property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-5.308421611785889,-6.4348649978637695,-5.575007648517689,-6.1682789611319695,0.2665860367317996,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,1,-4.1975626945495605,-5.7931904792785645,-4.464148731281361,-5.526604442546764,0.2665860367317996,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-5.395540237426758,-4.618690013885498,-5.662126274158558,-4.352103977153698,0.2665860367317996,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,1,-4.840856075286865,-6.717381954193115,-5.107442112018665,-6.450795917461315,0.2665860367317996,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,1,-6.373900890350342,-8.37451171875,-6.640486927082142,-8.1079256820182,0.2665860367317996,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,1,-4.836822032928467,-6.308159351348877,-5.103408069660267,-6.041573314617077,0.2665860367317996,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,1,-5.370082378387451,-6.935024261474609,-5.636668415119251,-6.668438224742809,0.2665860367317996,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,1,-5.961822032928467,-6.277296543121338,-6.228408069660267,-6.010710506389538,0.2665860367317996,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-6.210903167724609,-5.496617794036865,-6.477489204456409,-5.230031757305065,0.2665860367317996,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-4.772899627685547,-5.525503158569336,-5.039485664417347,-5.258917121837536,0.2665860367317996,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-4.78452730178833,-8.17333698272705,-5.05111333852013,-7.906750945995251,0.2665860367317996,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-4.804893970489502,-4.776771545410156,-5.071480007221302,-4.510185508678356,0.2665860367317996,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-4.777296543121338,-5.279260158538818,-5.043882579853138,-5.012674121807018,0.2665860367317996,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-4.262529373168945,-6.390705108642578,-4.529115409900745,-6.124119071910778,0.2665860367317996,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-4.985836505889893,-6.805784702301025,-5.252422542621693,-6.539198665569225,0.2665860367317996,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-4.807582378387451,-7.435315132141113,-5.074168415119251,-7.168729095409313,0.2665860367317996,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-4.899740695953369,-5.43451452255249,-5.166326732685169,-5.16792848582069,0.2665860367317996,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-4.869429588317871,-6.745921611785889,-5.136015625049671,-6.479335575054089,0.2665860367317996,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-4.838045120239258,-5.072479724884033,-5.104631156971058,-4.805893688152233,0.2665860367317996,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-4.178885459899902,-7.2779717445373535,-4.445471496631702,-7.0113857078055535,0.2665860367317996,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-4.154600143432617,-6.780419826507568,-4.421186180164417,-6.513833789775768,0.2665860367317996,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-3.9152634143829346,-5.8376336097717285,-4.181849451114735,-5.5710475730399285,0.2665860367317996,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-5.146792888641357,-6.870921611785889,-5.4133789253731575,-6.604335575054089,0.2665860367317996,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-4.7777605056762695,-6.8098649978637695,-5.04434654240807,-6.5432789611319695,0.2665860367317996,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-5.11324405670166,-4.772899627685547,-5.37983009343346,-4.506313590953747,0.2665860367317996,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-5.394123077392578,-5.805353164672852,-5.660709114124378,-5.5387671279410515,0.2665860367317996,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-4.432582378387451,-6.18366813659668,-4.699168415119251,-5.91708209986488,0.2665860367317996,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-3.759216070175171,-3.026176929473877,-4.025802106906971,-2.7595908927420774,0.2665860367317996,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-4.30951452255249,-5.404881954193115,-4.57610055928429,-5.138295917461315,0.2665860367317996,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-3.8711681365966797,-4.372673988342285,-4.13775417332848,-4.106087951610485,0.2665860367317996,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-4.279493808746338,-5.998497486114502,-4.546079845478138,-5.731911449382702,0.2665860367317996,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-5.399458408355713,-4.882275581359863,-5.666044445087513,-4.615689544628063,0.2665860367317996,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-4.144123077392578,-5.926452159881592,-4.410709114124378,-5.659866123149792,0.2665860367317996,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-3.182879686355591,-4.3723649978637695,-3.4494657230873904,-4.1057789611319695,0.2665860367317996,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-4.897899627685547,-4.526483535766602,-5.164485664417347,-4.2598974990348015,0.2665860367317996,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-5.4181904792785645,-5.269123077392578,-5.6847765160103645,-5.002537040660778,0.2665860367317996,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-5.633711814880371,-4.649740695953369,-5.900297851612171,-4.383154659221569,0.2665860367317996,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-3.9785380363464355,-4.027535915374756,-4.245124073078236,-3.7609498786429563,0.2665860367317996,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-4.554405212402344,-7.620082378387451,-4.820991249134144,-7.353496341655651,0.2665860367317996,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-4.774322032928467,-6.99616813659668,-5.040908069660267,-6.72958209986488,0.2665860367317996,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-4.463003158569336,-4.4027605056762695,-4.729589195301136,-4.1361744689444695,0.2665860367317996,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,1,-4.709271430969238,-5.476181983947754,-4.975857467701038,-5.209595947215954,0.2665860367317996,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-2.480830669403076,-4.872673988342285,-2.7474167061348758,-4.606087951610485,0.2665860367317996,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-4.5913543701171875,-6.007275581359863,-4.8579404068489875,-5.740689544628063,0.2665860367317996,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-6.309054374694824,-7.321211814880371,-6.575640411426624,-7.054625778148571,0.2665860367317996,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-5.704290390014648,-7.752401828765869,-5.9708764267464485,-7.485815792034069,0.2665860367317996,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-4.649740695953369,-6.402296543121338,-4.916326732685169,-6.135710506389538,0.2665860367317996,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-4.73668909072876,-6.867853164672852,-5.00327512746056,-6.6012671279410515,0.2665860367317996,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-4.644123077392578,-6.678332328796387,-4.910709114124378,-6.411746292064587,0.2665860367317996,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-5.115832328796387,-6.308159351348877,-5.382418365528187,-6.041573314617077,0.2665860367317996,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-3.6369407176971436,-4.8916401863098145,-3.903526754428943,-4.625054149578014,0.2665860367317996,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-4.732940196990967,-7.271185874938965,-4.999526233722767,-7.004599838207165,0.2665860367317996,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-5.077210903167725,-5.019853591918945,-5.343796939899525,-4.753267555187145,0.2665860367317996,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-4.55787992477417,-7.341031551361084,-4.82446596150597,-7.074445514629284,0.2665860367317996,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-5.305353164672852,-5.74616813659668,-5.571939201404652,-5.47958209986488,0.2665860367317996,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,1,-3.586822271347046,-6.183421611785889,-3.8534083080788455,-5.916835575054089,0.2665860367317996,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-3.309695243835449,-5.591993808746338,-3.576281280567249,-5.325407772014538,0.2665860367317996,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,1,-4.2341227531433105,-3.4965546131134033,-4.500708789875111,-3.2299685763816037,0.2665860367317996,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-3.887948513031006,-5.529131889343262,-4.154534549762806,-5.262545852611462,0.2665860367317996,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-4.470249652862549,-6.632275581359863,-4.736835689594349,-6.365689544628063,0.2665860367317996,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,1,-3.717615842819214,-4.218061923980713,-3.9842018795510135,-3.9514758872489133,0.2665860367317996,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,1,-5.041958332061768,-4.513653755187988,-5.308544368793568,-4.247067718456188,0.2665860367317996,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,1,-4.646792888641357,-8.24508285522461,-4.9133789253731575,-7.978496818492809,0.2665860367317996,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,1,-5.3376336097717285,-2.8570852279663086,-5.6042196465035286,-2.590499191234509,0.2665860367317996,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,1,-3.9103002548217773,-5.805353164672852,-4.176886291553577,-5.5387671279410515,0.2665860367317996,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,1,-6.0405120849609375,-5.9038543701171875,-6.3070981216927375,-5.6372683333853875,0.2665860367317996,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,1,-4.022363185882568,-5.618690013885498,-4.288949222614368,-5.352103977153698,0.2665860367317996,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,1,-4.325029373168945,-4.795440196990967,-4.591615409900745,-4.528854160259167,0.2665860367317996,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,1,-4.389710903167725,-6.30074405670166,-4.656296939899525,-6.03415801996986,0.2665860367317996,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,1,-4.026771545410156,-6.5277605056762695,-4.293357582141956,-6.2611744689444695,0.2665860367317996,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,1,-4.362490653991699,-2.899322271347046,-4.629076690723499,-2.6327362346152463,0.2665860367317996,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,1,-4.2751336097717285,-4.9029717445373535,-4.5417196465035286,-4.6363857078055535,0.2665860367317996,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,1,-4.4029717445373535,-6.309322357177734,-4.6695577812691536,-6.042736320445934,0.2665860367317996,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,1,-4.743284702301025,-6.339542388916016,-5.009870739032825,-6.072956352184216,0.2665860367317996,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,1,-4.654493808746338,-5.999088764190674,-4.921079845478138,-5.732502727458874,0.2665860367317996,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,1,-3.901176929473877,-6.745921611785889,-4.167762966205677,-6.479335575054089,0.2665860367317996,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,1,-3.8376338481903076,-4.683159351348877,-4.104219884922108,-4.416573314617077,0.2665860367317996,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,1,-5.2041401863098145,-5.67574405670166,-5.4707262230416145,-5.40915801996986,0.2665860367317996,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,1,-5.081623077392578,-6.2126336097717285,-5.348209114124378,-5.9460475730399285,0.2665860367317996,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,1,-4.109930038452148,-7.017519474029541,-4.3765160751839485,-6.750933437297741,0.2665860367317996,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-4.522899627685547,-7.118284702301025,-4.789485664417347,-6.851698665569225,0.2665860367317996,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-4.644123077392578,-6.61168909072876,-4.910709114124378,-6.34510305399696,0.2665860367317996,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,1,-4.590669631958008,-6.404493808746338,-4.857255668689808,-6.137907772014538,0.2665860367317996,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-4.898403167724609,-4.089542388916016,-5.164989204456409,-3.822956352184216,0.2665860367317996,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-2.7475242614746094,-3.357476234436035,-3.014110298206409,-3.0908901977042356,0.2665860367317996,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-4.060024261474609,-4.061088562011719,-4.326610298206409,-3.794502525279919,0.2665860367317996,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-3.7882938385009766,-5.944775581359863,-4.054879875232777,-5.678189544628063,0.2665860367317996,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-4.429893970489502,-2.9351742267608643,-4.696480007221302,-2.6685881900290647,0.2665860367317996,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-4.707353591918945,-5.742393970489502,-4.973939628650745,-5.475807933757702,0.2665860367317996,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-4.640705108642578,-5.490832328796387,-4.907291145374378,-5.224246292064587,0.2665860367317996,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-3.633711814880371,-6.665647506713867,-3.9002978516121707,-6.399061469982067,0.2665860367317996,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-4.493284702301025,-6.6197662353515625,-4.759870739032825,-6.3531801986197625,0.2665860367317996,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-5.04918909072876,-7.4322662353515625,-5.31577512746056,-7.1656801986197625,0.2665860367317996,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-4.835399627685547,-6.900503158569336,-5.101985664417347,-6.633917121837536,0.2665860367317996,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-4.6190714836120605,-5.433421611785889,-4.885657520343861,-5.166835575054089,0.2665860367317996,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,1,-4.181929588317871,-5.308159351348877,-4.448515625049671,-5.041573314617077,0.2665860367317996,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,1,-2.778169870376587,-4.653850555419922,-3.0447559071083865,-4.387264518688122,0.2665860367317996,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-6.345249652862549,-4.911199569702148,-6.611835689594349,-4.644613532970348,0.2665860367317996,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-5.6744160652160645,-6.371554374694824,-5.9410021019478645,-6.104968337963024,0.2665860367317996,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-5.393345832824707,-4.209863185882568,-5.659931869556507,-3.9432771491507688,0.2665860367317996,No,True
can rip,a box,'',Can a box rip?,No,random,1,-5.118284702301025,-5.87116813659668,-5.384870739032825,-5.60458209986488,0.2665860367317996,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,1,-4.678332328796387,-5.5572662353515625,-4.944918365528187,-5.2906801986197625,0.2665860367317996,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-4.607940196990967,-7.238952159881592,-4.874526233722767,-6.972366123149792,0.2665860367317996,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-5.088350296020508,-3.543330669403076,-5.354936332752308,-3.2767446326712766,0.2665860367317996,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-5.705019474029541,-5.243690013885498,-5.971605510761341,-4.977103977153698,0.2665860367317996,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-4.554893970489502,-4.1822662353515625,-4.821480007221302,-3.915680198619763,0.2665860367317996,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-3.965035915374756,-6.747524261474609,-4.231621952106556,-6.480938224742809,0.2665860367317996,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-4.87116813659668,-4.029131889343262,-5.13775417332848,-3.762545852611462,0.2665860367317996,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-4.795440196990967,-6.802743911743164,-5.062026233722767,-6.536157875011364,0.2665860367317996,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-5.840669631958008,-6.0613298416137695,-6.107255668689808,-5.7947438048819695,0.2665860367317996,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-4.900850296020508,-5.4973649978637695,-5.167436332752308,-5.2307789611319695,0.2665860367317996,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-3.2154715061187744,-3.326500654220581,-3.482057542850574,-3.0599146174887815,0.2665860367317996,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-3.3348634243011475,-5.681190013885498,-3.601449461032947,-5.414603977153698,0.2665860367317996,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-4.146792888641357,-4.961377143859863,-4.4133789253731575,-4.694791107128063,0.2665860367317996,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-5.833040237426758,-6.460903167724609,-6.099626274158558,-6.194317130992809,0.2665860367317996,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-4.955019474029541,-6.774322032928467,-5.221605510761341,-6.507735996196667,0.2665860367317996,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-5.1795244216918945,-6.889710903167725,-5.446110458423695,-6.623124866435925,0.2665860367317996,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-3.5739824771881104,-4.497673988342285,-3.84056851391991,-4.231087951610485,0.2665860367317996,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-5.3072662353515625,-3.7627761363983154,-5.5738522720833625,-3.496190099666516,0.2665860367317996,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-4.8072662353515625,-4.80866813659668,-5.0738522720833625,-4.54208209986488,0.2665860367317996,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-4.358610153198242,-4.7280120849609375,-4.625196189930042,-4.4614260482291375,0.2665860367317996,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-2.79999041557312,-6.985836505889893,-3.0665764523049197,-6.7192504691580925,0.2665860367317996,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,1,-3.3551011085510254,-2.8725242614746094,-3.621687145282825,-2.60593822474281,0.2665860367317996,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-5.505035877227783,-5.808981418609619,-5.771621913959583,-5.542395381877819,0.2665860367317996,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-4.671465873718262,-6.334863185882568,-4.938051910450062,-6.068277149150768,0.2665860367317996,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,1,-4.485836505889893,-3.693216323852539,-4.752422542621693,-3.4266302871207395,0.2665860367317996,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-4.524322032928467,-6.4029717445373535,-4.790908069660267,-6.1363857078055535,0.2665860367317996,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-5.264710903167725,-5.521792888641357,-5.531296939899525,-5.255206851909557,0.2665860367317996,No,True
can spin,a canary,'',Can a canary spin?,No,random,1,-5.358965873718262,-5.394853591918945,-5.625551910450062,-5.128267555187145,0.2665860367317996,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,1,-4.493284702301025,-5.934695243835449,-4.759870739032825,-5.668109207103649,0.2665860367317996,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,1,-3.9132938385009766,-6.371554374694824,-4.179879875232777,-6.104968337963024,0.2665860367317996,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,1,-4.302118301391602,-7.242393970489502,-4.568704338123402,-6.975807933757702,0.2665860367317996,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,1,-4.308159351348877,-3.0288503170013428,-4.574745388080677,-2.762264280269543,0.2665860367317996,No,True
can stab,leek,'',Can leek stab?,No,random,1,-4.708040237426758,-4.021185874938965,-4.974626274158558,-3.7545998382071653,0.2665860367317996,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,1,-4.7931904792785645,-4.733965873718262,-5.0597765160103645,-4.467379836986462,0.2665860367317996,No,False
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,1,-4.341031551361084,-3.748297929763794,-4.607617588092884,-3.4817118930319944,0.2665860367317996,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,1,-5.649740695953369,-6.213983535766602,-5.916326732685169,-5.9473974990348015,0.2665860367317996,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,1,-5.802118301391602,-5.993284702301025,-6.068704338123402,-5.726698665569225,0.2665860367317996,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,1,-3.771185874938965,-4.084863185882568,-4.037771911670765,-3.8182771491507688,0.2665860367317996,No,False
can stop,a car,'',Can a car stop?,No,random,1,-3.7636661529541016,-4.530184268951416,-4.030252189685902,-4.263598232219616,0.2665860367317996,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,1,-5.671465873718262,-5.116905212402344,-5.938051910450062,-4.850319175670544,0.2665860367317996,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,1,-5.032749652862549,-5.672430038452148,-5.299335689594349,-5.405844001720348,0.2665860367317996,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,1,-4.774322032928467,-4.278169631958008,-5.040908069660267,-4.011583595226208,0.2665860367317996,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,1,-4.899322032928467,-7.432582378387451,-5.165908069660267,-7.165996341655651,0.2665860367317996,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,1,-5.401483535766602,-5.903356075286865,-5.668069572498402,-5.636770038555065,0.2665860367317996,No,False
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,1,-4.803332328796387,-5.713676929473877,-5.069918365528187,-5.447090892742077,0.2665860367317996,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,1,-4.795440196990967,-5.768345832824707,-5.062026233722767,-5.501759796092907,0.2665860367317996,Yes,False
can strut,banana,'',Can banana strut?,No,random,1,-5.119357585906982,-4.696211814880371,-5.3859436226387825,-4.429625778148571,0.2665860367317996,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,1,-4.19883394241333,-3.6266796588897705,-4.46541997914513,-3.360093622157971,0.2665860367317996,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,1,-5.1744160652160645,-6.059054374694824,-5.4410021019478645,-5.792468337963024,0.2665860367317996,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,1,-5.056857585906982,-5.978147506713867,-5.3234436226387825,-5.711561469982067,0.2665860367317996,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,1,-6.23824405670166,-6.711377143859863,-6.50483009343346,-6.444791107128063,0.2665860367317996,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,1,-6.334863185882568,-7.275503158569336,-6.601449222614368,-7.008917121837536,0.2665860367317996,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,1,-5.720249652862549,-5.8291401863098145,-5.986835689594349,-5.562554149578014,0.2665860367317996,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,1,-4.557582378387451,-5.747524261474609,-4.824168415119251,-5.480938224742809,0.2665860367317996,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,1,-4.61324405670166,-6.334863185882568,-4.87983009343346,-6.068277149150768,0.2665860367317996,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,1,-5.479458332061768,-5.768345832824707,-5.746044368793568,-5.501759796092907,0.2665860367317996,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,1,-5.084863185882568,-6.525850296020508,-5.351449222614368,-6.259264259288708,0.2665860367317996,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,1,-4.608965873718262,-6.859930038452148,-4.875551910450062,-6.593344001720348,0.2665860367317996,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,1,-5.661199569702148,-4.916958332061768,-5.9277856064339485,-4.6503722953299675,0.2665860367317996,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,1,-3.979222059249878,-5.434695243835449,-4.245808095981678,-5.168109207103649,0.2665860367317996,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,1,-5.193248748779297,-6.176452159881592,-5.459834785511097,-5.909866123149792,0.2665860367317996,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,1,-4.422430038452148,-6.677743911743164,-4.6890160751839485,-6.411157875011364,0.2665860367317996,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,1,-5.205019474029541,-7.523403167724609,-5.471605510761341,-7.256817130992809,0.2665860367317996,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,1,-5.086377143859863,-7.683159351348877,-5.352963180591663,-7.416573314617077,0.2665860367317996,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,1,-3.6648385524749756,-4.05787992477417,-3.931424589206775,-3.7912938880423703,0.2665860367317996,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,1,-4.248900890350342,-3.108795642852783,-4.515486927082142,-2.8422096061209836,0.2665860367317996,No,True
