property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,0,-5.262211322784424,-5.769180774688721,-5.56619611836615,-5.465195979106994,0.30398479558172653,No,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,0,-4.090002536773682,-6.358014106750488,-4.393987332355408,-6.054029311168762,0.30398479558172653,Yes,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,0,-5.423924446105957,-5.690454483032227,-5.727909241687684,-5.3864696874505,0.30398479558172653,No,True
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,0,-5.099265098571777,-8.370401382446289,-5.403249894153504,-8.066416586864563,0.30398479558172653,Yes,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,0,-4.302177429199219,-6.84089994430542,-4.606162224780945,-6.536915148723693,0.30398479558172653,Yes,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,0,-5.091468811035156,-7.591468811035156,-5.395453606616883,-7.28748401545343,0.30398479558172653,Yes,False
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,0,-3.7878546714782715,-5.791021823883057,-4.091839467059998,-5.48703702830133,0.30398479558172653,Yes,False
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,0,-5.073063373565674,-6.080511569976807,-5.3770481691474,-5.77652677439508,0.30398479558172653,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,0,-4.581811428070068,-6.36224889755249,-4.885796223651795,-6.058264101970764,0.30398479558172653,Yes,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,0,-4.443713665008545,-6.9667487144470215,-4.7476984605902715,-6.662763918865295,0.30398479558172653,Yes,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,0,-4.078848361968994,-5.601883411407471,-4.382833157550721,-5.297898615825744,0.30398479558172653,Yes,False
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,0,-4.170690536499023,-5.447684288024902,-4.47467533208075,-5.143699492443176,0.30398479558172653,Yes,False
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,0,-4.189471244812012,-7.460607051849365,-4.493456040393738,-7.156622256267639,0.30398479558172653,Yes,False
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,0,-4.312946796417236,-7.8382887840271,-4.616931591998963,-7.534303988445373,0.30398479558172653,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,0,-4.762858867645264,-5.024293422698975,-5.06684366322699,-4.720308627117248,0.30398479558172653,No,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,0,-4.7966084480285645,-5.049989223480225,-5.100593243610291,-4.746004427898498,0.30398479558172653,No,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,0,-5.679018020629883,-5.941215515136719,-5.983002816211609,-5.637230719554992,0.30398479558172653,No,True
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,0,-4.675363540649414,-8.946499824523926,-4.979348336231141,-8.6425150289422,0.30398479558172653,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,0,-4.711458206176758,-7.977988243103027,-5.015443001758484,-7.674003447521301,0.30398479558172653,Yes,False
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,0,-3.7973499298095703,-5.804798126220703,-4.101334725391297,-5.500813330638977,0.30398479558172653,Yes,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,0,-5.648802757263184,-5.4083380699157715,-5.95278755284491,-5.104353274334045,0.30398479558172653,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,0,-3.7449159622192383,-6.777132987976074,-4.048900757800965,-6.473148192394348,0.30398479558172653,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,0,-6.54009485244751,-5.54902458190918,-6.844079648029236,-5.245039786327453,0.30398479558172653,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,0,-4.732259273529053,-7.245175361633301,-5.036244069110779,-6.941190566051574,0.30398479558172653,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,0,-4.186313152313232,-6.690552711486816,-4.490297947894959,-6.38656791590509,0.30398479558172653,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,0,-6.6385016441345215,-6.145471096038818,-6.942486439716248,-5.841486300457092,0.30398479558172653,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,0,-4.715762138366699,-5.220548629760742,-5.019746933948426,-4.916563834179016,0.30398479558172653,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,0,-4.6864542961120605,-5.704465866088867,-4.990439091693787,-5.400481070507141,0.30398479558172653,Yes,False
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,0,-4.388601779937744,-6.40020227432251,-4.692586575519471,-6.096217478740783,0.30398479558172653,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,0,-7.1006388664245605,-6.6120734214782715,-7.404623662006287,-6.308088625896545,0.30398479558172653,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,0,-5.728356838226318,-6.242428302764893,-6.032341633808045,-5.938443507183166,0.30398479558172653,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,0,-3.5359108448028564,-6.5481085777282715,-3.839895640384583,-6.244123782146545,0.30398479558172653,Yes,False
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,0,-3.881169080734253,-7.161606311798096,-4.1851538763159795,-6.857621516216369,0.30398479558172653,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,0,-4.694437503814697,-6.95923376083374,-4.998422299396424,-6.655248965252014,0.30398479558172653,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,0,-4.214373588562012,-4.737408638000488,-4.518358384143738,-4.433423842418762,0.30398479558172653,No,False
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,0,-4.984742641448975,-7.005878448486328,-5.288727437030701,-6.701893652904602,0.30398479558172653,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,0,-3.634944438934326,-3.897860527038574,-3.9389292345160527,-3.5938757314568477,0.30398479558172653,No,True
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,0,-3.993028402328491,-6.766906261444092,-4.297013197910218,-6.462921465862365,0.30398479558172653,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,0,-4.8101959228515625,-7.075782775878906,-5.114180718433289,-6.77179798029718,0.30398479558172653,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,0,-5.446107864379883,-7.710904121398926,-5.750092659961609,-7.406919325817199,0.30398479558172653,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,0,-4.1783647537231445,-6.4470672607421875,-4.482349549304871,-6.143082465160461,0.30398479558172653,Yes,False
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,0,-5.303864002227783,-6.817935466766357,-5.60784879780951,-6.513950671184631,0.30398479558172653,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,0,-4.48219633102417,-6.500207901000977,-4.7861811266058965,-6.19622310541925,0.30398479558172653,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,0,-3.4661946296691895,-5.473296642303467,-3.770179425250916,-5.16931184672174,0.30398479558172653,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,0,-4.71651554107666,-4.735218048095703,-5.020500336658387,-4.431233252513977,0.30398479558172653,No,True
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,0,-4.476269245147705,-5.983371257781982,-4.780254040729432,-5.679386462200256,0.30398479558172653,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,0,-4.221933364868164,-6.229035377502441,-4.525918160449891,-5.925050581920715,0.30398479558172653,Yes,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,0,-4.803133487701416,-7.8242692947387695,-5.1071182832831425,-7.520284499157043,0.30398479558172653,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,0,-4.656186103820801,-5.663155555725098,-4.960170899402527,-5.359170760143371,0.30398479558172653,Yes,False
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,0,-4.080694675445557,-4.589624404907227,-4.384679471027283,-4.2856396093255,0.30398479558172653,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,0,-3.910639762878418,-6.4336748123168945,-4.2146245584601445,-6.129690016735168,0.30398479558172653,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,0,-3.9491705894470215,-4.708705902099609,-4.253155385028748,-4.404721106517883,0.30398479558172653,Yes,True
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,0,-4.10421895980835,-6.641758441925049,-4.408203755390076,-6.337773646343322,0.30398479558172653,Yes,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,0,-4.486321449279785,-5.535460948944092,-4.790306244861512,-5.231476153362365,0.30398479558172653,Yes,False
can boil water,a rose,'',Can a rose boil water?,No,random,0,-4.724786758422852,-3.7337164878845215,-5.028771554004578,-3.429731692302795,0.30398479558172653,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,0,-4.249495029449463,-4.760929584503174,-4.553479825031189,-4.456944788921447,0.30398479558172653,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,0,-4.18636417388916,-5.690696716308594,-4.490348969470887,-5.386711920726867,0.30398479558172653,Yes,False
can bray,a raccoon,'',Can a raccoon bray?,No,random,0,-4.319191932678223,-4.092226982116699,-4.623176728259949,-3.7882421865349727,0.30398479558172653,No,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,0,-5.921862602233887,-7.186834812164307,-6.225847397815613,-6.88285001658258,0.30398479558172653,Yes,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,0,-4.590088367462158,-4.597057819366455,-4.894073163043885,-4.2930730237847285,0.30398479558172653,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,0,-3.799867868423462,-4.811302661895752,-4.1038526640051884,-4.507317866314025,0.30398479558172653,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,0,-4.08054780960083,-6.099250316619873,-4.384532605182557,-5.7952655210381465,0.30398479558172653,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,0,-4.354212284088135,-4.1480302810668945,-4.658197079669861,-3.844045485485168,0.30398479558172653,No,True
can burst,pliers,'',Can pliers burst?,No,random,0,-4.637543201446533,-6.411421298980713,-4.94152799702826,-6.107436503398986,0.30398479558172653,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,0,-3.468688726425171,-6.01649284362793,-3.7726735220068974,-5.712508048046203,0.30398479558172653,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,0,-4.781805992126465,-4.904329299926758,-5.085790787708191,-4.600344504345031,0.30398479558172653,No,True
can canter,turnip,'',Can turnip canter?,No,random,0,-4.097421169281006,-3.616123914718628,-4.401405964862732,-3.3121391191369014,0.30398479558172653,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,0,-4.390329360961914,-3.3955423831939697,-4.694314156543641,-3.091557587612243,0.30398479558172653,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,0,-4.7512922286987305,-7.776634216308594,-5.055277024280457,-7.472649420726867,0.30398479558172653,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,0,-4.325638294219971,-4.331452369689941,-4.629623089801697,-4.027467574108215,0.30398479558172653,No,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,0,-4.48349666595459,-6.987829208374023,-4.787481461536316,-6.683844412792297,0.30398479558172653,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,0,-3.9493281841278076,-6.972363471984863,-4.253312979709534,-6.668378676403137,0.30398479558172653,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,0,-3.025996446609497,-5.032966136932373,-3.3299812421912236,-4.7289813413506465,0.30398479558172653,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,0,-4.120901584625244,-7.386575698852539,-4.424886380206971,-7.0825909032708125,0.30398479558172653,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,0,-5.1019606590271,-6.113561153411865,-5.405945454608826,-5.809576357830139,0.30398479558172653,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,0,-3.2895348072052,-5.8165283203125,-3.5935196027869267,-5.5125435247307735,0.30398479558172653,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,0,-4.191158294677734,-7.198260307312012,-4.495143090259461,-6.894275511730285,0.30398479558172653,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,0,-4.642678260803223,-4.654112815856934,-4.946663056384949,-4.350128020275207,0.30398479558172653,No,True
can chop food,a ship,'',Can a ship chop food?,No,random,0,-4.610158443450928,-5.124229907989502,-4.914143239032654,-4.820245112407775,0.30398479558172653,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,0,-5.464097023010254,-4.469533920288086,-5.76808181859198,-4.165549124706359,0.30398479558172653,No,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,0,-4.1420745849609375,-4.6607770919799805,-4.446059380542664,-4.356792296398254,0.30398479558172653,No,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,0,-4.69954252243042,-4.2081146240234375,-5.0035273180121465,-3.904129828441711,0.30398479558172653,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,0,-2.8118605613708496,-6.320432662963867,-3.115845356952576,-6.016447867382141,0.30398479558172653,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,0,-2.3098254203796387,-6.812401294708252,-2.613810215961365,-6.508416499126525,0.30398479558172653,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,0,-4.569153308868408,-5.573392868041992,-4.873138104450135,-5.269408072460266,0.30398479558172653,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,0,-5.509219646453857,-6.523291110992432,-5.813204442035584,-6.219306315410705,0.30398479558172653,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,0,-4.980504989624023,-5.9857177734375,-5.28448978520575,-5.6817329778557735,0.30398479558172653,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,0,-5.416016578674316,-5.423464775085449,-5.720001374256043,-5.119479979503723,0.30398479558172653,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,0,-3.4494378566741943,-6.468140602111816,-3.753422652255921,-6.16415580653009,0.30398479558172653,Yes,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,0,-4.443762302398682,-5.452692031860352,-4.747747097980408,-5.148707236278625,0.30398479558172653,Yes,False
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,0,-3.760730504989624,-6.266279220581055,-4.0647153005713506,-5.962294424999328,0.30398479558172653,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,0,-4.9008355140686035,-3.906649589538574,-5.20482030965033,-3.6026647939568477,0.30398479558172653,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,0,-3.9084675312042236,-5.922538757324219,-4.21245232678595,-5.618553961742492,0.30398479558172653,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,0,-5.091599941253662,-7.595839500427246,-5.395584736835389,-7.29185470484552,0.30398479558172653,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,0,-4.512203693389893,-5.5309062004089355,-4.816188488971619,-5.226921404827209,0.30398479558172653,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,0,-4.4674072265625,-5.97633695602417,-4.7713920221442265,-5.672352160442443,0.30398479558172653,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,0,-3.5583343505859375,-5.5625739097595215,-3.862319146167664,-5.258589114177795,0.30398479558172653,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,0,-4.991559982299805,-3.994940757751465,-5.295544777881531,-3.6909559621697383,0.30398479558172653,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,0,-3.7868587970733643,-6.05148983001709,-4.090843592655091,-5.747505034435363,0.30398479558172653,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,0,-4.865409851074219,-7.372511863708496,-5.169394646655945,-7.06852706812677,0.30398479558172653,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,0,-4.83558988571167,-5.84451961517334,-5.1395746812933965,-5.540534819591613,0.30398479558172653,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,0,-4.149446487426758,-7.156548500061035,-4.453431283008484,-6.852563704479309,0.30398479558172653,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,0,-4.210620403289795,-6.218068599700928,-4.5146051988715215,-5.914083804119201,0.30398479558172653,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,0,-4.160033226013184,-6.681169033050537,-4.46401802159491,-6.377184237468811,0.30398479558172653,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,0,-3.648813486099243,-5.417516231536865,-3.9527982816809697,-5.113531435955139,0.30398479558172653,Yes,False
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,0,-4.474677085876465,-6.740263938903809,-4.778661881458191,-6.436279143322082,0.30398479558172653,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,0,-4.964940547943115,-5.470036029815674,-5.268925343524842,-5.166051234233947,0.30398479558172653,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,0,-4.408929347991943,-6.93196439743042,-4.71291414357367,-6.627979601848693,0.30398479558172653,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,0,-4.279469966888428,-5.049361705780029,-4.583454762470154,-4.745376910198303,0.30398479558172653,Yes,False
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,0,-4.441337585449219,-4.705409049987793,-4.745322381030945,-4.401424254406066,0.30398479558172653,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,1,-4.173859119415283,-5.678098678588867,-4.546330714296727,-5.3056270837074235,0.37247159488144366,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,1,-4.864741325378418,-4.368980884552002,-5.237212920259862,-3.9965092896705583,0.37247159488144366,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,1,-4.788797855377197,-6.3263373374938965,-5.161269450258641,-5.953865742612453,0.37247159488144366,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,1,-5.057257652282715,-3.561497211456299,-5.4297292471641585,-3.189025616574855,0.37247159488144366,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,1,-3.3244969844818115,-6.0874128341674805,-3.696968579363255,-5.714941239286037,0.37247159488144366,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,1,-3.7860090732574463,-5.304711818695068,-4.15848066813889,-4.932240223813625,0.37247159488144366,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,1,-3.9844958782196045,-4.513922691345215,-4.356967473101048,-4.141451096463771,0.37247159488144366,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,1,-3.585528612136841,-5.854695796966553,-3.9580002070182845,-5.482224202085109,0.37247159488144366,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,1,-3.9894137382507324,-4.755943775177002,-4.361885333132176,-4.383472180295558,0.37247159488144366,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,1,-3.1547398567199707,-6.668811321258545,-3.5272114516014144,-6.296339726377101,0.37247159488144366,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,1,-3.9947850704193115,-4.021778583526611,-4.367256665300755,-3.6493069886451677,0.37247159488144366,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,1,-3.7271506786346436,-5.734119892120361,-4.099622273516087,-5.361648297238918,0.37247159488144366,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,1,-4.0168375968933105,-6.0282721519470215,-4.389309191774754,-5.655800557065578,0.37247159488144366,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,1,-3.614854335784912,-6.128925800323486,-3.9873259306663558,-5.756454205442043,0.37247159488144366,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,1,-4.526066780090332,-5.338231563568115,-4.898538374971776,-4.965759968686672,0.37247159488144366,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,1,-4.443583965301514,-5.957655429840088,-4.816055560182957,-5.585183834958644,0.37247159488144366,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,1,-4.962113380432129,-5.475029468536377,-5.334584975313573,-5.102557873654933,0.37247159488144366,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,1,-4.39743709564209,-4.408871650695801,-4.7699086905235335,-4.036400055814357,0.37247159488144366,No,True
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,1,-4.328104496002197,-6.094634532928467,-4.700576090883641,-5.722162938047023,0.37247159488144366,Yes,False
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,1,-3.4806084632873535,-6.772480487823486,-3.853080058168797,-6.400008892942043,0.37247159488144366,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,1,-4.706071376800537,-4.220142841339111,-5.078542971681981,-3.8476712464576677,0.37247159488144366,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,1,-4.316788673400879,-7.333318710327148,-4.689260268282323,-6.960847115445705,0.37247159488144366,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,1,-4.596279144287109,-5.604851245880127,-4.968750739168553,-5.232379650998683,0.37247159488144366,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,1,-3.746562957763672,-5.757997512817383,-4.1190345526451155,-5.385525917935939,0.37247159488144366,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,1,-4.981956958770752,-7.496929168701172,-5.354428553652196,-7.124457573819728,0.37247159488144366,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,1,-4.993927955627441,-4.765063762664795,-5.366399550508885,-4.392592167783351,0.37247159488144366,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,1,-4.646552085876465,-6.919587135314941,-5.0190236807579085,-6.547115540433498,0.37247159488144366,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,1,-4.20379114151001,-5.21433687210083,-4.576262736391453,-4.841865277219386,0.37247159488144366,Yes,False
can drool,a calf,'',Can a calf drool?,Yes,random,1,-3.83917236328125,-6.87359619140625,-4.211643958162694,-6.501124596524806,0.37247159488144366,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,1,-5.417588710784912,-5.942105293273926,-5.790060305666356,-5.569633698392482,0.37247159488144366,No,False
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,1,-3.9738268852233887,-4.494962692260742,-4.346298480104832,-4.1224910973792985,0.37247159488144366,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,1,-4.686830043792725,-3.9410696029663086,-5.059301638674168,-3.568598008084865,0.37247159488144366,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,1,-3.3933515548706055,-5.65742301940918,-3.765823149752049,-5.284951424527736,0.37247159488144366,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,1,-4.143360614776611,-5.654795169830322,-4.515832209658055,-5.282323574948879,0.37247159488144366,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,1,-3.8196792602539062,-4.826648712158203,-4.19215085513535,-4.4541771172767595,0.37247159488144366,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,1,-4.246375560760498,-6.528593063354492,-4.618847155641942,-6.1561214684730485,0.37247159488144366,Yes,True
can filter,jam,'',Can jam filter?,No,random,1,-4.851668834686279,-5.64251708984375,-5.224140429567723,-5.270045494962306,0.37247159488144366,Yes,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,1,-4.220212459564209,-5.724545001983643,-4.592684054445653,-5.352073407102199,0.37247159488144366,Yes,False
can fire arrows,ham,'',Can ham fire arrows?,No,random,1,-3.961876392364502,-5.223476886749268,-4.334347987245946,-4.851005291867824,0.37247159488144366,Yes,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,1,-5.300914764404297,-7.835338592529297,-5.6733863592857405,-7.462866997647853,0.37247159488144366,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,1,-3.9175007343292236,-5.928935527801514,-4.289972329210667,-5.55646393292007,0.37247159488144366,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,1,-4.078502655029297,-4.59720516204834,-4.4509742499107405,-4.224733567166896,0.37247159488144366,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,1,-4.743417263031006,-6.035289287567139,-5.1158888579124495,-5.662817692685695,0.37247159488144366,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,1,-4.606741428375244,-4.613710880279541,-4.979213023256688,-4.241239285398097,0.37247159488144366,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,1,-4.286870956420898,-6.2997870445251465,-4.659342551302342,-5.927315449643703,0.37247159488144366,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,1,-4.9563493728637695,-3.4605889320373535,-5.328820967745213,-3.08811733715591,0.37247159488144366,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,1,-3.402726650238037,-6.165642738342285,-3.7751982451194808,-5.7931711434608415,0.37247159488144366,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,1,-5.074795722961426,-4.583367824554443,-5.447267317842869,-4.210896229673,0.37247159488144366,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,1,-4.107165336608887,-7.1471381187438965,-4.47963693149033,-6.774666523862453,0.37247159488144366,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,1,-3.8147382736206055,-3.8217077255249023,-4.187209868502049,-3.4492361306434587,0.37247159488144366,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,1,-3.6859536170959473,-5.707089424133301,-4.058425211977391,-5.334617829251857,0.37247159488144366,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,1,-4.7476372718811035,-5.256209373474121,-5.120108866762547,-4.883737778592677,0.37247159488144366,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,1,-4.925699710845947,-7.4397711753845215,-5.298171305727391,-7.067299580503078,0.37247159488144366,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,1,-4.124124526977539,-6.133054256439209,-4.496596121858983,-5.760582661557765,0.37247159488144366,Yes,False
