property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,-4.774322032928467,-8.99592113494873,-9.223699569702148,-6.845249652862549,4.449377536773682,-2.1506714820861816,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,-4.121822357177734,-7.873071193695068,-9.223699569702148,-6.845249652862549,5.101877212524414,-1.0278215408325195,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,-5.400850296020508,-8.87252426147461,-9.223699569702148,-6.845249652862549,3.8228492736816406,-2.0272746086120605,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,-5.9947662353515625,-8.996822357177734,-9.223699569702148,-6.845249652862549,3.228933334350586,-2.1515727043151855,Yes,False
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,-4.1529717445373535,-7.655309677124023,-9.223699569702148,-6.845249652862549,5.070727825164795,-0.8100600242614746,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,-5.497524261474609,-7.499195575714111,-9.223699569702148,-6.845249652862549,3.726175308227539,-0.6539459228515625,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,-2.8553595542907715,-4.84286642074585,-9.223699569702148,-6.845249652862549,6.368340015411377,2.002383232116699,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,-4.373497486114502,-3.858830690383911,-9.223699569702148,-6.845249652862549,4.8502020835876465,2.9864189624786377,Yes,False
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,-4.590669631958008,-7.341880798339844,-9.223699569702148,-6.845249652862549,4.633029937744141,-0.4966311454772949,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-7.3072662353515625,-6.558421611785889,-9.223699569702148,-6.845249652862549,1.916433334350586,0.28682804107666016,Yes,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,-3.3725242614746094,-7.3738298416137695,-9.223699569702148,-6.845249652862549,5.851175308227539,-0.5285801887512207,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,-3.919976234436035,-4.905832767486572,-9.223699569702148,-6.845249652862549,5.303723335266113,1.9394168853759766,Yes,False
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,-4.499446868896484,-3.7342190742492676,-9.223699569702148,-6.845249652862549,4.724252700805664,3.1110305786132812,Yes,False
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,-5.528696060180664,-8.74882984161377,-9.223699569702148,-6.845249652862549,3.6950035095214844,-1.9035801887512207,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,-4.653169631958008,-4.905115604400635,-9.223699569702148,-6.845249652862549,4.570529937744141,1.940134048461914,Yes,True
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,-4.935571193695068,-6.436588764190674,-9.223699569702148,-6.845249652862549,4.28812837600708,0.408660888671875,Yes,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,-6.6529717445373535,-5.65470027923584,-9.223699569702148,-6.845249652862549,2.570727825164795,1.190549373626709,Yes,False
can boil water,a rose,'',Can a rose boil water?,No,random,-5.53004264831543,-3.7809805870056152,-9.223699569702148,-6.845249652862549,3.6936569213867188,3.0642690658569336,Yes,False
can bounce,a canary,'',Can a canary bounce?,No,random,-5.622524261474609,-5.8742899894714355,-9.223699569702148,-6.845249652862549,3.601175308227539,0.9709596633911133,Yes,False
can box,a helicopter,'',Can a helicopter box?,No,random,-3.8886661529541016,-6.655309677124023,-9.223699569702148,-6.845249652862549,5.335033416748047,0.1899399757385254,Yes,False
can bray,a raccoon,'',Can a raccoon bray?,No,random,-3.3738298416137695,-4.374738693237305,-9.223699569702148,-6.845249652862549,5.849869728088379,2.470510959625244,Yes,False
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,-5.809322357177734,-8.31099796295166,-9.223699569702148,-6.845249652862549,3.414377212524414,-1.4657483100891113,Yes,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,-4.842293739318848,-5.09321403503418,-9.223699569702148,-6.845249652862549,4.381405830383301,1.7520356178283691,Yes,False
can build,a beaver,'',Can a beaver build?,Yes,random,-2.2644362449645996,-4.030679702758789,-9.223699569702148,-6.845249652862549,6.959263324737549,2.8145699501037598,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,-4.433421611785889,-6.685997486114502,-9.223699569702148,-6.845249652862549,4.79027795791626,0.15925216674804688,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,-5.684322357177734,-5.1867899894714355,-9.223699569702148,-6.845249652862549,3.539377212524414,1.6584596633911133,Yes,False
can burst,pliers,'',Can pliers burst?,No,random,-4.497524261474609,-5.2488298416137695,-9.223699569702148,-6.845249652862549,4.726175308227539,1.5964198112487793,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,-3.357476234436035,-5.093332767486572,-9.223699569702148,-6.845249652862549,5.866223335266113,1.7519168853759766,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,-3.9959216117858887,-4.999088764190674,-9.223699569702148,-6.845249652862549,5.22777795791626,1.846160888671875,Yes,False
can canter,turnip,'',Can turnip canter?,No,random,-5.21720027923584,-4.468305587768555,-9.223699569702148,-6.845249652862549,4.006499290466309,2.376944065093994,Yes,False
can capture memories,celery,'',Can celery capture memories?,No,random,-6.779260158538818,-6.030309677124023,-9.223699569702148,-6.845249652862549,2.44443941116333,0.8149399757385254,Yes,False
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,-5.341196060180664,-10.311254501342773,-9.223699569702148,-6.845249652862549,3.8825035095214844,-3.4660048484802246,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,-3.702404022216797,-4.4684038162231445,-9.223699569702148,-6.845249652862549,5.521295547485352,2.3768458366394043,Yes,False
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,-5.934322357177734,-7.6863298416137695,-9.223699569702148,-6.845249652862549,3.289377212524414,-0.8410801887512207,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,-4.0904717445373535,-7.091760158538818,-9.223699569702148,-6.845249652862549,5.133227825164795,-0.24651050567626953,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,-3.8584775924682617,-5.8742899894714355,-9.223699569702148,-6.845249652862549,5.365221977233887,0.9709596633911133,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,-3.5136661529541016,-8.24882984161377,-9.223699569702148,-6.845249652862549,5.710033416748047,-1.4035801887512207,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,-4.249088764190674,-6.499569416046143,-9.223699569702148,-6.845249652862549,4.974610805511475,0.34568023681640625,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,-3.0437464714050293,-5.779380798339844,-9.223699569702148,-6.845249652862549,6.179953098297119,1.065868854522705,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,-3.6082229614257812,-5.84286642074585,-9.223699569702148,-6.845249652862549,5.615476608276367,1.0023832321166992,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,-3.34317946434021,-5.093586444854736,-9.223699569702148,-6.845249652862549,5.8805201053619385,1.7516632080078125,Yes,False
can chop food,a ship,'',Can a ship chop food?,No,random,-5.622524261474609,-7.3742899894714355,-9.223699569702148,-6.845249652862549,3.601175308227539,-0.5290403366088867,Yes,False
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,-5.780115604400635,-4.5309247970581055,-9.223699569702148,-6.845249652862549,3.4435839653015137,2.3143248558044434,Yes,False
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,-4.311588764190674,-5.311946868896484,-9.223699569702148,-6.845249652862549,4.912110805511475,1.5333027839660645,Yes,False
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,-6.248497486114502,-4.249664783477783,-9.223699569702148,-6.845249652862549,2.9752020835876465,2.5955848693847656,Yes,False
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,-3.913393497467041,-7.402296543121338,-9.223699569702148,-6.845249652862549,5.310306072235107,-0.5570468902587891,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,-5.122524261474609,-8.374088287353516,-9.223699569702148,-6.845249652862549,4.101175308227539,-1.5288386344909668,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,-7.8916401863098145,-10.119766235351562,-9.223699569702148,-6.845249652862549,1.332059383392334,-3.2745165824890137,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,-6.4029717445373535,-7.40504264831543,-9.223699569702148,-6.845249652862549,2.820727825164795,-0.5597929954528809,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,-4.903169631958008,-8.186588287353516,-9.223699569702148,-6.845249652862549,4.320529937744141,-1.3413386344909668,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,-5.903696060180664,-5.655309677124023,-9.223699569702148,-6.845249652862549,3.3200035095214844,1.1899399757385254,Yes,False
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,-5.371399879455566,-8.373967170715332,-9.223699569702148,-6.845249652862549,3.852299690246582,-1.5287175178527832,Yes,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,-5.841350555419922,-6.84286642074585,-9.223699569702148,-6.845249652862549,3.3823490142822266,0.0023832321166992188,Yes,False
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,-4.029793739318848,-6.780832767486572,-9.223699569702148,-6.845249652862549,5.193905830383301,0.06441688537597656,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,-4.467615604400635,-4.468496799468994,-9.223699569702148,-6.845249652862549,4.756083965301514,2.3767528533935547,Yes,False
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,-3.9207229614257812,-7.655962944030762,-9.223699569702148,-6.845249652862549,5.302976608276367,-0.8107132911682129,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,-4.747524261474609,-8.74882984161377,-9.223699569702148,-6.845249652862549,4.476175308227539,-1.9035801887512207,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-4.560997486114502,-6.061946868896484,-9.223699569702148,-6.845249652862549,4.6627020835876465,0.7833027839660645,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-6.462240695953369,-7.717293739318848,-9.223699569702148,-6.845249652862549,2.7614588737487793,-0.8720440864562988,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-4.621822357177734,-6.624088764190674,-9.223699569702148,-6.845249652862549,4.601877212524414,0.221160888671875,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-4.499088764190674,-5.249664783477783,-9.223699569702148,-6.845249652862549,4.724610805511475,1.5955848693847656,Yes,False
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-4.841196060180664,-8.06099796295166,-9.223699569702148,-6.845249652862549,4.382503509521484,-1.2157483100891113,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-3.9988298416137695,-7.999569416046143,-9.223699569702148,-6.845249652862549,5.224869728088379,-1.1543197631835938,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-5.40470027923584,-6.405679702758789,-9.223699569702148,-6.845249652862549,3.8189992904663086,0.43956995010375977,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-4.123071193695068,-7.374088764190674,-9.223699569702148,-6.845249652862549,5.10062837600708,-0.528839111328125,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-6.527042388916016,-10.49849796295166,-9.223699569702148,-6.845249652862549,2.696657180786133,-3.6532483100891113,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-3.7770423889160156,-6.780309677124023,-9.223699569702148,-6.845249652862549,5.446657180786133,0.06493997573852539,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-4.870921611785889,-7.372524261474609,-9.223699569702148,-6.845249652862549,4.35277795791626,-0.5272746086120605,Yes,False
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-4.714542388916016,-6.96720027923584,-9.223699569702148,-6.845249652862549,4.509157180786133,-0.12195062637329102,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-3.5459775924682617,-4.062296390533447,-9.223699569702148,-6.845249652862549,5.677721977233887,2.7829532623291016,Yes,False
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-4.872524261474609,-7.623497486114502,-9.223699569702148,-6.845249652862549,4.351175308227539,-0.7782478332519531,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-5.527296543121338,-8.06099796295166,-9.223699569702148,-6.845249652862549,3.6964030265808105,-1.2157483100891113,Yes,False
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-3.9672000408172607,-7.218179702758789,-9.223699569702148,-6.845249652862549,5.256499528884888,-0.37293004989624023,Yes,False
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-6.715669631958008,-8.249088287353516,-9.223699569702148,-6.845249652862549,2.5080299377441406,-1.4038386344909668,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-5.124088764190674,-5.624738693237305,-9.223699569702148,-6.845249652862549,4.099610805511475,1.2205109596252441,Yes,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-5.995921611785889,-6.997524261474609,-9.223699569702148,-6.845249652862549,3.2277779579162598,-0.15227460861206055,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-5.9363298416137695,-3.4216177463531494,-9.223699569702148,-6.845249652862549,3.287369728088379,3.4236319065093994,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,-3.32659912109375,-6.812069416046143,-9.223699569702148,-6.845249652862549,5.897100448608398,0.03318023681640625,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-2.9975242614746094,-4.2492899894714355,-9.223699569702148,-6.845249652862549,6.226175308227539,2.5959596633911133,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-5.747524261474609,-4.249446868896484,-9.223699569702148,-6.845249652862549,3.476175308227539,2.5958027839660645,Yes,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-5.435997486114502,-8.436588287353516,-9.223699569702148,-6.845249652862549,3.7877020835876465,-1.5913386344909668,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-5.746822357177734,-6.4988298416137695,-9.223699569702148,-6.845249652862549,3.476877212524414,0.3464198112487793,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-3.9803595542907715,-5.747524261474609,-9.223699569702148,-6.845249652862549,5.243340015411377,1.0977253913879395,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-5.685024261474609,-4.6863298416137695,-9.223699569702148,-6.845249652862549,3.538675308227539,2.1589198112487793,Yes,False
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-3.6855714321136475,-4.185997486114502,-9.223699569702148,-6.845249652862549,5.538128137588501,2.659252166748047,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-4.935997486114502,-7.935997486114502,-9.223699569702148,-6.845249652862549,4.2877020835876465,-1.0907478332519531,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-4.685997486114502,-6.686588764190674,-9.223699569702148,-6.845249652862549,4.5377020835876465,0.158660888671875,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-6.150850296020508,-6.403696060180664,-9.223699569702148,-6.845249652862549,3.0728492736816406,0.44155359268188477,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-4.84220027923584,-6.092809677124023,-9.223699569702148,-6.845249652862549,4.381499290466309,0.7524399757385254,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-5.9988298416137695,-6.7488298416137695,-9.223699569702148,-6.845249652862549,3.224869728088379,0.0964198112487793,Yes,False
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-7.030561923980713,-5.780561923980713,-9.223699569702148,-6.845249652862549,2.1931376457214355,1.064687728881836,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-4.747524261474609,-7.996822357177734,-9.223699569702148,-6.845249652862549,4.476175308227539,-1.1515727043151855,Yes,False
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-5.463350296020508,-8.934322357177734,-9.223699569702148,-6.845249652862549,3.7603492736816406,-2.0890727043151855,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-4.810024261474609,-4.5617899894714355,-9.223699569702148,-6.845249652862549,4.413675308227539,2.2834596633911133,Yes,False
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-4.748497486114502,-6.7488298416137695,-9.223699569702148,-6.845249652862549,4.4752020835876465,0.0964198112487793,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-7.591196060180664,-8.56132984161377,-9.223699569702148,-6.845249652862549,1.6325035095214844,-1.7160801887512207,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-7.339542388916016,-7.84220027923584,-9.223699569702148,-6.845249652862549,1.8841571807861328,-0.996950626373291,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-6.120921611785889,-8.873071670532227,-9.223699569702148,-6.845249652862549,3.1027779579162598,-2.0278220176696777,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-6.652042388916016,-5.65504264831543,-9.223699569702148,-6.845249652862549,2.571657180786133,1.1902070045471191,Yes,False
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-4.8072662353515625,-8.31002426147461,-9.223699569702148,-6.845249652862549,4.416433334350586,-1.4647746086120605,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-3.7603089809417725,-4.746822357177734,-9.223699569702148,-6.845249652862549,5.463390588760376,2.0984272956848145,Yes,False
can drool,a calf,'',Can a calf drool?,Yes,random,-3.763110399246216,-7.530184268951416,-9.223699569702148,-6.845249652862549,5.460589170455933,-0.6849346160888672,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-4.933421611785889,-6.6863298416137695,-9.223699569702148,-6.845249652862549,4.29027795791626,0.1589198112487793,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-5.21720027923584,-3.4684040546417236,-9.223699569702148,-6.845249652862549,4.006499290466309,3.376845598220825,Yes,False
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-4.936588764190674,-3.70285964012146,-9.223699569702148,-6.845249652862549,4.287110805511475,3.142390012741089,Yes,False
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-4.716196060180664,-8.936174392700195,-9.223699569702148,-6.845249652862549,4.507503509521484,-2.0909247398376465,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-3.3896992206573486,-5.124796390533447,-9.223699569702148,-6.845249652862549,5.8340003490448,1.7204532623291016,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,-4.77970027923584,-5.7807464599609375,-9.223699569702148,-6.845249652862549,4.443999290466309,1.0645031929016113,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-4.214796543121338,-7.966880798339844,-9.223699569702148,-6.845249652862549,5.0089030265808105,-1.121631145477295,Yes,True
can filter,jam,'',Can jam filter?,No,random,-5.210399627685547,-6.712240695953369,-9.223699569702148,-6.845249652862549,4.013299942016602,0.1330089569091797,Yes,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-5.996822357177734,-7.748071193695068,-9.223699569702148,-6.845249652862549,3.226877212524414,-0.9028215408325195,Yes,False
can fire arrows,ham,'',Can ham fire arrows?,No,random,-5.714542388916016,-4.967809677124023,-9.223699569702148,-6.845249652862549,3.509157180786133,1.8774399757385254,Yes,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-5.085399627685547,-8.62092113494873,-9.223699569702148,-6.845249652862549,4.138299942016602,-1.7756714820861816,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-3.903169870376587,-5.655561923980713,-9.223699569702148,-6.845249652862549,5.3205296993255615,1.189687728881836,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-2.7488298416137695,-4.999569416046143,-9.223699569702148,-6.845249652862549,6.474869728088379,1.8456802368164062,Yes,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,-5.466196060180664,-6.21720027923584,-9.223699569702148,-6.845249652862549,3.7575035095214844,0.628049373626709,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-5.310024261474609,-6.560997486114502,-9.223699569702148,-6.845249652862549,3.913675308227539,0.2842521667480469,Yes,False
can flutter,an oven,'',Can an oven flutter?,No,random,-3.952404022216797,-7.4682464599609375,-9.223699569702148,-6.845249652862549,5.271295547485352,-0.6229968070983887,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,-3.3900632858276367,-2.640418291091919,-9.223699569702148,-6.845249652862549,5.833636283874512,4.20483136177063,Yes,False
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-5.184322357177734,-5.436588764190674,-9.223699569702148,-6.845249652862549,4.039377212524414,1.408660888671875,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-5.247524261474609,-4.498497486114502,-9.223699569702148,-6.845249652862549,3.976175308227539,2.346752166748047,Yes,False
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-4.497524261474609,-8.499088287353516,-9.223699569702148,-6.845249652862549,4.726175308227539,-1.6538386344909668,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-4.904380798339844,-5.905561923980713,-9.223699569702148,-6.845249652862549,4.319318771362305,0.9396877288818359,Yes,False
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-5.529380798339844,-6.780561923980713,-9.223699569702148,-6.845249652862549,3.6943187713623047,0.06468772888183594,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-4.7488298416137695,-5.999569416046143,-9.223699569702148,-6.845249652862549,4.474869728088379,0.8456802368164062,Yes,False
can get full,a bin,'',Can a bin get full?,Yes,random,-4.245921611785889,-5.9988298416137695,-9.223699569702148,-6.845249652862549,4.97777795791626,0.8464198112487793,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-5.684322357177734,-7.686588764190674,-9.223699569702148,-6.845249652862549,3.539377212524414,-0.841339111328125,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-7.466350555419922,-4.71821403503418,-9.223699569702148,-6.845249652862549,1.7573490142822266,2.127035617828369,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-4.589542388916016,-6.093017578125,-9.223699569702148,-6.845249652862549,4.634157180786133,0.7522320747375488,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-4.561588764190674,-2.8122966289520264,-9.223699569702148,-6.845249652862549,4.662110805511475,4.0329530239105225,Yes,False
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-4.153169631958008,-5.404793739318848,-9.223699569702148,-6.845249652862549,5.070529937744141,1.4404559135437012,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-5.870921611785889,-6.623071193695068,-9.223699569702148,-6.845249652862549,3.3527779579162598,0.22217845916748047,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-4.3072662353515625,-7.059695243835449,-9.223699569702148,-6.845249652862549,4.916433334350586,-0.2144455909729004,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-5.248497486114502,-7.2492899894714355,-9.223699569702148,-6.845249652862549,3.9752020835876465,-0.4040403366088867,Yes,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-4.9992899894714355,-8.249446868896484,-9.223699569702148,-6.845249652862549,4.224409580230713,-1.4041972160339355,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-4.748497486114502,-5.999088764190674,-9.223699569702148,-6.845249652862549,4.4752020835876465,0.846160888671875,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-4.745921611785889,-6.746822357177734,-9.223699569702148,-6.845249652862549,4.47777795791626,0.09842729568481445,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-2.8590447902679443,-4.124876499176025,-9.223699569702148,-6.845249652862549,6.364654779434204,2.7203731536865234,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-4.622524261474609,-6.124088764190674,-9.223699569702148,-6.845249652862549,4.601175308227539,0.721160888671875,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-3.7937464714050293,-5.779793739318848,-9.223699569702148,-6.845249652862549,5.429953098297119,1.0654559135437012,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-6.654380798339844,-8.686790466308594,-9.223699569702148,-6.845249652862549,2.5693187713623047,-1.841540813446045,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-4.217615604400635,-5.968332767486572,-9.223699569702148,-6.845249652862549,5.006083965301514,0.8769168853759766,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-5.553885459899902,-9.059322357177734,-9.223699569702148,-6.845249652862549,3.669814109802246,-2.2140727043151855,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-5.838676929473877,-9.37349796295166,-9.223699569702148,-6.845249652862549,3.3850226402282715,-2.5282483100891113,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-6.4322662353515625,-9.93502426147461,-9.223699569702148,-6.845249652862549,2.791433334350586,-3.0897746086120605,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-5.715669631958008,-6.96786642074585,-9.223699569702148,-6.845249652862549,3.5080299377441406,-0.12261676788330078,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-5.0617899894714355,-5.562238693237305,-9.223699569702148,-6.845249652862549,4.161909580230713,1.2830109596252441,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-5.779260158538818,-6.780517578125,-9.223699569702148,-6.845249652862549,3.44443941116333,0.06473207473754883,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-6.714796543121338,-7.216350555419922,-9.223699569702148,-6.845249652862549,2.5089030265808105,-0.37110090255737305,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-4.652042388916016,-8.873071670532227,-9.223699569702148,-6.845249652862549,4.571657180786133,-2.0278220176696777,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-5.123071193695068,-8.87349796295166,-9.223699569702148,-6.845249652862549,4.10062837600708,-2.0282483100891113,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-5.372524261474609,-7.624088764190674,-9.223699569702148,-6.845249652862549,3.851175308227539,-0.778839111328125,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-5.9322662353515625,-9.184322357177734,-9.223699569702148,-6.845249652862549,3.291433334350586,-2.3390727043151855,Yes,False
