property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-4.423336505889893,-6.423336505889893,-7.621617794036865,-6.746617794036865,3.1982812881469727,0.32328128814697266,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-5.272899627685547,-6.774740695953369,-7.621617794036865,-6.746617794036865,2.3487181663513184,-0.028122901916503906,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-5.205019474029541,-6.213676929473877,-7.621617794036865,-6.746617794036865,2.416598320007324,0.5329408645629883,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-2.5292601585388184,-4.03004264831543,-7.621617794036865,-6.746617794036865,5.092357635498047,2.7165751457214355,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-3.7045865058898926,-6.705019474029541,-7.621617794036865,-6.746617794036865,3.9170312881469727,0.04159832000732422,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-2.153695821762085,-4.404260158538818,-7.621617794036865,-6.746617794036865,5.46792197227478,2.342357635498047,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-3.5428595542907715,-4.309322357177734,-7.621617794036865,-6.746617794036865,4.078758239746094,2.437295436859131,Yes,False
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-3.7413854598999023,-7.241385459899902,-7.621617794036865,-6.746617794036865,3.880232334136963,-0.4947676658630371,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-4.837240695953369,-6.585399627685547,-7.621617794036865,-6.746617794036865,2.784377098083496,0.16121816635131836,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-2.4363298416137695,-5.686588764190674,-7.621617794036865,-6.746617794036865,5.185287952423096,1.0600290298461914,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-3.1053595542907715,-5.091350555419922,-7.621617794036865,-6.746617794036865,4.516258239746094,1.6552672386169434,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-6.1068501472473145,-6.610836505889893,-7.621617794036865,-6.746617794036865,1.5147676467895508,0.13578128814697266,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-5.5443501472473145,-7.048336505889893,-7.621617794036865,-6.746617794036865,2.077267646789551,-0.30171871185302734,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-3.170396089553833,-4.4367899894714355,-7.621617794036865,-6.746617794036865,4.451221704483032,2.3098278045654297,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-2.700610399246216,-3.7011661529541016,-7.621617794036865,-6.746617794036865,4.921007394790649,3.0454516410827637,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-3.020202159881592,-5.270540237426758,-7.621617794036865,-6.746617794036865,4.601415634155273,1.4760775566101074,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-2.420396089553833,-3.9209775924682617,-7.621617794036865,-6.746617794036865,5.201221704483032,2.8256402015686035,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-4.048336505889893,-6.798336505889893,-7.621617794036865,-6.746617794036865,3.5732812881469727,-0.051718711853027344,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-3.774740695953369,-5.774740695953369,-7.621617794036865,-6.746617794036865,3.846877098083496,0.9718770980834961,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-3.8038854598999023,-5.053885459899902,-7.621617794036865,-6.746617794036865,3.817732334136963,1.692732334136963,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-3.7432847023010254,-6.993284702301025,-7.621617794036865,-6.746617794036865,3.87833309173584,-0.24666690826416016,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-3.041722059249878,-5.058421611785889,-7.621617794036865,-6.746617794036865,4.579895734786987,1.6881961822509766,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-3.4343223571777344,-5.185024261474609,-7.621617794036865,-6.746617794036865,4.187295436859131,1.5615935325622559,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-3.708040237426758,-5.212240695953369,-7.621617794036865,-6.746617794036865,3.9135775566101074,1.534377098083496,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-4.459863185882568,-6.959863185882568,-7.621617794036865,-6.746617794036865,3.161754608154297,-0.21324539184570312,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-3.9288854598999023,-5.428885459899902,-7.621617794036865,-6.746617794036865,3.692732334136963,1.317732334136963,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-3.1053595542907715,-4.840669631958008,-7.621617794036865,-6.746617794036865,4.516258239746094,1.9059481620788574,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-4.638653755187988,-6.145540237426758,-7.621617794036865,-6.746617794036865,2.982964038848877,0.6010775566101074,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-3.9573535919189453,-5.709863185882568,-7.621617794036865,-6.746617794036865,3.66426420211792,1.0367546081542969,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-5.020540237426758,-7.022899627685547,-7.621617794036865,-6.746617794036865,2.6010775566101074,-0.27628183364868164,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-2.528695821762085,-4.778696060180664,-7.621617794036865,-6.746617794036865,5.09292197227478,1.9679217338562012,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-3.274322271347046,-5.527042388916016,-7.621617794036865,-6.746617794036865,4.347295522689819,1.2195754051208496,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-4.638912677764893,-6.08729362487793,-7.621617794036865,-6.746617794036865,2.9827051162719727,0.6593241691589355,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-3.2413854598999023,-5.741385459899902,-7.621617794036865,-6.746617794036865,4.380232334136963,1.005232334136963,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-3.3100242614746094,-6.060024261474609,-7.621617794036865,-6.746617794036865,4.311593532562256,0.6865935325622559,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-2.7413854598999023,-4.491385459899902,-7.621617794036865,-6.746617794036865,4.880232334136963,2.255232334136963,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-4.960399627685547,-6.710399627685547,-7.621617794036865,-6.746617794036865,2.6612181663513184,0.03621816635131836,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-2.5895423889160156,-5.339542388916016,-7.621617794036865,-6.746617794036865,5.03207540512085,1.4070754051208496,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-3.402296781539917,-4.403169631958008,-7.621617794036865,-6.746617794036865,4.219321012496948,2.3434481620788574,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-3.589796781539917,-4.340669631958008,-7.621617794036865,-6.746617794036865,4.031821012496948,2.4059481620788574,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-3.1108365058898926,-5.116385459899902,-7.621617794036865,-6.746617794036865,4.510781288146973,1.630232334136963,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-3.3239824771881104,-4.589542388916016,-7.621617794036865,-6.746617794036865,4.297635316848755,2.1570754051208496,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-2.6843223571777344,-4.6863298416137695,-7.621617794036865,-6.746617794036865,4.937295436859131,2.0602879524230957,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-3.8113298416137695,-5.8113298416137695,-7.621617794036865,-6.746617794036865,3.8102879524230957,0.9352879524230957,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-2.7547476291656494,-4.275850296020508,-7.621617794036865,-6.746617794036865,4.866870164871216,2.4707674980163574,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-3.5593223571777344,-5.309322357177734,-7.621617794036865,-6.746617794036865,4.062295436859131,1.4372954368591309,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-4.519853591918945,-6.769853591918945,-7.621617794036865,-6.746617794036865,3.10176420211792,-0.023235797882080078,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-3.0428595542907715,-5.309322357177734,-7.621617794036865,-6.746617794036865,4.578758239746094,1.4372954368591309,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-4.150850296020508,-5.647363185882568,-7.621617794036865,-6.746617794036865,3.4707674980163574,1.0992546081542969,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-4.930784702301025,-5.430784702301025,-7.621617794036865,-6.746617794036865,2.69083309173584,1.3158330917358398,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-5.434322357177734,-5.934322357177734,-7.621617794036865,-6.746617794036865,2.187295436859131,0.8122954368591309,Yes,False
can join things,a tuna,'',Can a tuna join things?,No,random,-5.610836505889893,-5.1197662353515625,-7.621617794036865,-6.746617794036865,2.0107812881469727,1.6268515586853027,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-4.144853591918945,-5.647363185882568,-7.621617794036865,-6.746617794036865,3.47676420211792,1.0992546081542969,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-3.9818501472473145,-6.220249652862549,-7.621617794036865,-6.746617794036865,3.639767646789551,0.5263681411743164,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-4.527042388916016,-3.7779715061187744,-7.621617794036865,-6.746617794036865,3.0945754051208496,2.968646287918091,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-4.741385459899902,-6.4818501472473145,-7.621617794036865,-6.746617794036865,2.880232334136963,0.2647676467895508,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-3.758004665374756,-5.508711814880371,-7.621617794036865,-6.746617794036865,3.8636131286621094,1.2379059791564941,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-4.610836505889893,-6.613952159881592,-7.621617794036865,-6.746617794036865,3.0107812881469727,0.13266563415527344,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-5.8755693435668945,-7.132275581359863,-7.621617794036865,-6.746617794036865,1.7460484504699707,-0.38565778732299805,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-6.907749652862549,-8.164254188537598,-7.621617794036865,-6.746617794036865,0.7138681411743164,-1.4176363945007324,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-3.316904306411743,-4.551452159881592,-7.621617794036865,-6.746617794036865,4.304713487625122,2.1951656341552734,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-3.9734976291656494,-5.738952159881592,-7.621617794036865,-6.746617794036865,3.648120164871216,1.0076656341552734,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-3.8239824771881104,-4.809322357177734,-7.621617794036865,-6.746617794036865,3.797635316848755,1.9372954368591309,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-4.147899627685547,-5.401176929473877,-7.621617794036865,-6.746617794036865,3.4737181663513184,1.3454408645629883,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-4.553885459899902,-5.303885459899902,-7.621617794036865,-6.746617794036865,3.067732334136963,1.442732334136963,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-4.082353591918945,-5.086822032928467,-7.621617794036865,-6.746617794036865,3.53926420211792,1.6597957611083984,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-3.8553595542907715,-4.590669631958008,-7.621617794036865,-6.746617794036865,3.7662582397460938,2.1559481620788574,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-3.569375514984131,-6.086822032928467,-7.621617794036865,-6.746617794036865,4.052242279052734,0.6597957611083984,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.388110399246216,-5.623071193695068,-7.621617794036865,-6.746617794036865,4.233507394790649,1.1235466003417969,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-2.6510162353515625,-4.149740695953369,-7.621617794036865,-6.746617794036865,4.970601558685303,2.596877098083496,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-2.3552324771881104,-4.590669631958008,-7.621617794036865,-6.746617794036865,5.266385316848755,2.1559481620788574,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-3.163393497467041,-4.678885459899902,-7.621617794036865,-6.746617794036865,4.458224296569824,2.067732334136963,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,-2.5428595542907715,-3.2928595542907715,-7.621617794036865,-6.746617794036865,5.078758239746094,3.4537582397460938,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-3.9387402534484863,-5.673336505889893,-7.621617794036865,-6.746617794036865,3.682877540588379,1.0732812881469727,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-3.0457229614257812,-4.3113298416137695,-7.621617794036865,-6.746617794036865,4.575894832611084,2.4352879524230957,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-4.774322032928467,-5.775850296020508,-7.621617794036865,-6.746617794036865,2.8472957611083984,0.9707674980163574,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-4.075029373168945,-6.575029373168945,-7.621617794036865,-6.746617794036865,3.54658842086792,0.17158842086791992,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-3.6529715061187744,-3.6542601585388184,-7.621617794036865,-6.746617794036865,3.968646287918091,3.092357635498047,Yes,False
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-4.084863185882568,-5.584863185882568,-7.621617794036865,-6.746617794036865,3.536754608154297,1.1617546081542969,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-6.657749652862549,-6.907749652862549,-7.621617794036865,-6.746617794036865,0.9638681411743164,-0.1611318588256836,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,-3.6364824771881104,-5.150850296020508,-7.621617794036865,-6.746617794036865,3.985135316848755,1.5957674980163574,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-2.8417601585388184,-5.091760158538818,-7.621617794036865,-6.746617794036865,4.779857635498047,1.6548576354980469,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-4.678885459899902,-5.428885459899902,-7.621617794036865,-6.746617794036865,2.942732334136963,1.317732334136963,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-2.2135162353515625,-4.711822032928467,-7.621617794036865,-6.746617794036865,5.408101558685303,2.0347957611083984,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-3.4334216117858887,-3.9350242614746094,-7.621617794036865,-6.746617794036865,4.188196182250977,2.811593532562256,Yes,False
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-2.607476234436035,-4.123071193695068,-7.621617794036865,-6.746617794036865,5.01414155960083,2.623546600341797,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-2.8351354598999023,-5.334863185882568,-7.621617794036865,-6.746617794036865,4.786482334136963,1.4117546081542969,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-3.027296781539917,-4.527296543121338,-7.621617794036865,-6.746617794036865,4.594321012496948,2.2193212509155273,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-3.2447662353515625,-4.743284702301025,-7.621617794036865,-6.746617794036865,4.376851558685303,2.00333309173584,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-3.9288854598999023,-5.4322662353515625,-7.621617794036865,-6.746617794036865,3.692732334136963,1.3143515586853027,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-4.493284702301025,-5.9947662353515625,-7.621617794036865,-6.746617794036865,3.12833309173584,0.7518515586853027,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-4.428885459899902,-4.9322662353515625,-7.621617794036865,-6.746617794036865,3.192732334136963,1.8143515586853027,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-5.938032150268555,-4.862490653991699,-7.621617794036865,-6.746617794036865,1.6835856437683105,1.884127140045166,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-3.6027634143829346,-5.338676929473877,-7.621617794036865,-6.746617794036865,4.018854379653931,1.4079408645629883,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-3.663393497467041,-5.149740695953369,-7.621617794036865,-6.746617794036865,3.958224296569824,1.596877098083496,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-4.397363185882568,-5.899322032928467,-7.621617794036865,-6.746617794036865,3.224254608154297,0.8472957611083984,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-3.4598634243011475,-5.213350296020508,-7.621617794036865,-6.746617794036865,4.161754369735718,1.5332674980163574,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-3.4178595542907715,-3.420396089553833,-7.621617794036865,-6.746617794036865,4.203758239746094,3.3262217044830322,Yes,False
can press,a finger,'',Can a finger press?,Yes,random,-3.5428595542907715,-3.7937464714050293,-7.621617794036865,-6.746617794036865,4.078758239746094,2.952871322631836,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-4.0572662353515625,-5.558421611785889,-7.621617794036865,-6.746617794036865,3.5643515586853027,1.1881961822509766,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-3.2234976291656494,-5.2447662353515625,-7.621617794036865,-6.746617794036865,4.398120164871216,1.5018515586853027,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-3.57659912109375,-4.09254264831543,-7.621617794036865,-6.746617794036865,4.045018672943115,2.6540751457214355,Yes,False
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-4.645540237426758,-6.142519474029541,-7.621617794036865,-6.746617794036865,2.9760775566101074,0.6040983200073242,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-3.1053595542907715,-5.840669631958008,-7.621617794036865,-6.746617794036865,4.516258239746094,0.9059481620788574,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-3.2603089809417725,-6.277042388916016,-7.621617794036865,-6.746617794036865,4.361308813095093,0.4695754051208496,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-3.801452159881592,-6.803885459899902,-7.621617794036865,-6.746617794036865,3.8201656341552734,-0.05726766586303711,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-3.574897289276123,-6.0904717445373535,-7.621617794036865,-6.746617794036865,4.046720504760742,0.6561460494995117,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-2.4802324771881104,-5.964796543121338,-7.621617794036865,-6.746617794036865,5.141385316848755,0.7818212509155273,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-3.7902634143829346,-5.026176929473877,-7.621617794036865,-6.746617794036865,3.8313543796539307,1.7204408645629883,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-3.8697662353515625,-4.870921611785889,-7.621617794036865,-6.746617794036865,3.7518515586853027,1.8756961822509766,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-2.604222059249878,-3.6053595542907715,-7.621617794036865,-6.746617794036865,5.017395734786987,3.1412582397460938,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-4.8916401863098145,-5.397363185882568,-7.621617794036865,-6.746617794036865,2.729977607727051,1.3492546081542969,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-5.513653755187988,-5.770540237426758,-7.621617794036865,-6.746617794036865,2.107964038848877,0.9760775566101074,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-3.4178595542907715,-4.685024261474609,-7.621617794036865,-6.746617794036865,4.203758239746094,2.061593532562256,Yes,False
can rip,a box,'',Can a box rip?,No,random,-3.5279715061187744,-4.778696060180664,-7.621617794036865,-6.746617794036865,4.093646287918091,1.9679217338562012,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-2.5761661529541016,-4.810571193695068,-7.621617794036865,-6.746617794036865,5.045451641082764,1.9360466003417969,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-4.832353591918945,-5.838350296020508,-7.621617794036865,-6.746617794036865,2.78926420211792,0.9082674980163574,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-4.588350296020508,-3.825610399246216,-7.621617794036865,-6.746617794036865,3.0332674980163574,2.9210073947906494,Yes,False
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-2.4663503170013428,-4.216880798339844,-7.621617794036865,-6.746617794036865,5.1552674770355225,2.5297369956970215,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-4.8404717445373535,-5.839542388916016,-7.621617794036865,-6.746617794036865,2.7811460494995117,0.9070754051208496,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-2.8228089809417725,-6.339542388916016,-7.621617794036865,-6.746617794036865,4.798808813095093,0.4070754051208496,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-3.6538503170013428,-5.654793739318848,-7.621617794036865,-6.746617794036865,3.9677674770355225,1.0918240547180176,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-3.9913854598999023,-5.993284702301025,-7.621617794036865,-6.746617794036865,3.630232334136963,0.7533330917358398,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-3.091195821762085,-3.841195821762085,-7.621617794036865,-6.746617794036865,4.53042197227478,2.9054219722747803,Yes,False
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-2.653695821762085,-4.903696060180664,-7.621617794036865,-6.746617794036865,4.96792197227478,1.8429217338562012,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-2.8370347023010254,-4.088676929473877,-7.621617794036865,-6.746617794036865,4.78458309173584,2.6579408645629883,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-3.332702159881592,-4.586822032928467,-7.621617794036865,-6.746617794036865,4.288915634155273,2.1597957611083984,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-4.430784702301025,-4.6822662353515625,-7.621617794036865,-6.746617794036865,3.19083309173584,2.0643515586853027,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-4.496822357177734,-5.497524261474609,-7.621617794036865,-6.746617794036865,3.124795436859131,1.2490935325622559,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-3.8038854598999023,-6.553885459899902,-7.621617794036865,-6.746617794036865,3.817732334136963,0.1927323341369629,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-3.1788854598999023,-5.930784702301025,-7.621617794036865,-6.746617794036865,4.442732334136963,0.8158330917358398,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-2.3351354598999023,-4.088350296020508,-7.621617794036865,-6.746617794036865,5.286482334136963,2.6582674980163574,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-4.207353591918945,-5.459863185882568,-7.621617794036865,-6.746617794036865,3.41426420211792,1.2867546081542969,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-5.610836505889893,-5.868284702301025,-7.621617794036865,-6.746617794036865,2.0107812881469727,0.8783330917358398,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-3.5557847023010254,-5.051452159881592,-7.621617794036865,-6.746617794036865,4.06583309173584,1.6951656341552734,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-3.2101354598999023,-5.213350296020508,-7.621617794036865,-6.746617794036865,4.411482334136963,1.5332674980163574,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-3.0593223571777344,-3.3100242614746094,-7.621617794036865,-6.746617794036865,4.562295436859131,3.436593532562256,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-5.525850296020508,-7.527042388916016,-7.621617794036865,-6.746617794036865,2.0957674980163574,-0.7804245948791504,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-2.8093223571777344,-4.559322357177734,-7.621617794036865,-6.746617794036865,4.812295436859131,2.187295436859131,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-4.151176929473877,-4.899740695953369,-7.621617794036865,-6.746617794036865,3.4704408645629883,1.846877098083496,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-3.4598634243011475,-6.209863185882568,-7.621617794036865,-6.746617794036865,4.161754369735718,0.5367546081542969,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-4.553885459899902,-6.553885459899902,-7.621617794036865,-6.746617794036865,3.067732334136963,0.1927323341369629,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-3.3084216117858887,-3.8100242614746094,-7.621617794036865,-6.746617794036865,4.313196182250977,2.936593532562256,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-3.879404306411743,-5.400850296020508,-7.621617794036865,-6.746617794036865,3.742213487625122,1.3457674980163574,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-4.257275581359863,-6.262529373168945,-7.621617794036865,-6.746617794036865,3.364342212677002,0.4840884208679199,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-3.5359976291656494,-5.522899627685547,-7.621617794036865,-6.746617794036865,4.085620164871216,1.2237181663513184,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-3.20159912109375,-4.685571193695068,-7.621617794036865,-6.746617794036865,4.420018672943115,2.061046600341797,Yes,False
can stab,leek,'',Can leek stab?,No,random,-4.710399627685547,-5.460399627685547,-7.621617794036865,-6.746617794036865,2.9112181663513184,1.2862181663513184,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-2.4959216117858887,-5.496822357177734,-7.621617794036865,-6.746617794036865,5.125696182250977,1.2497954368591309,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-3.541722059249878,-5.278169631958008,-7.621617794036865,-6.746617794036865,4.079895734786987,1.4684481620788574,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-4.708040237426758,-5.458040237426758,-7.621617794036865,-6.746617794036865,2.9135775566101074,1.2885775566101074,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-4.985836505889893,-4.988952159881592,-7.621617794036865,-6.746617794036865,2.6357812881469727,1.7576656341552734,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-2.475625514984131,-4.960399627685547,-7.621617794036865,-6.746617794036865,5.145992279052734,1.7862181663513184,Yes,True
