property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-3.430708646774292,-4.703205108642578,-9.739618301391602,-7.455845832824707,6.30890965461731,2.752640724182129,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-5.762454986572266,-5.819775581359863,-9.739618301391602,-7.455845832824707,3.977163314819336,1.6360702514648438,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-3.391663074493408,-5.013653755187988,-9.739618301391602,-7.455845832824707,6.347955226898193,2.4421920776367188,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-3.8207459449768066,-3.963512897491455,-9.739618301391602,-7.455845832824707,5.918872356414795,3.492332935333252,Yes,False
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-4.563032150268555,-4.098699569702148,-9.739618301391602,-7.455845832824707,5.176586151123047,3.3571462631225586,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-4.351754665374756,-3.8568501472473145,-9.739618301391602,-7.455845832824707,5.387863636016846,3.5989956855773926,Yes,False
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-3.770540237426758,-6.770540237426758,-9.739618301391602,-7.455845832824707,5.969078063964844,0.6853055953979492,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-3.4858365058898926,-3.7432847023010254,-9.739618301391602,-7.455845832824707,6.253781795501709,3.7125611305236816,Yes,False
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-2.930708646774292,-3.9424498081207275,-9.739618301391602,-7.455845832824707,6.80890965461731,3.5133960247039795,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-4.524458408355713,-5.046465873718262,-9.739618301391602,-7.455845832824707,5.215159893035889,2.4093799591064453,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-4.332000732421875,-5.858965873718262,-9.739618301391602,-7.455845832824707,5.407617568969727,1.5968799591064453,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-3.9295177459716797,-5.1693501472473145,-9.739618301391602,-7.455845832824707,5.810100555419922,2.2864956855773926,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-4.638912677764893,-4.161199569702148,-9.739618301391602,-7.455845832824707,5.100705623626709,3.2946462631225586,Yes,False
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-2.6113290786743164,-4.754126071929932,-9.739618301391602,-7.455845832824707,7.128289222717285,2.7017197608947754,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-3.9295177459716797,-4.426452159881592,-9.739618301391602,-7.455845832824707,5.810100555419922,3.0293936729431152,Yes,False
can drool,a calf,'',Can a calf drool?,Yes,random,-2.770202159881592,-4.522363185882568,-9.739618301391602,-7.455845832824707,6.96941614151001,2.9334826469421387,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-4.220249652862549,-4.2318501472473145,-9.739618301391602,-7.455845832824707,5.519368648529053,3.2239956855773926,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-4.188999652862549,-3.1922476291656494,-9.739618301391602,-7.455845832824707,5.550618648529053,4.263598203659058,Yes,False
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-3.149740695953369,-2.6510162353515625,-9.739618301391602,-7.455845832824707,6.589877605438232,4.8048295974731445,Yes,False
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-3.401012897491455,-5.138653755187988,-9.739618301391602,-7.455845832824707,6.3386054039001465,2.3171920776367188,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-4.058421611785889,-3.8105714321136475,-9.739618301391602,-7.455845832824707,5.681196689605713,3.6452744007110596,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,-3.757899522781372,-3.638110399246216,-9.739618301391602,-7.455845832824707,5.9817187786102295,3.817735433578491,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-2.476754665374756,-5.110836505889893,-9.739618301391602,-7.455845832824707,7.262863636016846,2.3450093269348145,Yes,True
can filter,jam,'',Can jam filter?,No,random,-4.711958408355713,-4.976754665374756,-9.739618301391602,-7.455845832824707,5.027659893035889,2.479091167449951,Yes,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-3.4863290786743164,-5.007275581359863,-9.739618301391602,-7.455845832824707,6.253289222717285,2.4485702514648438,Yes,False
can fire arrows,ham,'',Can ham fire arrows?,No,random,-4.0288543701171875,-3.5310873985290527,-9.739618301391602,-7.455845832824707,5.710763931274414,3.9247584342956543,Yes,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-4.288867950439453,-5.4380693435668945,-9.739618301391602,-7.455845832824707,5.450750350952148,2.0177764892578125,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-3.7675790786743164,-3.7859976291656494,-9.739618301391602,-7.455845832824707,5.972039222717285,3.6698482036590576,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-3.963676929473877,-3.715669870376587,-9.739618301391602,-7.455845832824707,5.775941371917725,3.74017596244812,Yes,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,-3.438999652862549,-4.201153755187988,-9.739618301391602,-7.455845832824707,6.300618648529053,3.2546920776367188,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-4.086958408355713,-4.2318501472473145,-9.739618301391602,-7.455845832824707,5.652659893035889,3.2239956855773926,Yes,False
can flutter,an oven,'',Can an oven flutter?,No,random,-2.6922476291656494,-5.709863185882568,-9.739618301391602,-7.455845832824707,7.047370672225952,1.7459826469421387,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,-3.9233365058898926,-3.179893970489502,-9.739618301391602,-7.455845832824707,5.816281795501709,4.275951862335205,Yes,False
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-3.633004665374756,-3.6473634243011475,-9.739618301391602,-7.455845832824707,6.106613636016846,3.8084824085235596,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-3.956623077392578,-3.588003158569336,-9.739618301391602,-7.455845832824707,5.782995223999023,3.867842674255371,Yes,False
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-3.438999652862549,-5.083685874938965,-9.739618301391602,-7.455845832824707,6.300618648529053,2.372159957885742,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-4.508711814880371,-4.270540237426758,-9.739618301391602,-7.455845832824707,5.2309064865112305,3.185305595397949,Yes,False
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-3.626499652862549,-4.644123077392578,-9.739618301391602,-7.455845832824707,6.113118648529053,2.811722755432129,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-3.3697662353515625,-4.373071193695068,-9.739618301391602,-7.455845832824707,6.369852066040039,3.0827746391296387,Yes,False
can get full,a bin,'',Can a bin get full?,Yes,random,-3.443216323852539,-4.43366813659668,-9.739618301391602,-7.455845832824707,6.2964019775390625,3.0221776962280273,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-4.251499652862549,-5.019123077392578,-9.739618301391602,-7.455845832824707,5.488118648529053,2.436722755432129,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-5.7447662353515625,-4.248071193695068,-9.739618301391602,-7.455845832824707,3.994852066040039,3.2077746391296387,Yes,False
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-3.476754665374756,-5.113952159881592,-9.739618301391602,-7.455845832824707,6.262863636016846,2.3418936729431152,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-4.233965873718262,-3.492393970489502,-9.739618301391602,-7.455845832824707,5.50565242767334,3.963451862335205,Yes,False
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-3.8045177459716797,-3.5713043212890625,-9.739618301391602,-7.455845832824707,5.935100555419922,3.8845415115356445,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-3.721963405609131,-3.6170177459716797,-9.739618301391602,-7.455845832824707,6.017654895782471,3.8388280868530273,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-4.223699569702148,-5.235836505889893,-9.739618301391602,-7.455845832824707,5.515918731689453,2.2200093269348145,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-4.321211814880371,-4.830019474029541,-9.739618301391602,-7.455845832824707,5.4184064865112305,2.625826358795166,Yes,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-4.048336505889893,-4.430784702301025,-9.739618301391602,-7.455845832824707,5.691281795501709,3.0250611305236816,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-4.06577730178833,-4.827210903167725,-9.739618301391602,-7.455845832824707,5.6738409996032715,2.6286349296569824,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-3.2739858627319336,-3.529003858566284,-9.739618301391602,-7.455845832824707,6.465632438659668,3.926841974258423,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-3.166722059249878,-3.1697237491607666,-9.739618301391602,-7.455845832824707,6.572896242141724,4.28612208366394,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-3.084902048110962,-4.3413543701171875,-9.739618301391602,-7.455845832824707,6.65471625328064,3.1144914627075195,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-3.6170177459716797,-4.610836505889893,-9.739618301391602,-7.455845832824707,6.122600555419922,2.8450093269348145,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-4.116385459899902,-4.370921611785889,-9.739618301391602,-7.455845832824707,5.623232841491699,3.0849242210388184,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-3.4858365058898926,-5.116385459899902,-9.739618301391602,-7.455845832824707,6.253781795501709,2.3394603729248047,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-3.7427358627319336,-5.262529373168945,-9.739618301391602,-7.455845832824707,5.996882438659668,2.1933164596557617,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-2.8544580936431885,-4.117393970489502,-9.739618301391602,-7.455845832824707,6.885160207748413,3.338451862335205,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-4.836958408355713,-5.110836505889893,-9.739618301391602,-7.455845832824707,4.902659893035889,2.3450093269348145,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-4.1693501472473145,-4.053885459899902,-9.739618301391602,-7.455845832824707,5.570268154144287,3.4019603729248047,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-3.7199902534484863,-3.854222059249878,-9.739618301391602,-7.455845832824707,6.019628047943115,3.601623773574829,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-3.972058057785034,-4.089271545410156,-9.739618301391602,-7.455845832824707,5.767560243606567,3.366574287414551,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-4.638912677764893,-5.407749652862549,-9.739618301391602,-7.455845832824707,5.100705623626709,2.048096179962158,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-3.149458646774292,-4.045440196990967,-9.739618301391602,-7.455845832824707,6.59015965461731,3.4104056358337402,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-4.738250732421875,-5.76133394241333,-9.739618301391602,-7.455845832824707,5.001367568969727,1.694511890411377,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-3.6733365058898926,-3.6807847023010254,-9.739618301391602,-7.455845832824707,6.066281795501709,3.7750611305236816,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-4.257275581359863,-5.5166401863098145,-9.739618301391602,-7.455845832824707,5.482342720031738,1.9392056465148926,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-4.5288543701171875,-5.674990653991699,-9.739618301391602,-7.455845832824707,5.210763931274414,1.7808551788330078,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-3.3766796588897705,-4.397363185882568,-9.739618301391602,-7.455845832824707,6.362938642501831,3.0584826469421387,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-4.338676929473877,-2.8562464714050293,-9.739618301391602,-7.455845832824707,5.400941371917725,4.599599361419678,Yes,False
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-2.9328982830047607,-4.710903167724609,-9.739618301391602,-7.455845832824707,6.806720018386841,2.7449426651000977,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-4.332000732421875,-6.229458332061768,-9.739618301391602,-7.455845832824707,5.407617568969727,1.2263875007629395,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-3.5443501472473145,-5.2943501472473145,-9.739618301391602,-7.455845832824707,6.195268154144287,2.1614956855773926,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-5.231158256530762,-6.254126071929932,-9.739618301391602,-7.455845832824707,4.50846004486084,1.2017197608947754,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-3.832000970840454,-4.976754665374756,-9.739618301391602,-7.455845832824707,5.9076173305511475,2.479091167449951,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-4.379126071929932,-4.896185874938965,-9.739618301391602,-7.455845832824707,5.36049222946167,2.559659957885742,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-5.971132755279541,-5.267519474029541,-9.739618301391602,-7.455845832824707,3.7684855461120605,2.188326358795166,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-3.3038854598999023,-3.3084216117858887,-9.739618301391602,-7.455845832824707,6.435732841491699,4.147424221038818,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-3.738250970840454,-5.013653755187988,-9.739618301391602,-7.455845832824707,6.0013673305511475,2.4421920776367188,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-3.6377084255218506,-4.269123077392578,-9.739618301391602,-7.455845832824707,6.101909875869751,3.186722755432129,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-4.332353591918945,-3.3228089809417725,-9.739618301391602,-7.455845832824707,5.407264709472656,4.133036851882935,Yes,False
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-3.6538543701171875,-6.166958332061768,-9.739618301391602,-7.455845832824707,6.085763931274414,1.2888875007629395,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-3.9016482830047607,-4.421465873718262,-9.739618301391602,-7.455845832824707,5.837970018386841,3.0343799591064453,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-2.9295177459716797,-5.303885459899902,-9.739618301391602,-7.455845832824707,6.810100555419922,2.1519603729248047,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-4.625532150268555,-4.782749652862549,-9.739618301391602,-7.455845832824707,5.114086151123047,2.673096179962158,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-5.421110153198242,-5.961958408355713,-9.739618301391602,-7.455845832824707,4.318508148193359,1.4938874244689941,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-5.157749652862549,-6.423336505889893,-9.739618301391602,-7.455845832824707,4.581868648529053,1.0325093269348145,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-3.975893497467041,-3.7312464714050293,-9.739618301391602,-7.455845832824707,5.7637248039245605,3.7245993614196777,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-4.394500732421875,-4.6693501472473145,-9.739618301391602,-7.455845832824707,5.345117568969727,2.7864956855773926,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-2.372753858566284,-5.394853591918945,-9.739618301391602,-7.455845832824707,7.366864442825317,2.0609922409057617,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-3.8978993892669678,-3.151176929473877,-9.739618301391602,-7.455845832824707,5.841718912124634,4.30466890335083,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-4.326412677764893,-4.973699569702148,-9.739618301391602,-7.455845832824707,5.413205623626709,2.4821462631225586,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-4.0288543701171875,-4.301452159881592,-9.739618301391602,-7.455845832824707,5.710763931274414,3.1543936729431152,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-2.9858365058898926,-3.8682847023010254,-9.739618301391602,-7.455845832824707,6.753781795501709,3.5875611305236816,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-4.649458408355713,-6.039254665374756,-9.739618301391602,-7.455845832824707,5.090159893035889,1.4165911674499512,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-4.211958408355713,-4.970249652862549,-9.739618301391602,-7.455845832824707,5.527659893035889,2.485596179962158,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-4.2318501472473145,-5.235836505889893,-9.739618301391602,-7.455845832824707,5.507768154144287,2.2200093269348145,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-3.657749652862549,-3.802744150161743,-9.739618301391602,-7.455845832824707,6.081868648529053,3.653101682662964,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-4.368208408355713,-5.390705108642578,-9.739618301391602,-7.455845832824707,5.371409893035889,2.065140724182129,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-4.166958332061768,-4.426452159881592,-9.739618301391602,-7.455845832824707,5.572659969329834,3.0293936729431152,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-3.225625514984131,-3.729222059249878,-9.739618301391602,-7.455845832824707,6.513992786407471,3.726623773574829,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-4.001499652862549,-6.01133394241333,-9.739618301391602,-7.455845832824707,5.738118648529053,1.444511890411377,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-3.9295177459716797,-4.424990653991699,-9.739618301391602,-7.455845832824707,5.810100555419922,3.030855178833008,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-4.108965873718262,-4.993284702301025,-9.739618301391602,-7.455845832824707,5.63065242767334,2.4625611305236816,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-4.4475626945495605,-4.705845832824707,-9.739618301391602,-7.455845832824707,5.292055606842041,2.75,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-2.7943501472473145,-3.5483365058898926,-9.739618301391602,-7.455845832824707,6.945268154144287,3.9075093269348145,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-3.742820978164673,-4.789254665374756,-9.739618301391602,-7.455845832824707,5.996797323226929,2.666591167449951,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-3.470249652862549,-3.7318501472473145,-9.739618301391602,-7.455845832824707,6.269368648529053,3.7239956855773926,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-3.3449902534484863,-5.087240695953369,-9.739618301391602,-7.455845832824707,6.394628047943115,2.368605136871338,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-2.529003858566284,-4.798336505889893,-9.739618301391602,-7.455845832824707,7.210614442825317,2.6575093269348145,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-4.931857585906982,-4.201153755187988,-9.739618301391602,-7.455845832824707,4.807760715484619,3.2546920776367188,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-2.133004665374756,-4.269123077392578,-9.739618301391602,-7.455845832824707,7.606613636016846,3.186722755432129,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-4.580845832824707,-3.3395423889160156,-9.739618301391602,-7.455845832824707,5.1587724685668945,4.116303443908691,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-3.9169580936431885,-3.5557847023010254,-9.739618301391602,-7.455845832824707,5.822660207748413,3.9000611305236816,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-2.723278522491455,-3.6177358627319336,-9.739618301391602,-7.455845832824707,7.0163397789001465,3.8381099700927734,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-4.080019474029541,-2.8370347023010254,-9.739618301391602,-7.455845832824707,5.6595988273620605,4.618811130523682,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-3.7006001472473145,-4.458040237426758,-9.739618301391602,-7.455845832824707,6.039018154144287,2.997805595397949,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-3.3697662353515625,-4.620921611785889,-9.739618301391602,-7.455845832824707,6.369852066040039,2.8349242210388184,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-3.346963405609131,-3.8779196739196777,-9.739618301391602,-7.455845832824707,6.392654895782471,3.5779261589050293,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-3.2318501472473145,-4.485836505889893,-9.739618301391602,-7.455845832824707,6.507768154144287,2.9700093269348145,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-3.779003858566284,-5.801452159881592,-9.739618301391602,-7.455845832824707,5.960614442825317,1.6543936729431152,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-3.176452159881592,-3.4322662353515625,-9.739618301391602,-7.455845832824707,6.56316614151001,4.0235795974731445,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-4.075029373168945,-3.8323535919189453,-9.739618301391602,-7.455845832824707,5.664588928222656,3.6234922409057617,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-4.996554374694824,-4.518345832824707,-9.739618301391602,-7.455845832824707,4.743063926696777,2.9375,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-4.9380693435668945,-5.194775581359863,-9.739618301391602,-7.455845832824707,4.801548957824707,2.2610702514648438,Yes,False
can join things,a tuna,'',Can a tuna join things?,No,random,-5.086958408355713,-4.112490653991699,-9.739618301391602,-7.455845832824707,4.652659893035889,3.343355178833008,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-4.8413543701171875,-4.737490653991699,-9.739618301391602,-7.455845832824707,4.898263931274414,2.718355178833008,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-4.273813724517822,-5.543658256530762,-9.739618301391602,-7.455845832824707,5.465804576873779,1.9121875762939453,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-4.707353591918945,-3.073432207107544,-9.739618301391602,-7.455845832824707,5.032264709472656,4.382413625717163,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-3.715941905975342,-4.451153755187988,-9.739618301391602,-7.455845832824707,6.02367639541626,3.0046920776367188,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-2.7631001472473145,-3.2723634243011475,-9.739618301391602,-7.455845832824707,6.976518154144287,4.18348240852356,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-4.9920244216918945,-5.757275581359863,-9.739618301391602,-7.455845832824707,4.747593879699707,1.6985702514648438,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-6.546110153198242,-7.086958408355713,-9.739618301391602,-7.455845832824707,3.1935081481933594,0.36888742446899414,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-6.96229362487793,-8.019500732421875,-9.739618301391602,-7.455845832824707,2.777324676513672,-0.563654899597168,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-3.3014161586761475,-4.052743911743164,-9.739618301391602,-7.455845832824707,6.438202142715454,3.403101921081543,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-3.154003858566284,-5.673336505889893,-9.739618301391602,-7.455845832824707,6.585614442825317,1.7825093269348145,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-3.528441905975342,-4.017519474029541,-9.739618301391602,-7.455845832824707,6.21117639541626,3.438326358795166,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-4.263653755187988,-5.267519474029541,-9.739618301391602,-7.455845832824707,5.475964546203613,2.188326358795166,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-4.899458408355713,-3.914254665374756,-9.739618301391602,-7.455845832824707,4.840159893035889,3.541591167449951,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-3.613250970840454,-4.1350626945495605,-9.739618301391602,-7.455845832824707,6.1263673305511475,3.3207831382751465,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-3.279003858566284,-4.303885459899902,-9.739618301391602,-7.455845832824707,6.460614442825317,3.1519603729248047,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-3.334902048110962,-4.598699569702148,-9.739618301391602,-7.455845832824707,6.40471625328064,2.8571462631225586,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-5.282749652862549,-5.298336505889893,-9.739618301391602,-7.455845832824707,4.456868648529053,2.1575093269348145,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-3.897402048110962,-4.282749652862549,-9.739618301391602,-7.455845832824707,5.84221625328064,3.173096179962158,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-2.2294580936431885,-2.988952159881592,-9.739618301391602,-7.455845832824707,7.510160207748413,4.466893672943115,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-3.4214658737182617,-3.177744150161743,-9.739618301391602,-7.455845832824707,6.31815242767334,4.278101682662964,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,-2.7631001472473145,-2.7726354598999023,-9.739618301391602,-7.455845832824707,6.976518154144287,4.683210372924805,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-4.180708408355713,-4.452210903167725,-9.739618301391602,-7.455845832824707,5.558909893035889,3.0036349296569824,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-3.213676929473877,-3.465669870376587,-9.739618301391602,-7.455845832824707,6.525941371917725,3.99017596244812,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-4.8130693435668945,-4.577210903167725,-9.739618301391602,-7.455845832824707,4.926548957824707,2.8786349296569824,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-3.0913543701171875,-5.351754665374756,-9.739618301391602,-7.455845832824707,6.648263931274414,2.104091167449951,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-4.710399627685547,-1.9646716117858887,-9.739618301391602,-7.455845832824707,5.029218673706055,5.491174221038818,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-4.118208408355713,-5.382275581359863,-9.739618301391602,-7.455845832824707,5.621409893035889,2.0735702514648438,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-5.211958408355713,-5.470249652862549,-9.739618301391602,-7.455845832824707,4.527659893035889,1.9855961799621582,Yes,False
