property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-6.3697662353515625,-6.118284702301025,-7.6527605056762695,-6.527042388916016,1.282994270324707,0.40875768661499023,Yes,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,-3.1678595542907715,-5.153169631958008,-7.6527605056762695,-6.527042388916016,4.484900951385498,1.3738727569580078,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,-4.0572662353515625,-5.309322357177734,-7.6527605056762695,-6.527042388916016,3.595494270324707,1.2177200317382812,Yes,False
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,-4.8738298416137695,-4.8742899894714355,-7.6527605056762695,-6.527042388916016,2.7789306640625,1.65275239944458,Yes,False
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,-6.1822662353515625,-7.928885459899902,-7.6527605056762695,-6.527042388916016,1.470494270324707,-1.4018430709838867,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,-4.152042388916016,-4.402042388916016,-7.6527605056762695,-6.527042388916016,3.500718116760254,2.125,Yes,True
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,-4.8072662353515625,-5.059322357177734,-7.6527605056762695,-6.527042388916016,2.845494270324707,1.4677200317382812,Yes,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,-5.988952159881592,-5.991385459899902,-7.6527605056762695,-6.527042388916016,1.6638083457946777,0.5356569290161133,Yes,False
can boil water,a rose,'',Can a rose boil water?,No,random,-4.745921611785889,-3.7480714321136475,-7.6527605056762695,-6.527042388916016,2.906838893890381,2.778970956802368,Yes,False
can bounce,a canary,'',Can a canary bounce?,No,random,-4.368284702301025,-4.6197662353515625,-7.6527605056762695,-6.527042388916016,3.284475803375244,1.9072761535644531,Yes,False
can box,a helicopter,'',Can a helicopter box?,No,random,-3.1529715061187744,-4.154260158538818,-7.6527605056762695,-6.527042388916016,4.499788999557495,2.3727822303771973,Yes,False
can bray,a raccoon,'',Can a raccoon bray?,No,random,-3.4947662353515625,-4.498071193695068,-7.6527605056762695,-6.527042388916016,4.157994270324707,2.0289711952209473,Yes,False
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,-5.709863185882568,-6.961822032928467,-7.6527605056762695,-6.527042388916016,1.9428973197937012,-0.43477964401245117,Yes,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,-4.214796543121338,-4.215669631958008,-7.6527605056762695,-6.527042388916016,3.4379639625549316,2.311372756958008,Yes,False
can build,a beaver,'',Can a beaver build?,Yes,random,-2.964796781539917,-4.214796543121338,-7.6527605056762695,-6.527042388916016,4.6879637241363525,2.3122458457946777,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,-4.985836505889893,-6.241385459899902,-7.6527605056762695,-6.527042388916016,2.666923999786377,0.2856569290161133,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,-5.053885459899902,-5.308421611785889,-7.6527605056762695,-6.527042388916016,2.598875045776367,1.218620777130127,Yes,False
can burst,pliers,'',Can pliers burst?,No,random,-4.3697662353515625,-5.618284702301025,-7.6527605056762695,-6.527042388916016,3.282994270324707,0.9087576866149902,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,-3.463676929473877,-5.214796543121338,-7.6527605056762695,-6.527042388916016,4.189083576202393,1.3122458457946777,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,-4.116385459899902,-4.3697662353515625,-7.6527605056762695,-6.527042388916016,3.536375045776367,2.157276153564453,Yes,False
can canter,turnip,'',Can turnip canter?,No,random,-4.746822357177734,-4.247524261474609,-7.6527605056762695,-6.527042388916016,2.905938148498535,2.2795181274414062,Yes,False
can capture memories,celery,'',Can celery capture memories?,No,random,-5.560571193695068,-5.810571193695068,-7.6527605056762695,-6.527042388916016,2.092189311981201,0.7164711952209473,Yes,False
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,-5.3697662353515625,-8.118284225463867,-7.6527605056762695,-6.527042388916016,2.282994270324707,-1.5912418365478516,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,-4.091196060180664,-4.841760158538818,-7.6527605056762695,-6.527042388916016,3.5615644454956055,1.6852822303771973,Yes,False
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,-4.772899627685547,-6.024740695953369,-7.6527605056762695,-6.527042388916016,2.8798608779907227,0.5023016929626465,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,-5.145540237426758,-5.899740695953369,-7.6527605056762695,-6.527042388916016,2.5072202682495117,0.6273016929626465,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,-4.152296543121338,-5.403169631958008,-7.6527605056762695,-6.527042388916016,3.5004639625549316,1.1238727569580078,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,-4.8072662353515625,-7.3072662353515625,-7.6527605056762695,-6.527042388916016,2.845494270324707,-0.7802238464355469,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,-5.559322357177734,-6.310024261474609,-7.6527605056762695,-6.527042388916016,2.093438148498535,0.21701812744140625,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,-3.024322271347046,-4.524322032928467,-7.6527605056762695,-6.527042388916016,4.628438234329224,2.002720355987549,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,-4.713350296020508,-5.213350296020508,-7.6527605056762695,-6.527042388916016,2.9394102096557617,1.3136920928955078,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,-2.873497724533081,-4.624088764190674,-7.6527605056762695,-6.527042388916016,4.7792627811431885,1.9029536247253418,Yes,False
can chop food,a ship,'',Can a ship chop food?,No,random,-5.712240695953369,-6.465669631958008,-7.6527605056762695,-6.527042388916016,1.9405198097229004,0.06137275695800781,Yes,False
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,-4.185997486114502,-4.1863298416137695,-7.6527605056762695,-6.527042388916016,3.4667630195617676,2.340712547302246,Yes,False
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,-3.9959216117858887,-4.496822357177734,-7.6527605056762695,-6.527042388916016,3.656838893890381,2.0302200317382812,Yes,False
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,-5.558421611785889,-4.309322357177734,-7.6527605056762695,-6.527042388916016,2.094338893890381,2.2177200317382812,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,-3.4478089809417725,-5.6822662353515625,-7.6527605056762695,-6.527042388916016,4.204951524734497,0.8447761535644531,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,-3.387397289276123,-5.903696060180664,-7.6527605056762695,-6.527042388916016,4.2653632164001465,0.6233463287353516,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,-5.610836505889893,-7.118284702301025,-7.6527605056762695,-6.527042388916016,2.041923999786377,-0.5912423133850098,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,-4.870921611785889,-6.120921611785889,-7.6527605056762695,-6.527042388916016,2.781838893890381,0.40612077713012695,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,-3.138110399246216,-5.15504264831543,-7.6527605056762695,-6.527042388916016,4.514650106430054,1.371999740600586,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,-4.653169631958008,-4.904793739318848,-7.6527605056762695,-6.527042388916016,2.9995908737182617,1.622248649597168,Yes,False
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,-5.460399627685547,-6.963676929473877,-7.6527605056762695,-6.527042388916016,2.1923608779907227,-0.43663454055786133,Yes,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,-5.555784702301025,-5.808421611785889,-7.6527605056762695,-6.527042388916016,2.096975803375244,0.718620777130127,Yes,False
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,-4.022363185882568,-4.774322032928467,-7.6527605056762695,-6.527042388916016,3.630397319793701,1.7527203559875488,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,-3.716195821762085,-4.966760158538818,-7.6527605056762695,-6.527042388916016,3.9365646839141846,1.5602822303771973,Yes,False
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,-3.075610399246216,-4.59220027923584,-7.6527605056762695,-6.527042388916016,4.577150106430054,1.9348421096801758,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,-2.9812464714050293,-5.247524261474609,-7.6527605056762695,-6.527042388916016,4.67151403427124,1.2795181274414062,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-3.3413503170013428,-4.841880798339844,-7.6527605056762695,-6.527042388916016,4.311410188674927,1.6851615905761719,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-6.269853591918945,-7.024322032928467,-7.6527605056762695,-6.527042388916016,1.3829069137573242,-0.49727964401245117,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-3.7447662353515625,-5.247524261474609,-7.6527605056762695,-6.527042388916016,3.907994270324707,1.2795181274414062,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-4.150850296020508,-4.653696060180664,-7.6527605056762695,-6.527042388916016,3.5019102096557617,1.8733463287353516,Yes,False
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-4.960399627685547,-5.962240695953369,-7.6527605056762695,-6.527042388916016,2.6923608779907227,0.5648016929626465,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-3.4812464714050293,-5.498071193695068,-7.6527605056762695,-6.527042388916016,4.17151403427124,1.0289711952209473,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-4.4322662353515625,-5.435571193695068,-7.6527605056762695,-6.527042388916016,3.220494270324707,1.0914711952209473,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-3.713350534439087,-5.2154717445373535,-7.6527605056762695,-6.527042388916016,3.9394099712371826,1.311570644378662,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-5.337240695953369,-7.090669631958008,-7.6527605056762695,-6.527042388916016,2.3155198097229004,-0.5636272430419922,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-3.132143497467041,-5.400850296020508,-7.6527605056762695,-6.527042388916016,4.5206170082092285,1.1261920928955078,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-4.4818501472473145,-5.735836505889893,-7.6527605056762695,-6.527042388916016,3.170910358428955,0.791205883026123,Yes,False
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-3.7447662353515625,-5.246822357177734,-7.6527605056762695,-6.527042388916016,3.907994270324707,1.2802200317382812,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-3.2145423889160156,-4.2154717445373535,-7.6527605056762695,-6.527042388916016,4.438218116760254,2.311570644378662,Yes,False
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-3.6978089809417725,-6.184322357177734,-7.6527605056762695,-6.527042388916016,3.954951524734497,0.34272003173828125,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-5.798336505889893,-7.553885459899902,-7.6527605056762695,-6.527042388916016,1.854423999786377,-1.0268430709838867,Yes,False
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-3.8093223571777344,-5.310571193695068,-7.6527605056762695,-6.527042388916016,3.843438148498535,1.2164711952209473,Yes,False
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-5.960399627685547,-6.465669631958008,-7.6527605056762695,-6.527042388916016,1.6923608779907227,0.06137275695800781,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-2.9519362449645996,-4.218017578125,-7.6527605056762695,-6.527042388916016,4.70082426071167,2.3090248107910156,Yes,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-6.238952159881592,-6.491385459899902,-7.6527605056762695,-6.527042388916016,1.4138083457946777,0.03565692901611328,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-4.466880798339844,-4.217293739318848,-7.6527605056762695,-6.527042388916016,3.185879707336426,2.309748649597168,Yes,False
can crease,a shawl,'',Can a shawl crease?,Yes,random,-3.7432847023010254,-5.245921611785889,-7.6527605056762695,-6.527042388916016,3.909475803375244,1.281120777130127,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-3.463350534439087,-4.2154717445373535,-7.6527605056762695,-6.527042388916016,4.189409971237183,2.311570644378662,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-5.548336505889893,-4.803885459899902,-7.6527605056762695,-6.527042388916016,2.104423999786377,1.7231569290161133,Yes,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-4.963676929473877,-6.713676929473877,-7.6527605056762695,-6.527042388916016,2.6890835762023926,-0.18663454055786133,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-5.366385459899902,-5.8697662353515625,-7.6527605056762695,-6.527042388916016,2.286375045776367,0.6572761535644531,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-3.9109976291656494,-5.178885459899902,-7.6527605056762695,-6.527042388916016,3.74176287651062,1.3481569290161133,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-5.5791401863098145,-5.086822032928467,-7.6527605056762695,-6.527042388916016,2.073620319366455,1.4402203559875488,Yes,False
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-3.4322662353515625,-3.6834216117858887,-7.6527605056762695,-6.527042388916016,4.220494270324707,2.843620777130127,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-4.868284702301025,-6.618284702301025,-7.6527605056762695,-6.527042388916016,2.784475803375244,-0.09124231338500977,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-4.711822032928467,-6.211822032928467,-7.6527605056762695,-6.527042388916016,2.9409384727478027,0.31522035598754883,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-5.517519474029541,-5.522899627685547,-7.6527605056762695,-6.527042388916016,2.1352410316467285,1.0041427612304688,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-4.2447662353515625,-5.245921611785889,-7.6527605056762695,-6.527042388916016,3.407994270324707,1.281120777130127,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-4.464542388916016,-5.463350296020508,-7.6527605056762695,-6.527042388916016,3.188218116760254,1.0636920928955078,Yes,False
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-5.216760158538818,-5.216760158538818,-7.6527605056762695,-6.527042388916016,2.436000347137451,1.3102822303771973,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-5.988952159881592,-6.238952159881592,-7.6527605056762695,-6.527042388916016,1.6638083457946777,0.28809022903442383,Yes,False
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-6.051452159881592,-7.301452159881592,-7.6527605056762695,-6.527042388916016,1.6013083457946777,-0.7744097709655762,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-3.8395423889160156,-3.8425426483154297,-7.6527605056762695,-6.527042388916016,3.813218116760254,2.684499740600586,Yes,False
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-5.2447662353515625,-5.995921611785889,-7.6527605056762695,-6.527042388916016,2.407994270324707,0.531120777130127,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-6.088676929473877,-6.839796543121338,-7.6527605056762695,-6.527042388916016,1.5640835762023926,-0.31275415420532227,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-5.8697662353515625,-7.120921611785889,-7.6527605056762695,-6.527042388916016,1.782994270324707,-0.593879222869873,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-6.020540237426758,-7.022899627685547,-7.6527605056762695,-6.527042388916016,1.6322202682495117,-0.49585723876953125,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-5.551452159881592,-5.305784702301025,-7.6527605056762695,-6.527042388916016,2.1013083457946777,1.2212576866149902,Yes,False
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-4.366385459899902,-6.366385459899902,-7.6527605056762695,-6.527042388916016,3.286375045776367,0.16065692901611328,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-4.053885459899902,-4.5572662353515625,-7.6527605056762695,-6.527042388916016,3.598875045776367,1.9697761535644531,Yes,False
can drool,a calf,'',Can a calf drool?,Yes,random,-3.8838043212890625,-5.4029717445373535,-7.6527605056762695,-6.527042388916016,3.768956184387207,1.124070644378662,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-5.269853591918945,-5.774322032928467,-7.6527605056762695,-6.527042388916016,2.382906913757324,0.7527203559875488,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-5.118284702301025,-4.8697662353515625,-7.6527605056762695,-6.527042388916016,2.534475803375244,1.6572761535644531,Yes,False
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-4.964542388916016,-4.466196060180664,-7.6527605056762695,-6.527042388916016,2.688218116760254,2.0608463287353516,Yes,False
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-5.8916401863098145,-7.147363185882568,-7.6527605056762695,-6.527042388916016,1.761120319366455,-0.6203207969665527,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-3.3105714321136475,-4.8113298416137695,-7.6527605056762695,-6.527042388916016,4.342189073562622,1.715712547302246,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,-4.120921611785889,-4.620921611785889,-7.6527605056762695,-6.527042388916016,3.531838893890381,1.906120777130127,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-4.701153755187988,-6.205019474029541,-7.6527605056762695,-6.527042388916016,2.9516067504882812,0.3220229148864746,Yes,True
can filter,jam,'',Can jam filter?,No,random,-5.301452159881592,-5.548336505889893,-7.6527605056762695,-6.527042388916016,2.3513083457946777,0.978705883026123,Yes,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-4.558421611785889,-6.808421611785889,-7.6527605056762695,-6.527042388916016,3.094338893890381,-0.28137922286987305,Yes,False
can fire arrows,ham,'',Can ham fire arrows?,No,random,-4.738952159881592,-3.9947662353515625,-7.6527605056762695,-6.527042388916016,2.9138083457946777,2.532276153564453,Yes,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-5.830019474029541,-7.335399627685547,-7.6527605056762695,-6.527042388916016,1.8227410316467285,-0.8083572387695312,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-3.9947662353515625,-4.4947662353515625,-7.6527605056762695,-6.527042388916016,3.657994270324707,2.032276153564453,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-3.6822662353515625,-4.683421611785889,-7.6527605056762695,-6.527042388916016,3.970494270324707,1.843620777130127,Yes,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,-4.835399627685547,-5.337240695953369,-7.6527605056762695,-6.527042388916016,2.8173608779907227,1.1898016929626465,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-4.465669631958008,-4.965669631958008,-7.6527605056762695,-6.527042388916016,3.1870908737182617,1.5613727569580078,Yes,False
can flutter,an oven,'',Can an oven flutter?,No,random,-4.027042388916016,-6.0279717445373535,-7.6527605056762695,-6.527042388916016,3.625718116760254,0.4990706443786621,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,-3.3553595542907715,-3.1069376468658447,-7.6527605056762695,-6.527042388916016,4.297400951385498,3.420104742050171,Yes,False
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-4.272899627685547,-4.527296543121338,-7.6527605056762695,-6.527042388916016,3.3798608779907227,1.9997458457946777,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-4.684322357177734,-4.685024261474609,-7.6527605056762695,-6.527042388916016,2.968438148498535,1.8420181274414062,Yes,False
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-4.457353591918945,-6.461822032928467,-7.6527605056762695,-6.527042388916016,3.195406913757324,0.06522035598754883,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-3.887397289276123,-4.154260158538818,-7.6527605056762695,-6.527042388916016,3.7653632164001465,2.3727822303771973,Yes,False
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-5.616385459899902,-6.120921611785889,-7.6527605056762695,-6.527042388916016,2.036375045776367,0.40612077713012695,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-4.185571193695068,-5.1863298416137695,-7.6527605056762695,-6.527042388916016,3.467189311981201,1.340712547302246,Yes,False
can get full,a bin,'',Can a bin get full?,Yes,random,-4.277042388916016,-5.0279717445373535,-7.6527605056762695,-6.527042388916016,3.375718116760254,1.499070644378662,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-5.401176929473877,-6.403169631958008,-7.6527605056762695,-6.527042388916016,2.2515835762023926,0.12387275695800781,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-6.184322357177734,-4.935571193695068,-7.6527605056762695,-6.527042388916016,1.4684381484985352,1.5914711952209473,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-4.458040237426758,-5.462240695953369,-7.6527605056762695,-6.527042388916016,3.1947202682495117,1.0648016929626465,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-4.402296543121338,-3.6538503170013428,-7.6527605056762695,-6.527042388916016,3.2504639625549316,2.873192071914673,Yes,False
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-4.3697662353515625,-4.620921611785889,-7.6527605056762695,-6.527042388916016,3.282994270324707,1.906120777130127,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-5.087240695953369,-5.087240695953369,-7.6527605056762695,-6.527042388916016,2.5655198097229004,1.4398016929626465,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-4.769853591918945,-6.5166401863098145,-7.6527605056762695,-6.527042388916016,2.882906913757324,0.010402202606201172,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-5.4322662353515625,-6.185024261474609,-7.6527605056762695,-6.527042388916016,2.220494270324707,0.34201812744140625,Yes,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-3.949897289276123,-5.716196060180664,-7.6527605056762695,-6.527042388916016,3.7028632164001465,0.8108463287353516,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-4.963350296020508,-5.213350296020508,-7.6527605056762695,-6.527042388916016,2.6894102096557617,1.3136920928955078,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-4.705019474029541,-4.958040237426758,-7.6527605056762695,-6.527042388916016,2.9477410316467285,1.5690021514892578,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-2.982896089553833,-4.498497486114502,-7.6527605056762695,-6.527042388916016,4.6698644161224365,2.0285449028015137,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-3.6822662353515625,-5.1822662353515625,-7.6527605056762695,-6.527042388916016,3.970494270324707,1.3447761535644531,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-4.178885459899902,-5.1822662353515625,-7.6527605056762695,-6.527042388916016,3.473875045776367,1.3447761535644531,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-3.8886661529541016,-5.3738298416137695,-7.6527605056762695,-6.527042388916016,3.764094352722168,1.153212547302246,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-3.295396089553833,-4.8113298416137695,-7.6527605056762695,-6.527042388916016,4.3573644161224365,1.715712547302246,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-5.085399627685547,-6.838676929473877,-7.6527605056762695,-6.527042388916016,2.5673608779907227,-0.31163454055786133,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-4.213350296020508,-5.716196060180664,-7.6527605056762695,-6.527042388916016,3.4394102096557617,0.8108463287353516,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-5.930784702301025,-7.680784702301025,-7.6527605056762695,-6.527042388916016,1.7219758033752441,-1.1537423133850098,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-4.903850555419922,-5.154380798339844,-7.6527605056762695,-6.527042388916016,2.7489099502563477,1.3726615905761719,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-3.3422000408172607,-4.842809677124023,-7.6527605056762695,-6.527042388916016,4.310560464859009,1.6842327117919922,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-4.464542388916016,-4.966196060180664,-7.6527605056762695,-6.527042388916016,3.188218116760254,1.5608463287353516,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-6.3291401863098145,-7.084863185882568,-7.6527605056762695,-6.527042388916016,1.323620319366455,-0.5578207969665527,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-3.713350534439087,-6.464542388916016,-7.6527605056762695,-6.527042388916016,3.9394099712371826,0.0625,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-4.7447662353515625,-6.9947662353515625,-7.6527605056762695,-6.527042388916016,2.907994270324707,-0.4677238464355469,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-4.4322662353515625,-5.434322357177734,-7.6527605056762695,-6.527042388916016,3.220494270324707,1.0927200317382812,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-5.588350296020508,-6.839542388916016,-7.6527605056762695,-6.527042388916016,2.0644102096557617,-0.3125,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-5.303885459899902,-7.055784702301025,-7.6527605056762695,-6.527042388916016,2.348875045776367,-0.5287423133850098,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-4.308421611785889,-6.059322357177734,-7.6527605056762695,-6.527042388916016,3.344338893890381,0.46772003173828125,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-4.966196060180664,-3.9672000408172607,-7.6527605056762695,-6.527042388916016,2.6865644454956055,2.559842348098755,Yes,False
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-2.9975242614746094,-5.4988298416137695,-7.6527605056762695,-6.527042388916016,4.65523624420166,1.028212547302246,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-4.741385459899902,-7.491385459899902,-7.6527605056762695,-6.527042388916016,2.911375045776367,-0.9643430709838867,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-4.9322662353515625,-6.680784702301025,-7.6527605056762695,-6.527042388916016,2.720494270324707,-0.15374231338500977,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-5.835399627685547,-7.339796543121338,-7.6527605056762695,-6.527042388916016,1.8173608779907227,-0.8127541542053223,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-5.460399627685547,-6.960399627685547,-7.6527605056762695,-6.527042388916016,2.1923608779907227,-0.43335723876953125,Yes,True
