Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
543,136,material-dynamics,136,material,2,Chao sees something that is gas.,Can it break?,No,20.0,4,-0.8774033784866333,-1.5445520877838135,0.6126269361487142,-0.16226350930001998,-1.4900303146353475,-1.3822885784837935,Yes,False,True,False
546,137,material-dynamics,137,material,1,Chao sees something that is non-rigid.,Can it disperse?,No,20.0,4,-0.6755799055099487,-1.9371109008789062,0.8144504091253988,-0.5548223223951128,-1.4900303146353475,-1.3822885784837935,Yes,False,True,False
552,138,material-dynamics,138,material,2,Chao sees the water.,Can it disperse?,Yes,20.0,4,-0.8791261911392212,-1.982492446899414,0.6109041234961263,-0.6002038684156206,-1.4900303146353475,-1.3822885784837935,Yes,True,True,True
560,140,material-dynamics,140,material,2,Chao sees the oxygen.,Can it disperse?,Yes,20.0,4,-0.9759292006492615,-1.7495352029800415,0.514101113986086,-0.367246624496248,-1.4900303146353475,-1.3822885784837935,Yes,True,True,True
579,145,material-dynamics,145,material,2,Chao sees something that is gas.,Can it rip?,No,20.0,4,-1.1397455930709839,-1.1308051347732544,0.35028472156436363,0.2514834437105391,-1.4900303146353475,-1.3822885784837935,No,True,True,False
583,146,material-dynamics,146,material,2,Chao sees something that is gas.,Can it wrinkle?,No,20.0,4,-1.3970541954040527,-0.825666069984436,0.09297611923129478,0.5566225084993575,-1.4900303146353475,-1.3822885784837935,No,True,False,True
586,147,material-dynamics,147,material,1,Chao sees something that is rigid.,Can Chao compresse it?,No,20.0,4,-1.8632508516311646,-0.7147711515426636,-0.37322053699581703,0.6675174269411299,-1.4900303146353475,-1.3822885784837935,No,True,False,True
590,148,material-dynamics,148,material,1,Chao sees the cup.,Can Chao compresse it?,No,20.0,4,-1.6716227531433105,-1.040062665939331,-0.18159243850796303,0.34222591254446244,-1.4900303146353475,-1.3822885784837935,No,True,False,True
601,151,material-dynamics,151,material,1,Chao sees something that is granular.,Can Chao squeeze it?,Yes,20.0,4,-1.501858115196228,-0.9164413213729858,-0.011827800560880508,0.46584725711080766,-1.4900303146353475,-1.3822885784837935,No,False,False,False
605,152,material-dynamics,152,material,1,Chao sees the sesame.,Can Chao squeeze it?,Yes,20.0,4,-1.5907888412475586,-1.2263678312301636,-0.10075852661221107,0.15592074725362992,-1.4900303146353475,-1.3822885784837935,No,False,False,False
614,154,material-dynamics,154,material,1,Chao sees something that is rigid.,Can it wrinkle?,No,20.0,4,-2.6656625270843506,-0.5207966566085815,-1.175632212449003,0.861491921875212,-1.4900303146353475,-1.3822885784837935,No,True,False,True
618,155,material-dynamics,155,material,1,Chao sees something that is non-rigid.,Can it wrinkle?,No,20.0,4,-0.632927656173706,-4.9380693435668945,0.8571026584616415,-3.5557807650831013,-1.4900303146353475,-1.3822885784837935,Yes,False,True,False
622,156,material-dynamics,156,material,1,Chao sees the feather.,Can it wrinkle?,No,20.0,,-1.2928926944732666,-1.2280755043029785,,,,,No,True,,
624,156,material-dynamics,156,material,2,Chao sees the denim.,Can it wrinkle?,Yes,20.0,,-0.8271706700325012,-3.3507938385009766,,,,,Yes,True,,
