property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,20.0,2,-4.1429548263549805,-5.399049758911133,0.1143786321083704,-0.19687273303667663,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can detect light,a bin,'',Can a bin detect light?,No,random,20.0,3,-4.626882076263428,-6.217748641967773,-0.3717147455328984,-1.0276933230104897,-4.255167330730529,-5.190055318957284,Yes,False,True,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,20.0,2,-3.9495065212249756,-6.642512321472168,0.3078269372383753,-1.4403352955977118,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,20.0,4,-4.180742263793945,-5.839664936065674,0.0693539142608639,-0.6548447481223514,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,20.0,4,-4.42476224899292,-5.0092597007751465,-0.1746660709381107,0.17556048716817596,-4.250096178054809,-5.1848201879433224,Yes,False,False,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,20.0,1,-3.893874168395996,-5.58179235458374,0.36980781512601,-0.4137711113407496,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can drink,jelly,'',Can jelly drink?,No,random,20.0,1,-3.9727375507354736,-5.069688320159912,0.2909444327865325,0.0983329230830785,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can drool,a calf,'',Can a calf drool?,Yes,random,20.0,2,-3.287036895751953,-5.709569931030273,0.9702965627113977,-0.5073929051558173,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,20.0,2,-4.2889509201049805,-5.4880547523498535,-0.031617461641629596,-0.28587772647539733,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,20.0,3,-4.647484302520752,-4.81296968460083,-0.3923169717902226,0.3770856343564537,-4.255167330730529,-5.190055318957284,Yes,False,False,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,20.0,2,-4.876236915588379,-3.995572328567505,-0.618903457125028,1.2066046973069513,-4.257333458463351,-5.202177025874456,No,True,False,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,20.0,0,-3.7727444171905518,-6.560308933258057,0.48941488464673366,-1.3686732791718983,-4.262159301837285,-5.191635654086158,Yes,True,True,True
can entertain,a clam,'',Can a clam entertain?,No,random,20.0,3,-3.996427297592163,-3.8707823753356934,0.25874003313836624,1.3192729436215904,-4.255167330730529,-5.190055318957284,No,True,False,True
can fall,a goat,'',Can a goat fall?,No,random,20.0,4,-4.047395706176758,-4.867257595062256,0.2027004718780514,0.3175625928810666,-4.250096178054809,-5.1848201879433224,Yes,False,False,True
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,20.0,4,-3.8226373195648193,-6.086668014526367,0.4274588584899899,-0.9018478265830447,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can filter,jam,'',Can jam filter?,No,random,20.0,4,-5.339364528656006,-6.4602837562561035,-1.0892683506011966,-1.275463568312781,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,20.0,3,-4.878925323486328,-5.270088195800781,-0.6237579927557988,-0.08003287684349747,-4.255167330730529,-5.190055318957284,Yes,False,False,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,20.0,2,-4.413553237915039,-5.718719959259033,-0.1562197794516882,-0.516542933384577,-4.257333458463351,-5.202177025874456,Yes,False,True,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,20.0,4,-5.116098403930664,-7.136749744415283,-0.8660022258758548,-1.9519295564719608,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can flash,a camera,'',Can a camera flash?,Yes,random,20.0,0,-4.408856391906738,-5.424246788024902,-0.14669709006945286,-0.232611133938744,-4.262159301837285,-5.191635654086158,Yes,True,True,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,20.0,0,-4.314669132232666,-6.207420825958252,-0.0525098303953806,-1.0157851718720936,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,20.0,2,-4.584205150604248,-6.5451459884643555,-0.3268716921408972,-1.3429689625898993,-4.257333458463351,-5.202177025874456,Yes,False,True,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,20.0,4,-5.008060932159424,-6.055903434753418,-0.7579647541046146,-0.8710832468100955,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can flutter,an oven,'',Can an oven flutter?,No,random,20.0,1,-4.3247528076171875,-5.542210102081299,-0.061070824095181386,-0.3741888588383082,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,20.0,0,-4.529611110687256,-5.491700172424316,-0.26745180884997044,-0.30006451833815806,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,20.0,3,-4.120089530944824,-5.74294900894165,0.1350777997857051,-0.5528936899843666,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,20.0,1,-4.649017333984375,-5.6334710121154785,-0.3853353504623689,-0.4654497688724879,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,20.0,1,-3.6174721717834473,-6.094581127166748,0.6462098117385588,-0.9265598839237574,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,20.0,3,-4.164034366607666,-5.170412063598633,0.09113296412286331,0.01964325535865097,-4.255167330730529,-5.190055318957284,Yes,False,True,False
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,20.0,1,-4.017156600952148,-4.939197540283203,0.24652538256985768,0.2288237029597875,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,20.0,1,-3.193681240081787,-3.79728627204895,1.070000743440219,1.3707349711940404,-4.263681983522006,-5.168021243242991,Yes,False,False,True
can get full,a bin,'',Can a bin get full?,Yes,random,20.0,2,-3.932101011276245,-5.733115196228027,0.32523244718710576,-0.5309381703535712,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,20.0,1,-4.584885597229004,-5.518359184265137,-0.3212036137069978,-0.3503379410221461,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,20.0,3,-4.621537208557129,-4.086234092712402,-0.3663698778265996,1.1038212262448814,-4.255167330730529,-5.190055318957284,No,True,False,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,20.0,3,-3.5952000617980957,-5.104433536529541,0.6599672689324336,0.08562178242774277,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can glide,a rhino,'',Can a rhino glide?,No,random,20.0,1,-3.829807996749878,-4.247564315795898,0.4338739867721282,0.9204569274470922,-4.263681983522006,-5.168021243242991,Yes,False,False,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,20.0,4,-4.510997295379639,-4.243795871734619,-0.26090111732482946,0.9410243162087033,-4.250096178054809,-5.1848201879433224,No,False,False,False
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,20.0,3,-4.052484512329102,-4.587985515594482,0.20268281840142777,0.6020698033628014,-4.255167330730529,-5.190055318957284,Yes,False,False,True
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,20.0,4,-4.935865879058838,-5.979806900024414,-0.6857697010040287,-0.7949867120810916,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,20.0,0,-3.8562979698181152,-5.634942531585693,0.4058613320191702,-0.443306877499535,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,20.0,4,-5.014551162719727,-5.736454486846924,-0.7644549846649173,-0.5516342989036014,-4.250096178054809,-5.1848201879433224,Yes,True,False,False
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,20.0,4,-4.672160625457764,-5.961658000946045,-0.42206444740295446,-0.7768378130027225,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,20.0,4,-4.0156168937683105,-4.378779411315918,0.23447928428649867,0.8060407766274045,-4.250096178054809,-5.1848201879433224,Yes,False,False,True
can grate,a grater,'',Can a grater grate?,Yes,random,20.0,3,-4.364776134490967,-4.354760646820068,-0.10960880376043747,0.8352946721372154,-4.255167330730529,-5.190055318957284,No,False,False,False
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,20.0,0,-3.6498122215270996,-6.291784286499023,0.6123470803101858,-1.100148632412865,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can grow,a leg,'',Can a leg grow?,Yes,random,20.0,1,-4.132816791534424,-4.7540154457092285,0.13086519198758229,0.4140057975337621,-4.263681983522006,-5.168021243242991,Yes,True,False,False
can growl,whiskey,'',Can whiskey growl?,No,random,20.0,4,-4.455488681793213,-5.585821151733398,-0.20539250373840368,-0.401000963790076,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,20.0,4,-5.148792266845703,-6.484006404876709,-0.8986960887908939,-1.2991862169333865,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,20.0,1,-4.357576847076416,-6.922893047332764,-0.0938948635544099,-1.754871804089773,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,20.0,1,-4.292793273925781,-6.688985824584961,-0.029111290403775136,-1.5209645813419703,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,20.0,1,-4.217926979064941,-6.435121059417725,0.04575500445706471,-1.267099816174734,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,20.0,1,-4.874551296234131,-6.816676616668701,-0.6108693127121247,-1.6486553734257106,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,20.0,2,-4.331306457519531,-5.772274971008301,-0.07397299905618038,-0.5700979451338446,-4.257333458463351,-5.202177025874456,Yes,False,True,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,20.0,4,-4.444981098175049,-5.7374267578125,-0.1948849201202396,-0.5526065698691776,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,20.0,0,-4.644886493682861,-5.357207775115967,-0.3827271918455759,-0.16557212102980845,-4.262159301837285,-5.191635654086158,Yes,False,False,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,20.0,1,-4.073999881744385,-6.821298599243164,0.18968210177762135,-1.6532773560001734,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,20.0,4,-4.5515265464782715,-6.189917087554932,-0.30143036842346227,-1.0050968996116092,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,20.0,2,-4.164130687713623,-6.051265239715576,0.09320277074972783,-0.84908821384112,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can have a label,butter,'',Can butter have a label?,No,random,20.0,3,-4.283224105834961,-5.824838638305664,-0.02805677510443161,-0.6347833193483803,-4.255167330730529,-5.190055318957284,Yes,False,True,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,20.0,0,-4.940094470977783,-7.717865943908691,-0.6779351691404978,-2.526230289822533,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,20.0,2,-4.228830337524414,-5.999406337738037,0.02850312093893681,-0.7972293118635809,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,20.0,2,-4.5761799812316895,-5.208309650421143,-0.3188465227683386,-0.006132624546686394,-4.257333458463351,-5.202177025874456,Yes,False,False,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,20.0,0,-4.214670658111572,-6.44279146194458,0.04748864372571315,-1.2511558078584217,-4.262159301837285,-5.191635654086158,Yes,True,True,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,20.0,3,-4.648812294006348,-7.113738059997559,-0.3936449632758183,-1.9236827410402748,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,20.0,1,-3.84497332572937,-4.927154064178467,0.418708657792636,0.24086717906452382,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,20.0,2,-4.309684753417969,-6.78637170791626,-0.05235129495461788,-1.5841946820418036,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,20.0,2,-5.025815963745117,-6.302825927734375,-0.7684825052817663,-1.1006489018599188,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,20.0,1,-4.035249710083008,-5.950766086578369,0.2284322734389983,-0.7827448433353785,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,20.0,0,-4.192763328552246,-5.82081937789917,0.06939597328503933,-0.6291837238130116,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,20.0,3,-4.113585948944092,-7.10774564743042,0.14158138178643753,-1.9176903284731361,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,20.0,2,-4.072904109954834,-6.974568843841553,0.1844293485085169,-1.7723918179670966,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,20.0,2,-3.8632731437683105,-6.930176734924316,0.3940603146950403,-1.7279997090498602,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,20.0,3,-3.741278886795044,-4.9584197998046875,0.5138884439354854,0.23163551915259628,-4.255167330730529,-5.190055318957284,Yes,False,True,False
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,20.0,1,-4.590988636016846,-8.313220977783203,-0.3273066524948396,-3.1451997345402125,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have candles,a cat,'',Can a cat have candles?,No,random,20.0,4,-4.558123588562012,-5.922277450561523,-0.3080274105072025,-0.737457262618201,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,20.0,2,-3.7296745777130127,-6.553622245788574,0.5276588807503382,-1.351445219914118,-4.257333458463351,-5.202177025874456,Yes,False,True,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,20.0,1,-3.8204832077026367,-6.282808780670166,0.4431987758193694,-1.1147875374271754,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,20.0,3,-4.466465950012207,-7.320201396942139,-0.2112986192816777,-2.130146077984855,-4.255167330730529,-5.190055318957284,Yes,False,True,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,20.0,3,-5.769303321838379,-7.181055545806885,-1.5141359911078496,-1.991000226849601,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,20.0,4,-3.9283056259155273,-4.732257843017578,0.32179055213928187,0.4525623449257443,-4.250096178054809,-5.1848201879433224,Yes,False,False,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,20.0,4,-4.742185592651367,-6.666432857513428,-0.492089414596558,-1.4816126695701053,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can have lice,hair,'',Can hair have lice?,Yes,random,20.0,3,-3.165332317352295,-4.769731521606445,1.0898350133782344,0.42032379735083847,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,20.0,0,-4.26060676574707,-5.924063682556152,0.0015525360902151064,-0.732428028469994,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,20.0,4,-4.418511390686035,-7.771639347076416,-0.16841521263122594,-2.5868191591330936,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,20.0,3,-4.654595375061035,-6.274730682373047,-0.3994280443305058,-1.084675363415763,-4.255167330730529,-5.190055318957284,Yes,False,True,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,20.0,3,-4.391024589538574,-5.24030876159668,-0.1358572588080449,-0.05025344263939591,-4.255167330730529,-5.190055318957284,Yes,True,False,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,20.0,3,-4.522459030151367,-7.1544928550720215,-0.26729169942083786,-1.9644375361147377,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,20.0,2,-4.356234550476074,-6.296485424041748,-0.09890109201272335,-1.0943083981672919,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,20.0,1,-4.206590175628662,-5.813696384429932,0.057091807893344004,-0.645675141186941,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,20.0,1,-3.8367879390716553,-5.24416446685791,0.42689404445035084,-0.07614322361491954,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,20.0,3,-4.328552722930908,-7.028642177581787,-0.07338539220037887,-1.8385868586245033,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,20.0,0,-4.555086135864258,-5.809403419494629,-0.2929268340269724,-0.6177677654084706,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,20.0,0,-4.507400035858154,-5.07089900970459,-0.24524073402086888,0.1207366443815685,-4.262159301837285,-5.191635654086158,Yes,True,False,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,20.0,1,-3.4194397926330566,-6.848204612731934,0.8442421908889495,-1.680183369488943,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,20.0,3,-4.550683498382568,-6.396275997161865,-0.29551616765203903,-1.2062206782045815,-4.255167330730529,-5.190055318957284,Yes,False,True,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,20.0,2,-4.687873840332031,-7.0478515625,-0.4305403818686804,-1.8456745366255438,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,20.0,3,-4.694608688354492,-5.5135345458984375,-0.43944135762396286,-0.3234792269411537,-4.255167330730529,-5.190055318957284,Yes,False,False,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,20.0,3,-3.963662624359131,-6.301527976989746,0.29150470637139847,-1.1114726580324623,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,20.0,4,-4.368720531463623,-6.281675338745117,-0.11862435340881383,-1.0968551508017947,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,20.0,2,-4.138364791870117,-6.113734245300293,0.11896866659323369,-0.9115572194258368,-4.257333458463351,-5.202177025874456,Yes,False,True,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,20.0,3,-3.80163836479187,-7.25944185256958,0.4535289659386592,-2.0693865336122963,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,20.0,1,-3.5280332565307617,-5.410945892333984,0.7356487269912444,-0.24292464909099376,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,20.0,2,-4.541250228881836,-5.9630126953125,-0.28391677041848506,-0.7608356694380438,-4.257333458463351,-5.202177025874456,Yes,False,True,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,20.0,2,-4.00596284866333,-6.585982799530029,0.2513706098000208,-1.3838057736555731,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,20.0,3,-4.5292534828186035,-6.0123090744018555,-0.2740861520880742,-0.8222537554445717,-4.255167330730529,-5.190055318957284,Yes,False,True,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,20.0,4,-3.5776021480560303,-5.259985446929932,0.6724940299987789,-0.0751652589866092,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,20.0,4,-5.019751071929932,-6.9393229484558105,-0.7696548938751224,-1.754502760512488,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,20.0,3,-4.971829414367676,-5.76509952545166,-0.7166620836371465,-0.5750442064943764,-4.255167330730529,-5.190055318957284,Yes,False,False,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,20.0,0,-4.644415855407715,-5.879593849182129,-0.3822565535704294,-0.6879581950959706,-4.262159301837285,-5.191635654086158,Yes,True,True,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,20.0,3,-3.946058988571167,-3.967552900314331,0.30910834215936234,1.2225024186429527,-4.255167330730529,-5.190055318957284,Yes,False,False,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,20.0,1,-3.7142980098724365,-4.700621128082275,0.5493839736495696,0.4674001151607152,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,20.0,4,-4.220190048217773,-5.83118200302124,0.029906129837035778,-0.6463618150779178,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,20.0,3,-4.235808849334717,-5.14631462097168,0.019358481395812532,0.04374069798560409,-4.255167330730529,-5.190055318957284,Yes,False,False,True
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,20.0,4,-4.34984016418457,-4.342916965484619,-0.0997439861297611,0.8419032224587033,-4.250096178054809,-5.1848201879433224,No,True,False,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,20.0,4,-4.38700008392334,-5.153197288513184,-0.13690390586853063,0.03162289943013885,-4.250096178054809,-5.1848201879433224,Yes,False,False,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,20.0,1,-4.892045497894287,-5.935899257659912,-0.628363514372281,-0.7678780144169215,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,20.0,1,-4.7496514320373535,-5.1736345291137695,-0.4859694485153474,-0.005613285870778917,-4.263681983522006,-5.168021243242991,Yes,False,False,True
can join things,a tuna,'',Can a tuna join things?,No,random,20.0,3,-3.9909725189208984,-3.6564035415649414,0.2641948118096309,1.5336517773923424,-4.255167330730529,-5.190055318957284,No,True,False,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,20.0,0,-4.027037620544434,-5.721067905426025,0.23512168129285183,-0.529432251339867,-4.262159301837285,-5.191635654086158,Yes,True,True,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,20.0,1,-4.909450054168701,-5.13776969909668,-0.6457680706466951,0.030251544146310927,-4.263681983522006,-5.168021243242991,Yes,True,False,False
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,20.0,0,-5.292428493499756,-6.578382968902588,-1.0302691916624704,-1.3867473148164295,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can kill,strawberry,'',Can strawberry kill?,No,random,20.0,0,-4.696144104003906,-4.568639278411865,-0.43398480216662083,0.6229963756742931,-4.262159301837285,-5.191635654086158,No,True,False,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,20.0,3,-3.783579111099243,-5.189375400543213,0.47158821963128617,0.0006799184140708903,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,20.0,0,-5.179093360900879,-7.46051025390625,-0.9169340590635935,-2.2688745998200917,-4.262159301837285,-5.191635654086158,Yes,True,True,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,20.0,1,-5.427855491638184,-7.88702392578125,-1.1641735081161775,-2.7190026825382594,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,20.0,1,-5.099064350128174,-8.043320655822754,-0.8353823666061677,-2.8752994125797633,-4.263681983522006,-5.168021243242991,Yes,False,True,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,20.0,3,-2.8721017837524414,-4.9340949058532715,1.383065546978088,0.2559604131040123,-4.255167330730529,-5.190055318957284,Yes,True,True,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,20.0,4,-4.842690467834473,-6.5421929359436035,-0.5925942897796634,-1.357372748000281,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,20.0,4,-3.582183361053467,-5.604996681213379,0.6679128170013424,-0.42017649327005646,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,20.0,4,-4.764204025268555,-5.93865966796875,-0.5141078472137455,-0.7538394800254276,-4.250096178054809,-5.1848201879433224,Yes,False,True,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,20.0,1,-3.9425549507141113,-4.56857967376709,0.3211270328078948,0.5994415694759008,-4.263681983522006,-5.168021243242991,Yes,False,False,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,20.0,1,-3.4002087116241455,-5.138996601104736,0.8634732718978606,0.029024642138254286,-4.263681983522006,-5.168021243242991,Yes,True,True,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,20.0,0,-3.625168561935425,-4.796128749847412,0.6369907399018606,0.39550690423874624,-4.262159301837285,-5.191635654086158,Yes,False,True,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,20.0,2,-4.601243019104004,-6.766895294189453,-0.34390956064065303,-1.564718268314997,-4.257333458463351,-5.202177025874456,Yes,True,True,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,20.0,4,-3.618222951889038,-4.781502723693848,0.6318732261657711,0.4033174642494748,-4.250096178054809,-5.1848201879433224,Yes,True,True,True
