property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can detect light,a bin,'',Can a bin detect light?,No,random,-1.6318939924240112,-0.25728896260261536,No,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-0.7138150334358215,-0.7143726348876953,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-1.006704568862915,-0.5072552561759949,No,False
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-1.8352106809616089,-0.21057194471359253,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-0.7921549081802368,-0.6675719618797302,No,False
can drink,jelly,'',Can jelly drink?,No,random,-2.5304200649261475,-0.16252925992012024,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,-1.4757767915725708,-0.35306689143180847,No,False
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-0.7804455161094666,-0.6558578610420227,No,False
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-2.2649474143981934,-0.14804847538471222,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-2.827404022216797,-0.08410770446062088,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-1.2570970058441162,-0.38438183069229126,No,False
can entertain,a clam,'',Can a clam entertain?,No,random,-1.8665257692337036,-0.23794978857040405,No,True
can fall,a goat,'',Can a goat fall?,No,random,-1.272504448890686,-0.3979378938674927,No,True
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-0.471741259098053,-1.093277096748352,Yes,True
can filter,jam,'',Can jam filter?,No,random,-1.8586310148239136,-0.23487067222595215,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-2.4992902278900146,-0.11676022410392761,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-1.3585319519042969,-0.3608759343624115,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-0.6708582043647766,-0.7963305711746216,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-1.1630536317825317,-0.4173732399940491,No,False
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-1.7414830923080444,-0.2408570647239685,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,-1.850911021232605,-0.22320005297660828,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,-2.6087183952331543,-0.10511857271194458,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-1.9525973796844482,-0.20087175071239471,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,-1.7572191953659058,-0.25747448205947876,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-1.3428096771240234,-0.34330567717552185,No,False
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-1.3665659427642822,-0.3648579716682434,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.6593486666679382,-0.7848088145256042,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-2.1557140350341797,-0.15692083537578583,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-1.3506721258163452,-0.3510706424713135,No,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-2.6087582111358643,-0.10609489679336548,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-0.7881995439529419,-0.6636147499084473,No,False
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-1.46817946434021,-0.34734970331192017,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-1.9603713750839233,-0.2135632485151291,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.9249861836433411,-0.5502989292144775,No,False
can glide,a rhino,'',Can a rhino glide?,No,random,-2.155561923980713,-0.1597500741481781,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.5970272421836853,-0.8473682999610901,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-1.4446403980255127,-0.32192689180374146,No,True
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.9326273202896118,-0.5580074191093445,No,False
can go stale,a ladle,'',Can a ladle go stale?,No,random,-2.28067946434021,-0.15498678386211395,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-0.41720420122146606,-1.163734793663025,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-1.5382767915725708,-0.2925719916820526,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-2.155470371246338,-0.16262434422969818,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,-1.1789376735687256,-0.427333801984787,No,False
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-1.850824236869812,-0.22710463404655457,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,-1.5382260084152222,-0.2865869104862213,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,-1.9366955757141113,-0.19097396731376648,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-1.475869059562683,-0.3472864031791687,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-1.2727106809616089,-0.39997562766075134,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-1.1086310148239136,-0.4859033524990082,No,False
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-1.093061923980713,-0.47226259112358093,No,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-1.100869059562683,-0.4722864031791687,No,False
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-1.6477547883987427,-0.2710960805416107,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-1.475911021232605,-0.3511672914028168,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-1.1787248849868774,-0.4252678155899048,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-1.0851140022277832,-0.4604681730270386,No,False
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.3702925145626068,-1.2418104410171509,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-1.343061923980713,-0.345333993434906,No,False
can have a label,butter,'',Can butter have a label?,No,random,-1.163411021232605,-0.4136912226676941,No,True
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-1.1710830926895142,-0.42145106196403503,No,True
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-1.5382767915725708,-0.2886672914028168,No,False
can have a lever,a clam,'',Can a clam have a lever?,No,random,-1.9446810483932495,-0.19688184559345245,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-1.436790108680725,-0.3101430833339691,No,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.761000394821167,-0.761334240436554,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-1.842970371246338,-0.2144767791032791,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-1.3429200649261475,-0.34330567717552185,No,False
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-1.4366437196731567,-0.3081371486186981,No,False
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-1.624244213104248,-0.25149381160736084,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-1.4443939924240112,-0.32170727849006653,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-1.4289376735687256,-0.30621251463890076,No,False
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.7298147678375244,-0.7300960421562195,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.8624861836433411,-0.6129283308982849,No,False
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-1.6400270462036133,-0.2653049826622009,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.9482964873313904,-0.5737549066543579,No,False
can have candles,a cat,'',Can a cat have candles?,No,random,-2.1556427478790283,-0.16178232431411743,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.9403694272041321,-0.5658847093582153,No,True
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-1.256834626197815,-0.38420727849006653,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-1.2021992206573486,-0.4506113827228546,No,True
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-0.7413378953933716,-1.2418104410171509,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-1.5616955757141113,-0.3160000741481781,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-1.5461310148239136,-0.29254648089408875,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-1.0772552490234375,-0.45073530077934265,No,False
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-2.4994113445281982,-0.12368839979171753,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.8781476616859436,-0.6284739971160889,No,False
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-1.280561923980713,-0.4039514660835266,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.9211310744285583,-0.5465008616447449,No,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-1.4289376735687256,-0.3061554431915283,No,False
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-1.725824236869812,-0.22902880609035492,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-1.749290108680725,-0.24868839979171753,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.5500343441963196,-0.9253813624382019,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-1.6320017576217651,-0.25938183069229126,No,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-1.374244213104248,-0.37261709570884705,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-1.4525632858276367,-0.33168917894363403,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-1.0771394968032837,-0.45463988184928894,No,False
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-1.44455087184906,-0.3198784291744232,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-1.350869059562683,-0.34726259112358093,No,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,-1.7493735551834106,-0.2467142939567566,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.8506439328193665,-0.6011147499084473,No,False
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-1.8509875535964966,-0.22909577190876007,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-1.6241437196731567,-0.25149381160736084,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.38005027174949646,-1.2574048042297363,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.600454568862915,-0.8509504199028015,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-1.100869059562683,-0.4761912226676941,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.4191063344478607,-1.1715447902679443,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-1.75705087184906,-0.25554245710372925,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-1.124244213104248,-0.49961990118026733,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.866283118724823,-0.6167327165603638,No,False
can hold sand,an axe,'',Can an axe hold sand?,No,random,-2.061744213104248,-0.1841408908367157,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.4092966318130493,-1.1559040546417236,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-1.8665659427642822,-0.23990219831466675,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.30372488498687744,-1.4292327165603638,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-1.5539376735687256,-0.3003813922405243,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.7527315616607666,-0.7534164190292358,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-2.1553666591644287,-0.15774379670619965,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-1.75705087184906,-0.2554524838924408,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-1.8664376735687256,-0.2398337870836258,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-1.577488660812378,-0.3258524537086487,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-1.843017578125,-0.2164054661989212,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.6084776520729065,-0.8589236736297607,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.7996947765350342,-0.6751620173454285,No,False
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-2.264807939529419,-0.14117714762687683,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-1.4678665399551392,-0.3432305157184601,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.41325172781944275,-1.1636673212051392,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.8820509314537048,-0.6324294209480286,No,False
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.7178385853767395,-0.8433057069778442,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.9756439328193665,-0.6011147499084473,No,True
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.471741259098053,-1.0933579206466675,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.6828866004943848,-0.8082380890846252,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.6553385853767395,-0.7808325886726379,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-1.092748999595642,-0.46626201272010803,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-1.6473803520202637,-0.27281588315963745,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.4110705256462097,-1.1636147499084473,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-1.5381147861480713,-0.2885706424713135,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.6044870615005493,-0.8550464510917664,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-1.1084197759628296,-0.48004648089408875,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-1.436744213104248,-0.3100893497467041,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.5031476616859436,-1.007474422454834,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-2.1865885257720947,-0.19088472425937653,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.6514357924461365,-0.7769531607627869,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.8544870615005493,-0.605019211769104,No,False
can make music,broccoli,'',Can broccoli make music?,No,random,-1.9445017576217651,-0.19485042989253998,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-1.9445970058441162,-0.19880947470664978,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.7256995439529419,-0.7261417508125305,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-2.499244213104248,-0.12069078534841537,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.3899683654308319,-1.2652140855789185,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-1.8505536317825317,-0.22788293659687042,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.6671023368835449,-0.7924902439117432,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-1.1241955757141113,-0.49755990505218506,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.7802172303199768,-0.6557140350341797,No,False
can meow,a cat,'',Can a cat meow?,Yes,random,-0.36804771423339844,-1.2416720390319824,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-2.389857530593872,-0.13335463404655457,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-2.374333143234253,-0.13147646188735962,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.49148309230804443,-0.9918332695960999,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-1.5380536317825317,-0.28655317425727844,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.4172940254211426,-1.163734793663025,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.7218486666679382,-0.7222625613212585,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.37038660049438477,-1.2496848106384277,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.5306036472320557,-0.28096309304237366,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-1.631949543952942,-0.2554261386394501,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-1.0928665399551392,-0.46445319056510925,No,False
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.4503563344478607,-1.0777623653411865,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-1.63205087184906,-0.2593570649623871,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.6710319519042969,-0.7964766621589661,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-1.850911021232605,-0.22619123756885529,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.9952408075332642,-0.49557626247406006,No,False
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.8585830926895142,-0.23107226192951202,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-1.5460319519042969,-0.298282653093338,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,-2.28067946434021,-0.1627970188856125,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.671057939529419,-0.7963945865631104,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.9562109708786011,-0.5816436409950256,No,False
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.6476393342018127,-0.8979966640472412,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.5028026103973389,-0.9995416402816772,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-1.0146992206573486,-0.5191436409950256,No,False
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.7530466318130493,-0.7535000443458557,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-1.6397552490234375,-0.26323530077934265,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-1.4523574113845825,-0.32580989599227905,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.3389357924461365,-1.3354966640472412,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.350824236869812,-0.3511672914028168,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-1.4759875535964966,-0.34932079911231995,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-1.850824236869812,-0.22612842917442322,No,True
can rip,a box,'',Can a box rip?,No,random,-2.0460829734802246,-0.17624391615390778,No,True
can roll,a bra,'',Can a bra roll?,No,random,-1.7648574113845825,-0.26320719718933105,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.9326273202896118,-0.5581077337265015,No,False
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-2.7336761951446533,-0.10603555291891098,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-1.9525270462036133,-0.2008318305015564,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-2.1712582111358643,-0.17742232978343964,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.6554942727088928,-0.9058578610420227,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-2.061873435974121,-0.18614371120929718,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.674934983253479,-0.8003556728363037,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-1.8586760759353638,-0.2320243865251541,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.3000343143939972,-1.4215235710144043,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-1.3351140022277832,-0.3355484902858734,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.7217966318130493,-0.7222371697425842,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-1.8507260084152222,-0.22612842917442322,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.6318939924240112,-0.25927281379699707,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-1.19455087184906,-0.44300025701522827,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-1.6789376735687256,-0.3023579716682434,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.9989006519317627,-0.5033153891563416,No,False
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-1.3428665399551392,-0.3394279181957245,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-1.1165659427642822,-0.48794978857040405,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-2.171131134033203,-0.17340335249900818,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-1.1240885257720947,-0.4975893497467041,No,False
can sing,an ox,'',Can an ox sing?,No,random,-1.7726140022277832,-0.27497562766075134,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-1.5539830923080444,-0.302333801984787,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,-1.100869059562683,-0.47416242957115173,No,False
can sniff,a gun,'',Can a gun sniff?,No,random,-2.280517578125,-0.14902456104755402,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.44845420122146606,-1.0777390003204346,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.843017578125,-0.21740539371967316,No,True
can spin,a canary,'',Can a canary spin?,No,random,-1.9445970058441162,-0.19292613863945007,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.7138773202896118,-0.7143726348876953,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-1.6392782926559448,-0.2648574709892273,No,False
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.6591821908950806,-0.7846814393997192,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-1.639947533607483,-0.2652389705181122,No,True
can stab,leek,'',Can leek stab?,No,random,-1.8585830926895142,-0.23000489175319672,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.4582360088825226,-1.0854966640472412,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-1.6320970058441162,-0.25735044479370117,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-1.084944248199463,-0.46040573716163635,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-1.3428096771240234,-0.34130990505218506,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-2.2490296363830566,-0.13228894770145416,No,False
can stop,a car,'',Can a car stop?,No,random,-0.546057939529419,-0.9214510917663574,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-1.655470371246338,-0.2828103005886078,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-1.8586760759353638,-0.2330004721879959,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-1.686833143234253,-0.3101430833339691,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-1.4209197759628296,-0.3003556430339813,No,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.725911021232605,-0.7262547612190247,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-1.5382767915725708,-0.2847371995449066,No,False
can store water,a daisy,'',Can a daisy store water?,No,random,-1.9365885257720947,-0.18505990505218506,No,True
can strut,banana,'',Can banana strut?,No,random,-1.897504448890686,-0.2709699869155884,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-2.2961761951446533,-0.16755947470664978,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.1240297555923462,-0.5034164190292358,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.5303665399551392,-0.28274381160736084,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-1.38205087184906,-0.3804771304130554,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-1.186467170715332,-0.4388253390789032,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-1.9054200649261475,-0.2788533866405487,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.893684983253479,-0.6441187262535095,No,True
can taste,a heron,'',Can a heron taste?,No,random,-1.764807939529419,-0.2671259343624115,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.843017578125,-0.21540412306785583,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.49724408984184265,-0.9956648349761963,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.41325172781944275,-1.1636673212051392,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-3.4992902278900146,-0.056018780916929245,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.6633470058441162,-0.7887348532676697,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.4074918031692505,-1.155924916267395,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.5928385853767395,-0.843277096748352,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.7452924847602844,-0.7457152009010315,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.671057939529419,-0.7965008616447449,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-1.655561923980713,-0.2789054811000824,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-2.2806036472320557,-0.16076262295246124,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-1.631949543952942,-0.25728896260261536,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-1.272444248199463,-0.3940638303756714,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.6712581515312195,-0.7965647578239441,Yes,True
can wade,potato,'',Can potato wade?,No,random,-2.1865885257720947,-0.1801481395959854,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.5460319519042969,-0.9214510917663574,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-1.7413893938064575,-0.2406274527311325,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-1.0226140022277832,-0.5229681730270386,No,False
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-2.499333143234253,-0.12410732358694077,No,True
can water,a housefly,'',Can a housefly water?,No,random,-2.5616955757141113,-0.12112520635128021,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-1.2648574113845825,-0.3882865309715271,No,False
