property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,-1.086375117301941,-4.365243911743164,-11.956162452697754,-12.107324600219727,10.869787335395813,7.7420806884765625,Yes,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,-0.7926011681556702,-4.839271545410156,-11.956162452697754,-12.107324600219727,11.163561284542084,7.26805305480957,Yes,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,-2.9014835357666016,-1.9968222379684448,-11.956162452697754,-12.107324600219727,9.054678916931152,10.110502362251282,No,True
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,-2.556753158569336,-2.2470145225524902,-11.956162452697754,-12.107324600219727,9.399409294128418,9.860310077667236,No,True
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,-1.9010162353515625,-3.870659112930298,-11.956162452697754,-12.107324600219727,10.055146217346191,8.236665487289429,Yes,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,-0.7308792471885681,-5.052743911743164,-11.956162452697754,-12.107324600219727,11.225283205509186,7.0545806884765625,Yes,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,-0.7170314788818359,-7.398877143859863,-11.956162452697754,-12.107324600219727,11.239130973815918,4.708447456359863,Yes,False
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,-3.476405382156372,-2.1682183742523193,-11.956162452697754,-12.107324600219727,8.479757070541382,9.939106225967407,No,True
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,-1.1297476291656494,-6.707353591918945,-11.956162452697754,-12.107324600219727,10.826414823532104,5.399971008300781,Yes,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,-0.7824901342391968,-5.830845832824707,-11.956162452697754,-12.107324600219727,11.173672318458557,6.2764787673950195,Yes,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,-1.1397455930709839,-5.351754665374756,-11.956162452697754,-12.107324600219727,10.81641685962677,6.755569934844971,Yes,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,-1.8410996198654175,-2.664149522781372,-11.956162452697754,-12.107324600219727,10.115062832832336,9.443175077438354,Yes,False
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,-1.1798938512802124,-6.989618301391602,-11.956162452697754,-12.107324600219727,10.776268601417542,5.117706298828125,Yes,True
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,-2.431929588317871,-3.088003158569336,-11.956162452697754,-12.107324600219727,9.524232864379883,9.01932144165039,Yes,False
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,-1.317008376121521,-2.0293805599212646,-11.956162452697754,-12.107324600219727,10.639154076576233,10.077944040298462,Yes,False
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,-0.6139522790908813,-7.303885459899902,-11.956162452697754,-12.107324600219727,11.342210173606873,4.803439140319824,Yes,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,-0.33851292729377747,-5.359930038452148,-11.956162452697754,-12.107324600219727,11.617649525403976,6.747394561767578,Yes,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,-0.8600888252258301,-4.489618301391602,-11.956162452697754,-12.107324600219727,11.096073627471924,7.617706298828125,Yes,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,-2.3877761363983154,-4.591993808746338,-11.956162452697754,-12.107324600219727,9.568386316299438,7.515330791473389,Yes,True
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,-0.5514522790908813,-6.176452159881592,-11.956162452697754,-12.107324600219727,11.404710173606873,5.930872440338135,Yes,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,-2.7281627655029297,-1.3305799961090088,-11.956162452697754,-12.107324600219727,9.227999687194824,10.776744604110718,No,True
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,-2.788393497467041,-2.069375514984131,-11.956162452697754,-12.107324600219727,9.167768955230713,10.037949085235596,No,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,-0.8716123104095459,-3.4998373985290527,-11.956162452697754,-12.107324600219727,11.084550142288208,8.607487201690674,Yes,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,-2.380080461502075,-1.503156065940857,-11.956162452697754,-12.107324600219727,9.576081991195679,10.60416853427887,No,True
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,-0.4276101589202881,-6.850273609161377,-11.956162452697754,-12.107324600219727,11.528552293777466,5.25705099105835,Yes,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,-0.8030428290367126,-6.485836505889893,-11.956162452697754,-12.107324600219727,11.153119623661041,5.621488094329834,Yes,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,-2.365244150161743,-4.146792888641357,-11.956162452697754,-12.107324600219727,9.59091830253601,7.960531711578369,Yes,False
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,-2.6670336723327637,-4.49701452255249,-11.956162452697754,-12.107324600219727,9.28912878036499,7.610310077667236,Yes,False
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,-1.7288906574249268,-3.6048262119293213,-11.956162452697754,-12.107324600219727,10.227271795272827,8.502498388290405,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,-1.1696138381958008,-6.754126071929932,-11.956162452697754,-12.107324600219727,10.786548614501953,5.353198528289795,Yes,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,-0.8786822557449341,-4.232940196990967,-11.956162452697754,-12.107324600219727,11.07748019695282,7.87438440322876,Yes,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,-1.6521716117858887,-3.028169870376587,-11.956162452697754,-12.107324600219727,10.303990840911865,9.07915472984314,Yes,False
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,-1.6513326168060303,-3.0895423889160156,-11.956162452697754,-12.107324600219727,10.304829835891724,9.017782211303711,Yes,False
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,-1.0003819465637207,-5.243284702301025,-11.956162452697754,-12.107324600219727,10.955780506134033,6.864039897918701,Yes,False
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,-1.0635727643966675,-4.9541401863098145,-11.956162452697754,-12.107324600219727,10.892589688301086,7.153184413909912,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,-2.7910380363464355,-1.8630125522613525,-11.956162452697754,-12.107324600219727,9.165124416351318,10.244312047958374,No,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,-2.3231301307678223,-2.418330669403076,-11.956162452697754,-12.107324600219727,9.633032321929932,9.68899393081665,No,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,-1.5870347023010254,-2.8682847023010254,-11.956162452697754,-12.107324600219727,10.369127750396729,9.239039897918701,Yes,False
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,-0.8831881880760193,-7.7777605056762695,-11.956162452697754,-12.107324600219727,11.072974264621735,4.329564094543457,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,-1.6670335531234741,-3.0423262119293213,-11.956162452697754,-12.107324600219727,10.28912889957428,9.064998388290405,Yes,False
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,-0.5607990622520447,-4.707353591918945,-11.956162452697754,-12.107324600219727,11.39536339044571,7.399971008300781,Yes,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,-2.427744150161743,-1.775133728981018,-11.956162452697754,-12.107324600219727,9.52841830253601,10.332190871238708,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,-0.9373248219490051,-7.396185874938965,-11.956162452697754,-12.107324600219727,11.018837630748749,4.711138725280762,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,-4.109930038452148,-1.4720581769943237,-11.956162452697754,-12.107324600219727,7.8462324142456055,10.635266423225403,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,-1.0218702554702759,-2.9866890907287598,-11.956162452697754,-12.107324600219727,10.934292197227478,9.120635509490967,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,-1.470429539680481,-2.1935195922851562,-11.956162452697754,-12.107324600219727,10.485732913017273,9.91380500793457,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,-3.525503158569336,-2.4952335357666016,-11.956162452697754,-12.107324600219727,8.430659294128418,9.612091064453125,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,-2.168647289276123,-1.770740032196045,-11.956162452697754,-12.107324600219727,9.78751516342163,10.336584568023682,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,-2.820399522781372,-1.737308144569397,-11.956162452697754,-12.107324600219727,9.135762929916382,10.37001645565033,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,-2.3188138008117676,-6.116385459899902,-11.956162452697754,-12.107324600219727,9.637348651885986,5.990939140319824,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,-3.051790237426758,-1.765405535697937,-11.956162452697754,-12.107324600219727,8.904372215270996,10.34191906452179,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,-2.6491031646728516,-1.596449613571167,-11.956162452697754,-12.107324600219727,9.307059288024902,10.51087498664856,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,-1.2575269937515259,-4.991385459899902,-11.956162452697754,-12.107324600219727,10.698635458946228,7.115939140319824,Yes,False
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,-1.3726043701171875,-7.100273609161377,-11.956162452697754,-12.107324600219727,10.583558082580566,5.00705099105835,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,-1.4676063060760498,-5.243690013885498,-11.956162452697754,-12.107324600219727,10.488556146621704,6.8636345863342285,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,-1.7461682558059692,-2.8720145225524902,-11.956162452697754,-12.107324600219727,10.209994196891785,9.235310077667236,Yes,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,-1.0722880363464355,-4.337240695953369,-11.956162452697754,-12.107324600219727,10.883874416351318,7.770083904266357,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,-2.2900543212890625,-3.1369683742523193,-11.956162452697754,-12.107324600219727,9.666108131408691,8.970356225967407,Yes,False
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,-2.1038129329681396,-4.6068501472473145,-11.956162452697754,-12.107324600219727,9.852349519729614,7.500474452972412,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,-0.846759557723999,-6.877401828765869,-11.956162452697754,-12.107324600219727,11.109402894973755,5.229922771453857,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,-1.6413494348526,-4.732940196990967,-11.956162452697754,-12.107324600219727,10.314813017845154,7.37438440322876,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,-2.3497695922851562,-2.6333658695220947,-11.956162452697754,-12.107324600219727,9.606392860412598,9.473958730697632,Yes,False
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,-0.9288480281829834,-4.458040237426758,-11.956162452697754,-12.107324600219727,11.02731442451477,7.649284362792969,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,-1.8807162046432495,-4.275850296020508,-11.956162452697754,-12.107324600219727,10.075446248054504,7.831474304199219,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,-1.1116602420806885,-4.215669631958008,-11.956162452697754,-12.107324600219727,10.844502210617065,7.891654968261719,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,-2.147082567214966,-3.120379686355591,-11.956162452697754,-12.107324600219727,9.809079885482788,8.986944913864136,Yes,False
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,-1.4533904790878296,-7.334863185882568,-11.956162452697754,-12.107324600219727,10.502771973609924,4.772461414337158,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-2.2771716117858887,-3.652535915374756,-11.956162452697754,-12.107324600219727,9.678990840911865,8.45478868484497,Yes,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,-1.994429588317871,-2.403169870376587,-11.956162452697754,-12.107324600219727,9.961732864379883,9.70415472984314,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,-0.7931907176971436,-5.520540237426758,-11.956162452697754,-12.107324600219727,11.16297173500061,6.586784362792969,Yes,False
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,-3.1313138008117676,-3.1356301307678223,-11.956162452697754,-12.107324600219727,8.824848651885986,8.971694469451904,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,-1.2064917087554932,-3.6550776958465576,-11.956162452697754,-12.107324600219727,10.74967074394226,8.452246904373169,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,-1.530590295791626,-1.7277634143829346,-11.956162452697754,-12.107324600219727,10.425572156906128,10.379561185836792,Yes,True
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,-1.1258305311203003,-3.244429588317871,-11.956162452697754,-12.107324600219727,10.830331921577454,8.862895011901855,Yes,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,-2.2563138008117676,-2.761215925216675,-11.956162452697754,-12.107324600219727,9.699848651885986,9.346108675003052,Yes,False
can boil water,a rose,'',Can a rose boil water?,No,random,-3.142519235610962,-0.9606552720069885,-11.956162452697754,-12.107324600219727,8.813643217086792,11.146669328212738,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,-3.3474349975585938,-1.9122695922851562,-11.956162452697754,-12.107324600219727,8.60872745513916,10.19505500793457,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,-0.9100300073623657,-3.386215925216675,-11.956162452697754,-12.107324600219727,11.046132445335388,8.721108675003052,Yes,False
can bray,a raccoon,'',Can a raccoon bray?,No,random,-3.8690714836120605,-0.5872994661331177,-11.956162452697754,-12.107324600219727,8.087090969085693,11.520025134086609,No,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,-3.018345832824707,-2.676790237426758,-11.956162452697754,-12.107324600219727,8.937816619873047,9.430534362792969,No,True
can broadcast,a jar,'',Can a jar broadcast?,No,random,-1.6972880363464355,-1.824795126914978,-11.956162452697754,-12.107324600219727,10.258874416351318,10.282529473304749,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,-3.588003158569336,-4.6197662353515625,-11.956162452697754,-12.107324600219727,8.368159294128418,7.487558364868164,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,-0.5103501081466675,-7.064901828765869,-11.956162452697754,-12.107324600219727,11.445812344551086,5.042422771453857,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,-4.428332328796387,-1.001044750213623,-11.956162452697754,-12.107324600219727,7.527830123901367,11.106279850006104,No,True
can burst,pliers,'',Can pliers burst?,No,random,-1.230602502822876,-4.621822357177734,-11.956162452697754,-12.107324600219727,10.725559949874878,7.485502243041992,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,-0.8560819625854492,-6.428332328796387,-11.956162452697754,-12.107324600219727,11.100080490112305,5.67899227142334,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,-2.1089658737182617,-2.895540237426758,-11.956162452697754,-12.107324600219727,9.847196578979492,9.211784362792969,Yes,False
can canter,turnip,'',Can turnip canter?,No,random,-3.627518892288208,-2.259216070175171,-11.956162452697754,-12.107324600219727,8.328643560409546,9.848108530044556,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,-3.458685874938965,-3.5557847023010254,-11.956162452697754,-12.107324600219727,8.497476577758789,8.551539897918701,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,-2.7288906574249268,-7.494429588317871,-11.956162452697754,-12.107324600219727,9.227271795272827,4.6128950119018555,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,-1.2887769937515259,-4.303332328796387,-11.956162452697754,-12.107324600219727,10.667385458946228,7.80399227142334,Yes,False
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,-0.5708659291267395,-5.680353164672852,-11.956162452697754,-12.107324600219727,11.385296523571014,6.426971435546875,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,-0.5783904194831848,-8.179405212402344,-11.956162452697754,-12.107324600219727,11.377772033214569,3.927919387817383,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,-1.5717161893844604,-2.698715925216675,-11.956162452697754,-12.107324600219727,10.384446263313293,9.408608675003052,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,-0.9473884701728821,-7.586377143859863,-11.956162452697754,-12.107324600219727,11.008773982524872,4.520947456359863,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,-1.4825071096420288,-3.226405382156372,-11.956162452697754,-12.107324600219727,10.473655343055725,8.880919218063354,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,-0.7320447564125061,-5.714796543121338,-11.956162452697754,-12.107324600219727,11.224117696285248,6.392528057098389,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,-0.43270546197891235,-4.678885459899902,-11.956162452697754,-12.107324600219727,11.523456990718842,7.428439140319824,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,-1.2473496198654175,-2.401176929473877,-11.956162452697754,-12.107324600219727,10.708812832832336,9.70614767074585,Yes,False
can chop food,a ship,'',Can a ship chop food?,No,random,-2.882143497467041,-1.6746536493301392,-11.956162452697754,-12.107324600219727,9.074018955230713,10.432670950889587,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,-2.3351354598999023,-3.2142715454101562,-11.956162452697754,-12.107324600219727,9.621026992797852,8.89305305480957,Yes,False
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,-2.0856552124023438,-2.2438838481903076,-11.956162452697754,-12.107324600219727,9.87050724029541,9.863440752029419,Yes,False
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,-2.861269235610962,-1.1190714836120605,-11.956162452697754,-12.107324600219727,9.094893217086792,10.988253116607666,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,-1.1610536575317383,-6.777535915374756,-11.956162452697754,-12.107324600219727,10.795108795166016,5.329788684844971,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,-1.8242723941802979,-7.333040237426758,-11.956162452697754,-12.107324600219727,10.131890058517456,4.774284362792969,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,-0.9276881814002991,-3.6838998794555664,-11.956162452697754,-12.107324600219727,11.028474271297455,8.42342472076416,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,-1.4415501356124878,-4.242393970489502,-11.956162452697754,-12.107324600219727,10.514612317085266,7.864930629730225,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,-0.8397790193557739,-5.616905212402344,-11.956162452697754,-12.107324600219727,11.11638343334198,6.490419387817383,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,-3.006598949432373,-2.1045336723327637,-11.956162452697754,-12.107324600219727,8.94956350326538,10.002790927886963,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,-2.509603261947632,-2.042465925216675,-11.956162452697754,-12.107324600219727,9.446559190750122,10.064858675003052,No,False
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,-3.005716323852539,-1.8443597555160522,-11.956162452697754,-12.107324600219727,8.950446128845215,10.262964844703674,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,-1.4695367813110352,-4.92418909072876,-11.956162452697754,-12.107324600219727,10.486625671386719,7.183135509490967,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,-1.3302353620529175,-2.713676929473877,-11.956162452697754,-12.107324600219727,10.625927090644836,9.39364767074585,Yes,False
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,-2.0246822834014893,-4.830845832824707,-11.956162452697754,-12.107324600219727,9.931480169296265,7.2764787673950195,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,-0.4363563656806946,-6.647899627685547,-11.956162452697754,-12.107324600219727,11.51980608701706,5.45942497253418,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-2.140705108642578,-2.4921534061431885,-11.956162452697754,-12.107324600219727,9.815457344055176,9.615171194076538,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-1.8401498794555664,-2.7779715061187744,-11.956162452697754,-12.107324600219727,10.116012573242188,9.329353094100952,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-0.5098129510879517,-6.084292888641357,-11.956162452697754,-12.107324600219727,11.446349501609802,6.023031711578369,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-2.79999041557312,-1.7512521743774414,-11.956162452697754,-12.107324600219727,9.156172037124634,10.356072425842285,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-0.80304354429245,-5.429893970489502,-11.956162452697754,-12.107324600219727,11.153118908405304,6.677430629730225,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-0.8729804754257202,-6.084863185882568,-11.956162452697754,-12.107324600219727,11.083181977272034,6.022461414337158,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-1.6764463186264038,-4.17574405670166,-11.956162452697754,-12.107324600219727,10.27971613407135,7.931580543518066,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-1.0128107070922852,-7.024740695953369,-11.956162452697754,-12.107324600219727,10.943351745605469,5.082583904266357,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-1.243088960647583,-6.138653755187988,-11.956162452697754,-12.107324600219727,10.713073492050171,5.968670845031738,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-1.0298234224319458,-7.0876336097717285,-11.956162452697754,-12.107324600219727,10.926339030265808,5.019690990447998,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-5.181190013885498,-1.1974672079086304,-11.956162452697754,-12.107324600219727,6.774972438812256,10.909857392311096,No,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-0.8565405011177063,-6.991385459899902,-11.956162452697754,-12.107324600219727,11.099621951580048,5.115939140319824,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-4.262529373168945,-2.1911849975585938,-11.956162452697754,-12.107324600219727,7.693633079528809,9.916139602661133,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-0.9930722713470459,-4.902042388916016,-11.956162452697754,-12.107324600219727,10.963090181350708,7.205282211303711,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-2.4609034061431885,-1.5192625522613525,-11.956162452697754,-12.107324600219727,9.495259046554565,10.588062047958374,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-1.9476406574249268,-2.7288906574249268,-11.956162452697754,-12.107324600219727,10.008521795272827,9.3784339427948,Yes,False
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-1.621046781539917,-3.2158563137054443,-11.956162452697754,-12.107324600219727,10.335115671157837,8.891468286514282,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-1.9538459777832031,-2.184695243835449,-11.956162452697754,-12.107324600219727,10.00231647491455,9.922629356384277,Yes,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-1.3516496419906616,-3.662848949432373,-11.956162452697754,-12.107324600219727,10.604512810707092,8.444475650787354,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-3.1836681365966797,-2.1225242614746094,-11.956162452697754,-12.107324600219727,8.772494316101074,9.984800338745117,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,-2.070504665374756,-6.013653755187988,-11.956162452697754,-12.107324600219727,9.885657787322998,6.093670845031738,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-1.2408325672149658,-2.8366031646728516,-11.956162452697754,-12.107324600219727,10.715329885482788,9.270721435546875,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-0.8284915089607239,-3.958040237426758,-11.956162452697754,-12.107324600219727,11.12767094373703,8.149284362792969,Yes,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-1.553613305091858,-1.9942532777786255,-11.956162452697754,-12.107324600219727,10.402549147605896,10.113071322441101,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-2.2943501472473145,-1.7103993892669678,-11.956162452697754,-12.107324600219727,9.66181230545044,10.396925210952759,No,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-0.45892420411109924,-5.55074405670166,-11.956162452697754,-12.107324600219727,11.497238248586655,6.556580543518066,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-3.6467928886413574,-1.5567532777786255,-11.956162452697754,-12.107324600219727,8.309369564056396,10.550571322441101,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-0.45128223299980164,-5.080019474029541,-11.956162452697754,-12.107324600219727,11.504880219697952,7.0273051261901855,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-1.080019235610962,-5.487490653991699,-11.956162452697754,-12.107324600219727,10.876143217086792,6.619833946228027,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-1.314358115196228,-5.3591227531433105,-11.956162452697754,-12.107324600219727,10.641804337501526,6.748201847076416,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-2.214129686355591,-3.181929588317871,-11.956162452697754,-12.107324600219727,9.742032766342163,8.925395011901855,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-1.4408081769943237,-6.517519474029541,-11.956162452697754,-12.107324600219727,10.51535427570343,5.5898051261901855,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-2.413125514984131,-1.7293802499771118,-11.956162452697754,-12.107324600219727,9.543036937713623,10.377944350242615,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-1.6905087232589722,-3.244429588317871,-11.956162452697754,-12.107324600219727,10.265653729438782,8.862895011901855,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-2.0708658695220947,-2.0731301307678223,-11.956162452697754,-12.107324600219727,9.88529658317566,10.034194469451904,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-1.130427598953247,-7.537773609161377,-11.956162452697754,-12.107324600219727,10.825734853744507,4.56955099105835,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-3.2473649978637695,-1.4586297273635864,-11.956162452697754,-12.107324600219727,8.708797454833984,10.64869487285614,No,True
