property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-2.860413074493408,-4.941626071929932,-8.624954223632812,-7.093733787536621,5.764541149139404,2.1521077156066895,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-2.225273609161377,-4.314901828765869,-8.624954223632812,-7.093733787536621,6.3996806144714355,2.778831958770752,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-3.031569480895996,-2.95624041557312,-8.624954223632812,-7.093733787536621,5.593384742736816,4.137493371963501,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-2.377518892288208,-3.9734976291656494,-8.624954223632812,-7.093733787536621,6.2474353313446045,3.1202361583709717,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-1.7872267961502075,-4.389710903167725,-8.624954223632812,-7.093733787536621,6.837727427482605,2.7040228843688965,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-2.5641796588897705,-5.048336505889893,-8.624954223632812,-7.093733787536621,6.060774564743042,2.0453972816467285,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-3.2593977451324463,-5.258711814880371,-8.624954223632812,-7.093733787536621,5.365556478500366,1.83502197265625,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-3.026012897491455,-5.383711814880371,-8.624954223632812,-7.093733787536621,5.598941326141357,1.71002197265625,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-2.2389161586761475,-4.780860900878906,-8.624954223632812,-7.093733787536621,6.386038064956665,2.312872886657715,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-1.873281478881836,-4.835903167724609,-8.624954223632812,-7.093733787536621,6.751672744750977,2.2578306198120117,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-3.1210145950317383,-3.181607723236084,-8.624954223632812,-7.093733787536621,5.503939628601074,3.912126064300537,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-3.1780142784118652,-4.291958332061768,-8.624954223632812,-7.093733787536621,5.446939945220947,2.8017754554748535,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-3.1291260719299316,-3.4607677459716797,-8.624954223632812,-7.093733787536621,5.495828151702881,3.6329660415649414,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-2.196211814880371,-3.5406477451324463,-8.624954223632812,-7.093733787536621,6.428742408752441,3.553086042404175,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-2.6232991218566895,-3.215941905975342,-8.624954223632812,-7.093733787536621,6.001655101776123,3.8777918815612793,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-2.751499652862549,-4.811122894287109,-8.624954223632812,-7.093733787536621,5.873454570770264,2.2826108932495117,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.7486226558685303,-4.818248748779297,-8.624954223632812,-7.093733787536621,4.876331567764282,2.275485038757324,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-2.4853901863098145,-3.770540237426758,-8.624954223632812,-7.093733787536621,6.139564037322998,3.3231935501098633,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-2.203205108642578,-4.17574405670166,-8.624954223632812,-7.093733787536621,6.421749114990234,2.917989730834961,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-2.4391796588897705,-2.2560195922851562,-8.624954223632812,-7.093733787536621,6.185774564743042,4.837714195251465,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,-2.2199902534484863,-3.472058057785034,-8.624954223632812,-7.093733787536621,6.404963970184326,3.621675729751587,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-2.3397645950317383,-3.2147645950317383,-8.624954223632812,-7.093733787536621,6.285189628601074,3.878969192504883,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-2.9932847023010254,-3.948432207107544,-8.624954223632812,-7.093733787536621,5.631669521331787,3.145301580429077,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-2.974466323852539,-4.054405212402344,-8.624954223632812,-7.093733787536621,5.650487899780273,3.0393285751342773,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-2.5232677459716797,-5.665647506713867,-8.624954223632812,-7.093733787536621,6.101686477661133,1.428086280822754,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-3.2529196739196777,-3.0842928886413574,-8.624954223632812,-7.093733787536621,5.372034549713135,4.009440898895264,Yes,False
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-2.1420865058898926,-4.5166401863098145,-8.624954223632812,-7.093733787536621,6.48286771774292,2.5770936012268066,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-3.1880695819854736,-4.353147506713867,-8.624954223632812,-7.093733787536621,5.436884641647339,2.740586280822754,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,-2.145202159881592,-4.430784702301025,-8.624954223632812,-7.093733787536621,6.479752063751221,2.6629490852355957,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-2.487217664718628,-2.882275342941284,-8.624954223632812,-7.093733787536621,6.137736558914185,4.211458444595337,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-2.3425776958465576,-3.907036781311035,-8.624954223632812,-7.093733787536621,6.282376527786255,3.186697006225586,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-2.2488276958465576,-3.61249041557312,-8.624954223632812,-7.093733787536621,6.376126527786255,3.481243371963501,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-3.527862310409546,-3.127105712890625,-8.624954223632812,-7.093733787536621,5.097091913223267,3.966628074645996,Yes,False
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-2.959582567214966,-3.7126338481903076,-8.624954223632812,-7.093733787536621,5.665371656417847,3.3810999393463135,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-2.0778727531433105,-5.052046775817871,-8.624954223632812,-7.093733787536621,6.547081470489502,2.04168701171875,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-2.796955108642578,-4.115243911743164,-8.624954223632812,-7.093733787536621,5.827999114990234,2.978489875793457,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-2.486269235610962,-3.7866532802581787,-8.624954223632812,-7.093733787536621,6.138684988021851,3.3070805072784424,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-2.6420865058898926,-4.020540237426758,-8.624954223632812,-7.093733787536621,5.98286771774292,3.0731935501098633,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-4.04918909072876,-4.267519474029541,-8.624954223632812,-7.093733787536621,4.575765132904053,2.82621431350708,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-2.771494150161743,-2.7421534061431885,-8.624954223632812,-7.093733787536621,5.853460073471069,4.351580381393433,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-2.6724300384521484,-3.732403516769409,-8.624954223632812,-7.093733787536621,5.952524185180664,3.361330270767212,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-2.486269235610962,-3.5823535919189453,-8.624954223632812,-7.093733787536621,6.138684988021851,3.511380195617676,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-2.2100274562835693,-4.666958332061768,-8.624954223632812,-7.093733787536621,6.414926767349243,2.4267754554748535,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-2.2824902534484863,-3.7027158737182617,-8.624954223632812,-7.093733787536621,6.342463970184326,3.3910179138183594,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-2.900357723236084,-5.19883394241333,-8.624954223632812,-7.093733787536621,5.7245965003967285,1.894899845123291,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-3.287773609161377,-3.587857723236084,-8.624954223632812,-7.093733787536621,5.3371806144714355,3.505876064300537,Yes,False
can press,a finger,'',Can a finger press?,Yes,random,-2.465941905975342,-4.327210903167725,-8.624954223632812,-7.093733787536621,6.159012317657471,2.7665228843688965,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-2.4287774562835693,-3.792583703994751,-8.624954223632812,-7.093733787536621,6.196176767349243,3.30115008354187,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-2.026012897491455,-4.512529373168945,-8.624954223632812,-7.093733787536621,6.598941326141357,2.581204414367676,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-3.1714658737182617,-2.662848949432373,-8.624954223632812,-7.093733787536621,5.453488349914551,4.430884838104248,Yes,False
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-3.171955108642578,-4.485836505889893,-8.624954223632812,-7.093733787536621,5.452999114990234,2.6078972816467285,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-2.0147454738616943,-4.119357585906982,-8.624954223632812,-7.093733787536621,6.610208749771118,2.9743762016296387,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-2.440808057785034,-5.581623077392578,-8.624954223632812,-7.093733787536621,6.184146165847778,1.512110710144043,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-2.216503858566284,-4.9475626945495605,-8.624954223632812,-7.093733787536621,6.408450365066528,2.1461710929870605,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-2.427435874938965,-5.176452159881592,-8.624954223632812,-7.093733787536621,6.197518348693848,1.9172816276550293,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-2.184691905975342,-4.6693501472473145,-8.624954223632812,-7.093733787536621,6.440262317657471,2.4243836402893066,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-2.5170865058898926,-4.330019474029541,-8.624954223632812,-7.093733787536621,6.10786771774292,2.76371431350708,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-2.4288854598999023,-3.2738771438598633,-8.624954223632812,-7.093733787536621,6.19606876373291,3.819856643676758,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-2.6146180629730225,-4.303332328796387,-8.624954223632812,-7.093733787536621,6.01033616065979,2.7904014587402344,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-3.0530142784118652,-3.2107677459716797,-8.624954223632812,-7.093733787536621,5.571939945220947,3.8829660415649414,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-3.0478901863098145,-2.691904306411743,-8.624954223632812,-7.093733787536621,5.577064037322998,4.401829481124878,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-2.955019235610962,-2.1599349975585938,-8.624954223632812,-7.093733787536621,5.669934988021851,4.933798789978027,Yes,False
can rip,a box,'',Can a box rip?,No,random,-2.615244150161743,-4.118284702301025,-8.624954223632812,-7.093733787536621,6.009710073471069,2.9754490852355957,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-2.9411849975585938,-4.243690013885498,-8.624954223632812,-7.093733787536621,5.683769226074219,2.850043773651123,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-2.372191905975342,-4.103147506713867,-8.624954223632812,-7.093733787536621,6.252762317657471,2.990586280822754,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-2.815018892288208,-2.3661134243011475,-8.624954223632812,-7.093733787536621,5.8099353313446045,4.727620363235474,Yes,False
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-2.8603901863098145,-4.521185874938965,-8.624954223632812,-7.093733787536621,5.764564037322998,2.5725479125976562,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-3.544903516769409,-3.7092928886413574,-8.624954223632812,-7.093733787536621,5.080050706863403,3.3844408988952637,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-2.014190435409546,-4.953205108642578,-8.624954223632812,-7.093733787536621,6.610763788223267,2.140528678894043,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-2.8958680629730225,-3.6178531646728516,-8.624954223632812,-7.093733787536621,5.72908616065979,3.4758806228637695,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-1.6852539777755737,-5.075029373168945,-8.624954223632812,-7.093733787536621,6.939700245857239,2.018704414367676,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-3.629404306411743,-2.931190252304077,-8.624954223632812,-7.093733787536621,4.995549917221069,4.162543535232544,Yes,False
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-2.4527158737182617,-3.982940435409546,-8.624954223632812,-7.093733787536621,6.172238349914551,3.110793352127075,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-3.1938138008117676,-2.1200826168060303,-8.624954223632812,-7.093733787536621,5.431140422821045,4.973651170730591,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-1.996612310409546,-4.694775581359863,-8.624954223632812,-7.093733787536621,6.628341913223267,2.398958206176758,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-3.1522645950317383,-3.2652158737182617,-8.624954223632812,-7.093733787536621,5.472689628601074,3.8285179138183594,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-2.413393497467041,-4.179405212402344,-8.624954223632812,-7.093733787536621,6.2115607261657715,2.9143285751342773,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-2.846268892288208,-4.956623077392578,-8.624954223632812,-7.093733787536621,5.7786853313446045,2.137110710144043,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-2.444375514984131,-4.678332328796387,-8.624954223632812,-7.093733787536621,6.180578708648682,2.4154014587402344,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-2.181753158569336,-3.8700826168060303,-8.624954223632812,-7.093733787536621,6.443201065063477,3.223651170730591,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-3.476754665374756,-2.307262897491455,-8.624954223632812,-7.093733787536621,5.148199558258057,4.786470890045166,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-2.88313627243042,-3.3531627655029297,-8.624954223632812,-7.093733787536621,5.741817951202393,3.7405710220336914,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-2.4415502548217773,-3.1791493892669678,-8.624954223632812,-7.093733787536621,6.183403968811035,3.9145843982696533,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-2.253308057785034,-4.48668909072876,-8.624954223632812,-7.093733787536621,6.371646165847778,2.6070446968078613,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-3.4163906574249268,-2.7158563137054443,-8.624954223632812,-7.093733787536621,5.208563566207886,4.377877473831177,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-3.2076661586761475,-4.789254665374756,-8.624954223632812,-7.093733787536621,5.417288064956665,2.3044791221618652,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-2.951690435409546,-4.48824405670166,-8.624954223632812,-7.093733787536621,5.673263788223267,2.605489730834961,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-2.7036800384521484,-3.8323535919189453,-8.624954223632812,-7.093733787536621,5.921274185180664,3.261380195617676,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-2.130748748779297,-4.5431904792785645,-8.624954223632812,-7.093733787536621,6.494205474853516,2.5505433082580566,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-2.277862310409546,-3.638653516769409,-8.624954223632812,-7.093733787536621,6.347091913223267,3.455080270767212,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-2.796955108642578,-3.8491532802581787,-8.624954223632812,-7.093733787536621,5.827999114990234,3.2445805072784424,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-2.7717642784118652,-4.010708332061768,-8.624954223632812,-7.093733787536621,5.853189945220947,3.0830254554748535,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-2.1238276958465576,-5.0443501472473145,-8.624954223632812,-7.093733787536621,6.501126527786255,2.0493836402893066,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-1.9258532524108887,-4.200029373168945,-8.624954223632812,-7.093733787536621,6.699100971221924,2.893704414367676,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-2.9670491218566895,-3.4704296588897705,-8.624954223632812,-7.093733787536621,5.657905101776123,3.6233041286468506,Yes,False
can stab,leek,'',Can leek stab?,No,random,-2.515705108642578,-3.395540237426758,-8.624954223632812,-7.093733787536621,6.109249114990234,3.6981935501098633,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-2.238243818283081,-5.427743911743164,-8.624954223632812,-7.093733787536621,6.3867104053497314,1.665989875793457,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-2.781569480895996,-3.39374041557312,-8.624954223632812,-7.093733787536621,5.843384742736816,3.699993371963501,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-2.971151828765869,-3.9048726558685303,-8.624954223632812,-7.093733787536621,5.653802394866943,3.188861131668091,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-3.129528522491455,-3.9329726696014404,-8.624954223632812,-7.093733787536621,5.495425701141357,3.1607611179351807,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-2.3137402534484863,-5.049990653991699,-8.624954223632812,-7.093733787536621,6.311213970184326,2.043743133544922,Yes,True
can stop,a car,'',Can a car stop?,No,random,-2.2728993892669678,-4.4626336097717285,-8.624954223632812,-7.093733787536621,6.352054834365845,2.6311001777648926,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-3.549595832824707,-3.4271180629730225,-8.624954223632812,-7.093733787536621,5.0753583908081055,3.6666157245635986,Yes,False
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-2.882275342941284,-3.013653516769409,-8.624954223632812,-7.093733787536621,5.742678880691528,4.080080270767212,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-3.651012897491455,-2.832702159881592,-8.624954223632812,-7.093733787536621,4.973941326141357,4.261031627655029,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-2.039254665374756,-3.395977258682251,-8.624954223632812,-7.093733787536621,6.585699558258057,3.69775652885437,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-2.5530142784118652,-4.0100626945495605,-8.624954223632812,-7.093733787536621,6.071939945220947,3.0836710929870605,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-2.2937793731689453,-4.2041401863098145,-8.624954223632812,-7.093733787536621,6.331174850463867,2.8895936012268066,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-2.091503858566284,-3.871612310409546,-8.624954223632812,-7.093733787536621,6.533450365066528,3.222121477127075,Yes,False
can strut,banana,'',Can banana strut?,No,random,-3.0029196739196777,-3.708685874938965,-8.624954223632812,-7.093733787536621,5.622034549713135,3.3850479125976562,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-3.0167901515960693,-3.019329786300659,-8.624954223632812,-7.093733787536621,5.608164072036743,4.074404001235962,Yes,False
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-2.8542943000793457,-3.863250970840454,-8.624954223632812,-7.093733787536621,5.770659923553467,3.230482816696167,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-2.663525342941284,-4.289254665374756,-8.624954223632812,-7.093733787536621,5.961428880691528,2.8044791221618652,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-3.2631001472473145,-3.8291401863098145,-8.624954223632812,-7.093733787536621,5.361854076385498,3.2645936012268066,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-3.313286781311035,-3.675743818283081,-8.624954223632812,-7.093733787536621,5.311667442321777,3.41798996925354,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-3.3085145950317383,-3.9849300384521484,-8.624954223632812,-7.093733787536621,5.316439628601074,3.1088037490844727,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-2.8603901863098145,-4.234930038452148,-8.624954223632812,-7.093733787536621,5.764564037322998,2.8588037490844727,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-2.925743818283081,-3.7113771438598633,-8.624954223632812,-7.093733787536621,5.6992104053497314,3.382356643676758,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-2.6599349975585938,-3.6473634243011475,-8.624954223632812,-7.093733787536621,5.965019226074219,3.4463703632354736,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-2.286998748779297,-4.853147506713867,-8.624954223632812,-7.093733787536621,6.337955474853516,2.240586280822754,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-2.2103993892669678,-5.116385459899902,-8.624954223632812,-7.093733787536621,6.414554834365845,1.9773483276367188,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-2.98749041557312,-3.9592928886413574,-8.624954223632812,-7.093733787536621,5.637463808059692,3.1344408988952637,Yes,False
can transport goods,a box,'',Can a box transport goods?,Yes,random,-2.113952159881592,-3.676452159881592,-8.624954223632812,-7.093733787536621,6.511002063751221,3.4172816276550293,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-2.250786781311035,-5.0791401863098145,-8.624954223632812,-7.093733787536621,6.374167442321777,2.0145936012268066,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-2.770977258682251,-5.348699569702148,-8.624954223632812,-7.093733787536621,5.8539769649505615,1.7450342178344727,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-2.1669580936431885,-5.851754665374756,-8.624954223632812,-7.093733787536621,6.457996129989624,1.2419791221618652,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-2.4781477451324463,-4.637529373168945,-8.624954223632812,-7.093733787536621,6.146806478500366,2.456204414367676,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-3.2529196739196777,-3.9913854598999023,-8.624954223632812,-7.093733787536621,5.372034549713135,3.1023483276367188,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-3.007143497467041,-3.306190252304077,-8.624954223632812,-7.093733787536621,5.6178107261657715,3.787543535232544,Yes,False
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-3.2894959449768066,-4.595249652862549,-8.624954223632812,-7.093733787536621,5.335458278656006,2.4984841346740723,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-2.2098634243011475,-4.1190714836120605,-8.624954223632812,-7.093733787536621,6.415090799331665,2.9746623039245605,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-2.5772109031677246,-4.360836505889893,-8.624954223632812,-7.093733787536621,6.047743320465088,2.7328972816467285,Yes,True
can wade,potato,'',Can potato wade?,No,random,-3.2358365058898926,-3.830845832824707,-8.624954223632812,-7.093733787536621,5.38911771774292,3.262887954711914,Yes,False
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-1.9685873985290527,-4.331623077392578,-8.624954223632812,-7.093733787536621,6.65636682510376,2.762110710144043,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-2.744107723236084,-3.716503858566284,-8.624954223632812,-7.093733787536621,5.8808465003967285,3.377229928970337,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-2.615244150161743,-3.7103993892669678,-8.624954223632812,-7.093733787536621,6.009710073471069,3.3833343982696533,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-3.6473634243011475,-3.056929588317871,-8.624954223632812,-7.093733787536621,4.977590799331665,4.03680419921875,Yes,False
can water,a housefly,'',Can a housefly water?,No,random,-2.379404306411743,-3.708040237426758,-8.624954223632812,-7.093733787536621,6.245549917221069,3.3856935501098633,Yes,False
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-2.2281625270843506,-4.377401828765869,-8.624954223632812,-7.093733787536621,6.396791696548462,2.716331958770752,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-2.414961814880371,-3.8531477451324463,-8.624954223632812,-7.093733787536621,6.209992408752441,3.240586042404175,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-2.845855712890625,-4.085903167724609,-8.624954223632812,-7.093733787536621,5.7790985107421875,3.0078306198120117,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-2.4214658737182617,-5.205845832824707,-8.624954223632812,-7.093733787536621,6.203488349914551,1.887887954711914,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-2.726649522781372,-3.5713043212890625,-8.624954223632812,-7.093733787536621,5.89830470085144,3.5224294662475586,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-3.1764161586761475,-3.060253858566284,-8.624954223632812,-7.093733787536621,5.448538064956665,4.033479928970337,Yes,True
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-2.5684239864349365,-3.9234468936920166,-8.624954223632812,-7.093733787536621,6.056530237197876,3.1702868938446045,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-3.402264356613159,-2.913867712020874,-8.624954223632812,-7.093733787536621,5.222689867019653,4.179866075515747,Yes,False
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-2.4943578243255615,-4.000532150268555,-8.624954223632812,-7.093733787536621,6.130596399307251,3.0932016372680664,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-3.8166260719299316,-3.2717642784118652,-8.624954223632812,-7.093733787536621,4.808328151702881,3.821969509124756,Yes,False
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-2.3746109008789062,-5.129126071929932,-8.624954223632812,-7.093733787536621,6.250343322753906,1.9646077156066895,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-3.1056907176971436,-2.431607723236084,-8.624954223632812,-7.093733787536621,5.519263505935669,4.662126064300537,Yes,False
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-3.719069480895996,-2.565808057785034,-8.624954223632812,-7.093733787536621,4.905884742736816,4.527925729751587,Yes,False
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-2.3052358627319336,-4.758711814880371,-8.624954223632812,-7.093733787536621,6.319718360900879,2.33502197265625,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-2.559112310409546,-4.263653755187988,-8.624954223632812,-7.093733787536621,6.065841913223267,2.830080032348633,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-2.7113771438598633,-4.805784702301025,-8.624954223632812,-7.093733787536621,5.913577079772949,2.2879490852355957,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-3.515705108642578,-2.723154306411743,-8.624954223632812,-7.093733787536621,5.109249114990234,4.370579481124878,Yes,False
