question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Statement 1| A neural network's convergence depends on the learning rate. Statement 2| Dropout multiplies randomly chosen activation values by zero.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-2.5760397911071777,-3.4500925540924072,-3.4494683742523193,-3.5134055614471436,A,True
"Which one of the following is equal to P(A, B, C) given Boolean random variables A, B and C, and no independence or conditional independence assumptions between any of them?",(A) P(A | B) * P(B | C) * P(C | A),"(B) P(C | A, B) * P(A) * P(B)","(C) P(A, B | C) * P(C)","(D) P(A | B, C) * P(B | A, C) * P(C | A, B)",C,-3.2174649238586426,-3.591993808746338,-3.9663503170013428,-3.2172000408172607,D,False
Which of the following tasks can be best solved using Clustering.,(A) Predicting the amount of rainfall based on various cues,(B) Detecting fraudulent credit card transactions,(C) Training a robot to solve a maze,(D) All of the above,B,-2.716195821762085,-2.840035915374756,-2.9017715454101562,-2.7154715061187744,D,False
"After applying a regularization penalty in linear regression, you find that some of the coefficients of w are zeroed out. Which of the following penalties might have been used?",(A) L0 norm,(B) L1 norm,(C) L2 norm,(D) either (a) or (b),D,-2.8250925540924072,-2.8239824771881104,-3.696716070175171,-3.386733055114746,B,False
"A and B are two events. If P(A, B) decreases while P(A) increases, which of the following is true?",(A) P(A|B) decreases,(B) P(B|A) decreases,(C) P(B) decreases,(D) All of above,B,-2.607985496520996,-2.857699155807495,-3.481780767440796,-3.232476234436035,A,False
"Statement 1| When learning an HMM for a fixed set of observations, assume we do not know the true number of hidden states (which is often the case), we can always increase the training data likelihood by permitting more hidden states. Statement 2| Collaborative filtering is often a useful model for modeling users' movie preference.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-2.6539957523345947,-3.341031312942505,-3.402535915374756,-3.5289957523345947,A,True
"You are training a linear regression model for a simple estimation task, and notice that the model is overfitting to the data. You decide to add in $\ell_2$ regularization to penalize the weights. As you increase the $\ell_2$ regularization coefficient, what will happen to the bias and variance of the model?",(A) Bias increase ; Variance increase,(B) Bias increase ; Variance decrease,(C) Bias decrease ; Variance increase,(D) Bias decrease ; Variance decrease,B,-2.8723649978637695,-2.184695243835449,-3.3700826168060303,-2.8726742267608643,B,True
"Which PyTorch 1.8 command(s) produce $10\times 5$ Gaussian matrix with each entry i.i.d. sampled from $\mathcal{N}(\mu=5,\sigma^2=16)$ and a $10\times 10$ uniform matrix with each entry i.i.d. sampled from $U[-1,1)$?","(A) \texttt{5 + torch.randn(10,5) * 16} ; \texttt{torch.rand(10,10,low=-1,high=1)}","(B) \texttt{5 + torch.randn(10,5) * 16} ; \texttt{(torch.rand(10,10) - 0.5) / 0.5}","(C) \texttt{5 + torch.randn(10,5) * 4} ; \texttt{2 * torch.rand(10,10) - 1}","(D) \texttt{torch.normal(torch.ones(10,5)*5,torch.ones(5,5)*16)} ; \texttt{2 * torch.rand(10,10) - 1}",C,-3.2803096771240234,-3.1548819541931152,-4.217293739318848,-3.9050426483154297,B,False
"Statement 1| The ReLU's gradient is zero for $x<0$, and the sigmoid gradient $\sigma(x)(1-\sigma(x))\le \frac{1}{4}$ for all $x$. Statement 2| The sigmoid has a continuous gradient and the ReLU has a discontinuous gradient.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-2.669280767440796,-3.4812464714050293,-3.605830669403076,-3.5447237491607666,A,True
Which is true about Batch Normalization?,"(A) After applying batch normalization, the layer’s activations will follow a standard Gaussian distribution.",(B) The bias parameter of affine layers becomes redundant if a batch normalization layer follows immediately afterward.,(C) The standard weight initialization must be changed when using Batch Normalization.,(D) Batch Normalization is equivalent to Layer Normalization for convolutional neural networks.,B,-2.449897289276123,-2.4496893882751465,-3.511215925216675,-2.948432207107544,B,True
Suppose we have the following objective function: $\argmin_{w} \frac{1}{2} \norm{Xw-y}^2_2 + \frac{1}{2}\gamma \norm{w}^2_2$ What is the gradient of $\frac{1}{2} \norm{Xw-y}^2_2 + \frac{1}{2}\lambda \norm{w}^2_2$ with respect to $w$?,(A) $\nabla_w f(w) = (X^\top X + \lambda I)w - X^\top y + \lambda w$,(B) $\nabla_w f(w) = X^\top X w - X^\top y + \lambda$,(C) $\nabla_w f(w) = X^\top X w - X^\top y + \lambda w$,(D) $\nabla_w f(w) = X^\top X w - X^\top y + (\lambda+1) w$,C,-3.2320852279663086,-3.4197237491607666,-3.6060450077056885,-3.294976234436035,A,False
Which of the following is true of a convolution kernel?,(A) Convolving an image with $\begin{bmatrix}1 & 0 & 0\\ 0 & 1 & 0 \\ 0 & 0 & 1 \end{bmatrix}$ would not change the image,(B) Convolving an image with $\begin{bmatrix}0 & 0 & 0\\ 0 & 1 & 0 \\ 0 & 0 & 0 \end{bmatrix}$ would not change the image,(C) Convolving an image with $\begin{bmatrix}1 & 1 & 1\\ 1 & 1 & 1 \\ 1 & 1 & 1 \end{bmatrix}$ would not change the image,(D) Convolving an image with $\begin{bmatrix}0 & 0 & 0\\ 0 & 0 & 0 \\ 0 & 0 & 0 \end{bmatrix}$ would not change the image,B,-2.9050426483154297,-3.2167601585388184,-3.153531312942505,-2.9042601585388184,D,False
Which of the following is false?,"(A) Semantic segmentation models predict the class of each pixel, while multiclass image classifiers predict the class of entire image.",(B) A bounding box with an IoU (intersection over union) equal to $96\%$ would likely be considered at true positive.,"(C) When a predicted bounding box does not correspond to any object in the scene, it is considered a false positive.",(D) A bounding box with an IoU (intersection over union) equal to $3\%$ would likely be considered at false negative.,D,-3.4966177940368652,-3.3088998794555664,-3.308159112930298,-2.7461681365966797,D,True
Which of the following is false?,"(A) The following fully connected network without activation functions is linear: $g_3(g_2(g_1(x)))$, where $g_i(x) = W_i x$ and $W_i$ are matrices.","(B) Leaky ReLU $\max\{0.01x,x\}$ is convex.",(C) A combination of ReLUs such as $ReLU(x) - ReLU(x-1)$ is convex.,(D) The loss $\log \sigma(x)= -\log(1+e^{-x})$ is concave,C,-3.5283563137054443,-3.2783563137054443,-3.590035915374756,-2.8408563137054443,D,False
"We are training fully connected network with two hidden layers to predict housing prices. Inputs are $100$-dimensional, and have several features such as the number of square feet, the median family income, etc. The first hidden layer has $1000$ activations. The second hidden layer has $10$ activations. The output is a scalar representing the house price. Assuming a vanilla network with affine transformations and with no batch normalization and no learnable parameters in the activation function, how many parameters does this network have?",(A) 111021,(B) 110010,(C) 111110,(D) 110011,A,-2.8886661529541016,-3.138784646987915,-3.2625925540924072,-3.2635397911071777,A,True
Statement 1| The derivative of the sigmoid $\sigma(x)=(1+e^{-x})^{-1}$ with respect to $x$ is equal to $\text{Var}(B)$ where $B\sim \text{Bern}(\sigma(x))$ is a Bernoulli random variable. Statement 2| Setting the bias parameters in each layer of neural network to 0 changes the bias-variance trade-off such that the model's variance increases and the model's bias decreases,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-2.948432207107544,-3.695399522781372,-3.756875514984131,-3.5114824771881104,A,False
