property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-0.15663737058639526,-1.9372386932373047,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-0.3884381353855133,-1.1405489444732666,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-0.002018457045778632,-6.499964714050293,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-1.2879886627197266,-0.32393744587898254,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-0.003870849497616291,-5.874969005584717,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-0.003109822515398264,-5.968703269958496,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-0.004161957185715437,-5.624969005584717,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-0.0013228701427578926,-7.343719959259033,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-0.003266338724642992,-5.781221866607666,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-0.0032929503358900547,-6.5309247970581055,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-3.748967170715332,-0.0297103114426136,No,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-0.0012694643810391426,-7.499972343444824,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-8.936467170715332,-0.0041721053421497345,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-0.006033319979906082,-5.43739128112793,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-5.124195575714111,-0.008047003298997879,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-6.874664783477783,-0.0022684356663376093,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-0.03768719360232353,-3.3280580043792725,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-0.20335690677165985,-1.7028049230575562,Yes,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-0.49911656975746155,-0.9683325886726379,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-8.062143325805664,-0.004644281696528196,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,-0.019481316208839417,-4.031181812286377,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-0.003744859015569091,-7.124904155731201,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-0.061329811811447144,-3.0775973796844482,Yes,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-0.06578613072633743,-2.7811899185180664,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-2.2965447902679443,-0.10830963402986526,No,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-0.0056691523641347885,-6.405980587005615,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-3.8739006519317627,-0.028259919956326485,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-0.002106789965182543,-7.1562180519104,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-0.003109404118731618,-6.406040191650391,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-0.004254487343132496,-5.968637466430664,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-1.1630536317825317,-0.3862549066543579,No,True
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-0.017783325165510178,-4.218662738800049,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-6.124411582946777,-0.005116948392242193,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-0.43726372718811035,-1.0614006519317627,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-3.1548819541931152,-0.054643772542476654,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-0.011485484428703785,-4.62491512298584,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-3.0769362449645996,-0.05088181793689728,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-4.0623087882995605,-0.018409371376037598,No,False
can detect light,a bin,'',Can a bin detect light?,No,random,-1.382474422454834,-0.29090213775634766,No,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-0.0031489140819758177,-6.156238079071045,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-0.021925020962953568,-4.124512195587158,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-5.781012058258057,-0.005285502877086401,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-0.05110277235507965,-3.0311899185180664,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-4.967970371246338,-0.010827222838997841,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,-0.09344463050365448,-2.4373910427093506,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-0.051731955260038376,-3.093552827835083,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-7.655805587768555,-0.004362113773822784,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-10.374796867370605,-0.000948787375818938,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-0.09550166130065918,-2.609064817428589,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-5.8432464599609375,-0.004916321486234665,No,True
can fall,a goat,'',Can a goat fall?,No,random,-0.05087963119149208,-3.218332529067993,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-0.01587974838912487,-4.437095642089844,Yes,True
can filter,jam,'',Can jam filter?,No,random,-4.124244213104248,-0.021426009014248848,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-8.687331199645996,-0.002444387413561344,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-6.593061923980713,-0.004300624597817659,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-0.004798933397978544,-6.406144618988037,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-0.12417644262313843,-2.1873910427093506,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-6.874684810638428,-0.0015240932116284966,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,-1.3023065328598022,-0.3347015976905823,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,-6.0307769775390625,-0.004453666508197784,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-6.843526363372803,-0.002454043598845601,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,-8.12476921081543,-0.0037134892772883177,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-0.003632549662142992,-6.843719959259033,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-4.249332904815674,-0.019247664138674736,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.0034517161548137665,-6.624934196472168,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-4.499195575714111,-0.014610330574214458,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-0.12171430140733719,-2.2186625003814697,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-4.030858039855957,-0.02050388604402542,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-0.006481793709099293,-5.468672752380371,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-0.13418953120708466,-2.14035964012146,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-7.780603408813477,-0.003140340093523264,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.012151405215263367,-4.593644618988037,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-6.186873435974121,-0.005605229642242193,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.0076527721248567104,-5.374948501586914,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-0.13009922206401825,-2.187204122543335,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.13759170472621918,-2.1090009212493896,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-2.6400632858276367,-0.0779738575220108,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-0.007410714402794838,-5.843564987182617,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-0.20518366992473602,-1.7649039030075073,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-0.9798147678375244,-0.4803032875061035,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,-0.02452409826219082,-3.937283515930176,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-4.593381404876709,-0.0115053690969944,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,-0.1890079826116562,-1.7810964584350586,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-8.874859809875488,-0.000636220327578485,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-0.982416033744812,-0.48152628540992737,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-2.857476234436035,-0.06459736078977585,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.27516844868659973,-1.4295859336853027,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.006393552757799625,-5.249983310699463,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-0.05534565821290016,-2.999978542327881,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-1.3122694492340088,-0.314373254776001,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-4.937012195587158,-0.009910715743899345,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-3.5610885620117188,-0.04271901026368141,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.0057627009227871895,-5.406213760375977,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.018578892573714256,-4.062466621398926,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.24837765097618103,-1.5309804677963257,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-0.0419638529419899,-3.2498767375946045,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.001149417134001851,-7.5312347412109375,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-0.04545428231358528,-3.1561625003814697,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-1.8585830926895142,-0.1725410670042038,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.025640908628702164,-3.812142848968506,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.013214115053415298,-4.374964714050293,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-0.07655113935470581,-2.7029309272766113,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-0.14403367042541504,-2.0153908729553223,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.025471489876508713,-3.7811057567596436,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-2.1865885257720947,-0.12426641583442688,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-4.373497486114502,-0.021001098677515984,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.0061411550268530846,-5.187269687652588,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.0034694739151746035,-6.187445163726807,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.009412184357643127,-4.812438011169434,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-7.655679702758789,-0.003262410406023264,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.005056876689195633,-5.562429904937744,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-4.687296390533447,-0.010927440598607063,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.005476131569594145,-5.624929904937744,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-5.812238693237305,-0.004445912782102823,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.0785030722618103,-2.6091012954711914,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-0.14606192708015442,-2.1085829734802246,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-3.342615842819214,-0.04039962217211723,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-4.561873435974121,-0.012353921309113503,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.009411578997969627,-5.031200408935547,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-9.374664306640625,-0.004639510530978441,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.10034575313329697,-2.3900973796844482,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-0.5304200649261475,-0.9058325886726379,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.25378990173339844,-1.5077745914459229,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.05124391242861748,-3.0466177463531494,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-0.03267161175608635,-3.5154995918273926,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-0.4215008616447449,-1.0779829025268555,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.004268550779670477,-5.93741512298584,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.13286954164505005,-2.1089510917663574,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-5.406012058258057,-0.006525280419737101,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-2.405517578125,-0.09592119604349136,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.012452499940991402,-4.81242036819458,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-3.5149474143981934,-0.03254057466983795,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.021504875272512436,-3.9367902278900146,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-7.749664783477783,-0.0024021901190280914,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.0033750697039067745,-5.937441825866699,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-7.9059038162231445,-0.002406124956905842,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-0.39387211203575134,-1.1481528282165527,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.00382401654496789,-6.843667984008789,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.0018411896890029311,-7.999969005584717,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-0.18947014212608337,-1.8820017576217651,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.0020645163021981716,-7.03112268447876,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-2.4050426483154297,-0.09708349406719208,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-1.5303665399551392,-0.24966460466384888,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.001982464687898755,-6.468700408935547,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-1.1561304330825806,-0.3769129514694214,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.0025701706763356924,-7.749925136566162,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-2.2494804859161377,-0.11947132647037506,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.0018520441371947527,-7.468693733215332,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-2.9053096771240234,-0.06407232582569122,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.03167681768536568,-3.5311145782470703,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-0.44588422775268555,-1.2885223627090454,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-1.5852547883987427,-0.24191157519817352,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-7.342919826507568,-0.008525977842509747,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-7.436173915863037,-0.002635517856106162,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-2.702075958251953,-0.07491365820169449,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.0032748193480074406,-6.312425136566162,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.008210498839616776,-5.843564987182617,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-2.7174649238586426,-0.07475922256708145,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-2.794853925704956,-0.07398834079504013,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.005789179354906082,-5.687434196472168,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.015232646837830544,-4.405996799468994,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.0022723607253283262,-7.187331199645996,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.004714442882686853,-6.062341690063477,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.0023627341724932194,-6.374969005584717,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.005209180526435375,-6.093480587005615,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.33361953496932983,-1.273264765739441,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.029665715992450714,-3.5937061309814453,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-6.9367899894714355,-0.004132042173296213,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.003518355544656515,-7.281181812286377,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-4.874569416046143,-0.011044628918170929,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.0012179710902273655,-7.937445163726807,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-0.10714369267225266,-2.327784299850464,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-0.0069226715713739395,-5.312320709228516,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.0021306483540683985,-6.68742036819458,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-8.186744689941406,-0.003826866392046213,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.008612439036369324,-4.9373602867126465,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.01668492890894413,-4.2498602867126465,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-8.31222152709961,-0.004702212288975716,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-1.210004448890686,-0.3962174952030182,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.0016974982572719455,-7.281105995178223,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-6.312238693237305,-0.005339266732335091,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.005055868066847324,-7.156075954437256,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-2.4039957523345947,-0.12082891166210175,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.007832024246454239,-5.656053066253662,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.261193186044693,-1.4763509035110474,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.005123371258378029,-7.562012195587158,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.0024937428534030914,-6.874964714050293,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-8.87451171875,-0.006390577647835016,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-9.124619483947754,-0.0018794554052874446,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.004036232363432646,-6.3748979568481445,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.41353896260261536,-1.1013072729110718,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.0023931607138365507,-7.49989128112793,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.0563463419675827,-2.9373910427093506,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.02366979420185089,-3.9841177463531494,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-0.16532452404499054,-1.9131721258163452,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-0.4427855610847473,-1.0388509035110474,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.017843713983893394,-4.249820709228516,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.0021631750278174877,-6.874972343444824,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-4.905642509460449,-0.016541020944714546,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.03327295184135437,-3.5466747283935547,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-7.781040191650391,-0.001803279505111277,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.10062668472528458,-2.3748204708099365,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-2.2172000408172607,-0.12099545449018478,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-2.9053666591644287,-0.058837443590164185,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,-9.937331199645996,-0.0013324028113856912,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.008587012998759747,-5.781203269958496,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.003388409037142992,-5.874975681304932,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.0077679334208369255,-5.343512058258057,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.9956371784210205,-0.4627472162246704,No,False
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.0013003511121496558,-7.187445163726807,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.001852280693128705,-7.218700408935547,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-2.327713966369629,-0.10438550263643265,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-0.27892419695854187,-1.4672938585281372,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-0.004479540046304464,-6.093630313873291,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-6.999684810638428,-0.00561380572617054,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-7.311980724334717,-0.003987917210906744,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-3.295569658279419,-0.043084096163511276,No,True
can rip,a box,'',Can a box rip?,No,random,-0.013757491484284401,-4.406105995178223,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-0.2413109838962555,-1.5855233669281006,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.016881925985217094,-4.374783515930176,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-11.124704360961914,-0.0013835447607561946,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-6.030805587768555,-0.004824768751859665,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-4.810900688171387,-0.017993904650211334,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.026115210726857185,-3.7498977184295654,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-6.499244213104248,-0.007563733961433172,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.0045287953689694405,-6.06239128112793,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-6.999619960784912,-0.002950557740405202,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.0029850213322788477,-6.499925136566162,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.007257943041622639,-5.281230449676514,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.024070322513580322,-3.9530537128448486,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-5.061832904815674,-0.010670431889593601,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-0.7957229018211365,-0.6089236736297607,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.061696816235780716,-2.843672752380371,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-2.2641913890838623,-0.11183773726224899,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.005343095865100622,-5.499945163726807,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-1.6793333292007446,-0.20887982845306396,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-6.687119960784912,-0.001893166801892221,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-5.029964923858643,-0.012413282878696918,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.01025991141796112,-4.81239128112793,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-9.187368392944336,-0.0010937454644590616,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.3006037771701813,-1.3592860698699951,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.03910088911652565,-3.48413348197937,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-8.687041282653809,-0.002894286997616291,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.003291015513241291,-6.374964714050293,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-2.8435866832733154,-0.06075572967529297,No,True
can spin,a canary,'',Can a canary spin?,No,random,-0.20009170472621918,-1.7650632858276367,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.001417996478267014,-7.281228065490723,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.014355060644447803,-4.343358039855957,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.0013835447607561946,-7.3124823570251465,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-6.499738693237305,-0.002976421732455492,No,True
can stab,leek,'',Can leek stab?,No,random,-1.0592215061187744,-0.43585020303726196,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.0075853439047932625,-5.343496799468994,Yes,True
