question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,(A) 40π coulombs.,(B) 80π coulombs.,(C) 10π coulombs.,(D) none of these.,B,-3.8973634243011475,-5.649322032928467,-6.894853591918945,-6.150850296020508,A,False
In binary number system the first digit (bit) from right to left is called as,"(A) LSB, Least Significant Bit","(B) MSB, Most Significant Bit",(C) First Bit,(D) Last Bit,A,-4.1068501472473145,-2.595249652862549,-7.6068501472473145,-6.6068501472473145,B,False
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,(A) 0.,(B) 0.5.,(C) 1.,(D) none of above.,B,-7.055784702301025,-6.055784702301025,-7.055784702301025,-3.5557847023010254,D,False
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,(A) 3.33 %.,(B) 2.66 %.,(C) 2 %.,(D) 1 %.,B,-4.393345832824707,-4.896185874938965,-4.649322032928467,-5.148403167724609,A,False
Which of the following methods is/are used for reactive or voltage compensation,(A) shunt capacitor,(B) series capacitor,(C) generation excitation control,(D) all of the above,D,-6.810997486114502,-6.810024261474609,-8.31002426147461,-1.3256103992462158,D,True
The ROM programmed during manufacturing process itself is called,(A) MROM,(B) PROM,(C) EPROM,(D) EEPROM,A,-6.527042388916016,-4.528696060180664,-7.993284702301025,-6.528696060180664,B,False
In 8085 name/names of the 16 bit registers is/are,(A) stack pointer.,(B) program counter.,(C) both A and B.,(D) none of these.,C,-7.524322032928467,-7.5005693435668945,-4.525850296020508,-6.775850296020508,C,True
Stability of a transmission line can be increased by,(A) shunt capacitor,(B) series capacitor,(C) shunt reactor,(D) both A and B,D,-6.528696060180664,-6.528696060180664,-6.527042388916016,-4.52970027923584,D,True
Snubber circuit is used with SCR,(A) in series.,(B) in parallel.,(C) either series or parallel.,(D) anti parallel.,B,-5.548336505889893,-3.7943501472473145,-6.048336505889893,-5.298336505889893,B,True
The number of rings in the Bohr model of any element is determined by what?,(A) Column number on periodic table.,(B) Atomic mass.,(C) Row number on periodic table.,(D) Atomic number.,C,-8.55842113494873,-9.294349670410156,-8.553885459899902,-5.055784702301025,D,False
Silicon and Germanium are ________ elements.,(A) trivalant,(B) pentavalant,(C) hexavalant,(D) tetravalant,D,-8.49849796295166,-7.999088764190674,-8.99849796295166,-6.498497486114502,D,True
The number of output pins in 8085 microprocessors are,(A) 27.,(B) 40.,(C) 21.,(D) 19.,A,-7.301452159881592,-7.298336505889893,-4.801452159881592,-5.0572662353515625,C,False
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,(A) P,(B) 3P,(C) P/3,(D) None of the above,A,-6.899322032928467,-3.650850534439087,-4.150850296020508,-4.6529717445373535,B,False
Which oscillators are easy to fabricate in a monolithic IC?,(A) Crystal oscillator.,(B) Hartley oscillator.,(C) Wien bridge oscillator.,(D) Relaxation oscillator.,D,-5.872524261474609,-8.368284225463867,-8.86083698272705,-3.8718223571777344,D,True
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",(A) DC only,(B) AC only,(C) Either AC or DC,(D) An Impulse,C,-8.22024917602539,-9.188032150268555,-7.211958408355713,-5.720249652862549,D,False
The feedback factor of a Wien bridge oscillator using Op-Amp is,(A) 1/3,(B) 1/4,(C) 1/2,(D) 1,C,-5.809322357177734,-7.059322357177734,-7.059322357177734,-3.8084216117858887,D,False
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",(A) T1 & T2,(B) T2 & T3,(C) T3 & T4,(D) T4 & T1,C,-8.243284225463867,-8.991385459899902,-8.491385459899902,-6.245921611785889,D,False
Which of the following is not a sinusoidal oscillator?,(A) LC oscillator,(B) RC phase shift oscillator,(C) Relaxation oscillator,(D) Crystal oscillator,C,-6.53036642074585,-7.030115604400635,-5.029793739318848,-4.03071403503418,D,False
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,(A) parallel to the plane of the wire.,(B) perpendicular to the circumference of the wire.,(C) parallel to half portion and perpendicular for the other half.,(D) none of above.,A,-6.258711814880371,-6.494357585906982,-7.252401828765869,-7.502401828765869,A,True
