property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can flatten,a budgie,'',Can a budgie flatten?,No,random,-3.2808609008789062,-3.516663074493408,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-3.1402158737182617,-2.5353002548217773,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-3.274458646774292,-3.8897454738616943,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,-2.319643497467041,-3.6807847023010254,Yes,False
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-2.1709954738616943,-3.097027063369751,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-3.0491890907287598,-2.6304032802581787,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-2.886333703994751,-5.485836505889893,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-2.640705108642578,-2.36249041557312,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-2.999340295791626,-3.2241532802581787,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-2.9014835357666016,-3.8877761363983154,Yes,False
can get full,a bin,'',Can a bin get full?,Yes,random,-2.185253858566284,-2.966503858566284,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-3.3213043212890625,-4.463676929473877,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-4.402042388916016,-3.638110399246216,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-2.706829786300659,-3.1681907176971436,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-3.554893970489502,-2.5575826168060303,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-1.6340134143829346,-3.1182847023010254,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-3.2980401515960693,-3.9965546131134033,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-4.493208408355713,-5.225273609161377,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-2.6771180629730225,-3.256875514984131,Yes,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-2.5611226558685303,-3.7853760719299316,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-3.7173726558685303,-3.6425790786743164,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-2.9675776958465576,-2.8484976291656494,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,-1.7247695922851562,-3.7419052124023438,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-2.576242446899414,-4.095249652862549,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-2.753308057785034,-3.833685874938965,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-2.774322271347046,-3.572467088699341,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-2.5208680629730225,-3.006598949432373,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-2.9287774562835693,-3.6177358627319336,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-2.533355712890625,-3.394123077392578,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-2.3951661586761475,-3.624340295791626,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-2.640705108642578,-3.174595832824707,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-2.644493818283081,-2.4750638008117676,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-2.719536781311035,-2.970855712890625,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-2.6603002548217773,-2.5217928886413574,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-2.8250293731689453,-3.875319480895996,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-2.670440435409546,-3.4415502548217773,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-2.7386035919189453,-3.538393497467041,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-2.4685873985290527,-3.988952159881592,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-1.8102539777755737,-3.3797476291656494,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-1.6816078424453735,-3.299595832824707,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-3.2902634143829346,-2.8711681365966797,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-2.612095832824707,-3.4116532802581787,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-2.3141796588897705,-3.770540237426758,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-2.6000638008117676,-3.446716070175171,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-2.268345832824707,-2.4435195922851562,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-2.849498748779297,-3.5266482830047607,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-2.0029196739196777,-2.7411134243011475,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-2.562819480895996,-3.019493818283081,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-2.307426929473877,-3.9968223571777344,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-2.7366890907287598,-3.771185874938965,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-2.511333703994751,-3.841503858566284,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-2.688286781311035,-2.6922476291656494,Yes,False
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-2.807262897491455,-5.132275581359863,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-3.369107723236084,-3.0295491218566895,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-2.667583703994751,-4.297430038452148,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-2.9103002548217773,-4.021792888641357,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-2.6007938385009766,-4.123622894287109,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-3.2725274562835693,-4.979458332061768,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-3.301452159881592,-3.615832567214966,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-3.2101354598999023,-3.3538906574249268,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-1.8739013671875,-3.1994407176971436,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-2.8666493892669678,-2.4460885524749756,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-2.7882938385009766,-4.063999652862549,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-2.1210145950317383,-3.0772109031677246,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-2.263653516769409,-3.112095832824707,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-2.526012897491455,-4.108965873718262,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-2.080967664718628,-3.008711814880371,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-2.7453982830047607,-2.437819480895996,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-2.1796534061431885,-3.384216070175171,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-2.3085145950317383,-4.453205108642578,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-2.8333680629730225,-2.850893497467041,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-2.144493818283081,-2.740832567214966,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-2.406569480895996,-3.330845832824707,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-2.0545177459716797,-2.8286800384521484,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-3.689901828765869,-4.346151828765869,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-2.542583703994751,-3.232403516769409,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-2.489546775817871,-4.218360900878906,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-2.9986226558685303,-3.046968936920166,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-2.614727258682251,-3.900357723236084,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-2.4960145950317383,-5.080019474029541,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-2.2349300384521484,-3.5661849975585938,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-2.2536849975585938,-2.8038854598999023,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-1.9676063060760498,-4.149740695953369,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-2.633711814880371,-2.6184322834014893,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-1.928613305091858,-1.9521195888519287,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-2.2312793731689453,-4.0791401863098145,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-2.6975629329681396,-2.9545865058898926,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-1.981850028038025,-4.330019474029541,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-3.130716323852539,-4.523403167724609,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-2.2271158695220947,-4.463350296020508,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-2.715941905975342,-2.652862310409546,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-3.0732080936431885,-4.108965873718262,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-2.7234976291656494,-3.4294052124023438,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-2.9224300384521484,-2.736269235610962,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-3.494107723236084,-2.8425776958465576,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-2.6475274562835693,-2.2607080936431885,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-2.5375638008117676,-2.1965134143829346,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-2.3456079959869385,-4.5267229080200195,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-2.732940435409546,-4.701153755187988,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-4.958685874938965,-2.776176929473877,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-3.1475274562835693,-3.677227258682251,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-1.921655535697937,-3.3700826168060303,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-2.5833680629730225,-4.960903167724609,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-3.569775342941284,-6.234930038452148,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-3.913525342941284,-6.921465873718262,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-2.661998748779297,-4.137529373168945,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-2.595855712890625,-4.521792888641357,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-3.011333703994751,-3.250786781311035,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-2.5179390907287598,-3.208994150161743,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-2.851405382156372,-3.321716070175171,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-2.7498373985290527,-3.7228002548217773,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-3.062819480895996,-2.9858365058898926,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-1.6006253957748413,-3.41438627243042,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-2.615244150161743,-3.9458658695220947,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-2.289254665374756,-3.369107723236084,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-2.024940252304077,-3.745379686355591,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-2.8277158737182617,-2.8291401863098145,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,-1.8080909252166748,-3.0688138008117676,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-3.1709609031677246,-4.580845832824707,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-3.1822662353515625,-3.7154715061187744,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-3.3107991218566895,-3.0478901863098145,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-2.5935873985290527,-4.894123077392578,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-3.1210145950317383,-2.7800776958465576,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-1.9982990026474,-4.046465873718262,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-3.0881078243255615,-3.4863290786743164,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,-2.205019235610962,-4.208685874938965,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-2.5920491218566895,-3.184691905975342,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-2.2092642784118652,-3.8881001472473145,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-1.6956363916397095,-3.166722059249878,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-3.4449033737182617,-2.7126338481903076,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-3.5223634243011475,-3.7910380363464355,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-1.6732906103134155,-3.955019235610962,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-2.299595832824707,-3.615832567214966,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-2.239935874938965,-3.6803531646728516,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-1.9647647142410278,-3.6416401863098145,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-2.025357723236084,-3.169903516769409,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.9872177839279175,-3.850273609161377,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-3.395796775817871,-3.680708646774292,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-2.453218936920166,-4.854458332061768,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-1.9171231985092163,-4.575029373168945,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-3.2050790786743164,-3.814901828765869,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-3.033355712890625,-4.174990653991699,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-3.2113771438598633,-2.6825826168060303,No,True
can press,a finger,'',Can a finger press?,Yes,random,-2.4228901863098145,-2.988243818283081,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-2.1603002548217773,-3.1478993892669678,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-2.3616890907287598,-4.299990653991699,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-2.330019235610962,-1.4180223941802979,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-2.4148385524749756,-4.1822662353515625,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-1.9639554023742676,-3.7866532802581787,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-2.2937793731689453,-4.61324405670166,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-2.8272454738616943,-5.286199569702148,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-2.2824902534484863,-4.269123077392578,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-1.7679389715194702,-4.113952159881592,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-2.3154196739196777,-3.098154306411743,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-2.0093977451324463,-2.9187793731689453,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-2.540466070175171,-4.089542388916016,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-3.5147109031677246,-3.1733365058898926,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-2.565808057785034,-2.131598949432373,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-3.0012402534484863,-2.317580461502075,No,True
can rip,a box,'',Can a box rip?,No,random,-1.986269235610962,-3.7536849975585938,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-2.5329296588897705,-3.0366532802581787,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-2.6780142784118652,-3.819023609161377,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-3.4079296588897705,-1.958368182182312,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-2.688286781311035,-2.9411849975585938,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-2.836143970489502,-3.3697662353515625,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-2.000786781311035,-4.178885459899902,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-2.837240695953369,-3.370659112930298,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-2.4728760719299316,-4.258711814880371,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-2.772082567214966,-2.7281627655029297,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-2.2185873985290527,-4.11168909072876,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-2.6514835357666016,-2.043935775756836,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-3.091503858566284,-2.3603901863098145,No,False
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-3.4111998081207275,-2.340362310409546,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-3.1861226558685303,-3.5488290786743164,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-3.029003858566284,-4.2318501472473145,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-2.42499041557312,-3.443216323852539,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-2.118490695953369,-2.7139835357666016,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-3.7460145950317383,-2.5170865058898926,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-3.1709609031677246,-2.7529196739196777,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-2.7706832885742188,-3.6701626777648926,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-2.8397645950317383,-4.3916401863098145,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-5.060571193695068,-4.561467170715332,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-3.0764126777648926,-3.802046775817871,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-2.254404306411743,-3.350893497467041,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-2.4928531646728516,-3.275850534439087,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-2.1526498794555664,-3.6854472160339355,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-3.818305015563965,-4.280860900878906,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-2.687819480895996,-3.583685874938965,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-2.4224300384521484,-3.4734976291656494,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-2.500786781311035,-3.909558057785034,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-2.6203982830047607,-4.7041401863098145,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-2.767519235610962,-2.286966323852539,No,True
can stab,leek,'',Can leek stab?,No,random,-2.632275342941284,-3.006523609161377,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-1.830861210823059,-5.0443501472473145,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-2.6574902534484863,-2.7083680629730225,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-2.7318501472473145,-3.008711814880371,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-3.162773609161377,-3.4600274562835693,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-2.344536781311035,-4.114618301391602,Yes,True
can stop,a car,'',Can a car stop?,No,random,-2.9228901863098145,-4.302118301391602,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-3.159558057785034,-3.443216323852539,Yes,False
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-2.698833703994751,-3.250786781311035,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-2.857403516769409,-2.344069480895996,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-2.3639161586761475,-3.883004665374756,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-1.891774296760559,-3.85188627243042,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-2.3843977451324463,-4.5725626945495605,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-2.8085145950317383,-3.3589658737182617,Yes,False
can strut,banana,'',Can banana strut?,No,random,-2.719536781311035,-3.550743818283081,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-3.351754665374756,-2.913525342941284,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-2.758711814880371,-3.3232080936431885,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-2.42499041557312,-2.7396180629730225,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-2.7731552124023438,-3.2285380363464355,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-2.5772109031677246,-2.6724300384521484,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-3.5256078243255615,-3.831829786300659,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-2.2092928886413574,-3.5708658695220947,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-2.707702159881592,-3.97688627243042,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-2.6177358627319336,-3.448833703994751,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-2.190018892288208,-3.288905382156372,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-1.6599348783493042,-3.988952159881592,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-3.4228901863098145,-2.737873077392578,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-1.9389533996582031,-2.384603261947632,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-2.216503858566284,-3.219069480895996,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-2.2141482830047607,-4.451153755187988,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-3.504528522491455,-6.3392229080200195,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-2.581993818283081,-3.9896180629730225,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-2.7106552124023438,-2.430572271347046,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-3.568216323852539,-2.41438627243042,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-2.9506001472473145,-3.518345832824707,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-2.3161849975585938,-3.913905382156372,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-2.1297476291656494,-3.0538854598999023,Yes,True
can wade,potato,'',Can potato wade?,No,random,-2.607940435409546,-2.7959609031677246,Yes,False
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-2.040466070175171,-3.5267715454101562,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-2.8677358627319336,-3.6031477451324463,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-2.2896158695220947,-3.822103261947632,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-3.475348949432373,-3.0731301307678223,No,True
can water,a housefly,'',Can a housefly water?,No,random,-2.8085145950317383,-3.811840295791626,Yes,False
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-3.0943195819854736,-3.5871822834014893,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-2.9889161586761475,-4.1255693435668945,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-2.320155382156372,-3.243690252304077,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-2.2041401863098145,-4.115243911743164,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-1.936896800994873,-3.7898385524749756,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-2.5857744216918945,-2.390718936920166,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-2.020977258682251,-3.294992446899414,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-3.235839366912842,-2.5996739864349365,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-2.3412911891937256,-3.9780123233795166,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-3.390718936920166,-3.039961814880371,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-2.6166493892669678,-3.913905382156372,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-2.6473634243011475,-2.160654306411743,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-4.301452159881592,-1.9678807258605957,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-2.0966696739196777,-4.738952159881592,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-2.5431907176971436,-4.326153755187988,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-2.8984034061431885,-4.5251336097717285,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-4.335903167724609,-2.9146158695220947,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-2.833994150161743,-2.3359034061431885,No,True
