Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
163.0,41.0,agent-properties,41.0,antonym,1.0,"When choosing between playing football and playing pool, Chao always decides in favor of playing football.",Does Chao prefer pool over football?,No,-4.746344089508057,-4.725774765014648,No,True
164.0,41.0,agent-properties,41.0,antonym,2.0,"When choosing between playing football and playing pool, Chao always decides against playing football.",Does Chao prefer pool over football?,Yes,-4.5891218185424805,-5.486118316650391,Yes,True
165.0,42.0,agent-properties,42.0,game,1.0,"When choosing between playing football and playing pool, Chao always decides to play football.",Does Chao prefer football over pool?,Yes,-3.685730457305908,-5.4315032958984375,Yes,True
166.0,42.0,agent-properties,42.0,game,2.0,"When choosing between playing football and playing pool, Chao always decides to play pool.",Does Chao prefer football over pool?,No,-4.141915321350098,-4.456250190734863,Yes,False
167.0,42.0,agent-properties,42.0,game,1.0,"When choosing between playing football and playing pool, Chao always decides to play football.",Does Chao prefer pool over football?,No,-4.358612060546875,-4.382356643676758,Yes,False
168.0,42.0,agent-properties,42.0,game,2.0,"When choosing between playing football and playing pool, Chao always decides to play pool.",Does Chao prefer pool over football?,Yes,-3.6619977951049805,-4.934742450714111,Yes,True
169.0,43.0,agent-properties,43.0,game,1.0,"When choosing between playing football and playing pool, Chao decides against playing pool.",Does Chao prefer football over pool?,Yes,-4.424955368041992,-4.945003986358643,Yes,True
170.0,43.0,agent-properties,43.0,game,2.0,"When choosing between playing football and playing pool, Chao decides against playing football.",Does Chao prefer football over pool?,No,-4.482874870300293,-4.501173496246338,Yes,False
171.0,43.0,agent-properties,43.0,game,1.0,"When choosing between playing football and playing pool, Chao decides against playing pool.",Does Chao prefer pool over football?,No,-4.464822769165039,-4.291491985321045,No,True
172.0,43.0,agent-properties,43.0,game,2.0,"When choosing between playing football and playing pool, Chao decides against playing football.",Does Chao prefer pool over football?,Yes,-4.475124835968018,-5.052908897399902,Yes,True
173.0,44.0,agent-properties,44.0,antonym,1.0,Chao likes the wheel more than the truck.,Does Chao prefer the wheel over the truck?,Yes,-4.957128524780273,-6.071915626525879,Yes,True
174.0,44.0,agent-properties,44.0,antonym,2.0,Chao likes the wheel less than the truck.,Does Chao prefer the wheel over the truck?,No,-5.489558696746826,-5.677769660949707,Yes,False
175.0,44.0,agent-properties,44.0,antonym,1.0,Chao likes the wheel more than the truck.,Does Chao prefer the truck over the wheel?,No,-5.507471561431885,-5.412801742553711,No,True
176.0,44.0,agent-properties,44.0,antonym,2.0,Chao likes the wheel less than the truck.,Does Chao prefer the truck over the wheel?,Yes,-5.490900039672852,-5.861717224121094,Yes,True
178.0,44.0,agent-properties,45.0,variable swap,2.0,Chao likes the truck more than the wheel.,Does Chao prefer the wheel over the truck?,No,-5.6649041175842285,-5.526127815246582,No,True
180.0,44.0,agent-properties,45.0,variable swap,2.0,Chao likes the truck more than the wheel.,Does Chao prefer the truck over the wheel?,Yes,-4.992379188537598,-6.165983200073242,Yes,True
181.0,44.0,agent-properties,46.0,variable swap,1.0,Chao likes the truck less than the wheel.,Does Chao prefer the wheel over the truck?,Yes,-5.549388408660889,-5.8536787033081055,Yes,True
183.0,44.0,agent-properties,46.0,variable swap,1.0,Chao likes the truck less than the wheel.,Does Chao prefer the truck over the wheel?,No,-5.2183356285095215,-5.848103046417236,Yes,False
185.0,45.0,agent-properties,47.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao prefer the wheel over the truck?,Yes,-5.431284427642822,-5.542186260223389,Yes,True
186.0,45.0,agent-properties,47.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao prefer the wheel over the truck?,No,-5.041592597961426,-5.233268737792969,Yes,False
187.0,45.0,agent-properties,47.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao prefer the truck over the wheel?,No,-5.181434631347656,-5.943922519683838,Yes,False
188.0,45.0,agent-properties,47.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao prefer the truck over the wheel?,Yes,-5.05273962020874,-5.57566499710083,Yes,True
190.0,45.0,agent-properties,48.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao prefer the wheel over the truck?,No,-5.299177646636963,-6.050684452056885,Yes,False
192.0,45.0,agent-properties,48.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao prefer the truck over the wheel?,Yes,-5.198633670806885,-5.921882629394531,Yes,True
193.0,45.0,agent-properties,49.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao prefer the wheel over the truck?,Yes,-5.1525139808654785,-5.525728225708008,Yes,True
195.0,45.0,agent-properties,49.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao prefer the truck over the wheel?,No,-4.828592300415039,-5.633261203765869,Yes,False
197.0,46.0,agent-properties,50.0,antonym,1.0,Chao always chooses the wheel over the truck.,Does Chao prefer the wheel over the truck?,Yes,-5.367709636688232,-6.349396228790283,Yes,True
198.0,46.0,agent-properties,50.0,antonym,2.0,Chao never chooses the wheel over the truck.,Does Chao prefer the wheel over the truck?,No,-5.511412143707275,-5.7498369216918945,Yes,False
199.0,46.0,agent-properties,50.0,antonym,1.0,Chao always chooses the wheel over the truck.,Does Chao prefer the truck over the wheel?,No,-5.850265979766846,-5.637112617492676,No,True
200.0,46.0,agent-properties,50.0,antonym,2.0,Chao never chooses the wheel over the truck.,Does Chao prefer the truck over the wheel?,Yes,-5.452159881591797,-5.883572101593018,Yes,True
202.0,46.0,agent-properties,51.0,variable swap,2.0,Chao always chooses the truck over the wheel.,Does Chao prefer the wheel over the truck?,No,-6.003406047821045,-5.855868816375732,No,True
204.0,46.0,agent-properties,51.0,variable swap,2.0,Chao always chooses the truck over the wheel.,Does Chao prefer the truck over the wheel?,Yes,-5.321982383728027,-6.3115315437316895,Yes,True
205.0,46.0,agent-properties,52.0,variable swap,1.0,Chao never chooses the truck over the wheel.,Does Chao prefer the wheel over the truck?,Yes,-5.640004634857178,-6.153077125549316,Yes,True
207.0,46.0,agent-properties,52.0,variable swap,1.0,Chao never chooses the truck over the wheel.,Does Chao prefer the truck over the wheel?,No,-5.442202091217041,-5.855617046356201,Yes,False
209.0,47.0,agent-properties,53.0,antonym,1.0,"When presented with the wheel and the truck, Chao reached for the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-5.208880424499512,-5.664741039276123,Yes,True
210.0,47.0,agent-properties,53.0,antonym,2.0,"When presented with the wheel and the truck, Chao avoided the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-5.699837684631348,-5.792628288269043,Yes,False
211.0,47.0,agent-properties,53.0,antonym,1.0,"When presented with the wheel and the truck, Chao reached for the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-5.436308860778809,-5.658318996429443,Yes,False
212.0,47.0,agent-properties,53.0,antonym,2.0,"When presented with the wheel and the truck, Chao avoided the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-5.8676676750183105,-6.141853332519531,Yes,True
214.0,47.0,agent-properties,54.0,variable swap,2.0,"When presented with the truck and the wheel, Chao reached for the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-5.494810104370117,-5.584780693054199,Yes,False
216.0,47.0,agent-properties,54.0,variable swap,2.0,"When presented with the truck and the wheel, Chao reached for the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-5.236880779266357,-5.7236762046813965,Yes,True
217.0,47.0,agent-properties,55.0,variable swap,1.0,"When presented with the truck and the wheel, Chao avoided the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-5.874709606170654,-6.0506062507629395,Yes,True
219.0,47.0,agent-properties,55.0,variable swap,1.0,"When presented with the truck and the wheel, Chao avoided the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-5.697689533233643,-5.977468967437744,Yes,False
221.0,48.0,agent-properties,56.0,antonym,1.0,"When presented with the wheel and the truck, Chao decided to get the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-5.3193817138671875,-5.703283786773682,Yes,True
222.0,48.0,agent-properties,56.0,antonym,2.0,"When presented with the wheel and the truck, Chao decided to leave the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-5.465647220611572,-5.620002269744873,Yes,False
223.0,48.0,agent-properties,56.0,antonym,1.0,"When presented with the wheel and the truck, Chao decided to get the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-5.6873860359191895,-5.322778224945068,No,True
224.0,48.0,agent-properties,56.0,antonym,2.0,"When presented with the wheel and the truck, Chao decided to leave the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-5.6680006980896,-5.829223155975342,Yes,True
226.0,48.0,agent-properties,57.0,variable swap,2.0,"When presented with the truck and the wheel, Chao decided to get the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-5.760849475860596,-5.180704116821289,No,True
228.0,48.0,agent-properties,57.0,variable swap,2.0,"When presented with the truck and the wheel, Chao decided to get the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-5.422408580780029,-5.815521717071533,Yes,True
229.0,48.0,agent-properties,58.0,variable swap,1.0,"When presented with the truck and the wheel, Chao decided to leave the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-5.829643726348877,-5.78830099105835,No,False
231.0,48.0,agent-properties,58.0,variable swap,1.0,"When presented with the truck and the wheel, Chao decided to leave the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-5.743882656097412,-5.841517448425293,Yes,False
233.0,49.0,agent-properties,59.0,antonym,1.0,"When presented with the wheel and the truck, Chao moved toward the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-5.078352451324463,-5.448709011077881,Yes,True
234.0,49.0,agent-properties,59.0,antonym,2.0,"When presented with the wheel and the truck, Chao moved away from the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-5.155423641204834,-5.31039571762085,Yes,False
235.0,49.0,agent-properties,59.0,antonym,1.0,"When presented with the wheel and the truck, Chao moved toward the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-5.269489765167236,-5.456297397613525,Yes,False
236.0,49.0,agent-properties,59.0,antonym,2.0,"When presented with the wheel and the truck, Chao moved away from the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-5.24623441696167,-5.6279072761535645,Yes,True
238.0,49.0,agent-properties,60.0,variable swap,2.0,"When presented with the truck and the wheel, Chao moved toward the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-5.1478590965271,-5.183975696563721,Yes,False
240.0,49.0,agent-properties,60.0,variable swap,2.0,"When presented with the truck and the wheel, Chao moved toward the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-4.95668363571167,-5.419216632843018,Yes,True
241.0,49.0,agent-properties,61.0,variable swap,1.0,"When presented with the truck and the wheel, Chao moved away from the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-5.21028995513916,-5.392715930938721,Yes,True
243.0,49.0,agent-properties,61.0,variable swap,1.0,"When presented with the truck and the wheel, Chao moved away from the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-5.107996463775635,-5.336691856384277,Yes,False
245.0,50.0,agent-properties,62.0,antonym,1.0,"Upon seeing Yan and Ali, Chao started walking towards Yan but not Ali.",Does Chao prefer Yan over Ali?,Yes,-2.9920575618743896,-4.273051738739014,Yes,True
246.0,50.0,agent-properties,62.0,antonym,2.0,"Upon seeing Yan and Ali, Chao started walking away from Yan but not Ali.",Does Chao prefer Yan over Ali?,No,-3.10115122795105,-4.234259128570557,Yes,False
247.0,50.0,agent-properties,62.0,antonym,1.0,"Upon seeing Yan and Ali, Chao started walking towards Yan but not Ali.",Does Chao prefer Ali over Yan?,No,-3.48850417137146,-3.862168312072754,Yes,False
248.0,50.0,agent-properties,62.0,antonym,2.0,"Upon seeing Yan and Ali, Chao started walking away from Yan but not Ali.",Does Chao prefer Ali over Yan?,Yes,-3.5232839584350586,-4.074042797088623,Yes,True
250.0,50.0,agent-properties,63.0,variable swap,2.0,"Upon seeing Ali and Yan, Chao started walking towards Ali but not Yan.",Does Chao prefer Yan over Ali?,No,-3.366067886352539,-3.8126838207244873,Yes,False
252.0,50.0,agent-properties,63.0,variable swap,2.0,"Upon seeing Ali and Yan, Chao started walking towards Ali but not Yan.",Does Chao prefer Ali over Yan?,Yes,-3.302065372467041,-4.5621442794799805,Yes,True
253.0,50.0,agent-properties,64.0,variable swap,1.0,"Upon seeing Ali and Yan, Chao started walking away from Ali but not Yan.",Does Chao prefer Yan over Ali?,Yes,-3.430593967437744,-4.136490821838379,Yes,True
255.0,50.0,agent-properties,64.0,variable swap,1.0,"Upon seeing Ali and Yan, Chao started walking away from Ali but not Yan.",Does Chao prefer Ali over Yan?,No,-3.4865076541900635,-4.608092308044434,Yes,False
257.0,51.0,agent-properties,65.0,antonym,1.0,Chao decided to talk to Yan but not Ali.,Does Chao prefer Yan over Ali?,Yes,-3.953345775604248,-4.982046604156494,Yes,True
258.0,51.0,agent-properties,65.0,antonym,2.0,Chao decided to avoid Yan but not Ali.,Does Chao prefer Yan over Ali?,No,-5.01485538482666,-5.68159294128418,Yes,False
259.0,51.0,agent-properties,65.0,antonym,1.0,Chao decided to talk to Yan but not Ali.,Does Chao prefer Ali over Yan?,No,-4.229828357696533,-4.694705009460449,Yes,False
260.0,51.0,agent-properties,65.0,antonym,2.0,Chao decided to avoid Yan but not Ali.,Does Chao prefer Ali over Yan?,Yes,-5.229355335235596,-5.915495872497559,Yes,True
262.0,51.0,agent-properties,66.0,variable swap,2.0,Chao decided to talk to Ali but not Yan.,Does Chao prefer Yan over Ali?,No,-4.1629791259765625,-4.6927690505981445,Yes,False
264.0,51.0,agent-properties,66.0,variable swap,2.0,Chao decided to talk to Ali but not Yan.,Does Chao prefer Ali over Yan?,Yes,-4.073561191558838,-5.065549373626709,Yes,True
265.0,51.0,agent-properties,67.0,variable swap,1.0,Chao decided to avoid Ali but not Yan.,Does Chao prefer Yan over Ali?,Yes,-4.983254909515381,-5.667806625366211,Yes,True
267.0,51.0,agent-properties,67.0,variable swap,1.0,Chao decided to avoid Ali but not Yan.,Does Chao prefer Ali over Yan?,No,-5.025032997131348,-5.71462345123291,Yes,False
269.0,52.0,agent-properties,68.0,antonym,1.0,"When presented with the choice between the wheel and the truck, Chao randomly chose the wheel.",Does Chao ha no preference for the wheel over the truck?,Yes,-5.402227878570557,-5.779148578643799,Yes,True
270.0,52.0,agent-properties,68.0,antonym,2.0,"When presented with the choice between the wheel and the truck, Chao intentionally chose the wheel.",Does Chao ha no preference for the wheel over the truck?,No,-5.091975212097168,-4.820600509643555,No,True
271.0,52.0,agent-properties,68.0,antonym,1.0,"When presented with the choice between the wheel and the truck, Chao randomly chose the wheel.",Does Chao prefer the wheel over the truck?,No,-5.745806694030762,-6.066054344177246,Yes,False
272.0,52.0,agent-properties,68.0,antonym,2.0,"When presented with the choice between the wheel and the truck, Chao intentionally chose the wheel.",Does Chao prefer the wheel over the truck?,Yes,-5.014555931091309,-5.700674533843994,Yes,True
273.0,53.0,agent-properties,69.0,antonym,1.0,"When presented with the choice between the wheel and the truck, Chao flipped a coin and then chose the wheel.",Does Chao ha no preference for the wheel over the truck?,Yes,-5.544045448303223,-5.42682409286499,No,False
274.0,53.0,agent-properties,69.0,antonym,2.0,"When presented with the choice between the wheel and the truck, Chao deliberated and then chose the wheel.",Does Chao ha no preference for the wheel over the truck?,No,-4.941056728363037,-4.612757205963135,No,True
275.0,53.0,agent-properties,69.0,antonym,1.0,"When presented with the choice between the wheel and the truck, Chao flipped a coin and then chose the wheel.",Does Chao prefer the wheel over the truck?,No,-5.943224906921387,-6.282918453216553,Yes,False
276.0,53.0,agent-properties,69.0,antonym,2.0,"When presented with the choice between the wheel and the truck, Chao deliberated and then chose the wheel.",Does Chao prefer the wheel over the truck?,Yes,-4.442374229431152,-5.148852348327637,Yes,True
277.0,54.0,agent-properties,70.0,antonym,1.0,Chao decides in favor of playing football.,Does Chao intend to play football?,Yes,-4.25931978225708,-5.302159309387207,Yes,True
278.0,54.0,agent-properties,70.0,antonym,2.0,Chao decides against playing football.,Does Chao intend to play football?,No,-4.471283912658691,-4.28328800201416,No,True
279.0,54.0,agent-properties,70.0,antonym,1.0,Chao decides in favor of playing football.,Does Chao not intend to play football?,No,-4.9193806648254395,-4.862387180328369,No,True
280.0,54.0,agent-properties,70.0,antonym,2.0,Chao decides against playing football.,Does Chao not intend to play football?,Yes,-4.492438316345215,-4.789599895477295,Yes,True
281.0,55.0,agent-properties,71.0,antonym,1.0,Chao has decided in favor of getting the wheel.,Does Chao intend to get the wheel?,Yes,-4.716557502746582,-6.016448497772217,Yes,True
282.0,55.0,agent-properties,71.0,antonym,2.0,Chao has decided against getting the wheel.,Does Chao intend to get the wheel?,No,-4.574650287628174,-5.15858268737793,Yes,False
283.0,55.0,agent-properties,71.0,antonym,1.0,Chao has decided in favor of getting the wheel.,Does Chao not intend to get the wheel?,No,-4.981716156005859,-5.299495220184326,Yes,False
284.0,55.0,agent-properties,71.0,antonym,2.0,Chao has decided against getting the wheel.,Does Chao not intend to get the wheel?,Yes,-4.8601579666137695,-5.500230312347412,Yes,True
285.0,56.0,agent-properties,72.0,antonym,1.0,Chao is moving toward the wheel.,Does Chao intend to get the wheel?,Yes,-5.106935501098633,-6.017136096954346,Yes,True
286.0,56.0,agent-properties,72.0,antonym,2.0,Chao is moving away from the wheel.,Does Chao intend to get the wheel?,No,-5.164638996124268,-6.000479221343994,Yes,False
287.0,56.0,agent-properties,72.0,antonym,1.0,Chao is moving toward the wheel.,Does Chao not intend to get the wheel?,No,-5.1337432861328125,-5.4729228019714355,Yes,False
288.0,56.0,agent-properties,72.0,antonym,2.0,Chao is moving away from the wheel.,Does Chao not intend to get the wheel?,Yes,-5.203683853149414,-5.509921073913574,Yes,True
290.0,57.0,agent-properties,73.0,other,2.0,Chao is moving past the wheel.,Does Chao intend to get the wheel?,No,-5.123690605163574,-6.036423206329346,Yes,False
292.0,57.0,agent-properties,73.0,other,2.0,Chao is moving past the wheel.,Does Chao not intend to get the wheel?,Yes,-5.107094764709473,-5.513766765594482,Yes,True
293.0,58.0,agent-properties,74.0,other,1.0,Chao is reaching for the wheel.,Does Chao intend to get the wheel?,Yes,-4.062931537628174,-5.548816680908203,Yes,True
294.0,58.0,agent-properties,74.0,other,2.0,Chao is turning away from the wheel.,Does Chao intend to get the wheel?,No,-4.430670261383057,-5.059386730194092,Yes,False
295.0,58.0,agent-properties,74.0,other,1.0,Chao is reaching for the wheel.,Does Chao not intend to get the wheel?,No,-4.579553604125977,-4.706324577331543,Yes,False
296.0,58.0,agent-properties,74.0,other,2.0,Chao is turning away from the wheel.,Does Chao not intend to get the wheel?,Yes,-4.587008953094482,-4.790048122406006,Yes,True
297.0,59.0,agent-properties,75.0,antonym,1.0,Chao is deliberately moving toward the wheel.,Does Chao intend to get the wheel?,Yes,-4.785647392272949,-5.38961935043335,Yes,True
298.0,59.0,agent-properties,75.0,antonym,2.0,Chao is inadvertently moving toward the wheel.,Does Chao intend to get the wheel?,No,-5.189669609069824,-5.950422763824463,Yes,False
299.0,59.0,agent-properties,75.0,antonym,1.0,Chao is deliberately moving toward the wheel.,Does Chao not intend to get the wheel?,No,-4.89288854598999,-4.741015434265137,No,True
300.0,59.0,agent-properties,75.0,antonym,2.0,Chao is inadvertently moving toward the wheel.,Does Chao not intend to get the wheel?,Yes,-5.0293707847595215,-5.329381465911865,Yes,True
301.0,60.0,agent-properties,76.0,antonym,1.0,Chao is knowingly moving toward the wheel.,Does Chao intend to get the wheel?,Yes,-4.1943182945251465,-5.360536575317383,Yes,True
302.0,60.0,agent-properties,76.0,antonym,2.0,Chao is unknowingly moving toward the wheel.,Does Chao intend to get the wheel?,No,-4.709366798400879,-5.459341049194336,Yes,False
303.0,60.0,agent-properties,76.0,antonym,1.0,Chao is knowingly moving toward the wheel.,Does Chao not intend to get the wheel?,No,-4.546238899230957,-4.675717830657959,Yes,False
304.0,60.0,agent-properties,76.0,antonym,2.0,Chao is unknowingly moving toward the wheel.,Does Chao not intend to get the wheel?,Yes,-4.652458190917969,-4.729048728942871,Yes,True
305.0,61.0,agent-properties,77.0,other,1.0,"In the store, Chao asks about the wheel.",Does Chao intend to get the wheel?,Yes,-3.92258882522583,-4.990072250366211,Yes,True
306.0,61.0,agent-properties,77.0,other,2.0,"In the store, Chao walks past the wheel.",Does Chao intend to get the wheel?,No,-3.9350240230560303,-4.237884998321533,Yes,False
307.0,61.0,agent-properties,77.0,other,1.0,"In the store, Chao asks about the wheel.",Does Chao not intend to get the wheel?,No,-4.175347328186035,-4.286327362060547,Yes,False
308.0,61.0,agent-properties,77.0,other,2.0,"In the store, Chao walks past the wheel.",Does Chao not intend to get the wheel?,Yes,-4.566119194030762,-4.498659610748291,No,False
309.0,62.0,agent-properties,78.0,antonym,1.0,Chao has decided in favor of speaking to Yan.,Does Chao intend to interact with Yan?,Yes,-4.145392417907715,-6.058027267456055,Yes,True
310.0,62.0,agent-properties,78.0,antonym,2.0,Chao has decided against speaking to Yan.,Does Chao intend to interact with Yan?,No,-4.302526473999023,-5.419266223907471,Yes,False
311.0,62.0,agent-properties,78.0,antonym,1.0,Chao has decided in favor of speaking to Yan.,Does Chao not intend to interact with Yan?,No,-4.872617721557617,-4.940690040588379,Yes,False
312.0,62.0,agent-properties,78.0,antonym,2.0,Chao has decided against speaking to Yan.,Does Chao not intend to interact with Yan?,Yes,-4.78200626373291,-5.123623371124268,Yes,True
313.0,63.0,agent-properties,79.0,antonym,1.0,Chao is deliberately moving toward Yan.,Does Chao intend to interact with Yan?,Yes,-4.7384562492370605,-6.033985137939453,Yes,True
314.0,63.0,agent-properties,79.0,antonym,2.0,Chao is inadvertently moving toward Yan.,Does Chao intend to interact with Yan?,No,-4.451968669891357,-5.506846904754639,Yes,False
315.0,63.0,agent-properties,79.0,antonym,1.0,Chao is deliberately moving toward Yan.,Does Chao not intend to interact with Yan?,No,-5.721618175506592,-5.327417373657227,No,True
316.0,63.0,agent-properties,79.0,antonym,2.0,Chao is inadvertently moving toward Yan.,Does Chao not intend to interact with Yan?,Yes,-4.9491353034973145,-4.979369640350342,Yes,True
317.0,64.0,agent-properties,80.0,antonym,1.0,Chao is knowingly moving toward Yan.,Does Chao intend to interact with Yan?,Yes,-3.9974796772003174,-5.198716640472412,Yes,True
318.0,64.0,agent-properties,80.0,antonym,2.0,Chao is unknowingly moving toward Yan.,Does Chao intend to interact with Yan?,No,-4.360405921936035,-5.284696578979492,Yes,False
319.0,64.0,agent-properties,80.0,antonym,1.0,Chao is knowingly moving toward Yan.,Does Chao not intend to interact with Yan?,No,-5.112800598144531,-4.936812877655029,No,True
320.0,64.0,agent-properties,80.0,antonym,2.0,Chao is unknowingly moving toward Yan.,Does Chao not intend to interact with Yan?,Yes,-4.938268184661865,-4.770625114440918,No,False
321.0,65.0,agent-properties,81.0,antonym,1.0,Chao is moving toward Yan.,Does Chao intend to interact with Yan?,Yes,-4.327210903167725,-5.856643199920654,Yes,True
322.0,65.0,agent-properties,81.0,antonym,2.0,Chao is moving away from Yan.,Does Chao intend to interact with Yan?,No,-4.516357421875,-5.740383148193359,Yes,False
323.0,65.0,agent-properties,81.0,antonym,1.0,Chao is moving toward Yan.,Does Chao not intend to interact with Yan?,No,-5.022912979125977,-5.338860511779785,Yes,False
324.0,65.0,agent-properties,81.0,antonym,2.0,Chao is moving away from Yan.,Does Chao not intend to interact with Yan?,Yes,-5.173839092254639,-5.500716686248779,Yes,True
326.0,66.0,agent-properties,82.0,other,2.0,Chao is moving past Yan.,Does Chao intend to interact with Yan?,No,-4.453239440917969,-5.42165994644165,Yes,False
328.0,66.0,agent-properties,82.0,other,2.0,Chao is moving past Yan.,Does Chao not intend to interact with Yan?,Yes,-5.029414653778076,-5.185852527618408,Yes,True
329.0,67.0,agent-properties,83.0,antonym,1.0,Chao is starting a conversation with Yan.,Does Chao intend to interact with Yan?,Yes,-4.249311447143555,-6.664585590362549,Yes,True
330.0,67.0,agent-properties,83.0,antonym,2.0,Chao is ending a conversation with Yan.,Does Chao intend to interact with Yan?,No,-3.9894073009490967,-5.707887649536133,Yes,False
331.0,67.0,agent-properties,83.0,antonym,1.0,Chao is starting a conversation with Yan.,Does Chao not intend to interact with Yan?,No,-4.624815464019775,-5.3408026695251465,Yes,False
332.0,67.0,agent-properties,83.0,antonym,2.0,Chao is ending a conversation with Yan.,Does Chao not intend to interact with Yan?,Yes,-4.472693920135498,-5.182976245880127,Yes,True
333.0,68.0,agent-properties,84.0,negation,1.0,Chao is trying to win a game of football.,Does Chao make an effort to play football?,Yes,-3.5978152751922607,-4.6841230392456055,Yes,True
334.0,68.0,agent-properties,84.0,negation,2.0,Chao is not trying to win a game of football.,Does Chao make an effort to play football?,No,-3.626944065093994,-3.9552509784698486,Yes,False
335.0,68.0,agent-properties,84.0,negation,1.0,Chao is trying to win a game of football.,Does Chao make no effort to play football?,No,-4.626791000366211,-4.536021709442139,No,True
336.0,68.0,agent-properties,84.0,negation,2.0,Chao is not trying to win a game of football.,Does Chao make no effort to play football?,Yes,-4.7009687423706055,-4.482866287231445,No,False
337.0,69.0,agent-properties,85.0,negation,1.0,Chao wants to play football.,Does Chao make an effort to play football?,Yes,-3.8591270446777344,-4.492157459259033,Yes,True
338.0,69.0,agent-properties,85.0,negation,2.0,Chao doesn't want to play football.,Does Chao make an effort to play football?,No,-3.6739275455474854,-3.1815054416656494,No,True
339.0,69.0,agent-properties,85.0,negation,1.0,Chao wants to play football.,Does Chao make no effort to play football?,No,-4.694221496582031,-4.219618320465088,No,True
340.0,69.0,agent-properties,85.0,negation,2.0,Chao doesn't want to play football.,Does Chao make no effort to play football?,Yes,-4.1503424644470215,-3.6903882026672363,No,False
341.0,70.0,agent-properties,86.0,antonym,1.0,Chao has decided in favor of playing football.,Does Chao make an effort to play football?,Yes,-3.6065804958343506,-4.364067554473877,Yes,True
342.0,70.0,agent-properties,86.0,antonym,2.0,Chao has decided against playing football.,Does Chao make an effort to play football?,No,-3.9515390396118164,-3.800424575805664,No,True
343.0,70.0,agent-properties,86.0,antonym,1.0,Chao has decided in favor of playing football.,Does Chao make no effort to play football?,No,-4.563584804534912,-4.278871536254883,No,True
344.0,70.0,agent-properties,86.0,antonym,2.0,Chao has decided against playing football.,Does Chao make no effort to play football?,Yes,-4.46470308303833,-4.377170562744141,No,False
345.0,71.0,agent-properties,87.0,negation,1.0,Chao is trying to get the wheel.,Does Chao make an effort to get the wheel?,Yes,-3.3159704208374023,-4.7664995193481445,Yes,True
346.0,71.0,agent-properties,87.0,negation,2.0,Chao is not trying to get the wheel.,Does Chao make an effort to get the wheel?,No,-3.54610276222229,-3.7643682956695557,Yes,False
347.0,71.0,agent-properties,87.0,negation,1.0,Chao is trying to get the wheel.,Does Chao make no effort to get the wheel?,No,-4.20942497253418,-4.654576778411865,Yes,False
348.0,71.0,agent-properties,87.0,negation,2.0,Chao is not trying to get the wheel.,Does Chao make no effort to get the wheel?,Yes,-4.318136215209961,-4.198780536651611,No,False
349.0,72.0,agent-properties,88.0,negation,1.0,Chao wants the wheel.,Does Chao make an effort to get the wheel?,Yes,-3.578279495239258,-4.7029242515563965,Yes,True
350.0,72.0,agent-properties,88.0,negation,2.0,Chao doesn't want the wheel.,Does Chao make an effort to get the wheel?,No,-3.594593048095703,-3.841773509979248,Yes,False
351.0,72.0,agent-properties,88.0,negation,1.0,Chao wants the wheel.,Does Chao make no effort to get the wheel?,No,-4.369132995605469,-4.141354560852051,No,True
352.0,72.0,agent-properties,88.0,negation,2.0,Chao doesn't want the wheel.,Does Chao make no effort to get the wheel?,Yes,-4.237106800079346,-3.4646291732788086,No,False
