property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can be shriveled,a bean,'',Can a bean be shriveled?,No,random,20.0,3,-0.33561235666275024,-1.3361940383911133,0.441563456082007,-0.36010673895833034,-0.7771758127447572,-0.9760872994327829,Yes,False,True,False
can be skimmed,beer,'',Can beer be skimmed?,No,random,20.0,4,-0.7818661332130432,-0.6899065375328064,-0.008477379295176668,0.2914602306627092,-0.7733887539178665,-0.9813667681955156,No,True,False,True
can be skinny,jeans,'',Can jeans be skinny?,Yes,random,20.0,4,-0.5325674414634705,-0.9897682666778564,0.24082131245439609,-0.008401498482340841,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can be skinny,a heart,'',Can a heart be skinny?,No,random,20.0,0,-0.9433820247650146,-0.5778818130493164,-0.17288150548314052,0.40100115719473073,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can be slow,a hedgehog,'',Can a hedgehog be slow?,Yes,random,20.0,4,-0.42166486382484436,-1.2075908184051514,0.3517238900930222,-0.22622405020963576,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can be slow,a buttercup,'',Can a buttercup be slow?,No,random,20.0,1,-0.5007179975509644,-1.0612006187438965,0.2777107399156583,-0.08392833628736085,-0.7784287374666227,-0.9772722824565356,Yes,False,True,False
can be soft,bread,'',Can bread be soft?,Yes,random,20.0,1,-0.2789546847343445,-1.582359790802002,0.4994740527322782,-0.6050875083454663,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be soundproof,earmuffs,'',Can earmuffs be soundproof?,Yes,random,20.0,0,-0.4203362762928009,-1.1948093175888062,0.3501642429890732,-0.21592634734475902,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be spicy and tangy,a caterpillar,'',Can a caterpillar be spicy and tangy?,No,random,20.0,1,-1.3030189275741577,-0.3989279270172119,-0.524590190107535,0.5783443554393237,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be spongy,a cake,'',Can a cake be spongy?,Yes,random,20.0,1,-0.37723255157470703,-1.288886308670044,0.40119618589191564,-0.3116140262135083,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be spread on bread,butter,'',Can butter be spread on bread?,Yes,random,20.0,2,-0.052460264414548874,-3.361795425415039,0.7210133268298315,-2.376757311231146,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can be squashy,a worm,'',Can a worm be squashy?,Yes,random,20.0,2,-0.711371123790741,-0.7936800718307495,0.062102467453639454,0.19135804235314324,-0.7734735912443804,-0.9850381141838928,Yes,True,False,False
can be stacked,a dog,'',Can a dog be stacked?,No,random,20.0,2,-0.8035724759101868,-0.6864821314811707,-0.030098884665806347,0.2985559827027221,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be stored in tins,a cookie,'',Can a cookie be stored in tins?,Yes,random,20.0,0,-0.2681582570075989,-1.584234595298767,0.5023422622742753,-0.60535162505472,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be stretched,a bow,'',Can a bow be stretched?,Yes,random,20.0,1,-0.2760068476200104,-1.5212794542312622,0.5024218898466123,-0.5440071717747266,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be stubbed,a toe,'',Can a toe be stubbed?,Yes,random,20.0,2,-0.2667084336280823,-1.619319200515747,0.5067651576162981,-0.6342810863318543,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can be stubbed,a eucalyptus tree,'',Can a eucalyptus tree be stubbed?,No,random,20.0,1,-0.5726574063301086,-0.9188308715820312,0.20577133113651402,0.058441410874504385,-0.7784287374666227,-0.9772722824565356,Yes,False,True,False
can be stuffed,a turkey,'',Can a turkey be stuffed?,Yes,random,20.0,1,-0.14959825575351715,-2.181058168411255,0.6288304817131055,-1.2037858859547192,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be swung,a finger,'',Can a finger be swung?,No,random,20.0,2,-0.5410485863685608,-0.9616662263870239,0.23242500487581963,0.02337188779686883,-0.7734735912443804,-0.9850381141838928,Yes,False,True,False
can be tailored,an airplane,'',Can an airplane be tailored?,No,random,20.0,1,-0.7056225538253784,-0.7362958192825317,0.07280618364124425,0.2409764631740039,-0.7784287374666227,-0.9772722824565356,Yes,False,False,True
can be taken on walks,a beaver,'',Can a beaver be taken on walks?,No,random,20.0,2,-0.7730018496513367,-0.7026656270027161,0.00047174159304375074,0.2823724871811767,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be thick in shape,a puppet,'',Can a puppet be thick in shape?,No,random,20.0,3,-0.4764479100704193,-1.099536657333374,0.3007279026743379,-0.12344935790059108,-0.7771758127447572,-0.9760872994327829,Yes,False,True,False
can be tied,an elm tree,'',Can an elm tree be tied?,No,random,20.0,3,-0.7134169340133667,-0.7320997714996338,0.06375887873139052,0.24398752793314915,-0.7771758127447572,-0.9760872994327829,Yes,False,False,True
can be tied around the waist,a dressing gown,'',Can a dressing gown be tied around the waist?,Yes,random,20.0,0,-0.3889259397983551,-1.224059820175171,0.381574579483519,-0.24517684993112376,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be topped with flakes,ice cream,'',Can ice cream be topped with flakes?,Yes,random,20.0,0,-0.1912699043750763,-1.9347525835037231,0.5792306149067978,-0.955869613259676,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be trained,a cockerel,'',Can a cockerel be trained?,No,random,20.0,1,-0.4074178636074066,-1.2194275856018066,0.37101087385921605,-0.242155303145271,-0.7784287374666227,-0.9772722824565356,Yes,False,True,False
can be uncomfortable,a peacock,'',Can a peacock be uncomfortable?,No,random,20.0,3,-0.6279117465019226,-0.9285587072372437,0.14926406624283461,0.04752859219553929,-0.7771758127447572,-0.9760872994327829,Yes,False,True,False
can be unsalted,a herring,'',Can a herring be unsalted?,No,random,20.0,1,-0.7158505916595459,-0.7674620747566223,0.06257814580707677,0.20981020769991332,-0.7784287374666227,-0.9772722824565356,Yes,False,False,True
can be used as a container,an owl,'',Can an owl be used as a container?,No,random,20.0,3,-1.0116244554519653,-0.5012117624282837,-0.2344486427072081,0.47487553700449925,-0.7771758127447572,-0.9760872994327829,No,True,False,True
can be used as an alarm,a clock,'',Can a clock be used as an alarm?,Yes,random,20.0,0,-0.18997907638549805,-1.9112014770507812,0.5805214428963761,-0.9323185068067341,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be used as an alarm,a sofa,'',Can a sofa be used as an alarm?,No,random,20.0,4,-0.8916158080101013,-0.5989962220191956,-0.11822705409223477,0.38237054617632005,-0.7733887539178665,-0.9813667681955156,No,True,False,True
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,20.0,3,-0.8781217932701111,-0.6134694218635559,-0.10094598052535386,0.36261787756922703,-0.7771758127447572,-0.9760872994327829,No,True,False,True
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,20.0,0,-0.10097074508666992,-2.604076862335205,0.6695297741952042,-1.625193892091158,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,20.0,3,-0.8675758838653564,-0.613684892654419,-0.09040007112059922,0.362402406778364,-0.7771758127447572,-0.9760872994327829,No,True,False,True
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,20.0,1,-0.2028365135192871,-1.8958696126937866,0.5755922239473356,-0.918597330237251,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,20.0,1,-1.1673145294189453,-0.4225947856903076,-0.38888579195232265,0.554677496766228,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,20.0,2,-0.7981138825416565,-0.6798885464668274,-0.024640291297276073,0.30514956771706536,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,20.0,2,-0.2646874189376831,-1.6063263416290283,0.5087861723066973,-0.6212882274451356,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,20.0,0,-0.12848395109176636,-2.4142611026763916,0.6420165681901078,-1.4353781324323445,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,20.0,1,-1.0366082191467285,-0.49348175525665283,-0.25817948168010585,0.4837905271998828,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,20.0,1,-1.0170756578445435,-0.5018041729927063,-0.2386469203779208,0.47546810946382934,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,20.0,4,-0.3909216523170471,-1.2407664060592651,0.3824671016008194,-0.25939963786374953,-0.7733887539178665,-0.9813667681955156,Yes,False,True,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,20.0,3,-0.11253263801336288,-2.509854793548584,0.6646431747313943,-1.533767494115801,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,20.0,2,-0.7878010272979736,-0.6707118153572083,-0.014327436053593212,0.3143262988266845,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,20.0,2,-1.0877835750579834,-0.48946839570999146,-0.314309983813603,0.4955697184739013,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,20.0,3,-0.09403432905673981,-2.665623188018799,0.6831414836880174,-1.6895358885860159,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,20.0,0,-0.43073520064353943,-1.1589761972427368,0.3397653186383347,-0.18009322699868968,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,20.0,0,-0.358976274728775,-1.2861875295639038,0.4115242445530991,-0.3073045593198567,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,20.0,4,-0.694733202457428,-0.767246663570404,0.07865555146043857,0.21412010462511155,-0.7733887539178665,-0.9813667681955156,Yes,False,False,True
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,20.0,4,-0.990619421005249,-0.5405033230781555,-0.21723066708738248,0.4408634451173601,-0.7733887539178665,-0.9813667681955156,No,False,False,False
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,20.0,0,-1.4766215085983276,-0.30835771560668945,-0.7061209893164535,0.6705252546373577,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,20.0,1,-1.090779185295105,-0.4733421504497528,-0.3123504478284823,0.5039301320067828,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,20.0,2,-0.156119242310524,-2.0888495445251465,0.6173543489338564,-1.1038114303412536,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,20.0,1,-0.039193809032440186,-3.8242580890655518,0.7392349284341825,-2.846985806609016,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,20.0,3,-0.09109282493591309,-2.659687042236328,0.6860829878088441,-1.6835997428035452,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,20.0,4,-0.539608359336853,-0.957853376865387,0.23378039458101352,0.02351339133012864,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,20.0,3,-0.16802720725536346,-2.016936779022217,0.6091486054893938,-1.0408494795894339,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,20.0,0,-1.0935370922088623,-0.46417003870010376,-0.3230365729269882,0.5147129315439434,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,20.0,4,-1.188732624053955,-0.3967714011669159,-0.41534387013608853,0.5845953670285997,-0.7733887539178665,-0.9813667681955156,No,True,False,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,20.0,1,-0.24934566020965576,-1.6532429456710815,0.5290830772569669,-0.6759706632145459,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,20.0,1,-1.1670148372650146,-0.4259576201438904,-0.388586099798392,0.5513146623126453,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,20.0,4,-0.16599735617637634,-2.086113452911377,0.6073913977414902,-1.1047466847158613,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,20.0,2,-0.2967239320278168,-1.4492108821868896,0.47674965921656365,-0.4641727680029969,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,20.0,0,-0.8019812107086182,-0.6790597438812256,-0.031480691426744034,0.29982322636282155,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,20.0,2,-0.43414443731307983,-1.1687145233154297,0.3393291539313006,-0.18367640913153693,-0.7734735912443804,-0.9850381141838928,Yes,False,True,False
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,20.0,2,-0.23464258015155792,-1.7399413585662842,0.5388310110928225,-0.7549032443823914,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,20.0,4,-0.1403689831495285,-2.229731321334839,0.633019770768338,-1.2483645531393233,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,20.0,3,-0.39781835675239563,-1.2335214614868164,0.3793574559923616,-0.25743416205403347,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,20.0,4,-0.7382676005363464,-0.7251225113868713,0.03512115338152011,0.25624425680864427,-0.7733887539178665,-0.9813667681955156,No,True,False,True
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,20.0,3,-1.0714519023895264,-0.4691542088985443,-0.29427608964476915,0.5069330905342386,-0.7771758127447572,-0.9760872994327829,No,True,False,True
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,20.0,0,-0.9232925772666931,-0.5925813317298889,-0.15279205798481899,0.3863016385141582,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,20.0,4,-0.08413142710924149,-2.7741334438323975,0.6892573268086251,-1.7927666756368819,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,20.0,2,-1.3517788648605347,-0.34741175174713135,-0.5783052736161542,0.6376263624367614,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,20.0,3,-0.704754650592804,-0.7358638048171997,0.07242116215195327,0.24022349461558323,-0.7771758127447572,-0.9760872994327829,Yes,False,False,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,20.0,1,-1.34088134765625,-0.35659849643707275,-0.5624526101896273,0.6206737860194629,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,20.0,3,-0.14417289197444916,-2.155031681060791,0.6330029207703081,-1.178944381628008,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,20.0,1,-0.349398136138916,-1.318468451499939,0.42903060132770665,-0.34119616904340333,-0.7784287374666227,-0.9772722824565356,Yes,False,True,False
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,20.0,1,-0.3646850883960724,-1.284562110900879,0.4137436490705503,-0.30728982844434327,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,20.0,1,-1.1220834255218506,-0.43326085805892944,-0.3436546880552279,0.5440114243976062,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,20.0,3,-0.11750735342502594,-2.463759422302246,0.6596684593197313,-1.4876721228694632,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,20.0,2,-1.3984599113464355,-0.31968775391578674,-0.6249863201020551,0.665350360268106,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,20.0,1,-0.48695501685142517,-1.0282914638519287,0.2914737206151975,-0.051019181395393076,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,20.0,0,-0.2245716154575348,-1.7299903631210327,0.5459289038243393,-0.7511073928769856,-0.7705005192818741,-0.9788829702440471,Yes,True,True,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,20.0,4,-1.6870746612548828,-0.24932952225208282,-0.9136859073370163,0.7320372459434328,-0.7733887539178665,-0.9813667681955156,No,True,False,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,20.0,2,-0.8523611426353455,-0.61066734790802,-0.07888755139096504,0.37437076627587274,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,20.0,3,-0.9111666083335876,-0.5743169188499451,-0.13399079558883042,0.40177038058283787,-0.7771758127447572,-0.9760872994327829,No,True,False,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,20.0,2,-0.3692122995853424,-1.296470284461975,0.404261291659038,-0.31143217027808234,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,20.0,2,-0.8849628567695618,-0.5888835191726685,-0.11148926552518135,0.3961545950112243,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,20.0,0,-1.3146390914916992,-0.3439347445964813,-0.5441385722098251,0.6349482256475658,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,20.0,3,-0.7540661096572876,-0.6883699893951416,0.023109703087469624,0.28771731003764134,-0.7771758127447572,-0.9760872994327829,No,True,False,True
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,20.0,2,-0.13221323490142822,-2.2928202152252197,0.6412603563429522,-1.3077821010413269,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,20.0,1,-0.3770568370819092,-1.2917989492416382,0.4013719003847135,-0.31452666678510255,-0.7784287374666227,-0.9772722824565356,Yes,False,True,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,20.0,3,-1.0179896354675293,-0.5096037983894348,-0.24081382272277208,0.4664835010433481,-0.7771758127447572,-0.9760872994327829,No,False,False,False
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,20.0,1,-0.4757979214191437,-1.0702581405639648,0.302630816047479,-0.09298585810742921,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can be worn,a rose,'',Can a rose be worn?,No,random,20.0,1,-0.18336209654808044,-1.9812992811203003,0.5950666409185422,-1.0040269986637647,-0.7784287374666227,-0.9772722824565356,Yes,False,True,False
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,20.0,2,-0.40154772996902466,-1.2192492485046387,0.37192586127535576,-0.23421113432074592,-0.7734735912443804,-0.9850381141838928,Yes,False,True,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,20.0,4,-0.2338310182094574,-1.7922085523605347,0.5395577357084091,-0.8108417841650191,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,20.0,2,-0.33821120858192444,-1.4070024490356445,0.435262382662456,-0.4219643348517518,-0.7734735912443804,-0.9850381141838928,Yes,False,True,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,20.0,1,-0.8839596509933472,-0.6261399984359741,-0.1055309135267245,0.3511322840205615,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,20.0,4,-0.29427623748779297,-1.4847043752670288,0.4791125164300736,-0.5033376070715132,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,20.0,3,-0.5459212064743042,-0.9665912389755249,0.23125460627045302,0.009496060457258038,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can beat,a heart,'',Can a heart beat?,Yes,random,20.0,2,-0.19384004175662994,-1.8858634233474731,0.5796335494877505,-0.9008253091635804,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can beat,an ox,'',Can an ox beat?,No,random,20.0,2,-1.074646234512329,-0.5207362771034241,-0.3011726432679487,0.4643018370804687,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,20.0,4,-0.7647305130958557,-0.702026903629303,0.008658240822010832,0.2793398645662126,-0.7733887539178665,-0.9813667681955156,No,False,False,False
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,20.0,2,-1.1357985734939575,-0.45774030685424805,-0.3623249822495771,0.5272978073296447,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can beep,a microwave,'',Can a microwave beep?,Yes,random,20.0,1,-0.8559183478355408,-0.6495653390884399,-0.0774896103689181,0.3277069433680957,-0.7784287374666227,-0.9772722824565356,No,False,False,False
can bite,a revolver,'',Can a revolver bite?,No,random,20.0,0,-1.0606948137283325,-0.48105090856552124,-0.2901942944464584,0.4978320616785259,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,20.0,4,-1.2427198886871338,-0.42047712206840515,-0.46933113476926724,0.5608896461271105,-0.7733887539178665,-0.9813667681955156,No,True,False,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,20.0,2,-0.41195401549339294,-1.1554856300354004,0.3615195757509875,-0.17044751585150764,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,20.0,2,-1.0743134021759033,-0.478952556848526,-0.3008398109315229,0.5060855573353668,-0.7734735912443804,-0.9850381141838928,No,False,False,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,20.0,3,-0.6268504858016968,-0.8429886102676392,0.15032532694306044,0.13309868916514378,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,20.0,1,-0.8899617791175842,-0.5968918204307556,-0.11153304165096156,0.38038046202578,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can boil water,a rose,'',Can a rose boil water?,No,random,20.0,0,-1.3948636054992676,-0.3263451159000397,-0.6243630862173934,0.6525378543440075,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can bounce,a canary,'',Can a canary bounce?,No,random,20.0,0,-1.0394561290740967,-0.4894384741783142,-0.26895560979222255,0.4894444960657329,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can box,a helicopter,'',Can a helicopter box?,No,random,20.0,2,-1.2512844800949097,-0.4023844003677368,-0.47781088885052925,0.5826537138161559,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,20.0,3,-0.8783481121063232,-0.6002681255340576,-0.10117229936156602,0.3758191738987253,-0.7771758127447572,-0.9760872994327829,No,True,False,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,20.0,2,-0.6982558965682983,-0.7884964346885681,0.07521769467608208,0.19654167949532464,-0.7734735912443804,-0.9850381141838928,Yes,False,False,True
can broadcast,a jar,'',Can a jar broadcast?,No,random,20.0,0,-1.1952297687530518,-0.42198053002357483,-0.42472924947117763,0.5569024402204723,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can build,a beaver,'',Can a beaver build?,Yes,random,20.0,4,-0.22875918447971344,-1.740031361579895,0.5446295694381531,-0.7586645933843794,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,20.0,4,-0.10747522115707397,-2.470527410507202,0.6659135327607926,-1.4891606423116865,-0.7733887539178665,-0.9813667681955156,Yes,True,True,True
can build nests,radish,'',Can radish build nests?,No,random,20.0,0,-1.3958430290222168,-0.33561021089553833,-0.6253425097403427,0.6432727593485088,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can burst,pliers,'',Can pliers burst?,No,random,20.0,1,-0.9807748198509216,-0.5485660433769226,-0.20234608238429896,0.428706239079613,-0.7784287374666227,-0.9772722824565356,No,True,False,True
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,20.0,1,-0.20414839684963226,-1.8447266817092896,0.5742803406169904,-0.8674543992527539,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,20.0,4,-0.5004204511642456,-1.0031440258026123,0.27296830275362094,-0.0217772576070967,-0.7733887539178665,-0.9813667681955156,Yes,False,True,False
can canter,turnip,'',Can turnip canter?,No,random,20.0,2,-1.2957549095153809,-0.3978050947189331,-0.5222813182710004,0.5872330194649596,-0.7734735912443804,-0.9850381141838928,No,True,False,True
can capture memories,celery,'',Can celery capture memories?,No,random,20.0,3,-1.6555333137512207,-0.2623189091682434,-0.8783575010064635,0.7137683902645395,-0.7771758127447572,-0.9760872994327829,No,True,False,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,20.0,1,-0.19562850892543793,-1.9716955423355103,0.5828002285411847,-0.9944232598789746,-0.7784287374666227,-0.9772722824565356,Yes,True,True,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,20.0,0,-0.8282474875450134,-0.6406744122505188,-0.0577469682631393,0.33820855799352834,-0.7705005192818741,-0.9788829702440471,No,True,False,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,20.0,3,-0.28845053911209106,-1.5216224193572998,0.48872527363266616,-0.5455351199245169,-0.7771758127447572,-0.9760872994327829,Yes,True,True,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,20.0,2,-0.34725672006607056,-1.4437255859375,0.42621687117830986,-0.45868747175360725,-0.7734735912443804,-0.9850381141838928,Yes,True,True,True
