property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can drink,jelly,'',Can jelly drink?,No,random,-4.644853591918945,-4.152042388916016,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,-4.464796543121338,-4.966350555419922,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-4.8568501472473145,-4.116385459899902,No,False
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-3.841503858566284,-3.6027634143829346,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-3.927227258682251,-3.816904306411743,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-3.6644959449768066,-4.673336505889893,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-2.9803595542907715,-3.982896089553833,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,-3.649740695953369,-3.653169870376587,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-3.470249652862549,-5.733965873718262,Yes,True
can filter,jam,'',Can jam filter?,No,random,-4.305708408355713,-4.4475626945495605,Yes,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-3.1733365058898926,-3.4307847023010254,Yes,False
can fire arrows,ham,'',Can ham fire arrows?,No,random,-4.274322032928467,-3.778695821762085,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-3.6656625270843506,-4.705845832824707,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-3.8663854598999023,-4.371399879455566,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-3.9959216117858887,-4.498071193695068,Yes,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,-5.077360153198242,-6.127401828765869,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-3.3663854598999023,-3.8709216117858887,Yes,False
can flutter,an oven,'',Can an oven flutter?,No,random,-3.8864824771881104,-4.373497486114502,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,-3.444375514984131,-4.1822662353515625,Yes,False
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-4.5913543701171875,-3.9734976291656494,No,False
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-3.966503858566284,-3.725893497467041,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-3.8531625270843506,-5.389710903167725,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-3.958040237426758,-3.4663503170013428,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-4.174990653991699,-4.0572662353515625,No,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-3.3239824771881104,-4.841760158538818,Yes,False
can get full,a bin,'',Can a bin get full?,Yes,random,-3.583685874938965,-4.590035915374756,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-3.4178595542907715,-3.9194376468658447,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-5.713676929473877,-3.732476234436035,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-3.8484976291656494,-3.8569376468658447,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-4.145540237426758,-3.152296781539917,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-3.418330669403076,-3.545199155807495,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-5.125532150268555,-5.4193501472473145,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-5.154322147369385,-6.150545120239258,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-4.120921611785889,-3.63909912109375,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-3.570399522781372,-4.090035915374756,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-4.089796543121338,-4.092293739318848,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-4.452210903167725,-2.838350534439087,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,-3.6338043212890625,-4.872815132141113,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-3.9613137245178223,-4.368208408355713,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-3.348154306411743,-3.8553595542907715,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-3.3725242614746094,-4.373497486114502,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-3.5443501472473145,-4.555784702301025,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-4.067310333251953,-5.9869160652160645,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-3.1482677459716797,-4.897899627685547,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-3.1963043212890625,-3.700610399246216,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-4.113952159881592,-4.4947662353515625,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-2.554893970489502,-3.8084216117858887,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-3.9288854598999023,-4.434322357177734,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-4.351367950439453,-4.010708332061768,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-3.610413074493408,-4.6068501472473145,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-3.8413543701171875,-4.976754665374756,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-3.087240695953369,-4.089796543121338,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-3.566904306411743,-4.589542388916016,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-3.6924498081207275,-4.955845832824707,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-3.5857677459716797,-4.580019474029541,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-3.6364824771881104,-3.638110399246216,Yes,False
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-3.082702159881592,-4.838676929473877,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-2.8370347023010254,-4.839542388916016,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-3.5270423889160156,-4.028696060180664,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-4.608610153198242,-5.657749652862549,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-4.524458408355713,-4.5443501472473145,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-3.936840295791626,-4.333685874938965,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-4.020540237426758,-3.5428595542907715,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-3.100893497467041,-4.12037992477417,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-3.3256001472473145,-4.586822032928467,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-3.5674498081207275,-4.705845832824707,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-3.490244150161743,-3.2459216117858887,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-4.067310333251953,-5.614546775817871,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-4.070504665374756,-4.585399627685547,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-2.582702159881592,-5.086822032928467,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-3.279003858566284,-4.805784702301025,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-4.789254665374756,-5.051452159881592,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-5.5005693435668945,-6.512529373168945,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-3.339796781539917,-3.8413503170013428,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-2.895202159881592,-3.775850534439087,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-3.626499652862549,-3.649740695953369,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-3.082702159881592,-4.088350296020508,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-4.007617950439453,-5.397054195404053,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-4.143345832824707,-5.025850296020508,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-3.1828982830047607,-3.197103261947632,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-3.320504665374756,-4.209292888641357,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-3.6891796588897705,-4.961822032928467,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-3.649740695953369,-4.652296543121338,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-3.490244150161743,-3.7468223571777344,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-4.250532150268555,-5.657749652862549,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-4.514710903167725,-4.6501336097717285,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-3.6108365058898926,-3.8697662353515625,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-4.170162677764893,-4.689901828765869,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-2.663393497467041,-3.6687464714050293,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-3.813999652862549,-5.076153755187988,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-2.988952159881592,-4.495921611785889,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-3.322103261947632,-3.825610399246216,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-4.593087196350098,-4.760858535766602,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-3.472058057785034,-4.116385459899902,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-3.090941905975342,-4.587240695953369,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-3.9704296588897705,-3.7277634143829346,No,False
can hit people,an accordion,'',Can an accordion hit people?,No,random,-3.3057847023010254,-4.310024261474609,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-3.0895423889160156,-4.341760158538818,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-3.9858365058898926,-3.5114824771881104,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-4.080019474029541,-4.088003158569336,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-3.629404306411743,-3.7603089809417725,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-4.714796543121338,-3.4822237491607666,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-3.0795865058898926,-4.338350296020508,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-3.964796781539917,-4.466350555419922,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-3.6190714836120605,-4.247815132141113,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-3.8881001472473145,-4.894853591918945,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-3.624023199081421,-4.9193501472473145,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-3.3709216117858887,-3.3725242614746094,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-3.863952159881592,-4.863952159881592,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-5.858610153198242,-4.907749652862549,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-6.095249652862549,-5.116385459899902,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-4.587240695953369,-3.6069376468658447,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-3.891663074493408,-3.5341696739196777,No,False
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-5.195255279541016,-6.02479362487793,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-5.336377143859863,-3.1066136360168457,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-3.866152048110962,-4.998622894287109,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-2.8838043212890625,-2.888110399246216,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-4.138912677764893,-5.1693501472473145,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-4.726367950439453,-5.387529373168945,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-5.263912677764893,-6.782749652862549,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-3.9463043212890625,-3.575610399246216,No,False
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-3.336822271347046,-4.341196060180664,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-4.101754665374756,-4.118284702301025,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-3.9334216117858887,-4.435997486114502,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-3.7073535919189453,-3.4639835357666016,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-4.200029373168945,-4.211822032928467,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-4.676452159881592,-3.700610399246216,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-2.8797476291656494,-3.8853089809417725,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.4463043212890625,-3.950610399246216,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-3.3239824771881104,-2.825610399246216,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-3.083994150161743,-2.965669870376587,No,False
can make coffee,leek,'',Can leek make coffee?,No,random,-4.291958332061768,-2.9463043212890625,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-4.308421611785889,-1.3031967878341675,No,False
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-3.624340295791626,-3.635932207107544,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-2.9307847023010254,-4.930784702301025,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-3.988952159881592,-3.9959216117858887,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-3.7480719089508057,-5.438032150268555,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-4.301452159881592,-2.3100242614746094,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-3.020202159881592,-4.024740695953369,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-5.008711814880371,-4.517519474029541,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-3.9777634143829346,-4.215669631958008,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-3.395202159881592,-3.902296781539917,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-3.874023199081421,-4.407749652862549,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-3.8762402534484863,-4.399322032928467,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-4.3568501472473145,-3.865244150161743,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-3.6989824771881104,-4.685024261474609,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-3.550750970840454,-4.694775581359863,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-3.5895423889160156,-4.091196060180664,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-3.1733365058898926,-3.6822662353515625,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-4.212240695953369,-4.465669631958008,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-4.301452159881592,-3.7928595542907715,No,False
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-4.833040237426758,-3.839796781539917,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-3.9839658737182617,-3.3853089809417725,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-4.138912677764893,-4.1693501472473145,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-4.164254665374756,-4.802743911743164,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-4.200029373168945,-4.707353591918945,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-4.024740695953369,-4.029793739318848,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-4.120921611785889,-3.63909912109375,No,True
can press,a finger,'',Can a finger press?,Yes,random,-3.4968223571777344,-3.498497724533081,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-4.1693501472473145,-4.176452159881592,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-3.4422476291656494,-4.961822032928467,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-4.558421611785889,-3.0605714321136475,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-3.838512897491455,-4.455845832824707,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-3.329163074493408,-4.326153755187988,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-3.1425790786743164,-5.676452159881592,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-3.5800790786743164,-4.113952159881592,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-3.5713043212890625,-5.060024261474609,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-2.457702159881592,-4.961822032928467,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-3.820399522781372,-4.088983535766602,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-4.430784702301025,-3.685997724533081,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-2.776176929473877,-3.904132127761841,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-4.513912677764893,-4.298336505889893,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-3.9736998081207275,-3.615244150161743,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-3.8978993892669678,-3.153169870376587,No,True
can rip,a box,'',Can a box rip?,No,random,-3.5739824771881104,-4.091196060180664,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-2.5739824771881104,-3.575610399246216,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-4.744357585906982,-4.767519474029541,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-4.838003158569336,-3.732476234436035,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-3.754404306411743,-2.8877761363983154,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-4.337240695953369,-5.337240695953369,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-2.6425790786743164,-5.1693501472473145,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-3.4803595542907715,-3.9819376468658447,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-3.9193501472473145,-4.926452159881592,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-4.368284702301025,-3.38909912109375,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-3.2560195922851562,-3.5114824771881104,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-3.778695821762085,-3.7803096771240234,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-3.976754665374756,-4.238952159881592,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-4.63633394241333,-3.649740695953369,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-4.924990653991699,-4.3072662353515625,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-3.9925637245178223,-5.407749652862549,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-4.014860153198242,-5.043658256530762,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-3.6678595542907715,-3.420396089553833,No,False
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-4.825029373168945,-3.8213043212890625,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-5.238952159881592,-4.247524261474609,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-4.010708332061768,-3.7717928886413574,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-3.3219125270843506,-4.610836505889893,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-5.090669631958008,-3.5928666591644287,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-4.289254665374756,-4.803885459899902,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-3.7588043212890625,-4.27970027923584,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-4.339542388916016,-4.341196060180664,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-3.395202159881592,-3.650850534439087,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-4.223699569702148,-4.237490653991699,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-4.053885459899902,-3.5593223571777344,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-4.175750732421875,-4.201153755187988,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-3.461958646774292,-4.729458332061768,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-3.7318501472473145,-4.243284702301025,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-3.4777634143829346,-3.9803595542907715,Yes,False
can stab,leek,'',Can leek stab?,No,random,-3.4152634143829346,-3.9194376468658447,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-3.629404306411743,-4.620921611785889,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-4.0565714836120605,-2.810314893722534,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-4.36168909072876,-3.8697662353515625,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-4.568248748779297,-3.3363771438598633,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-3.7073535919189453,-3.2145423889160156,No,False
can stop,a car,'',Can a car stop?,No,random,-3.5270423889160156,-4.028696060180664,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-4.013653755187988,-4.020540237426758,Yes,False
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-4.211958408355713,-3.7204296588897705,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-3.270202159881592,-4.274322032928467,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-4.420162677764893,-3.965941905975342,No,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,-3.988952159881592,-3.870379686355591,No,False
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-4.301452159881592,-4.308421611785889,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-4.024322032928467,-3.5270423889160156,No,True
can strut,banana,'',Can banana strut?,No,random,-3.1652634143829346,-4.652296543121338,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-4.805784702301025,-3.82659912109375,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-5.21229362487793,-5.763912677764893,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-3.6560873985290527,-4.178885459899902,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-3.943216323852539,-4.213983535766602,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-4.089796543121338,-3.5913503170013428,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-4.950029373168945,-5.459863185882568,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-4.107662677764893,-4.142519474029541,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-4.839542388916016,-4.342809677124023,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-3.4550790786743164,-4.240243911743164,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-3.457702159881592,-4.462240695953369,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-3.4947662353515625,-3.748497724533081,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-3.9959216117858887,-4.497524261474609,Yes,False
can transport goods,a box,'',Can a box transport goods?,Yes,random,-2.6873373985290527,-3.6963043212890625,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-3.016663074493408,-4.520540237426758,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-3.524458646774292,-4.796465873718262,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-3.5800790786743164,-5.113952159881592,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-3.694375514984131,-4.2154717445373535,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-3.9959216117858887,-3.9975242614746094,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-3.4777634143829346,-3.9819376468658447,Yes,False
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-4.004949569702148,-4.269123077392578,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-3.2277634143829346,-4.747524261474609,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-3.504404306411743,-3.9963998794555664,Yes,True
can wade,potato,'',Can potato wade?,No,random,-4.073208332061768,-3.5848634243011475,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-3.756875514984131,-4.277535915374756,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-3.9334216117858887,-4.433421611785889,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-4.089796543121338,-4.091350555419922,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-4.652042388916016,-3.1547000408172607,No,True
can water,a housefly,'',Can a housefly water?,No,random,-3.740244150161743,-3.370379686355591,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-3.3881001472473145,-3.399322271347046,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-3.5118215084075928,-5.046110153198242,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-3.6850242614746094,-3.6865885257720947,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-3.4777634143829346,-3.9819376468658447,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-3.836822271347046,-4.091760158538818,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-4.627401828765869,-3.895540237426758,No,False
