property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be thick in shape,a puppet,'',Can a puppet be thick in shape?,No,random,0,-2.935647487640381,-1.6847466230392456,-2.910517804236761,-1.7098763064428653,-0.025129683403619762,No,True
can be tied,an elm tree,'',Can an elm tree be tied?,No,random,0,-2.54496693611145,-0.7939499020576477,-2.5198372527078305,-0.8190795854612675,-0.025129683403619762,No,True
can be tied around the waist,a dressing gown,'',Can a dressing gown be tied around the waist?,Yes,random,0,-0.467421293258667,-2.967421293258667,-0.44229160985504723,-2.9925509766622866,-0.025129683403619762,Yes,True
can be topped with flakes,ice cream,'',Can ice cream be topped with flakes?,Yes,random,0,-0.2515663504600525,-3.250864267349243,-0.22643666705643273,-3.275993950752863,-0.025129683403619762,Yes,True
can be trained,a cockerel,'',Can a cockerel be trained?,No,random,0,-1.1075150966644287,-0.8565418124198914,-1.082385413260809,-0.8816714958235111,-0.025129683403619762,No,True
can be uncomfortable,a peacock,'',Can a peacock be uncomfortable?,No,random,0,-0.13790099322795868,-3.3866519927978516,-0.11277130982433892,-3.411781676201471,-0.025129683403619762,Yes,False
can be unsalted,a herring,'',Can a herring be unsalted?,No,random,0,-0.5590870380401611,-1.3081375360488892,-0.5339573546365414,-1.3332672194525088,-0.025129683403619762,Yes,False
can be used as a container,an owl,'',Can an owl be used as a container?,No,random,0,-4.154554843902588,-0.15455514192581177,-4.129425160498968,-0.17968482532943153,-0.025129683403619762,No,True
can be used as an alarm,a clock,'',Can a clock be used as an alarm?,Yes,random,0,-0.12832269072532654,-3.1277318000793457,-0.10319300732170678,-3.1528614834829654,-0.025129683403619762,Yes,True
can be used as an alarm,a sofa,'',Can a sofa be used as an alarm?,No,random,0,-4.404633045196533,-0.154476135969162,-4.3795033617929136,-0.17960581937278175,-0.025129683403619762,No,True
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,0,-2.6659762859344482,-0.665717601776123,-2.6408466025308286,-0.6908472851797428,-0.025129683403619762,No,True
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,0,-0.12073154002428055,-4.3699727058410645,-0.09560185662066079,-4.395102389244684,-0.025129683403619762,Yes,True
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,0,-3.6713225841522217,-0.17073172330856323,-3.646192900748602,-0.195861406712183,-0.025129683403619762,No,True
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,0,-0.28465741872787476,-3.2820205688476562,-0.259527735324255,-3.307150252251276,-0.025129683403619762,Yes,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,0,-3.563762903213501,-0.31317195296287537,-3.5386332198098813,-0.33830163636649513,-0.025129683403619762,No,True
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,0,-2.539733409881592,-1.288832664489746,-2.514603726477972,-1.3139623478933657,-0.025129683403619762,No,True
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,0,-0.10151886940002441,-4.351317405700684,-0.07638918599640465,-4.376447089104303,-0.025129683403619762,Yes,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,0,-0.10464292019605637,-4.104310512542725,-0.0795132367924366,-4.129440195946344,-0.025129683403619762,Yes,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,0,-3.962144613265991,-0.21178606152534485,-3.9370149298623716,-0.2369157449289646,-0.025129683403619762,No,True
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,0,-3.7719688415527344,-0.2719687819480896,-3.7468391581491147,-0.29709846535170936,-0.025129683403619762,No,True
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,0,-0.13523681461811066,-3.8847765922546387,-0.1101071312144909,-3.9099062756582583,-0.025129683403619762,Yes,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,0,-0.1145930290222168,-4.613575458526611,-0.08946334561859703,-4.638705141930231,-0.025129683403619762,Yes,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,0,-0.12657319009304047,-3.375324249267578,-0.1014435066894207,-3.4004539326711978,-0.025129683403619762,Yes,False
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,0,-4.239435195922852,-0.23969410359859467,-4.214305512519232,-0.26482378700221443,-0.025129683403619762,No,True
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,0,-0.1574694663286209,-4.406220436096191,-0.13233978292500115,-4.431350119499811,-0.025129683403619762,Yes,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,0,-0.14472073316574097,-3.394129991531372,-0.1195910497621212,-3.4192596749349917,-0.025129683403619762,Yes,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,0,-0.07245035469532013,-4.321903228759766,-0.04732067129170037,-4.347032912163385,-0.025129683403619762,Yes,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,0,-1.0568009614944458,-1.3065422773361206,-1.0316712780908261,-1.3316719607397403,-0.025129683403619762,Yes,False
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,0,-0.30264872312545776,-3.550215482711792,-0.277519039721838,-3.5753451661154116,-0.025129683403619762,Yes,True
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,0,-3.8190808296203613,-0.06898559629917145,-3.7939511462167417,-0.09411527970279121,-0.025129683403619762,No,True
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,0,-4.14338493347168,-0.14358621835708618,-4.11825525006806,-0.16871590176070594,-0.025129683403619762,No,True
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,0,-0.2592483162879944,-4.008347511291504,-0.23411863288437462,-4.033477194695124,-0.025129683403619762,Yes,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,0,-0.0994345098733902,-4.848461151123047,-0.07430482646977044,-4.8735908345266665,-0.025129683403619762,Yes,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,0,-0.15598607063293457,-2.9047369956970215,-0.1308563872293148,-2.929866679100641,-0.025129683403619762,Yes,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,0,-1.075423002243042,-0.825164258480072,-1.0502933188394223,-0.8502939418836918,-0.025129683403619762,No,False
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,0,-0.13418550789356232,-3.6333930492401123,-0.10905582448994255,-3.658522732643732,-0.025129683403619762,Yes,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,0,-4.176700115203857,-0.17697934806346893,-4.151570431800238,-0.2021090314670887,-0.025129683403619762,No,True
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,0,-3.8263907432556152,-0.07648582756519318,-3.8012610598519956,-0.10161551096881294,-0.025129683403619762,No,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,0,-0.18117117881774902,-4.1808390617370605,-0.15604149541412926,-4.20596874514068,-0.025129683403619762,Yes,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,0,-5.541591644287109,-0.0418834313750267,-5.51646196088349,-0.06701311477864647,-0.025129683403619762,No,True
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,0,-0.11336701363325119,-4.362940311431885,-0.08823733022963143,-4.388069994835504,-0.025129683403619762,Yes,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,0,-0.12756945192813873,-3.1254196166992188,-0.10243976852451897,-3.1505493001028384,-0.025129683403619762,Yes,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,0,-0.718970775604248,-1.2163338661193848,-0.6938410922006283,-1.2414635495230044,-0.025129683403619762,Yes,False
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,0,-2.1852126121520996,-0.9339072108268738,-2.16008292874848,-0.9590368942304935,-0.025129683403619762,No,True
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,0,-0.1058250218629837,-4.355032444000244,-0.08069533845936394,-4.380162127403864,-0.025129683403619762,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,0,-0.14196215569972992,-4.3912034034729,-0.11683247229611016,-4.41633308687652,-0.025129683403619762,Yes,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,0,-0.09492409974336624,-4.594923973083496,-0.06979441633974648,-4.620053656487116,-0.025129683403619762,Yes,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,0,-0.927208423614502,-0.9267480969429016,-0.9020787402108822,-0.9518777803465214,-0.025129683403619762,Yes,False
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,0,-1.198939323425293,-0.6988168954849243,-1.1738096400216733,-0.7239465788885441,-0.025129683403619762,No,True
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,0,-0.6398918628692627,-1.638586401939392,-0.6147621794656429,-1.6637160853430117,-0.025129683403619762,Yes,False
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,0,-0.1576002687215805,-4.407599925994873,-0.13247058531796074,-4.432729609398493,-0.025129683403619762,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,0,-3.6047816276550293,-1.6047817468643188,-3.5796519442514096,-1.6299114302679385,-0.025129683403619762,No,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,0,-4.859109878540039,-0.10911023616790771,-4.833980195136419,-0.13423991957152748,-0.025129683403619762,No,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,0,-4.05851411819458,-0.3085140585899353,-4.03338443479096,-0.33364374199355507,-0.025129683403619762,No,True
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,0,-0.3188941478729248,-3.567218780517578,-0.29376446446930504,-3.5923484639211978,-0.025129683403619762,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,0,-2.4071877002716064,-0.6562143564224243,-2.382058016867987,-0.6813440398260441,-0.025129683403619762,No,True
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,0,-0.09814360737800598,-4.597552299499512,-0.07301392397438622,-4.622681982903131,-0.025129683403619762,Yes,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,0,-4.602365493774414,-0.10264477878808975,-4.577235810370794,-0.12777446219170951,-0.025129683403619762,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,0,-0.2829209864139557,-4.282920837402344,-0.2577913030103359,-4.308050520805963,-0.025129683403619762,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,0,-4.577247142791748,-0.07724718749523163,-4.552117459388128,-0.10237687089885139,-0.025129683403619762,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,0,-0.3972759246826172,-1.89625883102417,-0.3721462412789974,-1.9213885144277896,-0.025129683403619762,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,0,-0.17416737973690033,-2.9231503009796143,-0.14903769633328057,-2.948279984383234,-0.025129683403619762,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,0,-3.326087713241577,-0.32549673318862915,-3.3009580298379575,-0.3506264165922489,-0.025129683403619762,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,0,-3.710362672805786,-0.21036264300346375,-3.6852329894021665,-0.2354923264070835,-0.025129683403619762,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,0,-3.234757423400879,-0.23442526161670685,-3.2096277399972593,-0.2595549450203266,-0.025129683403619762,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,0,-0.16034118831157684,-3.408738374710083,-0.13521150490795708,-3.4338680581137027,-0.025129683403619762,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,0,-3.6705830097198486,-0.17032434046268463,-3.645453326316229,-0.1954540238663044,-0.025129683403619762,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,0,-4.31007194519043,-0.06007181853055954,-4.28494226178681,-0.0852015019341793,-0.025129683403619762,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,0,-1.124410629272461,-0.8733935356140137,-1.0992809458688413,-0.8985232190176334,-0.025129683403619762,No,True
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,0,-0.21373288333415985,-4.713732719421387,-0.1886031999305401,-4.738862402825006,-0.025129683403619762,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,0,-0.13720417022705078,-4.386502265930176,-0.11207448682343102,-4.411631949333795,-0.025129683403619762,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,0,-0.3031180500984192,-3.3031182289123535,-0.2779883666947994,-3.328247912315973,-0.025129683403619762,Yes,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,0,-0.41539648175239563,-2.9137210845947266,-0.39026679834877587,-2.938850767998346,-0.025129683403619762,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,0,-1.8174937963485718,-0.5667012929916382,-1.7923641129449521,-0.591830976395258,-0.025129683403619762,No,True
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,0,-0.9100912809371948,-0.9098324775695801,-0.8849615975335751,-0.9349621609731998,-0.025129683403619762,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,0,-0.1697148233652115,-3.1691677570343018,-0.14458513996159172,-3.1942974404379214,-0.025129683403619762,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,0,-1.4367157220840454,-0.9367156624794006,-1.4115860386804258,-0.9618453458830204,-0.025129683403619762,No,True
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,0,-4.442109107971191,-0.44286754727363586,-4.416979424567572,-0.4679972306772556,-0.025129683403619762,No,True
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,0,-0.4789595603942871,-1.9784125089645386,-0.45382987699066735,-2.0035421923681582,-0.025129683403619762,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,0,-0.1912284940481186,-2.1902551651000977,-0.16609881064449883,-2.2153848485037173,-0.025129683403619762,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,0,-0.049727946519851685,-4.048935413360596,-0.024598263116231922,-4.074065096764215,-0.025129683403619762,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,0,-1.1137986183166504,-1.3625799417495728,-1.0886689349130307,-1.3877096251531924,-0.025129683403619762,Yes,False
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,0,-0.13704419136047363,-3.6342861652374268,-0.11191450795685387,-3.6594158486410464,-0.025129683403619762,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,0,-3.5502750873565674,-2.0493016242980957,-3.5251454039529477,-2.0744313077017154,-0.025129683403619762,No,True
can beep,a microwave,'',Can a microwave beep?,Yes,random,0,-0.12095454335212708,-2.8702526092529297,-0.09582485994850731,-2.8953822926565493,-0.025129683403619762,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,0,-3.5742926597595215,-0.07429266721010208,-3.549162976355902,-0.09942235061372184,-0.025129683403619762,No,True
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,0,-3.6455845832824707,-0.14530524611473083,-3.620454899878851,-0.1704349295183506,-0.025129683403619762,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,0,-0.04971547797322273,-3.7993834018707275,-0.02458579456960297,-3.824513085274347,-0.025129683403619762,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,0,-0.399822860956192,-3.898517370223999,-0.37469317755257225,-3.9236470536276187,-0.025129683403619762,Yes,True
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,0,-0.21048636734485626,-2.7099392414093018,-0.1853566839412365,-2.7350689248129214,-0.025129683403619762,Yes,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,0,-3.2720677852630615,-0.5220677256584167,-3.246938101859442,-0.5471974090620365,-0.025129683403619762,No,True
can boil water,a rose,'',Can a rose boil water?,No,random,0,-5.812236785888672,-0.06235942617058754,-5.787107102485052,-0.0874891095742073,-0.025129683403619762,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,0,-4.320742607116699,-0.07074300199747086,-4.29561292371308,-0.09587268540109062,-0.025129683403619762,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,0,-3.7996065616607666,-0.2994048297405243,-3.774476878257147,-0.32453451314414405,-0.025129683403619762,No,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,0,-2.7876429557800293,-0.2878444492816925,-2.7625132723764096,-0.31297413268531227,-0.025129683403619762,No,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,0,-1.0310778617858887,-0.7797723412513733,-1.005948178382269,-0.804902024654993,-0.025129683403619762,No,True
can broadcast,a jar,'',Can a jar broadcast?,No,random,0,-4.3583455085754395,-0.10828807204961777,-4.33321582517182,-0.13341775545323753,-0.025129683403619762,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,0,-0.08128631114959717,-3.8306691646575928,-0.056156627745977405,-3.8557988480612124,-0.025129683403619762,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,0,-0.06135285645723343,-3.811094045639038,-0.036223173053613666,-3.8362237290426577,-0.025129683403619762,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,0,-5.3102240562438965,-0.3105824291706085,-5.285094372840277,-0.3357121125742283,-0.025129683403619762,No,True
can burst,pliers,'',Can pliers burst?,No,random,0,-1.3355834484100342,-1.5843647718429565,-1.3104537650064145,-1.6094944552465762,-0.025129683403619762,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,0,-0.14010785520076752,-3.3894059658050537,-0.11497817179714775,-3.4145356492086734,-0.025129683403619762,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,0,-0.6680660843849182,-1.4173640012741089,-0.6429364009812985,-1.4424936846777285,-0.025129683403619762,Yes,False
can canter,turnip,'',Can turnip canter?,No,random,0,-3.267667293548584,-0.7676673531532288,-3.2425376101449643,-0.7927970365568485,-0.025129683403619762,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,0,-5.5911335945129395,-0.09125600010156631,-5.56600391110932,-0.11638568350518608,-0.025129683403619762,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,0,-0.05672091618180275,-4.053962707519531,-0.03159123277818299,-4.079092390923151,-0.025129683403619762,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,0,-3.858898401260376,-0.10889821499586105,-3.8337687178567563,-0.13402789839948082,-0.025129683403619762,No,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,0,-0.14241909980773926,-2.8914456367492676,-0.1172894164041195,-2.9165753201528872,-0.025129683403619762,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,0,-0.10651478171348572,-3.355923891067505,-0.08138509830986596,-3.3810535744711245,-0.025129683403619762,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,0,-0.6047187447547913,-2.853043556213379,-0.5795890613511715,-2.8781732396169986,-0.025129683403619762,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,0,-0.12716151773929596,-2.8745853900909424,-0.1020318343356762,-2.899715073494562,-0.025129683403619762,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,0,-2.345913887023926,-3.345211982727051,-2.320784203620306,-3.3703416661306704,-0.025129683403619762,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,0,-0.11610396951436996,-3.1156437397003174,-0.0909742861107502,-3.140773423103937,-0.025129683403619762,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,0,-0.08228734135627747,-3.831670045852661,-0.0571576579526577,-3.856799729256281,-0.025129683403619762,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,0,-5.290838718414307,-0.040838878601789474,-5.265709035010687,-0.06596856200540924,-0.025129683403619762,No,True
can chop food,a ship,'',Can a ship chop food?,No,random,0,-4.544692516326904,-0.0448242612183094,-4.519562832923285,-0.06995394462192916,-0.025129683403619762,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,0,-4.804558753967285,-0.05455866456031799,-4.7794290705636655,-0.07968834796393776,-0.025129683403619762,No,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,0,-3.9790544509887695,-0.23000368475914001,-3.95392476758515,-0.2551333681627598,-0.025129683403619762,No,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,0,-3.8320529460906982,-0.0820528194308281,-3.8069232626870786,-0.10718250283444786,-0.025129683403619762,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,0,-0.09553476423025131,-3.344229221343994,-0.07040508082663155,-3.369358904747614,-0.025129683403619762,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,0,-0.07596036791801453,-3.5753695964813232,-0.050830684514394764,-3.600499279884943,-0.025129683403619762,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,0,-3.856900691986084,-0.10674361884593964,-3.8317710085824643,-0.1318733022495594,-0.025129683403619762,No,True
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,0,-0.11438877880573273,-3.1135964393615723,-0.08925909540211296,-3.138726122765192,-0.025129683403619762,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,0,-1.2234266996383667,-0.9729663729667664,-1.198297016234747,-0.9980960563703861,-0.025129683403619762,No,True
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,0,-1.7546359300613403,-1.0029605627059937,-1.7295062466577207,-1.0280902461096133,-0.025129683403619762,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,0,-1.7562934160232544,-0.5050442814826965,-1.7311637326196347,-0.5301739648863163,-0.025129683403619762,No,False
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,0,-4.118682861328125,-0.11856039613485336,-4.093553177924505,-0.14369007953847313,-0.025129683403619762,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,0,-0.09876750409603119,-4.09800910949707,-0.07363782069241143,-4.12313879290069,-0.025129683403619762,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,0,-4.559498310089111,-0.05949851870536804,-4.534368626685492,-0.0846282021089878,-0.025129683403619762,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,0,-0.1623687446117401,-2.1613516807556152,-0.13723906120812035,-2.186481364159235,-0.025129683403619762,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,0,-0.09510286897420883,-3.093797206878662,-0.06997318557058907,-3.1189268902822818,-0.025129683403619762,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,0,-1.5829973220825195,-1.5813219547271729,-1.5578676386788999,-1.6064516381307925,-0.025129683403619762,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,0,-0.11469104140996933,-2.8626348972320557,-0.08956135800634957,-2.8877645806356753,-0.025129683403619762,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,0,-0.05622277781367302,-4.555943489074707,-0.031093094410053257,-4.581073172478327,-0.025129683403619762,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,0,-4.58677339553833,-0.08699100464582443,-4.56164371213471,-0.1121206880494442,-0.025129683403619762,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,0,-0.12780767679214478,-3.127548933029175,-0.10267799338852501,-3.1526786164327945,-0.025129683403619762,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,0,-0.11014215648174286,-3.8596818447113037,-0.0850124730781231,-3.8848115281149234,-0.025129683403619762,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,0,-0.1478126496076584,-2.897386312484741,-0.12268296620403862,-2.922515995888361,-0.025129683403619762,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,0,-0.05537799373269081,-4.554760932922363,-0.03024831032907105,-4.579890616325983,-0.025129683403619762,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,0,-0.11305680871009827,-3.6125965118408203,-0.0879271253064785,-3.63772619524444,-0.025129683403619762,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,0,-0.11371145397424698,-4.113452911376953,-0.08858177057062722,-4.138582594780573,-0.025129683403619762,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,0,-0.4491521716117859,-1.447903037071228,-0.4240224882081661,-1.4730327204748477,-0.025129683403619762,Yes,False
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,0,-0.09620197117328644,-3.8455848693847656,-0.07107228776966668,-3.8707145527883853,-0.025129683403619762,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,0,-2.9519970417022705,-0.2013796865940094,-2.926867358298651,-0.22650936999762916,-0.025129683403619762,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,0,-0.07780573517084122,-3.5761303901672363,-0.052676051767221455,-3.601260073570856,-0.025129683403619762,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,0,-4.551036357879639,-0.3010362982749939,-4.525906674476019,-0.32616598167861366,-0.025129683403619762,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,0,-1.8479167222976685,-0.347158282995224,-1.8227870388940488,-0.37228796639884376,-0.025129683403619762,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,1,-1.3309251070022583,-1.0807682275772095,-1.3167800631135747,-1.0949132714658931,-0.01414504388868365,No,True
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,1,-4.327340126037598,-0.07746284455060959,-4.313195082148914,-0.09160788843929324,-0.01414504388868365,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,1,-2.001084089279175,-0.7510839700698853,-1.9869390453904912,-0.7652290139585689,-0.01414504388868365,No,True
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,1,-4.545559883117676,-0.045559536665678024,-4.531414839228992,-0.059704580554361675,-0.01414504388868365,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,1,-0.18046754598617554,-3.680007219314575,-0.1663225020974919,-3.694152263203259,-0.01414504388868365,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,1,-0.08680881559848785,-3.5861916542053223,-0.0726637717098042,-3.600336698094006,-0.01414504388868365,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,1,-0.8073656558990479,-1.5570334196090698,-0.7932206120103642,-1.5711784634977535,-0.01414504388868365,Yes,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,1,-0.4217216670513153,-1.4217216968536377,-0.40757662316263166,-1.4358667407423213,-0.01414504388868365,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,1,-0.4483971893787384,-1.6970916986465454,-0.43425214549005475,-1.711236742535229,-0.01414504388868365,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,1,-0.05021551996469498,-4.049936294555664,-0.036070476076011326,-4.064081338444348,-0.01414504388868365,Yes,True
