task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the bedroom?,No,-1.6160967350006104,-0.24257950484752655,No,True
qa11,9,"[7, 8]",Sandra journeyed to the kitchen. Afterwards she went to the garden.,Is Sandra in the garden?,Yes,-1.0769363641738892,-0.4485004246234894,No,False
qa11,9,"[7, 8]",Sandra journeyed to the kitchen. Afterwards she went to the garden.,Is Sandra in the bathroom?,No,-2.3737542629241943,-0.12286923825740814,No,True
qa11,15,"[13, 14]",John travelled to the kitchen. Then he travelled to the hallway.,Is John in the hallway?,Yes,-0.8426506519317627,-0.5931426882743835,No,False
qa11,15,"[13, 14]",John travelled to the kitchen. Then he travelled to the hallway.,Is John in the garden?,No,-2.139575958251953,-0.14394955337047577,No,True
qa11,12,"[7, 8]",Mary travelled to the kitchen. After that she went to the bathroom.,Is Mary in the bathroom?,Yes,-1.0768598318099976,-0.44840487837791443,No,False
qa11,12,"[7, 8]",Mary travelled to the kitchen. After that she went to the bathroom.,Is Mary in the hallway?,No,-1.2488298416137695,-0.37238118052482605,No,True
qa11,6,"[1, 2]",Sandra went back to the hallway. Following that she went back to the kitchen.,Is Sandra in the kitchen?,Yes,-1.0771394968032837,-0.45262932777404785,No,False
qa11,6,"[1, 2]",Sandra went back to the hallway. Following that she went back to the kitchen.,Is Sandra in the bedroom?,No,-1.5223803520202637,-0.2748408615589142,No,True
qa11,3,"[1, 2]",Daniel went to the bathroom. Following that he went back to the kitchen.,Is Daniel in the kitchen?,Yes,-0.9949280619621277,-0.49355548620224,No,False
qa11,3,"[1, 2]",Daniel went to the bathroom. Following that he went back to the kitchen.,Is Daniel in the hallway?,No,-1.4285264015197754,-0.3020739257335663,No,True
qa11,6,"[1, 2]",Daniel went to the bathroom. Following that he went back to the kitchen.,Is Daniel in the kitchen?,Yes,-0.9949280619621277,-0.49355548620224,No,False
qa11,6,"[1, 2]",Daniel went to the bathroom. Following that he went back to the kitchen.,Is Daniel in the bathroom?,No,-2.9362542629241943,-0.06520558893680573,No,True
qa11,6,"[1, 2]",Mary went to the office. Afterwards she went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.9167847633361816,-0.5423348546028137,No,False
qa11,6,"[1, 2]",Mary went to the office. Afterwards she went back to the bedroom.,Is Mary in the garden?,No,-2.139575958251953,-0.1459367573261261,No,True
qa11,15,"[13, 14]",John went to the office. Then he went to the bedroom.,Is John in the bedroom?,Yes,-0.9910967350006104,-0.4916720390319824,No,False
qa11,15,"[13, 14]",John went to the office. Then he went to the bedroom.,Is John in the hallway?,No,-1.530248999595642,-0.27682626247406006,No,True
qa11,15,"[13, 14]",Mary moved to the bathroom. Then she journeyed to the garden.,Is Mary in the garden?,Yes,-1.1551506519317627,-0.4076826870441437,No,False
qa11,15,"[13, 14]",Mary moved to the bathroom. Then she journeyed to the garden.,Is Mary in the bathroom?,No,-1.4206486940383911,-0.30016201734542847,No,True
qa11,12,"[10, 11]",John travelled to the hallway. Following that he travelled to the bathroom.,Is John in the bathroom?,Yes,-0.9167847633361816,-0.5422940254211426,No,False
qa11,12,"[10, 11]",John travelled to the hallway. Following that he travelled to the bathroom.,Is John in the kitchen?,No,-1.8268598318099976,-0.20348413288593292,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. After that he journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-0.8465526103973389,-0.5971182584762573,No,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. After that he journeyed to the bedroom.,Is Daniel in the hallway?,No,-1.3347395658493042,-0.33144956827163696,No,True
qa11,9,"[4, 5]",Mary journeyed to the bedroom. Then she moved to the kitchen.,Is Mary in the kitchen?,Yes,-0.9949986934661865,-0.4955429136753082,No,False
qa11,9,"[4, 5]",Mary journeyed to the bedroom. Then she moved to the kitchen.,Is Mary in the bedroom?,No,-1.5143598318099976,-0.26887211203575134,No,True
qa11,15,"[13, 14]",Sandra went back to the garden. Following that she went back to the bedroom.,Is Sandra in the bedroom?,Yes,-0.9989672303199768,-0.49951207637786865,No,False
qa11,15,"[13, 14]",Sandra went back to the garden. Following that she went back to the bedroom.,Is Sandra in the office?,No,-1.8348803520202637,-0.20749391615390778,No,True
qa11,15,"[13, 14]",Sandra travelled to the kitchen. After that she journeyed to the garden.,Is Sandra in the garden?,Yes,-0.9949986934661865,-0.4954293668270111,No,False
qa11,15,"[13, 14]",Sandra travelled to the kitchen. After that she journeyed to the garden.,Is Sandra in the kitchen?,No,-1.5219926834106445,-0.2727757394313812,No,True
qa11,6,"[4, 5]",John journeyed to the hallway. Then he travelled to the garden.,Is John in the garden?,Yes,-0.9169870615005493,-0.5423732399940491,No,False
qa11,6,"[4, 5]",John journeyed to the hallway. Then he travelled to the garden.,Is John in the bedroom?,No,-1.4285264015197754,-0.3060177266597748,No,True
qa11,6,"[4, 5]",Mary went back to the kitchen. Then she went back to the office.,Is Mary in the office?,Yes,-1.1631147861480713,-0.41163361072540283,No,False
qa11,6,"[4, 5]",Mary went back to the kitchen. Then she went back to the office.,Is Mary in the bathroom?,No,-1.9365297555923462,-0.18987515568733215,No,True
qa11,6,"[4, 5]",Sandra went back to the office. Following that she went to the kitchen.,Is Sandra in the kitchen?,Yes,-1.0770083665847778,-0.45252710580825806,No,False
qa11,6,"[4, 5]",Sandra went back to the office. Following that she went to the kitchen.,Is Sandra in the bedroom?,No,-1.9362543821334839,-0.18581415712833405,No,True
qa11,6,"[4, 5]",Daniel journeyed to the bathroom. Afterwards he went back to the kitchen.,Is Daniel in the kitchen?,Yes,-0.9910263419151306,-0.49355548620224,No,False
qa11,6,"[4, 5]",Daniel journeyed to the bathroom. Afterwards he went back to the kitchen.,Is Daniel in the hallway?,No,-1.4285264015197754,-0.30406588315963745,No,True
qa11,3,"[1, 2]",Mary went to the garden. Afterwards she moved to the hallway.,Is Mary in the hallway?,Yes,-0.912954568862915,-0.5383903980255127,No,False
qa11,3,"[1, 2]",Mary went to the garden. Afterwards she moved to the hallway.,Is Mary in the garden?,No,-2.4672937393188477,-0.10075172781944275,No,True
qa11,12,"[7, 8]",John went back to the hallway. Then he moved to the garden.,Is John in the garden?,Yes,-0.9912248849868774,-0.493624210357666,No,False
qa11,12,"[7, 8]",John went back to the hallway. Then he moved to the garden.,Is John in the office?,No,-1.819334626197815,-0.19674111902713776,No,True
qa11,9,"[4, 5]",Sandra went to the kitchen. After that she journeyed to the hallway.,Is Sandra in the hallway?,Yes,-0.9910967350006104,-0.49156588315963745,No,False
qa11,9,"[4, 5]",Sandra went to the kitchen. After that she journeyed to the hallway.,Is Sandra in the bathroom?,No,-1.9362543821334839,-0.18492157757282257,No,True
qa11,9,"[7, 8]",Daniel moved to the hallway. Following that he journeyed to the garden.,Is Daniel in the garden?,Yes,-0.9208260178565979,-0.5462771058082581,No,False
qa11,9,"[7, 8]",Daniel moved to the hallway. Following that he journeyed to the garden.,Is Daniel in the kitchen?,No,-1.623967170715332,-0.24843543767929077,No,True
qa11,3,"[1, 2]",Mary journeyed to the garden. After that she travelled to the kitchen.,Is Mary in the kitchen?,Yes,-0.9949986934661865,-0.4954696595668793,No,False
qa11,3,"[1, 2]",Mary journeyed to the garden. After that she travelled to the kitchen.,Is Mary in the office?,No,-2.3738298416137695,-0.12335716187953949,No,True
qa11,6,"[4, 5]",Daniel went back to the office. After that he went to the bathroom.,Is Daniel in the bathroom?,Yes,-1.2410264015197754,-0.36847755312919617,No,False
qa11,6,"[4, 5]",Daniel went back to the office. After that he went to the bathroom.,Is Daniel in the kitchen?,No,-1.9364006519317627,-0.18495947122573853,No,True
qa11,6,"[1, 2]",John journeyed to the kitchen. Then he went to the hallway.,Is John in the hallway?,Yes,-0.9910967350006104,-0.4916720390319824,No,False
qa11,6,"[1, 2]",John journeyed to the kitchen. Then he went to the hallway.,Is John in the office?,No,-1.6238298416137695,-0.2513253390789032,No,True
qa11,9,"[7, 8]",John travelled to the bathroom. Afterwards he moved to the kitchen.,Is John in the kitchen?,Yes,-0.9167847633361816,-0.5423732399940491,No,False
qa11,9,"[7, 8]",John travelled to the bathroom. Afterwards he moved to the kitchen.,Is John in the bathroom?,No,-2.248674154281616,-0.12424425780773163,No,True
qa11,15,"[13, 14]",John went to the office. Afterwards he went to the bathroom.,Is John in the bathroom?,Yes,-1.3269363641738892,-0.33137211203575134,No,False
qa11,15,"[13, 14]",John went to the office. Afterwards he went to the bathroom.,Is John in the office?,No,-1.7173820734024048,-0.21701852977275848,No,True
qa11,12,"[10, 11]",Daniel went back to the kitchen. Following that he went back to the hallway.,Is Daniel in the hallway?,Yes,-0.9951273202896118,-0.49557626247406006,No,False
qa11,12,"[10, 11]",Daniel went back to the kitchen. Following that he went back to the hallway.,Is Daniel in the bathroom?,No,-1.623967170715332,-0.2494805008172989,No,True
qa11,15,"[13, 14]",Daniel went to the kitchen. Afterwards he moved to the hallway.,Is Daniel in the hallway?,Yes,-0.7723467350006104,-0.647796094417572,No,False
qa11,15,"[13, 14]",Daniel went to the kitchen. Afterwards he moved to the hallway.,Is Daniel in the garden?,No,-2.592615842819214,-0.09364943951368332,No,True
qa11,6,"[4, 5]",Sandra travelled to the garden. Then she journeyed to the bathroom.,Is Sandra in the bathroom?,Yes,-1.1551506519317627,-0.4056970179080963,No,False
qa11,6,"[4, 5]",Sandra travelled to the garden. Then she journeyed to the bathroom.,Is Sandra in the bedroom?,No,-1.6316331624984741,-0.25331538915634155,No,True
qa11,9,"[4, 5]",Sandra travelled to the garden. Then she journeyed to the bathroom.,Is Sandra in the bathroom?,Yes,-1.1551506519317627,-0.4056970179080963,No,False
qa11,9,"[4, 5]",Sandra travelled to the garden. Then she journeyed to the bathroom.,Is Sandra in the bedroom?,No,-1.6316331624984741,-0.25331538915634155,No,True
qa11,15,"[13, 14]",John travelled to the kitchen. Afterwards he went back to the bedroom.,Is John in the bedroom?,Yes,-0.9128831624984741,-0.5384309887886047,No,False
qa11,15,"[13, 14]",John travelled to the kitchen. Afterwards he went back to the bedroom.,Is John in the kitchen?,No,-1.9284515380859375,-0.17601017653942108,No,True
qa11,12,"[7, 8]",Mary moved to the bedroom. After that she travelled to the bathroom.,Is Mary in the bathroom?,Yes,-0.9950650334358215,-0.4934347867965698,No,False
qa11,12,"[7, 8]",Mary moved to the bedroom. After that she travelled to the bathroom.,Is Mary in the hallway?,No,-1.3270760774612427,-0.33141201734542847,No,True
qa11,9,"[1, 2]",Daniel moved to the office. Then he moved to the bedroom.,Is Daniel in the bedroom?,Yes,-0.9169238209724426,-0.5424593687057495,No,False
qa11,9,"[1, 2]",Daniel moved to the office. Then he moved to the bedroom.,Is Daniel in the hallway?,No,-1.522444248199463,-0.2749054431915283,No,True
qa11,12,"[7, 8]",Daniel travelled to the kitchen. Following that he went back to the hallway.,Is Daniel in the hallway?,Yes,-0.9167084097862244,-0.5423348546028137,No,False
qa11,12,"[7, 8]",Daniel travelled to the kitchen. Following that he went back to the hallway.,Is Daniel in the office?,No,-1.8267782926559448,-0.20238105952739716,No,True
qa11,15,"[13, 14]",Mary went to the kitchen. After that she travelled to the office.,Is Mary in the office?,Yes,-1.0691331624984741,-0.446548730134964,No,False
qa11,15,"[13, 14]",Mary went to the kitchen. After that she travelled to the office.,Is Mary in the hallway?,No,-1.3348803520202637,-0.3353535532951355,No,True
qa11,6,"[1, 2]",John journeyed to the office. After that he moved to the kitchen.,Is John in the kitchen?,Yes,-0.9167847633361816,-0.5423732399940491,No,False
qa11,6,"[1, 2]",John journeyed to the office. After that he moved to the kitchen.,Is John in the hallway?,No,-1.522312045097351,-0.2767574191093445,No,True
qa12,15,[14],Daniel and Sandra journeyed to the hallway.,Is Daniel in the hallway?,Yes,-1.0771394968032837,-0.45067715644836426,No,False
qa12,15,[14],Daniel and Sandra journeyed to the hallway.,Is Daniel in the kitchen?,No,-1.6239006519317627,-0.2514326870441437,No,True
qa12,6,[5],Mary and John went back to the garden.,Is Mary in the garden?,Yes,-0.9951857924461365,-0.4956371486186981,No,False
qa12,6,[5],Mary and John went back to the garden.,Is Mary in the kitchen?,No,-1.342748999595642,-0.34130990505218506,No,True
qa12,6,[5],Sandra and Mary journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-0.9990297555923462,-0.49752846360206604,No,False
qa12,6,[5],Sandra and Mary journeyed to the kitchen.,Is Sandra in the garden?,No,-2.1394362449645996,-0.14590148627758026,No,True
qa12,6,[5],John and Daniel went to the bedroom.,Is Daniel in the bedroom?,Yes,-1.0771992206573486,-0.4487549066543579,No,False
qa12,6,[5],John and Daniel went to the bedroom.,Is Daniel in the kitchen?,No,-1.8270083665847778,-0.19862323999404907,No,True
qa12,6,[4],Sandra and Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-1.0770760774612427,-0.45265936851501465,No,False
qa12,6,[4],Sandra and Daniel journeyed to the bedroom.,Is Daniel in the bathroom?,No,-1.7255536317825317,-0.22216641902923584,No,True
qa12,15,[14],Mary and John went to the bedroom.,Is John in the bedroom?,Yes,-1.0771394968032837,-0.45067715644836426,No,False
qa12,15,[14],Mary and John went to the bedroom.,Is John in the hallway?,No,-1.5223803520202637,-0.2709367573261261,No,True
qa12,15,[13],Sandra and John went to the office.,Is Sandra in the office?,Yes,-1.0771081447601318,-0.454532653093338,No,False
qa12,15,[13],Sandra and John went to the office.,Is Sandra in the hallway?,No,-1.2490297555923462,-0.3744805157184601,No,True
qa12,12,[10],Daniel and John travelled to the garden.,Is Daniel in the garden?,Yes,-1.2489006519317627,-0.37057626247406006,No,False
qa12,12,[10],Daniel and John travelled to the garden.,Is Daniel in the kitchen?,No,-1.6237543821334839,-0.25331538915634155,No,True
qa12,3,[2],Daniel and John travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-1.1551506519317627,-0.40761345624923706,No,False
qa12,3,[2],Daniel and John travelled to the bathroom.,Is Daniel in the kitchen?,No,-1.8268598318099976,-0.1995607316493988,No,True
qa12,3,[2],Mary and Sandra moved to the hallway.,Is Mary in the hallway?,Yes,-0.7724748849868774,-0.6478714346885681,No,False
qa12,3,[2],Mary and Sandra moved to the hallway.,Is Mary in the office?,No,-1.4285967350006104,-0.30215150117874146,No,True
qa12,9,[8],Mary and Daniel went back to the bathroom.,Is Mary in the bathroom?,Yes,-1.0692716836929321,-0.4486232399940491,No,False
qa12,9,[8],Mary and Daniel went back to the bathroom.,Is Mary in the hallway?,No,-1.3271394968032837,-0.33148470520973206,No,True
qa12,3,[2],Mary and Sandra moved to the hallway.,Is Mary in the hallway?,Yes,-0.7724748849868774,-0.6478714346885681,No,False
qa12,3,[2],Mary and Sandra moved to the hallway.,Is Mary in the garden?,No,-2.0303096771240234,-0.15663737058639526,No,True
qa12,15,[14],Daniel and John went to the office.,Is Daniel in the office?,Yes,-1.0849127769470215,-0.4584536850452423,No,False
qa12,15,[14],Daniel and John went to the office.,Is Daniel in the kitchen?,No,-1.7254886627197266,-0.22802281379699707,No,True
qa12,9,[8],Sandra and Daniel went back to the bedroom.,Is Daniel in the bedroom?,Yes,-0.9208894968032837,-0.5463945865631104,No,False
qa12,9,[8],Sandra and Daniel went back to the bedroom.,Is Daniel in the bathroom?,No,-1.7255536317825317,-0.22213472425937653,No,True
qa12,15,[13],Daniel and Mary journeyed to the kitchen.,Is Mary in the kitchen?,Yes,-1.0849127769470215,-0.45650163292884827,No,False
qa12,15,[13],Daniel and Mary journeyed to the kitchen.,Is Mary in the bedroom?,No,-1.9285264015197754,-0.18007950484752655,No,True
qa12,12,[11],Mary and Daniel went back to the office.,Is Mary in the office?,Yes,-0.9208582043647766,-0.5462955832481384,No,False
qa12,12,[11],Mary and Daniel went back to the office.,Is Mary in the bedroom?,No,-1.8271394968032837,-0.2015511393547058,No,True
qa12,6,[5],Mary and John went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.8428937196731567,-0.593277096748352,No,False
qa12,6,[5],Mary and John went back to the bedroom.,Is Mary in the garden?,No,-2.1396992206573486,-0.14209675788879395,No,True
qa12,3,[2],John and Daniel journeyed to the hallway.,Is John in the hallway?,Yes,-1.0770760774612427,-0.45070719718933105,No,False
qa12,3,[2],John and Daniel journeyed to the hallway.,Is John in the bedroom?,No,-1.522312045097351,-0.27685773372650146,No,True
qa12,6,[5],Sandra and John moved to the kitchen.,Is Sandra in the kitchen?,Yes,-0.8428385853767395,-0.5933057069778442,No,False
qa12,6,[5],Sandra and John moved to the kitchen.,Is Sandra in the bedroom?,No,-2.030115842819214,-0.15377844870090485,No,True
qa12,6,[5],Daniel and Sandra went to the hallway.,Is Sandra in the hallway?,Yes,-1.155248999595642,-0.4096011221408844,No,False
qa12,6,[5],Daniel and Sandra went to the hallway.,Is Sandra in the garden?,No,-2.2644362449645996,-0.13323119282722473,No,True
qa12,15,[14],Daniel and Sandra travelled to the office.,Is Daniel in the office?,Yes,-1.0849127769470215,-0.45644956827163696,No,False
qa12,15,[14],Daniel and Sandra travelled to the office.,Is Daniel in the bathroom?,No,-1.7254886627197266,-0.2249932885169983,No,True
qa12,15,[14],John and Daniel went back to the bedroom.,Is Daniel in the bedroom?,Yes,-0.9951273202896118,-0.4956371486186981,No,False
qa12,15,[14],John and Daniel went back to the bedroom.,Is Daniel in the kitchen?,No,-2.0302491188049316,-0.15966641902923584,No,True
qa12,12,[11],Daniel and Mary travelled to the hallway.,Is Daniel in the hallway?,Yes,-1.1551506519317627,-0.4096011221408844,No,False
qa12,12,[11],Daniel and Mary travelled to the hallway.,Is Daniel in the office?,No,-1.350419282913208,-0.3470272719860077,No,True
qa12,6,[5],Daniel and John journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-1.1631147861480713,-0.40968143939971924,No,False
qa12,6,[5],Daniel and John journeyed to the bathroom.,Is Daniel in the hallway?,No,-1.334812045097351,-0.337374210357666,No,True
qa12,9,[8],Sandra and John journeyed to the bedroom.,Is John in the bedroom?,Yes,-0.9990297555923462,-0.49951207637786865,No,False
qa12,9,[8],Sandra and John journeyed to the bedroom.,Is John in the kitchen?,No,-1.717748999595642,-0.2221011221408844,No,True
qa12,15,[14],Mary and Daniel travelled to the hallway.,Is Daniel in the hallway?,Yes,-1.1630536317825317,-0.4096011221408844,No,False
qa12,15,[14],Mary and Daniel travelled to the hallway.,Is Daniel in the bedroom?,No,-1.3426157236099243,-0.34113118052482605,No,True
qa12,15,[14],Mary and John moved to the hallway.,Is John in the hallway?,Yes,-0.991283118724823,-0.4917326867580414,No,False
qa12,15,[14],Mary and John moved to the hallway.,Is John in the office?,No,-1.4287248849868774,-0.3041720390319824,No,True
qa12,6,[4],Mary and Sandra journeyed to the bathroom.,Is Sandra in the bathroom?,Yes,-1.1630536317825317,-0.4135052263736725,No,False
qa12,6,[4],Mary and Sandra journeyed to the bathroom.,Is Sandra in the office?,No,-1.8270083665847778,-0.20543606579303741,No,True
qa12,6,[4],Sandra and Mary moved to the bedroom.,Is Mary in the bedroom?,Yes,-0.9169238209724426,-0.5424593687057495,No,False
qa12,6,[4],Sandra and Mary moved to the bedroom.,Is Mary in the bathroom?,No,-1.623967170715332,-0.24648350477218628,No,True
qa12,6,[5],John and Sandra journeyed to the garden.,Is John in the garden?,Yes,-0.9990885853767395,-0.49951207637786865,No,False
qa12,6,[5],John and Sandra journeyed to the garden.,Is John in the bathroom?,No,-1.7333581447601318,-0.23095107078552246,No,True
qa12,6,[5],John and Sandra went back to the bathroom.,Is John in the bathroom?,Yes,-0.9951857924461365,-0.4936554431915283,No,False
qa12,6,[5],John and Sandra went back to the bathroom.,Is John in the hallway?,No,-1.334944248199463,-0.33154892921447754,No,True
qa12,3,[2],John and Mary moved to the hallway.,Is John in the hallway?,Yes,-0.8428937196731567,-0.5933057069778442,No,False
qa12,3,[2],John and Mary moved to the hallway.,Is John in the bathroom?,No,-1.335004448890686,-0.33350110054016113,No,True
qa12,12,[11],Daniel and John journeyed to the hallway.,Is John in the hallway?,Yes,-1.1631147861480713,-0.4136147201061249,No,False
qa12,12,[11],Daniel and John journeyed to the hallway.,Is John in the garden?,No,-1.8270760774612427,-0.20648470520973206,No,True
qa12,9,[8],Sandra and Daniel went to the bedroom.,Is Sandra in the bedroom?,Yes,-0.9169870615005493,-0.5424902439117432,No,False
qa12,9,[8],Sandra and Daniel went to the bedroom.,Is Sandra in the kitchen?,No,-1.9285967350006104,-0.1781274527311325,No,True
qa12,9,[8],Mary and Daniel journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.9951857924461365,-0.4955429136753082,No,False
qa12,9,[8],Mary and Daniel journeyed to the hallway.,Is Mary in the bathroom?,No,-1.4286627769470215,-0.3060908615589142,No,True
qa12,3,[2],Sandra and Mary went to the hallway.,Is Mary in the hallway?,Yes,-1.0770083665847778,-0.45053669810295105,No,False
qa12,3,[2],Sandra and Mary went to the hallway.,Is Mary in the garden?,No,-2.139359712600708,-0.1478535383939743,No,True
qa12,6,[4],John and Daniel journeyed to the kitchen.,Is Daniel in the kitchen?,Yes,-1.0771992206573486,-0.45458149909973145,No,False
qa12,6,[4],John and Daniel journeyed to the kitchen.,Is Daniel in the office?,No,-2.045792579650879,-0.16451503336429596,No,True
qa12,6,[5],Daniel and Sandra went to the office.,Is Sandra in the office?,Yes,-1.248967170715332,-0.3783847391605377,No,False
qa12,6,[5],Daniel and Sandra went to the office.,Is Sandra in the hallway?,No,-1.436467170715332,-0.30810773372650146,No,True
qa12,9,[8],John and Mary journeyed to the bathroom.,Is John in the bathroom?,Yes,-1.0771394968032837,-0.45259740948677063,No,False
qa12,9,[8],John and Mary journeyed to the bathroom.,Is John in the hallway?,No,-1.3348803520202637,-0.3354532718658447,No,True
qa12,15,[14],John and Mary moved to the hallway.,Is Mary in the hallway?,Yes,-0.9170464873313904,-0.5424593687057495,No,False
qa12,15,[14],John and Mary moved to the hallway.,Is Mary in the office?,No,-1.4286627769470215,-0.3041720390319824,No,True
qa12,12,[10],John and Mary travelled to the bedroom.,Is John in the bedroom?,Yes,-0.9951273202896118,-0.49752846360206604,No,False
qa12,12,[10],John and Mary travelled to the bedroom.,Is John in the bathroom?,No,-1.7255536317825317,-0.2230413556098938,No,True
qa12,15,[14],John and Mary moved to the bedroom.,Is Mary in the bedroom?,Yes,-0.9170464873313904,-0.5424902439117432,No,False
qa12,15,[14],John and Mary moved to the bedroom.,Is Mary in the garden?,No,-1.9286627769470215,-0.1781628429889679,No,True
qa12,6,[5],John and Daniel journeyed to the garden.,Is Daniel in the garden?,Yes,-1.1631147861480713,-0.41553807258605957,No,False
qa12,6,[5],John and Daniel journeyed to the garden.,Is Daniel in the bedroom?,No,-1.5379886627197266,-0.2865869104862213,No,True
qa12,9,[8],Mary and Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-1.1630536317825317,-0.41151732206344604,No,False
qa12,9,[8],Mary and Daniel travelled to the garden.,Is Daniel in the hallway?,No,-1.8270083665847778,-0.204532653093338,No,True
qa12,15,[14],Daniel and John went to the office.,Is Daniel in the office?,Yes,-1.0849127769470215,-0.4584536850452423,No,False
qa12,15,[14],Daniel and John went to the office.,Is Daniel in the bedroom?,No,-2.1394362449645996,-0.1468774527311325,No,True
qa12,12,[10],Sandra and John travelled to the office.,Is Sandra in the office?,Yes,-1.2488298416137695,-0.374411404132843,No,False
qa12,12,[10],Sandra and John travelled to the office.,Is Sandra in the hallway?,No,-1.248967170715332,-0.37639907002449036,No,True
qa12,9,[8],Mary and Sandra went back to the garden.,Is Mary in the garden?,Yes,-0.9209491610527039,-0.5463945865631104,No,False
qa12,9,[8],Mary and Sandra went back to the garden.,Is Mary in the bathroom?,No,-1.7255536317825317,-0.22701503336429596,No,True
qa12,12,[8],John and Daniel moved to the bedroom.,Is Daniel in the bedroom?,Yes,-0.9171023368835449,-0.5425464510917664,No,False
qa12,12,[8],John and Daniel moved to the bedroom.,Is Daniel in the garden?,No,-2.0302491188049316,-0.15865875780582428,No,True
qa12,15,[14],Daniel and Mary went to the hallway.,Is Daniel in the hallway?,Yes,-1.069334626197815,-0.448693186044693,No,False
qa12,15,[14],Daniel and Mary went to the hallway.,Is Daniel in the bedroom?,No,-1.4286627769470215,-0.30413880944252014,No,True
qa12,6,[5],Daniel and Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.1630536317825317,-0.4096011221408844,No,False
qa12,6,[5],Daniel and Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-1.4364006519317627,-0.3079696595668793,No,True
qa13,15,"[13, 14]",Daniel and Sandra journeyed to the hallway. After that they went to the bedroom.,Is Daniel in the bedroom?,Yes,-0.9948529601097107,-0.4954696595668793,No,False
qa13,15,"[13, 14]",Daniel and Sandra journeyed to the hallway. After that they went to the bedroom.,Is Daniel in the garden?,No,-2.264359712600708,-0.13506804406642914,No,True
qa13,6,"[4, 5]",John and Mary went back to the garden. Then they moved to the office.,Is Mary in the office?,Yes,-0.9950650334358215,-0.4955429136753082,No,False
qa13,6,"[4, 5]",John and Mary went back to the garden. Then they moved to the office.,Is Mary in the hallway?,No,-1.3426845073699951,-0.343161404132843,No,True
qa13,6,"[4, 5]",Daniel and John went to the bathroom. After that they went back to the hallway.,Is John in the hallway?,Yes,-0.9166272282600403,-0.542250394821167,No,False
qa13,6,"[4, 5]",Daniel and John went to the bathroom. After that they went back to the hallway.,Is John in the bedroom?,No,-1.4359976053237915,-0.3078410029411316,No,True
qa13,6,"[4, 5]",John and Sandra went back to the bathroom. Afterwards they went back to the office.,Is Sandra in the office?,Yes,-0.9988297820091248,-0.4974594712257385,No,False
qa13,6,"[4, 5]",John and Sandra went back to the bathroom. Afterwards they went back to the office.,Is Sandra in the kitchen?,No,-1.5378457307815552,-0.28651732206344604,No,True
qa13,6,"[4, 5]",Mary and Daniel moved to the bedroom. Then they went back to the kitchen.,Is Mary in the kitchen?,Yes,-1.069204568862915,-0.4466713070869446,No,False
qa13,6,"[4, 5]",Mary and Daniel moved to the bedroom. Then they went back to the kitchen.,Is Mary in the garden?,No,-2.0300426483154297,-0.16343100368976593,No,True
qa13,15,"[13, 14]",John and Mary travelled to the garden. Then they moved to the office.,Is John in the office?,Yes,-1.0769363641738892,-0.4524475336074829,No,False
qa13,15,"[13, 14]",John and Mary travelled to the garden. Then they moved to the office.,Is John in the bathroom?,No,-1.8347395658493042,-0.20832394063472748,No,True
qa13,15,"[13, 14]",Mary and Daniel went to the bathroom. Afterwards they moved to the bedroom.,Is Daniel in the bedroom?,Yes,-0.9244707822799683,-0.5500343441963196,No,False
qa13,15,"[13, 14]",Mary and Daniel went to the bathroom. Afterwards they moved to the bedroom.,Is Daniel in the hallway?,No,-1.2487543821334839,-0.3742901086807251,No,True
qa13,12,"[10, 11]",John and Sandra went to the office. Then they went back to the bathroom.,Is John in the bathroom?,Yes,-1.162954568862915,-0.41151732206344604,No,False
qa13,12,"[10, 11]",John and Sandra went to the office. Then they went back to the bathroom.,Is John in the kitchen?,No,-1.631704568862915,-0.2591713070869446,No,True
qa13,3,"[1, 2]",Mary and Sandra journeyed to the bedroom. Afterwards they journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.0769363641738892,-0.45057517290115356,No,False
qa13,3,"[1, 2]",Mary and Sandra journeyed to the bedroom. Afterwards they journeyed to the hallway.,Is Mary in the kitchen?,No,-1.4363298416137695,-0.3137849271297455,No,True
qa13,3,"[1, 2]",Sandra and Daniel travelled to the garden. After that they moved to the office.,Is Daniel in the office?,Yes,-0.8502262234687805,-0.6007517576217651,No,False
qa13,3,"[1, 2]",Sandra and Daniel travelled to the garden. After that they moved to the office.,Is Daniel in the hallway?,No,-1.2486740350723267,-0.37819352746009827,No,True
