property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can drink,jelly,'',Can jelly drink?,No,random,20.0,1,-2.3591012954711914,-0.1102137640118599,0.539204538855397,1.6347415611253209,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can drool,a calf,'',Can a calf drool?,Yes,random,20.0,2,-0.7028242945671082,-0.7029738426208496,2.1736791860804217,1.0939201520426043,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,20.0,2,-0.1364704668521881,-2.1404640674591064,2.7400330137953417,-0.34357007279565255,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,20.0,3,-6.187069416046143,-0.011818072758615017,-3.29016162788792,1.747440243638093,-2.8969077881582224,-1.759258316396708,No,True,False,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,20.0,2,-9.562254905700684,-0.0024859923869371414,-6.685751425053153,1.7944080022765168,-2.87650348064753,-1.796893994663454,No,True,False,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,20.0,0,-1.2262908220291138,-0.3533037006855011,1.616266358511694,1.444913698971435,-2.842557180540808,-1.7982173996569362,No,False,True,True
can entertain,a clam,'',Can a clam entertain?,No,random,20.0,3,-2.3591480255126953,-0.10633838921785355,0.537759762645527,1.6529199271788544,-2.8969077881582224,-1.759258316396708,No,True,False,True
can fall,a goat,'',Can a goat fall?,No,random,20.0,4,-0.6404536962509155,-0.7655273675918579,2.2505598445068156,0.9770714938296199,-2.891013540757731,-1.7425988614214778,Yes,False,True,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,20.0,4,-0.012229694053530693,-5.562404155731201,2.8787838467042004,-3.8198052943097234,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can filter,jam,'',Can jam filter?,No,random,20.0,4,-1.8122040033340454,-0.18829680979251862,1.0788095374236857,1.5543020516289592,-2.891013540757731,-1.7425988614214778,No,True,False,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,20.0,3,-8.687254905700684,-0.004899146966636181,-5.790347117542462,1.7543591694300718,-2.8969077881582224,-1.759258316396708,No,True,False,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,20.0,2,-3.1716012954711914,-0.04771376773715019,-0.2950978148236616,1.7491802269263037,-2.87650348064753,-1.796893994663454,No,True,False,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,20.0,4,-0.037026457488536835,-3.7810122966766357,2.8539870832691943,-2.038413435255158,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can flash,a camera,'',Can a camera flash?,Yes,random,20.0,0,-0.04254855215549469,-3.421774387359619,2.800008628385313,-1.623556987702683,-2.842557180540808,-1.7982173996569362,Yes,True,True,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,20.0,0,-3.656075954437256,-0.029969217255711555,-0.813518773896448,1.7682481824012246,-2.842557180540808,-1.7982173996569362,No,True,False,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,20.0,2,-3.1716177463531494,-0.04746962711215019,-0.2951142657056196,1.7494243675513037,-2.87650348064753,-1.796893994663454,No,True,False,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,20.0,4,-7.562238693237305,-0.0037424617912620306,-4.671225152479574,1.7388563996302158,-2.891013540757731,-1.7425988614214778,No,True,False,True
can flutter,an oven,'',Can an oven flutter?,No,random,20.0,1,-6.749796390533447,-0.004912020638585091,-3.851490556206859,1.7400433044985957,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,20.0,0,-9.249704360961914,-0.0023206500336527824,-6.407147180421106,1.7958967496232834,-2.842557180540808,-1.7982173996569362,No,True,False,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,20.0,3,-2.124783515930176,-0.12975086271762848,0.7721242722280466,1.6295074536790795,-2.8969077881582224,-1.759258316396708,No,False,False,False
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,20.0,1,-6.124769687652588,-0.0062873405404388905,-3.2264638533259995,1.7386679845967419,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,20.0,1,-0.019847407937049866,-4.65615701675415,2.8784584263895385,-2.9112016916169696,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,20.0,3,-7.874796390533447,-0.0033059141132980585,-4.977888602375225,1.7559524022834099,-2.8969077881582224,-1.759258316396708,No,True,False,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,20.0,1,-0.9802926778793335,-0.4803619384765625,1.918013156447255,1.2645933866606183,-2.8983058343265884,-1.7449553251371808,No,True,True,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,20.0,1,-5.312269687652588,-0.01028478518128395,-2.4139638533259995,1.7346705399558968,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can get full,a bin,'',Can a bin get full?,Yes,random,20.0,2,-0.01783347688615322,-5.656189918518066,2.8586700037613766,-3.8592959238546127,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,20.0,1,-1.8121848106384277,-0.18829680979251862,1.0861210236881607,1.5566585153446622,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,20.0,3,-8.312041282653809,-0.005002864170819521,-5.415133494495587,1.7542554522258884,-2.8969077881582224,-1.759258316396708,No,True,False,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,20.0,3,-0.047685399651527405,-3.1717965602874756,2.849222388506695,-1.4125382438907677,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can glide,a rhino,'',Can a rhino glide?,No,random,20.0,1,-6.874831199645996,-0.003405214985832572,-3.9765253653194077,1.7415501101513482,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,20.0,4,-0.00720274867489934,-7.43745756149292,2.8838107920828318,-5.694858700071443,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,20.0,3,-3.1716983318328857,-0.047030214220285416,-0.2747905436746634,1.7122281021764225,-2.8969077881582224,-1.759258316396708,No,True,False,True
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,20.0,4,-0.009877094067633152,-5.874925136566162,2.881136446690098,-4.132326275144685,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,20.0,0,-3.2966983318328857,-0.04165959730744362,-0.4541411512920779,1.7565578023494925,-2.842557180540808,-1.7982173996569362,No,True,False,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,20.0,4,-0.009472614154219627,-6.937445163726807,2.8815409266035115,-5.194846302305329,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,20.0,4,-3.780944585800171,-0.029255760833621025,-0.8899310450424398,1.7133431005878568,-2.891013540757731,-1.7425988614214778,No,True,False,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,20.0,4,-5.5623087882995605,-0.008453849703073502,-2.6712952475418295,1.7341450117184043,-2.891013540757731,-1.7425988614214778,No,True,False,True
can grate,a grater,'',Can a grater grate?,Yes,random,20.0,3,-0.02051866613328457,-4.281193733215332,2.876389122024938,-2.521935416818624,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,20.0,0,-1.9216011762619019,-0.17170895636081696,0.920956004278906,1.6265084432961192,-2.842557180540808,-1.7982173996569362,No,True,False,True
can grow,a leg,'',Can a leg grow?,Yes,random,20.0,1,-1.6014342308044434,-0.2284376621246338,1.296871603522145,1.516517663012547,-2.8983058343265884,-1.7449553251371808,No,False,False,False
can growl,whiskey,'',Can whiskey growl?,No,random,20.0,4,-6.437341690063477,-0.0056359777227044106,-3.5463281493057455,1.7369628836987734,-2.891013540757731,-1.7425988614214778,No,True,False,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,20.0,4,-3.5310122966766357,-0.03600490838289261,-0.6399987559189046,1.7065939530385852,-2.891013540757731,-1.7425988614214778,No,True,False,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,20.0,1,-1.3200801610946655,-0.32211530208587646,1.5782256732319229,1.4228400230513043,-2.8983058343265884,-1.7449553251371808,No,False,True,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,20.0,1,-0.05793751776218414,-3.0623977184295654,2.8403683165644042,-1.3174423932923847,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,20.0,1,-0.3533869981765747,-1.2264894247055054,2.5449188361500137,0.5184659004316754,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,20.0,1,-0.6365480422973633,-0.7616152763366699,2.261757792029225,0.9833400488005108,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,20.0,2,-6.687238693237305,-0.0056406306102871895,-3.810735212589775,1.7912533640531667,-2.87650348064753,-1.796893994663454,No,True,False,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,20.0,4,-2.9372220039367676,-0.06211603805422783,-0.046208463179036485,1.68048282336725,-2.891013540757731,-1.7425988614214778,No,True,False,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,20.0,0,-5.624664783477783,-0.008525977842509747,-2.7821076029369753,1.7896914218144264,-2.842557180540808,-1.7982173996569362,No,True,False,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,20.0,1,-0.009892708621919155,-6.187445163726807,2.8884131257046692,-4.442489838589626,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,20.0,4,-0.012164479121565819,-7.562445163726807,2.8788490616361653,-5.819846302305329,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,20.0,2,-2.5779309272766113,-0.08337772637605667,0.2985725533709185,1.7135162682873972,-2.87650348064753,-1.796893994663454,No,False,False,False
can have a label,butter,'',Can butter have a label?,No,random,20.0,3,-0.054774414747953415,-3.18741512298584,2.842133373410269,-1.428156806589132,-2.8969077881582224,-1.759258316396708,Yes,False,True,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,20.0,0,-0.3942476809024811,-1.1404640674591064,2.448309499638327,0.6577533321978297,-2.842557180540808,-1.7982173996569362,Yes,False,True,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,20.0,2,-0.6989996433258057,-0.6990939378738403,2.177503837321724,1.0978000567896136,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,20.0,2,-7.062320709228516,-0.0030883564613759518,-4.185817228580985,1.793805638202078,-2.87650348064753,-1.796893994663454,No,True,False,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,20.0,0,-5.874851226806641,-0.004702212288975716,-3.0322940462658328,1.7935151873679605,-2.842557180540808,-1.7982173996569362,No,False,False,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,20.0,3,-0.14723947644233704,-2.0154917240142822,2.7496683117158853,-0.2562334076175743,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,20.0,1,-4.624783515930176,-0.013214115053415298,-1.7264776816035874,1.7317412100837655,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,20.0,2,-0.5895915627479553,-0.8396592140197754,2.2869119178995745,0.9572347806436785,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,20.0,2,-1.1403757333755493,-0.39048290252685547,1.7361277472719805,1.4064110921365984,-2.87650348064753,-1.796893994663454,No,False,True,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,20.0,1,-1.6091011762619019,-0.2341867834329605,1.2892046580646865,1.5107685417042203,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,20.0,0,-1.7182140350341797,-0.2164514660835266,1.1243431455066282,1.5817659335734096,-2.842557180540808,-1.7982173996569362,No,True,False,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,20.0,3,-1.9138373136520386,-0.16393424570560455,0.9830704745061838,1.5953240706911034,-2.8969077881582224,-1.759258316396708,No,False,False,False
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,20.0,2,-0.01597977615892887,-5.281181812286377,2.860523704488601,-3.4842878176229233,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,20.0,2,-0.1482536941766739,-2.0155210494995117,2.728249786470856,-0.21862705483605782,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,20.0,3,-8.374796867370605,-0.0028407589998096228,-5.4778890792123835,1.7564175573968983,-2.8969077881582224,-1.759258316396708,No,True,False,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,20.0,1,-0.14914634823799133,-2.0310964584350586,2.749159486088597,-0.2861411332978778,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can have candles,a cat,'',Can a cat have candles?,No,random,20.0,4,-5.374820709228516,-0.007924678735435009,-2.4838071684707845,1.7346741826860428,-2.891013540757731,-1.7425988614214778,No,True,False,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,20.0,2,-0.012822038494050503,-5.249938011169434,2.8636814421534793,-3.45304401650598,-2.87650348064753,-1.796893994663454,Yes,False,True,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,20.0,1,-0.1184624582529068,-2.2498841285705566,2.7798433760736816,-0.5049288034333759,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,20.0,3,-0.5270395874977112,-0.9021704196929932,2.369868200660511,0.8570878967037148,-2.8969077881582224,-1.759258316396708,Yes,False,True,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,20.0,3,-0.0332496352493763,-5.59365701675415,2.863658152908846,-3.8343987003574425,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,20.0,4,-4.405996799468994,-0.018206363543868065,-1.514983258711263,1.7243924978776097,-2.891013540757731,-1.7425988614214778,No,True,False,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,20.0,4,-4.280980587005615,-0.019290931522846222,-1.3899670462478841,1.7233079298986316,-2.891013540757731,-1.7425988614214778,No,True,False,True
can have lice,hair,'',Can hair have lice?,Yes,random,20.0,3,-0.013927585445344448,-4.999934196472168,2.882980202712878,-3.24067588007546,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,20.0,0,-9.687283515930176,-0.0019931807182729244,-6.8447263353893675,1.7962242189386632,-2.842557180540808,-1.7982173996569362,No,True,False,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,20.0,4,-0.07454659044742584,-2.7030274868011475,2.8164669503103053,-0.9604286253796697,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,20.0,3,-1.5075491666793823,-0.2557096481323242,1.38935862147884,1.5035486682643837,-2.8969077881582224,-1.759258316396708,No,True,False,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,20.0,3,-2.1403424739837646,-0.1336292177438736,0.7565653141744577,1.6256290986528343,-2.8969077881582224,-1.759258316396708,No,False,False,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,20.0,3,-1.4138977527618408,-0.28504347801208496,1.4830100353963815,1.474214838384623,-2.8969077881582224,-1.759258316396708,No,False,True,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,20.0,2,-2.937269449234009,-0.05871499329805374,-0.06076596858647898,1.7381790013654002,-2.87650348064753,-1.796893994663454,No,False,False,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,20.0,1,-1.148134469985962,-0.40016844868659973,1.7501713643406265,1.344786876450581,-2.8983058343265884,-1.7449553251371808,No,True,True,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,20.0,1,-0.02109743095934391,-5.968677520751953,2.8772084033672445,-4.223722195614773,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,20.0,3,-1.2263072729110718,-0.35333994030952454,1.6706005152471506,1.4059183760871834,-2.8969077881582224,-1.759258316396708,No,False,True,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,20.0,0,-3.7809250354766846,-0.02842927910387516,-0.9383678549358767,1.769788120553061,-2.842557180540808,-1.7982173996569362,No,True,False,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,20.0,0,-8.187143325805664,-0.0034854449331760406,-5.344586145264856,1.7947319547237601,-2.842557180540808,-1.7982173996569362,No,False,False,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,20.0,1,-0.017313728109002113,-5.031144618988037,2.8809921062175863,-3.2861892938508563,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,20.0,3,-4.281053066253662,-0.019535072147846222,-1.3841452780954397,1.7397232442488617,-2.8969077881582224,-1.759258316396708,No,True,False,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,20.0,2,-2.577784299850464,-0.08382250368595123,0.29871918079706594,1.7130714909775027,-2.87650348064753,-1.796893994663454,No,False,False,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,20.0,3,-6.562254428863525,-0.00510275736451149,-3.665346640705303,1.7541555590321964,-2.8969077881582224,-1.759258316396708,No,True,False,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,20.0,3,-0.04036237299442291,-3.4217915534973145,2.8565454151637995,-1.6625332371006065,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,20.0,4,-6.374820709228516,-0.0066125416196882725,-3.4838071684707845,1.7359863198017895,-2.891013540757731,-1.7425988614214778,No,True,False,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,20.0,2,-4.624841690063477,-0.012449385598301888,-1.7483382094159468,1.784444609065152,-2.87650348064753,-1.796893994663454,No,True,False,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,20.0,3,-0.01622391678392887,-6.656181812286377,2.8806838713742935,-4.896923495889669,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,20.0,1,-0.008159766905009747,-5.874925136566162,2.8901460674215786,-4.129969811428982,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,20.0,2,-0.8434968590736389,-0.5935865640640259,2.033006621573891,1.203307430599428,-2.87650348064753,-1.796893994663454,No,True,True,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,20.0,2,-0.007410530932247639,-9.687457084655762,2.869092949715282,-7.890563089992308,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,20.0,3,-5.562269687652588,-0.009058241732418537,-2.6653618994943655,1.7502000746642894,-2.8969077881582224,-1.759258316396708,No,True,False,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,20.0,4,-1.062221884727478,-0.43733131885528564,1.828791656030253,1.3052675425661922,-2.891013540757731,-1.7425988614214778,No,True,True,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,20.0,4,-0.034757982939481735,-3.656172752380371,2.8562555578182494,-1.9135738909588933,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,20.0,3,-6.124769687652588,-0.005651954561471939,-3.2278618994943655,1.753606361835236,-2.8969077881582224,-1.759258316396708,No,True,False,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,20.0,0,-0.01707828976213932,-9.062429428100586,2.8254788907786685,-7.26421202844365,-2.842557180540808,-1.7982173996569362,Yes,True,True,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,20.0,3,-4.5309247970581055,-0.02036512829363346,-1.634017008899883,1.7388931881030745,-2.8969077881582224,-1.759258316396708,No,True,False,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,20.0,1,-0.007312660571187735,-9.124948501586914,2.8909931737554007,-7.379993176449734,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,20.0,4,-5.437119960784912,-0.011120930314064026,-2.546106420027181,1.7314779311074138,-2.891013540757731,-1.7425988614214778,No,True,False,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,20.0,3,-0.3962002098560333,-1.148285150527954,2.500707578302189,0.6109731658687538,-2.8969077881582224,-1.759258316396708,Yes,False,True,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,20.0,4,-4.9373087882995605,-0.014074090868234634,-2.0462952475418295,1.7285247705532432,-2.891013540757731,-1.7425988614214778,No,True,False,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,20.0,4,-6.624754428863525,-0.00537741556763649,-3.7337408881057943,1.7372214458538413,-2.891013540757731,-1.7425988614214778,No,True,False,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,20.0,1,-6.3123087882995605,-0.004476430360227823,-3.414002953972972,1.740478894776953,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,20.0,1,-7.249738693237305,-0.004731063265353441,-4.351432858910716,1.7402242618718273,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can join things,a tuna,'',Can a tuna join things?,No,random,20.0,3,-2.3592190742492676,-0.10587382316589355,0.5376887139089548,1.6533844932308144,-2.8969077881582224,-1.759258316396708,No,True,False,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,20.0,0,-0.9021908044815063,-0.5272566080093384,1.9403663760593015,1.2709607916475978,-2.842557180540808,-1.7982173996569362,No,False,True,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,20.0,1,-0.017395393922924995,-6.96865701675415,2.8809104404036634,-5.22370169161697,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,20.0,0,-4.999738693237305,-0.014584191143512726,-2.157181512696497,1.7836332085134234,-2.842557180540808,-1.7982173996569362,No,True,False,True
can kill,strawberry,'',Can strawberry kill?,No,random,20.0,0,-2.7028424739837646,-0.0764780193567276,0.1397147065570432,1.7217393803002086,-2.842557180540808,-1.7982173996569362,No,True,False,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,20.0,3,-0.07500173896551132,-2.8279738426208496,2.821906049192711,-1.0687155262241417,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,20.0,0,-0.16369123756885529,-2.04663348197937,2.6788659429719526,-0.24841608232243395,-2.842557180540808,-1.7982173996569362,Yes,True,True,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,20.0,1,-0.032720714807510376,-3.9061057567596436,2.865585119519078,-2.161150431622463,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,20.0,1,-0.05479855462908745,-3.187283515930176,2.843507279697501,-1.442328190792995,-2.8983058343265884,-1.7449553251371808,Yes,False,True,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,20.0,3,-0.025560755282640457,-9.12491512298584,2.871347032875582,-7.365656806589132,-2.8969077881582224,-1.759258316396708,Yes,True,True,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,20.0,4,-0.039749663323163986,-3.6716983318328857,2.851263877434567,-1.929099470411408,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,20.0,4,-0.008603580296039581,-6.874941825866699,2.8824099604616915,-5.132342964445222,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,20.0,4,-1.062221884727478,-0.4373089373111725,1.828791656030253,1.3052899241103053,-2.891013540757731,-1.7425988614214778,No,True,True,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,20.0,1,-4.655996799468994,-0.016863709315657616,-1.7576909651424057,1.7280916158215232,-2.8983058343265884,-1.7449553251371808,No,True,False,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,20.0,1,-0.011140953749418259,-6.312429904937744,2.88716488057717,-4.567474579800564,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,20.0,0,-4.280996799468994,-0.02015257440507412,-1.4384396189281863,1.778064825251862,-2.842557180540808,-1.7982173996569362,No,True,False,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,20.0,2,-0.010388022288680077,-7.6874518394470215,2.8661154583588497,-5.890557844783568,-2.87650348064753,-1.796893994663454,Yes,True,True,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,20.0,4,-0.9099318981170654,-0.5350362062454224,1.9810816426406657,1.2075626551760554,-2.891013540757731,-1.7425988614214778,No,False,True,True
can make butter,milk,'',Can milk make butter?,Yes,random,20.0,0,-5.312320709228516,-0.00871360581368208,-2.4697635286877078,1.789503793843254,-2.842557180540808,-1.7982173996569362,No,False,False,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,20.0,1,-0.01082182489335537,-9.499948501586914,2.887484009433233,-7.754993176449734,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can make coffee,leek,'',Can leek make coffee?,No,random,20.0,0,-7.499769687652588,-0.004741671960800886,-4.65721250711178,1.7934757276961353,-2.842557180540808,-1.7982173996569362,No,True,False,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,20.0,4,-0.010075814090669155,-5.6249518394470215,2.880937726667062,-3.8823529780255437,-2.891013540757731,-1.7425988614214778,Yes,True,True,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,20.0,1,-0.47833994030952454,-0.9803619384765625,2.419965894017064,0.7645933866606183,-2.8983058343265884,-1.7449553251371808,Yes,True,True,True
can make music,broccoli,'',Can broccoli make music?,No,random,20.0,4,-7.499769687652588,-0.004149081185460091,-4.608756146894857,1.7384497802360177,-2.891013540757731,-1.7425988614214778,No,True,False,True
