property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can meow,a mirror,'',Can a mirror meow?,No,random,20.0,2,-1.185743808746338,-1.6865885257720947,-0.08395562750243002,0.3749974385613486,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,20.0,4,-0.8496785163879395,-1.8505536317825317,0.25233375880689857,0.21070448571727374,-1.102012275194838,-2.0612581174998055,Yes,False,True,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,20.0,2,-0.8140712976455688,-2.811174154281616,0.287716883598339,-0.7495881899481729,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can open,a clam,'',Can a clam open?,Yes,random,20.0,1,-0.9081587195396423,-2.0928666591644287,0.19661867139594902,-0.039088178603422286,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,20.0,2,-0.9084474444389343,-2.2178666591644287,0.19334073680497355,-0.1562806948309854,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,20.0,4,-1.0058071613311768,-1.998967170715332,0.09620511386366126,0.062290946784473444,-1.102012275194838,-2.0612581174998055,Yes,True,True,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,20.0,1,-0.9470759034156799,-2.3896992206573486,0.15770148751991142,-0.3359207400963422,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,20.0,2,-1.1927382946014404,-2.2644362449645996,-0.09095011335753256,-0.2028502806311563,-1.1017881812439079,-2.0615859643334433,Yes,False,True,False
can play audio,a canary,'',Can a canary play audio?,No,random,20.0,2,-1.107416033744812,-2.2334775924682617,-0.00562785250090414,-0.1718916281348184,-1.1017881812439079,-2.0615859643334433,Yes,False,True,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,20.0,2,-0.9389973282814026,-2.1239006519317627,0.16279085296250528,-0.062314687598319374,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,20.0,2,-0.8419938087463379,-2.405470371246338,0.25979437249757,-0.34388440691289457,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,20.0,0,-1.0603821277618408,-1.8740297555923462,0.04105353834373604,0.1859977699461437,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can prance,a horse,'',Can a horse prance?,Yes,random,20.0,0,-0.9980713725090027,-2.3116438388824463,0.10336429359657417,-0.2516163133439564,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can prance,an owl,'',Can an owl prance?,No,random,20.0,2,-1.1851742267608643,-1.6864006519317627,-0.08338604551695639,0.3751853124016806,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can press,a finger,'',Can a finger press?,Yes,random,20.0,0,-0.9705300331115723,-2.217684507369995,0.1309056329940046,-0.15765698183150523,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,20.0,0,-1.0525860786437988,-1.6786627769470215,0.04884958746177803,0.3813647485914684,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,20.0,0,-1.0916972160339355,-2.0927491188049316,0.009738450071641314,-0.03272159326644175,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,20.0,0,-1.263473629951477,-1.4521992206573486,-0.1620379638459002,0.6078283048811413,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,20.0,1,-0.9779639840126038,-2.108069658279419,0.1268134069229876,-0.05429117771841252,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,20.0,0,-0.939470112323761,-2.123967170715332,0.16196555378181587,-0.06393964517684214,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,20.0,3,-0.8730713725090027,-2.5615885257720947,0.2293974992774781,-0.4970759433649836,-1.1024688717864808,-2.064512582407111,Yes,True,True,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,20.0,3,-0.9316726326942444,-2.436467170715332,0.1707962390922364,-0.3719545883082209,-1.1024688717864808,-2.064512582407111,Yes,True,True,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,20.0,1,-0.8691726326942444,-2.5615296363830566,0.23560475824134697,-0.5077511558220502,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,20.0,0,-0.9079625606536865,-2.405115842819214,0.19347310545189034,-0.345088317280724,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,20.0,0,-1.0212006568908691,-1.834944248199463,0.08023500921470772,0.225083277339027,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can pull things,a starling,'',Can a starling pull things?,No,random,20.0,4,-1.0914956331253052,-2.0924649238586426,0.010516642069532844,-0.031206806358837103,-1.102012275194838,-2.0612581174998055,Yes,False,True,False
can quack,a duck,'',Can a duck quack?,Yes,random,20.0,0,-0.8341949582099915,-2.5771992206573486,0.2672407078955854,-0.5171716951188587,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,20.0,1,-0.9625980854034424,-2.092615842819214,0.14217930553214897,-0.03883736225820744,-1.1047773909355914,-2.0537784805610064,Yes,False,True,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,20.0,3,-1.0990674495697021,-1.9128457307815552,0.003401422216778638,0.15166685162555593,-1.1024688717864808,-2.064512582407111,Yes,False,False,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,20.0,4,-1.1307436227798462,-1.694449543952942,-0.02873134758500817,0.3668085735468636,-1.102012275194838,-2.0612581174998055,Yes,False,False,True
can rip,a box,'',Can a box rip?,No,random,20.0,0,-1.14646315574646,-1.7723803520202637,-0.0450274896408831,0.2876471735182262,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can roll,a bra,'',Can a bra roll?,No,random,20.0,4,-0.9822897911071777,-1.9832926988601685,0.11972248408766029,0.07796541863963702,-1.102012275194838,-2.0612581174998055,Yes,False,True,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,20.0,1,-1.0839005708694458,-2.2803096771240234,0.02087682006614555,-0.226531196563017,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,20.0,1,-1.309945821762085,-1.6236740350723267,-0.2051684308264936,0.43010444548867977,-1.1047773909355914,-2.0537784805610064,Yes,False,False,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,20.0,0,-1.1934864521026611,-1.6318939924240112,-0.09205078599708427,0.42813353311447866,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,20.0,1,-1.1930404901504517,-1.944204568862915,-0.08826309921486031,0.10957391169809139,-1.1047773909355914,-2.0537784805610064,Yes,False,False,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,20.0,0,-0.8062769770622253,-2.3110885620117188,0.2951586890433515,-0.25106103647322886,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,20.0,0,-1.153774380683899,-1.6549649238586426,-0.052338714578322065,0.4050626016798473,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,20.0,2,-0.8730713725090027,-2.3115296363830566,0.22871680873490519,-0.24994367204961332,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,20.0,4,-1.1384055614471436,-1.7645083665847778,-0.036393286252305534,0.29674975091502764,-1.102012275194838,-2.0612581174998055,Yes,False,False,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,20.0,3,-0.759365439414978,-2.8267781734466553,0.34310343237150276,-0.7622655910395442,-1.1024688717864808,-2.064512582407111,Yes,True,True,True
can see,an eye,'',Can an eye see?,Yes,random,20.0,2,-0.9547324180603027,-2.3894362449645996,0.14705576318360514,-0.3278502806311563,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,20.0,4,-1.02126944065094,-2.2644362449645996,0.08074283454389808,-0.20317812746479413,-1.102012275194838,-2.0612581174998055,Yes,True,True,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,20.0,2,-1.107416033744812,-1.9833581447601318,-0.00562785250090414,0.07822781957331149,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,20.0,4,-1.1459810733795166,-2.077075958251953,-0.04396879818467858,-0.01581784075214765,-1.102012275194838,-2.0612581174998055,Yes,False,False,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,20.0,2,-1.0290648937225342,-2.405115842819214,0.07272328752137369,-0.34352987848577055,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,20.0,3,-1.0681779384613037,-2.077075958251953,0.034290933325177075,-0.012563375844842017,-1.1024688717864808,-2.064512582407111,Yes,False,True,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,20.0,2,-0.7517800331115723,-2.3115296363830566,0.3500081481323356,-0.24994367204961332,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,20.0,1,-1.0289242267608643,-1.7800426483154297,0.0758531641747271,0.27373583224557674,-1.1047773909355914,-2.0537784805610064,Yes,True,False,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,20.0,3,-1.0367904901504517,-2.1706488132476807,0.06567838163602913,-0.10613623084056956,-1.1024688717864808,-2.064512582407111,Yes,False,True,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,20.0,1,-0.9859824180603027,-1.7408719062805176,0.11879497287528862,0.31290657428048885,-1.1047773909355914,-2.0537784805610064,Yes,False,False,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,20.0,0,-0.9941117167472839,-2.1239006519317627,0.10732394935829292,-0.0638731263932728,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can sing,an ox,'',Can an ox sing?,No,random,20.0,2,-1.2010397911071777,-1.8270083665847778,-0.09925160986326986,0.2345775977486655,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,20.0,2,-0.8882625699043274,-2.3267781734466553,0.21352561133958048,-0.26519220911321195,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,20.0,0,-0.9901506304740906,-1.9912248849868774,0.11128503563148628,0.06880264055161245,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can sniff,a gun,'',Can a gun sniff?,No,random,20.0,3,-1.0604472160339355,-2.1863298416137695,0.04202165575254524,-0.12181725920665842,-1.1024688717864808,-2.064512582407111,Yes,False,True,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,20.0,0,-0.8494936227798462,-2.3582229614257812,0.25194204332573067,-0.29819543588729136,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,20.0,4,-0.9544268250465393,-2.07659912109375,0.1475854501482987,-0.015341003593944524,-1.102012275194838,-2.0612581174998055,Yes,False,True,False
can spin,a canary,'',Can a canary spin?,No,random,20.0,2,-1.2791321277618408,-1.9678096771240234,-0.17734394651793295,0.09377628720941988,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,20.0,1,-0.7871187925338745,-2.733358144760132,0.31765859840171684,-0.6795796641991254,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can sprout,potato,'',Can potato sprout?,Yes,random,20.0,2,-0.93524569272995,-2.2488298416137695,0.16654248851395792,-0.1872438772803262,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,20.0,1,-0.8850494027137756,-2.702307939529419,0.21972798822181572,-0.6485294589684125,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,20.0,1,-1.1226003170013428,-1.8111740350723267,-0.01782292606575142,0.24260444548867977,-1.1047773909355914,-2.0537784805610064,Yes,False,False,True
can stab,leek,'',Can leek stab?,No,random,20.0,2,-1.114490032196045,-1.740600824356079,-0.01270185095213705,0.3209851399773642,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,20.0,4,-0.7791971564292908,-2.092684507369995,0.32281511876554725,-0.03142638987018964,-1.102012275194838,-2.0612581174998055,Yes,True,True,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,20.0,2,-1.0679683685302734,-1.881704568862915,0.033819812713634434,0.17988139547052828,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,20.0,1,-1.123243808746338,-1.8741955757141113,-0.018466417810746538,0.1795829048468951,-1.1047773909355914,-2.0537784805610064,Yes,True,False,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,20.0,3,-1.1307436227798462,-1.944334626197815,-0.028274750993365405,0.12017795620929617,-1.1024688717864808,-2.064512582407111,Yes,False,False,True
can sting,an ant,'',Can an ant sting?,Yes,random,20.0,1,-0.9548715949058533,-1.9519363641738892,0.14990579602973808,0.10184211638711727,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can stop,a car,'',Can a car stop?,No,random,20.0,1,-0.8146974444389343,-2.4366438388824463,0.290079946496657,-0.38286535832143986,-1.1047773909355914,-2.0537784805610064,Yes,False,True,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,20.0,0,-0.951166033744812,-1.8270760774612427,0.15026963236076485,0.23295144807724721,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,20.0,4,-1.2779715061187744,-1.9047938585281372,-0.1759592309239364,0.15646425897166827,-1.102012275194838,-2.0612581174998055,Yes,False,False,True
can store chutney,a football,'',Can a football store chutney?,No,random,20.0,1,-1.107223629951477,-1.4207229614257812,-0.0024462390158856984,0.6330555191352252,-1.1047773909355914,-2.0537784805610064,Yes,False,False,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,20.0,2,-1.013603925704956,-2.0146396160125732,0.08818425553895182,0.04694634832087008,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,20.0,3,-1.013335108757019,-1.6393598318099976,0.08913376302946174,0.42515275059711355,-1.1024688717864808,-2.064512582407111,Yes,True,False,False
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,20.0,2,-1.0603148937225342,-1.3739006519317627,0.04147328752137369,0.6876853124016806,-1.1017881812439079,-2.0615859643334433,Yes,True,False,False
can store water,a daisy,'',Can a daisy store water?,No,random,20.0,1,-0.9707796573638916,-1.6553665399551392,0.13399773357169975,0.39841194060586727,-1.1047773909355914,-2.0537784805610064,Yes,False,False,True
can strut,banana,'',Can banana strut?,No,random,20.0,3,-1.02126944065094,-1.8348803520202637,0.08119943113554084,0.22963223038684744,-1.1024688717864808,-2.064512582407111,Yes,False,False,True
can suck blood,tights,'',Can tights suck blood?,No,random,20.0,4,-1.09111487865448,-1.8423820734024048,0.01089739654035804,0.2188760440974007,-1.102012275194838,-2.0612581174998055,Yes,False,False,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,20.0,1,-1.1928941011428833,-2.5613298416137695,-0.08811671020729195,-0.5075513610527631,-1.1047773909355914,-2.0537784805610064,Yes,False,True,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,20.0,4,-1.1462006568908691,-1.8971624374389648,-0.04418838169603112,0.16409568006084063,-1.102012275194838,-2.0612581174998055,Yes,True,False,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,20.0,4,-0.9978821277618408,-1.9990297555923462,0.1041301474329972,0.062228361907459284,-1.102012275194838,-2.0612581174998055,Yes,False,True,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,20.0,1,-1.0677382946014404,-2.014359712600708,0.03703909633415092,0.03941876796029842,-1.1047773909355914,-2.0537784805610064,Yes,False,False,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,20.0,3,-1.200973629951477,-2.3896992206573486,-0.09850475816499626,-0.3251866382502375,-1.1024688717864808,-2.064512582407111,Yes,False,True,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,20.0,4,-0.8533259034156799,-2.2957229614257812,0.2486863717791581,-0.23446484392597577,-1.102012275194838,-2.0612581174998055,Yes,False,True,False
can taste,a heron,'',Can a heron taste?,No,random,20.0,3,-1.1692806482315063,-2.232985496520996,-0.06681177644502556,-0.168472914113885,-1.1024688717864808,-2.064512582407111,Yes,False,True,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,20.0,4,-1.0834810733795166,-2.076859712600708,0.01853120181532142,-0.015601595100902532,-1.102012275194838,-2.0612581174998055,Yes,False,True,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,20.0,4,-0.8925646543502808,-2.577075958251953,0.20944762084455726,-0.5158178407521476,-1.102012275194838,-2.0612581174998055,Yes,True,True,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,20.0,4,-0.8494936227798462,-2.545858144760132,0.25251865241499183,-0.48460002726032636,-1.102012275194838,-2.0612581174998055,Yes,True,True,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,20.0,3,-1.1621785163879395,-1.5382767915725708,-0.05970964460145867,0.5262357908345403,-1.1024688717864808,-2.064512582407111,Yes,False,False,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,20.0,0,-0.8572897911071777,-2.295792579650879,0.24414587499839913,-0.23576505411238902,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,20.0,3,-0.8454625606536865,-2.405115842819214,0.25700631113279426,-0.34060326041210276,-1.1024688717864808,-2.064512582407111,Yes,True,True,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,20.0,1,-0.8845759034156799,-2.3270084857940674,0.22020148751991142,-0.27323000523306096,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,20.0,1,-0.884507954120636,-2.389575958251953,0.22026943681495537,-0.3357974776909467,-1.1047773909355914,-2.0537784805610064,Yes,False,True,False
can trot,a pony,'',Can a pony trot?,Yes,random,20.0,3,-0.9784555435180664,-2.5459775924682617,0.12401332826841438,-0.4814650100611506,-1.1024688717864808,-2.064512582407111,Yes,True,True,True
can trot,a tongue,'',Can a tongue trot?,No,random,20.0,2,-1.1303174495697021,-2.1239006519317627,-0.028529268325794277,-0.062314687598319374,-1.1017881812439079,-2.0615859643334433,Yes,False,True,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,20.0,2,-1.1463360786437988,-1.3348803520202637,-0.04454789739989096,0.7267056123131796,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,20.0,2,-1.076166033744812,-1.8895760774612427,0.02562214749909586,0.17200988687220065,-1.1017881812439079,-2.0615859643334433,Yes,True,False,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,20.0,3,-0.970720112323761,-2.1554200649261475,0.1317487594627198,-0.09090748251903635,-1.1024688717864808,-2.064512582407111,Yes,False,True,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,20.0,1,-0.9552955031394958,-2.1397552490234375,0.1494818877960955,-0.08597676846243107,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can wade,potato,'',Can potato wade?,No,random,20.0,3,-1.2005306482315063,-1.7642782926559448,-0.09806177644502556,0.3002342897511663,-1.1024688717864808,-2.064512582407111,Yes,False,False,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,20.0,0,-1.0217485427856445,-2.4679200649261475,0.07968712331993233,-0.40789253938765757,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,20.0,2,-1.0606881380081177,-1.8740885257720947,0.041100043235790196,0.1874974385613486,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,20.0,1,-0.9589632153511047,-2.0928096771240234,0.14581417558448662,-0.03903119656301701,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,20.0,0,-1.30251944065094,-1.7411627769470215,-0.20108377454536308,0.3188647485914684,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can water,a housefly,'',Can a housefly water?,No,random,20.0,0,-1.0989882946014404,-1.725419282913208,0.002447371504136431,0.3346082426252819,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,20.0,0,-0.8458373546600342,-2.5303096771240234,0.2555983114455427,-0.47028215158553355,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,20.0,0,-1.0289242267608643,-1.7800426483154297,0.0725114393447126,0.2799848772230602,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
can wink,an eye,'',Can an eye wink?,Yes,random,20.0,3,-1.045034646987915,-1.9834775924682617,0.05743422479856575,0.08103498993884939,-1.1024688717864808,-2.064512582407111,Yes,True,False,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,20.0,0,-1.107085108757019,-2.233292579650879,-0.0056494426514421825,-0.17326505411238902,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,20.0,2,-0.8145873546600342,-2.2491955757141113,0.2872008265838737,-0.187609611380668,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,20.0,2,-1.3717215061187744,-1.4352456331253052,-0.26993332487486654,0.6263403312081381,-1.1017881812439079,-2.0615859643334433,Yes,True,False,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,20.0,3,-0.9849382638931274,-2.107353925704956,0.11753060789335334,-0.04284134329784495,-1.1024688717864808,-2.064512582407111,Yes,True,True,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,20.0,1,-1.2546098232269287,-1.5684864521026611,-0.14983243229133736,0.4852920284583453,-1.1047773909355914,-2.0537784805610064,Yes,False,False,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,20.0,1,-1.043647289276123,-2.419976234436035,0.061130101659468306,-0.36619775387502873,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,20.0,4,-1.2854342460632324,-1.9120571613311768,-0.1834219708683944,0.14920095616862872,-1.102012275194838,-2.0612581174998055,Yes,False,False,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,20.0,3,-0.9903897643089294,-2.3114006519317627,0.11207910747755134,-0.2468880695246516,-1.1024688717864808,-2.064512582407111,Yes,True,True,True
collects food,a satchel,'',Does a satchel collect food?,No,random,20.0,0,-1.1619279384613037,-1.7254886627197266,-0.06049227235572685,0.3345388628187633,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,20.0,2,-1.2553174495697021,-1.5066331624984741,-0.15352926832579428,0.5549528018349692,-1.1017881812439079,-2.0615859643334433,Yes,False,False,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,20.0,1,-0.9392125606536865,-2.2489006519317627,0.16556483028190483,-0.19512217137075627,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,20.0,3,-0.7827473282814026,-2.5923819541931152,0.3197215435050782,-0.5278693717860041,-1.1024688717864808,-2.064512582407111,Yes,True,True,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,20.0,1,-0.9312034845352173,-2.436174154281616,0.17357390640037407,-0.3823956737206098,-1.1047773909355914,-2.0537784805610064,Yes,True,True,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,20.0,3,-1.3331544399261475,-1.5221624374389648,-0.23068556813966667,0.5423501449681463,-1.1024688717864808,-2.064512582407111,Yes,False,False,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,20.0,3,-1.4736461639404297,-1.6627672910690308,-0.3711772921539489,0.40174529133808035,-1.1024688717864808,-2.064512582407111,Yes,False,False,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,20.0,2,-1.0442806482315063,-2.358292579650879,0.057507533012401524,-0.2967066153174356,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,20.0,3,-1.2244279384613037,-1.6632260084152222,-0.12195906667482292,0.40128657399188894,-1.1024688717864808,-2.064512582407111,Yes,False,False,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,20.0,1,-1.0994936227798462,-1.8504886627197266,0.005283768155745161,0.20328981784127986,-1.1047773909355914,-2.0537784805610064,Yes,True,False,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,20.0,4,-0.9938480854034424,-2.811467170715332,0.10816418979139564,-0.7502090532155266,-1.102012275194838,-2.0612581174998055,Yes,True,True,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,20.0,2,-1.1148797273635864,-2.4832229614257812,-0.013091546119678554,-0.42163699709233793,-1.1017881812439079,-2.0615859643334433,Yes,True,True,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,20.0,4,-0.9589632153511047,-2.452075958251953,0.14304905984373328,-0.39081784075214765,-1.102012275194838,-2.0612581174998055,Yes,True,True,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,20.0,2,-1.0838360786437988,-2.389575958251953,0.017952102600109043,-0.3279899939185098,-1.1017881812439079,-2.0615859643334433,Yes,False,True,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,20.0,0,-1.2007625102996826,-2.6396396160125732,-0.09932684419410576,-0.5796120904740834,-1.1014356661055769,-2.06002752553849,Yes,True,True,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,20.0,0,-1.4351742267608643,-1.8115297555923462,-0.3337385606552874,0.2484977699461437,-1.1014356661055769,-2.06002752553849,Yes,False,False,True
