property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-2.9573352336883545,-5.437494277954102,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-2.3301854133605957,-8.212414741516113,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-3.000317096710205,-2.7697439193725586,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-5.384164333343506,-7.339720726013184,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-4.021862506866455,-4.9255547523498535,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-5.01802396774292,-5.608926773071289,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-3.7780463695526123,-4.734909534454346,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-3.5215799808502197,-7.4373650550842285,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-2.193249464035034,-6.9465460777282715,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-2.3322038650512695,-5.950592041015625,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-2.406628131866455,-4.6879801750183105,Yes,False
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-2.0759482383728027,-8.193207740783691,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-3.7700297832489014,-5.787571907043457,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-2.931541919708252,-5.871304035186768,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-3.3523645401000977,-5.818492412567139,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-4.6726393699646,-5.742852210998535,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-6.723694324493408,-8.591558456420898,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-3.678678512573242,-2.9141557216644287,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-4.646462440490723,-7.080499172210693,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-2.57751727104187,-3.423444986343384,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-2.728745222091675,-4.054435729980469,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-3.777114152908325,-8.820539474487305,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-4.576837062835693,-5.00977897644043,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-5.46160888671875,-5.00722074508667,No,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-3.142911911010742,-5.682408332824707,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-4.557969570159912,-5.615710258483887,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-4.455612659454346,-4.778596878051758,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-3.357997179031372,-4.826969146728516,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-1.905547857284546,-6.169704914093018,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-4.172020435333252,-4.347867488861084,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-4.325307846069336,-4.211394786834717,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-3.0087103843688965,-7.170490264892578,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-4.262648105621338,-4.557306289672852,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-2.9524381160736084,-7.580840587615967,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-3.6388843059539795,-3.8189032077789307,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-3.92117977142334,-6.173403739929199,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-4.157227516174316,-6.374495506286621,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-3.1828200817108154,-5.267756462097168,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-4.0603437423706055,-9.190924644470215,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-2.421555280685425,-3.1557729244232178,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-4.433801651000977,-9.24895191192627,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-3.2677130699157715,-6.032474040985107,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-3.9625158309936523,-4.326840400695801,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-2.901923894882202,-4.132039546966553,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-5.285071849822998,-7.809255123138428,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-5.692893028259277,-6.157654285430908,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-4.3866167068481445,-5.965396404266357,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-3.8790550231933594,-1.997040033340454,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-3.0174648761749268,-4.12361478805542,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-4.6121697425842285,-5.749006271362305,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-4.1158881187438965,-5.760632514953613,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-4.255242347717285,-3.883302927017212,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-4.689696311950684,-3.619995594024658,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-5.710614204406738,-4.563429832458496,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-5.730514049530029,-4.291229248046875,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-4.180294990539551,-3.4407331943511963,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-2.844794750213623,-4.712565898895264,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-4.475831031799316,-4.374423027038574,No,False
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-5.917534828186035,-8.416637420654297,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-4.462074279785156,-5.082108974456787,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-2.6869192123413086,-5.160211086273193,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-6.636877536773682,-9.529610633850098,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-4.325686931610107,-7.333072662353516,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-4.758520126342773,-6.550543785095215,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-2.6588294506073,-6.151302814483643,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-5.275274276733398,-9.118376731872559,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-3.092634439468384,-4.239459037780762,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-4.838895320892334,-4.515901565551758,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-3.591750383377075,-3.858189582824707,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-3.639610528945923,-4.534742832183838,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-3.6966280937194824,-2.974451780319214,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-4.020151615142822,-6.475334644317627,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.7543323040008545,-4.492880344390869,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-5.064717769622803,-2.9891357421875,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-3.2712206840515137,-3.2337558269500732,No,False
can make coffee,leek,'',Can leek make coffee?,No,random,-4.042137145996094,-3.863565683364868,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-2.221357822418213,-4.14059591293335,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-3.3561289310455322,-4.2345404624938965,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-6.3765549659729,-2.3452765941619873,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-5.194634437561035,-3.059553861618042,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-4.088555335998535,-8.860823631286621,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-5.2009782791137695,-2.6437153816223145,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-5.410703182220459,-4.471028804779053,No,False
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-4.754908084869385,-4.722683429718018,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-4.721682071685791,-4.9715352058410645,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-5.767586708068848,-6.114982604980469,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-5.5398173332214355,-4.140805721282959,No,False
can meow,a cat,'',Can a cat meow?,Yes,random,-3.2056615352630615,-4.976006507873535,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-4.534389972686768,-3.034391403198242,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-4.816554069519043,-2.1864137649536133,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-3.2470169067382812,-6.902301788330078,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-3.9531633853912354,-2.82489013671875,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-3.9189019203186035,-5.426812648773193,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-4.029979705810547,-5.26409387588501,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-5.94852352142334,-5.92106294631958,No,False
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-4.898719787597656,-5.156867504119873,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-4.447479248046875,-5.241899013519287,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-2.917937994003296,-6.350366115570068,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-3.2610623836517334,-7.809755802154541,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-4.473966598510742,-6.140518665313721,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-4.152708053588867,-3.744110345840454,No,False
can prance,an owl,'',Can an owl prance?,No,random,-4.836215972900391,-1.62617027759552,No,True
can press,a finger,'',Can a finger press?,Yes,random,-4.796584129333496,-4.639948844909668,No,False
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-3.473475933074951,-4.30109977722168,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-4.441999435424805,-6.061570167541504,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-4.363489627838135,-2.4131369590759277,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-4.182387828826904,-4.931931495666504,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-4.7087321281433105,-3.4532556533813477,No,False
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-2.667175531387329,-7.842867374420166,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-3.163658857345581,-7.913924217224121,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-3.99807071685791,-8.143527030944824,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-3.299647331237793,-6.396758556365967,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-2.61293625831604,-5.431540489196777,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-3.3135855197906494,-3.3484933376312256,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-2.5833752155303955,-4.126134395599365,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-4.29897403717041,-3.008272647857666,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-3.522753953933716,-4.3126678466796875,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-5.478542327880859,-3.4297356605529785,No,True
can rip,a box,'',Can a box rip?,No,random,-6.9887285232543945,-6.657447814941406,No,True
can roll,a bra,'',Can a bra roll?,No,random,-3.2250404357910156,-2.943471908569336,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-3.8476011753082275,-3.8345470428466797,No,False
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-3.996399402618408,-2.301523447036743,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-5.0502705574035645,-3.2139322757720947,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-4.084755897521973,-2.207906484603882,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-2.2590909004211426,-6.277218818664551,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-3.7980968952178955,-1.7743768692016602,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-2.793286085128784,-5.217775821685791,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-3.876009702682495,-4.540664196014404,Yes,False
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-3.897336483001709,-4.925283432006836,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-4.482619762420654,-2.989635705947876,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-2.638362407684326,-3.770465850830078,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-4.1698784828186035,-2.295053720474243,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-2.169968605041504,-3.8836233615875244,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-1.6565704345703125,-5.382246494293213,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-3.0320637226104736,-7.0239644050598145,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-3.7592508792877197,-4.497627258300781,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-3.5412793159484863,-4.0666704177856445,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-4.979371547698975,-3.3000259399414062,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-4.307831764221191,-4.9220685958862305,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-2.8137876987457275,-5.431881427764893,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-4.0519514083862305,-3.5847229957580566,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-4.3907904624938965,-3.3029420375823975,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,-4.434989929199219,-5.074124813079834,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-4.643826007843018,-3.561243772506714,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-3.0965306758880615,-4.602433204650879,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-3.654726982116699,-7.28442907333374,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-3.7913758754730225,-5.7849955558776855,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-3.9320263862609863,-6.73773193359375,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-4.811690807342529,-6.6454901695251465,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-3.2093865871429443,-5.059973239898682,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-3.9094433784484863,-3.7794883251190186,No,True
can stab,leek,'',Can leek stab?,No,random,-2.9554572105407715,-2.71551775932312,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-4.496530055999756,-4.905714988708496,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-4.115027904510498,-3.5071399211883545,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-3.9016430377960205,-4.321659088134766,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-3.731139659881592,-2.702381134033203,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-3.7966291904449463,-3.868239402770996,Yes,True
can stop,a car,'',Can a car stop?,No,random,-4.223145008087158,-5.635002613067627,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-5.257612705230713,-3.3162388801574707,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-3.3704991340637207,-4.750245571136475,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-4.412787914276123,-6.153573036193848,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-3.4978973865509033,-3.964489221572876,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-4.546199798583984,-5.834008693695068,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-3.6280837059020996,-6.742506980895996,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-3.4195427894592285,-4.043324947357178,Yes,False
can strut,banana,'',Can banana strut?,No,random,-3.535912275314331,-3.464010000228882,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-4.997059345245361,-6.453943729400635,Yes,False
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-6.356118679046631,-7.759246826171875,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-3.8925282955169678,-3.8906915187835693,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-4.848270416259766,-4.198536396026611,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-5.09197998046875,-5.975646495819092,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-4.46839714050293,-7.1661858558654785,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-4.723773002624512,-6.108075141906738,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-3.231137752532959,-5.077597141265869,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-5.384382724761963,-5.460711479187012,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-3.189987897872925,-3.997776985168457,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-3.846470832824707,-5.969792366027832,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-5.324095249176025,-3.842628002166748,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-2.592127561569214,-6.664758205413818,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-3.5073914527893066,-8.909561157226562,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-3.2353830337524414,-6.065755844116211,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-4.1356000900268555,-9.598183631896973,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-2.9678573608398438,-4.065722942352295,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-4.405699253082275,-3.6855390071868896,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-4.830320358276367,-1.2266801595687866,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-5.024534225463867,-5.338575839996338,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-3.982395648956299,-4.115993022918701,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-3.8641345500946045,-3.7212915420532227,No,False
can wade,potato,'',Can potato wade?,No,random,-4.110589027404785,-3.670048236846924,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-3.4468371868133545,-4.60236120223999,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-4.521671295166016,-3.5236594676971436,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-2.5910184383392334,-3.9039599895477295,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-4.331603050231934,-3.381589651107788,No,True
can water,a housefly,'',Can a housefly water?,No,random,-4.270663261413574,-3.8969879150390625,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-3.5800764560699463,-6.738739490509033,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-4.689023971557617,-4.456125736236572,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-4.586350917816162,-3.3246822357177734,No,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-2.4147164821624756,-5.837054252624512,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-3.8676838874816895,-2.973109245300293,No,False
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-4.439322471618652,-2.643890857696533,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-3.0384762287139893,-4.2118330001831055,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-4.034542560577393,-3.8114731311798096,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-3.28487491607666,-1.86833655834198,No,False
carries one person,garlic,'',Does garlic carrie one person?,No,random,-3.468986988067627,-5.437144756317139,Yes,False
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-4.153707027435303,-5.372098445892334,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-4.462137222290039,-1.7715556621551514,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-5.562707901000977,-1.5016484260559082,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-3.968463182449341,-6.410992622375488,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-3.2114861011505127,-4.133177757263184,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-3.5563173294067383,-6.756541728973389,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-5.192819118499756,-2.5949366092681885,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-5.918262958526611,-3.6977102756500244,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-3.2692880630493164,-5.184711456298828,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-6.3745012283325195,-2.9811227321624756,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-5.602115154266357,-5.9649553298950195,Yes,True
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-3.849348783493042,-7.235304355621338,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-2.4846460819244385,-4.616268634796143,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-2.8278543949127197,-7.439300537109375,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-2.6021647453308105,-3.9062745571136475,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-4.003958225250244,-2.594011068344116,No,False
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-6.683437347412109,-2.822103261947632,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-3.514732599258423,-5.231010913848877,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-4.835448265075684,-1.8333114385604858,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-4.749508380889893,-2.281468152999878,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-3.7952044010162354,-2.8468663692474365,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-3.378727674484253,-7.304117679595947,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-4.713513374328613,-1.434768795967102,No,True
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-4.42776346206665,-1.7783634662628174,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-4.107226371765137,-5.759533405303955,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-3.19966983795166,-2.809356212615967,No,False
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-4.650760173797607,-1.1135178804397583,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-5.007266521453857,-4.091724872589111,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-4.953927040100098,-2.3059799671173096,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-2.6375012397766113,-6.82348108291626,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-4.283205509185791,-3.3140246868133545,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-5.036819934844971,-2.654940366744995,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-3.1716701984405518,-6.446409702301025,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-4.036472797393799,-4.7929582595825195,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-3.5401620864868164,-4.201104640960693,Yes,True
contains screws,a rose,'',Does a rose contain screws?,No,random,-5.313207149505615,-0.8519719243049622,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-2.3359923362731934,-4.678016662597656,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-5.826163291931152,-2.7011008262634277,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-4.143824577331543,-2.039747714996338,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-2.613258123397827,-5.227244853973389,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-5.466534614562988,-4.35303258895874,No,True
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,-4.7504119873046875,-3.093899726867676,No,True
contains yeast,beer,'',Does beer contain yeast?,Yes,random,-3.3257832527160645,-5.708972454071045,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,-5.760537147521973,-8.250262260437012,Yes,False
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,-3.9403462409973145,-2.907776117324829,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,-2.926677942276001,-2.0829074382781982,No,False
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,-6.15049409866333,-2.634002685546875,No,True
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,-5.654923915863037,-3.3670756816864014,No,True
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,-4.454519748687744,-1.7605202198028564,No,False
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,-4.674960136413574,-2.1575422286987305,No,True
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,-5.125321865081787,-1.9301724433898926,No,True
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,-5.919190406799316,-3.6388423442840576,No,True
