property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-4.42476224899292,-5.0092597007751465,Yes,False
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-3.893874168395996,-5.58179235458374,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-3.9727375507354736,-5.069688320159912,Yes,False
can drool,a calf,'',Can a calf drool?,Yes,random,-3.287036895751953,-5.709569931030273,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-4.2889509201049805,-5.4880547523498535,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-4.647484302520752,-4.81296968460083,Yes,False
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-4.876236915588379,-3.995572328567505,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-3.7727444171905518,-6.560308933258057,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-3.996427297592163,-3.8707823753356934,No,True
can fall,a goat,'',Can a goat fall?,No,random,-4.047395706176758,-4.867257595062256,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-3.8226373195648193,-6.086668014526367,Yes,True
can filter,jam,'',Can jam filter?,No,random,-5.339364528656006,-6.4602837562561035,Yes,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-4.878925323486328,-5.270088195800781,Yes,False
can fire arrows,ham,'',Can ham fire arrows?,No,random,-4.413553237915039,-5.718719959259033,Yes,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-5.116098403930664,-7.136749744415283,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-4.408856391906738,-5.424246788024902,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-4.314669132232666,-6.207420825958252,Yes,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,-4.584205150604248,-6.5451459884643555,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-5.008060932159424,-6.055903434753418,Yes,False
can flutter,an oven,'',Can an oven flutter?,No,random,-4.3247528076171875,-5.542210102081299,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,-4.529611110687256,-5.491700172424316,Yes,False
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-4.120089530944824,-5.74294900894165,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-4.649017333984375,-5.6334710121154785,Yes,False
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-3.6174721717834473,-6.094581127166748,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-4.164034366607666,-5.170412063598633,Yes,False
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-4.017156600952148,-4.939197540283203,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-3.193681240081787,-3.79728627204895,Yes,False
can get full,a bin,'',Can a bin get full?,Yes,random,-3.932101011276245,-5.733115196228027,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-4.584885597229004,-5.518359184265137,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-4.621537208557129,-4.086234092712402,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-3.5952000617980957,-5.104433536529541,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-3.829807996749878,-4.247564315795898,Yes,False
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-4.510997295379639,-4.243795871734619,No,False
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-4.052484512329102,-4.587985515594482,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-4.935865879058838,-5.979806900024414,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-3.8562979698181152,-5.634942531585693,Yes,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-5.014551162719727,-5.736454486846924,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-4.672160625457764,-5.961658000946045,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-4.0156168937683105,-4.378779411315918,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-4.364776134490967,-4.354760646820068,No,False
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-3.6498122215270996,-6.291784286499023,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-4.132816791534424,-4.7540154457092285,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-4.455488681793213,-5.585821151733398,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-5.148792266845703,-6.484006404876709,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-4.357576847076416,-6.922893047332764,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-4.292793273925781,-6.688985824584961,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-4.217926979064941,-6.435121059417725,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-4.874551296234131,-6.816676616668701,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-4.331306457519531,-5.772274971008301,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-4.444981098175049,-5.7374267578125,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-4.644886493682861,-5.357207775115967,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-4.073999881744385,-6.821298599243164,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-4.5515265464782715,-6.189917087554932,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-4.164130687713623,-6.051265239715576,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-4.283224105834961,-5.824838638305664,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-4.940094470977783,-7.717865943908691,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-4.228830337524414,-5.999406337738037,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-4.5761799812316895,-5.208309650421143,Yes,False
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-4.214670658111572,-6.44279146194458,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-4.648812294006348,-7.113738059997559,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-3.84497332572937,-4.927154064178467,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-4.309684753417969,-6.78637170791626,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-5.025815963745117,-6.302825927734375,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-4.035249710083008,-5.950766086578369,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-4.192763328552246,-5.82081937789917,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-4.113585948944092,-7.10774564743042,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-4.072904109954834,-6.974568843841553,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-3.8632731437683105,-6.930176734924316,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-3.741278886795044,-4.9584197998046875,Yes,False
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-4.590988636016846,-8.313220977783203,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-4.558123588562012,-5.922277450561523,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-3.7296745777130127,-6.553622245788574,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-3.8204832077026367,-6.282808780670166,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-4.466465950012207,-7.320201396942139,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-5.769303321838379,-7.181055545806885,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-3.9283056259155273,-4.732257843017578,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-4.742185592651367,-6.666432857513428,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-3.165332317352295,-4.769731521606445,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-4.26060676574707,-5.924063682556152,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-4.418511390686035,-7.771639347076416,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-4.654595375061035,-6.274730682373047,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-4.391024589538574,-5.24030876159668,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-4.522459030151367,-7.1544928550720215,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-4.356234550476074,-6.296485424041748,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-4.206590175628662,-5.813696384429932,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-3.8367879390716553,-5.24416446685791,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-4.328552722930908,-7.028642177581787,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-4.555086135864258,-5.809403419494629,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-4.507400035858154,-5.07089900970459,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-3.4194397926330566,-6.848204612731934,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-4.550683498382568,-6.396275997161865,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-4.687873840332031,-7.0478515625,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-4.694608688354492,-5.5135345458984375,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-3.963662624359131,-6.301527976989746,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-4.368720531463623,-6.281675338745117,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-4.138364791870117,-6.113734245300293,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-3.80163836479187,-7.25944185256958,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-3.5280332565307617,-5.410945892333984,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-4.541250228881836,-5.9630126953125,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-4.00596284866333,-6.585982799530029,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-4.5292534828186035,-6.0123090744018555,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-3.5776021480560303,-5.259985446929932,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-5.019751071929932,-6.9393229484558105,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-4.971829414367676,-5.76509952545166,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-4.644415855407715,-5.879593849182129,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-3.946058988571167,-3.967552900314331,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-3.7142980098724365,-4.700621128082275,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-4.220190048217773,-5.83118200302124,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-4.235808849334717,-5.14631462097168,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-4.34984016418457,-4.342916965484619,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-4.38700008392334,-5.153197288513184,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-4.892045497894287,-5.935899257659912,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-4.7496514320373535,-5.1736345291137695,Yes,False
can join things,a tuna,'',Can a tuna join things?,No,random,-3.9909725189208984,-3.6564035415649414,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-4.027037620544434,-5.721067905426025,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-4.909450054168701,-5.13776969909668,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-5.292428493499756,-6.578382968902588,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-4.696144104003906,-4.568639278411865,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-3.783579111099243,-5.189375400543213,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-5.179093360900879,-7.46051025390625,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-5.427855491638184,-7.88702392578125,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-5.099064350128174,-8.043320655822754,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-2.8721017837524414,-4.9340949058532715,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-4.842690467834473,-6.5421929359436035,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-3.582183361053467,-5.604996681213379,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-4.764204025268555,-5.93865966796875,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-3.9425549507141113,-4.56857967376709,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-3.4002087116241455,-5.138996601104736,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-3.625168561935425,-4.796128749847412,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-4.601243019104004,-6.766895294189453,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.618222951889038,-4.781502723693848,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-4.672587871551514,-5.39000940322876,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-4.012768268585205,-4.486872673034668,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-4.149216651916504,-4.840877056121826,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,-3.346461772918701,-5.247350215911865,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-3.7031517028808594,-5.218804359436035,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-4.567171573638916,-3.5656020641326904,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-4.65696907043457,-5.162174701690674,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-4.069765567779541,-7.193229675292969,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-5.072364330291748,-4.253602027893066,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-4.469330310821533,-5.721715450286865,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-4.770348072052002,-4.838510036468506,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,-4.363709926605225,-5.329683780670166,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-5.033806324005127,-5.908769607543945,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-4.865562438964844,-5.394222736358643,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-3.4037113189697266,-5.46624231338501,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-4.164743900299072,-3.8893539905548096,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-4.408522129058838,-4.848116874694824,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-4.209596633911133,-6.127750396728516,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-4.543972969055176,-5.15038537979126,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-4.564577102661133,-5.170924186706543,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-3.989021062850952,-5.056850910186768,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-5.481808662414551,-5.9889750480651855,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-4.74195671081543,-5.75448751449585,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-4.306126594543457,-5.910635948181152,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-3.7372705936431885,-5.818589687347412,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-3.566735029220581,-5.926736831665039,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-4.185914993286133,-6.109314918518066,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-3.9638261795043945,-4.654266834259033,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-3.7895889282226562,-3.7470364570617676,No,True
can press,a finger,'',Can a finger press?,Yes,random,-4.271974086761475,-5.140323162078857,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-3.8501839637756348,-4.611823081970215,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-4.057814598083496,-6.541844367980957,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-4.260258197784424,-4.78324031829834,Yes,False
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-4.739029884338379,-5.693454265594482,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-4.656047344207764,-5.469283580780029,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-3.366504430770874,-7.261658191680908,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-3.1667370796203613,-6.7473835945129395,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-3.579709529876709,-6.300722599029541,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-3.946605920791626,-5.990936279296875,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-3.812753915786743,-4.948503494262695,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-4.521265029907227,-4.889088153839111,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-3.4387600421905518,-4.94865608215332,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-4.116111755371094,-4.71432638168335,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-4.334502696990967,-5.902102470397949,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-4.442759037017822,-4.982563018798828,Yes,False
can rip,a box,'',Can a box rip?,No,random,-5.575891494750977,-6.098116874694824,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-3.980315685272217,-5.438593864440918,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-3.7241411209106445,-5.850437164306641,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-4.35707950592041,-3.820540428161621,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-5.070531368255615,-5.100542068481445,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-4.7878265380859375,-3.892742395401001,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-3.12459135055542,-5.653217792510986,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-3.409667730331421,-3.345294237136841,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-4.047023773193359,-6.2367401123046875,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-3.9859814643859863,-4.548680305480957,Yes,False
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-4.372994899749756,-5.5003132820129395,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-4.577725410461426,-4.301541805267334,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-2.94279408454895,-4.789335250854492,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-3.6527493000030518,-3.7179341316223145,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-3.7339627742767334,-5.792895793914795,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-3.4826693534851074,-6.242958068847656,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-4.180671691894531,-7.228837490081787,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-3.957838773727417,-4.601681709289551,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-4.220716953277588,-5.089540004730225,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-4.469825744628906,-5.2267045974731445,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-4.188066482543945,-6.075987339019775,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-3.0797078609466553,-5.588494777679443,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-3.947478771209717,-4.520355224609375,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-4.967392444610596,-5.519718170166016,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-4.86063814163208,-5.479626178741455,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-4.796492099761963,-4.199103832244873,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-3.7867186069488525,-5.376049041748047,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-4.273974895477295,-6.497082710266113,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-4.104503154754639,-5.374114513397217,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-4.954173564910889,-6.883760452270508,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-4.217691898345947,-5.822785377502441,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-3.2758073806762695,-5.323572635650635,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-4.587945938110352,-5.212925434112549,Yes,False
can stab,leek,'',Can leek stab?,No,random,-4.167898178100586,-4.388092517852783,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-4.4810967445373535,-5.055716037750244,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-4.946410655975342,-5.335854530334473,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-4.595902919769287,-5.844520092010498,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-4.690266132354736,-5.42312479019165,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-3.8177802562713623,-4.867508411407471,Yes,True
can stop,a car,'',Can a car stop?,No,random,-4.243540287017822,-5.719415664672852,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-5.266130447387695,-5.043548583984375,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-4.536903381347656,-6.113864421844482,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-4.38573694229126,-5.314778804779053,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-3.91575026512146,-5.606229782104492,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-4.676743507385254,-6.528059482574463,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-4.668250560760498,-6.812985897064209,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-4.1497697830200195,-5.584887504577637,Yes,False
can strut,banana,'',Can banana strut?,No,random,-4.237576007843018,-5.0427961349487305,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-4.936680316925049,-4.692990779876709,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-5.1841020584106445,-6.673213005065918,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-4.069240570068359,-6.1606597900390625,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-4.808995723724365,-5.914487838745117,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-4.92874002456665,-6.092988014221191,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-5.500930309295654,-6.153005123138428,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-3.8470046520233154,-5.645255088806152,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-3.996973752975464,-4.624547004699707,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-5.281774997711182,-6.333532810211182,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-4.306131362915039,-5.508821964263916,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-3.896289348602295,-5.478994846343994,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-5.044561386108398,-5.156950950622559,Yes,False
can transport goods,a box,'',Can a box transport goods?,Yes,random,-3.7389349937438965,-5.731720447540283,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-4.387868404388428,-5.901862144470215,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-3.7730960845947266,-6.123740196228027,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-4.136598110198975,-7.593855857849121,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-3.6782877445220947,-5.321874618530273,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-4.091438293457031,-5.03152322769165,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-4.466946601867676,-3.7234086990356445,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-5.141355037689209,-6.123849868774414,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-3.9559617042541504,-5.64132833480835,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-3.8814096450805664,-5.293907165527344,Yes,True
can wade,potato,'',Can potato wade?,No,random,-4.57757568359375,-4.856280326843262,Yes,False
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-3.6662464141845703,-5.618747234344482,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-4.556447982788086,-4.799564838409424,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-3.3968310356140137,-4.744657516479492,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-4.027462959289551,-3.988252878189087,No,True
can water,a housefly,'',Can a housefly water?,No,random,-4.003645420074463,-4.904087543487549,Yes,False
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-4.278317928314209,-5.767409801483154,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-3.632019281387329,-4.991081714630127,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-3.891908645629883,-4.351443290710449,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-3.0766563415527344,-6.2891526222229,Yes,True
