property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.13992413878440857,-9.99951171875,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-7.902042388916016,-0.021566642448306084,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.027675561606884003,-14.374568939208984,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-5.274322032928467,-0.02553742378950119,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.5382941961288452,-11.373297691345215,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-0.107540562748909,-9.061911582946777,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.08932597935199738,-8.999619483947754,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-0.2526630163192749,-7.311980724334717,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-10.73895263671875,-0.03892345726490021,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-7.773877143859863,-0.025572629645466805,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.24051937460899353,-10.623674392700195,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-11.496822357177734,-0.008054263889789581,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.058563072234392166,-6.686873435974121,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-2.6070852279663086,-0.10768356174230576,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.039995208382606506,-5.905470371246338,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.065187007188797,-8.811643600463867,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-0.14772343635559082,-8.312041282653809,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-0.5080762505531311,-2.389904022216797,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.036192599684000015,-12.93722152709961,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.09678810089826584,-5.217970371246338,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-6.2777605056762695,-0.019104020670056343,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-2.8389835357666016,-0.08815660327672958,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.16183330118656158,-10.874195098876953,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-0.10968608409166336,-3.6091747283935547,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.2272835373878479,-11.811833381652832,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-10.682266235351562,-0.008995426818728447,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-1.0603148937225342,-11.061833381652832,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-10.617853164672852,-0.01687067560851574,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-3.9160380363464355,-0.046193577349185944,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.1647835373878479,-13.312041282653809,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.10004153102636337,-12.624088287353516,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-0.23777154088020325,-2.1090235710144043,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.11569682508707047,-14.374704360961914,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-8.181929588317871,-0.045487966388463974,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-6.275503158569336,-0.09533298760652542,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.09581427276134491,-10.874373435974121,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-8.177118301391602,-0.044292524456977844,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.1686811000108719,-13.062041282653809,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-8.745379447937012,-0.011846348643302917,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.18859043717384338,-13.436643600463867,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-11.681929588317871,-0.011329791508615017,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.6359321475028992,-8.936588287353516,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-6.465035915374756,-0.10325995087623596,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-5.024740695953369,-0.0435604602098465,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-9.496617317199707,-0.009985093027353287,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-11.80986499786377,-0.006098034325987101,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-9.181571006774902,-0.039799124002456665,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.10559005290269852,-13.124738693237305,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.18209724128246307,-14.249568939208984,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-12.306190490722656,-0.005333793815225363,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-6.6197662353515625,-0.006905695889145136,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.09176009148359299,-14.312331199645996,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.31702572107315063,-10.62476921081543,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.3203181028366089,-11.999088287353516,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.4206487238407135,-5.437254428863525,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.03448516130447388,-11.937283515930176,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-1.0666842460632324,-12.436530113220215,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.12529216706752777,-2.874373435974121,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.053051404654979706,-11.12476921081543,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-12.491385459899902,-0.021614937111735344,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.13777603209018707,-10.749290466308594,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-9.303332328796387,-0.01286921463906765,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.0984322801232338,-11.874841690063477,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-9.930353164672852,-0.017218824476003647,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-2.481780767440796,-0.10234012454748154,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.1533467322587967,-13.374619483947754,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-13.056929588317871,-0.009157197549939156,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.08523104339838028,-12.874373435974121,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.0914488285779953,-9.874664306640625,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-13.049188613891602,-0.026755034923553467,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-7.995659351348877,-0.02689053863286972,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.14304640889167786,-14.124796867370605,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-13.181929588317871,-0.010011451318860054,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.07463712990283966,-13.312254905700684,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-2.607353925704956,-0.10771014541387558,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.9010230898857117,-12.999738693237305,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.20779499411582947,-2.2027623653411865,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.3236621022224426,-10.686980247497559,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.9807183742523193,-13.311400413513184,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-10.179893493652344,-0.04365472123026848,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-11.99592113494873,-0.0014785605017095804,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.11911482363939285,-14.999373435974121,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.086692675948143,-10.374446868896484,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.09339933097362518,-14.93722152709961,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.018618537113070488,-13.187095642089844,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.10475050657987595,-9.624373435974121,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-0.22822707891464233,-1.8587183952331543,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-8.617853164672852,-0.041175417602062225,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.11989163607358932,-12.374195098876953,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.10510248690843582,-15.312041282653809,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-9.180784225463867,-0.01904892548918724,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.02578812837600708,-9.811980247497559,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-6.616385459899902,-0.00904923491179943,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.043697722256183624,-12.24951171875,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-2.245659112930298,-0.49778619408607483,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.06474373489618301,-7.062254428863525,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-14.304405212402344,-0.018271220847964287,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.08770271390676498,-9.062331199645996,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.0493476465344429,-14.874820709228516,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.250020831823349,-11.749373435974121,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.353257954120636,-11.936980247497559,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.04040819779038429,-13.749290466308594,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.25921395421028137,-10.811980247497559,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-9.553885459899902,-0.011893128976225853,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-0.09497537463903427,-8.124446868896484,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-0.4799121022224426,-11.874290466308594,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-6.868690013885498,-0.01505596935749054,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-12.055353164672852,-0.014505421742796898,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-10.994071006774902,-0.007941290736198425,No,True
can rip,a box,'',Can a box rip?,No,random,-0.0554358996450901,-4.937254428863525,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-1.1615674495697021,-0.4118022322654724,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.18599766492843628,-11.062095642089844,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-11.74592113494873,-0.011349804699420929,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-11.05758285522461,-0.011281270533800125,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-11.928332328796387,-0.08965922892093658,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.2958260178565979,-14.31222152709961,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-9.744429588317871,-0.030146248638629913,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.14922721683979034,-11.937185287475586,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-9.121399879455566,-0.003064901102334261,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.25498563051223755,-14.436833381652832,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.07275474071502686,-10.874704360961914,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.2026360034942627,-12.687095642089844,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-0.39996442198753357,-2.2806036472320557,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-0.0905904769897461,-7.718017578125,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.12963585555553436,-10.37451171875,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-7.836377143859863,-0.02777729742228985,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.1473086029291153,-12.373967170715332,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.011169619858264923,-6.249754428863525,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-11.120379447937012,-0.004315147642046213,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-9.743690490722656,-0.016733316704630852,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.08493439108133316,-8.49951171875,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-12.181929588317871,-0.004758842289447784,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-2.0260162353515625,-0.15693943202495575,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.04880884289741516,-8.874664306640625,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-7.991905212402344,-0.002415349241346121,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.21335192024707794,-12.686980247497559,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-7.495659351348877,-0.014552174136042595,No,True
can spin,a canary,'',Can a canary spin?,No,random,-4.089542388916016,-0.08014139533042908,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.11619226634502411,-13.811980247497559,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.12721766531467438,-12.499876976013184,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.28382521867752075,-13.436911582946777,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-12.934117317199707,-0.011154773645102978,No,True
can stab,leek,'',Can leek stab?,No,random,-4.902042388916016,-0.026988092809915543,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.17154492437839508,-10.624619483947754,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-9.555784225463867,-0.034025680273771286,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.13756528496742249,-5.124569416046143,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-0.19911891222000122,-2.702713966369629,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-3.1963043212890625,-0.08249391615390778,No,False
can stop,a car,'',Can a car stop?,No,random,-0.3019043803215027,-13.186911582946777,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-11.427118301391602,-0.008891616947948933,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-10.620379447937012,-0.012839926406741142,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-10.74592113494873,-0.011837966740131378,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.09222105145454407,-13.687309265136719,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.10838355869054794,-13.437095642089844,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.07157169282436371,-10.687254905700684,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-8.994429588317871,-0.014993583783507347,No,True
can strut,banana,'',Can banana strut?,No,random,-12.495379447937012,-0.003660328919067979,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-6.2447662353515625,-0.11837605386972427,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-5.305353164672852,-0.05035564303398132,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-2.026909112930298,-0.14895878732204437,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-9.929405212402344,-0.013164594769477844,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.2741783857345581,-1.5308057069778442,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-7.148877143859863,-0.02472938597202301,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.6150193810462952,-5.374796390533447,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-0.05423598363995552,-3.8121848106384277,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-0.19921672344207764,-2.07785964012146,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.10520881414413452,-13.249568939208984,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.1487576961517334,-11.999195098876953,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-11.621822357177734,-0.01604616828262806,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.0530066192150116,-10.436911582946777,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.09306278824806213,-7.280642509460449,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.06593212485313416,-12.874664306640625,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.03947147727012634,-11.499876976013184,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.0725470632314682,-14.187041282653809,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-0.8266459703445435,-0.5779916048049927,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-11.931929588317871,-0.006359467748552561,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-0.07673551142215729,-4.718480587005615,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.06371209025382996,-8.686744689941406,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.09337975829839706,-10.686833381652832,Yes,True
can wade,potato,'',Can potato wade?,No,random,-10.185173988342285,-0.007380013354122639,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.43697258830070496,-13.437041282653809,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-3.0588998794555664,-0.0662020668387413,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.026884738355875015,-10.874290466308594,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-9.43342113494873,-0.006631037686020136,No,True
can water,a housefly,'',Can a housefly water?,No,random,-9.929405212402344,-0.028307391330599785,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.0817241221666336,-14.249841690063477,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-2.9500925540924072,-0.07343117892742157,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-0.06078249588608742,-11.436911582946777,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.11960191279649734,-11.49882984161377,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.034666094928979874,-14.186833381652832,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-0.20534883439540863,-2.0778424739837646,Yes,True
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.23550906777381897,-10.686980247497559,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-7.583040237426758,-0.21018771827220917,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.8327844738960266,-12.37382984161377,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-8.804893493652344,-0.20376056432724,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.5827844738960266,-10.749195098876953,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-8.556929588317871,-0.09044142067432404,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-11.865243911743164,-0.024913612753152847,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.07219532877206802,-14.687283515930176,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-4.713983535766602,-0.09380742907524109,No,False
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.7263423800468445,-9.436744689941406,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-10.559117317199707,-0.011436356231570244,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-3.793102502822876,-0.05319608747959137,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-0.29046395421028137,-11.936980247497559,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-8.99508285522461,-0.06370321661233902,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-0.611375093460083,-1.116958737373352,Yes,True
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.6972674131393433,-14.187185287475586,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-0.14517131447792053,-12.499738693237305,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-0.18189825117588043,-12.81222152709961,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-0.9076708555221558,-13.312095642089844,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-0.43141722679138184,-15.187041282653809,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-9.49616813659668,-0.006157649215310812,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-0.15344227850437164,-9.374820709228516,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-11.369766235351562,-0.08965922892093658,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-10.052743911743164,-0.024036597460508347,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-12.184117317199707,-0.012719993479549885,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-0.7592139840126038,-10.249704360961914,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-0.20707455277442932,-2.8278050422668457,Yes,False
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-9.68258285522461,-0.013001697137951851,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-0.611375093460083,-5.124796390533447,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-0.2853972017765045,-11.874704360961914,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-11.621399879455566,-0.005413542035967112,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-10.804893493652344,-0.12763278186321259,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-11.62092113494873,-0.023461228236556053,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-0.1623470038175583,-13.437254905700684,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-11.556929588317871,-0.030373465269804,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-10.244071006774902,-0.0909842774271965,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-1.05251944065094,-12.312041282653809,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-0.8684688806533813,-8.687041282653809,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-10.11324405670166,-0.08935773372650146,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,-12.305353164672852,-0.043474938720464706,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-0.29365918040275574,-9.687143325805664,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-2.3864824771881104,-0.2589533030986786,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-2.4033563137054443,-0.5347864031791687,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-0.3166472017765045,-11.499619483947754,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-0.6076992750167847,-2.60913348197937,Yes,False
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,-11.867393493652344,-0.10029701888561249,No,True
contains yeast,beer,'',Does beer contain yeast?,Yes,random,-0.20601050555706024,-13.374796867370605,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,-5.618690013885498,-0.11182284355163574,No,True
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,-8.995658874511719,-0.023660551756620407,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,-0.6373972296714783,-9.999290466308594,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,-4.49701452255249,-0.11698558181524277,No,True
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,-0.7735267877578735,-2.2806427478790283,Yes,False
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,-4.616385459899902,-0.1194535344839096,No,False
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,-4.741905212402344,-0.23386360704898834,No,True
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,-0.48612159490585327,-3.2339510917663574,Yes,False
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,-0.24362222850322723,-2.7497966289520264,Yes,False
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,-1.0522310733795166,-0.6755533218383789,No,False
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,-0.17657549679279327,-5.062331199645996,Yes,False
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,-0.3922324478626251,-7.968142509460449,Yes,True
drinks milk for nourishment,a kingfisher,'',Does a kingfisher drink milk for nourishment?,No,random,-12.991385459899902,-0.009623919613659382,No,True
eats,a marigold,'',Does a marigold eat?,No,random,-6.1501336097717285,-0.020276609808206558,No,True
eats cheese,a mouse,'',Does a mouse eat cheese?,Yes,random,-0.5766459703445435,-11.374704360961914,Yes,True
eats cheese,a spider,'',Does a spider eat cheese?,No,random,-9.80074405670166,-0.18017935752868652,No,True
