property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-0.42180314660072327,-1.7957926988601685,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-1.4356881380081177,-0.5652315616607666,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.3091176748275757,-2.560688018798828,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-2.5441136360168457,-0.29284074902534485,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-0.6923961043357849,-1.1309864521026611,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-1.5501030683517456,-0.48785802721977234,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-0.6459811329841614,-1.3968995809555054,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-1.1126030683517456,-0.8060494661331177,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-1.3335565328598022,-0.6507998704910278,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.34714409708976746,-2.605602502822876,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-1.2002760171890259,-0.642625093460083,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.4494684040546417,-1.825973629951477,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-0.7745498418807983,-1.2797000408172607,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.6895208358764648,-1.4427382946014404,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-1.2712006568908691,-0.5843995809555054,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-0.6763314604759216,-1.3654450178146362,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-0.6543871164321899,-1.4111461639404297,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-0.7539506554603577,-1.1308071613311768,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-0.3203418254852295,-2.4507625102996826,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-0.7724454402923584,-1.2168806791305542,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-1.2780722379684448,-0.5918213725090027,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,-1.3097813129425049,-0.6821433305740356,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-1.230483055114746,-0.7279639840126038,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-0.7705661654472351,-1.146850824356079,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.4516359269618988,-1.763896107673645,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.5082966089248657,-1.5139492750167847,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-0.33473145961761475,-2.154132127761841,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-0.7858598232269287,-1.0372364521026611,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-0.7193650603294373,-1.2158561944961548,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-1.0046098232269287,-1.006200909614563,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.32994550466537476,-2.5132625102996826,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.3268582224845886,-2.6989824771881104,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.8259055018424988,-1.0769729614257812,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-0.4087072014808655,-1.9121785163879395,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.4318399131298065,-1.9356881380081177,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-0.36577802896499634,-1.9909515380859375,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-1.371046781539917,-0.5640712976455688,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.4732583463191986,-1.5372364521026611,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.3672768175601959,-2.3098649978637695,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-0.6256150603294373,-1.3106306791305542,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-0.9384090304374695,-1.0062503814697266,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.4680179953575134,-1.7166972160339355,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-0.8824615478515625,-1.201284646987915,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-0.9826012253761292,-0.9218740463256836,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.6572511792182922,-1.0996187925338745,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.4071631133556366,-1.9117183685302734,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.3151995837688446,-2.3882625102996826,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-0.8011153340339661,-1.1148797273635864,Yes,False
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.3733460605144501,-2.060688018798828,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-0.921214759349823,-1.0441135168075562,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.3430618345737457,-2.3399181365966797,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-0.4014087915420532,-1.9668806791305542,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.5310619473457336,-1.6620571613311768,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-0.830579936504364,-1.459350824356079,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-0.8597229719161987,-1.107353925704956,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-0.6830215454101562,-1.2476742267608643,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-0.4021715819835663,-2.091632127761841,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-1.4728193283081055,-0.5366440415382385,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.3696710765361786,-1.9984009265899658,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-0.8484582304954529,-1.0371785163879395,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.7068907022476196,-1.270740032196045,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.4499964714050293,-1.826500654220581,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-0.9069660305976868,-1.1626838445663452,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-0.71611487865448,-1.2796509265899658,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.30122509598731995,-2.560688018798828,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.5475409030914307,-1.4276505708694458,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-0.7153676748275757,-1.2170478105545044,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-1.136351227760315,-0.7632625699043274,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.5664506554603577,-1.5058687925338745,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-1.0966064929962158,-0.7906877994537354,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.432879775762558,-1.8720145225524902,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-0.7268262505531311,-1.1615674495697021,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.2869279384613037,-2.3428666591644287,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-1.0663284063339233,-0.8804683685302734,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-0.6003358960151672,-1.348458170890808,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.35227906703948975,-2.6685450077056885,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.32458317279815674,-2.449233055114746,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-0.9125638008117676,-0.9790589213371277,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.27707502245903015,-2.653169870376587,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-0.8923687934875488,-1.0199750661849976,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-0.5221302509307861,-1.7157645225524902,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.5152408480644226,-1.6385397911071777,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-0.893079936504364,-0.9573653340339661,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.3312143385410309,-2.4024181365966797,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-1.018558144569397,-0.8293442130088806,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.24227680265903473,-3.372814893722534,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-0.8807204961776733,-0.946865439414978,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.783787727355957,-1.0989882946014404,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-1.0567532777786255,-0.7460467219352722,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-0.5734321475028992,-1.3878635168075562,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-0.6716225743293762,-1.3025860786437988,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-1.1972880363464355,-0.8211981654167175,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-0.7100957036018372,-1.2709810733795166,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.276629775762558,-2.841031312942505,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.3422357439994812,-2.590669870376587,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-0.6526499390602112,-1.2789956331253052,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-1.386351227760315,-0.700835108757019,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.34135371446609497,-2.341632127761841,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.36869016289711,-2.4955215454101562,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.3997405767440796,-2.0270423889160156,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.5544052720069885,-1.557733416557312,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.26467087864875793,-2.950610399246216,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.4999046325683594,-1.877699613571167,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.6984321475028992,-1.326166033744812,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.6545640826225281,-1.4742904901504517,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-1.3167957067489624,-0.8813449144363403,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.4375595152378082,-1.9980714321136475,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-1.0130306482315063,-0.9474965929985046,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.32264071702957153,-2.7009055614471436,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-1.1119942665100098,-0.8015344738960266,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-0.6106768250465393,-1.240787148475647,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.3478192985057831,-2.357353925704956,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-1.2003635168075562,-0.8309447765350342,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.3135904371738434,-2.435900926589966,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.7270466089248657,-1.2326992750167847,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-1.0446555614471436,-0.792074978351593,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-0.8636153340339661,-0.9901506304740906,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.3815859258174896,-2.0759055614471436,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-1.1298961639404297,-0.756200909614563,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.29046395421028137,-3.1703007221221924,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-0.8607568740844727,-1.107985496520996,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,-0.38648247718811035,-2.013784646987915,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.728115439414978,-1.2250484228134155,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.5356537103652954,-1.5367904901504517,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.29382362961769104,-2.918935775756836,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-2.3095145225524902,-0.3692317605018616,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-1.628702163696289,-0.4411614239215851,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.23407979309558868,-2.9819376468658447,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.636852502822876,-1.2634055614471436,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.2740733325481415,-3.2779715061187744,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.8241096138954163,-1.0756103992462158,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.5187079906463623,-1.7715827226638794,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-0.9086207747459412,-1.0980457067489624,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-0.7033602595329285,-1.3340238332748413,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.38226571679115295,-2.0767781734466553,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.26286351680755615,-2.57659912109375,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-0.5530449748039246,-1.5596951246261597,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-0.3412160277366638,-2.153531312942505,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-1.9657645225524902,-0.4004226326942444,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.5189938545227051,-1.6461297273635864,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-0.6244103908538818,-1.3798036575317383,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.742155909538269,-1.123243808746338,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-2.0283563137054443,-0.41004443168640137,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.7371537089347839,-1.23965322971344,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.4814772307872772,-1.7938426733016968,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.3920493721961975,-1.9585565328598022,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.28362077474594116,-2.8408563137054443,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.28676673769950867,-2.5441136360168457,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.3507941663265228,-2.043935775756836,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-1.0038284063339233,-0.8767125606536865,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-0.6976407170295715,-1.199897289276123,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-0.2820064425468445,-3.215669870376587,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.2004483938217163,-0.7058001160621643,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-1.5106302499771118,-0.5121894478797913,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-1.2853193283081055,-0.6614066958427429,No,True
can rip,a box,'',Can a box rip?,No,random,-1.371046781539917,-0.5638421177864075,No,True
can roll,a bra,'',Can a bra roll?,No,random,-0.38757362961769104,-1.887189507484436,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.370379775762558,-2.060314893722534,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-1.932733416557312,-0.37431278824806213,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-1.7237356901168823,-0.4104498028755188,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-1.2075814008712769,-0.771336019039154,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.2675549387931824,-2.4642715454101562,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-1.0280722379684448,-0.7791321277618408,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.35742154717445374,-2.480830669403076,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-2.105830669403076,-0.35059353709220886,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.3356552720069885,-2.400850534439087,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.3882625699043274,-1.9517782926559448,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.23522286117076874,-2.8572237491607666,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-0.6258140802383423,-1.309945821762085,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-0.48504090309143066,-1.7326992750167847,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.37815606594085693,-2.1223649978637695,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-0.5673961043357849,-1.5688899755477905,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.26024308800697327,-2.5136661529541016,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-1.0180799961090088,-0.8295843601226807,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-0.8057846426963806,-1.1222813129425049,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-1.5596061944961548,-0.4947311580181122,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.51121586561203,-1.513473629951477,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-0.9139690399169922,-0.9152181148529053,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.33093416690826416,-2.5134055614471436,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.4440859258174896,-1.7625926733016968,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-0.9807183742523193,-0.8565260171890259,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.3277408182621002,-2.3882625102996826,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.3780087232589722,-0.692008376121521,No,True
can spin,a canary,'',Can a canary spin?,No,random,-1.7315260171890259,-0.48649054765701294,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.32947853207588196,-2.700610399246216,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.5626469850540161,-1.7555404901504517,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.288911908864975,-2.668935775756836,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-1.5201845169067383,-0.5175646543502808,No,True
can stab,leek,'',Can leek stab?,No,random,-0.9684321880340576,-0.9709998965263367,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.5508853793144226,-1.5529985427856445,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-0.9309688806533813,-0.8692317605018616,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.3278726041316986,-2.2002761363983154,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-0.5643374919891357,-1.4416842460632324,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-0.456353098154068,-1.7077845335006714,Yes,True
can stop,a car,'',Can a car stop?,No,random,-0.34481483697891235,-2.0914957523345947,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-1.8072662353515625,-0.3716176748275757,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-0.706058144569397,-1.2709810733795166,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-1.4793802499771118,-0.6019381880760193,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.2973322868347168,-2.357353925704956,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.3281240463256836,-2.1385397911071777,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.2818449139595032,-2.2158563137054443,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-0.8060494661331177,-0.9949639439582825,Yes,False
can strut,banana,'',Can banana strut?,No,random,-1.2080662250518799,-0.7055464386940002,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-0.7621894478797913,-1.076166033744812,Yes,False
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-0.6107568740844727,-1.865600824356079,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-0.7244704961776733,-1.2861461639404297,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-1.0952033996582031,-0.8528845310211182,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.7268863916397095,-1.543102502822876,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-1.012189507484436,-0.950610339641571,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.764964759349823,-1.2006876468658447,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-0.9814357161521912,-0.857750654220581,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-0.8386768102645874,-0.9658561944961548,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.46354228258132935,-1.9027605056762695,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.49795445799827576,-1.9963998794555664,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-1.2075814008712769,-0.6468003988265991,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.4040161967277527,-2.0905723571777344,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.730602502822876,-1.107085108757019,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.4357815086841583,-2.0103089809417725,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.3790692985057831,-2.1225242614746094,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.3771234154701233,-2.123188018798828,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-0.7819660305976868,-1.0918806791305542,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-1.1928174495697021,-0.6980347633361816,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-1.3167957067489624,-0.5680404305458069,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.4799658954143524,-1.8571555614471436,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.5276499390602112,-1.7164956331253052,Yes,True
can wade,potato,'',Can potato wade?,No,random,-1.5729721784591675,-0.6384055018424988,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.337039589881897,-2.716031312942505,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-0.6940858960151672,-1.2535719871520996,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.3694538176059723,-1.9976742267608643,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-0.7695149779319763,-1.0833228826522827,Yes,False
can water,a housefly,'',Can a housefly water?,No,random,-0.8750594854354858,-0.9390712976455688,Yes,False
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.3632649779319763,-2.372195243835449,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-0.6758853793144226,-1.2401505708694458,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-0.270284503698349,-2.466195821762085,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.337327241897583,-2.839796781539917,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.3149572014808655,-2.498297929763794,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-1.4241602420806885,-0.6758853793144226,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.25402331352233887,-2.9478089809417725,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-0.7467314600944519,-1.246046781539917,Yes,False
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.32684099674224854,-2.774740695953369,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-0.9864853024482727,-1.0508854389190674,Yes,False
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.5303710699081421,-1.903774380683899,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-0.9344515204429626,-0.9375594854354858,Yes,False
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-1.168647289276123,-0.853040874004364,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.5270423293113708,-1.6539242267608643,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.5010446906089783,-1.6913284063339233,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.4007038176059723,-2.1527605056762695,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-1.9723219871520996,-0.4091985821723938,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-1.2944376468658447,-0.7325912117958069,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-0.28520068526268005,-2.6069376468658447,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-0.8902408480644226,-1.012397289276123,Yes,False
