question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following conditions is a peroxisomal disorder?,(A) Acute intermittent porphyria,(B) Maple syrup urine disease,(C) Medium chain acyl-CoA dehydrogenase deficiency,(D) Zellweger syndrome,D,B,False,20.0,0,-2.390597105026245,-0.6483989953994751,-2.8905932903289795,-1.148350715637207,0.47817717997240816,1.544511848820063,1.0865906599909065,3.6384103539089363,-2.8687742849986533,-2.192910844219538,-3.977183950319886,-4.786761069546143,B,D,False,True
Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,(A) war,(B) natural disasters,(C) hunger,(D) all of these,D,D,True,20.0,0,-5.187496185302734,-3.9218575954437256,-5.937490463256836,-0.04930436611175537,-2.318721900304081,-1.7289467512241874,-1.96030651293695,4.737456703434388,-2.8687742849986533,-2.192910844219538,-3.977183950319886,-4.786761069546143,D,D,True,True
Which of the following is not a tumour suppressor gene?,(A) APC,(B) NF1,(C) RB1,(D) RET,D,D,True,20.0,1,-2.4374871253967285,-6.68745756149292,-2.937483310699463,-0.18845367431640625,0.14541361939627695,-4.48144164669017,0.7680566094039629,4.477890231460333,-2.5829007447930055,-2.20601591480275,-3.705539920103426,-4.666343905776739,D,D,True,True
The presence of two or more cell lines from different zygotes in a single individual is known as:,(A) mosaicism.,(B) diploidy.,(C) aneuploidy.,(D) chimaerism.,D,C,False,20.0,1,-7.312445163726807,-6.68747091293335,-0.058792710304260254,-3.0624687671661377,-4.729544418933801,-4.4814549981306,3.6467472097991656,1.6038751386106016,-2.5829007447930055,-2.20601591480275,-3.705539920103426,-4.666343905776739,C,C,False,False
Which of the following findings on prenatal ultrasound examination would not raise suspicion of a chromosome abnormality?,(A) Duodenal atresia,(B) Holoprosencephaly,(C) Hydrops fetalis,(D) Monozygotic twins,D,A,False,20.0,1,-0.5077863931655884,-6.249964714050293,-2.624966859817505,-1.1327027082443237,2.075114351627417,-4.043948799247543,1.080573060285921,3.5336411975324156,-2.5829007447930055,-2.20601591480275,-3.705539920103426,-4.666343905776739,A,D,False,True
Enzyme assay can be used to identify carriers of:,(A) Cystic fibrosis.,(B) Fragile X syndrome.,(C) Oculocutaneous albinism.,(D) Tay-Sachs disease.,D,B,False,20.0,1,-1.7264938354492188,-0.9725502729415894,-2.093637704849243,-1.3512908220291138,0.8564069093437867,1.2334656418611605,1.6119022152541826,3.3150530837476255,-2.5829007447930055,-2.20601591480275,-3.705539920103426,-4.666343905776739,B,D,False,True
Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,(A) APP,(B) PS1,(C) PS2,(D) APOE,D,D,True,20.0,1,-2.265613317489624,-2.3906140327453613,-4.624988555908203,-0.26365387439727783,0.31728742730338144,-0.1845981179426115,-0.9194486358047773,4.4026900313794615,-2.5829007447930055,-2.20601591480275,-3.705539920103426,-4.666343905776739,D,D,True,True
Which of the following conditions is not caused by a mutation in FGFR3?,(A) Achondroplasia,(B) Crouzon syndrome,(C) Thanatophoric dysplasia,(D) Waardenburg syndrome,D,D,True,20.0,2,-1.5468461513519287,-6.4374823570251465,-2.04685640335083,-0.4257364273071289,1.2762859484898703,-3.812260641584483,1.8406321450291823,4.500367778539657,-2.823132099841799,-2.6252217154406634,-3.8874885483800123,-4.926104205846786,D,D,True,True
Familial hypercholesterolaemia is caused by mutations in the gene which encodes what?,(A) High density lipoprotein,(B) HMG-CoA reductase,(C) Low density lipoprotein,(D) Low density lipoprotein receptor,D,B,False,20.0,2,-7.249985218048096,-0.004650115966796875,-6.874985218048096,-6.749989986419678,-4.426853118206297,2.6205715994738665,-2.9874966696680834,-1.8238857805728914,-2.823132099841799,-2.6252217154406634,-3.8874885483800123,-4.926104205846786,B,B,False,False
"In genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies.",(A) only 5%,(B) less than 1%,(C) only 13%,(D) less than 2%,D,C,False,20.0,2,-3.562441825866699,-2.062474250793457,-0.3105015754699707,-2.312433958053589,-0.7393097260249002,0.5627474646472064,3.5769869729100416,2.6136702477931975,-2.823132099841799,-2.6252217154406634,-3.8874885483800123,-4.926104205846786,C,C,False,False
The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,(A) autosomal dominant.,(B) autosomal recessive.,(C) X-linked dominant.,(D) X-linked recessive.,D,B,False,20.0,2,-3.4687249660491943,-0.0995856523513794,-3.718726396560669,-3.4687135219573975,-0.6455928662073953,2.525636063089284,0.1687621518193434,1.4573906838893889,-2.823132099841799,-2.6252217154406634,-3.8874885483800123,-4.926104205846786,B,B,False,False
Pseudocholinesterase deficiency is associated with increased sensitivity to what?,(A) Fava beans,(B) Halothane,(C) Primaquine,(D) Succinylcholine,D,B,False,20.0,2,-4.437496662139893,-0.3007781505584717,-5.937497615814209,-1.4218705892562866,-1.6143645622980936,2.3244435648821917,-2.0500090674341966,3.5042336165904997,-2.823132099841799,-2.6252217154406634,-3.8874885483800123,-4.926104205846786,B,D,False,True
If both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___.,(A) 1 in 4,(B) 1 in 2,(C) 2 in 3,(D) 1,D,B,False,20.0,3,-3.4374725818634033,-0.06687772274017334,-4.437483310699463,-5.1874823570251465,-0.3745797375120068,2.347891285091949,-0.5148906347186615,-0.4849592464665573,-3.0628928443513965,-2.4147690078321222,-3.9225926759808014,-4.702523110558589,B,B,False,False
Positional cloning refers to,(A) using a selection procedure to clone a cDNA,(B) cloning a portion of a gene using PCR,(C) isolating a gene by PCR using primers from another species,(D) mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region,D,B,False,20.0,3,-0.8319754600524902,-0.7069392204284668,-3.2030389308929443,-3.703014373779297,2.2309173842989063,1.7078297874036554,0.7195537450878571,0.9995087367792923,-3.0628928443513965,-2.4147690078321222,-3.9225926759808014,-4.702523110558589,B,A,False,False
Leber's hereditary optic atrophy is caused by a mutation in:,(A) chromosome 12.,(B) chromosome 18.,(C) chromosome 21.,(D) mitochondrial DNA.,D,C,False,20.0,3,-1.9452027082443237,-1.3202321529388428,-0.8202459812164307,-3.312403917312622,1.1176901361070728,1.0945368548932795,3.1023466947643707,1.390119193245967,-3.0628928443513965,-2.4147690078321222,-3.9225926759808014,-4.702523110558589,C,C,False,False
Which of the following is a feature of X-linked dominant inheritance?,(A) Parental consanguinity,(B) Male to male transmission,(C) Transmission only by females,(D) Transmitted by males only to females,D,B,False,20.0,3,-8.499993324279785,-0.023918628692626953,-6.531245708465576,-3.9062461853027344,-5.437100479928389,2.3908503791394953,-2.6086530324847748,0.7962769252558548,-3.0628928443513965,-2.4147690078321222,-3.9225926759808014,-4.702523110558589,B,B,False,False
Which of the following is an example of monosomy?,"(A) 46,XX","(B) 47,XXX","(C) 69,XYY","(D) 45,X",D,B,False,20.0,3,-1.5859055519104004,-0.460909366607666,-2.2031004428863525,-3.3280892372131348,1.4769872924409961,1.9538596412244562,1.7194922330944489,1.3744338733454544,-3.0628928443513965,-2.4147690078321222,-3.9225926759808014,-4.702523110558589,B,B,False,False
The risk of abnormality in the child of a mother with untreated phenylketonuria is:,(A) 1%,(B) 10%,(C) 25%,(D) Almost 100%,D,C,False,20.0,4,-3.4843552112579346,-1.859347939491272,-0.6054449081420898,-1.4843379259109497,-0.649930217761721,0.5003814310824963,3.2677563655539417,3.286095147021115,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,C,D,False,True
QTL analysis is used to,(A) identify chromosome regions associated with a complex trait in a genetic cross,(B) determine which genes are expressed at a developmental stage,(C) map genes in bacterial viruses,(D) identify RNA polymerase binding sites,A,A,True,20.0,4,-0.0007407665252685547,-7.6249871253967285,-11.499980926513672,-12.49998664855957,2.833684226970945,-5.26525775482296,-7.626779652817641,-7.729553575627506,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,A,True,True
What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,(A) 1.0/64,(B) 1.0/32,(C) 1.0/128,(D) 1.0/256,A,C,False,20.0,4,-2.4374706745147705,-0.8046674728393555,-0.8046634197235107,-4.437478542327881,0.39695431898144307,1.5550618977344128,3.0685378539725208,0.3329545306041837,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,C,C,False,False
Which of the following karyotypes is diagnostic of Down syndrome,"(A) 46,XX,der(14;21)(q10;q10)pat+21","(B) 47,XY,+13","(C) 45,XX,rob,(14;21)(q10;q10)","(D) 46,XY,t(2;3)(q21;q12)",A,A,True,20.0,4,-0.2099013328552246,-2.203062057495117,-2.953062057495117,-4.843650817871094,2.624523660640989,0.15666731307865112,0.9201392162009143,-0.07321774493902922,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,A,True,True
Which of the following conditions shows anticipation in paternal transmission?,(A) Huntington disease,(B) Marfan syndrome,(C) Cystic fibrosis,(D) Fragile X syndrome,A,D,False,20.0,4,-1.4609249830245972,-1.0859241485595703,-3.218740940093994,-0.9648116827011108,1.3735000104716164,1.273805222014198,0.6544603336020374,3.8056213902309537,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,D,D,False,False
Which of the following is not a familial cancer syndrome,(A) Familial adenomatous polyposis,(B) Li-Fraumeni syndrome,(C) Von Hippel-Lindau syndrome,(D) Waardenburg syndrome,D,D,True,20.0,4,-1.7343330383300781,-8.249948501586914,-3.6093480587005615,-0.23622071743011475,1.1000919551661354,-5.890219131013145,0.26385321499547,4.53421235550195,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,D,D,True,True
Arabidopsis is advantageous for plant genetic research because:,(A) it is commercially important as a food crop,(B) it is an endangered species,(C) it is the closest to humans of any existing plant,(D) it is a small plant with a small genome size which can be raised inexpensively,D,D,True,20.0,4,-6.81247091293335,-6.937462329864502,-1.8046565055847168,-0.18351924419403076,-3.978045919437136,-4.577732959290733,2.0685447681113147,4.586913828738034,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,D,D,True,True
Plasmid vectors for cloning,(A) can generally accommodate larger inserts than phage vectors can,"(B) grow within bacteria, and are present in bacterial colonies on an agar plate",(C) can accommodate inserts of over 100 kilobases,(D) include centromeres to allow propagation in yeast,B,A,False,20.0,4,-0.7264342308044434,-0.851417064666748,-2.968552827835083,-4.468540191650391,2.10799076269177,1.5083123059070203,0.9046484458609485,0.3018928812816739,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,A,False,False
"In meiosis, recombination occurs in:",(A) Metaphase I.,(B) Prophase I.,(C) Metaphase II.,(D) Prophase II.,B,B,True,20.0,4,-3.4999892711639404,-0.24706459045410156,-1.7499921321868896,-5.124990940093994,-0.6655642776677269,2.1126647801196667,2.123209141509142,-0.3545578671619296,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,B,C,True,False
"Regarding exons, which, if any, of the following statements is correct?",(A) Some exons in protein-coding genes consist of noncoding DNA.,(B) The first exon of a protein-coding gene always contains the translational start site.,(C) The last exon of a protein-coding gene always contains the normal termination codon.,(D) A coding exon is always translated in just one of the three possible forward reading frames.,A,A,True,20.0,4,-0.5467915534973145,-2.5467679500579834,-1.7967456579208374,-1.9215235710144043,2.287633439998899,-0.1870385794842151,2.076455615775194,2.8489095019176602,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,D,True,False
"An increase in the inbreeding coefficient, F, is likely to result in:",(A) reduced likelihood of heterozygotes being present in a population,(B) higher proportion of genes that show linkage,(C) higher proportion of genes with introns,(D) higher level of difference between RNA molecules in two daughter cells,A,A,True,20.0,4,-0.03143763542175293,-3.5312001705169678,-8.562438011169434,-7.906213760375977,2.8029873580744606,-1.1714707999431995,-4.6892367374734025,-3.135780687443912,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,A,True,True
Male to male transmission is a key feature of which pattern of inheritance?,(A) Autosomal dominant,(B) Autosomal recessive,(C) X-linked dominant,(D) X-linked recessive,A,B,False,20.0,4,-3.968745470046997,-0.09374535083770752,-3.0937459468841553,-3.9687447547912598,-1.1343204765507835,2.265984019736061,0.7794553268118762,0.8016883181408048,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,B,B,False,False
Simple tandem repeat polymorphisms in humans are most useful for,(A) solving criminal and paternity cases,(B) reconstructing the relationships of humans and chimps.,(C) estimating relationships of humans and Neanderthals,(D) transferring disease resistance factors into bone marrow cells,A,C,False,20.0,4,-1.718564748764038,-1.9686057567596436,-0.46460679173469543,-3.093444585800171,1.1158602447321755,0.39112361381412475,3.408594481961336,1.6769884871318936,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,C,C,False,False
Which of the following disorders does not show X-linked inheritance?,(A) Duchenne muscular dystrophy,(B) Tay-Sachs disease,(C) Haemophilia A,(D) Haemophilia B,B,A,False,20.0,4,-0.6796259880065918,-3.1718356609344482,-1.304621934890747,-1.8045302629470825,2.1547990054896218,-0.8121062903606799,2.5685793388052844,2.965902809984982,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,D,False,False
Which of the following karyotypes is not compatible with survival to birth?,"(A) 47,XY,+13","(B) 47,XX,+18","(C) 47,XY,+21","(D) 45,Y",D,A,False,20.0,4,-0.42573344707489014,-5.062341690063477,-3.671774387359619,-1.2966177463531494,2.4086915464213234,-2.7026123194897083,0.20142688633641237,3.473815326578915,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,D,False,True
Male breast cancer is associated with mutations in ___.,(A) BRCA1,(B) BRCA2,(C) NF1,(D) RET,B,B,True,20.0,4,-2.937488555908203,-0.06493687629699707,-6.8124918937683105,-7.812493324279785,-0.10306356241198955,2.2947924942767712,-2.939290620072279,-3.0420602513477206,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,B,B,True,True
Which of the following diagnostic techniques is of no value for the diagnosis of neural tube defects?,(A) Amniocentesis,(B) Chorion villus sampling (CVS),(C) Maternal serum screening,(D) Ultrasonography,B,D,False,20.0,4,-1.5781153440475464,-8.437466621398926,-2.7031071186065674,-0.32612860202789307,1.2563096494486672,-6.077737250825157,1.1700941550894641,4.4443044709041715,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,D,D,False,False
The common mutation in α-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,A,True,20.0,4,-0.36521315574645996,-1.992152452468872,-2.734340190887451,-2.359321117401123,2.4692118377497536,0.36757691810489623,1.1388610828085803,2.4111119555309415,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,A,True,True
Consanguinity shows a strong association with which pattern of inheritance?,(A) Autosomal dominant,(B) Autosomal recessive,(C) X-linked dominant,(D) X-linked recessive,B,B,True,20.0,4,-2.953118324279785,-0.20018863677978516,-2.3281188011169434,-3.8281164169311523,-0.11869333078357158,2.159540733793983,1.5450824725790882,0.9423166560009122,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,B,B,True,True
Differential distribution of substances in the egg most typically results in:,(A) differences in gene expression which may establish a pattern in the embryo as the cells divide,(B) amplification of specific genes during development,(C) development of polyploid tissues,(D) loss of specific genes during development,A,A,True,20.0,4,-0.5272668600082397,-2.03116774559021,-1.4061144590377808,-4.031096458435059,2.307158133487974,0.32856162498355834,2.4670868146582507,0.7393366144970059,-2.8344249934962136,-2.3597293705737683,-3.8732012736960315,-4.7704330729320645,A,C,True,False
