property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-1.288324236869812,-0.40980881452560425,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.29059407114982605,-1.5388373136520386,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.30810773372650146,-1.4372694492340088,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.9487549066543579,-0.5740253925323486,No,False
can have a label,butter,'',Can butter have a label?,No,random,-0.6169115900993347,-0.8670650720596313,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.4292602241039276,-1.17947256565094,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-0.6085319519042969,-0.8590647578239441,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-1.4135550260543823,-0.35328999161720276,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.7300960421562195,-0.7303133010864258,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.3647199869155884,-1.4293546676635742,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-1.085405707359314,-0.4646346867084503,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-1.6949294805526733,-0.2557096481323242,No,False
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.431184858083725,-1.1794978380203247,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-1.5386147499084473,-0.29083994030952454,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-1.1863657236099243,-0.4407772719860077,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.7418103814125061,-0.7420201301574707,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.4271867573261261,-1.179428219795227,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.42913880944252014,-1.17947256565094,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-1.4525973796844482,-0.3298284113407135,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.31396424770355225,-1.4372833967208862,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-1.2102961540222168,-0.4587002098560333,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.19880947470664978,-2.0153908729553223,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-0.5190920829772949,-1.0232536792755127,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.6127347350120544,-0.9255231022834778,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-1.1085319519042969,-1.2966747283935547,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-1.1556036472320557,-0.46654418110847473,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-0.9447552561759949,-0.5700492262840271,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.3157367706298828,-1.4449527263641357,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-1.99176025390625,-0.18044891953468323,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.4193613827228546,-1.1716480255126953,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-0.9096508026123047,-0.5974318981170654,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-1.187119960784912,-0.4353168308734894,No,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.3823206424713135,-1.2576074600219727,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-1.4370120763778687,-0.3122965395450592,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-0.9878556728363037,-0.5505533218383789,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.31800025701522827,-1.4451624155044556,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-1.2652623653411865,-0.386525422334671,No,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-0.9254283308982849,-0.6131246089935303,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-1.4370416402816772,-0.3142072260379791,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.612699568271637,-0.8629887700080872,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-1.6322191953659058,-0.2595178186893463,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.569788932800293,-0.9450492262840271,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-0.8901593685150146,-0.6403596997261047,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.3239854872226715,-1.4452370405197144,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-1.4760223627090454,-0.35133734345436096,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-0.667519211769104,-0.7927563190460205,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.3450753390789032,-1.343444585800171,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.3198784291744232,-1.4450942277908325,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-0.8703410029411316,-0.6206907629966736,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.10744523257017136,-2.73413348197937,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-1.3509504795074463,-0.35522809624671936,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-0.7612549066543579,-0.7615370750427246,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.3160695433616638,-1.507671594619751,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-1.1009504795074463,-0.4743383228778839,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.38595420122146606,-1.2652842998504639,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-1.1635550260543823,-0.41581645607948303,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.10977154225111008,-2.609083652496338,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-1.8348803520202637,-0.20761986076831818,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.4759109914302826,-1.1638373136520386,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-0.8665257692337036,-0.6167860627174377,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-0.9367442727088928,-0.5621646046638489,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-1.436946988105774,-0.3747834265232086,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-1.835163950920105,-0.2144767791032791,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-0.7725043892860413,-0.710594117641449,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.20049582421779633,-1.9527140855789185,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.2649039328098297,-1.6402623653411865,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-1.1712955236434937,-0.42355385422706604,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-1.3504886627197266,-0.41163361072540283,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.1607850193977356,-2.2811226844787598,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.4039054811000824,-1.2810964584350586,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.48779892921447754,-1.2966177463531494,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.7924593687057495,-0.8552426099777222,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.3196810185909271,-1.4449949264526367,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.35678669810295105,-1.4841011762619019,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.7261147499084473,-0.7263637781143188,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.9017755389213562,-0.5896211862564087,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-1.3195017576217651,-0.3825491964817047,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.3785695433616638,-1.257680058479309,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-1.7338945865631104,-0.23315706849098206,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.13625489175319672,-2.327918291091919,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-2.0932140350341797,-0.16275864839553833,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-0.667519211769104,-0.7927926778793335,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.2378281205892563,-1.7341867685317993,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-1.5540257692337036,-0.30444398522377014,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.22716744244098663,-1.726417064666748,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.7339510917663574,-0.7341982126235962,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-1.8980720043182373,-0.21180248260498047,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-1.0228713750839233,-0.5232014656066895,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.26314523816108704,-1.6404640674591064,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-1.9995955228805542,-0.18636514246463776,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.12132171541452408,-2.499868631362915,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-1.3196810483932495,-0.38641923666000366,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.3315638303756714,-1.4528907537460327,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.9799902439117432,-0.542769193649292,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.4680401086807251,-1.0933326482772827,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.08553608506917953,-3.140375852584839,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-2.9057769775390625,-0.09794642776250839,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-2.046031951904297,-0.16468995809555054,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.15768267214298248,-2.156052827835083,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.8706077337265015,-0.6209033727645874,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.1557305008172989,-2.155996799468994,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-1.3588635921478271,-0.3591480553150177,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.3993639349937439,-1.3355233669281006,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-0.7685723304748535,-0.706533670425415,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-0.6871199011802673,-0.8123601675033569,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.3374204635620117,-1.3358030319213867,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.22326262295246124,-1.726417064666748,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-1.0382767915725708,-0.5348299145698547,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.25331538915634155,-1.6950141191482544,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-1.5933057069778442,-0.2810528576374054,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.7378556728363037,-0.738092303276062,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.147905707359314,-0.46067002415657043,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.800199568271637,-0.6756037473678589,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,-2.390213966369629,-0.13358379900455475,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.4994470179080963,-1.124721884727478,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.45848584175109863,-1.2107157707214355,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.7377989292144775,-0.7381037473678589,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.1566731035709381,-2.156026601791382,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.23480668663978577,-1.7341333627700806,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.3784739673137665,-1.2575942277908325,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-1.5385857820510864,-0.2908286154270172,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-0.9369804859161377,-0.5622965097427368,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.14505432546138763,-2.390324354171753,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.4448784589767456,-0.3221243619918823,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-2.3745415210723877,-0.12089111655950546,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-1.5308057069778442,-0.28107598423957825,No,True
can rip,a box,'',Can a box rip?,No,random,-2.0464236736297607,-0.17948557436466217,No,True
can roll,a bra,'',Can a bra roll?,No,random,-0.6124609708786011,-0.9253556728363037,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.25152167677879333,-1.624841570854187,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-2.4991955757141113,-0.12417644262313843,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-1.8275270462036133,-0.2048284113407135,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-1.5540659427642822,-0.304354727268219,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.3921913802623749,-1.2654640674591064,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-1.4450141191482544,-0.32020270824432373,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.15171964466571808,-2.3434040546417236,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-2.7807769775390625,-0.09451641887426376,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.27867159247398376,-1.593444585800171,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.5310264825820923,-1.0311375856399536,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.2613794207572937,-1.6404995918273926,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-0.8668103814125061,-0.741985559463501,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.2495955228805542,-0.37486863136291504,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.5150973796844482,-1.0153907537460327,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-1.0071403980255127,-0.5075801610946655,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.2867613434791565,-1.538907766342163,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.9329696297645569,-0.5583910942077637,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-1.3116955757141113,-0.37278619408607483,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-1.6791720390319824,-0.24496902525424957,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.5933057069778442,-1.0310964584350586,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-1.1322191953659058,-0.5075141787528992,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.8078866004943848,-0.6831371784210205,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.5969434976577759,-0.9098682999610901,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-2.0620694160461426,-0.18141141533851624,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.26330989599227905,-1.6404640674591064,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.2650973796844482,-0.39433637261390686,No,True
can spin,a canary,'',Can a canary spin?,No,random,-1.8354966640472412,-0.21365834772586823,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.14094433188438416,-2.265375852584839,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.49640029668807983,-1.1869113445281982,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.1743520349264145,-2.0466480255126953,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-1.585163950920105,-0.2769990563392639,No,True
can stab,leek,'',Can leek stab?,No,random,-1.0303096771240234,-0.5309249758720398,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.2688295841217041,-1.8278757333755493,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-0.9332152009010315,-0.5583779811859131,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.7925464510917664,-0.667728066444397,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-0.6675960421562195,-0.7927813529968262,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-0.3919202983379364,-1.2651593685150146,Yes,True
can stop,a car,'',Can a car stop?,No,random,-0.2965008616447449,-1.609228491783142,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-1.69455087184906,-0.26133424043655396,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-0.8976140022277832,-0.585594117641449,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-2.2181036472320557,-0.15008704364299774,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.3783511221408844,-1.2575322389602661,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.26122498512268066,-1.6404308080673218,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.3119470179080963,-1.4372965097427368,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-1.343277096748352,-0.34360575675964355,No,True
can strut,banana,'',Can banana strut?,No,random,-1.5615885257720947,-0.3081371486186981,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-1.0538893938064575,-0.491854727268219,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.0228713750839233,-0.589606761932373,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.249333143234253,-0.37864401936531067,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-1.5461310148239136,-0.2965835630893707,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.612434983253479,-0.9253813624382019,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-1.1634504795074463,-0.4742613434791565,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.7376221418380737,-0.737949788570404,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-1.2496848106384277,-0.4354381561279297,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.3039830923080444,-0.3707152009010315,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.32174113392829895,-1.4451074600219727,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.16807807981967926,-2.2964236736297607,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-1.4369804859161377,-0.3122834265232086,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.2885052263736725,-1.6012908220291138,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.34511345624923706,-1.3435121774673462,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.3819495439529419,-1.2574294805526733,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.33340150117874146,-1.460634469985962,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.26904892921447754,-1.6482157707214355,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-1.5461760759353638,-0.2965835630893707,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-1.687164545059204,-0.24889220297336578,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-1.632288932800293,-0.2556547224521637,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.7143422365188599,-0.7771809101104736,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.38247448205947876,-1.2576425075531006,Yes,True
can wade,potato,'',Can potato wade?,No,random,-2.1238298416137695,-0.19285298883914948,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.09518267214298248,-2.8434040546417236,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-0.7414830923080444,-0.7418103814125061,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.3586975336074829,-1.3590646982192993,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-0.8744470477104187,-0.6247694492340088,No,True
can water,a housefly,'',Can a housefly water?,No,random,-1.1478350162506104,-0.46268191933631897,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.42133060097694397,-1.1716011762619019,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-1.0300426483154297,-0.5347371697425842,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-0.6050960421562195,-0.855269193649292,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.5892755389213562,-0.9644767642021179,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.32765936851501465,-1.4529640674591064,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-1.631834626197815,-0.25341641902923584,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.3169397711753845,-1.4445017576217651,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-1.3424649238586426,-0.34314268827438354,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.16756407916545868,-2.045396089553833,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-1.0459197759628296,-0.5502989292144775,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.35306689143180847,-1.7888509035110474,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-1.8276876211166382,-0.20589329302310944,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-1.8901876211166382,-0.2029426246881485,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.5114192366600037,-1.0077027082443237,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.7926185727119446,-0.6678550243377686,No,False
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.3220018446445465,-1.445180058479309,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-1.999664545059204,-0.18737663328647614,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-2.280881643295288,-0.15407386422157288,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-0.5542327165603638,-0.9295092821121216,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-1.4526876211166382,-0.32597818970680237,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-1.632288932800293,-0.25760748982429504,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.19204574823379517,-1.9451881647109985,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-0.6558578610420227,-0.7811226844787598,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-0.4391170144081116,-1.187341570854187,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-0.4020199179649353,-1.3435964584350586,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-0.24966460466384888,-1.624903917312622,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-2.6089510917663574,-0.1023634821176529,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-0.6364192366600037,-1.0076425075531006,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-2.562164545059204,-0.1184624582529068,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-1.4527140855789185,-0.324025422334671,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-2.1402390003204346,-0.14733470976352692,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-0.40016844868659973,-1.2733814716339111,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-0.9215008616447449,-0.6092609167098999,No,True
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-1.0074294805526733,-0.5076624155044556,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-0.49579885601997375,-1.124841570854187,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-0.2789514660835266,-1.6561568975448608,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-1.937164545059204,-0.18642127513885498,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-1.92926025390625,-0.18246902525424957,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-2.1090009212493896,-0.1716867834329605,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-0.730019211769104,-0.7303227186203003,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-1.5308579206466675,-0.2849920988082886,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-1.8821810483932495,-0.1979781687259674,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-0.2886672914028168,-1.5389342308044434,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-0.8864374756813049,-0.8865939378738403,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-1.624619960784912,-0.24982048571109772,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,-2.7340235710144043,-0.10189594328403473,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-0.3666878938674927,-1.429485559463501,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-1.1090447902679443,-0.4822927713394165,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-2.1090009212493896,-0.1727137714624405,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-0.9253281354904175,-0.5506430864334106,No,False
