property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-4.031040191650391,-0.01971590705215931,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.8280788660049438,-0.5780788660049438,No,False
can have candles,a cat,'',Can a cat have candles?,No,random,-4.499876499176025,-0.013490678742527962,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.39447176456451416,-1.1405657529830933,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-2.124903917312622,-0.13177728652954102,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-1.5077537298202515,-0.2577768564224243,No,True
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-3.406193494796753,-4.656206130981445,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-2.3592536449432373,-0.10588359832763672,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-3.531052827835083,-0.03461122512817383,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.3163098096847534,-1.312403917312622,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-3.7811226844787598,-0.025086762383580208,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-1.9139894247055054,-0.16205251216888428,No,False
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-2.3592536449432373,-0.10293329507112503,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.20306575298309326,-1.7030788660049438,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-2.124925136566162,-0.12982428073883057,No,False
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-2.124925136566162,-0.127854585647583,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-2.124941825866699,-0.12984728813171387,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.1278841495513916,-2.124941825866699,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-3.2968177795410156,-0.03927969932556152,No,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-2.812425136566162,-0.06441771984100342,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-3.0468013286590576,-0.04974710941314697,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.31437814235687256,-1.312425136566162,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-3.5310964584350586,-0.03217005729675293,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-2.812403917312622,-0.06439471244812012,No,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,-4.999876499176025,-0.008608223870396614,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.4765055179595947,-0.9765181541442871,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-2.5780274868011475,-0.0814666748046875,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-4.031172752380371,-0.018752576783299446,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.316331148147583,-1.312425136566162,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.2030489444732666,-1.7030657529830933,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-2.8279995918273926,-0.07756078243255615,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.08248341083526611,-2.5780892372131348,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-3.53113055229187,-0.03435099497437477,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-2.8123767375946045,-0.06585943698883057,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.4784585237503052,-0.9765055179595947,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-3.0468013286590576,-0.05047953128814697,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.16398942470550537,-1.9139894247055054,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-2.8279640674591064,-0.07070387154817581,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.07953059673309326,-2.578065872192383,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-2.1404640674591064,-0.13268817961215973,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.5897449254989624,-0.839783787727356,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-1.7108391523361206,-0.21379029750823975,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-1.913907766342163,-0.16484011709690094,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-3.7810866832733154,-0.026118405163288116,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-4.999841690063477,-0.009218456223607063,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-2.827918291091919,-0.07314503937959671,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.9764894247055054,-0.4765055179595947,No,False
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.5819332599639893,-0.8319053649902344,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-1.710669994354248,-0.21254664659500122,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-2.8280274868011475,-0.07025372982025146,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.3905489444732666,-1.1405489444732666,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-1.9296132326126099,-0.17962968349456787,No,False
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.6131246089935303,-0.8631592988967896,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.8475362062454224,-0.5975627899169922,No,True
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.20406556129455566,-1.7030657529830933,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.16689801216125488,-1.913968563079834,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-1.1405489444732666,-0.3886258602142334,No,False
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-4.249941825866699,-0.015108704566955566,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-4.749796390533447,-0.012231831438839436,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.128831148147583,-2.124941825866699,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-1.1405657529830933,-0.3886258602142334,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.4745525121688843,-0.9764894247055054,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.2967803478240967,-0.03972173109650612,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-1.3124545812606812,-0.3143947124481201,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.20306575298309326,-1.7030657529830933,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-4.749876499176025,-0.010378124192357063,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.127854585647583,-2.124925136566162,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-1.1405657529830933,-0.3886127471923828,No,False
can make music,broccoli,'',Can broccoli make music?,No,random,-4.999841690063477,-0.00785911362618208,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-0.8397668600082397,-0.5897668600082397,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.3163607120513916,-1.3124545812606812,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-5.749738693237305,-0.0057932185009121895,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.31437814235687256,-1.312425136566162,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-2.8123767375946045,-0.06826270371675491,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.9765055179595947,-0.4784585237503052,No,False
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-1.9216177463531494,-0.17460383474826813,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-1.7030657529830933,-0.2030489444732666,No,False
can meow,a cat,'',Can a cat meow?,Yes,random,-0.2020893096923828,-1.7030788660049438,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-6.499876499176025,-0.002548457123339176,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-6.249664783477783,-0.004105689935386181,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.3886127471923828,-1.1405489444732666,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-1.140527367591858,-0.3925187587738037,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.16302907466888428,-1.914018154144287,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-3.0467803478240967,-0.050004005432128906,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.2673710882663727,-1.5154995918273926,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.7107292413711548,-0.21081115305423737,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-2.8123416900634766,-0.06338036805391312,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.9764077663421631,-0.47644197940826416,No,False
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.12780596315860748,-2.1248767375946045,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-3.7811508178710938,-0.024110199883580208,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.8280489444732666,-0.5780657529830933,No,False
can prance,an owl,'',Can an owl prance?,No,random,-4.749841690063477,-0.010256053879857063,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.1649184226989746,-1.9139894247055054,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-2.5936508178710938,-0.08636605739593506,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-2.5780489444732666,-0.0800318717956543,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,-4.281086444854736,-0.01629817672073841,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.4843013286590576,-0.9843013286590576,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.5897668600082397,-0.8397668600082397,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-2.1248416900634766,-0.1307000070810318,No,False
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.38859593868255615,-1.1405657529830933,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.5780788660049438,-0.8280788660049438,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.2557840347290039,-1.5077370405197144,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-2.5780274868011475,-0.08049023151397705,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-1.5077155828475952,-0.25775372982025146,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.08050704002380371,-2.578065872192383,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.7107752561569214,-0.20784606039524078,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-3.53113055229187,-0.03337455168366432,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-3.5310964584350586,-0.03237748518586159,No,True
can rip,a box,'',Can a box rip?,No,random,-3.7810401916503906,-0.0287096556276083,No,True
can roll,a bra,'',Can a bra roll?,No,random,-2.3591747283935547,-0.11071813851594925,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.4764077663421631,-0.976468563079834,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-4.030805587768555,-0.030551932752132416,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-6.249738693237305,-0.003046874888241291,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-3.7810964584350586,-0.03601265698671341,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.839716911315918,-0.589716911315918,No,False
can save time,an oak tree,'',Can an oak tree save time?,No,random,-3.53113055229187,-0.03239810839295387,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.2557840347290039,-1.5077537298202515,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-4.031172752380371,-0.020235538482666016,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.16302907466888428,-1.914018154144287,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.050442103296518326,-3.0468177795410156,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.4745156764984131,-0.9764894247055054,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-2.5779995918273926,-0.0804685428738594,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-0.6990584135055542,-0.6990584135055542,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-2.5780274868011475,-0.08244311809539795,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-2.8123416900634766,-0.06677056103944778,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.3886127471923828,-1.1405657529830933,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-1.312425136566162,-0.31437814235687256,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-3.5311570167541504,-0.03168177604675293,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-3.0467190742492676,-0.05241608992218971,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-1.5076881647109985,-0.2538098096847534,No,False
can sing,an ox,'',Can an ox sing?,No,random,-6.249796390533447,-0.0025966183748096228,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-2.8436508178710938,-0.09171974658966064,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,-1.3202370405197144,-0.318300724029541,No,False
can sniff,a gun,'',Can a gun sniff?,No,random,-4.999876499176025,-0.008486153557896614,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.04021001234650612,-3.2968177795410156,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.9139894247055054,-0.16396856307983398,No,True
can spin,a canary,'',Can a canary spin?,No,random,-3.0467536449432373,-0.05145597457885742,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.20211255550384521,-1.7030969858169556,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-3.7810866832733154,-0.025435928255319595,No,False
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.2020893096923828,-1.7030788660049438,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-4.749904155731201,-0.009353638626635075,No,True
can stab,leek,'',Can leek stab?,No,random,-3.5311570167541504,-0.03120601363480091,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.318300724029541,-1.3202370405197144,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-2.1247966289520264,-0.13171173632144928,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-2.124941825866699,-0.1278841495513916,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-2.5780274868011475,-0.08197176456451416,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-3.0468013286590576,-0.049027442932128906,No,False
can stop,a car,'',Can a car stop?,No,random,-0.3261127471923828,-1.3280657529830933,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-4.03112268447876,-0.02081453986465931,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-2.5936508178710938,-0.08783078193664551,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-2.5779995918273926,-0.0839078426361084,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-1.1404640674591064,-0.3924524784088135,No,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.12983715534210205,-2.124941825866699,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.2538607120513916,-1.4999545812606812,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-3.531172752380371,-0.030335428193211555,No,True
can strut,banana,'',Can banana strut?,No,random,-4.5309038162231445,-0.018428929150104523,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-3.7810964584350586,-0.03168177604675293,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.7108391523361206,-0.21183741092681885,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.3202155828475952,-0.3182626962661743,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-2.8123767375946045,-0.06584286689758301,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-1.7107292413711548,-0.21178759634494781,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-3.5467803478240967,-0.04022622108459473,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.12980759143829346,-2.124903917312622,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-1.7107752561569214,-0.21476686000823975,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.710877776145935,-0.20796144008636475,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.6952155828475952,-0.6952155828475952,No,False
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.1307000070810318,-2.1248416900634766,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-6.499738693237305,-0.0027782944962382317,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.3905489444732666,-1.1405657529830933,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-1.3124545812606812,-0.3144177198410034,No,False
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.20400381088256836,-1.7030489444732666,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.5819549560546875,-0.8319717645645142,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.4765181541442871,-0.9765181541442871,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-3.5310964584350586,-0.03262150660157204,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-4.749841690063477,-0.013046744279563427,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-3.0467803478240967,-0.050463203340768814,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.6951881647109985,-0.6952370405197144,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.4802692234516144,-0.9803133010864258,Yes,True
can wade,potato,'',Can potato wade?,No,random,-2.140418291091919,-0.13268817961215973,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.6951881647109985,-0.6952370405197144,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-2.8123767375946045,-0.06340157985687256,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.31628239154815674,-1.312425136566162,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-3.0467190742492676,-0.05217206850647926,No,True
can water,a housefly,'',Can a housefly water?,No,random,-4.031040191650391,-0.019405372440814972,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-2.1249547004699707,-0.1288607120513916,No,False
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-3.2967536449432373,-0.04289532080292702,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-1.5077370405197144,-0.25582385063171387,No,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.316331148147583,-1.3202155828475952,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.31435680389404297,-1.312425136566162,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-0.9804115295410156,-0.4784585237503052,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.08084740489721298,-2.57785964012146,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-1.3198784589767456,-0.32183071970939636,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.050523076206445694,-3.0466177463531494,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-1.3276876211166382,-0.3256113827228546,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.4765055179595947,-0.9764894247055054,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-1.7029995918273926,-0.20400381088256836,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-5.999841690063477,-0.0029170529451221228,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.20308911800384521,-1.7030788660049438,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.5779995918273926,-0.8279995918273926,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.3924168348312378,-1.1404640674591064,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-4.03112268447876,-0.021163824945688248,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-2.3592190742492676,-0.10439801961183548,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-0.31437814235687256,-1.3124417066574097,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-4.749796390533447,-0.011887195520102978,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-3.2968177795410156,-0.04560971260070801,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.018640756607055664,-4.031213760375977,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-0.47456514835357666,-0.9765181541442871,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-0.5819549560546875,-0.8319717645645142,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-2.14035964012146,-0.13460566103458405,No,True
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-0.3144177198410034,-1.3124645948410034,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-5.999904155731201,-0.002960444428026676,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-0.318300724029541,-1.3202537298202515,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-5.999738693237305,-0.004929664544761181,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-5.749841690063477,-0.004655006341636181,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-4.249841690063477,-0.015121701173484325,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-0.04928147792816162,-3.046854019165039,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-0.6952155828475952,-0.6952155828475952,No,True
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-4.281086444854736,-0.018700843676924706,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-0.25773704051971436,-1.5077155828475952,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-0.6991214752197266,-0.6991430521011353,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-4.999841690063477,-0.00834739487618208,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-1.9139419794082642,-0.1629655361175537,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-3.2967536449432373,-0.04287445917725563,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-0.5779640674591064,-0.8280273675918579,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-1.499925136566162,-0.25384771823883057,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-4.281040191650391,-0.015865810215473175,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-0.48037445545196533,-0.9803953170776367,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-1.7108608484268188,-0.2128138542175293,No,False
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-1.320152759552002,-0.31628239154815674,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,-6.499841690063477,-0.002334834076464176,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-1.1405657529830933,-0.39255011081695557,No,False
contains stock,a glider,'',Does a glider contain stock?,No,random,-2.8123767375946045,-0.06437814235687256,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-4.281040191650391,-0.016259675845503807,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-1.7029640674591064,-0.20495249330997467,No,False
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-3.2966747283935547,-0.043091900646686554,No,True
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,-3.7811508178710938,-0.024110199883580208,No,True
contains yeast,beer,'',Does beer contain yeast?,Yes,random,-0.20211255550384521,-1.7030891180038452,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,-3.281193494796753,-0.03902792930603027,No,True
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,-6.749841690063477,-0.0020625607576221228,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,-0.1296783834695816,-2.1247966289520264,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,-0.702918291091919,-0.7028596997261047,No,True
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,-1.1482752561569214,-0.39632248878479004,No,True
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,-0.7144990563392639,-0.7144012451171875,No,False
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,-0.6011417508125305,-0.8510223627090454,Yes,False
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,-0.6990584135055542,-0.6990128755569458,No,True
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,-0.4803133010864258,-0.980269193649292,Yes,False
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,-0.48037445545196533,-0.980347752571106,Yes,True
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,-0.6952370405197144,-0.6952370405197144,No,True
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,-1.3200491666793823,-0.3220018446445465,No,False
drinks milk for nourishment,a kingfisher,'',Does a kingfisher drink milk for nourishment?,No,random,-2.812164545059204,-0.0647374615073204,No,True
eats,a marigold,'',Does a marigold eat?,No,random,-3.0467803478240967,-0.05145597457885742,No,True
eats cheese,a mouse,'',Does a mouse eat cheese?,Yes,random,-1.7030489444732666,-0.20404231548309326,No,False
eats cheese,a spider,'',Does a spider eat cheese?,No,random,-5.499841690063477,-0.005540016107261181,No,True
eats from branches,a giraffe,'',Does a giraffe eat from branches?,Yes,random,-0.31437814235687256,-1.312403917312622,Yes,True
