property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,1,-5.154493808746338,-7.780470371246338,-5.546352753486662,-7.388611426506014,0.3918589447403238,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,1,-3.1011533737182617,-5.683159351348877,-3.4930123184585855,-5.291300406608553,0.3918589447403238,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,1,-2.2491438388824463,-4.687184810638428,-2.64100278362277,-4.2953258658981035,0.3918589447403238,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,1,-3.9592928886413574,-5.089796543121338,-4.351151833381682,-4.697937598381014,0.3918589447403238,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,1,-4.118690013885498,-5.559695243835449,-4.510548958625822,-5.167836299095125,0.3918589447403238,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,1,-2.2923262119293213,-2.168330669403076,-2.684185156669645,-1.7764717246627524,0.3918589447403238,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,1,-2.511215925216675,-6.058159351348877,-2.9030748699569986,-5.666300406608553,0.3918589447403238,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,1,-2.523643970489502,-5.774740695953369,-2.9155029152298257,-5.382881751213045,0.3918589447403238,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,1,-3.730830669403076,-7.560797691345215,-4.1226896141434,-7.168938746604891,0.3918589447403238,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,1,-6.748588562011719,-5.436873435974121,-7.140447506752043,-5.045014491233797,0.3918589447403238,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,1,-2.341031312942505,-6.591495513916016,-2.7328902576828287,-6.199636569175691,0.3918589447403238,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,1,-5.184117794036865,-5.246822357177734,-5.5759767387771895,-4.85496341243741,0.3918589447403238,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,1,-3.650850534439087,-8.24592113494873,-4.042709479179411,-7.854062190208406,0.3918589447403238,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,1,-2.4322662353515625,-5.991385459899902,-2.8241251800918863,-5.599526515159578,0.3918589447403238,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,1,-3.2923262119293213,-6.121822357177734,-3.684185156669645,-5.72996341243741,0.3918589447403238,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,1,-0.7993862628936768,-3.4211761951446533,-1.1912452076340005,-3.0293172504043295,0.3918589447403238,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,1,-3.654600143432617,-5.217749118804932,-4.046459088172941,-4.825890174064607,0.3918589447403238,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-4.216880798339844,-4.905419826507568,-4.608739743080168,-4.513560881767244,0.3918589447403238,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,1,-2.0101406574249268,-6.213676929473877,-2.4019996021652505,-5.821817984733553,0.3918589447403238,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-5.9988298416137695,-4.061980724334717,-6.390688786354094,-3.670121779594393,0.3918589447403238,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,1,-1.9244942665100098,-5.430784702301025,-2.3163532112503336,-5.038925757560701,0.3918589447403238,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,1,-2.431753158569336,-4.307582378387451,-2.8236121033096597,-3.9157234336471274,0.3918589447403238,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,1,-2.355483055114746,-3.2312464714050293,-2.74734199985507,-2.8393875266647055,0.3918589447403238,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,1,-3.5713043212890625,-6.557582378387451,-3.9631632660293863,-6.165723433647127,0.3918589447403238,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,1,-3.692580461502075,-5.964271545410156,-4.084439406242399,-5.572412600669832,0.3918589447403238,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-3.279493808746338,-5.593103408813477,-3.6713527534866617,-5.201244464073152,0.3918589447403238,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-1.8479342460632324,-6.966495513916016,-2.239793190803556,-6.574636569175691,0.3918589447403238,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-2.6230714321136475,-5.436400890350342,-3.0149303768539713,-5.044541945610018,0.3918589447403238,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-3.357699155807495,-5.124088764190674,-3.749558100547819,-4.73222981945035,0.3918589447403238,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-3.101405382156372,-3.1660380363464355,-3.493264326896696,-2.7741790916061118,0.3918589447403238,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-1.3003803491592407,-5.3065714836120605,-1.6922392938995645,-4.914712538871736,0.3918589447403238,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-5.779131889343262,-5.78036642074585,-6.170990834083586,-5.388507476005525,0.3918589447403238,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-2.3072662353515625,-5.1815714836120605,-2.6991251800918863,-4.789712538871736,0.3918589447403238,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-3.1155428886413574,-3.925743818283081,-3.507401833381681,-3.5338848735427573,0.3918589447403238,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-2.4963998794555664,-6.435024261474609,-2.88825882419589,-6.043165316734285,0.3918589447403238,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-3.9979472160339355,-4.811088562011719,-4.38980616077426,-4.4192296172713945,0.3918589447403238,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-4.238952159881592,-6.620082378387451,-4.630811104621916,-6.228223433647127,0.3918589447403238,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-2.511733055114746,-6.870659351348877,-2.90359199985507,-6.478800406608553,0.3918589447403238,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-3.793935775756836,-7.967100143432617,-4.18579472049716,-7.575241198692293,0.3918589447403238,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-2.7322237491607666,-5.4367899894714355,-3.1240826939010904,-5.044931044731111,0.3918589447403238,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-3.654132127761841,-8.310571670532227,-4.045991072502165,-7.918712725791902,0.3918589447403238,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-4.717970371246338,-5.593553066253662,-5.109829315986662,-5.201694121513338,0.3918589447403238,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-4.216350555419922,-6.030561923980713,-4.608209500160246,-5.638702979240389,0.3918589447403238,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-3.399740695953369,-6.7152605056762695,-3.791599640693693,-6.323401560935945,0.3918589447403238,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-5.616905212402344,-5.434695243835449,-6.008764157142668,-5.042836299095125,0.3918589447403238,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-1.9818860292434692,-5.67574405670166,-2.373744973983793,-5.283885111961336,0.3918589447403238,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-4.840856075286865,-4.280115604400635,-5.2327150200271895,-3.888256659660311,0.3918589447403238,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-1.610524296760559,-6.93287992477417,-2.002383241500883,-6.541020980033846,0.3918589447403238,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-5.561254501342773,-7.124619960784912,-5.953113446083098,-6.732761016044588,0.3918589447403238,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-1.295091152191162,-4.686467170715332,-1.686950096931486,-4.294608225975008,0.3918589447403238,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-2.527296781539917,-2.8392715454101562,-2.919155726280241,-2.4474126006698325,0.3918589447403238,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-4.648403167724609,-6.715669631958008,-5.040262112464934,-6.323810687217684,0.3918589447403238,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-1.9106537103652954,-2.779493808746338,-2.302512655105619,-2.387634864006014,0.3918589447403238,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-4.716760158538818,-5.218358039855957,-5.108619103279143,-4.826499095115633,0.3918589447403238,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-1.9550548791885376,-3.002518892288208,-2.3469138239288614,-2.610659947547884,0.3918589447403238,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-0.9261153340339661,-6.870921611785889,-1.3179742787742899,-6.479062667045564,0.3918589447403238,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-2.2945852279663086,-4.873967170715332,-2.6864441727066324,-4.482108225975008,0.3918589447403238,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-3.113952159881592,-5.243690013885498,-3.5058111046219156,-4.851831069145174,0.3918589447403238,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,1,-2.748400926589966,-2.624373435974121,-3.1402598713302896,-2.2325144912337973,0.3918589447403238,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-1.1218222379684448,-5.684117794036865,-1.5136811827087686,-5.292258849296541,0.3918589447403238,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-1.2366602420806885,-5.73668909072876,-1.6285191868210123,-5.3448301459884355,0.3918589447403238,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-2.2234976291656494,-4.920440196990967,-2.615356573905973,-4.528581252250643,0.3918589447403238,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-2.2396180629730225,-5.11324405670166,-2.6314770077133463,-4.721385111961336,0.3918589447403238,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-2.351649522781372,-6.899740695953369,-2.743508467521696,-6.507881751213045,0.3918589447403238,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-1.9660313129425049,-4.278995513916016,-2.3578902576828287,-3.887136569175692,0.3918589447403238,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-3.8104472160339355,-6.874480724334717,-4.20230616077426,-6.482621779594393,0.3918589447403238,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-4.24537992477417,-4.497815132141113,-4.637238869514494,-4.105956187400789,0.3918589447403238,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-3.7319376468658447,-3.3584775924682617,-4.123796591606169,-2.966618647727938,0.3918589447403238,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-4.183899879455566,-6.123900890350342,-4.575758824195891,-5.732041945610018,0.3918589447403238,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-5.529380798339844,-5.343017578125,-5.921239743080168,-4.951158633384676,0.3918589447403238,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-2.935797929763794,-6.811873435974121,-3.3276568745041177,-6.420014491233797,0.3918589447403238,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-6.21720027923584,-6.46844482421875,-6.609059223976164,-6.076585879478426,0.3918589447403238,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,1,-2.3084216117858887,-3.060688018798828,-2.7002805565262125,-2.6688290740585043,0.3918589447403238,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-1.4646716117858887,-5.463676929473877,-1.8565305565262125,-5.071817984733553,0.3918589447403238,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,1,-2.5614006519317627,-1.8745955228805542,-2.9532595966720865,-1.4827365781402304,0.3918589447403238,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-1.6264533996582031,-5.24616813659668,-2.018312344398527,-4.8543091918563555,0.3918589447403238,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-4.276176929473877,-6.091495513916016,-4.668035874214201,-5.699636569175691,0.3918589447403238,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,1,-4.561588764190674,-2.1089236736297607,-4.953447708930998,-1.717064728889437,0.3918589447403238,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,1,-4.685024261474609,-6.936873435974121,-5.076883206214934,-6.545014491233797,0.3918589447403238,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,1,-1.641774296760559,-5.777296543121338,-2.033633241500883,-5.385437598381014,0.3918589447403238,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,1,-6.654964923858643,-4.4684247970581055,-7.046823868598967,-4.076565852317781,0.3918589447403238,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,1,-0.37145087122917175,-3.9979472160339355,-0.7633098159694955,-3.6060882712936118,0.3918589447403238,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,1,-2.936744213104248,-2.249619960784912,-3.328603157844572,-1.8577610160445883,0.3918589447403238,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,1,-0.9976741671562195,-6.497524261474609,-1.3895331118965433,-6.105665316734285,0.3918589447403238,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,1,-2.2491438388824463,-1.9368735551834106,-2.64100278362277,-1.5450146104430869,0.3918589447403238,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,1,-4.060024261474609,-6.622815132141113,-4.451883206214934,-6.230956187400789,0.3918589447403238,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,1,-1.2549856901168823,-7.2479472160339355,-1.6468446348572061,-6.856088271293611,0.3918589447403238,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,1,-4.874595642089844,-2.3122966289520264,-5.266454586830168,-1.9204376842117026,0.3918589447403238,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,1,-4.495659351348877,-3.9516913890838623,-4.887518296089201,-3.5598324443435385,0.3918589447403238,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,1,-2.026629686355591,-5.966031551361084,-2.4184886310959146,-5.57417260662076,0.3918589447403238,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,1,-2.276629686355591,-4.529260158538818,-2.6684886310959146,-4.137401213798494,0.3918589447403238,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,1,-2.759603261947632,-6.80787992477417,-3.1514622066879556,-6.416020980033846,0.3918589447403238,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,1,-3.607985496520996,-4.186980724334717,-3.99984444126132,-3.795121779594393,0.3918589447403238,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,1,-1.8091176748275757,-5.058899879455566,-2.2009766195678995,-4.667040934715242,0.3918589447403238,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,1,-3.4355714321136475,-4.061173915863037,-3.8274303768539713,-3.6693149711227133,0.3918589447403238,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,1,-4.181929588317871,-3.498188018798828,-4.573788533058195,-3.1063290740585043,0.3918589447403238,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,1,-2.793330669403076,-5.467100143432617,-3.1851896141434,-5.075241198692293,0.3918589447403238,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-1.8633854389190674,-5.997524261474609,-2.255244383659391,-5.605665316734285,0.3918589447403238,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-1.2235536575317383,-4.593017578125,-1.615412602272062,-4.201158633384676,0.3918589447403238,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,1,-3.6384055614471436,-8.436088562011719,-4.030264506187468,-8.044229617271395,0.3918589447403238,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-6.904131889343262,-6.842809677124023,-7.295990834083586,-6.450950732383699,0.3918589447403238,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-2.322103261947632,-4.5876336097717285,-2.7139622066879556,-4.195774665031404,0.3918589447403238,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-3.670199155807495,-5.717970371246338,-4.062058100547819,-5.326111426506014,0.3918589447403238,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-1.825973629951477,-5.09321403503418,-2.217832574691801,-4.7013550902938555,0.3918589447403238,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-6.871399879455566,-3.3738298416137695,-7.263258824195891,-2.9819708968734457,0.3918589447403238,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-2.242393970489502,-3.8682847023010254,-2.6342529152298257,-3.4764257575607016,0.3918589447403238,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-3.1648385524749756,-4.772899627685547,-3.5566974972152994,-4.381040682945223,0.3918589447403238,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-1.9116532802581787,-6.179893970489502,-2.3035122249985025,-5.788035025749178,0.3918589447403238,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-2.466195821762085,-9.311400413513184,-2.8580547665024088,-8.91954146877286,0.3918589447403238,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-1.3183687925338745,-5.934695243835449,-1.7102277372741983,-5.542836299095125,0.3918589447403238,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-1.2539507150650024,-5.8697662353515625,-1.6458096598053262,-5.477907290611238,0.3918589447403238,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-4.370659351348877,-3.998297929763794,-4.762518296089201,-3.60643898502347,0.3918589447403238,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,1,-1.647312045097351,-3.155857801437378,-2.039170989837675,-2.763998856697054,0.3918589447403238,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,1,-1.1854804754257202,-5.423336505889893,-1.577339420166044,-5.031477561149568,0.3918589447403238,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-2.4021716117858887,-2.4033563137054443,-2.7940305565262125,-2.0114973689651205,0.3918589447403238,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-3.6371893882751465,-3.3892781734466553,-4.029048333015471,-2.9974192287063315,0.3918589447403238,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-4.560024261474609,-3.7488298416137695,-4.951883206214934,-3.3569708968734457,0.3918589447403238,No,True
can rip,a box,'',Can a box rip?,No,random,1,-2.653531312942505,-3.778695821762085,-3.0453902576828287,-3.386836877021761,0.3918589447403238,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,1,-1.746919870376587,-3.7468223571777344,-2.1387788151169107,-3.3549634124374106,0.3918589447403238,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-1.6056907176971436,-5.613952159881592,-1.9975496624374673,-5.222093215141268,0.3918589447403238,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-5.653169631958008,-4.092381954193115,-6.045028576698332,-3.7005230094527914,0.3918589447403238,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-8.436174392700195,-3.7964766025543213,-8.82803333744052,-3.4046176578139975,0.3918589447403238,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-5.530184268951416,-3.718357801437378,-5.92204321369174,-3.326498856697054,0.3918589447403238,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-2.3690714836120605,-6.180784702301025,-2.7609304283523843,-5.788925757560701,0.3918589447403238,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-6.649740695953369,-7.6529717445373535,-7.041599640693693,-7.261112799797029,0.3918589447403238,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-2.5600242614746094,-6.248188018798828,-2.951883206214933,-5.856329074058504,0.3918589447403238,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-6.843540191650391,-3.218693494796753,-7.235399136390715,-2.826834550056429,0.3918589447403238,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-1.8613048791885376,-5.053332328796387,-2.2531638239288614,-4.6614733840560625,0.3918589447403238,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-2.957000970840454,-4.2193193435668945,-3.348859915580778,-3.8274603988265707,0.3918589447403238,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-0.9003214240074158,-6.152296543121338,-1.2921803687477396,-5.760437598381014,0.3918589447403238,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-2.225625514984131,-3.595855712890625,-2.6174844597244546,-3.203996768150301,0.3918589447403238,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-3.20159912109375,-4.311946868896484,-3.593458065834074,-3.9200879241561606,0.3918589447403238,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-1.9035893678665161,-7.22202730178833,-2.29544831260684,-6.830168357048006,0.3918589447403238,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-3.5292601585388184,-5.091495513916016,-3.921119103279142,-4.699636569175691,0.3918589447403238,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-2.845855712890625,-4.739618301391602,-3.237714657630949,-4.347759356651277,0.3918589447403238,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-4.499143600463867,-4.499820709228516,-4.891002545204191,-4.107961764488191,0.3918589447403238,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-2.324233055114746,-3.511733055114746,-2.71609199985507,-3.1198741103744223,0.3918589447403238,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-3.9039957523345947,-1.5924649238586426,-4.295854697074919,-1.2006059791183188,0.3918589447403238,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-0.9309839010238647,-4.993690013885498,-1.3228428457641885,-4.601831069145174,0.3918589447403238,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,1,-2.6802358627319336,-1.9156625270843506,-3.0720948074722574,-1.5238035823440268,0.3918589447403238,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-3.857591152191162,-4.998400688171387,-4.249450096931486,-4.6065417434310625,0.3918589447403238,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-3.1481552124023438,-5.397899627685547,-3.5400141571426675,-5.006040682945223,0.3918589447403238,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,1,-2.244253158569336,-4.118284702301025,-2.6361121033096597,-3.7264257575607016,0.3918589447403238,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-1.7288906574249268,-4.930353164672852,-2.1207496021652505,-4.538494219932527,0.3918589447403238,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-4.435571193695068,-4.936588764190674,-4.827430138435393,-4.54472981945035,0.3918589447403238,No,True
can spin,a canary,'',Can a canary spin?,No,random,1,-2.663125514984131,-2.6043801307678223,-3.0549844597244546,-2.2125211860274985,0.3918589447403238,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,1,-2.587440252304077,-5.9654717445373535,-2.979299197044401,-5.573612799797029,0.3918589447403238,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,1,-2.2894959449768066,-6.607940196990967,-2.6813548897171304,-6.216081252250643,0.3918589447403238,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,1,-5.122673988342285,-9.187143325805664,-5.514532933082609,-8.79528438106534,0.3918589447403238,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,1,-4.028531551361084,-2.592970371246338,-4.420390496101408,-2.201111426506014,0.3918589447403238,No,True
can stab,leek,'',Can leek stab?,No,random,1,-1.9017715454101562,-3.6517715454101562,-2.29363049015048,-3.2599126006698325,0.3918589447403238,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,1,-1.3495571613311768,-5.529260158538818,-1.7414161060715005,-5.137401213798494,0.3918589447403238,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,1,-3.1958658695220947,-4.49537992477417,-3.5877248142624185,-4.103520980033846,0.3918589447403238,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,1,-1.566202163696289,-4.434117794036865,-1.9580611084366129,-4.042258849296541,0.3918589447403238,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,1,-4.37201452255249,-4.997815132141113,-4.7638734672928145,-4.605956187400789,0.3918589447403238,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,1,-0.5994704961776733,-5.651771545410156,-0.9913294409179971,-5.259912600669832,0.3918589447403238,Yes,True
can stop,a car,'',Can a car stop?,No,random,1,-2.1611998081207275,-4.287773609161377,-2.5530587528610513,-3.895914664421053,0.3918589447403238,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,1,-4.80951452255249,-2.6860885620117188,-5.2013734672928145,-2.294229617271395,0.3918589447403238,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,1,-3.873188018798828,-5.749029636383057,-4.265046963539152,-5.357170691642732,0.3918589447403238,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,1,-4.716880798339844,-6.030642509460449,-5.108739743080168,-5.638783564720125,0.3918589447403238,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,1,-2.6395084857940674,-6.0307464599609375,-3.031367430534391,-5.638887515220613,0.3918589447403238,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,1,-3.732985496520996,-5.03036642074585,-4.12484444126132,-4.638507476005525,0.3918589447403238,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,1,-4.122524261474609,-4.998900890350342,-4.514383206214934,-4.607041945610018,0.3918589447403238,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,1,-5.497673988342285,-6.561695575714111,-5.889532933082609,-6.169836630973787,0.3918589447403238,Yes,False
can strut,banana,'',Can banana strut?,No,random,1,-3.685688018798828,-3.061174154281616,-4.077546963539152,-2.6693152095412924,0.3918589447403238,No,True
