property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can chew,a dog,'',Can a dog chew?,Yes,random,-1.5631097555160522,-4.120921611785889,-9.999373435974121,-9.249876976013184,8.436263680458069,5.128955364227295,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,-1.8778564929962158,-5.997673988342285,-9.999373435974121,-9.249876976013184,8.121516942977905,3.2522029876708984,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,-3.8741438388824463,-4.374512195587158,-9.999373435974121,-9.249876976013184,6.125229597091675,4.875364780426025,Yes,False
can chop food,a ship,'',Can a ship chop food?,No,random,-3.3700826168060303,-3.4959216117858887,-9.999373435974121,-9.249876976013184,6.629290819168091,5.753955364227295,Yes,False
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,-3.185797929763794,-3.998497724533081,-9.999373435974121,-9.249876976013184,6.813575506210327,5.2513792514801025,Yes,False
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,-3.105602502822876,-4.6529717445373535,-9.999373435974121,-9.249876976013184,6.893770933151245,4.59690523147583,Yes,False
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,-5.2779717445373535,-5.405419826507568,-9.999373435974121,-9.249876976013184,4.721401691436768,3.8444571495056152,Yes,False
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,-1.3631407022476196,-5.247195243835449,-9.999373435974121,-9.249876976013184,8.636232733726501,4.002681732177734,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,-1.6701992750167847,-5.9682464599609375,-9.999373435974121,-9.249876976013184,8.329174160957336,3.281630516052246,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,-2.450610399246216,-4.060688018798828,-9.999373435974121,-9.249876976013184,7.548763036727905,5.1891889572143555,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,-4.811254501342773,-5.812041759490967,-9.999373435974121,-9.249876976013184,5.188118934631348,3.437835216522217,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,-2.5437464714050293,-4.217464923858643,-9.999373435974121,-9.249876976013184,7.455626964569092,5.032412052154541,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,-4.185900688171387,-6.374088764190674,-9.999373435974121,-9.249876976013184,5.813472747802734,2.8757882118225098,Yes,False
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,-3.9959216117858887,-3.576500654220581,-9.999373435974121,-9.249876976013184,6.003451824188232,5.6733763217926025,Yes,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,-4.716196060180664,-4.655309677124023,-9.999373435974121,-9.249876976013184,5.283177375793457,4.59456729888916,Yes,False
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,-1.2257260084152222,-5.718381404876709,-9.999373435974121,-9.249876976013184,8.773647427558899,3.5314955711364746,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,-4.717464923858643,-5.905996799468994,-9.999373435974121,-9.249876976013184,5.2819085121154785,3.3438801765441895,Yes,False
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,-2.263110399246216,-3.388784646987915,-9.999373435974121,-9.249876976013184,7.736263036727905,5.8610923290252686,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,-3.3720145225524902,-6.436467170715332,-9.999373435974121,-9.249876976013184,6.627358913421631,2.8134098052978516,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-5.341495513916016,-5.905561923980713,-9.999373435974121,-9.249876976013184,4.6578779220581055,3.3443150520324707,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-3.561467170715332,-6.436946868896484,-9.999373435974121,-9.249876976013184,6.437906265258789,2.812930107116699,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-1.9063969850540161,-5.775850296020508,-9.999373435974121,-9.249876976013184,8.092976450920105,3.474026679992676,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-5.060797691345215,-4.686980724334717,-9.999373435974121,-9.249876976013184,4.938575744628906,4.562896251678467,Yes,False
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-2.4050426483154297,-4.468103408813477,-9.999373435974121,-9.249876976013184,7.594330787658691,4.781773567199707,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-2.264000654220581,-5.842970371246338,-9.999373435974121,-9.249876976013184,7.73537278175354,3.4069066047668457,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-4.372815132141113,-4.749088764190674,-9.999373435974121,-9.249876976013184,5.626558303833008,4.50078821182251,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-1.4651498794555664,-5.154964923858643,-9.999373435974121,-9.249876976013184,8.534223556518555,4.094912052154541,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-2.731435775756836,-4.810571193695068,-9.999373435974121,-9.249876976013184,7.267937660217285,4.439305782318115,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-2.3646180629730225,-4.6822662353515625,-9.999373435974121,-9.249876976013184,7.634755373001099,4.567610740661621,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-4.091031551361084,-2.233069658279419,-9.999373435974121,-9.249876976013184,5.908341884613037,7.016807317733765,No,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-1.990787148475647,-6.124088764190674,-9.999373435974121,-9.249876976013184,8.008586287498474,3.1257882118225098,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-3.952488660812378,-4.312164783477783,-9.999373435974121,-9.249876976013184,6.046884775161743,4.9377121925354,Yes,False
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-3.5298819541931152,-4.718381404876709,-9.999373435974121,-9.249876976013184,6.469491481781006,4.531495571136475,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-3.7332229614257812,-5.2807769775390625,-9.999373435974121,-9.249876976013184,6.26615047454834,3.969099998474121,Yes,False
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-4.966631889343262,-3.7804200649261475,-9.999373435974121,-9.249876976013184,5.032741546630859,5.469456911087036,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-6.3729472160339355,-6.373188018798828,-9.999373435974121,-9.249876976013184,3.6264262199401855,2.8766889572143555,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-4.8104472160339355,-3.7334775924682617,-9.999373435974121,-9.249876976013184,5.1889262199401855,5.516399383544922,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-3.104222059249878,-5.900503158569336,-9.999373435974121,-9.249876976013184,6.895151376724243,3.3493738174438477,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-4.593103408813477,-5.40594482421875,-9.999373435974121,-9.249876976013184,5.4062700271606445,3.8439321517944336,Yes,False
can crease,a shawl,'',Can a shawl crease?,Yes,random,-2.477966070175171,-3.6652634143829346,-9.999373435974121,-9.249876976013184,7.52140736579895,5.584613561630249,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-1.5223803520202637,-5.9684247970581055,-9.999373435974121,-9.249876976013184,8.476993083953857,3.281452178955078,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-2.998188018798828,-5.124195575714111,-9.999373435974121,-9.249876976013184,7.001185417175293,4.125681400299072,Yes,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-3.0761661529541016,-5.561832904815674,-9.999373435974121,-9.249876976013184,6.9232072830200195,3.6880440711975098,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-3.8110885620117188,-4.999411582946777,-9.999373435974121,-9.249876976013184,6.188284873962402,4.250465393066406,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-0.8938531279563904,-5.216495513916016,-9.999373435974121,-9.249876976013184,9.10552030801773,4.033381462097168,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-4.246822357177734,-2.3098649978637695,-9.999373435974121,-9.249876976013184,5.752551078796387,6.940011978149414,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-1.0280722379684448,-5.028995513916016,-9.999373435974121,-9.249876976013184,8.971301198005676,4.220881462097168,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-2.3888959884643555,-4.311643600463867,-9.999373435974121,-9.249876976013184,7.610477447509766,4.938233375549316,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-0.7669268250465393,-4.529881954193115,-9.999373435974121,-9.249876976013184,9.232446610927582,4.719995021820068,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-4.180353164672852,-6.873188018798828,-9.999373435974121,-9.249876976013184,5.8190202713012695,2.3766889572143555,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-1.4742183685302734,-3.779600143432617,-9.999373435974121,-9.249876976013184,8.525155067443848,5.470276832580566,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-4.466196060180664,-2.7957229614257812,-9.999373435974121,-9.249876976013184,5.533177375793457,6.454154014587402,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-3.983069658279419,-3.421031951904297,-9.999373435974121,-9.249876976013184,6.016303777694702,5.828845024108887,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-3.1385397911071777,-5.40504264831543,-9.999373435974121,-9.249876976013184,6.860833644866943,3.844834327697754,Yes,False
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-1.6540648937225342,-6.404964923858643,-9.999373435974121,-9.249876976013184,8.345308542251587,2.844912052154541,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-6.217100143432617,-3.577488660812378,-9.999373435974121,-9.249876976013184,3.782273292541504,5.672388315200806,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-1.043647289276123,-3.857353925704956,-9.999373435974121,-9.249876976013184,8.955726146697998,5.3925230503082275,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-4.147899627685547,-5.399740695953369,-9.999373435974121,-9.249876976013184,5.851473808288574,3.8501362800598145,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-2.0605714321136475,-5.185797691345215,-9.999373435974121,-9.249876976013184,7.938802003860474,4.064079284667969,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-2.1528677940368652,-5.404380798339844,-9.999373435974121,-9.249876976013184,7.846505641937256,3.84549617767334,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-4.6238298416137695,-3.1245954036712646,-9.999373435974121,-9.249876976013184,5.375543594360352,6.125281572341919,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-1.2941983938217163,-4.405249118804932,-9.999373435974121,-9.249876976013184,8.705175042152405,4.844627857208252,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-3.011733055114746,-2.8884055614471436,-9.999373435974121,-9.249876976013184,6.987640380859375,6.36147141456604,Yes,False
can drool,a calf,'',Can a calf drool?,Yes,random,-1.5376838445663452,-6.53036642074585,-9.999373435974121,-9.249876976013184,8.461689591407776,2.719510555267334,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-1.670485496520996,-5.561744213104248,-9.999373435974121,-9.249876976013184,8.328887939453125,3.6881327629089355,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-5.403169631958008,-1.834944248199463,-9.999373435974121,-9.249876976013184,4.596203804016113,7.414932727813721,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-3.8091177940368652,-3.1860885620117188,-9.999373435974121,-9.249876976013184,6.190255641937256,6.063788414001465,Yes,False
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-3.8885397911071777,-5.124195575714111,-9.999373435974121,-9.249876976013184,6.110833644866943,4.125681400299072,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-4.030858039855957,-5.093637466430664,-9.999373435974121,-9.249876976013184,5.968515396118164,4.1562395095825195,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,-2.1221063137054443,-4.0598649978637695,-9.999373435974121,-9.249876976013184,7.877267122268677,5.190011978149414,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-1.2018409967422485,-5.521792888641357,-9.999373435974121,-9.249876976013184,8.797532439231873,3.728084087371826,Yes,True
can filter,jam,'',Can jam filter?,No,random,-2.8700826168060303,-4.497524261474609,-9.999373435974121,-9.249876976013184,7.129290819168091,4.752352714538574,Yes,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-4.714271545410156,-3.0766913890838623,-9.999373435974121,-9.249876976013184,5.285101890563965,6.173185586929321,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-3.1396396160125732,-3.327404022216797,-9.999373435974121,-9.249876976013184,6.859733819961548,5.922472953796387,Yes,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-1.6616441011428833,-5.028696060180664,-9.999373435974121,-9.249876976013184,8.337729334831238,4.2211809158325195,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-2.2163503170013428,-2.4674649238586426,-9.999373435974121,-9.249876976013184,7.783023118972778,6.782412052154541,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-3.873674154281616,-6.624664783477783,-9.999373435974121,-9.249876976013184,6.125699281692505,2.6252121925354004,Yes,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,-4.060997486114502,-3.358631134033203,-9.999373435974121,-9.249876976013184,5.938375949859619,5.8912458419799805,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-3.6538503170013428,-2.716632127761841,-9.999373435974121,-9.249876976013184,6.345523118972778,6.533244848251343,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-3.0598649978637695,-3.3729472160339355,-9.999373435974121,-9.249876976013184,6.939508438110352,5.876929759979248,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,-3.9511661529541016,-2.6384055614471436,-9.999373435974121,-9.249876976013184,6.0482072830200195,6.61147141456604,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-1.3331544399261475,-5.093061923980713,-9.999373435974121,-9.249876976013184,8.666218996047974,4.156815052032471,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-3.513110399246216,-3.264000654220581,-9.999373435974121,-9.249876976013184,6.486263036727905,5.9858763217926025,Yes,False
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.9040648937225342,-6.03004264831543,-9.999373435974121,-9.249876976013184,9.095308542251587,3.219834327697754,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-4.841880798339844,-4.405184268951416,-9.999373435974121,-9.249876976013184,5.157492637634277,4.844692707061768,Yes,False
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-4.060797691345215,-5.249480724334717,-9.999373435974121,-9.249876976013184,5.938575744628906,4.000396251678467,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-4.561529636383057,-3.249619960784912,-9.999373435974121,-9.249876976013184,5.4378437995910645,6.0002570152282715,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-3.2405428886413574,-4.170440196990967,-9.999373435974121,-9.249876976013184,6.758830547332764,5.079436779022217,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-5.498497486114502,-4.874088764190674,-9.999373435974121,-9.249876976013184,4.500875949859619,4.37578821182251,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-4.311695575714111,-4.811695575714111,-9.999373435974121,-9.249876976013184,5.68767786026001,4.438181400299072,Yes,False
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-1.0276498794555664,-5.717293739318848,-9.999373435974121,-9.249876976013184,8.971723556518555,3.532583236694336,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-3.4194376468658447,-3.0456488132476807,-9.999373435974121,-9.249876976013184,6.579935789108276,6.204228162765503,Yes,False
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-1.730939507484436,-4.528995513916016,-9.999373435974121,-9.249876976013184,8.268433928489685,4.720881462097168,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-3.7178096771240234,-5.4059247970581055,-9.999373435974121,-9.249876976013184,6.281563758850098,3.843952178955078,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-2.4014835357666016,-4.089542388916016,-9.999373435974121,-9.249876976013184,7.5978899002075195,5.160334587097168,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-3.699897289276123,-3.5759055614471436,-9.999373435974121,-9.249876976013184,6.299476146697998,5.67397141456604,Yes,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-2.8267781734466553,-3.8275632858276367,-9.999373435974121,-9.249876976013184,7.172595262527466,5.422313690185547,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-4.90504264831543,-6.343480587005615,-9.999373435974121,-9.249876976013184,5.094330787658691,2.9063963890075684,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-4.088983535766602,-4.403356075286865,-9.999373435974121,-9.249876976013184,5.9103899002075195,4.846520900726318,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-1.9355714321136475,-3.622195243835449,-9.999373435974121,-9.249876976013184,8.063802003860474,5.627681732177734,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-2.7310450077056885,-3.920199155807495,-9.999373435974121,-9.249876976013184,7.268328428268433,5.3296778202056885,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-2.7163503170013428,-2.9654715061187744,-9.999373435974121,-9.249876976013184,7.283023118972778,6.284405469894409,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-4.03036642074585,-3.983631134033203,-9.999373435974121,-9.249876976013184,5.9690070152282715,5.2662458419799805,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-4.7473649978637695,-4.748400688171387,-9.999373435974121,-9.249876976013184,5.252008438110352,4.501476287841797,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-3.5423262119293213,-4.466031551361084,-9.999373435974121,-9.249876976013184,6.4570472240448,4.7838454246521,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-2.411330461502075,-6.0251336097717285,-9.999373435974121,-9.249876976013184,7.588042974472046,3.224743366241455,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-2.295091152191162,-5.624029636383057,-9.999373435974121,-9.249876976013184,7.704282283782959,3.625847339630127,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-3.3021180629730225,-3.92499041557312,-9.999373435974121,-9.249876976013184,6.697255373001099,5.3248865604400635,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-3.4988298416137695,-3.624783515930176,-9.999373435974121,-9.249876976013184,6.500543594360352,5.625093460083008,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-4.685997486114502,-4.624244213104248,-9.999373435974121,-9.249876976013184,5.313375949859619,4.6256327629089355,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-4.655115604400635,-4.967809677124023,-9.999373435974121,-9.249876976013184,5.344257831573486,4.28206729888916,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-1.3252760171890259,-5.686467170715332,-9.999373435974121,-9.249876976013184,8.674097418785095,3.5634098052978516,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-2.2636661529541016,-4.999029636383057,-9.999373435974121,-9.249876976013184,7.7357072830200195,4.250847339630127,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-3.763110399246216,-4.90504264831543,-9.999373435974121,-9.249876976013184,6.236263036727905,4.344834327697754,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-3.0444376468658447,-5.40536642074585,-9.999373435974121,-9.249876976013184,6.954935789108276,3.844510555267334,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-3.404132127761841,-6.030309677124023,-9.999373435974121,-9.249876976013184,6.59524130821228,3.21956729888916,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-2.5141913890838623,-4.0307464599609375,-9.999373435974121,-9.249876976013184,7.485182046890259,5.219130516052246,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-4.84286642074585,-3.9060122966766357,-9.999373435974121,-9.249876976013184,5.1565070152282715,5.343864679336548,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-2.6503214836120605,-5.275850296020508,-9.999373435974121,-9.249876976013184,7.3490519523620605,3.974026679992676,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-2.670396089553833,-5.687069416046143,-9.999373435974121,-9.249876976013184,7.328977346420288,3.562807559967041,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-2.623297929763794,-4.686873435974121,-9.999373435974121,-9.249876976013184,7.376075506210327,4.5630035400390625,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-3.342684507369995,-4.780858039855957,-9.999373435974121,-9.249876976013184,6.656688928604126,4.469018936157227,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-2.9351742267608643,-3.998967170715332,-9.999373435974121,-9.249876976013184,7.064199209213257,5.250909805297852,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-4.560688018798828,-4.7488298416137695,-9.999373435974121,-9.249876976013184,5.438685417175293,4.501047134399414,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-3.7301011085510254,-3.670199155807495,-9.999373435974121,-9.249876976013184,6.269272327423096,5.5796778202056885,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-2.577075958251953,-4.812095642089844,-9.999373435974121,-9.249876976013184,7.422297477722168,4.43778133392334,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-1.7841064929962158,-5.338003158569336,-9.999373435974121,-9.249876976013184,8.215266942977905,3.9118738174438477,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-1.1384055614471436,-4.874480724334717,-9.999373435974121,-9.249876976013184,8.860967874526978,4.375396251678467,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-4.873754501342773,-3.4994471073150635,-9.999373435974121,-9.249876976013184,5.125618934631348,5.75042986869812,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-1.7394044399261475,-6.124143600463867,-9.999373435974121,-9.249876976013184,8.259968996047974,3.1257333755493164,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-5.21720027923584,-4.71754264831543,-9.999373435974121,-9.249876976013184,4.782173156738281,4.532334327697754,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-1.8164507150650024,-5.810571193695068,-9.999373435974121,-9.249876976013184,8.182922720909119,3.4393057823181152,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-2.8572237491607666,-5.092684268951416,-9.999373435974121,-9.249876976013184,7.1421496868133545,4.157192707061768,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-3.6529715061187744,-6.40470027923584,-9.999373435974121,-9.249876976013184,6.346401929855347,2.8451766967773438,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-2.528169870376587,-5.405561923980713,-9.999373435974121,-9.249876976013184,7.471203565597534,3.8443150520324707,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-4.685997486114502,-5.249244213104248,-9.999373435974121,-9.249876976013184,5.313375949859619,4.0006327629089355,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-3.730602502822876,-4.560688018798828,-9.999373435974121,-9.249876976013184,6.268770933151245,4.6891889572143555,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-1.5760397911071777,-4.061400890350342,-9.999373435974121,-9.249876976013184,8.423333644866943,5.188476085662842,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-4.933421611785889,-5.0613298416137695,-9.999373435974121,-9.249876976013184,5.065951824188232,4.188547134399414,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-1.982223629951477,-3.796330690383911,-9.999373435974121,-9.249876976013184,8.017149806022644,5.4535462856292725,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-3.9979472160339355,-4.499088764190674,-9.999373435974121,-9.249876976013184,6.0014262199401855,4.75078821182251,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-1.795091152191162,-3.733358144760132,-9.999373435974121,-9.249876976013184,8.204282283782959,5.516518831253052,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-2.607896089553833,-5.687041759490967,-9.999373435974121,-9.249876976013184,7.391477346420288,3.562835216522217,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-3.888784646987915,-5.15536642074585,-9.999373435974121,-9.249876976013184,6.110588788986206,4.094510555267334,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-4.529380798339844,-4.780561923980713,-9.999373435974121,-9.249876976013184,5.469992637634277,4.469315052032471,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-1.4191135168075562,-4.123400688171387,-9.999373435974121,-9.249876976013184,8.580259919166565,5.126476287841797,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-3.137397289276123,-3.82659912109375,-9.999373435974121,-9.249876976013184,6.861976146697998,5.423277854919434,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-4.654260158538818,-4.967684268951416,-9.999373435974121,-9.249876976013184,5.345113277435303,4.282192707061768,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-3.027296781539917,-4.528696060180664,-9.999373435974121,-9.249876976013184,6.972076654434204,4.7211809158325195,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-2.247195243835449,-4.248497486114502,-9.999373435974121,-9.249876976013184,7.752178192138672,5.001379489898682,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-4.372195243835449,-4.436400890350342,-9.999373435974121,-9.249876976013184,5.627178192138672,4.813476085662842,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-2.5441136360168457,-5.279380798339844,-9.999373435974121,-9.249876976013184,7.455259799957275,3.97049617767334,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-3.778169870376587,-4.590856075286865,-9.999373435974121,-9.249876976013184,6.221203565597534,4.659020900726318,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-2.0289957523345947,-5.468179702758789,-9.999373435974121,-9.249876976013184,7.970377683639526,3.7816972732543945,Yes,True
