property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-0.22784219682216644,-8.812331199645996,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-0.38641923666000366,-3.6405580043792725,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-7.843496799468994,-0.7694787979125977,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-0.3157367706298828,-9.249859809875488,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-2.7025632858276367,-0.8358964920043945,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,-0.3166472017765045,-10.749704360961914,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-0.7690920829772949,-4.53112268447876,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-7.655832767486572,-1.1483111381530762,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-8.749738693237305,-0.83195960521698,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-0.28456538915634155,-8.874841690063477,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-4.687041759490967,-0.9296033382415771,No,True
can fall,a goat,'',Can a goat fall?,No,random,-0.17043326795101166,-7.593553066253662,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-0.1633903831243515,-11.062331199645996,Yes,True
can filter,jam,'',Can jam filter?,No,random,-4.781130313873291,-1.1562304496765137,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-4.968564987182617,-0.8397971391677856,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-7.030962944030762,-0.7694201469421387,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-0.5768987536430359,-9.312095642089844,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-0.43714290857315063,-7.124934196472168,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-3.530832529067993,-1.0311568975448608,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,-0.9404321908950806,-1.312360167503357,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-5.155996799468994,-0.76945960521698,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-9.374820709228516,-0.699172854423523,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,-7.656040191650391,-0.5858814716339111,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-0.3879522383213043,-3.5155389308929443,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-5.843512058258057,-0.5428906679153442,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.4269860088825226,-3.421745777130127,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-9.49976921081543,-0.4823744297027588,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-0.4428684711456299,-4.937376499176025,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-4.499446868896484,-1.2420397996902466,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-0.18300741910934448,-10.687331199645996,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-0.5150271058082581,-2.6404738426208496,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-5.374664783477783,-1.06242036819458,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.16295458376407623,-9.749738693237305,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-6.656012058258057,-0.3964124917984009,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.5813721418380737,-6.468564987182617,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-0.5261780619621277,-9.187143325805664,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.5258472561836243,-6.593575954437256,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-0.4840835630893707,-2.4842536449432373,Yes,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-0.5268726348876953,-6.78112268447876,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-0.27858829498291016,-3.90613055229187,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-0.5385857820510864,-2.4061625003814697,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-0.037290263921022415,-5.156181812286377,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-2.655944585800171,-0.9022908210754395,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,-0.38840702176094055,-1.890553593635559,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-6.687283515930176,-0.6366698741912842,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-6.093496799468994,-1.413968563079834,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-1.913713812828064,-1.1639626026153564,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.12106432020664215,-6.187341690063477,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.23690517246723175,-4.999904155731201,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-0.22816616296768188,-7.093605995178223,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-1.49980890750885,-0.7460606098175049,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-4.437069416046143,-0.6209454536437988,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-0.7609542012214661,-1.2654738426208496,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.28271424770355225,-11.124820709228516,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.3511147201061249,-11.37492561340332,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.3061554431915283,-4.1873979568481445,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-0.5270915627479553,-8.2499418258667,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.2037385106086731,-10.312397956848145,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-0.11434563249349594,-8.49992561340332,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-2.3278050422668457,-0.45110058784484863,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.12862710654735565,-9.937438011169434,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.2037385106086731,-10.312368392944336,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-0.20654892921447754,-6.156172752380371,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-1.218246579170227,-1.5936444997787476,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.2535247206687927,-9.312420845031738,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-1.101213812828064,-1.4764796495437622,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-6.530980587005615,-0.8436625003814697,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.14804847538471222,-6.40615701675415,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.1617388278245926,-10.624876976013184,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.11431989073753357,-10.187383651733398,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-3.42163348197937,-0.3007117509841919,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.1618383228778839,-11.249876976013184,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-2.1710829734802246,-0.9138977527618408,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.1617613434791565,-12.062331199645996,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-0.204532653093338,-9.374841690063477,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.13018856942653656,-8.312309265136719,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-0.06432713568210602,-4.312376499176025,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-1.0775270462036133,-2.453033447265625,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-0.9176960587501526,-1.67181396484375,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-0.3488953411579132,-9.81235122680664,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-6.718540191650391,-0.7030578851699829,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.25341641902923584,-9.374841690063477,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-0.3198784291744232,-5.93739128112793,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.4954293668270111,-4.249820709228516,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.14420990645885468,-10.937368392944336,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-0.9250343441963196,-1.9217373132705688,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-0.32365933060646057,-5.062368869781494,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.12950094044208527,-10.56235122680664,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.5854966640472412,-5.09361457824707,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-0.05239551514387131,-4.687368869781494,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-2.9997386932373047,-0.3768826723098755,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.34905317425727844,-9.93735122680664,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-2.421363592147827,-1.1717915534973145,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.16440697014331818,-7.531064987182617,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-3.093552827835083,-0.9686774015426636,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.2829330265522003,-10.812420845031738,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-3.7029426097869873,-1.4530843496322632,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-0.2533847391605377,-8.99989128112793,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.3882865309715271,-11.37489128112793,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.18118487298488617,-9.124820709228516,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-1.1790257692337036,-2.187331438064575,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.12856954336166382,-12.437409400939941,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-2.7182769775390625,-0.7225737571716309,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-0.788411021232605,-2.171745777130127,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.12921260297298431,-11.249859809875488,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-2.046295642852783,-0.5428032875061035,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.22707663476467133,-11.62491512298584,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-4.437269687652588,-1.0702537298202515,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.12939250469207764,-11.187397956848145,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-7.124512195587158,-1.5076881647109985,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.6943939328193665,-8.499796867370605,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-0.25909221172332764,-5.249703884124756,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-0.948659360408783,-1.828027367591858,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-1.9525632858276367,-0.9530489444732666,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-7.468526363372803,-0.9804151058197021,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-0.7214815616607666,-2.593496799468994,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.3508470356464386,-11.24976921081543,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.5226877331733704,-12.249820709228516,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-2.5151593685150146,-1.890527367591858,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-2.2182769775390625,-1.1013509035110474,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.11385758966207504,-12.187331199645996,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.3899475336074829,-9.687331199645996,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.09484518319368362,-8.874738693237305,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.2661859095096588,-4.593358039855957,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.3177292048931122,-9.87476921081543,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.31569352746009827,-9.687283515930176,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.5263150334358215,-7.593526363372803,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.454532653093338,-3.828014373779297,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-3.3119471073150635,-0.6873910427093506,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.4758903980255127,-10.437254905700684,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-2.6090235710144043,-0.7303550243377686,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.38807517290115356,-12.812331199645996,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-8.499820709228516,-1.2265055179595947,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-0.3137418031692505,-8.562397956848145,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.25331538915634155,-11.062331199645996,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-5.312283515930176,-0.9882364273071289,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.08037175983190536,-10.312445640563965,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.32108399271965027,-3.5779049396514893,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-7.562331199645996,-0.6991755962371826,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-0.5303385853767395,-5.406012058258057,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.3511417806148529,-11.249903678894043,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-6.281086444854736,-0.8319849967956543,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.2828971743583679,-12.187397956848145,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-4.624664783477783,-1.4296033382415771,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.5263773202896118,-10.812254905700684,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.3979966342449188,-4.906162738800049,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.28261345624923706,-10.187309265136719,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.2570970356464386,-11.062331199645996,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-8.249738693237305,-0.7694679498672485,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-7.249684810638428,-0.6991381645202637,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.22714348137378693,-11.812383651733398,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.30413880944252014,-2.562403917312622,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.1281476467847824,-12.374820709228516,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-3.015213966369629,-0.5233654975891113,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.09142918139696121,-9.124876976013184,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.2964767217636108,-1.2967089414596558,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-1.1713305711746216,-1.7967965602874756,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.22716744244098663,-10.187429428100586,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.07104149460792542,-10.874948501586914,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-1.4048385620117188,-1.281040072441101,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.25475361943244934,-11.687095642089844,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-7.655962944030762,-0.33586084842681885,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.477798730134964,-7.406086444854736,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.8507767915725708,-2.1091983318328857,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.581689178943634,-6.093689918518066,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-9.124841690063477,-0.5858938694000244,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.22721105813980103,-9.874876976013184,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.31399381160736084,-11.499859809875488,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.3881113827228546,-9.062368392944336,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.12847396731376648,-12.62489128112793,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.2828773856163025,-11.99989128112793,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.22616727650165558,-11.43735122680664,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-0.5224128365516663,-2.1404426097869873,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-1.1789376735687256,-1.804557204246521,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-0.43451613187789917,-10.499619483947754,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-2.874664545059204,-0.5038707256317139,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-8.249738693237305,-0.9061897993087769,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-2.4370415210723877,-0.6835038661956787,No,True
can rip,a box,'',Can a box rip?,No,random,-5.65594482421875,-0.9842915534973145,No,True
can roll,a bra,'',Can a bra roll?,No,random,-0.3961417078971863,-5.15615701675415,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.09153060615062714,-8.562397956848145,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-7.281086444854736,-0.3300318717956543,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-5.843462944030762,-0.8319717645645142,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-6.780881404876709,-0.6444392204284668,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.2535478472709656,-10.874876976013184,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-6.249796390533447,-1.2342915534973145,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.3138253390789032,-11.749796867370605,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-9.24976921081543,-0.7069638967514038,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.14516550302505493,-11.87491512298584,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.47795727849006653,-8.12489128112793,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.38992607593536377,-8.062331199645996,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-0.5067716240882874,-3.3903050422668457,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-3.85913348197937,-1.7343302965164185,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.2866184711456299,-7.031137466430664,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-0.7574047446250916,-1.8827370405197144,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.3510052263736725,-9.749876976013184,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.6673542857170105,-3.5467915534973145,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-3.843564748764038,-0.7265300750732422,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-6.593586444854736,-0.6405932903289795,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.28802162408828735,-4.21862268447876,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-5.218305587768555,-0.3416846990585327,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.9995954632759094,-1.87492036819458,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.2883903980255127,-5.968630313873291,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-7.718553066253662,-0.8397971391677856,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.4311554431915283,-9.812309265136719,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.327447533607483,-4.437341690063477,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-5.031040191650391,-0.7694820165634155,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.2551453411579132,-12.18735122680664,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.6351987719535828,-9.999796867370605,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.2861925959587097,-11.12476921081543,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-5.124738693237305,-0.4901554584503174,No,True
can stab,leek,'',Can leek stab?,No,random,-3.9838945865631104,-0.8631919622421265,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.28261345624923706,-11.68735122680664,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-2.2494471073150635,-1.624876618385315,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.729750394821167,-1.984218955039978,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-0.3197552263736725,-2.8279829025268555,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-0.22784219682216644,-8.312254905700684,Yes,True
can stop,a car,'',Can a car stop?,No,random,-0.25728896260261536,-11.624876976013184,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-6.749783515930176,-0.7655388116836548,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-3.4216480255126953,-0.8007024526596069,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-9.06235122680664,-0.7772971391677856,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.3891914486885071,-8.999704360961914,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.3504545986652374,-11.937283515930176,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.11427353322505951,-11.687331199645996,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-2.2651593685150146,-1.2577459812164307,No,True
can strut,banana,'',Can banana strut?,No,random,-6.5309247970581055,-0.835850715637207,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-1.6634875535964966,-1.538907766342163,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-3.499704122543335,-0.8710143566131592,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.718444585800171,-1.343672752380371,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-3.9216177463531494,-0.9296033382415771,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.3566063344478607,-3.3592374324798584,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-3.9842090606689453,-1.3515055179595947,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.4309347867965698,-7.437269687652588,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-2.8745694160461426,-0.4999203681945801,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-2.1404917240142822,-0.7655891180038452,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.1624932885169983,-11.312309265136719,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.1828409880399704,-11.062254905700684,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-2.640324354171753,-1.3905388116836548,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.204532653093338,-10.749876976013184,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.11465149372816086,-8.874859809875488,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.1448879987001419,-10.874841690063477,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.14401783049106598,-11.624796867370605,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.1829293817281723,-10.812309265136719,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-4.09344482421875,-1.0780657529830933,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-7.124851226806641,-0.7030951976776123,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-2.9373512268066406,-0.6913546323776245,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.1829293817281723,-4.18742036819458,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.2571403980255127,-5.749796390533447,Yes,True
can wade,potato,'',Can potato wade?,No,random,-6.280115604400635,-0.8396592140197754,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.35265102982521057,-10.999820709228516,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-0.33679771423339844,-4.093496799468994,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.31905704736709595,-5.937184810638428,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-0.9445509314537048,-1.8201881647109985,Yes,False
can water,a housefly,'',Can a housefly water?,No,random,-1.5228350162506104,-0.9022759199142456,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.3155466318130493,-7.374783515930176,Yes,True
