property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can join things,a tuna,'',Can a tuna join things?,No,random,-2.1543805599212646,-0.15149080753326416,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.11745894700288773,-2.374783515930176,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.04191097989678383,-3.609083652496338,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-2.654493808746338,-0.08838950842618942,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-2.3877761363983154,-0.13574206829071045,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.046107467263936996,-3.5466177463531494,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.7685723304748535,-0.7691187262535095,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.16525250673294067,-2.359064817428589,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.47784221172332764,-1.2263373136520386,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.0748160108923912,-3.0153424739837646,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.14344477653503418,-2.2027623653411865,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.09787338227033615,-2.5310122966766357,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-1.9284515380859375,-0.17523470520973206,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-3.7797000408172607,-0.03641996532678604,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.03375481069087982,-3.843526601791382,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-2.8896396160125732,-0.07326684892177582,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.03975905850529671,-3.5467090606689453,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-1.1631147861480713,-0.41168949007987976,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-1.5223803520202637,-0.27107104659080505,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.02594798244535923,-4.1557769775390625,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-2.888784646987915,-0.08338344097137451,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.12511946260929108,-2.249664545059204,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.1612481027841568,-2.0309250354766846,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-4.092749118804932,-0.027733497321605682,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-2.108358144760132,-0.16357064247131348,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.0280764177441597,-4.1559038162231445,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-5.123400688171387,-0.014325408264994621,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.09173300862312317,-2.7810122966766357,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-4.154260158538818,-0.029835909605026245,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.061529748141765594,-3.062119960784912,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.8543564081192017,-0.6050719618797302,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.07633218914270401,-2.8903424739837646,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.02029336430132389,-4.46844482421875,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-6.498297691345215,-0.008722729980945587,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-6.310688018798828,-0.00658900011330843,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.016986947506666183,-4.655858039855957,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.845720112323761,-0.5969867706298828,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.02918218821287155,-3.968357801437378,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.47155261039733887,-1.0933057069778442,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.04678871110081673,-3.7340447902679443,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.7790648937225342,-0.22003494203090668,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-1.5221624374389648,-0.27103039622306824,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.14861507713794708,-2.1559805870056152,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.02825704589486122,-3.968575954437256,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-4.27970027923584,-0.024196874350309372,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.16704650223255157,-1.9840235710144043,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-5.748400688171387,-0.010710174217820168,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.4532908797264099,-1.077447533607483,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-3.07659912109375,-0.07242915034294128,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-2.1384055614471436,-0.1441960632801056,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,-5.748967170715332,-0.010244287550449371,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.33453717827796936,-1.4603350162506104,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.1414237767457962,-2.327629327774048,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.02942609041929245,-4.030881404876709,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.051642537117004395,-3.2340447902679443,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.02953995205461979,-3.843463182449341,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.22830937802791595,-1.7885550260543823,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-1.482646107673645,-0.2941063344478607,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-0.9201992750167847,-0.5461760759353638,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.018302036449313164,-5.093526363372803,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-2.6862542629241943,-0.1312432885169983,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-3.8429200649261475,-0.03808259963989258,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-3.6548819541931152,-0.03798132762312889,No,True
can rip,a box,'',Can a box rip?,No,random,-3.5445852279663086,-0.045892514288425446,No,True
can roll,a bra,'',Can a bra roll?,No,random,-1.1860885620117188,-0.4386959671974182,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.07677824795246124,-2.827713966369629,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-4.71720027923584,-0.030948935076594353,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-4.904380798339844,-0.014730135910212994,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-3.795569658279419,-0.04448973014950752,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.17259936034679413,-1.9838635921478271,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-3.3110885620117188,-0.05943353474140167,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.08185012638568878,-2.8276875019073486,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-4.592293739318848,-0.023175640031695366,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.012437958270311356,-5.249703884124756,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.06507521122694016,-2.9369471073150635,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.03253382444381714,-3.7809805870056152,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-0.5928385853767395,-0.9683325886726379,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-0.2399762123823166,-1.6168333292007446,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.6704854965209961,-0.7963305711746216,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-3.232699155807495,-0.0507180280983448,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.09362614899873734,-2.593381643295288,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.21667516231536865,-1.7183579206466675,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-2.373674154281616,-0.12144561111927032,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-4.091993808746338,-0.0292262714356184,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.6552172303199768,-0.7808578610420227,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-5.810997486114502,-0.011163955554366112,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.5419238209724426,-1.0465447902679443,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.7321555018424988,-0.7333894968032837,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-5.028696060180664,-0.01782887987792492,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.023829512298107147,-4.343575954437256,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.615600824356079,-0.24257950484752655,No,True
can spin,a canary,'',Can a canary spin?,No,random,-3.779493808746338,-0.03375333547592163,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.024346910417079926,-4.15594482421875,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.3360893130302429,-1.334944248199463,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.023592695593833923,-4.281086444854736,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-3.482699155807495,-0.04234423488378525,No,True
can stab,leek,'',Can leek stab?,No,random,-2.2627761363983154,-0.136173814535141,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.2283809334039688,-1.7261673212051392,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-3.0142781734466553,-0.07642807811498642,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.6435723304748535,-0.7692099213600159,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-3.123188018798828,-0.05573444813489914,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-2.201284646987915,-0.14270925521850586,No,False
can stop,a car,'',Can a car stop?,No,random,-0.0608421266078949,-3.062142848968506,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-3.4976742267608643,-0.0558578297495842,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-2.889000654220581,-0.0751882866024971,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-5.092293739318848,-0.018450362607836723,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.03776392340660095,-3.5934805870056152,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.03154298663139343,-4.093305587768555,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-1.52126944065094,-0.2704616189002991,No,False
can store water,a daisy,'',Can a daisy store water?,No,random,-3.232896089553833,-0.050567515194416046,No,True
can strut,banana,'',Can banana strut?,No,random,-2.685997724533081,-0.11915170401334763,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-2.95159912109375,-0.07242915034294128,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.951166033744812,-0.2030181735754013,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-2.044853925704956,-0.1678319275379181,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-2.7328007221221924,-0.1012396514415741,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.30288976430892944,-1.4289376735687256,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-2.217970371246338,-0.2770395874977112,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.5185723304748535,-1.0855720043182373,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-0.506557047367096,-1.0073206424713135,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.9978148937225342,-0.18451613187789917,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.023507695645093918,-4.218526363372803,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.03161336109042168,-3.8434805870056152,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-6.185315132141113,-0.009986147284507751,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.09087590128183365,-2.6557140350341797,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.04365917295217514,-3.4213945865631104,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.020093968138098717,-4.2809247970581055,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-1.084537148475647,-0.4643726348876953,No,True
can trot,a pony,'',Can a pony trot?,Yes,random,-0.03241223096847534,-3.968332529067993,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-3.419853925704956,-0.04962463676929474,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-6.248400688171387,-0.007062763907015324,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-0.7092485427856445,-0.710405707359314,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.41715487837791443,-1.1716177463531494,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.08411216735839844,-2.702824354171753,Yes,True
can wade,potato,'',Can potato wade?,No,random,-2.966031312942505,-0.0943751186132431,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.027123503386974335,-4.093564987182617,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-3.060900926589966,-0.06418388336896896,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.3386029601097107,-1.3353713750839233,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-4.842100143432617,-0.017731674015522003,No,True
can water,a housefly,'',Can a housefly water?,No,random,-4.653696060180664,-0.020494746044278145,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.17205889523029327,-1.9841011762619019,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-4.092381954193115,-0.03570467606186867,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-0.19738556444644928,-1.827488660812378,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.40716832876205444,-1.4058579206466675,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.023053569719195366,-4.343462944030762,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-2.092615842819214,-0.15199905633926392,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.14452996850013733,-2.153695821762085,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-4.278169631958008,-0.026379356160759926,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.06337080150842667,-3.2491438388824463,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-2.8402605056762695,-0.09434697777032852,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.06467180699110031,-3.1247220039367676,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-4.029600143432617,-0.024889782071113586,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-5.248497486114502,-0.010085602290928364,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.09630872309207916,-2.530944585800171,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.10878049582242966,-2.4215235710144043,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.7763150334358215,-0.6519531607627869,No,False
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-4.998071193695068,-0.014456638135015965,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-4.216993808746338,-0.024074923247098923,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-0.1397276371717453,-2.140375852584839,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-3.6084775924682617,-0.04070727899670601,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-1.615787148475647,-0.24466095864772797,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.03119283728301525,-3.780944585800171,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-0.2402491420507431,-1.6168937683105469,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-0.0607198141515255,-3.124769449234009,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-0.035944078117609024,-3.65613055229187,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-0.10828918218612671,-2.3591747283935547,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-5.998967170715332,-0.006986317690461874,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-0.17800725996494293,-2.10913348197937,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-5.811400890350342,-0.009729165583848953,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-3.842684507369995,-0.034750066697597504,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-4.873754501342773,-0.012840290553867817,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-0.16411954164505005,-2.0465447902679443,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-1.6865297555923462,-0.2477513998746872,No,True
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-4.217615604400635,-0.028290405869483948,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-0.27442610263824463,-1.7106149196624756,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-0.1552797555923462,-2.0309040546417236,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-5.060900688171387,-0.013280712999403477,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-5.310997486114502,-0.010432007722556591,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-4.279600143432617,-0.030174149200320244,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-0.19737662374973297,-1.8201425075531006,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-3.6547937393188477,-0.03578537330031395,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-3.2328007221221924,-0.04747815057635307,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-0.2108883112668991,-1.7730940580368042,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-0.8622605204582214,-0.7379055619239807,No,False
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-1.6160264015197754,-0.23888178169727325,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,-6.436088562011719,-0.006788344122469425,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-0.12585164606571198,-2.6869804859161377,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-2.389000654220581,-0.13417130708694458,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-2.8892781734466553,-0.07463530451059341,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-0.48907551169395447,-0.9879055619239807,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-4.904380798339844,-0.014849589206278324,No,True
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,-3.6078007221221924,-0.04122834652662277,No,True
contains yeast,beer,'',Does beer contain yeast?,Yes,random,-0.5458894968032837,-0.9215835928916931,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,-4.936254501342773,-0.012684383429586887,No,True
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,-5.873588562011719,-0.006727308966219425,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,-0.12116151303052902,-2.312164545059204,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,-1.3497364521026611,-0.34893858432769775,No,True
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,-1.4752672910690308,-0.3490869104862213,No,True
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,-0.6658917665481567,-0.7920464873313904,Yes,True
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,-0.52861487865448,-1.0300798416137695,Yes,False
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,-0.5640712976455688,-0.9404321908950806,Yes,False
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,-0.5099965929985046,-1.0149039030075073,Yes,False
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,-1.1623469591140747,-0.4153829514980316,No,False
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,-0.5291971564292908,-1.030470371246338,Yes,False
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,-1.4129886627197266,-0.2907072901725769,No,False
drinks milk for nourishment,a kingfisher,'',Does a kingfisher drink milk for nourishment?,No,random,-2.04591965675354,-0.16468995809555054,No,True
eats,a marigold,'',Does a marigold eat?,No,random,-1.240787148475647,-0.36453139781951904,No,True
eats cheese,a mouse,'',Does a mouse eat cheese?,Yes,random,-0.06720052659511566,-3.0622966289520264,Yes,True
eats cheese,a spider,'',Does a spider eat cheese?,No,random,-3.373967170715332,-0.05688750743865967,No,True
eats from branches,a giraffe,'',Does a giraffe eat from branches?,Yes,random,-1.6081486940383911,-0.23483969271183014,No,False
eats from trees,a giraffe,'',Does a giraffe eat from trees?,Yes,random,-1.0614006519317627,-0.44091641902923584,No,False
eats meat,a mirror,'',Does a mirror eat meat?,No,random,-5.8738298416137695,-0.010312069207429886,No,True
eats nectar,a hummingbird,'',Does a hummingbird eat nectar?,Yes,random,-0.03135545924305916,-3.7810401916503906,Yes,True
eats nuts,a squirrel,'',Does a squirrel eat nuts?,Yes,random,-0.03830092400312424,-3.655963182449341,Yes,True
eats pet fish food,a goldfish,'',Does a goldfish eat pet fish food?,Yes,random,-0.7843486666679382,-0.6599174737930298,No,False
eats rabbits,a fox,'',Does a fox eat rabbits?,Yes,random,-0.14075779914855957,-2.26535964012146,Yes,True
eats rabbits,a locust,'',Does a locust eat rabbits?,No,random,-2.3113298416137695,-0.12551771104335785,No,True
eats rodents and mice,a hawk,'',Does a hawk eat rodents and mice?,Yes,random,-0.1376882791519165,-2.140324354171753,Yes,True
eats rodents and mice,a bicycle,'',Does a bicycle eat rodents and mice?,No,random,-5.561173915863037,-0.00927518680691719,No,True
eats scraps,a pigeon,'',Does a pigeon eat scraps?,Yes,random,-0.09698675572872162,-2.593552827835083,Yes,True
eats seeds,an emu,'',Does an emu eat seeds?,Yes,random,-0.9952408075332642,-0.49581673741340637,No,False
eats slugs,a hedgehog,'',Does a hedgehog eat slugs?,Yes,random,-0.35299113392829895,-1.351407766342163,Yes,True
eats snails,a hedgehog,'',Does a hedgehog eat snails?,Yes,random,-0.4231702983379364,-1.1716982126235962,Yes,True
eats snails,a buttercup,'',Does a buttercup eat snails?,No,random,-2.8895084857940674,-0.07229076325893402,No,True
eats wood,a termite,'',Does a termite eat wood?,Yes,random,-0.048326652497053146,-3.2341480255126953,Yes,True
facilitates sight,an eye,'',Does an eye facilitate sight?,Yes,random,-0.02175620198249817,-4.1557464599609375,Yes,True
feeds on fish,a bomb,'',Does a bomb feed on fish?,No,random,-3.545396089553833,-0.044245827943086624,No,True
follows a route,peach,'',Does peach follow a route?,No,random,-3.9667601585388184,-0.03136945888400078,No,True
gives birth to cygnets,a swan,'',Does a swan give birth to cygnets?,Yes,random,-0.035324424505233765,-3.6559805870056152,Yes,True
gives birth to cygnets,a magpie,'',Does a magpie give birth to cygnets?,No,random,-5.436254501342773,-0.009973752312362194,No,True
gives birth to ducklings,a blender,'',Does a blender give birth to ducklings?,No,random,-6.311254501342773,-0.007852038368582726,No,True
gives birth to joeys,a kangaroo,'',Does a kangaroo give birth to joeys?,Yes,random,-0.029808176681399345,-3.8434040546417236,Yes,True
gives birth to joeys,a harpsichord,'',Does a harpsichord give birth to joeys?,No,random,-6.186088562011719,-0.008047238923609257,No,True
gives birth to lambs,a sheep,'',Does a sheep give birth to lambs?,Yes,random,-0.03473065793514252,-3.593526601791382,Yes,True
gives birth to piglets,a pig,'',Does a pig give birth to piglets?,Yes,random,-0.08767283707857132,-2.5935122966766357,Yes,True
goes into space,a crayfish,'',Does a crayfish go into space?,No,random,-5.749029636383057,-0.009991957806050777,No,True
goes through metamorphosis,a caterpillar,'',Does a caterpillar go through metamorphosis?,Yes,random,-0.05178738385438919,-3.1716747283935547,Yes,True
goes through metamorphosis,a falcon,'',Does a falcon go through metamorphosis?,No,random,-3.9050426483154297,-0.028839334845542908,No,True
grows from follicles,a hyena,'',Does a hyena grow from follicles?,No,random,-2.8896396160125732,-0.07044071704149246,No,True
grows in bunches,a cherry,'',Does a cherry grow in bunches?,Yes,random,-0.6514357924461365,-0.7769531607627869,Yes,True
grows in winter,a heart,'',Does a heart grow in winter?,No,random,-2.998967170715332,-0.06792614609003067,No,True
grows on a stalk,plum,'',Does plum grow on a stalk?,Yes,random,-1.42034912109375,-0.2922940254211426,No,False
grows on bushes,a trumpet,'',Does a trumpet grow on bushes?,No,random,-4.936467170715332,-0.012440361082553864,No,True
grows on cobs,a stick insect,'',Does a stick insect grow on cobs?,No,random,-3.733292579650879,-0.03889878839254379,No,True
grows on palm trees,a date,'',Does a date grow on palm trees?,Yes,random,-3.4207229614257812,-0.040945328772068024,No,False
grows on trees,kiwi,'',Does kiwi grow on trees?,Yes,random,-2.764000654220581,-0.07782097160816193,No,False
grows slowly,a ladybird,'',Does a ladybird grow slowly?,No,random,-1.2489006519317627,-0.37649381160736084,No,True
grows underground,an onion,'',Does an onion grow underground?,Yes,random,-1.506704568862915,-0.2612549066543579,No,False
has a back rest,an alligator,'',Does an alligator have a back rest?,No,random,-4.592381954193115,-0.020336011424660683,No,True
has a bag of air,a rollerskate,'',Does a rollerskate have a bag of air?,No,random,-3.592100143432617,-0.03795553743839264,No,True
has a base,a jug,'',Does a jug have a base?,Yes,random,-0.15820658206939697,-2.030963182449341,Yes,True
has a base,a clam,'',Does a clam have a base?,No,random,-0.5419870615005493,-0.9176185727119446,Yes,False
has a basin,a sink,'',Does a sink have a basin?,Yes,random,-0.020827459171414375,-4.343358039855957,Yes,True
