Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
121.0,31.0,social-properties,31.0,antonym,1.0,Speaking up is hard for Chao.,Is Chao shy?,Yes,-0.01665210910141468,-4.31247091293335,-10.213422775268555,-9.025922775268555,10.19677066616714,4.713451862335205,Yes,True
122.0,31.0,social-properties,31.0,antonym,1.0,Speaking up is hard for Chao.,Is Chao confident?,No,-6.15594482421875,-0.0037899042945355177,-10.213422775268555,-9.025922775268555,4.057477951049805,9.02213287097402,No,True
123.0,31.0,social-properties,31.0,antonym,2.0,Speaking up is easy for Chao.,Is Chao shy?,No,-8.812383651733398,-0.0007781984750181437,-10.213422775268555,-9.025922775268555,1.4010391235351562,9.025144576793537,No,True
124.0,31.0,social-properties,31.0,antonym,2.0,Speaking up is easy for Chao.,Is Chao confident?,Yes,-0.004636771976947784,-6.218706130981445,-10.213422775268555,-9.025922775268555,10.208786003291607,2.8072166442871094,Yes,True
125.0,32.0,social-properties,32.0,negation,1.0,Chao does not like to speak up during meetings.,Is Chao shy?,Yes,-4.68741512298584,-3.828098773956299,-10.213422775268555,-9.025922775268555,5.526007652282715,5.197824001312256,Yes,True
126.0,32.0,social-properties,32.0,negation,1.0,Chao does not like to speak up during meetings.,Is Chao confident?,No,-4.874480724334717,-0.06723321974277496,-10.213422775268555,-9.025922775268555,5.338942050933838,8.95868955552578,No,True
127.0,32.0,social-properties,32.0,negation,2.0,Chao likes to speak up during meetings.,Is Chao shy?,No,-8.99989128112793,-0.001124501577578485,-10.213422775268555,-9.025922775268555,1.213531494140625,9.024798273690976,No,True
128.0,32.0,social-properties,32.0,negation,2.0,Chao likes to speak up during meetings.,Is Chao confident?,Yes,-0.007026001811027527,-6.468637466430664,-10.213422775268555,-9.025922775268555,10.206396773457527,2.5572853088378906,Yes,True
129.0,33.0,social-properties,33.0,antonym,1.0,Chao speaks quietly.,Is Chao shy?,Yes,-4.093512058258057,-3.48431396484375,-10.213422775268555,-9.025922775268555,6.119910717010498,5.541608810424805,Yes,True
130.0,33.0,social-properties,33.0,antonym,1.0,Chao speaks quietly.,Is Chao confident?,No,-6.4059247970581055,-0.008703473955392838,-10.213422775268555,-9.025922775268555,3.807497978210449,9.017219301313162,No,True
131.0,33.0,social-properties,33.0,antonym,2.0,Chao speaks loudly.,Is Chao shy?,No,-10.062397956848145,-0.0006626846734434366,-10.213422775268555,-9.025922775268555,0.15102481842041016,9.025260090595111,No,True
132.0,33.0,social-properties,33.0,antonym,2.0,Chao speaks loudly.,Is Chao confident?,Yes,-0.04215174540877342,-4.593605995178223,-10.213422775268555,-9.025922775268555,10.171271029859781,4.432316780090332,Yes,True
133.0,34.0,social-properties,34.0,antonym,1.0,Chao has a friendly demeanor.,Is Chao warm?,Yes,-0.042667508125305176,-4.593735694885254,-10.213422775268555,-9.025922775268555,10.17075526714325,4.432187080383301,Yes,True
134.0,34.0,social-properties,34.0,antonym,1.0,Chao has a friendly demeanor.,Is Chao cold?,No,-9.312438011169434,-0.0008074045763351023,-10.213422775268555,-9.025922775268555,0.9009847640991211,9.02511537069222,No,True
135.0,34.0,social-properties,34.0,antonym,2.0,Chao has a unfriendly demeanor.,Is Chao warm?,No,-7.406150817871094,-0.0018830300541594625,-10.213422775268555,-9.025922775268555,2.807271957397461,9.024039745214395,No,True
136.0,34.0,social-properties,34.0,antonym,2.0,Chao has a unfriendly demeanor.,Is Chao cold?,Yes,-0.19820642471313477,-1.9453045129776,-10.213422775268555,-9.025922775268555,10.01521635055542,7.080618262290955,Yes,True
137.0,35.0,social-properties,35.0,antonym,1.0,Chao is approachable.,Is Chao warm?,Yes,-0.06773055344820023,-4.781208515167236,-10.213422775268555,-9.025922775268555,10.145692221820354,4.244714260101318,Yes,True
138.0,35.0,social-properties,35.0,antonym,1.0,Chao is approachable.,Is Chao cold?,No,-11.187451362609863,-0.00014352799917105585,-10.213422775268555,-9.025922775268555,-0.9740285873413086,9.025779247269384,No,True
139.0,35.0,social-properties,35.0,antonym,2.0,Chao is distant.,Is Chao warm?,No,-6.093575954437256,-0.0048494343645870686,-10.213422775268555,-9.025922775268555,4.119846820831299,9.021073340903968,No,True
140.0,35.0,social-properties,35.0,antonym,2.0,Chao is distant.,Is Chao cold?,Yes,-0.9021346569061279,-1.374937891960144,-10.213422775268555,-9.025922775268555,9.311288118362427,7.650984883308411,Yes,True
141.0,36.0,social-properties,36.0,antonym,1.0,Chao often laughs.,Is Chao warm?,Yes,-0.11929529160261154,-2.7342536449432373,-10.213422775268555,-9.025922775268555,10.094127483665943,6.291669130325317,Yes,True
142.0,36.0,social-properties,36.0,antonym,1.0,Chao often laughs.,Is Chao cold?,No,-8.562309265136719,-0.002098561031743884,-10.213422775268555,-9.025922775268555,1.651113510131836,9.02382421423681,No,True
143.0,36.0,social-properties,36.0,antonym,2.0,Chao rarely laughs.,Is Chao warm?,No,-4.811643600463867,-0.021721752360463142,-10.213422775268555,-9.025922775268555,5.4017791748046875,9.004201022908092,No,True
144.0,36.0,social-properties,36.0,antonym,2.0,Chao rarely laughs.,Is Chao cold?,Yes,-1.2654640674591064,-0.8632364273071289,-10.213422775268555,-9.025922775268555,8.947958707809448,8.162686347961426,Yes,True
145.0,37.0,social-properties,37.0,antonym,1.0,Chao often gets into long conversations.,Is Chao warm?,Yes,-0.024861376732587814,-4.999884128570557,-10.213422775268555,-9.025922775268555,10.188561398535967,4.026038646697998,Yes,True
146.0,37.0,social-properties,37.0,antonym,1.0,Chao often gets into long conversations.,Is Chao cold?,No,-6.531075954437256,-0.0037897832226008177,-10.213422775268555,-9.025922775268555,3.682346820831299,9.022132992045954,No,True
147.0,37.0,social-properties,37.0,antonym,2.0,Chao rarely gets into long conversations.,Is Chao warm?,No,-4.937041759490967,-0.015186438336968422,-10.213422775268555,-9.025922775268555,5.276381015777588,9.010736336931586,No,True
148.0,37.0,social-properties,37.0,antonym,2.0,Chao rarely gets into long conversations.,Is Chao cold?,Yes,-3.0935122966766357,-0.48237133026123047,-10.213422775268555,-9.025922775268555,7.119910478591919,8.543551445007324,No,False
"Overall accuracy: 0.932, TP: 68, TN: 70, FP: 4, FN: 6, Bias score: -0.027",,,,,,,,,,,,,,,,
