question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"American realists argued that formalism devalued the authority of the judge to make law, because:",(A) Judicial decisions are less important than legislation.,(B) Formalism treats legal reasoning as syllogistic reasoning.,(C) Judges generally base their decisions on formal logic.,(D) The structure of legal reasoning is flawed.,B,-15.90414810180664,-11.684488296508789,-17.406293869018555,-16.426227569580078,B,True
Which of the following most accurately describes Hart's response to Fuller's argument concerning the invalidity of Nazi law?,(A) The Nazi law in question was validly enacted.,(B) The court misunderstood the legislation.,(C) Fuller misconstrued the purpose of the law.,(D) The Nazi rule of recognition was unclear.,A,-7.297998428344727,-7.999983310699463,-6.194545269012451,-2.135769844055176,D,False
Which of the following is the strongest argument against ethical relativism's hostility to human rights?,(A) Utilitarianism,(B) Communitarianism.,(C) Cognitivism.,(D) Positivism.,C,-10.053857803344727,-8.831185340881348,-12.689116477966309,-12.631865501403809,B,False
Robert Nozick's proposes the formula r x H as a guide to determine the appropriate punishment. What does it mean?,(A) Effectiveness of rehabilitation of multiplied by hazard to the community.,(B) Extent of responsibility multiplied by actual harm done.,(C) Risk of violence multiplied by degree of humility of offender.,(D) Recidivism multiplied by defendant's history.,B,-16.103742599487305,-12.720499992370605,-17.46533203125,-17.924694061279297,B,True
Who says that “Social Contract is not a historical fact but a hypothetical construction of reason”,(A) Hobbes,(B) Locke,(C) Thomas Acquinas,(D) Rousseau,D,-10.008005142211914,-10.494033813476562,-12.660698890686035,-8.225279808044434,D,True
The legislative branch of the United States government has the power to ________ the law.,(A) interpret,(B) make,(C) enforce,(D) override,B,-4.546329975128174,-8.493521690368652,-8.331321716308594,-8.64741325378418,A,False
"Leopold Pospisil identifies four elements manifested by law: authority, universality, 'obligatio' - and fourthly?",(A) Dispute.,(B) Sanction.,(C) Order.,(D) Hierarchy.,B,-12.930144309997559,-13.231128692626953,-12.26347541809082,-11.330764770507812,D,False
What is Kant's 'categorical imperative?,(A) You must not consciously harm another person.,(B) You must always act in the best interests of the community.,(C) You must treat human beings as means rather than ends.,(D) You must act according as if your values apply to everyone.,D,-15.834149360656738,-19.505002975463867,-15.955148696899414,-8.393564224243164,D,True
"Which of the following statements is correct concerning the ""reasonable person"" standard in tort law?",(A) The reasonable person standard varies from person to person.,(B) The reasonable person standard focuses on the defendant's subjective mental state rather than on the defendant's behavior,(C) A person with a physical disability must act as would a reasonable person with the same disability.,(D) A person with a mental disability must act as would a person with the same mental disability.,C,-7.364412784576416,-7.488642692565918,-6.0318708419799805,-4.799310207366943,D,False
"What is the purpose of politics, according to Aristotle?",(A) To advance the interests of politicians.,(B) To produce virtuous citizens and encourage righteousness in individuals.,(C) To obtain power.,(D) To secure justice by abolishing slavery.,B,-20.6975040435791,-13.569743156433105,-19.96603012084961,-20.810285568237305,B,True
Which of the following statements most accurately explains Ross' comparison of social life to the game of chess?,(A) Chess is a game of skill; success in life is also a matter of skill.,"(B) Winning a game of chess, like life, frequently depends on luck.","(C) In both games of chess and social life, there is effectively a dispute or contest.",(D) Social life is similar to chess because individual actions are often related to a common idea of rules.,D,-7.429288864135742,-9.204202651977539,-6.570169448852539,-0.6384689211845398,D,True
Which statement below is the least likely to follow logically from Savigny's notion of a Volksgeist?,(A) A society's law is a reflection of its culture.,(B) Law is like language.,(C) Law is the deliberate expression of a sovereign's will.,(D) Law is an integral element of the social fabric.,C,-6.678892612457275,-8.853675842285156,-1.1971403360366821,-6.448305130004883,C,True
The ________ School proposes that legal rules are unnecessary and are used as an obstacle by the powerful to maintain the status quo.,(A) Law and Economics,(B) Critical Legal Studies,(C) Historical,(D) Natural Law,B,-12.029863357543945,-5.919478893280029,-11.586213111877441,-12.901060104370117,B,True
Austin has been described as a 'naive empiricist.' Why?,(A) Because he neglects the importance of morality.,(B) Because his account of law is based on an anachronistic model of a legal system.,(C) Because he conceives of laws in a pragmatic rather than a conceptual manner.,(D) Because he overlooks the role of law in economic relations.,C,-15.394861221313477,-14.99793529510498,-8.661534309387207,-14.474235534667969,C,True
