Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
196,19,physical-relations,,antonym,2,"If Chao moves the truck, the bed will remain in its place.",Does the truck is upported by the bed?,Yes,20.0,3,-4.514731407165527,-5.471611499786377,0.09791483911308063,-1.1774637215846298,-4.612646246278608,-4.294147778201747,Yes,True,True,True
199,19,physical-relations,,variable swap,2,"If Chao moves the bed, the truck will move too.",Does the truck support the bed?,No,20.0,3,-3.3515422344207764,-3.5865447521209717,1.2611040118578316,0.7076030260807755,-4.612646246278608,-4.294147778201747,Yes,False,True,False
200,19,physical-relations,,variable swap,2,"If Chao moves the bed, the truck will move too.",Does the truck is upported by the bed?,Yes,20.0,3,-3.2926106452941895,-3.3463900089263916,1.3200356009844185,0.9477577692753556,-4.612646246278608,-4.294147778201747,Yes,True,True,True
201,19,physical-relations,,variable swap,1,"If Chao moves the bed, the truck will remain in its place.",Does the truck support the bed?,Yes,20.0,3,-4.370323181152344,-5.514627456665039,0.24232306512626423,-1.2204796784632919,-4.612646246278608,-4.294147778201747,Yes,True,True,True
202,19,physical-relations,,variable swap,1,"If Chao moves the bed, the truck will remain in its place.",Does the truck is upported by the bed?,No,20.0,3,-4.4887542724609375,-5.03934383392334,0.12389197381767048,-0.7451960557215926,-4.612646246278608,-4.294147778201747,Yes,False,True,False
206,19,physical-relations,,antonym,1,"If Chao moves the truck, the bed will move too.",Does the bed support the truck?,No,20.0,3,-3.111891269683838,-2.8092575073242188,1.50075497659477,1.4848902708775285,-4.612646246278608,-4.294147778201747,No,True,True,False
208,19,physical-relations,,antonym,2,"If Chao moves the truck, the bed will remain in its place.",Does the bed support the truck?,Yes,20.0,3,-4.1688761711120605,-4.952849864959717,0.44377007516654743,-0.6587020867579696,-4.612646246278608,-4.294147778201747,Yes,True,True,True
212,19,physical-relations,,variable swap,2,"If Chao moves the bed, the truck will move too.",Does the bed support the truck?,Yes,20.0,3,-3.2923264503479004,-3.474719285964966,1.3203197959307076,0.8194284922367814,-4.612646246278608,-4.294147778201747,Yes,True,True,True
214,19,physical-relations,,variable swap,1,"If Chao moves the bed, the truck will remain in its place.",Does the bed support the truck?,No,20.0,3,-4.684024810791016,-5.12919282913208,-0.07137856451240765,-0.8350450509303329,-4.612646246278608,-4.294147778201747,Yes,False,True,False
223,19,physical-relations,,variable swap,2,"If Chao moves the bed, the truck will move too.",Is the bed supported by the truck?,No,20.0,3,-3.8585898876190186,-2.8829827308654785,0.7540563586595894,1.4111650473362687,-4.612646246278608,-4.294147778201747,No,True,False,True
224,19,physical-relations,,variable swap,2,"If Chao moves the bed, the truck will move too.",Is the truck supported by the bed?,Yes,20.0,3,-3.8244686126708984,-3.060929298400879,0.7881776336077095,1.2332184798008683,-4.612646246278608,-4.294147778201747,No,False,False,False
225,19,physical-relations,,variable swap,1,"If Chao moves the bed, the truck will remain in its place.",Is the bed supported by the truck?,Yes,20.0,3,-5.424134731292725,-5.371610641479492,-0.8114884850141166,-1.077462863277745,-4.612646246278608,-4.294147778201747,No,False,True,True
226,19,physical-relations,,variable swap,1,"If Chao moves the bed, the truck will remain in its place.",Is the truck supported by the bed?,No,20.0,3,-5.094498634338379,-5.218072414398193,-0.48185238805977093,-0.9239246361964462,-4.612646246278608,-4.294147778201747,Yes,False,True,False
229,20,physical-relations,,antonym,1,The truck is next to the bed.,Is the truck touching the bed?,Yes,20.0,3,-3.0737032890319824,-3.433100938796997,1.5389429572466256,0.8610468394047501,-4.612646246278608,-4.294147778201747,Yes,True,True,True
230,20,physical-relations,,antonym,1,The truck is next to the bed.,Is the truck connected to the bed?,No,20.0,3,-2.4857535362243652,-3.2073428630828857,2.1268927100542427,1.0868049151188615,-4.612646246278608,-4.294147778201747,Yes,False,True,False
231,20,physical-relations,,antonym,2,The truck is some distance away from the bed.,Is the truck touching the bed?,No,20.0,3,-3.2722203731536865,-2.5323336124420166,1.3404258731249215,1.7618141657597306,-4.612646246278608,-4.294147778201747,No,True,False,True
232,20,physical-relations,,antonym,2,The truck is some distance away from the bed.,Is the truck connected to the bed?,Yes,20.0,3,-3.5334949493408203,-3.3915841579437256,1.0791512969377877,0.9025636202580216,-4.612646246278608,-4.294147778201747,No,False,True,True
233,21,physical-relations,,antonym,1,"If Chao moves the truck, the bed will remain in its place.",Is the truck touching the bed?,Yes,20.0,3,-4.396732330322266,-4.853600978851318,0.21591391595634235,-0.5594532006495712,-4.612646246278608,-4.294147778201747,Yes,True,True,True
234,21,physical-relations,,antonym,1,"If Chao moves the truck, the bed will remain in its place.",Is the truck connected to the bed?,No,20.0,3,-5.142350196838379,-5.947959899902344,-0.5297039505597709,-1.6538121217005965,-4.612646246278608,-4.294147778201747,Yes,False,True,False
235,21,physical-relations,,antonym,2,"If Chao moves the truck, the bed will move too.",Is the truck touching the bed?,No,20.0,3,-2.9885966777801514,-3.362025022506714,1.6240495684984566,0.9321227556950333,-4.612646246278608,-4.294147778201747,Yes,False,True,False
236,21,physical-relations,,antonym,2,"If Chao moves the truck, the bed will move too.",Is the truck connected to the bed?,Yes,20.0,3,-4.052566051483154,-5.18733024597168,0.5600801947954537,-0.8931824677699325,-4.612646246278608,-4.294147778201747,Yes,True,True,True
237,22,physical-relations,,antonym,1,The bed moves independent of the truck.,Is the truck touching the bed?,Yes,20.0,3,-3.8162341117858887,-3.2370166778564453,0.7964121344927193,1.0571311003453019,-4.612646246278608,-4.294147778201747,No,False,False,False
238,22,physical-relations,,antonym,1,The bed moves independent of the truck.,Is the truck connected to the bed?,No,20.0,3,-4.391875743865967,-2.830620765686035,0.22077050241264118,1.463527012515712,-4.612646246278608,-4.294147778201747,No,True,False,True
239,22,physical-relations,,antonym,2,The bed moves with the truck.,Is the truck touching the bed?,No,20.0,3,-3.055455207824707,-2.8846936225891113,1.557191038453901,1.4094541556126359,-4.612646246278608,-4.294147778201747,No,True,True,False
240,22,physical-relations,,antonym,2,The bed moves with the truck.,Is the truck connected to the bed?,Yes,20.0,3,-2.7793750762939453,-3.940821647644043,1.8332711699846627,0.35332613055770423,-4.612646246278608,-4.294147778201747,Yes,True,True,True
241,23,physical-relations,,antonym,1,"If Chao picks up the cooler, the wheel will remain in its place.",Is the cooler touching the wheel?,Yes,20.0,3,-4.48720121383667,-3.9844086170196533,0.12544503244193805,0.3097391611820939,-4.612646246278608,-4.294147778201747,No,False,False,False
242,23,physical-relations,,antonym,1,"If Chao picks up the cooler, the wheel will remain in its place.",Is the cooler attached to the wheel?,No,20.0,3,-4.6595892906188965,-5.080777645111084,-0.04694304434028851,-0.7866298669093368,-4.612646246278608,-4.294147778201747,Yes,False,True,False
243,23,physical-relations,,antonym,2,"If Chao picks up the cooler, the wheel will move too.",Is the cooler touching the wheel?,No,20.0,3,-3.7260353565216064,-2.76286244392395,0.8866108897570015,1.531285334277797,-4.612646246278608,-4.294147778201747,No,True,False,True
244,23,physical-relations,,antonym,2,"If Chao picks up the cooler, the wheel will move too.",Is the cooler attached to the wheel?,Yes,20.0,3,-3.262056350708008,-2.921968460083008,1.3505898955706002,1.3721793181187394,-4.612646246278608,-4.294147778201747,No,False,False,False
245,24,physical-relations,,antonym,1,The truck is next to the bed.,Is the truck attached to the bed?,Yes,20.0,3,-3.593663215637207,-2.564060688018799,1.018983030641401,1.7300870901829484,-4.612646246278608,-4.294147778201747,No,False,False,False
247,24,physical-relations,,antonym,2,The truck is some distance away from the bed.,Is the truck attached to the bed?,No,20.0,3,-4.059526443481445,-3.319444417953491,0.5531198027971627,0.974703360248256,-4.612646246278608,-4.294147778201747,No,True,False,True
249,25,physical-relations,,antonym,1,There is no space between the truck and the bed.,Is the truck attached to the bed?,Yes,20.0,3,-3.701627254486084,-4.069246768951416,0.911018991792524,0.22490100925033119,-4.612646246278608,-4.294147778201747,Yes,True,True,True
250,25,physical-relations,,antonym,1,There is no space between the truck and the bed.,Is the truck connected to the bed?,No,20.0,3,-3.460488796234131,-3.7400946617126465,1.1521574500444771,0.5540531164891007,-4.612646246278608,-4.294147778201747,Yes,False,True,False
251,25,physical-relations,,antonym,2,There is some space between the truck and the bed.,Is the truck attached to the bed?,No,20.0,3,-4.33788537979126,-2.453416585922241,0.2747608664873482,1.840731192279506,-4.612646246278608,-4.294147778201747,No,True,False,True
252,25,physical-relations,,antonym,2,There is some space between the truck and the bed.,Is the truck connected to the bed?,Yes,20.0,3,-4.1687541007995605,-3.2590649127960205,0.44389214547904743,1.0350828654057267,-4.612646246278608,-4.294147778201747,No,False,False,False
253,26,physical-relations,,antonym,1,The truck is below the bed.,Is the truck under the bed?,Yes,20.0,4,-2.6126413345336914,-5.6473517417907715,1.789954472232509,-1.320591843611485,-4.4025958067662,-4.3267598981792865,Yes,True,True,True
254,26,physical-relations,,antonym,1,The truck is below the bed.,Is the truck on the bed?,No,20.0,4,-5.146871566772461,-2.025301933288574,-0.7442757600062606,2.3014579648907123,-4.4025958067662,-4.3267598981792865,No,True,False,True
255,26,physical-relations,,antonym,2,The truck is above the bed.,Is the truck under the bed?,No,20.0,4,-6.868533134460449,-1.7720544338226318,-2.465937327694249,2.5547054643566547,-4.4025958067662,-4.3267598981792865,No,True,False,True
256,26,physical-relations,,antonym,2,The truck is above the bed.,Is the truck on the bed?,Yes,20.0,4,-5.317036151885986,-3.293118953704834,-0.914440345119786,1.0336409444744525,-4.4025958067662,-4.3267598981792865,No,False,False,False
259,26,physical-relations,,variable swap,2,The bed is below the truck.,Is the truck under the bed?,No,20.0,4,-4.955882549285889,-2.496518135070801,-0.5532867425196883,1.8302417631084857,-4.4025958067662,-4.3267598981792865,No,True,False,True
260,26,physical-relations,,variable swap,2,The bed is below the truck.,Is the truck on the bed?,Yes,20.0,4,-8.87879753112793,-3.5776517391204834,-4.476201724361729,0.7491081590588031,-4.4025958067662,-4.3267598981792865,No,False,False,False
261,26,physical-relations,,variable swap,1,The bed is above the truck.,Is the truck under the bed?,Yes,20.0,4,-5.693903923034668,-3.2127928733825684,-1.2913081162684676,1.1139670247967182,-4.4025958067662,-4.3267598981792865,No,False,False,False
262,26,physical-relations,,variable swap,1,The bed is above the truck.,Is the truck on the bed?,No,20.0,4,-8.239969253540039,-3.5502753257751465,-3.8373734467738387,0.77648457240414,-4.4025958067662,-4.3267598981792865,No,True,False,True
266,26,physical-relations,,antonym,1,The truck is below the bed.,Is the bed under the truck?,No,20.0,4,-3.14093279838562,-4.843374252319336,1.2616630083805802,-0.5166143541400494,-4.4025958067662,-4.3267598981792865,Yes,False,True,False
268,26,physical-relations,,antonym,2,The truck is above the bed.,Is the bed under the truck?,Yes,20.0,4,-4.746392250061035,-7.445376396179199,-0.34379644329483483,-3.1186164979999127,-4.4025958067662,-4.3267598981792865,Yes,True,True,True
272,26,physical-relations,,variable swap,2,The bed is below the truck.,Is the bed under the truck?,Yes,20.0,4,-3.549281597137451,-7.325410842895508,0.8533142096287492,-2.9986509447162213,-4.4025958067662,-4.3267598981792865,Yes,True,True,True
274,26,physical-relations,,variable swap,1,The bed is above the truck.,Is the bed under the truck?,No,20.0,4,-5.427833557128906,-2.6777896881103516,-1.025237750362706,1.648970210068935,-4.4025958067662,-4.3267598981792865,No,True,False,True
277,26,physical-relations,,antonym,1,The truck is below the bed.,Is the bed on the truck?,Yes,20.0,4,-6.014849662780762,-1.420172095298767,-1.6122538560145614,2.9065878028805194,-4.4025958067662,-4.3267598981792865,No,False,False,False
279,26,physical-relations,,antonym,2,The truck is above the bed.,Is the bed on the truck?,No,20.0,4,-4.537153720855713,-3.736436128616333,-0.13455791408951256,0.5903237695629535,-4.4025958067662,-4.3267598981792865,No,True,False,True
283,26,physical-relations,,variable swap,2,The bed is below the truck.,Is the bed on the truck?,No,20.0,4,-5.481210708618164,-3.528263807296753,-1.0786149018519637,0.7984960908825336,-4.4025958067662,-4.3267598981792865,No,True,False,True
285,26,physical-relations,,variable swap,1,The bed is above the truck.,Is the bed on the truck?,Yes,20.0,4,-5.744564056396484,-3.6335830688476562,-1.341968249630284,0.6931768293316303,-4.4025958067662,-4.3267598981792865,No,False,False,False
289,27,physical-relations,,antonym,1,The truck is lower down compared to the bed.,Is the truck under the bed?,Yes,20.0,4,-3.3405263423919678,-3.854750871658325,1.0620694643742326,0.47200902652096133,-4.4025958067662,-4.3267598981792865,Yes,True,True,True
290,27,physical-relations,,antonym,1,The truck is lower down compared to the bed.,Is the truck on the bed?,No,20.0,4,-4.850877285003662,-3.533424139022827,-0.4482814782374618,0.7933357591564594,-4.4025958067662,-4.3267598981792865,No,True,False,True
291,27,physical-relations,,antonym,2,The truck is higher up compared to the bed.,Is the truck under the bed?,No,20.0,4,-4.550361156463623,-3.332954168319702,-0.14776534969742272,0.9938057298595844,-4.4025958067662,-4.3267598981792865,No,True,False,True
292,27,physical-relations,,antonym,2,The truck is higher up compared to the bed.,Is the truck on the bed?,Yes,20.0,4,-5.23383092880249,-3.650273561477661,-0.8312351220362899,0.6764863367016254,-4.4025958067662,-4.3267598981792865,No,False,False,False
295,27,physical-relations,,variable swap,2,The bed is lower down compared to the truck.,Is the truck under the bed?,No,20.0,4,-3.784414768218994,-2.6894919872283936,0.6181810385472062,1.637267910950893,-4.4025958067662,-4.3267598981792865,No,True,False,True
296,27,physical-relations,,variable swap,2,The bed is lower down compared to the truck.,Is the truck on the bed?,Yes,20.0,4,-4.737452983856201,-3.218547821044922,-0.33485717709000085,1.1082120771343646,-4.4025958067662,-4.3267598981792865,No,False,False,False
297,27,physical-relations,,variable swap,1,The bed is higher up compared to the truck.,Is the truck under the bed?,Yes,20.0,4,-4.41377592086792,-3.2455248832702637,-0.011180114101719596,1.0812350149090229,-4.4025958067662,-4.3267598981792865,No,False,False,False
298,27,physical-relations,,variable swap,1,The bed is higher up compared to the truck.,Is the truck on the bed?,No,20.0,4,-5.389674663543701,-3.513850212097168,-0.9870788567775008,0.8129096860821186,-4.4025958067662,-4.3267598981792865,No,True,False,True
302,27,physical-relations,,antonym,1,The truck is lower down compared to the bed.,Is the bed under the truck?,No,20.0,4,-2.874845266342163,-4.985673904418945,1.5277505404240372,-0.6589140062396588,-4.4025958067662,-4.3267598981792865,Yes,False,True,False
304,27,physical-relations,,antonym,2,The truck is higher up compared to the bed.,Is the bed under the truck?,Yes,20.0,4,-3.4565744400024414,-5.840102672576904,0.9460213667637589,-1.5133427743976178,-4.4025958067662,-4.3267598981792865,Yes,True,True,True
308,27,physical-relations,,variable swap,2,The bed is lower down compared to the truck.,Is the bed under the truck?,Yes,20.0,4,-3.4862027168273926,-4.578261375427246,0.9163930899388077,-0.25150147724795957,-4.4025958067662,-4.3267598981792865,Yes,True,True,True
310,27,physical-relations,,variable swap,1,The bed is higher up compared to the truck.,Is the bed under the truck?,No,20.0,4,-4.344968795776367,-4.8706440925598145,0.05762701098983314,-0.5438841943805279,-4.4025958067662,-4.3267598981792865,Yes,False,True,False
313,27,physical-relations,,antonym,1,The truck is lower down compared to the bed.,Is the bed on the truck?,Yes,20.0,4,-3.9914088249206543,-4.625484943389893,0.41118698184554603,-0.29872504521060605,-4.4025958067662,-4.3267598981792865,Yes,True,True,True
315,27,physical-relations,,antonym,2,The truck is higher up compared to the bed.,Is the bed on the truck?,No,20.0,4,-4.066552639007568,-4.487359523773193,0.33604316775863197,-0.16059962559390684,-4.4025958067662,-4.3267598981792865,Yes,False,True,False
319,27,physical-relations,,variable swap,2,The bed is lower down compared to the truck.,Is the bed on the truck?,No,20.0,4,-3.707965612411499,-3.0441677570343018,0.6946301943547013,1.2825921411449848,-4.4025958067662,-4.3267598981792865,No,True,False,True
321,27,physical-relations,,variable swap,1,The bed is higher up compared to the truck.,Is the bed on the truck?,Yes,20.0,4,-4.714252948760986,-3.2775046825408936,-0.311657141994786,1.049255215638393,-4.4025958067662,-4.3267598981792865,No,False,False,False
326,30,physical-relations,,antonym,1,"If Chao moves the truck, the bed will remain in its place.",Is the truck tied to the bed?,No,20.0,4,-5.04265832901001,-5.2404985427856445,-0.6400625222438094,-0.913738644606358,-4.4025958067662,-4.3267598981792865,Yes,False,True,False
328,30,physical-relations,,antonym,2,"If Chao moves the truck, the bed will move too.",Is the truck tied to the bed?,Yes,20.0,4,-3.8034462928771973,-2.6717405319213867,0.5991495138890031,1.6550193662578998,-4.4025958067662,-4.3267598981792865,No,False,False,False
330,31,physical-relations,,antonym,1,The bed moves independent of the truck.,Is the truck tied to the bed?,No,20.0,4,-4.984292984008789,-2.374213218688965,-0.5816971772425887,1.9525466794903217,-4.4025958067662,-4.3267598981792865,No,True,False,True
332,31,physical-relations,,antonym,2,The bed moves with the truck.,Is the truck tied to the bed?,Yes,20.0,4,-4.065141201019287,-2.6522276401519775,0.3374546057469132,1.674532258027309,-4.4025958067662,-4.3267598981792865,No,False,False,False
