property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,20.0,3,-4.843462944030762,-1.4608964920043945,-1.0757974549462754,3.971301919955849,-3.7676654890844863,-5.432198411960243,No,True,False,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,20.0,1,-1.2302324771881104,-9.373967170715332,2.5925250246233884,-3.959414159655127,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,20.0,4,-4.061088562011719,-1.9529308080673218,-0.27997005588064594,3.503894192893945,-3.781118506131073,-5.456825000961267,No,True,False,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,20.0,3,-0.4175719916820526,-9.249972343444824,3.3500934974024337,-3.817773931484581,-3.7676654890844863,-5.432198411960243,Yes,False,True,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,20.0,4,-3.5308055877685547,-1.6561897993087769,0.2503129183625181,3.80063520165249,-3.781118506131073,-5.456825000961267,No,True,False,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,20.0,4,-2.4928531646728516,-2.9994471073150635,1.2882653414582212,2.4573778936462034,-3.781118506131073,-5.456825000961267,Yes,False,False,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,20.0,1,-2.6687464714050293,-1.3039830923080444,1.1540110304064695,4.1105699187521605,-3.8227575018114988,-5.414553011060205,No,True,False,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,20.0,1,-5.280679702758789,-1.5937086343765259,-1.4579222009472903,3.820844376683679,-3.8227575018114988,-5.414553011060205,No,True,False,True
can join things,a tuna,'',Can a tuna join things?,No,random,20.0,3,-1.2183326482772827,-6.5934247970581055,2.5493328408072036,-1.1612263850978621,-3.7676654890844863,-5.432198411960243,Yes,False,True,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,20.0,0,-0.11841513216495514,-11.561744689941406,3.6438669125194707,-6.0686398875788745,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,20.0,1,-0.9158917665481567,-7.968462944030762,2.906865735263342,-2.553909932970557,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,20.0,0,-4.028356075286865,-4.780996799468994,-0.2660740306024394,0.7121080028935376,-3.762282044684426,-5.493104802362532,Yes,False,False,True
can kill,strawberry,'',Can strawberry kill?,No,random,20.0,0,-3.3275270462036133,-1.2108327150344849,0.43475499848081256,4.282272087328047,-3.762282044684426,-5.493104802362532,No,True,False,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,20.0,3,-0.43617409467697144,-8.499568939208984,3.331491394407515,-3.067370527248741,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,20.0,0,-1.0615885257720947,-5.436832904815674,2.700693518912331,0.05627189754685791,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,20.0,1,-0.5110440254211426,-8.124841690063477,3.311713476390356,-2.7102886790032716,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,20.0,1,-0.8614905476570129,-7.124664783477783,2.961266954154486,-1.7101117724175783,-3.8227575018114988,-5.414553011060205,Yes,False,True,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,20.0,3,-1.3020728826522827,-11.249290466308594,2.4655926064322036,-5.81709205434835,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,20.0,4,-0.9478772282600403,-9.186980247497559,2.8332412778710325,-3.7301552465362917,-3.781118506131073,-5.456825000961267,Yes,True,True,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,20.0,4,-0.5669878721237183,-8.186833381652832,3.2141306340073545,-2.730008380691565,-3.781118506131073,-5.456825000961267,Yes,True,True,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,20.0,4,-1.449233055114746,-4.749480724334717,2.3318854510163267,0.7073442766265501,-3.781118506131073,-5.456825000961267,Yes,False,True,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,20.0,1,-5.560571193695068,-0.6091480255126953,-1.7378136918835696,4.80540498554751,-3.8227575018114988,-5.414553011060205,No,True,False,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,20.0,1,-0.9507947564125061,-9.999195098876953,2.8719627453989927,-4.584642087816748,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,20.0,0,-4.873588562011719,-1.6321810483932495,-1.111306517327293,3.8609237539692822,-3.762282044684426,-5.493104802362532,No,True,False,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,20.0,2,-1.1395760774612427,-10.312254905700684,2.6528625801560426,-4.820475168674741,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,20.0,4,-6.934117794036865,-1.734218955039978,-3.1529992879057924,3.722606045921289,-3.781118506131073,-5.456825000961267,No,False,False,False
can make butter,milk,'',Can milk make butter?,Yes,random,20.0,0,-0.45339903235435486,-3.7029917240142822,3.308883012330071,1.7901130783482495,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,20.0,1,-1.9966176748275757,-10.061254501342773,1.826139826983923,-4.6467014902825685,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can make coffee,leek,'',Can leek make coffee?,No,random,20.0,0,-4.937238693237305,-0.9882416725158691,-1.1749566485528788,4.504863129846663,-3.762282044684426,-5.493104802362532,No,True,False,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,20.0,4,-0.4980713725090027,-10.312254905700684,3.28304713362207,-4.855429904739417,-3.781118506131073,-5.456825000961267,Yes,True,True,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,20.0,1,-2.275679588317871,-3.093444585800171,1.5470779134936277,2.321108425260034,-3.8227575018114988,-5.414553011060205,Yes,True,False,False
can make music,broccoli,'',Can broccoli make music?,No,random,20.0,4,-10.749796867370605,-0.7343355417251587,-6.968678361239533,4.722489459236108,-3.781118506131073,-5.456825000961267,No,True,False,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,20.0,1,-1.3173036575317383,-6.374703884124756,2.5054538442797605,-0.9601508730645509,-3.8227575018114988,-5.414553011060205,Yes,False,True,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,20.0,3,-0.821088433265686,-10.061833381652832,2.9465770558188003,-4.629634969692589,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,20.0,3,-7.841196060180664,-2.046330690383911,-4.073530571096178,3.385867721576332,-3.7676654890844863,-5.432198411960243,No,True,False,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,20.0,3,-0.41880741715431213,-7.905805587768555,3.348858071930174,-2.4736071758083114,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,20.0,2,-5.124446868896484,-1.117048740386963,-1.332008211279199,4.37473099663898,-3.7924386576172853,-5.491779737025943,No,True,False,True
can melt,cheese,'',Can cheese melt?,Yes,random,20.0,1,-0.40358829498291016,-8.12489128112793,3.4191692068285886,-2.7103382700677248,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,20.0,4,-4.78004264831543,-0.9801185727119446,-0.9989241421843569,4.476706428249322,-3.781118506131073,-5.456825000961267,No,True,False,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,20.0,1,-0.3896697461605072,-9.937283515930176,3.4330877556509916,-4.522730504869971,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can meow,a cat,'',Can a cat meow?,Yes,random,20.0,2,-0.6200825572013855,-11.435900688171387,3.1723561004158998,-5.944120951145444,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can meow,a mirror,'',Can a mirror meow?,No,random,20.0,2,-6.999769687652588,-0.24803388118743896,-3.2073310300353026,5.243745855838504,-3.7924386576172853,-5.491779737025943,No,True,False,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,20.0,4,-7.030470371246338,-0.7147510051727295,-3.249351865115265,4.742073995788537,-3.781118506131073,-5.456825000961267,No,True,False,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,20.0,2,-0.9498972296714783,-8.999619483947754,2.842541427945807,-3.507839746921811,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can open,a clam,'',Can a clam open?,Yes,random,20.0,1,-0.7904639840126038,-3.4842803478240967,3.032293517798895,1.9302726632361082,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,20.0,2,-1.2081544399261475,-9.74951171875,2.584284217691138,-4.257731981724057,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,20.0,4,-3.560797929763794,-1.0077093839645386,0.22032057636727886,4.449115616996728,-3.781118506131073,-5.456825000961267,No,False,False,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,20.0,1,-1.343017578125,-7.406064987182617,2.4797399236864988,-1.9915119761224123,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,20.0,2,-4.279881954193115,-4.031086444854736,-0.48744329657582997,1.4606932921712064,-3.7924386576172853,-5.491779737025943,No,True,False,True
can play audio,a canary,'',Can a canary play audio?,No,random,20.0,2,-6.278850555419922,-1.2888509035110474,-2.4864118978026366,4.202928833514895,-3.7924386576172853,-5.491779737025943,No,True,False,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,20.0,2,-0.14723144471645355,-9.687095642089844,3.6452072129008317,-4.195315905063901,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,20.0,2,-0.38671672344207764,-10.499619483947754,3.4057219341752076,-5.007839746921811,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,20.0,0,-0.3218654692173004,-6.06241512298584,3.4404165754671254,-0.5693103206233081,-3.762282044684426,-5.493104802362532,Yes,False,True,False
can prance,a horse,'',Can a horse prance?,Yes,random,20.0,0,-0.85496586561203,-12.37382984161377,2.907316179072396,-6.880725039251238,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can prance,an owl,'',Can an owl prance?,No,random,20.0,2,-4.184695243835449,-2.1244804859161377,-0.39225658621816395,3.367299251109805,-3.7924386576172853,-5.491779737025943,No,True,False,True
can press,a finger,'',Can a finger press?,Yes,random,20.0,0,-2.387948513031006,-8.749568939208984,1.37433353165342,-3.2564641368464526,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,20.0,0,-1.8431427478790283,-5.468672752380371,1.9191392968053975,0.024432049982160642,-3.762282044684426,-5.493104802362532,Yes,False,True,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,20.0,0,-0.4298938810825348,-9.311980247497559,3.332388163601891,-3.818875445135027,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,20.0,0,-6.966993808746338,-1.2105485200881958,-3.204711764061912,4.282556282274336,-3.762282044684426,-5.493104802362532,No,True,False,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,20.0,1,-2.092100143432617,-9.124568939208984,1.7306573583788816,-3.7100159281487795,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,20.0,0,-1.2484009265899658,-9.499704360961914,2.51388111809446,-4.006599558599382,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,20.0,3,-0.5959474444389343,-10.249664306640625,3.171718044645552,-4.817465894680382,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,20.0,3,-0.5274181962013245,-11.811911582946777,3.240247292883162,-6.379713170986534,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,20.0,1,-0.8352547883987427,-10.749841690063477,2.987502713412756,-5.335288679003272,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,20.0,0,-0.3975878953933716,-9.874738693237305,3.3646941492910543,-4.381633890874773,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,20.0,0,-3.888784646987915,-3.9528050422668457,-0.1265026023034892,1.540299760095686,-3.762282044684426,-5.493104802362532,Yes,False,False,True
can pull things,a starling,'',Can a starling pull things?,No,random,20.0,4,-0.21706415712833405,-4.218708515167236,3.5640543490027388,1.2381164857940306,-3.781118506131073,-5.456825000961267,Yes,False,True,False
can quack,a duck,'',Can a duck quack?,Yes,random,20.0,0,-1.4729342460632324,-10.49882984161377,2.2893477986211934,-5.005725039251238,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,20.0,1,-5.591495513916016,-1.2811144590377808,-1.7687380121045169,4.133438552022424,-3.8227575018114988,-5.414553011060205,No,True,False,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,20.0,3,-5.716993808746338,-0.9100284576416016,-1.9493283196618516,4.522169954318642,-3.7676654890844863,-5.432198411960243,No,True,False,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,20.0,4,-6.1229472160339355,-0.38242942094802856,-2.3418287099028627,5.074395580013238,-3.781118506131073,-5.456825000961267,No,True,False,True
can rip,a box,'',Can a box rip?,No,random,20.0,0,-2.280832529067993,-2.4686570167541504,1.4814495156164327,3.0244477856083813,-3.762282044684426,-5.493104802362532,Yes,False,False,True
can roll,a bra,'',Can a bra roll?,No,random,20.0,4,-1.0466982126235962,-5.2812113761901855,2.7344202935074766,0.17561362477108133,-3.781118506131073,-5.456825000961267,Yes,False,True,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,20.0,1,-0.245258167386055,-5.374244213104248,3.5774993344254438,0.04030879795595688,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,20.0,1,-3.156064748764038,-1.3359155654907227,0.6666927530474607,4.078637445569482,-3.8227575018114988,-5.414553011060205,No,True,False,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,20.0,0,-5.123900890350342,-1.9295859336853027,-1.361618845665916,3.563518868677229,-3.762282044684426,-5.493104802362532,No,True,False,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,20.0,1,-9.749568939208984,-1.8514258861541748,-5.926811437397486,3.56312712490603,-3.8227575018114988,-5.414553011060205,No,True,False,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,20.0,0,-0.2578181028366089,-10.062143325805664,3.504463941847817,-4.569038523443132,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,20.0,0,-2.6860885620117188,-2.5619113445281982,1.076193482672707,2.9311934578343335,-3.762282044684426,-5.493104802362532,No,True,False,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,20.0,2,-0.9636780619621277,-10.18722152709961,2.8287605956551576,-4.695441790073667,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,20.0,4,-7.5934247970581055,-0.4588977098464966,-3.8123062909270327,4.99792729111477,-3.781118506131073,-5.456825000961267,No,True,False,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,20.0,3,-2.7491438388824463,-9.499796867370605,1.01852165020204,-4.067598455410362,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can see,an eye,'',Can an eye see?,Yes,random,20.0,2,-4.0572662353515625,-4.624029636383057,-0.26482757773427723,0.867750100642886,-3.7924386576172853,-5.491779737025943,Yes,True,False,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,20.0,4,-0.26804640889167786,-8.62476921081543,3.513072097239395,-3.167944209854163,-3.781118506131073,-5.456825000961267,Yes,True,True,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,20.0,2,-1.0064761638641357,-4.937203884124756,2.7859624937531495,0.5545758529011868,-3.7924386576172853,-5.491779737025943,Yes,False,True,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,20.0,4,-1.7790648937225342,-1.0935759544372559,2.0020536124085386,4.363249046524011,-3.781118506131073,-5.456825000961267,No,True,False,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,20.0,2,-0.7640256285667419,-12.185688018798828,3.0284130290505433,-6.693908281772885,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,20.0,3,-3.1549649238586426,-3.280944585800171,0.6127005652258437,2.1512538261600724,-3.7676654890844863,-5.432198411960243,Yes,False,False,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,20.0,2,-4.402042388916016,-8.812143325805664,-0.6096037312987304,-3.3203635887797214,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,20.0,1,-4.186588764190674,-0.8085455894470215,-0.36383126237917507,4.606007421613183,-3.8227575018114988,-5.414553011060205,No,False,False,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,20.0,3,-4.218305587768555,-2.4061226844787598,-0.4506400986840684,3.0260757274814836,-3.7676654890844863,-5.432198411960243,No,True,False,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,20.0,1,-7.40594482421875,-1.1562111377716064,-3.5831873224072512,4.2583418732885985,-3.8227575018114988,-5.414553011060205,No,True,False,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,20.0,0,-0.6081082224845886,-6.687119960784912,3.154173822199837,-1.1940151584223804,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can sing,an ox,'',Can an ox sing?,No,random,20.0,2,-4.652296543121338,-1.0222764015197754,-0.8598578855040526,4.469503335506167,-3.7924386576172853,-5.491779737025943,No,True,False,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,20.0,2,-1.7551567554473877,-3.1399474143981934,2.0372819021698976,2.3518323226277493,-3.7924386576172853,-5.491779737025943,Yes,True,False,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,20.0,0,-2.4988298416137695,-3.562433958053589,1.2634522030706563,1.9306708443089429,-3.762282044684426,-5.493104802362532,Yes,True,False,False
can sniff,a gun,'',Can a gun sniff?,No,random,20.0,3,-2.419976234436035,-2.483795642852783,1.3476892546484511,2.94840276910746,-3.7676654890844863,-5.432198411960243,Yes,False,False,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,20.0,0,-0.4265008568763733,-10.062095642089844,3.3357811878080526,-4.568990839727312,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,20.0,4,-1.4134504795074463,-5.156144618988037,2.3676680266236265,0.30068038197322977,-3.781118506131073,-5.456825000961267,Yes,False,True,False
can spin,a canary,'',Can a canary spin?,No,random,20.0,2,-3.310997724533081,-0.7538262605667114,0.4814409330842042,4.737953476459231,-3.7924386576172853,-5.491779737025943,No,True,False,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,20.0,1,-2.201284646987915,-10.68735122680664,1.6214728548235837,-5.272798215746436,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can sprout,potato,'',Can potato sprout?,Yes,random,20.0,2,-2.863243818283081,-9.061400413513184,0.9291948393342042,-3.569620676487241,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,20.0,1,-1.8255306482315063,-12.062095642089844,1.9972268535799924,-6.647542631029639,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,20.0,1,-7.530832767486572,-0.07955384254455566,-3.7080752656750735,5.334999168515649,-3.8227575018114988,-5.414553011060205,No,True,False,True
can stab,leek,'',Can leek stab?,No,random,20.0,2,-2.9057769775390625,-5.156203269958496,0.8866616800782228,0.3355764670674466,-3.7924386576172853,-5.491779737025943,Yes,False,True,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,20.0,4,-0.580450713634491,-10.749704360961914,3.200667792496582,-5.292879360000647,-3.781118506131073,-5.456825000961267,Yes,True,True,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,20.0,2,-3.9959216117858887,-3.1401875019073486,-0.2034829541686034,2.351592235118594,-3.7924386576172853,-5.491779737025943,No,True,False,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,20.0,1,-1.472452163696289,-4.8432769775390625,2.3503053381152097,0.5712760335211424,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,20.0,3,-2.045199155807495,-5.71844482421875,1.7224663332769912,-0.28624641225850667,-3.7676654890844863,-5.432198411960243,Yes,False,True,False
can sting,an ant,'',Can an ant sting?,Yes,random,20.0,1,-0.24989625811576843,-7.062331199645996,3.5728612436957303,-1.6477781885857912,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can stop,a car,'',Can a car stop?,No,random,20.0,1,-2.5925426483154297,-8.56235122680664,1.230214853496069,-3.1477982157464357,-3.8227575018114988,-5.414553011060205,Yes,False,True,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,20.0,0,-7.653995513916016,-0.4587174952030182,-3.89171346923159,5.0343873071595135,-3.762282044684426,-5.493104802362532,No,True,False,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,20.0,4,-2.8892781734466553,-3.0154738426208496,0.8918403326844175,2.4413511583404173,-3.781118506131073,-5.456825000961267,Yes,False,False,True
can store chutney,a football,'',Can a football store chutney?,No,random,20.0,1,-6.030996799468994,-0.8397998809814453,-2.2082392976574954,4.57475313007876,-3.8227575018114988,-5.414553011060205,No,True,False,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,20.0,2,-0.5082966089248657,-7.374480724334717,3.2841420486924195,-1.882700987308774,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,20.0,3,-2.1547937393188477,-9.187185287475586,1.6128717497656386,-3.7549868755153426,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,20.0,2,-2.575448513031006,-8.874738693237305,1.2169901445862794,-3.382958956211362,-3.7924386576172853,-5.491779737025943,Yes,True,True,True
can store water,a daisy,'',Can a daisy store water?,No,random,20.0,1,-3.9654715061187744,-1.3354966640472412,-0.14271400430727565,4.079056347012964,-3.8227575018114988,-5.414553011060205,No,True,False,True
can strut,banana,'',Can banana strut?,No,random,20.0,3,-4.498673915863037,-2.3120415210723877,-0.7310084267785508,3.1201568908878556,-3.7676654890844863,-5.432198411960243,No,True,False,True
can suck blood,tights,'',Can tights suck blood?,No,random,20.0,4,-7.28094482421875,-0.2294313907623291,-3.499826318087677,5.227393610198938,-3.781118506131073,-5.456825000961267,No,True,False,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,20.0,1,-0.9247605204582214,-3.6090447902679443,2.8979969813532773,1.8055082207922606,-3.8227575018114988,-5.414553011060205,Yes,False,True,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,20.0,4,-2.7337582111358643,-3.984186887741089,1.0473602949952086,1.472638113220178,-3.781118506131073,-5.456825000961267,Yes,True,False,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,20.0,4,-7.342809677124023,-3.218526601791382,-3.5616911709929506,2.238298399169885,-3.781118506131073,-5.456825000961267,No,True,False,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,20.0,1,-2.4638326168060303,-4.718526363372803,1.3589248850054685,0.6960266476874022,-3.8227575018114988,-5.414553011060205,Yes,False,True,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,20.0,3,-3.4668805599212646,-3.7809040546417236,0.30078492916322164,1.6512943573185197,-3.7676654890844863,-5.432198411960243,Yes,False,False,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,20.0,4,-0.5564172267913818,-6.561980724334717,3.224701279339691,-1.10515572337345,-3.781118506131073,-5.456825000961267,Yes,False,True,False
can taste,a heron,'',Can a heron taste?,No,random,20.0,3,-3.2461681365966797,-3.3123416900634766,0.5214973524878066,2.1198567218967668,-3.7676654890844863,-5.432198411960243,Yes,False,False,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,20.0,4,-2.7641913890838623,-6.062296390533447,1.0169271170472105,-0.6054713895721804,-3.781118506131073,-5.456825000961267,Yes,False,True,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,20.0,4,-1.0269091129302979,-8.249333381652832,2.754209393200775,-2.792508380691565,-3.781118506131073,-5.456825000961267,Yes,True,True,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,20.0,4,-0.397533118724823,-11.437283515930176,3.38358538740625,-5.980458514968909,-3.781118506131073,-5.456825000961267,Yes,True,True,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,20.0,3,-5.686254501342773,-1.5701074600219727,-1.9185890122582872,3.8620909519382707,-3.7676654890844863,-5.432198411960243,No,True,False,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,20.0,0,-2.6862542629241943,-8.062331199645996,1.0760277817602315,-2.5692263972834644,-3.762282044684426,-5.493104802362532,Yes,True,True,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,20.0,3,-4.186643600463867,-1.3045397996902466,-0.4189781113793809,4.127658612269997,-3.7676654890844863,-5.432198411960243,No,False,False,False
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,20.0,1,-1.169853925704956,-9.311980247497559,2.6529035761065427,-3.8974272364373537,-3.8227575018114988,-5.414553011060205,Yes,True,True,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,20.0,1,-1.3921767473220825,-9.434322357177734,2.4305807544894162,-4.0197693461175295,-3.8227575018114988,-5.414553011060205,Yes,False,True,False
can trot,a pony,'',Can a pony trot?,Yes,random,20.0,3,-0.13329662382602692,-10.937095642089844,3.6343688652584594,-5.5048972301296,-3.7676654890844863,-5.432198411960243,Yes,True,True,True
can trot,a tongue,'',Can a tongue trot?,No,random,20.0,2,-1.8881103992462158,-8.561911582946777,1.9043282583710694,-3.0701318459208347,-3.7924386576172853,-5.491779737025943,Yes,False,True,False
