property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-1.0358598232269287,-3.904132127761841,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-4.147363185882568,-5.399740695953369,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-2.044976234436035,-5.123400688171387,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-2.1841177940368652,-5.435688018798828,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-4.655115604400635,-3.155857801437378,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-1.2553174495697021,-4.436529636383057,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-3.0584216117858887,-2.872814893722534,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,-1.5688899755477905,-6.561588764190674,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-1.6002672910690308,-5.592970371246338,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-5.371822357177734,-1.8037248849868774,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-3.7779715061187744,-3.2172937393188477,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-3.8572237491607666,-5.155419826507568,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-4.093332767486572,-5.093637466430664,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,-2.168935775756836,-4.091031551361084,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-1.194098949432373,-5.521792888641357,Yes,True
can filter,jam,'',Can jam filter?,No,random,-2.8856301307678223,-4.528850555419922,Yes,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-4.776771545410156,-3.0922937393188477,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-3.0771992206573486,-3.264988660812378,Yes,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-1.6928941011428833,-5.0598649978637695,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-2.2164957523345947,-2.4675426483154297,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-3.920569658279419,-6.6559038162231445,Yes,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,-4.02970027923584,-3.358631134033203,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,-3.7163503170013428,-2.716632127761841,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-2.9973649978637695,-3.3104472160339355,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,-3.9355714321136475,-2.622814893722534,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-1.3331544399261475,-5.093061923980713,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-3.5288503170013428,-3.279600143432617,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.9078212976455688,-6.03004264831543,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-4.841880798339844,-4.405184268951416,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-4.029600143432617,-5.21821403503418,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-4.530309677124023,-3.2652623653411865,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-3.1625638008117676,-4.139710903167725,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-5.467293739318848,-4.905309677124023,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-4.342919826507568,-4.90536642074585,Yes,False
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.9809394478797913,-5.77970027923584,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-3.450610399246216,-2.9519362449645996,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-1.6999964714050293,-4.653850555419922,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-3.7021992206573486,-5.343462944030762,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-2.432426929473877,-4.12037992477417,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-3.653169870376587,-3.591632127761841,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-2.8423819541931152,-3.84317946434021,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-4.9363298416137695,-6.312254428863525,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-4.088676929473877,-4.340856075286865,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-1.9355714321136475,-3.6220145225524902,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-2.6996893882751465,-3.9513959884643555,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-2.716195821762085,-3.0277605056762695,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-4.061588764190674,-3.9992902278900146,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-4.653531551361084,-4.779600143432617,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-3.5423262119293213,-4.528356075286865,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-2.395202159881592,-5.962240695953369,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-2.310688018798828,-5.624029636383057,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-3.238952159881592,-3.86249041557312,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-3.5457229614257812,-3.734161853790283,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-4.71720027923584,-4.593017578125,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-4.686400890350342,-4.936643600463867,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-1.2939356565475464,-5.7488298416137695,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-2.232353925704956,-5.061467170715332,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-3.7473649978637695,-4.8738298416137695,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-2.9976742267608643,-5.374143600463867,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-3.4039957523345947,-5.96786642074585,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-2.498674154281616,-4.062012195587158,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-4.874029636383057,-3.890375852584839,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-2.6503214836120605,-5.276176929473877,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-2.685997724533081,-5.687069416046143,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-2.654600143432617,-4.718179702758789,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-3.3739006519317627,-4.749619960784912,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-2.9194376468658447,-3.983292579650879,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-4.529493808746338,-4.780115604400635,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-3.6676011085510254,-3.607699155807495,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-2.561467170715332,-4.874595642089844,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-1.7763326168060303,-5.400503158569336,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-1.1617183685302734,-4.8432464599609375,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-4.967464923858643,-3.4682140350341797,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-1.7471951246261597,-6.186588764190674,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-5.186088562011719,-4.811400890350342,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-1.8086682558059692,-5.8104472160339355,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-2.841632127761841,-5.092615604400635,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-3.6218223571777344,-6.373497486114502,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-2.5437464714050293,-5.436832904815674,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-4.686088562011719,-5.2492899894714355,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-3.6994683742523193,-4.591993808746338,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-1.5449762344360352,-4.123900890350342,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-4.902042388916016,-5.09254264831543,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-2.0289957523345947,-3.84317946434021,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-4.060173988342285,-4.561529636383057,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-1.7560969591140747,-3.811467170715332,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-2.5923819541931152,-5.655858039855957,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-3.919976234436035,-5.09286642074585,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-4.498297691345215,-4.686873435974121,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-1.37236487865448,-4.123400688171387,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-3.1996893882751465,-3.889000654220581,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-4.654260158538818,-4.967615604400635,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-2.9961681365966797,-4.497524261474609,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-2.262948513031006,-4.248588562011719,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-4.340856075286865,-4.40504264831543,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-2.5750925540924072,-5.279380798339844,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-3.7783563137054443,-4.528356075286865,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-1.9901505708694458,-5.499480724334717,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-4.372524261474609,-3.6240296363830566,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-3.9500925540924072,-4.310900688171387,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-2.7116031646728516,-6.527042388916016,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-1.0561901330947876,-5.308159351348877,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-2.4992902278900146,-5.312269687652588,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-1.388603925704956,-5.09254264831543,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-4.466760158538818,-4.093381404876709,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-4.061467170715332,-5.312142848968506,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-2.4013326168060303,-4.214542388916016,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-4.592464923858643,-3.1088945865631104,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-1.6674659252166748,-4.9654717445373535,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-3.124244213104248,-4.812164783477783,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.6707229018211365,-5.999373435974121,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-4.467381954193115,-4.155832767486572,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-2.7614824771881104,-4.90504264831543,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-2.824233055114746,-4.308421611785889,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-4.716993808746338,-6.280561923980713,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-5.746617794036865,-6.436467170715332,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-4.998754501342773,-4.249664783477783,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-3.873674154281616,-5.311643600463867,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-1.4423036575317383,-7.061529636383057,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-2.465669870376587,-5.904600143432617,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-5.086822032928467,-4.151176929473877,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-2.5823535919189453,-3.771185874938965,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.41100361943244934,-5.84286642074585,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-2.2898385524749756,-3.8523385524749756,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-1.5272647142410278,-4.269123077392578,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-2.4658563137054443,-4.404260158538818,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-1.9959216117858887,-5.935571193695068,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-2.1538503170013428,-4.841631889343262,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-1.748967170715332,-5.999446868896484,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-3.8713998794555664,-5.873673915863037,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-3.8432466983795166,-4.093553066253662,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-2.0759055614471436,-5.967684268951416,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-4.810900688171387,-5.936588764190674,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-2.060797929763794,-5.749512195587158,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.499333143234253,-5.437119960784912,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-2.759216070175171,-4.275850296020508,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.7443982362747192,-4.998754501342773,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-4.59220027923584,-4.217749118804932,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-1.3596404790878296,-5.242853164672852,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-2.620379686355591,-6.185024261474609,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-2.4049649238586426,-4.155679702758789,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-3.843017578125,-4.53094482421875,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-2.012397289276123,-5.499195575714111,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-4.435797691345215,-4.561588764190674,Yes,False
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-1.2395728826522827,-5.748188018798828,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-6.561173915863037,-6.312142848968506,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-1.2556102275848389,-4.810900688171387,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-2.576859712600708,-4.46786642074585,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-1.8961297273635864,-4.154600143432617,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.7368862628936768,-5.186529636383057,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-3.6866955757141113,-3.3119471073150635,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-4.310571193695068,-4.436744213104248,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.9622188806533813,-5.279881954193115,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-2.5462183952331543,-2.98413348197937,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-1.6608598232269287,-4.342381954193115,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-2.4364006519317627,-4.1867899894714355,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-1.9793802499771118,-4.089542388916016,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-3.480830669403076,-2.920569658279419,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-2.3261661529541016,-4.061643600463867,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-1.4557442665100098,-5.590856075286865,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-1.1825826168060303,-6.184322357177734,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-5.217970371246338,-5.968512058258057,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-1.4657645225524902,-6.029493808746338,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-5.6863298416137695,-5.374446868896484,No,True
can press,a finger,'',Can a finger press?,Yes,random,-2.8833658695220947,-3.8208658695220947,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-4.873673915863037,-6.499619960784912,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-2.3725242614746094,-6.436254501342773,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-6.341880798339844,-6.34286642074585,Yes,False
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-2.6691136360168457,-4.651771545410156,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-1.792983055114746,-5.403995513916016,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.9472674131393433,-5.623497486114502,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-1.8552324771881104,-6.403531551361084,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-2.1513326168060303,-5.467100143432617,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-1.0393863916397095,-3.4160380363464355,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-3.586822271347046,-4.525503158569336,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-2.668935775756836,-5.68451452255249,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-0.8405722975730896,-4.903531551361084,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-2.9798262119293213,-3.3560450077056885,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-5.592919826507568,-6.218103408813477,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-5.996617794036865,-5.249088764190674,No,True
can rip,a box,'',Can a box rip?,No,random,-4.716196060180664,-4.527296543121338,No,True
can roll,a bra,'',Can a bra roll?,No,random,-2.7310450077056885,-3.043102502822876,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-2.2007625102996826,-5.529964923858643,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-5.74537992477417,-4.8723649978637695,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-3.873297929763794,-2.5613298416137695,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-3.530184507369995,-3.280517578125,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-1.33376944065094,-4.967684268951416,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-5.153995513916016,-5.279881954193115,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-2.634216070175171,-6.435173988342285,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-5.217809677124023,-5.906012058258057,Yes,False
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-1.7818597555160522,-5.213983535766602,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-2.052227258682251,-4.502401828765869,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.7731552720069885,-5.089796543121338,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-2.496014356613159,-3.754528522491455,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-2.525679588317871,-6.09220027923584,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-1.7350959777832031,-4.684117794036865,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-4.4354472160339355,-4.436744213104248,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-2.1689584255218506,-4.525607585906982,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-3.435900926589966,-4.124480724334717,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-3.730830669403076,-4.464796543121338,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-2.76409912109375,-4.030642509460449,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-2.576500654220581,-5.093103408813477,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-3.8113276958465576,-4.013653755187988,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-3.213003158569336,-5.404493808746338,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-2.965035915374756,-4.590669631958008,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-3.257899522781372,-3.947467088699341,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.8528026342391968,-5.592684268951416,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-3.4812464714050293,-2.419853925704956,No,True
can spin,a canary,'',Can a canary spin?,No,random,-3.1385397911071777,-2.4522552490234375,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-2.278169870376587,-5.028995513916016,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-1.069449543952942,-2.6402623653411865,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-1.826284646987915,-6.0617899894714355,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-4.123297691345215,-3.1242902278900146,No,True
can stab,leek,'',Can leek stab?,No,random,-3.373497724533081,-2.4370415210723877,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-1.1618602275848389,-4.905309677124023,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-3.482353925704956,-2.982476234436035,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-3.4973649978637695,-2.686174154281616,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-4.466350555419922,-3.5922000408172607,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-3.2139835357666016,-3.0277605056762695,No,False
can stop,a car,'',Can a car stop?,No,random,-1.5007867813110352,-4.133004665374756,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-4.088676929473877,-1.7769091129302979,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-4.528995513916016,-4.592919826507568,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-4.904600143432617,-4.092381954193115,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-1.1317716836929321,-6.124480724334717,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-1.5051567554473877,-4.060797691345215,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-2.810900926589966,-2.3739006519317627,No,False
can store water,a daisy,'',Can a daisy store water?,No,random,-3.2789957523345947,-3.905470371246338,Yes,False
can strut,banana,'',Can banana strut?,No,random,-3.2645084857940674,-4.124373435974121,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-4.405115604400635,-2.702404022216797,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-5.342100143432617,-7.280419826507568,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-2.936840295791626,-2.8107991218566895,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-4.554893970489502,-5.245659351348877,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-4.153169631958008,-4.153850555419922,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-4.5876336097717285,-4.0279717445373535,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-3.232591152191162,-5.905419826507568,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-2.5902605056762695,-6.28036642074585,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-4.029881954193115,-3.5453007221221924,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-1.3424240350723267,-5.280603408813477,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-1.4030722379684448,-5.903850555419922,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-4.341350555419922,-4.967615604400635,Yes,False
can transport goods,a box,'',Can a box transport goods?,Yes,random,-2.6687464714050293,-5.497673988342285,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-2.6845145225524902,-5.560997486114502,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-1.2947897911071777,-5.467293739318848,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-2.6392781734466553,-5.40571403503418,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.7675023674964905,-4.904793739318848,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-2.2798819541931152,-4.467381954193115,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-4.873297691345215,-5.249480724334717,Yes,False
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-2.2799649238586426,-3.655184507369995,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-2.6860885620117188,-4.686911582946777,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-2.9363298416137695,-6.999642848968506,Yes,True
can wade,potato,'',Can potato wade?,No,random,-3.5303666591644287,-4.3434038162231445,Yes,False
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-1.2325071096420288,-5.3065714836120605,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-4.091495513916016,-6.466880798339844,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-2.0923819541931152,-6.030470371246338,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-5.435688018798828,-5.249541759490967,No,True
can water,a housefly,'',Can a housefly water?,No,random,-3.7783563137054443,-3.7799649238586426,Yes,False
