question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Parametric Tests are used when data is interval or ration. When is it used the ONE-WAY ANOVA?,(A) used when there is 1 IV and means of more than 2 groups,(B) used when there is 2 IV and means of more than 4 groups,(C) used when there is 3 IV and means of more than 5 groups,(D) used when there is 4 IV and means of more than 6 groups,A,A,True,20.0,3,-0.02728748507797718,-5.90536642074585,-8.687041282653809,-7.718358039855957,5.5697108486178095,-0.41729009304209796,-2.3841481087303062,-3.220243908729489,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
Which of the following is an example of a double-bind message,"(A) A father tells his son, “I sure hope you can come to the movies with us tonight,” when his tone and posture thar he does not hope so","(B) A mother tells her daughter, “Good move,” when the daughter drops and breaks a dinner plate","(C) A teacher tells a student, “You can do that if you want to, but you'll get into trouble.”","(D) A teacher tells a student, “You can do that if you want to, but I would appreciate it if you would not",A,D,False,20.0,3,-0.9765415191650391,-4.46786642074585,-7.0934247970581055,-0.601531982421875,4.620456814530748,1.020209906957902,-0.7905316231346031,3.896582148704593,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,D,A,False,True
Which of the following best describes ethical guidelines regarding barter as a substitute for the collection of fees for professional psychological services?,(A) Barter may be acceptable when certain conditions are met.,(B) The barter of goods (but not services) is prohibited by ethical guidelines.,(C) The barter of services (but not goods) is prohibited by ethical guidelines.,(D) Barter of any kind is prohibited by ethical guidelines.,A,A,True,20.0,3,-0.03169429302215576,-8.245379447937012,-9.81002426147461,-10.49752426147461,5.565304040673631,-2.75730312023326,-3.507131087551107,-5.999410130348141,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
"A 66-year-old client who is depressed, has rhythmic hand movements, and has a flattened affect is probably suffering from",(A) Parkinson's disease,(B) Vascular Dementia,(C) a right frontal lobe tumor,(D) Alzheimer's disease,A,D,False,20.0,3,-2.9843461513519287,-5.124664783477783,-6.437203884124756,-0.11324405670166016,2.612652182343858,0.36341154422596844,-0.1343107102012535,4.384870074424808,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,D,D,False,False
"For practitioners of humanistic psychotherapy, psychopathology is the result of:",(A) blocked potential.,"(B) """"""dis-integration.""""""",(C) unresolved conflicts.,(D) severe trauma.,A,A,True,20.0,3,-0.8085606098175049,-4.936588764190674,-0.933580756187439,-8.437283515930176,4.788437723878282,0.5514875635130778,5.369312417736063,-3.9391693848037077,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,C,True,False
You are a psychologist in a state/province that grants the right of privileged communication to clients of psychologist. The attorney of the spouse of a client you are seeing requests that you testify in their divorce hearing. What is the most appropriate course of action if divorce is not specifically covered under the privilege law,(A) Refuse to testify unless you get written permission from your clients,(B) Testify,"(C) Make a determination as to whether or not your testimony would be useful to your client, and testify if you think it would help",(D) Testify only if you are granted immunity from litigation,A,A,True,20.0,3,-0.14743101596832275,-3.7650973796844482,-5.968526363372803,-5.468496799468994,5.449567317727464,1.7229789480193034,0.3343668105506996,-0.9703826683425261,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
"The neuropsychological evaluation of a 70-year-old retired professional indicates low average intelligence with poor problem-solving, word- finding difficulty, poor visuomotor coordination, and definite memory impairment. The patient has limited awareness of these deficits. The most probable diagnosis is",(A) Dementia of the Alzheimer's Type,(B) pseudodementia,(C) Korsakoff’s syndrome,(D) normal aging effects,A,B,False,20.0,3,-3.4374547004699707,-0.31245172023773193,-7.811980724334717,-1.9374852180480957,2.159543633225816,5.17562460746602,-1.5090875504112145,2.5606289130783724,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,B,B,False,False
"During the latter part of their first year, children’s language- learning ability changes in thar they",(A) become less able to perceive sound distinctions not made in their own language,(B) begin to be sensitive to rhythms in speech patterns,(C) begin to utter: their first words in a systematic progression determined by selective reinforcement of babbling,(D) begin producing more language than they can comprehend,A,D,False,20.0,3,-8.811088562011719,-4.781040191650391,-8.061744689941406,-0.01707744598388672,-3.214090228315932,0.707036136053361,-1.758851516017904,4.481036685142581,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,D,D,False,False
The research suggests that people who frequently view TV shows that depict violent acts:,(A) tend to overestimate the chance that they will be the victims of violence.,(B) tend to underestimate the chance that they will be the victims of violence.,(C) tend to overestimate the chance that they will be the perpetrators of violence.,(D) are no different than those who do not view violent shows when estimating the chance they will be the victims or perpetrators of violence.,A,A,True,20.0,3,-0.1454986333847046,-5.093305587768555,-8.561873435974121,-2.8905389308929443,5.451499700311082,0.39477073993519696,-2.2589802620506187,1.6075752002335237,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
"Whenever her clients cancel an appointment with Dr. Penny Pincher within less than 24 hours of the appointment, Dr. Pincher routinely bills the client’s insurance company for her full hourly fee. This practice is:",(A) illegal and unethical.,(B) illegal but ethical.,(C) legal and ethical.,(D) legal but unethical.,A,D,False,20.0,3,-2.4217190742492676,-7.654131889343262,-9.31099796295166,-0.1689380407333374,3.175279259446519,-2.16605556163951,-3.008104789028158,4.329176090393131,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,D,D,False,False
Autocorrelation is most likely to be a problem when using which of the following research designs?,(A) time-series,(B) factorial,(C) between groups,(D) Solomon four-group,A,A,True,20.0,3,-0.10251379013061523,-8.55866813659668,-9.685446739196777,-9.623297691345215,5.4944845435651715,-3.070591808892928,-3.382553565273275,-5.125183560218747,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
The most automatic of the proposed memory systems is ___________.,(A) Episodic memory,(B) Semantic memory,(C) Declarative memory,(D) Explicit memory,A,B,False,20.0,3,-4.218667984008789,-0.4589650630950928,-4.656167984008789,-1.3359055519104004,1.3783303496869976,5.029111264608659,1.6467251899147133,3.1622085792160677,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,B,B,False,False
"From a Jungian standpoint, which of the following phenomena is taking place when contents of either the personal or collective unconscious are projected onto the analyst",(A) Transference,(B) Anima-animus conflict,(C) Fantasy,(D) Exchange of symbols,A,A,True,20.0,3,-0.4784787893295288,-9.853147506713867,-10.42645263671875,-11.184514999389648,5.118519544366258,-4.3650711790101155,-4.123559462795248,-6.68640086826318,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
Milgram (1965) found that participants in his study were more willing to administer electric shocks to another person when they couldn't see the victim and the victim couldn't see them. This ﬁnding is predicted by Zimbardo’s notion of:,(A) deindividuation.,(B) pluralistic ignorance.,(C) self-verification.,(D) psychological reactance.,A,A,True,20.0,3,-0.09565615653991699,-6.40504264831543,-9.746617317199707,-5.655832767486572,5.50134217715587,-0.916966320611678,-3.4437241432762047,-1.1577186363601042,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
"""The basic premise of the “Zeigarnik effect"""" is that:""",(A) we tend to remember unfinished tasks better than finished ones.,(B) we tend to remember ﬁnished tasks better than unfinished ones.,(C) we tend to remember difﬁcult tasks better than easy ones.,(D) we tend to remember easy tasks better than difﬁcult ones.,A,A,True,20.0,3,-0.1435084342956543,-10.66695785522461,-11.355690956115723,-11.745379447937012,5.453489899400132,-5.178881527520858,-5.05279778219222,-7.247265316810544,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
"Group A consists of people whose measured interests are highly similar to the interests of engineers, Group B consists of people whose measured interests are highly dissimilar to those of engineers. Which of the following statements would be justified, given that both Group A and Group B entered engineering",(A) Group A members would be more likely to persist in the occupation,(B) Group A and Group B would nor differ in success at or satisfaction with the occupation,(C) Group A members would be more likely to succeed in the occupation,"(D) Group B members would achieve levels of success equal to those of Group A, but would do so more slowly",A,A,True,20.0,3,-0.1415255069732666,-5.903531551361084,-2.2656140327453613,-5.468332767486572,5.45547282672252,-0.41545522365733234,4.037279141178141,-0.9702186363601042,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
"When a qualitative research is done, the theory is developed from the data, not before and helps refine hypotheses. From your knowledge about this type of research, which one out of the following statements about CASE STUDIES can not be correct?","(A) Case studies are used for attitude measurement, preferences, & satisfaction",(B) Case studies are based on the assumption that the case can be generalized,(C) Case studies are most useful as pilot study to identify variables that can be studies in other ways,(D) Case studies are the a detailed examination of a single case,A,B,False,20.0,3,-7.091631889343262,-0.581533670425415,-8.74592113494873,-9.67645263671875,-1.494633555647475,4.906542657278337,-2.443027961025228,-5.178338505592282,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,B,B,False,False
"According to the Standards for Educational and Psychological Testing, when interpreting and reporting test results, one should",(A) focus attention on the confidence interval of a score rather than on the obtained score itself,"(B) use descriptive labels, because such labels readily communicate specific meanings to most people","(C) stress the obtained score, since it is the best estimate of the true score",(D) exclude the potential effects of situational and demographic variables from consideration,A,B,False,20.0,3,-6.5617899894714355,-0.3104381561279297,-7.937041759490967,-1.562496304512024,-0.9647916557756488,5.177638171575822,-1.6341485855674645,2.935617826614444,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,B,B,False,False
The primary focus of the “systems approach” to the problems of business and industry is to improve,(A) organizational performance,(B) work habits,(C) organizational morale,(D) individual morale,A,A,True,20.0,3,-0.04488253593444824,-9.432266235351562,-10.55866813659668,-10.873674392700195,5.5521157977613385,-3.944189907647811,-4.255774962673177,-6.375560261573727,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
"In classical conditioning, experimental extinction will occur when the",(A) conditioned stimulus is repeatedly not followed by the unconditioned stimulus,(B) unconditioned stimulus is repeatedly not followed by the conditioned stimulus,(C) conditioned stimulus is repeatedly followed by the unconditioned response,(D) unconditioned stimulus is repeatedly followed by the conditioned response,A,A,True,20.0,3,-0.1864720582962036,-5.310900688171387,-10.619071006774902,-10.05866813659668,5.410526275399583,0.17717563953236493,-4.3161778328514,-5.560554005470212,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
Equity theory predicts that a person's satisfaction in a close personal relationship is related to the person's:,(A) perceptions of his/her own contribution/reward ratio and the ratio of his/her partner.,(B) perceptions of the relative utility of the relationship.,(C) comparisons between his/her current relationship and past relationships.,(D) comparisons between his/her own relationship outcomes and the relationship outcomes of others.,A,A,True,20.0,3,-0.07519197463989258,-7.936254501342773,-9.623674392700195,-2.8280892372131348,5.521806359055894,-2.448178173639022,-3.320781218776693,1.6700248939133333,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
The sleep-wake cycle is regulated by the,(A) reticular formation,(B) cerebellum,(C) thalamus,(D) parietal lobe,A,A,True,20.0,3,-0.019626975059509277,-7.279600143432617,-8.999088287353516,-10.061530113220215,5.577371358636277,-1.7915238157288655,-2.6961951134300133,-5.563415982093747,-5.596998333695787,-5.488076327703752,-6.302893173923502,-4.498114131126468,A,A,True,True
"Alice A., who has a master's degree in clinical psychology but is not licensed, is hired by a community mental health clinic to, among other things, administer several standard psychological tests to adult clients. According to ethical guidelines, this is:",(A) acceptable as long as a professional clinical psychologist co-signs Alice’s evaluations.,(B) acceptable as long as a professional clinical psychologist supervises Alice’s activities.,(C) unacceptable since Alice is not a licensed psychologist.,(D) unacceptable since Alice does not have a doctoral degree.,B,C,False,20.0,0,-10.432266235351562,-7.09254264831543,-0.033420562744140625,-10.560446739196777,-4.9362705391349575,-1.6822000035329374,6.338835764220961,-6.034795646926134,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,C,C,False,False
Sampling error refers to the,(A) consequences of generalizing from a sample thar is too small,(B) tendency of sample statistics to differ from population parameters,(C) consequences of generalizing from a sample to a population,(D) tendency of some sample statistics to differ systematically from the corresponding population parameters,B,D,False,20.0,0,-9.810315132141113,-6.874244213104248,-9.561643600463867,-0.0034705400466918945,-4.314319435924508,-1.4639015683217558,-3.189387273498766,4.5221805522239515,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,D,D,False,False
"In a study where groups of children competed against each other, intergroup hostility was lessened by finding tasks that required the efforts of all the children. This approach is an example of",(A) integrative demands,(B) superordinate goals,(C) threat reduction,(D) intergroup contact,B,A,False,20.0,0,-0.20214509963989258,-5.999480724334717,-2.9531171321868896,-2.4530844688415527,5.293850596576712,-0.5891380795522245,3.4191391947782117,2.0725666234290907,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,A,A,False,False
You are conducting a multiple regression analysis and find that one of your predictors has a negative regression coefficient. This means that:,(A) you should eliminate that predictor from the regression equation.,(B) the predictor has an inverse relationship with the criterion.,(C) the predictor is uncorrelated with the other predictors included in the analysis.,(D) you have made a mistake in your data entry or calculations.,B,B,True,20.0,0,-9.623967170715332,-0.10491156578063965,-9.999195098876953,-9.936744689941406,-4.127971474498727,5.305431079001853,-3.6269387719118518,-5.411093597670763,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
"A psychologist in private practice is going through a difficult divorce and, as a result, has started drinking and is often depressed. He should:",(A) plunge deeper into his work to take his mind off his own problems.,(B) seek professional consultation and consider temporarily suspending his practice.,(C) explain the situation to his clients and offer to refer them to other therapists.,(D) immediately refer his clients to other therapists.,B,B,True,20.0,0,-9.561254501342773,-0.06017959862947464,-10.310900688171387,-10.686088562011719,-4.065258805126168,5.350163046153018,-3.9386443612062854,-6.160437469741075,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
A personnel director decides to raise a selection test’s cutoff score when using the test to assist in hiring decisions. Most likely the personnel director has made this decision in order to:,(A) increase the number of true positives.,(B) decrease the number of false positives.,(C) increase the number of false negatives.,(D) decrease the number of true negatives.,B,A,False,20.0,0,-0.6405143737792969,-0.8904536962509155,-7.529793739318848,-5.093677520751953,4.855481322437308,4.519888948531577,-1.1575374123537463,-0.5680264284813097,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,A,A,False,False
The following measure of general cognitive abilities would be most appropriate for use with a nonverbal adolescent:,(A) Stanford-Binet Intelligence Scales–5,(B) Leiter–R,(C) Kaufman Assessment Battery for Children–II,(D) Wechsler Intelligence Scale for Children–IV,B,C,False,20.0,0,-3.9530210494995117,-2.8906033039093018,-0.6406224966049194,-1.140610933303833,1.5429746467170933,2.5197393408731905,5.731633830360182,3.3850401589668104,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,C,C,False,False
"According to Albert Ellis, our emotional and behavioral reactions to an event are due to our beliefs about the event rather than to the event itself. In other words, our beliefs act as a:",(A) moderator variable.,(B) mediator variable.,(C) latent variable.,(D) suppressor variable.,B,B,True,20.0,0,-7.499569416046143,-0.012333757244050503,-9.622946739196777,-7.749143600463867,-2.0035737198295376,5.398008887538442,-3.250690412231676,-3.2234925081932237,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
One of the key features for making a differential diagnosis between bulimia nervosa and anorexia nervosa is:,(A) Purging,(B) Maintaining a normal body weight,(C) Bingeing,(D) All of the above,B,D,False,20.0,0,-1.9765547513961792,-4.34321403503418,-4.968681812286377,-0.22362089157104492,3.519440944820426,1.0671286097483126,1.4035745146787244,4.3020302006995985,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,D,D,False,False
"""The statement, “You tripped, but I was pushed"""" BEST illustrates which of the following?""",(A) self-perception bias,(B) actor-observer effect,(C) fundamental attribution bias,(D) self-monitoring,B,C,False,20.0,0,-6.874796390533447,-1.2342089414596558,-0.4843636751174927,-10.062143325805664,-1.3788006943168423,4.1761337033228365,5.887892651847609,-5.536492233535021,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,C,C,False,False
The highest levels of learning and performance are usually associated with:,(A) low levels of arousal.,(B) moderate levels of arousal.,(C) high levels of arousal.,(D) variability in levels of arousal.,B,C,False,20.0,0,-10.869766235351562,-10.6124906539917,-0.011825919151306152,-11.435173988342285,-5.3737705391349575,-5.202148009209207,6.360430407813795,-6.909522896071642,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,C,C,False,False
"In organizations, the level of affective commitment is likely to be least predictive of which of the following?",(A) job satisfaction,(B) productivity,(C) job motivation,(D) turnover,B,D,False,20.0,0,-3.4843575954437256,-4.624884128570557,-5.312429904937744,-0.11081266403198242,2.0116381007728794,0.7854585162119356,1.0598264220273572,4.414838428238661,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,D,D,False,False
Which of the following is an example of anterograde amnesia?,"(A) As the result of a head injury he received in a car accident, a man cannot remember where he was going before the accident occurred.",(B) A woman cannot remember how she got to the hospital or other events that occurred during the 24 hours after she was sexually assaulted.,(C) A high school junior who learned Spanish her freshman year is having trouble learning French because she keeps substituting Spanish words for French ones.,(D) A college student can remember information related to an important event but cannot remember how he acquired that information.,B,D,False,20.0,0,-7.624541759490967,-7.935900688171387,-10.934514999389648,-0.0038553476333618164,-2.128546063274362,-2.5255580433888944,-4.562258672424547,4.521795744637282,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,D,D,False,False
"When a communicator is mildly to moderately credible, attitude change is greatest when the level of discrepancy between the initial positions of the communicator and the recipient of the communication is:",(A) small.,(B) moderate.,(C) large.,(D) unpredictable.,B,C,False,20.0,0,-4.1249518394470215,-1.1244804859161377,-0.49804437160491943,-8.87451171875,1.3710438567695835,4.285862158866355,5.874211955360182,-4.348860626479357,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,C,C,False,False
"If a researcher implemented a brief motivational interviewing intervention to increase client motivation in the hopes that increased motivation would lead to lower levels of problem alcohol use, motivation would be a ___________.",(A) Moderator,(B) Mediator,(C) Covariate,(D) Construct validity threat,B,B,True,20.0,0,-2.6248977184295654,-0.1234898567199707,-8.624373435974121,-8.936643600463867,2.8710979777870396,5.286852788062522,-2.2521171090090197,-4.410992508193224,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
Replacing a “failure identity” with a “success identity” is a goal of treatment for practitioners of _______ therapy.,(A) Gestalt,(B) reality,(C) solution-focused,(D) Adlerian,B,C,False,20.0,0,-9.997815132141113,-10.119429588317871,-0.019527442753314972,-11.373674392700195,-4.501819435924508,-4.709086943535379,6.352728884211786,-6.848023300429552,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,C,C,False,False
The match between a child’s temperament and the demands and responses of the environment in which she develops is known as ___________.,(A) Attachment,(B) Goodness of fit,(C) Bidirectionality,(D) Developmental contextualism,B,B,True,20.0,0,-10.311530113220215,-0.036456719040870667,-10.998674392700195,-10.374088287353516,-4.81553441700361,5.373885925741622,-4.626418065735094,-5.848437195082872,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
Selye (1956) proposed that which of the following endocrine glands mediate the general adaptation syndrome?,(A) thyroid and thymus,(B) adrenal and pituitary,(C) thyroid and parathyroid,(D) pancreas and pineal,B,B,True,20.0,0,-9.374290466308594,-0.03230704367160797,-10.93258285522461,-10.498967170715332,-3.8782947700919888,5.378035601110884,-4.560326528259508,-5.973316078444689,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
The presence of manic episodes is required for a diagnosis of:,(A) Depression,(B) Bipolar I,(C) Bipolar II,(D) Dysthymia,B,B,True,20.0,0,-10.374290466308594,-0.010643018409609795,-9.874446868896484,-10.998967170715332,-4.878294770091989,5.3996996263728825,-3.502190541931383,-6.473316078444689,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
"A person who has difficulty performing a purposeful skilled movement, such as opening a door with a key, despite having intact motor and sensory functioning, most likely has which of the following disorders:",(A) Transcortical motor aphasia,(B) Apraxia,(C) Pure alexia,(D) Agraphia,B,B,True,20.0,0,-9.624373435974121,-0.04705405607819557,-10.748674392700195,-10.936980247497559,-4.128377739757516,5.363288588704297,-4.376418065735094,-6.411329155226915,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
"An employee of large manufacturing firm finds the work dull, and pursues the job only for the money. The employee performs minimally, and is not motivated so produce highest quantity or better quality. According to F. Herzberg's two-factor theory, the best way 10 increase this worker's self-motivation would be to",(A) offer a raise and incentive pay for greater productivity,(B) redesign the job to provide a challenge and a sense of accomplishment,(C) increase opportunities for informed social interaction,(D) provide the employee with a job tide carrying greater prestige,B,B,True,20.0,0,-9.309514999389648,-0.1351654976606369,-9.498297691345215,-10.68366813659668,-3.8135193031730434,5.275177147121855,-3.1260413643801135,-6.158017044326036,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
"Dr. Pavel Petrovich, a licensed psychologist, has been seeing a client in therapy for over fourteen months with no apparent change in the client's symptoms. Dr. Petrovich should:",(A) advise the client that he is ethically obligated to terminate therapy.,(B) raise for discussion the possibility of termination and referral to another therapist.,(C) search the literature for discussions of similar cases that have been treated and reported by others.,(D) continue seeing the client since fourteen months is not an unusually long time for therapy to continue without a significant change in symptoms.,B,B,True,20.0,0,-8.124290466308594,-0.06158818304538727,-8.311790466308594,-6.249851226806641,-2.6282947700919888,5.348754461737105,-1.9395341393434924,-1.7242001345359972,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
Vicarious liability is most likely to be an issue when a psychologist is acting in which of the following capacities?,(A) faculty member,(B) supervisor,(C) mentor,(D) therapist,B,D,False,20.0,0,-5.031053066253662,-3.2811899185180664,-7.155470371246338,-0.16305553913116455,0.4649426299629429,2.129152726264426,-0.7832140442812365,4.362595553139479,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,D,D,False,False
"A child is using a spoon in much the same way that the child had used a rattle in the past. In Piaget's theoretical framework, this is an example of",(A) accommodation,(B) assimilation,(C) response fixity,(D) a fixed action pattern,B,B,True,20.0,0,-5.906040191650391,-0.1620769500732422,-6.843358039855957,-4.40594482421875,-0.4100444954337856,5.24826569470925,-0.4711017128908557,0.11970626805189344,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
The classic aging pattern is defined as 2 decline on which subtest(s) of the Wechsler Adult Intelligence Scale-Revised,(A) All Verbal subtests,(B) All Performance subtests,(C) Vocabulary subtest only,(D) Block Design subtest only,B,A,False,20.0,0,-0.13961470127105713,-2.2654309272766113,-6.812142848968506,-4.624841690063477,5.356380994945548,3.144911717505881,-0.4398865220034045,-0.09919059779283312,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,A,A,False,False
"Motivation is a complex process involving weighing alternatives, costs, and benefits. From your knowledge about GOAL-SETTING THEORY, which one out of the following statements is incorrect?",(A) goals serve 2 purposes: they are a basis for motivation and they direct behaviors,(B) goal attainment is maximized when goals are specific and highly difficult,(C) goal attainment is maximized when frequent feedback is given,(D) worker participation in goal-setting is also good,B,B,True,20.0,0,-7.590669631958008,-0.35537445545196533,-7.780184268951416,-8.117853164672852,-2.094673935741403,5.054968189330527,-1.4079279419863147,-3.592202072402208,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
"A researcher interested in examining the potential impact of parent alcoholism on child and family development recruits 12-year-olds (n = 100), 13-year-olds (n = 100), and 14-year-olds (n = 100)—half of whom have an alcoholic parent and half of whom do not—into a multiple-year longitudinal study assessing various outcomes. This study is best characterized as:",(A) A true experiment,(B) A cross-sequential cohort design,(C) A natural experiment,(D) A cross-sectional cohort design,B,D,False,20.0,0,-3.0780441761016846,-1.5700942277908325,-2.2031118869781494,-0.8202956914901733,2.4179515201149204,3.8402484169916598,4.169144439986952,3.70535540078047,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,D,C,False,False
"A graduate student’s dissertation chair, Dr. X, turns out to be of little help, and the student ends up obtaining advice and assistance from an associate professor, Dr. Z. Dr. X does review the dissertation when it is completed and she is listed as the dissertation chair. Several months later, the student decides to write an article for a professional journal that is based his dissertation research. In terms of publication credit:",(A) Dr. Z should be listed as first author if her contribution was substantial.,(B) Dr. Z should be listed as second author if her contribution warrants it.,(C) Dr. X should be listed as second author since she was the student’s official dissertation chair.,(D) Dr. Y and Dr. Z should be listed as co-authors.,B,B,True,20.0,0,-3.9372546672821045,-0.18038789927959442,-8.43486499786377,-5.124796390533447,1.5587410289345005,5.229954745502898,-2.062608670898668,-0.5991452982628038,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
Berscheid’s (1983) emotion-in-relationship model proposes that strong positive emotions are LESS likely to be elicited during the later stages of an intimate relationship than in its initial stages because:,"(A) in the later stages, each person is more self-centered and less other-centered.","(B) in the later stages, each partner's behavior has become more predictable.","(C) in the later stages, each partner works harder to be sensitive to the other’s needs.","(D) ""over time, people become """"emotionally immune"""" to the behaviors of others.""",B,D,False,20.0,0,-9.741385459899902,-10.05145263671875,-11.241385459899902,-0.0014736657030880451,-4.245389763683297,-4.641109991936258,-4.869129132934801,4.524177426567555,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,D,D,False,False
Which of the following objective criteria for assessing job performance has/have the greatest validity,(A) Absences,(B) Productivity,(C) Accidents,(D) Salary,B,B,True,20.0,0,-8.370379447937012,-0.19037127494812012,-8.248188018798828,-8.498674392700195,-2.8743837517204067,5.219971369834372,-1.8759316918337268,-3.973023300429552,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
"You receive an e-mail from Dr. Brenda Browne, a licensed psychologist, who is currently seeing one of your former clients for a substance abuse disorder. Dr. Browne asks you to forward the client’s file to her and states that the client has signed a release authorizing you to do so. You should:",(A) wait until you receive a request from the client before taking any action.,(B) contact the client to discuss the release of information.,(C) forward a photocopy of the file to the psychologist as requested.,(D) forward a summary of the file to the psychologist that includes only information related to the client’s current condition.,B,B,True,20.0,0,-8.49752426147461,-0.20291830599308014,-7.561695575714111,-2.328014373779297,-3.0015285652580044,5.207424338789412,-1.18943924874901,2.1976367184913466,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
The flaw in Anderson’s ACT theory was that some considered it ___________.,(A) Only applicable to a motor system,"(B) Untestable and thus, of uncertain scientific value",(C) Lacking in definition for its elements,(D) Overly complex in explaining the operation of cognition,B,D,False,20.0,0,-7.468480587005615,-2.5779917240142822,-7.843526363372803,-0.08202695846557617,-1.9724848907890102,2.83235092076821,-1.4712700364077014,4.443624133805067,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,D,D,False,False
The neurotransmitter most directly involved with voluntary muscle movement is,(A) norepinephrine,(B) acetylcholine,(C) epinephrine,(D) dopamine,B,B,True,20.0,0,-7.998497486114502,-0.07445862889289856,-9.24752426147461,-10.183899879455566,-2.502501789897897,5.335884015889594,-2.875267934509508,-5.658248787184923,-5.495995696216605,-5.410342644782492,-6.372256326965101,-4.525651092270643,B,B,True,True
