property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,20.0,2,-0.6284164190292358,-0.8786091208457947,0.5510132275233488,-0.17572737372524683,-1.1794296465525846,-0.7028817471205479,Yes,False,True,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,20.0,1,-1.4912248849868774,-0.3041720390319824,-0.3152115557409292,0.39518662914855496,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,20.0,4,-0.4154213070869446,-1.1637547016143799,0.7603439282936355,-0.46840980907547336,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,20.0,3,-0.7808578610420227,-0.718552827835083,0.3990948531931886,-0.02085441887777828,-1.1799527142352113,-0.6976984089573047,No,False,True,True
can beat,a heart,'',Can a heart beat?,Yes,random,20.0,2,-0.5074047446250916,-1.0076624155044556,0.6720249019274931,-0.3047806683839077,-1.1794296465525846,-0.7028817471205479,Yes,True,True,True
can beat,an ox,'',Can an ox beat?,No,random,20.0,2,-0.8740885853767395,-0.6245120763778687,0.30534106117584514,0.0783696707426792,-1.1794296465525846,-0.7028817471205479,No,True,True,False
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,20.0,4,-0.9015671610832214,-0.6520199179649353,0.27419807429735865,0.04332497457397122,-1.17576523538058,-0.6953448925389065,No,False,True,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,20.0,2,-1.593061923980713,-0.2828971743583679,-0.41363227742812825,0.41998457276217993,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can beep,a microwave,'',Can a microwave beep?,Yes,random,20.0,1,-0.8668332695960999,-0.6170397996902466,0.3091800596498484,0.0823188684902908,-1.1760133292459483,-0.6993586681805374,No,False,True,True
can bite,a revolver,'',Can a revolver bite?,No,random,20.0,0,-3.140129327774048,-0.07001416385173798,-1.9723961931276357,0.6341054767148481,-1.1677331346464122,-0.704119640566586,No,True,False,True
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,20.0,4,-1.5384504795074463,-0.2869230806827545,-0.3626852441268662,0.408421811856152,-1.17576523538058,-0.6953448925389065,No,True,False,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,20.0,2,-0.6908153891563416,-0.816089928150177,0.4886142573962431,-0.11320818102962915,-1.1794296465525846,-0.7028817471205479,Yes,True,True,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,20.0,2,-1.6324294805526733,-0.25765275955200195,-0.4529998340000887,0.4452289875685459,-1.1794296465525846,-0.7028817471205479,No,False,False,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,20.0,3,-0.647796094417572,-0.8356149792671204,0.5321566198176393,-0.13791657030981563,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,20.0,1,-1.3588635921478271,-0.3609972596168518,-0.1828502629018789,0.3383614085636856,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can boil water,a rose,'',Can a rose boil water?,No,random,20.0,0,-1.2651593685150146,-0.386537104845047,-0.0974262338686025,0.31758253572153905,-1.1677331346464122,-0.704119640566586,No,True,False,True
can bounce,a canary,'',Can a canary bounce?,No,random,20.0,0,-1.2808326482772827,-0.4041120111942291,-0.11309951363087056,0.3000076293723569,-1.1677331346464122,-0.704119640566586,No,True,False,True
can box,a helicopter,'',Can a helicopter box?,No,random,20.0,2,-1.7338305711746216,-0.23507754504680634,-0.5544009246220369,0.4678042020737415,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,20.0,3,-0.5620694160461426,-0.9372833967208862,0.6178832981890687,-0.2395849877635815,-1.1799527142352113,-0.6976984089573047,Yes,False,True,False
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,20.0,2,-1.1324048042297363,-0.5076074600219727,0.047024842322848315,0.1952742870985752,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can broadcast,a jar,'',Can a jar broadcast?,No,random,20.0,0,-1.7414830923080444,-0.24187485873699188,-0.5737499576616323,0.46224478182959416,-1.1677331346464122,-0.704119640566586,No,True,False,True
can build,a beaver,'',Can a beaver build?,Yes,random,20.0,4,-0.2763773202896118,-1.7184040546417236,0.8993879150909683,-1.023059162102817,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,20.0,4,-0.34117159247398376,-1.3434040546417236,0.8345936429065963,-0.6480591621028171,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can build nests,radish,'',Can radish build nests?,No,random,20.0,0,-2.717970371246338,-0.09588532149791718,-1.5502372365999257,0.6082343190686689,-1.1677331346464122,-0.704119640566586,No,True,False,True
can burst,pliers,'',Can pliers burst?,No,random,20.0,1,-1.6396992206573486,-0.26526230573654175,-0.4636858914114004,0.43409636244399563,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,20.0,1,-0.3159739673137665,-1.499851107597351,0.8600393619321818,-0.8004924394168137,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,20.0,4,-1.6402390003204346,-0.26156818866729736,-0.4644737649398545,0.43377670387160916,-1.17576523538058,-0.6953448925389065,No,True,False,True
can canter,turnip,'',Can turnip canter?,No,random,20.0,2,-1.9754886627197266,-0.22418949007987976,-0.7960590161671419,0.4786922570406681,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can capture memories,celery,'',Can celery capture memories?,No,random,20.0,3,-1.952447533607483,-0.20390726625919342,-0.7724948193722716,0.4937911426981113,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,20.0,1,-0.06783689558506012,-3.249769449234009,1.1081764336608881,-2.5504107810534715,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,20.0,0,-0.7998804450035095,-0.6753813624382019,0.36785268964290263,0.028738278128384143,-1.1677331346464122,-0.704119640566586,No,True,True,False
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,20.0,3,-0.35490933060646057,-1.3512908220291138,0.8250433836287507,-0.653592413071809,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,20.0,2,-0.6166720390319824,-0.8668938279151917,0.5627576075206022,-0.1640120807946438,-1.1794296465525846,-0.7028817471205479,Yes,True,True,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,20.0,3,-0.8706371784210205,-0.6209033727645874,0.3093155358141908,0.07679503619271733,-1.1799527142352113,-0.6976984089573047,No,True,True,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,20.0,3,-0.5696809887886047,-0.9449949860572815,0.6102717254466066,-0.24729657709997677,-1.1799527142352113,-0.6976984089573047,Yes,False,True,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,20.0,4,-0.8546023368835449,-0.6051185727119446,0.32116289849703517,0.09022631982696194,-1.17576523538058,-0.6953448925389065,No,True,True,False
can chew,a dog,'',Can a dog chew?,Yes,random,20.0,1,-0.1273394227027893,-2.562164545059204,1.048673906543159,-1.8628058768786668,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,20.0,3,-0.1062987670302391,-2.609064817428589,1.0736539472049722,-1.911366408471284,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can chirp,an oven,'',Can an oven chirp?,No,random,20.0,0,-2.171295642852783,-0.16474966704845428,-1.003562508206371,0.5393699735181318,-1.1677331346464122,-0.704119640566586,No,True,False,True
can chop food,a ship,'',Can a ship chop food?,No,random,20.0,0,-1.2570017576217651,-0.3825141489505768,-0.08926862297535298,0.32160549161600926,-1.1677331346464122,-0.704119640566586,No,True,False,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,20.0,2,-3.187011957168579,-0.06763938069343567,-2.0075823106159945,0.6352423664271122,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,20.0,4,-1.1712582111358643,-0.41961222887039185,0.004507024244715829,0.2757326636685147,-1.17576523538058,-0.6953448925389065,No,True,False,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,20.0,4,-2.8901593685150146,-0.08425130695104599,-1.7143941331344346,0.6110935855878605,-1.17576523538058,-0.6953448925389065,No,True,False,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,20.0,4,-0.21638032793998718,-1.8434804677963257,0.9593849074405929,-1.1481355752574192,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,20.0,1,-0.5385550260543823,-0.9763977527618408,0.6374583031915659,-0.27703908458130344,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,20.0,3,-0.9761912226676941,-0.5389342308044434,0.20376149156751722,0.15876417815286137,-1.1799527142352113,-0.6976984089573047,No,True,True,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,20.0,0,-1.4370416402816772,-0.31617477536201477,-0.2693085056352651,0.3879448652045713,-1.1677331346464122,-0.704119640566586,No,False,False,False
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,20.0,3,-0.6752678155899048,-0.8005386590957642,0.5046848986453065,-0.10284025013845943,-1.1799527142352113,-0.6976984089573047,Yes,False,True,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,20.0,1,-1.2572191953659058,-0.38059666752815247,-0.0812058661199575,0.3187620006523849,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,20.0,4,-0.8394531607627869,-0.6521999835968018,0.3363120746177932,0.043144908942104765,-1.17576523538058,-0.6953448925389065,No,False,True,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,20.0,2,-1.2965009212493896,-0.359218955039978,-0.117071274696805,0.3436627920805698,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,20.0,0,-0.4233759343624115,-1.171718955039978,0.7443572002840007,-0.467599314473392,-1.1677331346464122,-0.704119640566586,Yes,True,True,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,20.0,3,-1.3199294805526733,-0.380667120218277,-0.13997676631746203,0.31703128873902775,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,20.0,0,-0.7340835928916931,-0.7341982126235962,0.43364954175471904,-0.030078572057010144,-1.1677331346464122,-0.704119640566586,Yes,True,True,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,20.0,3,-0.41163361072540283,-1.2888373136520386,0.7683191035098085,-0.5911389046947338,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,20.0,3,-1.3511673212051392,-0.3533286154270172,-0.17121460696992785,0.3443697935302875,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,20.0,1,-1.2571810483932495,-0.37868884205818176,-0.08116771914730125,0.3206698261223556,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,20.0,0,-0.22024379670619965,-1.843564748764038,0.9474893379402125,-1.1394451081974522,-1.1677331346464122,-0.704119640566586,Yes,True,True,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,20.0,0,-1.397905707359314,-0.33374884724617004,-0.2301725727129018,0.370370793320416,-1.1677331346464122,-0.704119640566586,No,True,False,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,20.0,0,-0.7339236736297607,-0.7341617345809937,0.4338094610166514,-0.030042094014407605,-1.1677331346464122,-0.704119640566586,Yes,True,True,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,20.0,1,-0.36490219831466675,-1.367057204246521,0.8111111309312815,-0.6676985360659836,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,20.0,0,-1.0150973796844482,-0.5154426097869873,0.1526357549619639,0.18867703077959874,-1.1677331346464122,-0.704119640566586,No,True,False,True
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,20.0,0,-0.3100893497467041,-1.6247965097427368,0.857643784899708,-0.9206768691761508,-1.1677331346464122,-0.704119640566586,Yes,True,True,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,20.0,1,-0.4252678155899048,-1.1794439554214478,0.7507455136560435,-0.4800852872409104,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,20.0,4,-0.21025478839874268,-2.156075954437256,0.9655104469818374,-1.4607310618983493,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,20.0,0,-1.0692716836929321,-0.5074949860572815,0.09846145095348002,0.19662465450930455,-1.1677331346464122,-0.704119640566586,No,True,False,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,20.0,3,-0.26322147250175476,-1.8279049396514893,0.9167312417334565,-1.1302065306941844,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,20.0,3,-1.5463635921478271,-0.2985704243183136,-0.36641087791261584,0.39912798463899113,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,20.0,1,-0.28860044479370117,-1.5388637781143188,0.8874128844522471,-0.8395051099337815,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,20.0,2,-1.6007767915725708,-0.2886912226676941,-0.42134714501998616,0.41419052445285376,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,20.0,2,-1.4526293277740479,-0.32989540696144104,-0.2731996812214632,0.3729863401591068,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,20.0,2,-0.8198206424713135,-0.6951315402984619,0.35960900408127117,0.007750206822085937,-1.1794296465525846,-0.7028817471205479,No,True,True,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,20.0,4,-0.4642196595668793,-1.1559630632400513,0.7115455758137008,-0.46061817070114475,-1.17576523538058,-0.6953448925389065,Yes,False,True,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,20.0,2,-0.7962955832481384,-0.6716617345809937,0.3831340633044462,0.0312200125395542,-1.1794296465525846,-0.7028817471205479,No,True,True,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,20.0,1,-3.1869113445281982,-0.06753391027450562,-2.01089801528225,0.6318247579060318,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,20.0,4,-0.7924264669418335,-0.6677426099777222,0.3833387684387466,0.027602282561184355,-1.17576523538058,-0.6953448925389065,No,False,True,True
can croak,a frog,'',Can a frog croak?,Yes,random,20.0,1,-0.16666358709335327,-2.1091983318328857,1.009349742152595,-1.4098396636523485,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can crush things,an owl,'',Can an owl crush things?,No,random,20.0,4,-0.39391201734542847,-1.26535964012146,0.7818532180351516,-0.5700147475825534,-1.17576523538058,-0.6953448925389065,Yes,False,True,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,20.0,4,-0.7299593687057495,-0.7302126288414001,0.4458058666748306,-0.034867736302493624,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,20.0,2,-1.1792032718658447,-0.42553868889808655,0.00022637468673991634,0.2773430582224613,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,20.0,3,-0.42292898893356323,-1.1714510917663574,0.7570237253016481,-0.4737526828090527,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,20.0,2,-1.1236740350723267,-0.43704164028167725,0.05575561148025798,0.2658401068388706,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,20.0,3,-0.14781589806079865,-2.3434250354766846,1.0321368161744127,-1.6457266265193797,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,20.0,1,-0.14609606564044952,-2.265453815460205,1.0299172636054987,-1.5660951472796678,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,20.0,3,-0.28261345624923706,-1.5310121774673462,0.8973392579859742,-0.8333137685100415,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,20.0,1,-0.9442716240882874,-0.5698206424713135,0.2317417051576609,0.1295380257092239,-1.1760133292459483,-0.6993586681805374,No,True,True,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,20.0,3,-0.4782072901725769,-1.1014492511749268,0.7017454240626344,-0.40375084221762203,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,20.0,0,-1.7337183952331543,-0.23209232091903687,-0.5659852605867421,0.4720273196475492,-1.1677331346464122,-0.704119640566586,No,True,False,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,20.0,2,-0.9331648349761963,-0.5584454536437988,0.24626481157638835,0.14443629347674902,-1.1794296465525846,-0.7028817471205479,No,True,True,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,20.0,2,-1.249333143234253,-0.37663739919662476,-0.06990349668166829,0.3262443479239231,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,20.0,2,-0.6750343441963196,-0.8005231022834778,0.5043953023562651,-0.09764135516292993,-1.1794296465525846,-0.7028817471205479,Yes,True,True,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,20.0,3,-2.718061923980713,-0.09293680638074875,-1.5381092097455016,0.604761602576556,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,20.0,2,-0.6049593687057495,-0.855228066444397,0.5744702778468351,-0.15234631932384912,-1.1794296465525846,-0.7028817471205479,Yes,True,True,True
can detect light,a bin,'',Can a bin detect light?,No,random,20.0,3,-0.7456077337265015,-0.7458779811859131,0.43434498050870984,-0.04817957222860836,-1.1799527142352113,-0.6976984089573047,Yes,False,True,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,20.0,2,-0.45653367042541504,-1.0779426097869873,0.7228959761271696,-0.37506086266643945,-1.1794296465525846,-0.7028817471205479,Yes,True,True,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,20.0,4,-0.9372387528419495,-0.5623840093612671,0.23852648253863062,0.13296088317763943,-1.17576523538058,-0.6953448925389065,No,False,True,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,20.0,4,-2.046363592147827,-0.17367185652256012,-0.8705983567672471,0.5216730360163464,-1.17576523538058,-0.6953448925389065,No,True,False,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,20.0,1,-0.45836395025253296,-1.085669994354248,0.7176493789934153,-0.38631132617371067,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can drink,jelly,'',Can jelly drink?,No,random,20.0,1,-1.592970371246338,-0.27905943989753723,-0.41695704200038963,0.42029922828300015,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can drool,a calf,'',Can a calf drool?,Yes,random,20.0,2,-0.33340150117874146,-1.4606528282165527,0.8460281453738432,-0.7577710810960049,-1.1794296465525846,-0.7028817471205479,Yes,True,True,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,20.0,2,-0.8550719618797302,-0.605269193649292,0.3243576846728544,0.09761255347125586,-1.1794296465525846,-0.7028817471205479,No,False,True,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,20.0,3,-1.8351140022277832,-0.2113981395959854,-0.6551612879925719,0.4863002693613193,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,20.0,2,-2.1556036472320557,-0.15301577746868134,-0.976174000679471,0.5498659696518665,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,20.0,0,-0.4722101390361786,-1.1013637781143188,0.6955229956102336,-0.3972441375477328,-1.1677331346464122,-0.704119640566586,Yes,True,True,True
can entertain,a clam,'',Can a clam entertain?,No,random,20.0,3,-1.15567946434021,-0.46846309304237366,0.024273249895001348,0.22923531591493107,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can fall,a goat,'',Can a goat fall?,No,random,20.0,4,-0.8120416402816772,-0.6872219443321228,0.36372359509890284,0.00812294820678372,-1.17576523538058,-0.6953448925389065,No,True,True,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,20.0,4,-0.17512212693691254,-2.4215447902679443,1.0006431084436676,-1.7261998977290378,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can filter,jam,'',Can jam filter?,No,random,20.0,4,-1.0616437196731567,-0.5582380890846252,0.11412151570742335,0.13710680345428128,-1.17576523538058,-0.6953448925389065,No,True,False,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,20.0,3,-1.2571810483932495,-0.3806275427341461,-0.0772283341580382,0.3170708662231586,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,20.0,2,-1.3743735551834106,-0.372751384973526,-0.194943908630826,0.33013036214702185,-1.1794296465525846,-0.7028817471205479,No,True,False,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,20.0,4,-0.5110225677490234,-1.0778049230575562,0.6647426676315566,-0.38246003051864963,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can flash,a camera,'',Can a camera flash?,Yes,random,20.0,0,-0.518949568271637,-1.0231528282165527,0.6487835663747752,-0.3190331876499667,-1.1677331346464122,-0.704119640566586,Yes,True,True,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,20.0,0,-1.264988660812378,-0.39223676919937134,-0.09725552616596578,0.3118828713672147,-1.1677331346464122,-0.704119640566586,No,True,False,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,20.0,2,-0.9875343441963196,-0.550449788570404,0.19189530235626506,0.1524319585501438,-1.1794296465525846,-0.7028817471205479,No,True,True,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,20.0,4,-1.53067946434021,-0.2829494774341583,-0.3549142289596299,0.4123954151047482,-1.17576523538058,-0.6953448925389065,No,True,False,True
can flutter,an oven,'',Can an oven flutter?,No,random,20.0,1,-2.6088945865631104,-0.10426630824804306,-1.432881257317162,0.5950923599324943,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,20.0,0,-2.8432769775390625,-0.09547927230596542,-1.6755438428926503,0.6086403682606206,-1.1677331346464122,-0.704119640566586,No,True,False,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,20.0,3,-0.6128813624382019,-0.8631514310836792,0.5670713517970094,-0.16545302212637447,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,20.0,1,-1.4058057069778442,-0.34354010224342346,-0.22979237773189598,0.3558185659371139,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,20.0,1,-0.3942294716835022,-1.2733391523361206,0.7817838575624461,-0.5739804841555832,-1.1760133292459483,-0.6993586681805374,Yes,True,True,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,20.0,3,-2.843332529067993,-0.09258832037448883,-1.6633798148327819,0.6051100885828159,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,20.0,1,-1.023134469985962,-0.5232851505279541,0.15287885925998634,0.17607351765258328,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,20.0,1,-1.530470371246338,-0.2789921164512634,-0.35445704200038963,0.42036655172927395,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can get full,a bin,'',Can a bin get full?,Yes,random,20.0,2,-0.3141170144081116,-1.562341570854187,0.8653126321444731,-0.8594598237336392,-1.1794296465525846,-0.7028817471205479,Yes,True,True,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,20.0,1,-1.1478713750839233,-0.4567476809024811,0.028141954162024918,0.2426109872780563,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,20.0,3,-1.4914376735687256,-0.3042326867580414,-0.3114849593335143,0.39346572219926335,-1.1799527142352113,-0.6976984089573047,No,True,False,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,20.0,3,-0.3117901086807251,-1.4372040033340454,0.8681626055544862,-0.7395055943767407,-1.1799527142352113,-0.6976984089573047,Yes,True,True,True
can glide,a rhino,'',Can a rhino glide?,No,random,20.0,1,-1.9370120763778687,-0.19021251797676086,-0.7609987471319204,0.5091461502037765,-1.1760133292459483,-0.6993586681805374,No,True,False,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,20.0,4,-0.507288932800293,-1.0075491666793823,0.6684763025802871,-0.3122042741404758,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,20.0,3,-0.6205762624740601,-0.9333335757255554,0.5593764517611512,-0.2356351667682507,-1.1799527142352113,-0.6976984089573047,Yes,False,True,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,20.0,4,-0.6709197759628296,-0.8589510917663574,0.5048454594177505,-0.1636061992274509,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,20.0,0,-1.632474422454834,-0.25961530208587646,-0.46474128780842183,0.4445043384807096,-1.1677331346464122,-0.704119640566586,No,True,False,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,20.0,4,-0.6635223627090454,-0.7888373136520386,0.5122428726715347,-0.09349242111313205,-1.17576523538058,-0.6953448925389065,Yes,True,True,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,20.0,4,-0.8001620173454285,-0.6755386590957642,0.3756032180351516,0.019806233443142363,-1.17576523538058,-0.6953448925389065,No,True,True,False
