property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,20.0,1,-0.22694534063339233,-11.062331199645996,2.5113883041776717,-6.351943018393857,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can make coffee,leek,'',Can leek make coffee?,No,random,20.0,0,-5.156040191650391,-0.9140181541442871,-2.4395004535537392,3.8337534042696157,-2.7165397380966514,-4.747771558413903,No,True,False,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,20.0,4,-0.0715719684958458,-10.312438011169434,2.656995162197078,-5.634707103314854,-2.728567130692924,-4.6777309078545795,Yes,True,True,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,20.0,1,-0.32108399271965027,-3.5779049396514893,2.4172496520914137,1.1324832416006494,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can make music,broccoli,'',Can broccoli make music?,No,random,20.0,4,-7.437331199645996,-0.6405758857727051,-4.708764068953072,4.037155022081874,-2.728567130692924,-4.6777309078545795,No,True,False,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,20.0,1,-0.5302797555923462,-5.405980587005615,2.208053889218718,-0.6955924057534766,-2.738333644811064,-4.710388181252139,Yes,False,True,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,20.0,3,-0.31404778361320496,-11.312397956848145,2.414716198876323,-6.600438649526664,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,20.0,3,-6.124831199645996,-0.7655758857727051,-3.3960672171564683,3.9463834215487754,-2.728763982489528,-4.7119593073214805,No,True,False,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,20.0,3,-0.253589928150177,-12.124903678894043,2.475174054339351,-7.4129443715725625,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,20.0,2,-4.5934038162231445,-1.3358391523361206,-1.8550707283806767,3.4255107590485183,-2.738333087842468,-4.761349911384639,No,True,False,True
can melt,cheese,'',Can cheese melt?,Yes,random,20.0,1,-0.47765102982521057,-10.81222152709961,2.2606826149858534,-6.101833345847471,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,20.0,4,-0.35897669196128845,-5.093662738800049,2.3695904387316356,-0.41593183094546937,-2.728567130692924,-4.6777309078545795,Yes,False,True,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,20.0,1,-0.28264907002449036,-10.249796867370605,2.4556845747865736,-5.539408686118467,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can meow,a cat,'',Can a cat meow?,Yes,random,20.0,2,-0.25705093145370483,-11.062331199645996,2.481282156388763,-6.300981288261357,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can meow,a mirror,'',Can a mirror meow?,No,random,20.0,2,-8.124738693237305,-0.6405619382858276,-5.386405605394836,4.120787973098811,-2.738333087842468,-4.761349911384639,No,True,False,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,20.0,4,-7.124703884124756,-0.6366381645202637,-4.396136753431832,4.041092743334316,-2.728567130692924,-4.6777309078545795,No,True,False,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,20.0,2,-0.20271405577659607,-11.74989128112793,2.535619032065872,-6.988541369743291,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can open,a clam,'',Can a clam open?,Yes,random,20.0,1,-0.3177292048931122,-2.4373977184295654,2.420604439917952,2.272990462822573,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,20.0,2,-0.1281476467847824,-12.374820709228516,2.6101854410576855,-7.613470797843877,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,20.0,4,-3.015213966369629,-0.5233608484268188,-0.2866468356767049,4.154370059427761,-2.728567130692924,-4.6777309078545795,No,False,False,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,20.0,1,-0.09141750633716583,-9.187383651733398,2.646916138473898,-4.47699547048126,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,20.0,2,-1.3355485200881958,-1.2107752561569214,1.402784567754272,3.5505746552277175,-2.738333087842468,-4.761349911384639,No,True,False,True
can play audio,a canary,'',Can a canary play audio?,No,random,20.0,2,-1.1713305711746216,-1.7967915534973145,1.5670025166678463,2.9645583578873245,-2.738333087842468,-4.761349911384639,Yes,False,False,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,20.0,2,-0.20278435945510864,-10.249934196472168,2.5355487283873592,-5.488584285087529,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,20.0,2,-0.07105651497840881,-10.874948501586914,2.667276572864059,-6.113598590202275,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,20.0,0,-1.3500484228134155,-1.2263509035110474,1.3664913152832359,3.5214206549028555,-2.7165397380966514,-4.747771558413903,No,True,False,True
can prance,a horse,'',Can a horse prance?,Yes,random,20.0,0,-0.25475361943244934,-11.687095642089844,2.461786118664202,-6.939324083675941,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can prance,an owl,'',Can an owl prance?,No,random,20.0,2,-7.812222003936768,-0.30460846424102783,-5.073888916094299,4.456741447143611,-2.738333087842468,-4.761349911384639,No,True,False,True
can press,a finger,'',Can a finger press?,Yes,random,20.0,0,-0.4329293668270111,-7.249831199645996,2.2836103712696403,-2.5020596412320932,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,20.0,0,-1.702307939529419,-1.8279426097869873,1.0142317985672324,2.9198289486269156,-2.7165397380966514,-4.747771558413903,Yes,False,False,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,20.0,0,-0.5269767642021179,-5.968689918518066,2.1895629738945335,-1.2209183601041635,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,20.0,0,-9.06235122680664,-0.5858938694000244,-6.345811488709989,4.1618776890138784,-2.7165397380966514,-4.747771558413903,No,True,False,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,20.0,1,-0.20376056432724,-9.812368392944336,2.534573080483824,-5.101980211692197,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,20.0,0,-0.31399381160736084,-11.499841690063477,2.4025459264892906,-6.752070131649574,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,20.0,3,-0.3158511221408844,-9.124859809875488,2.4129128603486434,-4.412900502554008,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,20.0,3,-0.1284460872411728,-12.62489128112793,2.600317895248355,-7.912931973806449,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,20.0,1,-0.3141170144081116,-11.812397956848145,2.4242166304029524,-7.102009775596006,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,20.0,0,-0.22612842917442322,-11.18735122680664,2.490411308922228,-6.439579668392738,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,20.0,0,-0.4871947765350342,-2.1091747283935547,2.229344961561617,2.638596830020348,-2.7165397380966514,-4.747771558413903,Yes,False,False,True
can pull things,a starling,'',Can a starling pull things?,No,random,20.0,4,-1.3584775924682617,-1.734218955039978,1.3700895382246623,2.9435119528146014,-2.728567130692924,-4.6777309078545795,Yes,False,False,True
can quack,a duck,'',Can a duck quack?,Yes,random,20.0,0,-0.4344496726989746,-10.374619483947754,2.282090065397677,-5.626847925533851,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,20.0,1,-2.9215447902679443,-0.4218379259109497,-0.18321114545688033,4.288550255341189,-2.738333644811064,-4.710388181252139,No,True,False,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,20.0,3,-8.31222152709961,-0.9061859846115112,-5.583457544610082,3.8057733227099693,-2.728763982489528,-4.7119593073214805,No,True,False,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,20.0,4,-2.4370415210723877,-0.6834980249404907,0.2915256096205363,3.9942328829140887,-2.728567130692924,-4.6777309078545795,No,True,False,True
can rip,a box,'',Can a box rip?,No,random,20.0,0,-5.65594482421875,-0.9061727523803711,-2.9394050861220986,3.8415988060335318,-2.7165397380966514,-4.747771558413903,No,True,False,True
can roll,a bra,'',Can a bra roll?,No,random,20.0,4,-0.32192689180374146,-5.187404155731201,2.4066402388891825,-0.5096732478766217,-2.728567130692924,-4.6777309078545795,Yes,False,True,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,20.0,1,-0.0813295915722847,-8.562397956848145,2.6570040532387793,-3.852009775596006,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,20.0,1,-7.343575954437256,-0.29682743549346924,-4.605242309626192,4.413560745758669,-2.738333644811064,-4.710388181252139,No,True,False,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,20.0,0,-5.812222003936768,-0.6991633176803589,-3.095682265840116,4.048608240733544,-2.7165397380966514,-4.747771558413903,No,True,False,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,20.0,1,-6.718358039855957,-0.6444332599639893,-3.980024395044893,4.065954921288149,-2.738333644811064,-4.710388181252139,No,True,False,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,20.0,0,-0.22721105813980103,-10.812368392944336,2.4893286799568504,-6.064596834530433,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,20.0,0,-6.218553066253662,-1.148350715637207,-3.5020133281570107,3.599420842776696,-2.7165397380966514,-4.747771558413903,No,True,False,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,20.0,2,-0.2825753390789032,-11.812283515930176,2.4557577487635647,-7.050933604545537,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,20.0,4,-9.187283515930176,-0.70695960521698,-6.458716385237252,3.9707713026375995,-2.728567130692924,-4.6777309078545795,No,True,False,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,20.0,3,-0.14511986076831818,-11.812409400939941,2.5836441217212096,-7.100450093618461,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can see,an eye,'',Can an eye see?,Yes,random,20.0,2,-0.4330429136753082,-8.062383651733398,2.3052901741671596,-3.3010337403487595,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,20.0,4,-0.3508470356464386,-7.968575954437256,2.3777200950464854,-3.2908450465826764,-2.728567130692924,-4.6777309078545795,Yes,True,True,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,20.0,2,-0.4384809732437134,-3.249704122543335,2.2998521145987545,1.511645788841304,-2.738333087842468,-4.761349911384639,Yes,False,True,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,20.0,4,-3.765375852584839,-1.6327667236328125,-1.0368087218919149,3.044964184221767,-2.728567130692924,-4.6777309078545795,No,True,False,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,20.0,2,-0.28655317425727844,-6.906137466430664,2.4517799135851894,-2.144787555046025,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,20.0,3,-0.7808325886726379,-1.7811625003814697,1.9479313938168898,2.9307968069400108,-2.728763982489528,-4.7119593073214805,Yes,False,False,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,20.0,2,-0.3510052263736725,-9.749876976013184,2.3873278614687954,-4.988527064628545,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,20.0,1,-0.5501620173454285,-3.9217803478240967,2.1881716274656355,0.788607833428042,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,20.0,3,-3.921686887741089,-0.6640279293060303,-1.192922905251561,4.04793137801545,-2.728763982489528,-4.7119593073214805,No,True,False,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,20.0,1,-6.468586444854736,-0.5859055519104004,-3.7302528000436723,4.124482629341738,-2.738333644811064,-4.710388181252139,No,True,False,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,20.0,0,-0.2684447765350342,-3.9529995918273926,2.448094961561617,0.7947719665865103,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can sing,an ox,'',Can an ox sing?,No,random,20.0,2,-5.249541759490967,-0.3104311227798462,-2.511208671648499,4.450918788604793,-2.738333087842468,-4.761349911384639,No,True,False,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,20.0,2,-0.9409739971160889,-1.820227026939392,1.797359090726379,2.941122884445247,-2.738333087842468,-4.761349911384639,Yes,True,False,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,20.0,0,-0.25909221172332764,-5.749868869781494,2.4574475263733238,-1.0020973113675913,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can sniff,a gun,'',Can a gun sniff?,No,random,20.0,3,-7.656064987182617,-0.7733910083770752,-4.927301004693089,3.9385682989444053,-2.728763982489528,-4.7119593073214805,No,True,False,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,20.0,0,-0.38814523816108704,-9.812309265136719,2.3283944999355644,-5.064537706722816,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,20.0,4,-1.3274039030075073,-4.468564987182617,1.4011632276854167,0.20916592067196227,-2.728567130692924,-4.6777309078545795,Yes,False,True,False
can spin,a canary,'',Can a canary spin?,No,random,20.0,2,-5.031040191650391,-0.7694820165634155,-2.2927071038079228,3.9918678948212234,-2.738333087842468,-4.761349911384639,No,True,False,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,20.0,1,-0.2287745624780655,-12.18735122680664,2.5095590823329985,-7.476963045554502,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can sprout,potato,'',Can potato sprout?,Yes,random,20.0,2,-0.6351987719535828,-10.12476921081543,2.103134315888885,-5.363419299430791,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,20.0,1,-0.25683462619781494,-11.062283515930176,2.481499018613249,-6.351895334678037,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,20.0,1,-5.249722003936768,-0.4881974458694458,-2.5113883591257036,4.222190735382693,-2.738333644811064,-4.710388181252139,No,True,False,True
can stab,leek,'',Can leek stab?,No,random,20.0,2,-3.6088945865631104,-0.7381919622421265,-0.8705614987206425,4.0231579491425125,-2.738333087842468,-4.761349911384639,No,True,False,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,20.0,4,-0.2532772719860077,-11.499841690063477,2.4752898587069163,-6.822110782208897,-2.728567130692924,-4.6777309078545795,Yes,True,True,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,20.0,2,-2.0619471073150635,-1.5545397996902466,0.6763859805274044,3.2068101116943923,-2.738333087842468,-4.761349911384639,No,True,False,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,20.0,1,-0.6867901086807251,-1.937341570854187,2.051543536130339,2.7730466103979516,-2.738333644811064,-4.710388181252139,Yes,True,False,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,20.0,3,-0.3197552263736725,-2.8279738426208496,2.4090087561158553,1.8839854647006309,-2.728763982489528,-4.7119593073214805,Yes,False,True,False
can sting,an ant,'',Can an ant sting?,Yes,random,20.0,1,-0.2044203132390976,-8.187254905700684,2.5339133315719664,-3.476866724448545,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can stop,a car,'',Can a car stop?,No,random,20.0,1,-0.2309192568063736,-11.68735122680664,2.5074143880046904,-6.976963045554502,-2.738333644811064,-4.710388181252139,Yes,False,True,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,20.0,0,-6.624783515930176,-0.6991329193115234,-3.9082437778335244,4.048638639102379,-2.7165397380966514,-4.747771558413903,No,True,False,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,20.0,4,-3.484161853790283,-0.7342965602874756,-0.7555947230973592,3.943434347567104,-2.728567130692924,-4.6777309078545795,No,True,False,True
can store chutney,a football,'',Can a football store chutney?,No,random,20.0,1,-8.874859809875488,-0.7108880281448364,-6.136526165064424,3.9995001531073022,-2.738333644811064,-4.710388181252139,No,True,False,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,20.0,2,-0.3151558041572571,-8.93722152709961,2.423177283685211,-4.1758716157149705,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,20.0,3,-0.3153694272041321,-11.937283515930176,2.4133945552853957,-7.225324208608695,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,20.0,2,-0.10149724036455154,-11.749820709228516,2.6368358474779163,-6.988470797843877,-2.738333087842468,-4.761349911384639,Yes,True,True,True
can store water,a daisy,'',Can a daisy store water?,No,random,20.0,1,-2.343332529067993,-1.0858654975891113,0.39500111574307084,3.6245226836630273,-2.738333644811064,-4.710388181252139,No,True,False,True
can strut,banana,'',Can banana strut?,No,random,20.0,3,-6.5934038162231445,-0.7694447040557861,-3.8646398337336167,3.9425146032656944,-2.728763982489528,-4.7119593073214805,No,True,False,True
can suck blood,tights,'',Can tights suck blood?,No,random,20.0,4,-1.4916034936904907,-1.4920302629470825,1.2369636370024333,3.185700644907497,-2.728567130692924,-4.6777309078545795,Yes,False,False,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,20.0,1,-3.6246848106384277,-0.8671033382415771,-0.8863511658273637,3.8432848430105615,-2.738333644811064,-4.710388181252139,No,True,False,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,20.0,4,-1.6871848106384277,-1.43742036819458,1.0413823200544963,3.2403105396599994,-2.728567130692924,-4.6777309078545795,No,False,False,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,20.0,4,-3.984083652496338,-0.8553801774978638,-1.2555165218034139,3.8223507303567157,-2.728567130692924,-4.6777309078545795,No,True,False,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,20.0,1,-0.3566063344478607,-3.3592286109924316,2.3817273103632033,1.351159570259707,-2.738333644811064,-4.710388181252139,Yes,False,True,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,20.0,3,-4.062331199645996,-1.171817660331726,-1.3335672171564683,3.5401416469897544,-2.728763982489528,-4.7119593073214805,No,True,False,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,20.0,4,-0.3899039328098297,-7.312269687652588,2.3386631978830943,-2.6345387797980084,-2.728567130692924,-4.6777309078545795,Yes,False,True,False
can taste,a heron,'',Can a heron taste?,No,random,20.0,3,-2.8432769775390625,-0.4667094945907593,-0.11451299504953472,4.245249812730721,-2.728763982489528,-4.7119593073214805,No,True,False,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,20.0,4,-2.2654738426208496,-0.6405867338180542,0.4630932880720744,4.037144174036525,-2.728567130692924,-4.6777309078545795,No,True,False,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,20.0,4,-0.1448879987001419,-11.187331199645996,2.583679131992782,-6.509600291791417,-2.728567130692924,-4.6777309078545795,Yes,True,True,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,20.0,4,-0.1828409880399704,-11.062254905700684,2.5457261426529536,-6.384523997846104,-2.728567130692924,-4.6777309078545795,Yes,True,True,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,20.0,3,-2.796564817428589,-1.2889796495437622,-0.06780083493906108,3.4229796577777183,-2.728763982489528,-4.7119593073214805,No,True,False,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,20.0,0,-0.20449750125408173,-10.687368392944336,2.5120422368425697,-5.939596834530433,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,20.0,3,-0.11461396515369415,-9.062331199645996,2.6141500173358336,-4.350371892324516,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,20.0,1,-0.1448879987001419,-10.874841690063477,2.593445646110922,-6.164453508811338,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,20.0,1,-0.12841641902923584,-11.499796867370605,2.609917225781828,-6.789408686118467,-2.738333644811064,-4.710388181252139,Yes,False,True,False
can trot,a pony,'',Can a pony trot?,Yes,random,20.0,3,-0.18296964466571808,-10.812309265136719,2.5457943378238097,-6.100349957815238,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can trot,a tongue,'',Can a tongue trot?,No,random,20.0,2,-3.999704122543335,-0.9999417066574097,-1.261371034700867,3.7614082047272293,-2.738333087842468,-4.761349911384639,No,True,False,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,20.0,2,-7.093605995178223,-0.6405951976776123,-4.355272907335754,4.120754713707027,-2.738333087842468,-4.761349911384639,No,True,False,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,20.0,2,-2.7654829025268555,-0.6444787979125977,-0.027149814684387596,4.116871113472041,-2.738333087842468,-4.761349911384639,No,False,False,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,20.0,3,-0.1819535344839096,-4.18741512298584,2.546810448005618,0.5245441843356407,-2.728763982489528,-4.7119593073214805,Yes,False,True,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,20.0,1,-0.22979401051998138,-5.843526363372803,2.5085396342910826,-1.133138182120664,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can wade,potato,'',Can potato wade?,No,random,20.0,3,-5.96754264831543,-0.7068238258361816,-3.238778665825902,4.005135481485299,-2.728763982489528,-4.7119593073214805,No,True,False,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,20.0,0,-0.2862480878829956,-10.999796867370605,2.430291650213656,-6.252025308956703,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,20.0,2,-0.33679771423339844,-4.093462944030762,2.4015353736090694,0.6678869673538772,-2.738333087842468,-4.761349911384639,Yes,False,True,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,20.0,1,-0.28780704736709595,-5.8434247970581055,2.450526597443968,-1.1330366158059668,-2.738333644811064,-4.710388181252139,Yes,True,True,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,20.0,0,-1.0695017576217651,-1.570180058479309,1.6470379804748863,3.1775914999345938,-2.7165397380966514,-4.747771558413903,Yes,False,False,True
can water,a housefly,'',Can a housefly water?,No,random,20.0,0,-1.5227961540222168,-0.9022715091705322,1.1937435840744346,3.8455000492433706,-2.7165397380966514,-4.747771558413903,No,True,False,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,20.0,0,-0.3155466318130493,-7.374769687652588,2.400993106283602,-2.626998129238685,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,20.0,0,-4.030980587005615,-0.7890300750732422,-1.3144408489089638,3.9587414833406607,-2.7165397380966514,-4.747771558413903,No,True,False,True
can wink,an eye,'',Can an eye wink?,Yes,random,20.0,3,-0.2551453411579132,-8.999859809875488,2.4736186413316146,-4.287900502554008,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,20.0,0,-0.16483400762081146,-6.155881404876709,2.55170573047584,-1.4081098464628061,-2.7165397380966514,-4.747771558413903,Yes,True,True,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,20.0,2,-0.16369123756885529,-10.687409400939941,2.5746418502736126,-5.9260594895553025,-2.738333087842468,-4.761349911384639,Yes,True,True,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,20.0,2,-3.2027390003204346,-0.9451956748962402,-0.4644059124779667,3.8161542364883987,-2.738333087842468,-4.761349911384639,No,False,False,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,20.0,3,-0.09127844870090485,-9.06235122680664,2.637485533788623,-4.35039191948516,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,20.0,1,-2.1085829734802246,-1.117057204246521,0.6297506713308394,3.5933309770056177,-2.738333644811064,-4.710388181252139,No,True,False,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,20.0,1,-0.11536216735839844,-9.999820709228516,2.6229714774526656,-5.289432527976377,-2.738333644811064,-4.710388181252139,Yes,True,True,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,20.0,4,-1.6468995809555054,-1.2730233669281006,1.0816675497374186,3.404707540926479,-2.728567130692924,-4.6777309078545795,No,True,False,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,20.0,3,-0.35615918040275574,-10.687041282653809,2.372604802086772,-5.975081975332328,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
collects food,a satchel,'',Does a satchel collect food?,No,random,20.0,0,-8.312309265136719,-0.8319717645645142,-5.595769527040067,3.9157997938493887,-2.7165397380966514,-4.747771558413903,No,True,False,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,20.0,2,-5.468575954437256,-0.8358964920043945,-2.730242866594788,3.9254534193802444,-2.738333087842468,-4.761349911384639,No,True,False,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,20.0,1,-0.31415656208992004,-10.24992561340332,2.424177082721144,-5.539537432151182,-2.738333644811064,-4.710388181252139,Yes,True,True,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,20.0,3,-0.12945005297660828,-9.374859809875488,2.5993139295129195,-4.662900502554008,-2.728763982489528,-4.7119593073214805,Yes,True,True,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,20.0,1,-0.3512137532234192,-12.062397956848145,2.387119891587645,-7.352009775596006,-2.738333644811064,-4.710388181252139,Yes,True,True,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,20.0,3,-7.093630313873291,-0.5819994211196899,-4.364866331383763,4.1299598862017906,-2.728763982489528,-4.7119593073214805,No,True,False,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,20.0,3,-7.437269687652588,-1.3202459812164307,-4.70850570516306,3.39171332610505,-2.728763982489528,-4.7119593073214805,No,True,False,True
