question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"A restaurant used 231 eggs last week. Of these, 46 were brown in color. The remaining eggs were white in color. Which equation can be used to solve for w, the number of white eggs used last week?",(A) 231+ 46w = 0,(B) 46+w= 231,(C) w= 231+ 46,(D) 231 = 46w,B,-1.0700942277908325,-1.5701881647109985,-1.0700801610946655,-2.5777623653411865,C,False
"A store manager orders shirts from their warehouse. The shirts are packed into boxes and sentto the store, as described below. 81 shirts are ordered. Each shipping box holds 9 shirts. How many shipping boxes are needed for all of the shirts ordered?",(A) 8,(B) 9,(C) 72,(D) 90,B,-6.624934196472168,-0.015227080322802067,-4.999969005584717,-5.874972343444824,B,True
"Subtract. 2,396 – 1,709",(A) 687,(B) 687,"(C) 1,493","(D) 1,695",A,-1.5702155828475952,-0.4413546323776245,-2.187429666519165,-4.562448501586914,B,False
"Jerry read a 200-page book in 10 hours. At that rate, how long will it take him to read a 320-page book?",(A) 16 hours,(B) 18 hours,(C) 24 hours,(D) 32 hours,A,-3.812462329864502,-0.4296760559082031,-1.1796648502349854,-4.062477111816406,B,False
What number multiplied by 4 equals 36?,(A) 6,(B) 7,(C) 8,(D) 9,D,-2.406219720840454,-0.5312365293502808,-1.4062278270721436,-2.656226396560669,B,False
Change 34 L 18 cL to liters.,(A) 34.18 L,(B) 35.8 L,(C) 34.018 L,(D) 214 L,A,-3.499948501586914,-0.2450861930847168,-1.7421478033065796,-6.124975681304932,B,False
"A water tank will hold 50 gallons. What flow rate, in gallons per second, is required to fill the tank in 20 seconds?",(A) 0.4,(B) 2.5,(C) 16.7,(D) 70,B,-2.124962329864502,-0.7460759878158569,-1.1249687671661377,-2.624957323074341,B,True
"Tara can develop 2 rolls of film in about 18 minutes. At this rate, how long will it take her to develop 8 rolls of film?",(A) 42 minutes,(B) 1 hour 12 minutes,(C) 1 hour 20 minutes,(D) 1 hour 44 minutes,B,-4.468719959259033,-0.22654283046722412,-1.726540207862854,-4.968730449676514,B,True
"Tisha wrote the following riddle to her friend: I have 2 faces, no vertices, and I can roll. What am I? What is the answer to the riddle?",(A) cone,(B) cylinder,(C) sphere,(D) prism,B,-4.06239128112793,-1.9530619382858276,-0.326061487197876,-2.7029917240142822,C,False
"John’s friend told him that he could earn $49 for handing out flyers at a local concert. John wants to calculate the hourly rate, If he works a total of 3.5 hours, the equation 3.5x = 49 can be used to determine his hourly rate. What would John’s hourly rate be, in dollars?",(A) $1.40 ,(B) $14.00 ,(C) $45.50 ,(D) $171.50 ,B,-3.327357530593872,-0.32759740948677063,-1.8275632858276367,-3.3269362449645996,B,True
"The value of the digit 5 in 24,513 is how many times the value of the digit 5 in 357?",(A) 10,(B) 100,"(C) 1,000","(D) 10,000",A,-2.578098773956299,-0.3339684009552002,-1.7109168767929077,-3.703101873397827,B,False
Which expression is equivalent to 5(4x + 3) — 2x?,(A) 18x+15,(B) 18x+3,(C) 7x+8,(D) 2x+8,A,-1.578081727027893,-0.4511526823043823,-1.9530912637710571,-5.4374823570251465,B,False
Mr. Lucci put together 5 bags of pens. He put 19 black pens and 12 red pens in each bag. Which expression shows the total number of pens Mr. Lucci put into bags?,(A) (5 × 19) + 12,(B) 5 × (19 + 12),(C) 5 + (19 × 12),(D) (5 + 19) × 12,B,-0.12058544158935547,-2.4999756813049316,-4.874974250793457,-5.37497091293335,A,False
"Altogether, Sonia and Negin have $27.00. Sonia buys a shirt for $12.35 and Negin buys a pair of sandals for $10.11. How much money remains?",(A) $4.46 ,(B) $4.54 ,(C) $5.36 ,(D) $5.76 ,B,-4.311980724334717,-0.43516749143600464,-1.3120955228805542,-3.0619113445281982,B,True
A post office delivered eighteen thousand ninety-six pieces of mail in a week. What is this number of pieces of mail written in expanded form?,"(A) 18 + 1,000 + 90 + 6","(B) 18 + 1,000 + 900 + 60","(C) 10,000 + 8,000 + 90 + 6","(D) 10,000 + 8,000 + 900 + 60",C,-1.4687135219573975,-2.218729257583618,-0.470656156539917,-4.343713760375977,C,True
Which of the following is NOT equivalent to 3 and 3 over 4 gal?,(A) 60 c,(B) 15 qt,(C) 30 pt,(D) 13 qt,D,-0.14737939834594727,-3.8905274868011475,-3.015453815460205,-2.7654738426208496,A,False
Jess scored 18 points during her last basketball game. Each basket she made was worth 2 points. How many baskets did she make?,(A) 20,(B) 16,(C) 9,(D) 8,C,-4.999983310699463,-0.1376856565475464,-2.140610933303833,-6.374988555908203,B,False
Tayshawn sorts 56 marbles into equal groups with no marbles left over. Which statement could be true of the groups of marbles Tayshawn sorts?,(A) There are 6 groups of marbles with 8 marbles in each group.,(B) There are 7 groups of marbles with 7 marbles in each group.,(C) There are 8 groups of marbles with 7 marbles in each group.,(D) There are 9 groups of marbles with 6 marbles in each group.,C,-2.4374098777770996,-1.9296331405639648,-0.3045921325683594,-3.8123512268066406,C,True
"What is the value of the expression 2,816 x 7?","(A) 14,572","(B) 14,672","(C) 19,612","(D) 19,712",D,-1.6093355417251587,-0.7343510389328003,-1.2343330383300781,-3.6093356609344482,B,False
"The distance between Miriam’s house and Debbie’s house is 444.44 meters. Which statement about the values of the digits in the distance, in meters, between their houses is true?",(A) The value of the 4 in the tenths place is 1/10 the value of the 4 in the tens place.,(B) The value of the 4 in the hundredths place is 1/10 the value of the 4 in the ones place.,(C) The value of the 4 in the hundreds place is 10 times greater than the value of the 4 in the ones place.,(D) The value of the 4 in the tenths place is 10 times greater than the value of the 4 in the hundredths place.,D,-2.7967803478240967,-1.6718013286590576,-0.4198274612426758,-2.4216480255126953,C,False
Write the unit rate for driving 308 km in 4 h. Round to the nearest hundredth if necessary.,(A) 82 km/h,(B) 74 km/h,(C) 72 km/h,(D) 77 km/h,D,-1.55466628074646,-0.6796810626983643,-1.304668664932251,-4.687483310699463,B,False
What is the most reasonable estimate of the length of a city’s swimming pool?,(A) 1 meter,(B) 25 meters,(C) 1 kilometer,(D) 25 kilometers,B,-7.65623664855957,-0.031977176666259766,-3.7812445163726807,-5.031245231628418,B,True
The schedule for a music showcase includes 3 sets that are 20 minutes each and 1 set that is 40 minutes. There is a 10-minute break between each set. The total length of the music showcase is 3(20 + 10) + 40 minutes. What is the total length of the music showcase?,(A) 73 minutes,(B) 110 minutes,(C) 130 minutes,(D) 210 minutes,C,-2.0468525886535645,-0.4277230501174927,-1.554668664932251,-5.312484264373779,B,False
Find the LCM of 24 and 36.,(A) 96,(B) 144,(C) 72,(D) 120,C,-3.3281118869781494,-0.5820249319076538,-0.9570208787918091,-3.8281171321868896,B,False
"Last year, Chesa made 32 one-cup servings of soup for a school party. This year, she will make two times the amount of soup that she made last year. How many gallons of soup will Chesa make this year?",(A) 64,(B) 16,(C) 4,(D) 2,C,-1.6249772310256958,-0.3788872957229614,-2.999966859817505,-2.7499518394470215,B,False
Emil wants to find out the most popular football team at a game between the home team and the visiting team. Which of the following methods will give him the most accurate results?,(A) surveying the cheerleaders for the home team,(B) surveying people wearing hats for the visiting team,(C) surveying a group of people standing in line for tickets,(D) surveying people who do not live in the home team’s city,C,-3.249964714050293,-2.249959945678711,-0.24994170665740967,-2.999933958053589,C,True
"A company makes 5 blue cars for every 3 white cars it makes. If the company makes 15 white cars in one day, how many blue cars will it make?",(A) 9,(B) 13,(C) 17,(D) 25,D,-2.328065872192383,-0.8241995573043823,-0.8241956233978271,-5.562477111816406,C,False
"Steve ordered plastic cases for storing his baseball cards. Each case has a length of 12 centimeters, a width of 6.5 centimeters, and a height of 1.25 centimeters. What is the volume, in cubic centimeters, of one baseball card case?",(A) 39.5,(B) 97.5,(C) 118.5,(D) 202.25,B,-1.609342336654663,-0.7304513454437256,-1.2343461513519287,-4.0937180519104,B,True
Chris sells roses for $16.99 a bunch. At the end of the day he has collected $339.80. How many bunches of roses did he sell?,(A) 22,(B) 18,(C) 20,(D) 16,C,-3.4062178134918213,-0.28709888458251953,-1.5390461683273315,-6.531238079071045,B,False
"An ice cream shopsold 48 vanilla milkshakes in a day, which was 40% of the total number of milkshakes sold that day. What was the total number of milkshakes that the ice cream shop sold that day?",(A) 60,(B) 72,(C) 100,(D) 120,D,-4.218662738800049,-0.33196794986724854,-1.4608559608459473,-3.7030274868011475,B,False
"Evaluate (c^2 − b^2)^2 + a^2 for a = 5, b = 3, and c = 2.",(A) 194,(B) 18,(C) 50,(D) 0,C,-1.2031058073043823,-0.9491995573043823,-1.3280969858169556,-3.3280913829803467,B,False
"If x − 3 = 6, what is the value of x?",(A) 2,(B) 3,(C) 6,(D) 9,D,-2.8593649864196777,-0.49023163318634033,-1.117181420326233,-6.999995231628418,B,False
"Joe and Mike both ran the samerace. Joe finished the race 4 minutes before Mike. If Mike finished the race at 4:02 p.m., what time did Joe finish the race?",(A) 3:58 p.m.,(B) 4:06 p.m.,(C) 8:02 p.m.,(D) 12:02 p.m.,A,-0.839716911315918,-0.5897668600082397,-4.968677520751953,-6.718667984008789,B,False
Rich measures the width of one cardboard strip as 5 over 6 ft. A second cardboard strip is 2 over 3 ft wide. Estimate the combined width of the cardboard strips.,(A) 2 ft,(B) 1 and 1 over 2 ft,(C) 1 ft,(D) 3 ft,B,-4.437469005584717,-0.06442379951477051,-3.562466859817505,-4.8124823570251465,B,True
"A shape is mad eof 12 right triangles of equal size. Each right triangle has a base of 4 cm and a height of 5 cm. What is the total area, in square centimeters, of the shape?",(A) 10,(B) 60,(C) 120,(D) 240,C,-3.0467679500579834,-1.0390257835388184,-0.5428953170776367,-4.406177520751953,C,True
The weekly milk order for the Tranquility Inn includes 40 gallons of low-fat milk and 15 gallons of chocolate milk. What is the ratio of the number of low-fat gallons to chocolate gallons in the Tranquility Inn’s weekly milk order?,(A) 3:01,(B) 5:01,(C) 5:03,(D) 8:03,D,-3.9529309272766113,-1.695227026939392,-0.32214856147766113,-3.3280210494995117,C,False
"There are 20 students in Mr. Clark's fourth-grade class. There are 5 times as many students in the entire fourth grade as there are in Mr. Clark's class. Which equation can be used to determine the number of students, n, in the entire fourth grade?",(A) 5xn= 20,(B) 5+20=n,(C) 20x5=n,(D) 20/n=5,C,-0.22536101937294006,-2.093575954437256,-4.093564987182617,-3.593444585800171,A,False
"What is the value of 4x + 9, when x = 4?",(A) 13,(B) 17,(C) 25,(D) 52,C,-3.296863079071045,-0.17577433586120605,-2.171861410140991,-5.062490463256836,B,False
Restate the expression 4(3 + 2) using the Distributive Property. Do not simplify.,(A) 4(3) + 2,(B) 4(3) + 4(2),(C) 20,(D) 3 + 4(2),B,-6.999992370605469,-0.012743949890136719,-6.124993324279785,-5.62499475479126,B,True
"A stack of 7 pennies has a height of 1 centimeter. Nick has a stack of pennies with a height of 4 centimeters. Which equation can be used to find the number of pennies, n, in Nick’s stack of pennies?",(A) n =7+4,(B) n =7–4,(C) n =7×4,(D) n =7÷4,C,-2.5779995918273926,-1.8280143737792969,-0.45298290252685547,-2.577875852584839,C,True
"Which of the following is the best estimate for 4,286 × 390?","(A) 12,000,000","(B) 1,600,000","(C) 1,200,000","(D) 16,000",B,-2.421833038330078,-0.6718564033508301,-1.0468401908874512,-3.046833038330078,B,True
"The surface area, S, of a right rectangular prism with length l, width w, and height h can be found using the formula S = 2(lw+ wh + hl). What is the surface area, in square inches, of a prism with a length of 12 inches, a width of 9 inches, and a height of 2 inches?",(A) 300,(B) 258,(C) 150,(D) 92,A,-4.406223297119141,-0.020481467247009277,-5.5312113761901855,-7.0312347412109375,B,False
A shopping mall wants to conduct a survey of the people who shop at the mall. Which would give them the most representative sample?,(A) conducting the survey at one shoe store,(B) conducting the survey at all shoe stores,(C) conducting the survey at the entrance to the mall,(D) conducting the survey a mile away from the mall ,C,-7.999969005584717,-0.017900945618748665,-5.7812180519104,-5.031229496002197,B,False
A group of hikers climbed from Salt Flats (elevation −55 feet)to Talon Bluff (elevation 620 feet). What is the difference in elevation between Talon Bluff and Salt Flats?,(A) 565 feet,(B) 575 feet,(C) 665 feet,(D) 675 feet,D,-1.9686226844787598,-1.093693494796753,-0.71866774559021,-3.718677520751953,C,False
"At the beginning of a class period, half of the students in a class go to the library. Later in the period, half of the remaining students go to the computer lab. If there are 8 students remaining in the class, how many students were originally in the class?",(A) 12 students,(B) 16 students,(C) 24 students,(D) 32 students,D,-1.96869695186615,-0.3417748212814331,-2.3437061309814453,-3.4687135219573975,B,False
"The number pattern follows a skip-counting rule. 5, 20, 35, 50, 65... Which number pattern follows the same rule?","(A) 5, 20, 25, 30, 35...","(B) 13, 18, 23, 28, 33...","(C) 12, 27, 42, 57, 72...","(D) 15, 30, 40, 55, 65...",C,-0.9413923025131226,-2.187488555908203,-0.9413905143737793,-4.562483310699463,C,True
"A teacher has three packages of stickers. One package contains 56 stickers, another package contains 48 stickers, and the third package contains 58 stickers. If the teacher divides all the stickers equally among 27 students, how many stickers will each student receive?",(A) 6 stickers,(B) 9 stickers,(C) 54 stickers,(D) 81 stickers,A,-4.687464714050293,-0.31052911281585693,-1.6874785423278809,-2.687466859817505,B,False
Which set of integers is in order from least to greatest?,"(A) −9, −6, −3, 7, 11","(B) −3, −6, 7, 11, –9","(C) 11, −9, 7, −6, −3","(D) 7, 11, −6, −3, −9",A,-1.99216628074646,-0.9960790872573853,-0.7460695505142212,-4.999974250793457,C,False
What is 7% equal to?,(A) 0.007,(B) 0.07,(C) 0.7,(D) 7,B,-8.49999713897705,-0.002760648727416992,-7.374998092651367,-6.249999046325684,B,True
Which ratio can form a proportion with 6 over 9?,(A) 8 over 12,(B) 9 over 6,(C) 2 over 6,(D) 24 over 27,A,-6.156213760375977,-0.045133352279663086,-5.156223297119141,-4.281233787536621,B,False
All of Bella’s photos are in 8 photo books. Each photo book has 25 photos. Which expression shows how to find the total number of photos Bella has?,(A) 25 ÷ 8,(B) 25 – 8,(C) 25 + 8,(D) 25 × 8,D,-0.11912691593170166,-3.4999852180480957,-2.749978542327881,-5.874975681304932,A,False
What is the product of 32 x 67?,"(A) 1,824","(B) 1,934","(C) 2,044","(D) 2,144",D,-0.7656090259552002,-1.2656153440475464,-1.3906069993972778,-5.5312395095825195,A,False
Solve 18.5 dol over m gal = 3.60 dol over 7.5 gal. Round to the nearest hundredth if necessary.,(A) 8.86,(B) 42.25,(C) 32.54,(D) 38.44,D,-3.249948501586914,-0.2558317184448242,-1.7577694654464722,-4.999948501586914,B,False
Use compatible numbers to estimate the quotient 117.83 ÷ 5.67.,(A) about 10,(B) about 20,(C) about 30,(D) about 40,B,-3.031221628189087,-0.40037643909454346,-1.3984125852584839,-4.031228065490723,B,True
Marguerite earned a score between 75 and 89 on all of her previous spelling tests. She earned a score of 100 on her next test. Which of the following statements is true?,(A) The mode will increase.,(B) The mean will increase.,(C) The mean will decrease.,(D) The median will decrease.,B,-2.249925136566162,-0.7538477182388306,-1.124903917312622,-2.374783515930176,B,True
Estimate 153 + 44. The sum is between which numbers?,(A) 100 and 299,(B) 300 and 499,(C) 500 and 699,(D) 700 and 899,A,-3.3437249660491943,-0.46873044967651367,-1.2187292575836182,-3.468721628189087,B,False
In which set do all of the values make the inequality 2x — 1 < 10 true?,"(A) {10, 15, 20}","(B) {5, 7, 9}","(C) {4, 6, 8}","(D) {2, 3, 4}",D,-2.8749773502349854,-0.621068000793457,-1.3671674728393555,-2.874974250793457,B,False
Erin made 12 pints of juice. She drinks 3 cups of juice each day. How many days will Erin take to drink all of the juice she made?,(A) 2 days,(B) 4 days,(C) 8 days,(D) 9 days,C,-4.18745756149292,-0.683574914932251,-1.0546602010726929,-2.062459945678711,B,False
John has 4 cookies. Sara has 2 more cookies than John. Darius has 3 times as many cookies as Sara. How many cookies does Darius have?,(A) 9,(B) 14,(C) 18,(D) 24,C,-4.843730449676514,-0.20701420307159424,-2.0781090259552,-3.2031044960021973,B,False
Which group of numbers is in order from least to greatest?,(A) 0.25 1.6 1.0,(B) 1.0 0.25 1.6,(C) 0.25 1.0 1.6,(D) 1.6 1.0 0.25,C,-2.4999871253967285,-0.24803674221038818,-2.1249842643737793,-4.124980926513672,B,False
Find the opposite of the number −7.,(A) 7,(B) −7,(C) 0.7,(D) −7.7,A,-8.249954223632812,-0.006909608840942383,-9.999964714050293,-7.374995708465576,B,False
Mai earns $5.50 per hour at her after-school job. How many hours does she have to work to earn $132?,(A) 16,(B) 20,(C) 24,(D) 28,C,-2.4999687671661377,-0.5078022480010986,-1.2577894926071167,-3.4999799728393555,B,False
I am a number. I have 7 in the ones place. I am less than 80 but greater than 70. What is my number?,(A) 71,(B) 73,(C) 77,(D) 79,C,-4.093735694885254,-0.7187443971633911,-0.7187418937683105,-4.968744277954102,C,True
Evaluate −7(y − 6) for y = 8.,(A) −14,(B) 50,(C) −13,(D) −62,A,-1.2421602010726929,-0.6171698570251465,-2.374966859817505,-3.124966859817505,B,False
The distance from Chicago to New York City is 794 miles. What is 794 rounded to the nearest hundred?,(A) 700,(B) 794,(C) 800,(D) 894,C,-10.874983787536621,-0.0006797313690185547,-12.87498664855957,-10.49999713897705,B,False
Katie is going on vacation for 3 weeks. She finds the number of days of work she will miss by multiplying 5 × 3. Which expression shows another way Katie can find the number of days of work she will miss?,(A) 3+5,(B) 3+3+3,(C) 5+5+5,(D) 5+5+5+5+5,C,-4.062477111816406,-0.17965459823608398,-2.687466859817505,-3.187457323074341,B,False
Which expression is equal to 720?,(A) 7x20,(B) 8x80,(C) 9x80,(D) 9x90,C,-2.2187395095825195,-0.46288299560546875,-1.5859283208847046,-2.968735694885254,B,False
Find 13 over 14 + 7 over 14.,(A) 1 and 4 over 7,(B) 1 and 3 over 7,(C) 1 and 5 over 14,(D) 20 over 28,B,-2.499974250793457,-0.24509716033935547,-2.249974250793457,-4.874980926513672,B,True
Use the Associative Property of Multiplication to simplify 8 • (−7) • (−1).,(A) −63,(B) 56,(C) 48,(D) −56,A,-3.515601873397827,-0.3906090259552002,-1.265600323677063,-4.781240940093994,B,False
"A baker made 232 muffins. He sent 190 of the muffins to a local hotel. He will put the rest of the muffins in boxes. Each box can hold 6 muffins. Which equation can be used to find 6, the number of boxes the baker will need?",(A) (232 - 190)/6=b,(B) (232 + 190)x6=b,(C) (232 - 190)x6=b,(D) (232 + 190)/6=b,A,-1.999884009361267,-0.2538098096847534,-4.2498979568481445,-3.999868631362915,B,False
"If 30,000 is divided by 10 and then divided by 10 again, what will be the resulting number?",(A) 3,(B) 30,(C) 300,"(D) 3,000",C,-3.015598773956299,-1.1328034400939941,-0.5117056369781494,-3.890610933303833,C,True
Find the exact answer: 145 + 281 + 62,(A) 426,(B) 488,(C) 946,"(D) 1,046",B,-2.6093714237213135,-0.6093728542327881,-0.9843710660934448,-4.968746662139893,B,True
A car gets 24 miles per gallon of gasoline (mi/gal). How many gallons of gasoline would the car need to travel 144 miles?,(A) 6.5 gallons,(B) 6 gallons,(C) 5.5 gallons,(D) 5 gallons,B,-3.4061970710754395,-0.15524840354919434,-2.2812135219573975,-5.156221866607666,B,True
Which pair of expressions is equivalent for any variable value greater than zero?,(A) 3(x+2) and 3x+2,(B) 4d+ 2e and 8d+e,(C) f+f+f+g and 3fg,(D) b+b+3c and 2b+ 3c,D,-1.9450491666793823,-2.0622220039367676,-0.6949744820594788,-3.9372546672821045,C,False
"There are 2,817 homes in the town of West Valley. Each home uses an average of 380 gallons of water each day. Use the expression below to find the total number of gallons of water the homes in West Valley use on average each day. 2,817 × 380 What is the total number of gallons of water the homes in West Valley use on average each day?","(A) 860,460 gallons","(B) 870,460 gallons","(C) 1,060,460 gallons","(D) 1,070,460 gallons",D,-1.9843379259109497,-0.6093622446060181,-1.234347939491272,-3.984342336654663,B,False
There are three different sections to sit in at a baseball park. The number of people who can sit in each section is described below.* red section seats 200 people* blue section seats 20 fewer people than the red section* green section seats 2 times as many people as the blue sectionWhat is the total number of people who can sit in the baseball park?,(A) 260,(B) 380,(C) 640,(D) 740,D,-3.031075954437256,-1.2733451128005981,-0.5232851505279541,-2.656064748764038,C,False
A basketball player scored 18 points in his first game. This is 4 points fewer than he scored in his second game. Write and solve an equation to find p the number of points he scored in his second game.,(A) 18 = p − 4; 14,(B) 18 = p − 4; 22,(C) 18 − 4 = p; 14,(D) 18 − p = 4; 22,B,-3.265575885772705,-0.7733989953994751,-0.8983608484268188,-2.765565872192383,B,True
Solve the equation −6x = −36. Check your answer.,(A) 1 over 6,(B) 6,(C) 1 over 216,(D) 216,B,-1.6015233993530273,-1.4765440225601196,-0.7226061820983887,-3.8437087535858154,C,False
"Find the mean of the set of data 18, 9, 9, 10, 11, 14, 30, 19.",(A) 9,(B) 15,(C) 30,(D) 11,B,-6.28123664855957,-0.39452970027923584,-1.1484328508377075,-6.531247138977051,B,True
The state of Georgia has 159 counties and covers 58056 square miles. What is the average number of square miles per county? Round your answer to the nearest whole number.,(A) 274 square miles per county,(B) 159 square miles per county,(C) 318 square miles per county,(D) 365 square miles per county,D,-4.249945163726807,-0.37694013118743896,-1.2499785423278809,-4.874977111816406,B,False
The temperature on Mars reaches 27°C during the day and −125°C at night. What is the average temperature?,(A) 76°C,(B) −49°C,(C) 49°C,(D) −76°C,B,-4.5624518394470215,-0.3007683753967285,-1.5468494892120361,-3.7968575954437256,B,True
Use the equation below to answer the question. 14 × 3 = 42 Which statement correctly interprets the expression?,(A) 14 is 3 more than 42.,(B) 42 is 14 more than 3.,(C) 14 is 3 times as many as 42.,(D) 42 is 3 times as many as 14.,D,-3.4999725818634033,-3.124983310699463,-0.11715841293334961,-3.499966859817505,C,False
"Simplify −4 + 7 • 3^2. Use a calculator, paper and pencil, or mental math.",(A) 437,(B) 27,(C) 289,(D) 59,D,-2.5937390327453613,-1.3359277248382568,-0.46092236042022705,-3.9687395095825195,C,False
Members of the Hiking Club hiked for 2.4 hours covering 2.5 miles each hour. How far did the members hike,(A) 4.9 miles,(B) 5.8 miles,(C) 6.0 miles,(D) 6.3 miles,C,-5.593540191650391,-0.4608391523361206,-1.0858327150344849,-3.7185964584350586,B,False
"If the value of x is between 0.0051 and 0.038, which of the following could be x?",(A) 0.0042,(B) 0.0261,(C) 0.049,(D) 0.052,B,-3.7812249660491943,-0.1620885133743286,-2.156226396560669,-4.656226634979248,B,True
A veterinarian holds a cat and steps on a scale. The scale reads 157.8 lb. The veterinarian weighs 148.3 lb alone. Which is the best estimate for the weight of the cat?,(A) Between 4 and 7 lb,(B) Between 8 and 11 lb,(C) Between 12 and 15 lb,(D) Between 16 and 19 lb,B,-3.671844244003296,-1.5468274354934692,-0.42379915714263916,-3.046821117401123,C,False
Ms. Carter has 30 students in her classroom. She arranges them into 5 equal groups. Which expression represents how to find the number of students in each group?,(A) 30+5,(B) 30/5,(C) 30-5,(D) 30x5,B,-7.499989986419678,-0.009820103645324707,-7.249990940093994,-6.999992370605469,B,True
"The first number in a number pattern is 28. The pattern rule is to add 14 to get the next number in the pattern. If the pattern continues, which statement is true?",(A) All the numbers in the pattern can be divided equally by 10.,(B) All the numbers in the pattern can be divided equally by 4.,(C) All the numbers in the pattern can be divided equally by 8.,(D) All the numbers in the pattern can be divided equally by 7.,D,-4.812368869781494,-3.3124454021453857,-0.07020939141511917,-4.187425136566162,C,False
Solve the equation x − 10.5 = −11.6.,(A) −22.1,(B) 1.1,(C) 22.1,(D) −1.1,D,-2.3124687671661377,-0.4413846731185913,-1.5702829360961914,-3.4374687671661377,B,False
Which ratio CANNOT form a proportion with 8 over 18?,(A) 46 over 108,(B) 12 over 27,(C) 60 over 135,(D) 4 over 9,A,-2.3593013286590576,-0.3592803478240967,-3.1092915534973145,-1.9842373132705688,B,False
"During a semester, a student received scores of 76, 80, 83, 71, 80, and 78 on six tests. What is the student's average score for these six tests?",(A) 76,(B) 77,(C) 78,(D) 79,C,-7.187484264373779,-3.2031195163726807,-0.0727454423904419,-3.5781164169311523,C,True
Find the GCD of 25 and 55.,(A) 5,(B) 11,(C) 50,(D) 275,A,-4.281225204467773,-0.026719212532043457,-4.656238079071045,-6.4062418937683105,B,False
What is 60% of 30?,(A) 1.8,(B) 18,(C) 180,(D) 1800,B,-2.7968525886535645,-0.16795992851257324,-2.421863079071045,-6.031238079071045,B,True
Point A and point B are placed on a numberline. Point A is located at -20 and point B is 5 less than point A. Which statement about point B is true?,(A) It is located at -25 and is to the right of point A on the numberline.,(B) It is located at -15 and is to the right of point A on the numberline.,(C) It is located at -25 and is to the left of point A on the numberline.,(D) It is located at -15 and is to the left of point A on the numberline.,C,-1.468672752380371,-0.34171485900878906,-3.09366774559021,-5.093605995178223,B,False
Solve the equation 1.2 = 0.4y using mental math.,(A) 1.6,(B) −3,(C) 4,(D) 3,D,-1.5780727863311768,-1.328100323677063,-0.8241597414016724,-2.7030818462371826,C,False
Ty has 12 weeks to read a certain number of books. He will spend 2 weeks reading each book. Which expression can Ty use to find the total number of books he will read?,(A) 12 – 2,(B) 12 + 12,(C) 12 – 2 – 2 – 2,(D) 12 – 2 – 2 – 2 – 2 – 2 – 2,D,-0.2695049047470093,-1.8984155654907227,-3.6406004428863525,-4.531208515167236,A,False
Which number written in exponential notation is equivalent to 343?,(A) 3^7,(B) 7^3,(C) 7^49,(D) 294^49,B,-4.468726634979248,-0.09421610832214355,-3.9687249660491943,-2.968735694885254,B,True
Conor made 9 shapes with straws. Each shape had 5 straws. Conor used 15 more straws to make more shapes. Whatis the total number of straws Conor used to make all the shapes?,(A) 20,(B) 29,(C) 45,(D) 60,D,-4.843700408935547,-0.3378640413284302,-1.3359055519104004,-4.218725204467773,B,False
Find the product of −8 • (−4).,(A) −4,(B) 4,(C) 32,(D) −32,C,-4.906193733215332,-0.15232431888580322,-2.2812061309814453,-3.7812249660491943,B,False
Which ratio can form a proportion with 3 over 8?,(A) 18 over 40,(B) 18 over 56,(C) 24 over 64,(D) 15 over 48,C,-2.062425136566162,-1.0702720880508423,-0.8163607120513916,-3.937457323074341,C,True
"Miranda enlarged a picture proportionally. Her original picture is 4 cm wide and 6 cm long. If the new, larger picture is 10 cm wide, what is its length?",(A) 8 cm,(B) 12 cm,(C) 15 cm,(D) 20 cm,C,-2.796840190887451,-0.29490983486175537,-1.796852469444275,-3.921844244003296,B,False
Which number is a multiple of 7?,(A) 27,(B) 48,(C) 56,(D) 74,C,-0.8945049047470093,-1.3984204530715942,-1.2734204530715942,-2.890608072280884,A,False
"A gas station sold 300.5849 gallons of gas in a day. How many gallons of gas did the gas station sell, rounded to the nearest hundredth?",(A) 300,(B) 300.58,(C) 300.585,(D) 300.59,B,-7.499959945678711,-0.00736844539642334,-5.249974250793457,-8.749980926513672,B,True
Peter works 38 hours per week and earns $7.25 per hour. His employer gives him a raise that increases his weekly gross pay to $307.80. What is the increase in Peter's weekly gross pay?,(A) $32.30 ,(B) $34.70 ,(C) $42.46 ,(D) $275.50 ,A,-3.5934805870056152,-0.22435465455055237,-1.9763227701187134,-5.218462944030762,B,False
What number makes the equation 35 / ? = 7 true?,(A) 5,(B) 6,(C) 7,(D) 8,A,-3.9374911785125732,-3.4374969005584717,-0.05809807777404785,-6.062496185302734,C,False
Maria spends $9 on lunch each day she is at work. To find how much money she spends on lunch during a 5-day work week she multiplies 5 × 9. How much money does Maria spend on lunch during a 5-day work week?,(A) $40 ,(B) $45 ,(C) $50 ,(D) $59 ,B,-4.062296390533447,-0.9413034915924072,-0.5662143230438232,-4.812283515930176,C,False
Solve the equation −17.02 = −2.3y. Check your answer.,(A) 7.4,(B) −7.4,(C) −19.32,(D) 14.72,A,-3.328075885772705,-0.5702847242355347,-1.445257306098938,-2.0780694484710693,B,False
Which of the following is the most appropriate unit for expressing the weight of a pencil?,(A) pounds,(B) ounces,(C) quarts,(D) pints,B,-7.7499871253967285,-0.008295297622680664,-9.624983787536621,-8.49998664855957,B,True
