Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
125.0,32.0,social-properties,32.0,negation,1.0,Chao does not like to speak up during meetings.,Is Chao shy?,Yes,4,-0.5155969858169556,-1.0156080722808838,0.011721343795458417,-1.5429264018932978,-0.527318329612414,Yes,True
126.0,32.0,social-properties,32.0,negation,1.0,Chao does not like to speak up during meetings.,Is Chao confident?,No,4,-1.7265355587005615,-0.2236166000366211,-1.1992172290881475,-0.7509349296490351,-0.527318329612414,No,True
127.0,32.0,social-properties,32.0,negation,2.0,Chao likes to speak up during meetings.,Is Chao shy?,No,4,-2.593721628189087,-0.08641242980957031,-2.066403298576673,-0.6137307594219843,-0.527318329612414,No,True
128.0,32.0,social-properties,32.0,negation,2.0,Chao likes to speak up during meetings.,Is Chao confident?,Yes,4,-0.8710663318634033,-0.6210770606994629,-0.34374800225098934,-1.1483953903118769,-0.527318329612414,Yes,True
129.0,33.0,social-properties,33.0,antonym,1.0,Chao speaks quietly.,Is Chao shy?,Yes,4,-1.367152452468872,-0.3710770606994629,-0.8398341228564581,-0.8983953903118769,-0.527318329612414,Yes,True
130.0,33.0,social-properties,33.0,antonym,1.0,Chao speaks quietly.,Is Chao confident?,No,4,-1.7343302965164185,-0.2324007749557495,-1.2070119669040045,-0.7597191045681635,-0.527318329612414,No,True
131.0,33.0,social-properties,33.0,antonym,2.0,Chao speaks loudly.,Is Chao shy?,No,4,-2.812464714050293,-0.06785428524017334,-2.285146384437879,-0.5951726148525873,-0.527318329612414,No,True
132.0,33.0,social-properties,33.0,antonym,2.0,Chao speaks loudly.,Is Chao confident?,Yes,4,-1.1874545812606812,-0.43747854232788086,-0.6601362516482672,-0.9647968719402948,-0.527318329612414,Yes,True
133.0,34.0,social-properties,34.0,antonym,1.0,Chao has a friendly demeanor.,Is Chao warm?,Yes,4,-0.5155788660049438,-1.0156031847000122,0.011739463607470135,-1.5429215143124262,-0.527318329612414,Yes,True
134.0,34.0,social-properties,34.0,antonym,1.0,Chao has a friendly demeanor.,Is Chao cold?,No,4,-3.5312232971191406,-0.033919334411621094,-3.0039049675067266,-0.5612376640240351,-0.527318329612414,No,True
135.0,34.0,social-properties,34.0,antonym,2.0,Chao has a unfriendly demeanor.,Is Chao warm?,No,4,-3.2968013286590576,-0.04658615589141846,-2.7694829990466436,-0.5739044855038324,-0.527318329612414,No,True
136.0,34.0,social-properties,34.0,antonym,2.0,Chao has a unfriendly demeanor.,Is Chao cold?,Yes,4,-1.0233608484268188,-0.5233910083770752,-0.49604251881440486,-1.0507093379894892,-0.527318329612414,Yes,True
137.0,35.0,social-properties,35.0,antonym,1.0,Chao is approachable.,Is Chao warm?,Yes,4,-1.7812060117721558,-0.28122925758361816,-1.2538876821597418,-0.8085475871960321,-0.527318329612414,No,False
138.0,35.0,social-properties,35.0,antonym,1.0,Chao is approachable.,Is Chao cold?,No,4,-3.2968480587005615,-0.04710268974304199,-2.7695297290881475,-0.574421019355456,-0.527318329612414,No,True
139.0,35.0,social-properties,35.0,antonym,2.0,Chao is distant.,Is Chao warm?,No,4,-2.5937159061431885,-0.09665882587432861,-2.0663975765307745,-0.6239771554867426,-0.527318329612414,No,True
140.0,35.0,social-properties,35.0,antonym,2.0,Chao is distant.,Is Chao cold?,Yes,4,-1.5546424388885498,-0.30466020107269287,-1.0273241092761358,-0.8319785306851069,-0.527318329612414,No,False
141.0,36.0,social-properties,36.0,antonym,1.0,Chao often laughs.,Is Chao warm?,Yes,4,-1.7733910083770752,-0.27341556549072266,-1.2460726787646612,-0.8007338951031366,-0.527318329612414,No,False
142.0,36.0,social-properties,36.0,antonym,1.0,Chao often laughs.,Is Chao cold?,No,4,-2.5937061309814453,-0.09421157836914062,-2.0663878013690313,-0.6215299079815546,-0.527318329612414,No,True
143.0,36.0,social-properties,36.0,antonym,2.0,Chao rarely laughs.,Is Chao warm?,No,4,-1.7499645948410034,-0.2519364356994629,-1.2226462652285894,-0.7792547653118769,-0.527318329612414,No,True
144.0,36.0,social-properties,36.0,antonym,2.0,Chao rarely laughs.,Is Chao cold?,Yes,4,-1.9530657529830933,-0.20407354831695557,-1.4257474233706793,-0.7313918779293695,-0.527318329612414,No,False
145.0,37.0,social-properties,37.0,antonym,1.0,Chao often gets into long conversations.,Is Chao warm?,Yes,4,-1.2109012603759766,-0.45896244049072266,-0.6835829307635626,-0.9862807701031366,-0.527318329612414,Yes,True
146.0,37.0,social-properties,37.0,antonym,1.0,Chao often gets into long conversations.,Is Chao cold?,No,4,-2.8280789852142334,-0.07565569877624512,-2.3007606556018194,-0.6029740283886591,-0.527318329612414,No,True
147.0,37.0,social-properties,37.0,antonym,2.0,Chao rarely gets into long conversations.,Is Chao warm?,No,4,-1.531215786933899,-0.2831822633743286,-1.003897457321485,-0.8105005929867426,-0.527318329612414,No,True
148.0,37.0,social-properties,37.0,antonym,2.0,Chao rarely gets into long conversations.,Is Chao cold?,Yes,4,-2.8280789852142334,-0.07174956798553467,-2.3007606556018194,-0.5990678975979487,-0.527318329612414,No,False
"Overall accuracy: 0.845, TP: 60, TN: 65, FP: 9, FN: 14, Bias score: -0.068",,,,,,,,,,,,,,,,
