question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The environmental design that brings pets and plants to nursing homes and young people and children as regular visitors is referred to as,(A) Instrumental Living Design,(B) The Humanistic Choice,(C) Human-Environment Congruence,(D) The Eden Alternative,D,-3.4288854598999023,-3.926452159881592,-3.6733365058898926,-3.176452159881592,D,True
Excess disability refers to symptoms that are,(A) Not due to the disease but due instead to malignant social psychology,(B) In excess of the average for that particular disorder,(C) Found only in the last stage of Alzheimer's,(D) Those that can be successfully treated by medicine if they are caught early enough,A,-3.278441905975342,-4.008004665374756,-3.516663074493408,-3.028441905975342,D,False
Well being for younger adults is positively related to which form of control?,(A) Positive reappraisal,(B) Lowering of aspirations,(C) Primary,(D) Internal,C,-2.8172476291656494,-3.310253858566284,-2.5641796588897705,-2.8141796588897705,C,True
Which of the following is NOT one of the major reasons for the increase in numbers of older adults?,(A) The Baby Boom generation,(B) The steadily increasing birth rate,(C) Increases in life expectancy at birth,(D) Increases in life expectancy at a specified age,B,-2.785654306411743,-3.028441905975342,-2.528441905975342,-2.538125514984131,C,False
Before we can collect data from other human beings we must make sure that they,(A) Have information that will be worth our effort to collect,(B) Are going to be honest and forthright,(C) Are informed about our study and give their consent to participate,(D) Have been granted permission to participate by the IRB,C,-3.0795865058898926,-3.5756001472473145,-3.563999652862549,-3.5795865058898926,A,False
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",(A) They are much older than we are,(B) They raised us,(C) They lived through difficult times,(D) They ask nothing in return,B,-2.9238290786743164,-3.4238290786743164,-2.905273199081421,-2.6802358627319336,D,False
One line of evidence against antagonistic pleiotropy is that,(A) Women who have more children tend to live longer,(B) Some animals show little or no senescence,(C) Even tissue cells with longer telomere strands can show senescence,(D) Exercise increases rather than decreases longevity,A,-2.6733365058898926,-2.9233365058898926,-2.9193501472473145,-2.1788854598999023,D,False
Loss of muscle fiber may be due to loss of neurons which may be due to,(A) Clogged blood vessels,(B) Loss of bone density,(C) Changes in hormone levels,(D) Loss of collagen,A,-3.1381001472473145,-3.876499652862549,-3.3881001472473145,-3.3920865058898926,A,True
"After losing a spouse, the surviving spouse often dies within the first year because of",(A) Stress and loss of social support,(B) Having the same disorder as the deceased,(C) The inability to remarry quickly,(D) They have the same defective genes,A,-2.8038854598999023,-3.301452159881592,-3.0443501472473145,-2.801452159881592,D,False
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,(A) Social,(B) Behavioral,(C) Psychological,(D) Gerontological,B,-2.473154306411743,-2.4699902534484863,-1.962288737297058,-2.225625514984131,C,False
Older adults' coping strategies are generally,(A) Ineffective at solving problems,(B) Variable as they have more strategies,(C) Persistent as they use the same strategy over and over,(D) Narrow as they ignore many aspects of the problem,B,-2.8881001472473145,-3.1420865058898926,-2.383004665374756,-2.8920865058898926,C,False
Men are more likely than women to die from,(A) Septicemia,(B) Stroke,(C) Suicide,(D) Influenza,C,-2.8995347023010254,-2.6495347023010254,-2.8995347023010254,-2.8995347023010254,B,False
The slowing that occurs with advanced age appears to be centered in,(A) The sense organs themselves,(B) The brain,(C) The muscle fibers,(D) The peripheral nervous system,B,-2.997753858566284,-3.4927358627319336,-3.247753858566284,-3.0016796588897705,A,False
One possible reason that time seems to pass more rapidly for older adults is that,(A) Their memories are poor so they forget to check the time,(B) They have fewer novel experiences,(C) They pay less attention to important events in life,(D) Their lives are full of events which they don't recall at a later time,B,-2.497753858566284,-2.7427358627319336,-2.7363290786743164,-2.4927358627319336,D,False
"If we found that adult age was significantly and positively correlated with consumption of herbal teas, we could conclude that",(A) Drinking herbal teas makes one grow older more slowly,(B) Becoming older causes one to begin or increase consumption of herbal teas,(C) Older adults drink less herbal tea than do younger adults,(D) Older adults drink more herbal tea than do younger adults,D,-2.7745347023010254,-3.020202159881592,-3.020202159881592,-2.5245347023010254,D,True
The initials ADL stand for,(A) Activities of Daily Living,(B) American Disease Legion,(C) Always Delay Learning,(D) Ancient Dependent Ladies,A,-2.475893497467041,-2.9734976291656494,-2.9704296588897705,-2.725893497467041,A,True
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,(A) Alzheimer's,(B) Korsakoff's,(C) Creutzfeldt-Jakob,(D) Lewy body,B,-2.3682847023010254,-2.363952159881592,-2.613952159881592,-2.1182847023010254,D,False
The initial length of telomere stand for members of a species is,(A) Always the same,(B) Determined genetically,(C) Dependent upon climate and time of year at birth,(D) Determined by parent diet and exercise,B,-2.9818501472473145,-3.226754665374756,-2.476754665374756,-1.9858365058898926,D,False
The current record for longest lived human being is held by,(A) Jeanne Calment,(B) Maggie Kuhn,(C) Maria Esther de Capovilla,(D) M. Cherie Clark,A,-3.055708646774292,-3.555708646774292,-3.281782388687134,-2.805708646774292,D,False
Glaucoma refers to the condition in which,(A) Fluid pressure in the eye is above normal,(B) Inner and outer layers of the retina separate,(C) The lens becomes cloudy and opaque,(D) The central part of the retina no longer functions,A,-3.7107677459716797,-4.188999652862549,-3.4607677459716797,-2.965941905975342,D,False
Workers in which of the following jobs still have mandatory retirements once they reach a certain age?,(A) Cab drivers,(B) Fire fighters,(C) Insurance regulators,(D) Computer programmers,B,-2.444643497467041,-2.6922476291656494,-2.185253858566284,-2.444643497467041,C,False
Validation therapy refers to treatments in which the person with dementia,(A) Is carefully monitored day and night,(B) Is treated like a fellow human being,(C) Is left alone to die peacefully,(D) Is given double or triple doses of medication,B,-3.129404306411743,-3.3762402534484863,-2.6262402534484863,-1.868538737297058,D,False
Surveys of bereaved individuals have found that one of the things that is reported as being most helpful is when others,(A) Avoid any discussion of the deceased,(B) Remain in close contact,(C) Stay away and let the person grieve,(D) Change the home environment for the bereaved,B,-2.2670865058898926,-3.0170865058898926,-2.520202159881592,-2.2726354598999023,A,False
"An example of a gain, rather than a loss, that occurs as we grow older is our gain in",(A) Perspective,(B) Quickness,(C) Size of our social networks,(D) Certainty,A,-2.372191905975342,-3.110413074493408,-2.8519959449768066,-3.1262402534484863,A,True
Which of the following appears to remain relatively stable over the adult years?,(A) Sensory memories,(B) Personal concerns,(C) Marital strain,(D) Job satisfaction,A,-2.538393497467041,-2.788393497467041,-2.2859976291656494,-2.5402634143829346,C,False
Which of the following is always the longest?,(A) Life expectancy at birth (LEAB),(B) Life span,(C) Life expectancy at a specified age (LEASA),(D) There is no way of knowing,B,-2.7516796588897705,-3.4927358627319336,-2.9927358627319336,-3.0047476291656494,A,False
"Of the following, which is the more frequent stereotype of older adults?",(A) Full of wisdom and knowledge,(B) Healthy and independent,(C) Confused and disoriented,(D) Sleepy and lazy,C,-2.3215134143829346,-2.5715134143829346,-2.3172476291656494,-2.3215134143829346,C,True
One reason that older adults may have difficulty in retrieving memories is that,(A) Long-term memory often discards older and unused memories,(B) There are many more memories to search through to find the one that is sought,(C) Older adults quit searching because they have more important things to do,(D) Memory is less well organized as we grow older and finding a memory can be quite difficult,B,-3.0795865058898926,-3.0756001472473145,-3.070504665374756,-2.582702159881592,D,False
Even a small amount of sleep deprivation seems to,(A) Increase weight,(B) Improve sleep quality,(C) Disrupt attention the next day,(D) Increase irritability,B,-2.475893497467041,-3.4734976291656494,-3.4704296588897705,-3.2234976291656494,A,False
NEAT may be one way in which some people are able to maintain a healthy BMI; NEAT refers to,(A) Eating the right kinds of low calorie foods,"(B) Daily activities like walking, gesturing, and even fidgeting",(C) Intense aerobic exercise practiced at least 3 times a week,(D) Surgical removal of fatty tissue,B,-3.3484976291656494,-4.116385459899902,-4.116385459899902,-3.5984976291656494,A,False
"Over the last decade or two, which of the following causes of death has shown a huge increase?",(A) Alzheimer's,(B) Cancer,(C) Cardiovascular diseases,(D) Homicide,A,-2.916722059249878,-2.666722059249878,-2.166722059249878,-2.1678595542907715,C,False
Which of the following statements is TRUE concerning older workers' job performance?,(A) Older workers always perform better because of their vast experience,"(B) Older workers never perform better than younger workers because with age, a worker's skills decline.",(C) Job performance for older workers depends both upon the decline of skills and the benefits of experience,(D) Most jobs are performed better by younger adults but a few are performed better by older adults,C,-2.6108365058898926,-3.351754665374756,-2.601754665374756,-2.613952159881592,C,True
Older adults' negative beliefs about their own memories seem to be more influenced by _____ than by their actual performance on memory tests,(A) Negative stereotypes about older memory,(B) Time of day and weather conditions,(C) Who they are speaking with,(D) Their slower processing speed,A,-2.3976354598999023,-2.8976354598999023,-2.6420865058898926,-2.3976354598999023,A,True
Which of the following is NOT one of the more frequently named activities by those who are retired?,(A) Volunteering,(B) Travel,(C) Redoing the home,(D) Household chores,C,-2.475625514984131,-2.723154306411743,-2.465941905975342,-2.473154306411743,C,True
The retirement phase that occurs least frequently is the ____ phase,(A) Disenchantment,(B) Honeymoon,(C) Retirement routine,(D) Preretirement,A,-2.785654306411743,-3.028441905975342,-2.528441905975342,-2.785654306411743,C,False
Which of the following is the most important variable for gerontological researchers?,(A) Age,(B) Gender,(C) Cohort,(D) Time of measurement,A,-2.191904306411743,-2.6887402534484863,-2.434691905975342,-2.691904306411743,A,True
Which of the following does NOT increase the risk of falling?,(A) Taking many prescription medications,(B) Visual impairment,(C) Having no emotional support,(D) A change in walking style or gait,C,-2.1495347023010254,-2.3995347023010254,-2.3920865058898926,-2.1495347023010254,A,False
The main reason given by men and women for their long lasting marriage is that,(A) They are best friends,(B) They must fulfill their vows,(C) They agree on almost everything,(D) They owe it to their children,A,-2.997753858566284,-4.008004665374756,-2.9863290786743164,-2.497753858566284,D,False
"An older adult who has received a message (e.g., it's going to rain tomorrow) would be most likely to remember what when telling another person?",(A) The person who told them it would rain,(B) Where they were when they received the message,(C) The contents of the message,(D) The time of day that the message was received,C,-2.0483365058898926,-2.5443501472473145,-2.282749652862549,-2.2983365058898926,A,False
The lifespan perspective says that development is composed of gains and losses; this means that,(A) We gain while we are younger but lose when we are older,(B) We gain some things and lose others at every age,(C) For every aspect of development there is no overall change since each gain is offset by loss,(D) Gains are far more important than losses but losses occur too,B,-2.504404306411743,-3.2512402534484863,-2.997191905975342,-2.754404306411743,A,False
Identity refers to one's,(A) Use of a particular coping strategy,(B) Control over one's own life story,(C) Physical appearance and overall personality,(D) Coherent sense of self,D,-3.0857677459716797,-3.829163074493408,-3.0600411891937256,-3.3357677459716797,C,False
Current estimates of how many people exercise on a regular basis suggest that _____ do,(A) Less than 50%,(B) More than 75%,(C) Less than 25%,(D) More than 50%,A,-3.0984976291656494,-3.341503858566284,-2.841503858566284,-2.5984976291656494,D,False
An increased frequency of urination in older adults is most likely caused by,(A) Prostate cancer,(B) Smaller bladder,(C) Kidney problems,(D) Gall stone(s),B,-2.8351354598999023,-3.5823535919189453,-3.3295865058898926,-3.332702159881592,A,False
Some research has found that later cognitive decline is predicted by earlier,(A) Cardiovascular problems,(B) Loss of muscle strength,(C) Immune system decline,(D) Graying of hair,B,-2.6340134143829346,-3.6266796588897705,-3.1266796588897705,-2.882143497467041,A,False
The law that requires all healthcare institutions that receive Medicaid funds to inform patients about advance directives is called the,(A) Patient Self-Determination Act,(B) Informed Consent Act,(C) Advance Directive,(D) Medicaid Directive Information Act,A,-2.863952159881592,-3.113952159881592,-2.8568501472473145,-2.8608365058898926,C,False
Which of the following is NOT among the top 10 causes of death in the U. S.?,(A) Kidney diseases,(B) AIDS,(C) Septicemia,(D) Accidents,B,-3.1579296588897705,-3.154003858566284,-3.1489858627319336,-2.904003858566284,D,False
Presbyopia refers to,(A) The point of clearest vision moving closer to the eye,(B) The decline in vision with advanced age,(C) The loss of hearing for higher pitch as one grows older,(D) The point of clearest vision moving farther from the eye,D,-2.3568501472473145,-2.601754665374756,-2.3568501472473145,-2.6068501472473145,A,False
The design of products and environments to fit the capabilities of people who use them or live there is called _____ design,(A) Environmental,(B) Ecological,(C) Ergonomic,(D) Eclectic,C,-2.7204296588897705,-2.9614858627319336,-2.7114858627319336,-2.7204296588897705,C,True
The insurance program for poor people of all ages is called,(A) Hospice,(B) Medicaid,(C) Medicare,(D) Respite,B,-3.020202159881592,-2.7726354598999023,-2.5170865058898926,-2.770202159881592,C,False
When damage to the brain is irreversible and increasing we refer to the disorder as,(A) Delirium,(B) MCI,(C) Dementia,(D) Pick's,C,-2.9029715061187744,-3.4020423889160156,-2.900850534439087,-1.6459810733795166,D,False
Grandparents with grandchildren in college report feeling especially loved when such grandchildren,(A) Ask about their satisfaction with life and offer to help,(B) Visit during the holidays and bring gifts,(C) Pay a surprise visit and ask for advice,(D) Invite the grandparents over to their place and cook a good meal,C,-2.1788854598999023,-3.1733365058898926,-3.1693501472473145,-3.1788854598999023,A,False
The influence of genetics on longevity is estimated to be about,(A) 20%,(B) 33%,(C) 50%,(D) 75%,B,-3.0016796588897705,-4.008004665374756,-3.2427358627319336,-3.0047476291656494,A,False
Older adults are most likely to be involved in a traffic accident when they are,(A) On foot,(B) Driving in a new location,(C) A passenger in a younger person's car,(D) Alone,A,-2.1978089809417725,-3.1963043212890625,-2.691904306411743,-1.940037727355957,D,False
Life stories are more likely for people who have a sense of,(A) Well being,(B) Personal control,(C) Generativity,(D) Humor,B,-2.8881001472473145,-3.133004665374756,-3.376499652862549,-3.3881001472473145,A,False
The idea that the ability to complete a task depends on the fit between the environment and the person undertaking the task is a basic tenet of which of the following theories of aging?,(A) Environmental,(B) Ecological,(C) Fitness,(D) Congruence,B,-2.447972059249878,-2.6965134143829346,-2.4391796588897705,-2.6965134143829346,C,False
Neuroticism has been found to be correlated with which of the following?,(A) Anger and guilt,(B) Apathy and indifference,(C) Deceit and cunning,(D) Mania and hypertension,A,-1.7491307258605957,-2.7413854598999023,-2.738952159881592,-2.4932847023010254,A,True
The Apo-E 2 protein is very prevalent in people who,(A) Die young,(B) Live to be 100 or older,(C) Have healthy immune systems,(D) Also have high levels of Apo-E 4,B,-2.6887402534484863,-3.184691905975342,-2.934691905975342,-2.684691905975342,D,False
Information coming into our cognitive system is thought to first enter a,(A) Sensory memory,(B) Perceptual processor,(C) Working memory,(D) Meta-memory,A,-2.6693501472473145,-3.664254665374756,-2.657749652862549,-3.4193501472473145,C,False
Omega 3 appears to reduce the risk of,(A) Some cancers,(B) Cardiovascular disease,(C) Arthritis,(D) Insomnia,B,-3.3213043212890625,-5.082353591918945,-5.0791401863098145,-4.332353591918945,A,False
"The term ""senescence"" refers to",(A) An increased vulnerability,(B) The process of becoming older,(C) The loss of mental abilities,(D) Biological aging,A,-2.4193501472473145,-3.149458646774292,-3.407749652862549,-3.1693501472473145,A,True
Which of the following is caused by a prion?,(A) Vascular dementia,(B) Alzheimer's,(C) Creutzfeldt-Jakob,(D) Huntington's,C,-2.507143497467041,-2.757143497467041,-2.0047476291656494,-2.0090134143829346,C,True
A difference between the social networks of older and younger adults is that older adults have,(A) Larger inner circles,(B) Larger outer circles,(C) Smaller inner circles,(D) Smaller outer circles,D,-2.1887402534484863,-3.172913074493408,-3.172913074493408,-2.934691905975342,A,False
The first person to measure and compare the response times of young and old was,(A) Francis Galton,(B) William James,(C) Michelle Meer,(D) Tom Penge,A,-2.6381001472473145,-2.8881001472473145,-2.6381001472473145,-2.6420865058898926,A,True
About what percentage of people who have had bridge jobs say it was better than their career job?,(A) Less than 25%,(B) Less than 50%,(C) More than 50%,(D) More than 75%,C,-2.694375514984131,-2.9387402534484863,-2.441904306411743,-2.444375514984131,C,True
We want our measures to be as reliable as possible; reliability refers to,(A) Whether our measure really measure anything at all,(B) Whether our measure is really measuring what it claims to measure,(C) Whether our measure is consistent in the information it provides,(D) Whether our measure has or has not been used before,C,-3.0324902534484863,-2.528441905975342,-2.7732677459716797,-3.0324902534484863,B,False
A problem in comparing older adults' memory for recent events and events that happened a long time ago is that recent events,(A) May be very well rehearsed,(B) Are far more meaningful,(C) Have no denominator to help in computing an average,(D) Can be verified while older events often cannot,D,-2.4193501472473145,-3.164254665374756,-2.907749652862549,-3.164254665374756,A,False
"Of the following types of memory, which shows the biggest deficit with advanced age?",(A) Sensory memory,(B) Episodic memory,(C) Semantic memory,(D) Procedural memory,B,-2.082702159881592,-2.5795865058898926,-2.0795865058898926,-2.582702159881592,C,False
The loss of a ____ is regarded in the U. S. as the most severe loss and frequently produces guilt in addition to other emotions.,(A) Spouse,(B) Parent,(C) Child,(D) Sibling,C,-2.6163854598999023,-3.113952159881592,-2.3608365058898926,-2.3682847023010254,C,True
DNA damage/repair theory claims that senescence is due to cells getting incorrect instructions from DNA damaged by sources such as,(A) Radiation from anti-oxidants,(B) Metabolic processes,(C) Free radicals and sunlight,(D) Telomerase,C,-2.6177358627319336,-2.8677358627319336,-2.8613290786743164,-2.622753858566284,A,False
Comorbidity is a problem for older adults because it,(A) Makes correct diagnoses difficult,(B) Increases funeral costs,(C) Is very contagious,"(D) Cannot, at present, be cured",A,-2.816904306411743,-3.309691905975342,-2.309691905975342,-2.559691905975342,C,False
"With respect to theories of senescence, it's probably safe to say that",(A) Programmed theories are the best we have at present,(B) Many theories will have to be combined to explain senescence,(C) The evidence for these theories is direct and quickly accumulating,(D) All of these theories are merely speculation at this point,B,-2.8568501472473145,-3.101754665374756,-2.851754665374756,-2.863952159881592,C,False
Current life expectancy in the United States is about,(A) 78,(B) 82,(C) 68,(D) 75,A,-3.1108365058898926,-3.6068501472473145,-2.3568501472473145,-2.8568501472473145,C,False
A burial site where the body is allowed to decompose naturally without a casket is called a _____ cemetery,(A) Naturalistic,(B) Green,(C) Rapid decay,(D) Sunshine,B,-2.2670865058898926,-3.0170865058898926,-2.758004665374756,-3.0131001472473145,A,False
Older adults with higher education and self-esteem are more likely to be,(A) Sexually active,(B) Socially isolated,(C) Lonely as they grow older,(D) Married for a long time,A,-2.4858365058898926,-3.2318501472473145,-2.976754665374756,-2.7413854598999023,A,True
BMI is regarded as a better measure of health than weight by itself because BMI is based on weight and,(A) Height,(B) Bone structure,(C) Immune Function,(D) Diet and exercise,A,-2.850893497467041,-3.591503858566284,-3.100893497467041,-2.8484976291656494,D,False
Morbidity refers to,(A) Death,(B) Social and emotional isolation,(C) Increased disability and declining health,(D) A period of intense personal loss,C,-2.404003858566284,-3.3989858627319336,-3.1425790786743164,-3.154003858566284,A,False
Older adults are able to improve their memories and reduce their anxiety about declining memory when,(A) They learn about memory and aging and learn some techniques,(B) They simply learn a number of memory improvement techniques,(C) They learn that many aspects of memory do not decline and some even get better,(D) Older adults cannot do either of these,A,-2.4545865058898926,-3.2006001472473145,-2.695504665374756,-2.7045865058898926,A,True
Hearing loss for higher pitch is referred to as,(A) Presbyopia,(B) Presbycusis,(C) Pitch deafness,(D) Conductive loss,B,-2.957702159881592,-3.2045865058898926,-2.9545865058898926,-2.957702159881592,C,False
"In this chapter's Senior View, Tolly Kleckley told us that personality",(A) Changes a lot past age 50,(B) Doesn't change past age 50,(C) Pretty much stays the same,(D) Changes more for women than for men,C,-2.895202159881592,-2.8976354598999023,-2.395202159881592,-2.3976354598999023,C,True
The Kingbergs give us several keys to successful aging; which of the following is one that they did not name?,(A) Eat the correct food but not too much.,(B) Respect each other,(C) Party at least once a month,(D) Make long-range plans,C,-2.7358365058898926,-2.9858365058898926,-2.9818501472473145,-2.7318501472473145,D,False
Those who have lost a close family member to suicide most often experience,(A) A lack of support from others,(B) A desire to kill themselves,(C) Feelings of relief and release,(D) Severe but temporary cognitive impairment,A,-1.8014522790908813,-2.551452159881592,-3.0443501472473145,-2.801452159881592,A,True
"Our bodies have a natural, built in defense against free radicals that is referred to as",(A) AFR,(B) SOD,(C) Vitamin C,(D) Telomerase,B,-1.9767545461654663,-2.726754665374756,-2.961958646774292,-3.220249652862549,A,False
Open-ended questions on a survey often make it difficult to,(A) Get people to fill the survey out,(B) Interpret the answers you get from people,(C) Collect data in a timely manner,(D) Get anyone to believe your results,B,-2.723154306411743,-3.223154306411743,-2.9699902534484863,-3.225625514984131,A,False
Which of the following groups is likely to have the more positive view of aging and older adults?,(A) Other older adults,(B) Children younger than 10,(C) Young adults,(D) Adolescents,A,-2.0245347023010254,-3.0226354598999023,-2.270202159881592,-2.5245347023010254,A,True
The paradox of well-being refers to the finding of high levels of happiness among,(A) Unhappy people,(B) Older adults,(C) People with very low SES,(D) Terminally ill people,B,-2.8357677459716797,-3.5857677459716797,-3.3207459449768066,-2.840941905975342,A,False
The Supreme Court has now ruled that older workers need no longer prove _____________ to win a job discrimination suit.,(A) Discrimination,(B) Age bias,(C) Negative impact,(D) Intention,D,-2.926452159881592,-3.4233365058898926,-3.4193501472473145,-3.1733365058898926,A,False
The decline in working memory with advanced age seems to be due to,(A) A loss of resources and slower processing speed,(B) An increase in the inhibition of relevant information,(C) A general decline in the ability to process information,(D) A severe loss of neural connections and decreased blood flow,A,-1.5226354598999023,-3.0170865058898926,-3.0170865058898926,-2.5245347023010254,A,True
A disadvantage of institutional care is that the staff frequently teach older residents to be,(A) Rude,(B) Dependent,(C) Independent,(D) Selfish,B,-2.3454296588897705,-3.5954296588897705,-3.3364858627319336,-2.350893497467041,A,False
"If you believe that we are mostly in control of our own development and that our behaviors, good or bad, determine how successful our aging with be, you would be said to have which of the following perspectives?",(A) Organismic,(B) Nurture,(C) Continuity,(D) Mechanistic,A,-2.512397289276123,-2.5114824771881104,-2.2614824771881104,-2.262397289276123,C,False
The age at which one can receive full benefits from social security,(A) Is 62,(B) Is 65,(C) Has been increasing,(D) Will never change,C,-2.363952159881592,-2.6068501472473145,-2.351754665374756,-2.113952159881592,D,False
Loss of stomach lining can lead to symptoms that resemble,(A) Anorexia,(B) Dementia,(C) Senescence,(D) Hepatitis,B,-2.1476354598999023,-2.901176929473877,-2.8995347023010254,-2.4010162353515625,A,False
Which of the following has NOT been shown to be an effective treatment for depression in older adults?,(A) Rigorous exercise,(B) Life review,(C) Mental stimulation,(D) Anti-depressant drugs,C,-2.4699902534484863,-2.465941905975342,-2.2107677459716797,-2.215941905975342,C,True
The term Baby Boom Generation refers to people who,(A) Were born before WW II,(B) Have had an extraordinary number of offspring,(C) Were born right after WW II,(D) Have raised their children in small villages,C,-2.9302358627319336,-3.1802358627319336,-2.9238290786743164,-2.685253858566284,D,False
Older workers are more likely to,(A) Be absent from work,(B) Be dissatisfied with their jobs,(C) Be less productive,(D) Be laid off,D,-2.1068501472473145,-2.6068501472473145,-2.845249652862549,-2.1108365058898926,A,False
"Mabel Davis, in this chapter's Senior View, would agree with which of the following?",(A) Time seems to speed up when you grow older,(B) Exercise keeps your mind sharp,(C) Women are tougher than men,(D) Glasses and hearing aids should be avoided,A,-2.541722059249878,-2.541722059249878,-2.5359976291656494,-2.041722059249878,D,False
"The information stored in memory, according to research and our Senior View interviewees, is",(A) True to life,(B) Our own interpretation,(C) Always exaggerated,(D) Never accurate,B,-3.266663074493408,-3.516663074493408,-3.2582459449768066,-3.016663074493408,D,False
"When speaking with an older adults with some hearing loss, you should",(A) Speak a little slower than normal,(B) Speak loudly into their best ear,(C) Face them so they can watch your lips,(D) Ask another person to translate,C,-2.6733365058898926,-2.926452159881592,-2.6693501472473145,-2.4233365058898926,D,False
Longevity is strongly associated with higher levels of,(A) Social support,(B) BMI,(C) Alcohol use,(D) Supplement use,A,-2.5444376468658447,-3.2937464714050293,-2.7937464714050293,-3.5428595542907715,A,True
The hypothesis that says adults will remain healthy until very old age and then quickly become ill and die is the ____ hypothesis,(A) Terminal drop,(B) Compression of morbidity,(C) Klagmore-Rensfeldt,(D) Decline avoidance,B,-2.6420865058898926,-3.3881001472473145,-2.6420865058898926,-2.895202159881592,A,False
The woman who conducted a longitudinal study on herself and found increased retrieval difficulty as she got older was named,(A) Clark,(B) Smith,(C) Whitebear,(D) Ebbinghaus,B,-2.6182847023010254,-3.113952159881592,-2.8663854598999023,-2.8682847023010254,A,False
