Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
165.0,22.0,spatial-relations,,antonym,1.0,Chao can touch the wheel after making a step forward.,Is the wheel in front of Chao?,Yes,3,-0.1908511221408844,-1.8825491666793823,-0.1784266554750502,-1.8949736333452165,-0.012424466665834188,Yes,True
166.0,22.0,spatial-relations,,antonym,1.0,Chao can touch the wheel after making a step forward.,Is the wheel behind Chao?,No,3,-0.9997219443321228,-0.4901195764541626,-0.9872974776662886,-0.5025440431199968,-0.012424466665834188,No,True
167.0,22.0,spatial-relations,,antonym,2.0,Chao can touch the wheel after making a step backward.,Is the wheel in front of Chao?,No,3,-0.3511417806148529,-1.2888758182525635,-0.3387173139490187,-1.3013002849183977,-0.012424466665834188,Yes,False
168.0,22.0,spatial-relations,,antonym,2.0,Chao can touch the wheel after making a step backward.,Is the wheel behind Chao?,Yes,3,-0.4548284113407135,-1.062403917312622,-0.4424039446748793,-1.0748283839784563,-0.012424466665834188,Yes,True
169.0,23.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns right.,Is the wheel in front of Chao?,Yes,4,-0.5113999247550964,-0.9725021123886108,-0.4990271146719655,-0.9848749224717418,-0.012372810083130958,Yes,True
170.0,23.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns right.,Is the wheel behind Chao?,No,4,-0.6285000443458557,-0.8201198577880859,-0.6161272342627248,-0.8324926678712169,-0.012372810083130958,Yes,False
171.0,23.0,spatial-relations,,antonym,2.0,The wheel is to the right of Chao. Chao turns left.,Is the wheel in front of Chao?,No,4,-0.655963122844696,-0.777208685874939,-0.6435903127615651,-0.7895814959580699,-0.012372810083130958,Yes,False
172.0,23.0,spatial-relations,,antonym,2.0,The wheel is to the right of Chao. Chao turns left.,Is the wheel behind Chao?,Yes,4,-0.5855233073234558,-0.8826074600219727,-0.5731504972403249,-0.8949802701051036,-0.012372810083130958,Yes,True
173.0,24.0,spatial-relations,,antonym,1.0,The wheel is to the left of Chao. Chao turns left.,Is the wheel in front of Chao?,Yes,4,-0.5543748736381531,-0.8982943296432495,-0.5420020635550221,-0.9106671397263805,-0.012372810083130958,Yes,True
174.0,24.0,spatial-relations,,antonym,1.0,The wheel is to the left of Chao. Chao turns left.,Is the wheel behind Chao?,No,4,-0.6871646046638489,-0.749841570854187,-0.6747917945807179,-0.762214380937318,-0.012372810083130958,Yes,False
175.0,24.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns right.,Is the wheel in front of Chao?,No,4,-0.5934249758720398,-0.8553133010864258,-0.5810521657889088,-0.8676861111695567,-0.012372810083130958,Yes,False
176.0,24.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns right.,Is the wheel behind Chao?,Yes,4,-0.5894531607627869,-0.8787143230438232,-0.5770803506796559,-0.8910871331269542,-0.012372810083130958,Yes,True
177.0,25.0,spatial-relations,,antonym,1.0,The shop is to the right of Chao. Chao turns right.,Is the shop in front of Chao?,Yes,4,-0.5972371697425842,-0.8279426097869873,-0.5848643596594533,-0.8403154198701183,-0.012372810083130958,Yes,True
178.0,25.0,spatial-relations,,antonym,1.0,The shop is to the right of Chao. Chao turns right.,Is the shop behind Chao?,No,4,-0.6637348532676697,-0.7459628582000732,-0.6513620431845387,-0.7583356682832042,-0.012372810083130958,Yes,False
179.0,25.0,spatial-relations,,antonym,2.0,The shop is to the right of Chao. Chao turns left.,Is the shop in front of Chao?,No,4,-1.1870416402816772,-0.380667120218277,-1.1746688301985464,-0.39303993030140794,-0.012372810083130958,No,True
180.0,25.0,spatial-relations,,antonym,2.0,The shop is to the right of Chao. Chao turns left.,Is the shop behind Chao?,Yes,4,-0.5933815836906433,-0.8318697214126587,-0.5810087736075124,-0.8442425314957896,-0.012372810083130958,Yes,True
181.0,26.0,spatial-relations,,antonym,1.0,The shop is to the left of Chao. Chao turns left.,Is the shop in front of Chao?,Yes,4,-0.6753556728363037,-0.7341982126235962,-0.6629828627531728,-0.7465710227067271,-0.012372810083130958,Yes,True
182.0,26.0,spatial-relations,,antonym,1.0,The shop is to the left of Chao. Chao turns left.,Is the shop behind Chao?,No,4,-0.741854727268219,-0.6639258861541748,-0.729481917185088,-0.6762986962373058,-0.012372810083130958,No,True
183.0,26.0,spatial-relations,,antonym,2.0,The shop is to the left of Chao. Chao turns right.,Is the shop in front of Chao?,No,4,-1.0619804859161377,-0.4450942575931549,-1.0496076758330068,-0.45746706767628587,-0.012372810083130958,No,True
184.0,26.0,spatial-relations,,antonym,2.0,The shop is to the left of Chao. Chao turns right.,Is the shop behind Chao?,Yes,4,-0.6245694160461426,-0.7966982126235962,-0.6121966059630116,-0.8090710227067271,-0.012372810083130958,Yes,True
185.0,27.0,spatial-relations,,antonym,1.0,The nail is close to the wheel.,Is the wheel close to the nail?,Yes,4,-1.4685121774673462,-0.27530360221862793,-1.4561393673842153,-0.2876764123017589,-0.012372810083130958,No,False
186.0,27.0,spatial-relations,,antonym,1.0,The nail is close to the wheel.,Is the wheel far from the nail?,No,4,-2.265324354171753,-0.11951363831758499,-2.252951544088622,-0.13188644840071595,-0.012372810083130958,No,True
187.0,27.0,spatial-relations,,antonym,2.0,The nail is far from the wheel.,Is the wheel close to the nail?,No,4,-2.749511957168579,-0.08089329302310944,-2.7371391470854483,-0.0932661031062404,-0.012372810083130958,No,True
188.0,27.0,spatial-relations,,antonym,2.0,The nail is far from the wheel.,Is the wheel far from the nail?,Yes,4,-1.2262908220291138,-0.36123335361480713,-1.213918011945983,-0.3736061636979381,-0.012372810083130958,No,False
189.0,28.0,spatial-relations,,antonym,1.0,Chao is close to the wheel.,Is the wheel close to Chao?,Yes,4,-0.20390726625919342,-1.843681812286377,-0.19153445617606246,-1.8560546223695078,-0.012372810083130958,Yes,True
190.0,28.0,spatial-relations,,antonym,1.0,Chao is close to the wheel.,Is the wheel far from Chao?,No,4,-2.6715009212493896,-0.08872366696596146,-2.659128111166259,-0.10109647704909241,-0.012372810083130958,No,True
191.0,28.0,spatial-relations,,antonym,2.0,Chao is far from the wheel.,Is the wheel close to Chao?,No,4,-2.5151875019073486,-0.11605383455753326,-2.502814691824218,-0.12842664464066422,-0.012372810083130958,No,True
192.0,28.0,spatial-relations,,antonym,2.0,Chao is far from the wheel.,Is the wheel far from Chao?,Yes,4,-1.1559040546417236,-0.41198909282684326,-1.1435312445585928,-0.4243619029099742,-0.012372810083130958,No,False
193.0,29.0,spatial-relations,,negation,1.0,Chao can touch the wheel.,Is the wheel close to Chao?,Yes,4,-0.22330611944198608,-1.8202027082443237,-0.21093330935885513,-1.8325755183274546,-0.012372810083130958,Yes,True
194.0,29.0,spatial-relations,,negation,1.0,Chao can touch the wheel.,Is the wheel far from Chao?,No,4,-2.5934040546417236,-0.10144925862550735,-2.581031244558593,-0.11382206870863831,-0.012372810083130958,No,True
195.0,29.0,spatial-relations,,negation,2.0,Chao cannot touch the wheel.,Is the wheel close to Chao?,No,4,-1.0151293277740479,-0.4744230806827545,-1.002756517690917,-0.4867958907658855,-0.012372810083130958,No,True
196.0,29.0,spatial-relations,,negation,2.0,Chao cannot touch the wheel.,Is the wheel far from Chao?,Yes,4,-0.4937383830547333,-0.9803032875061035,-0.4813655729716023,-0.9926760975892345,-0.012372810083130958,Yes,True
"Overall accuracy: 0.662, TP: 50, TN: 48, FP: 26, FN: 24, Bias score: 0.027",,,,,,,,,,,,,,,,
