Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
223.0,22.0,social-relations,56.0,antonym,2.0,Chao is at an earlier career stage than Yan.,Is Chao Yan's colleague?,No,-1.4450491666793823,-0.27919793128967285,-8.374619483947754,-7.187296390533447,6.929570317268372,6.908098459243774,Yes,False
225.0,23.0,social-relations,57.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Is Chao Yan's friend?,Yes,-0.7300960421562195,-0.6990858316421509,-8.374619483947754,-7.187296390533447,7.644523441791534,6.488210558891296,Yes,True
226.0,23.0,social-relations,57.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Is Chao Yan's romantic partner?,No,-3.530881643295288,-0.040398843586444855,-8.374619483947754,-7.187296390533447,4.843737840652466,7.146897546947002,No,True
227.0,23.0,social-relations,57.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Is Chao Yan's friend?,No,-0.40020647644996643,-1.1639938354492188,-8.374619483947754,-7.187296390533447,7.9744130074977875,6.0233025550842285,Yes,False
228.0,23.0,social-relations,57.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Is Chao Yan's romantic partner?,Yes,-0.11744692921638489,-2.4842803478240967,-8.374619483947754,-7.187296390533447,8.257172554731369,4.703016042709351,Yes,True
229.0,24.0,social-relations,58.0,other,1.0,Chao and Yan shake hands when they meet.,Is Chao Yan's friend?,Yes,-0.20473676919937134,-1.7654738426208496,-8.374619483947754,-7.187296390533447,8.169882714748383,5.421822547912598,Yes,True
230.0,24.0,social-relations,58.0,other,1.0,Chao and Yan shake hands when they meet.,Is Chao Yan's romantic partner?,No,-3.374704122543335,-0.0438314750790596,-8.374619483947754,-7.187296390533447,4.999915361404419,7.143464915454388,No,True
231.0,24.0,social-relations,58.0,other,2.0,Chao and Yan make out when they meet.,Is Chao Yan's friend?,No,-0.8044115900993347,-0.6209782361984253,-8.374619483947754,-7.187296390533447,7.570207893848419,6.566318154335022,Yes,False
232.0,24.0,social-relations,58.0,other,2.0,Chao and Yan make out when they meet.,Is Chao Yan's romantic partner?,Yes,-0.1657072752714157,-2.0623602867126465,-8.374619483947754,-7.187296390533447,8.208912208676338,5.124936103820801,Yes,True
233.0,25.0,social-relations,59.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Are Chao and Yan friends?,Yes,-0.5386672616004944,-0.9608030319213867,-8.374619483947754,-7.187296390533447,7.8359522223472595,6.2264933586120605,Yes,True
234.0,25.0,social-relations,59.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Are Chao and Yan romantic partners?,No,-3.905832529067993,-0.02916158176958561,-8.374619483947754,-7.187296390533447,4.468786954879761,7.158134808763862,No,True
235.0,25.0,social-relations,59.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Are Chao and Yan friends?,No,-0.9216178059577942,-0.5545978546142578,-8.374619483947754,-7.187296390533447,7.45300167798996,6.6326985359191895,Yes,False
236.0,25.0,social-relations,59.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Are Chao and Yan romantic partners?,Yes,-0.4488794207572937,-1.312360167503357,-8.374619483947754,-7.187296390533447,7.92574006319046,5.87493622303009,Yes,True
237.0,26.0,social-relations,60.0,other,1.0,Chao and Yan shake hands when they meet.,Are Chao and Yan friends?,Yes,-0.41171500086784363,-1.2654536962509155,-8.374619483947754,-7.187296390533447,7.96290448307991,5.921842694282532,Yes,True
238.0,26.0,social-relations,60.0,other,1.0,Chao and Yan shake hands when they meet.,Are Chao and Yan romantic partners?,No,-3.4215009212493896,-0.046972524374723434,-8.374619483947754,-7.187296390533447,4.953118562698364,7.140323866158724,No,True
239.0,26.0,social-relations,60.0,other,2.0,Chao and Yan make out when they meet.,Are Chao and Yan friends?,No,-1.148134469985962,-0.4178398847579956,-8.374619483947754,-7.187296390533447,7.226485013961792,6.769456505775452,Yes,False
240.0,26.0,social-relations,60.0,other,2.0,Chao and Yan make out when they meet.,Are Chao and Yan romantic partners?,Yes,-0.19604149460792542,-1.9295724630355835,-8.374619483947754,-7.187296390533447,8.178577989339828,5.257723927497864,Yes,True
241.0,27.0,social-relations,61.0,negation,1.0,Chao and Yan are not in a relationship.,Are Chao and Yan strangers?,Yes,-1.3199949264526367,-0.33387982845306396,-8.374619483947754,-7.187296390533447,7.054624557495117,6.853416562080383,Yes,True
242.0,27.0,social-relations,61.0,negation,1.0,Chao and Yan are not in a relationship.,Are Chao and Yan romantic partners?,No,-3.9992902278900146,-0.03125622868537903,-8.374619483947754,-7.187296390533447,4.375329256057739,7.156040161848068,No,True
243.0,27.0,social-relations,61.0,negation,2.0,Chao and Yan are in a relationship.,Are Chao and Yan strangers?,No,-5.187142848968506,-0.013310200534760952,-8.374619483947754,-7.187296390533447,3.187476634979248,7.173986189998686,No,True
244.0,27.0,social-relations,61.0,negation,2.0,Chao and Yan are in a relationship.,Are Chao and Yan romantic partners?,Yes,-0.08962120860815048,-2.96863055229187,-8.374619483947754,-7.187296390533447,8.284998275339603,4.218665838241577,Yes,True
245.0,28.0,social-relations,62.0,antonym,1.0,Chao and Yan never spend time together.,Are Chao and Yan strangers?,Yes,-1.2574949264526367,-0.3436375856399536,-8.374619483947754,-7.187296390533447,7.117124557495117,6.843658804893494,Yes,True
246.0,28.0,social-relations,62.0,antonym,1.0,Chao and Yan never spend time together.,Are Chao and Yan romantic partners?,No,-4.499332904815674,-0.02138509787619114,-8.374619483947754,-7.187296390533447,3.87528657913208,7.165911292657256,No,True
247.0,28.0,social-relations,62.0,antonym,2.0,Chao and Yan always spend time together.,Are Chao and Yan strangers?,No,-5.374480724334717,-0.011741532012820244,-8.374619483947754,-7.187296390533447,3.000138759613037,7.175554858520627,No,True
248.0,28.0,social-relations,62.0,antonym,2.0,Chao and Yan always spend time together.,Are Chao and Yan romantic partners?,Yes,-0.6715235114097595,-1.0154738426208496,-8.374619483947754,-7.187296390533447,7.703095972537994,6.171822547912598,Yes,True
249.0,29.0,social-relations,63.0,other,1.0,Chao and Yan are exchanging business cards.,Are Chao and Yan strangers?,Yes,-2.3901875019073486,-0.10579158365726471,-8.374619483947754,-7.187296390533447,5.984431982040405,7.081504806876183,No,False
250.0,29.0,social-relations,63.0,other,1.0,Chao and Yan are exchanging business cards.,Are Chao and Yan romantic partners?,No,-4.624373435974121,-0.020272521302103996,-8.374619483947754,-7.187296390533447,3.750246047973633,7.167023869231343,No,True
251.0,29.0,social-relations,63.0,other,2.0,Chao and Yan are making out.,Are Chao and Yan strangers?,No,-5.093381404876709,-0.013249165378510952,-8.374619483947754,-7.187296390533447,3.281238079071045,7.174047225154936,No,True
252.0,29.0,social-relations,63.0,other,2.0,Chao and Yan are making out.,Are Chao and Yan romantic partners?,Yes,-0.14511986076831818,-2.327918291091919,-8.374619483947754,-7.187296390533447,8.229499623179436,4.859378099441528,Yes,True
253.0,30.0,social-relations,64.0,antonym,1.0,Chao lectures Yan.,Is Chao Yan's teacher?,Yes,-0.08217734098434448,-2.7029738426208496,-8.374619483947754,-7.187296390533447,8.29244214296341,4.484322547912598,Yes,True
254.0,30.0,social-relations,64.0,antonym,1.0,Chao lectures Yan.,Is Chao Yan's student?,No,-1.905924916267395,-0.16686345636844635,-8.374619483947754,-7.187296390533447,6.468694567680359,7.020432934165001,No,True
255.0,30.0,social-relations,64.0,antonym,2.0,Chao learns from Yan.,Is Chao Yan's teacher?,No,-0.14140726625919342,-2.09366774559021,-8.374619483947754,-7.187296390533447,8.23321221768856,5.093628644943237,Yes,False
256.0,30.0,social-relations,64.0,antonym,2.0,Chao learns from Yan.,Is Chao Yan's student?,Yes,-0.08188868314027786,-2.640565872192383,-8.374619483947754,-7.187296390533447,8.292730800807476,4.5467305183410645,Yes,True
259.0,30.0,social-relations,65.0,variable swap,2.0,Yan lectures Chao.,Is Chao Yan's teacher?,No,-2.343444585800171,-0.1082843616604805,-8.374619483947754,-7.187296390533447,6.031174898147583,7.079012028872967,No,True
260.0,30.0,social-relations,65.0,variable swap,2.0,Yan lectures Chao.,Is Chao Yan's student?,Yes,-0.964606761932373,-0.4920921325683594,-8.374619483947754,-7.187296390533447,7.410012722015381,6.695204257965088,Yes,True
261.0,30.0,social-relations,66.0,variable swap,1.0,Yan learns from Chao.,Is Chao Yan's teacher?,Yes,-0.1413814127445221,-2.1249098777770996,-8.374619483947754,-7.187296390533447,8.233238071203232,5.062386512756348,Yes,True
262.0,30.0,social-relations,66.0,variable swap,1.0,Yan learns from Chao.,Is Chao Yan's student?,No,-0.39632248878479004,-1.1405619382858276,-8.374619483947754,-7.187296390533447,7.978296995162964,6.04673445224762,Yes,False
268.0,30.0,social-relations,67.0,antonym,2.0,Chao learns from Yan.,Is Yan Chao's teacher?,Yes,-0.136512890458107,-2.1561625003814697,-8.374619483947754,-7.187296390533447,8.238106593489647,5.0311338901519775,Yes,True
272.0,30.0,social-relations,68.0,variable swap,2.0,Yan lectures Chao.,Is Yan Chao's teacher?,Yes,-0.09045297652482986,-2.687331438064575,-8.374619483947754,-7.187296390533447,8.284166507422924,4.499964952468872,Yes,True
274.0,30.0,social-relations,69.0,variable swap,1.0,Yan learns from Chao.,Is Yan Chao's teacher?,No,-0.1716480553150177,-1.9139626026153564,-8.374619483947754,-7.187296390533447,8.202971428632736,5.273333787918091,Yes,False
277.0,30.0,social-relations,70.0,antonym,1.0,Chao lectures Yan.,Is Yan Chao's student?,Yes,-1.6950942277908325,-0.20792126655578613,-8.374619483947754,-7.187296390533447,6.679525256156921,6.979375123977661,No,False
283.0,30.0,social-relations,71.0,variable swap,2.0,Yan lectures Chao.,Is Yan Chao's student?,No,-1.2731149196624756,-0.3377559185028076,-8.374619483947754,-7.187296390533447,7.101504564285278,6.84954047203064,Yes,False
285.0,30.0,social-relations,72.0,variable swap,1.0,Yan learns from Chao.,Is Yan Chao's student?,Yes,-0.11117185652256012,-2.3280580043792725,-8.374619483947754,-7.187296390533447,8.263447627425194,4.859238386154175,Yes,True
289.0,31.0,social-relations,73.0,antonym,1.0,Chao assigns homework to Yan.,Is Chao Yan's teacher?,Yes,-0.08179619908332825,-2.6405210494995117,-8.374619483947754,-7.187296390533447,8.292823284864426,4.5467753410339355,Yes,True
290.0,31.0,social-relations,73.0,antonym,1.0,Chao assigns homework to Yan.,Is Chao Yan's student?,No,-0.2868845760822296,-1.4139742851257324,-8.374619483947754,-7.187296390533447,8.087734907865524,5.773322105407715,Yes,False
291.0,31.0,social-relations,73.0,antonym,2.0,Chao submits homework to Yan.,Is Chao Yan's teacher?,No,-1.7653049230575562,-0.19421173632144928,-8.374619483947754,-7.187296390533447,6.609314560890198,6.993084654211998,No,True
292.0,31.0,social-relations,73.0,antonym,2.0,Chao submits homework to Yan.,Is Chao Yan's student?,Yes,-0.18723872303962708,-1.8202027082443237,-8.374619483947754,-7.187296390533447,8.187380760908127,5.3670936822891235,Yes,True
295.0,31.0,social-relations,74.0,variable swap,2.0,Yan assigns homework to Chao.,Is Chao Yan's teacher?,No,-2.077824354171753,-0.13953793048858643,-8.374619483947754,-7.187296390533447,6.296795129776001,7.047758460044861,No,True
296.0,31.0,social-relations,74.0,variable swap,2.0,Yan assigns homework to Chao.,Is Chao Yan's student?,Yes,-0.12240053713321686,-2.218686103820801,-8.374619483947754,-7.187296390533447,8.252218946814537,4.9686102867126465,Yes,True
297.0,31.0,social-relations,75.0,variable swap,1.0,Yan submits homework to Chao.,Is Chao Yan's teacher?,Yes,-0.8317099213600159,-0.589708685874939,-8.374619483947754,-7.187296390533447,7.542909562587738,6.597587704658508,Yes,True
298.0,31.0,social-relations,75.0,variable swap,1.0,Yan submits homework to Chao.,Is Chao Yan's student?,No,-1.030924916267395,-0.45104682445526123,-8.374619483947754,-7.187296390533447,7.343694567680359,6.736249566078186,Yes,False
304.0,31.0,social-relations,76.0,antonym,2.0,Chao submits homework to Yan.,Is Yan Chao's teacher?,Yes,-1.2105233669281006,-0.3650565445423126,-8.374619483947754,-7.187296390533447,7.164096117019653,6.822239845991135,Yes,True
308.0,31.0,social-relations,77.0,variable swap,2.0,Yan assigns homework to Chao.,Is Yan Chao's teacher?,Yes,-0.07105651497840881,-2.8280210494995117,-8.374619483947754,-7.187296390533447,8.303562968969345,4.3592753410339355,Yes,True
310.0,31.0,social-relations,78.0,variable swap,1.0,Yan submits homework to Chao.,Is Yan Chao's teacher?,No,-1.3980940580368042,-0.2928398847579956,-8.374619483947754,-7.187296390533447,6.97652542591095,6.894456505775452,Yes,False
313.0,31.0,social-relations,79.0,antonym,1.0,Chao assigns homework to Yan.,Is Yan Chao's student?,Yes,-0.2674064636230469,-1.4686774015426636,-8.374619483947754,-7.187296390533447,8.107213020324707,5.718618988990784,Yes,True
315.0,31.0,social-relations,79.0,antonym,2.0,Chao submits homework to Yan.,Is Yan Chao's student?,No,-0.741854727268219,-0.6561144590377808,-8.374619483947754,-7.187296390533447,7.632764756679535,6.5311819314956665,Yes,False
319.0,31.0,social-relations,80.0,variable swap,2.0,Yan assigns homework to Chao.,Is Yan Chao's student?,No,-0.45095232129096985,-1.03116774559021,-8.374619483947754,-7.187296390533447,7.923667162656784,6.156128644943237,Yes,False
321.0,31.0,social-relations,81.0,variable swap,1.0,Yan submits homework to Chao.,Is Yan Chao's student?,Yes,-0.24389663338661194,-1.5702093839645386,-8.374619483947754,-7.187296390533447,8.130722850561142,5.617087006568909,Yes,True
325.0,32.0,social-relations,82.0,other,1.0,Chao's alumni spoke with Yan.,Is Chao Yan's teacher?,Yes,-1.2262908220291138,-0.3612271547317505,-8.374619483947754,-7.187296390533447,7.14832866191864,6.826069235801697,Yes,True
326.0,32.0,social-relations,82.0,other,1.0,Chao's alumni spoke with Yan.,Is Chao Yan's student?,No,-0.6989192366600037,-0.71082603931427,-8.374619483947754,-7.187296390533447,7.67570024728775,6.476470351219177,Yes,False
327.0,32.0,social-relations,82.0,other,2.0,Chao's parents spoke with Yan.,Is Chao Yan's teacher?,No,-1.9684630632400513,-0.1610126495361328,-8.374619483947754,-7.187296390533447,6.406156420707703,7.0262837409973145,No,True
328.0,32.0,social-relations,82.0,other,2.0,Chao's parents spoke with Yan.,Is Chao Yan's student?,Yes,-0.6559039950370789,-0.757671594619751,-8.374619483947754,-7.187296390533447,7.718715488910675,6.429624795913696,Yes,True
331.0,32.0,social-relations,83.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Chao Yan's teacher?,No,-1.398186206817627,-0.3026503324508667,-8.374619483947754,-7.187296390533447,6.976433277130127,6.884646058082581,Yes,False
332.0,32.0,social-relations,83.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Chao Yan's student?,Yes,-0.9763073325157166,-0.4940450191497803,-8.374619483947754,-7.187296390533447,7.398312151432037,6.693251371383667,Yes,True
333.0,32.0,social-relations,84.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Chao Yan's teacher?,Yes,-1.804428219795227,-0.19618582725524902,-8.374619483947754,-7.187296390533447,6.570191264152527,6.991110563278198,No,False
334.0,32.0,social-relations,84.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Chao Yan's student?,No,-0.7692810893058777,-0.6483391523361206,-8.374619483947754,-7.187296390533447,7.605338394641876,6.538957238197327,Yes,False
338.0,32.0,social-relations,85.0,other,1.0,Chao's alumni spoke with Yan.,Is Yan Chao's teacher?,No,-1.280944585800171,-0.3436375856399536,-8.374619483947754,-7.187296390533447,7.093674898147583,6.843658804893494,Yes,False
340.0,32.0,social-relations,85.0,other,2.0,Chao's parents spoke with Yan.,Is Yan Chao's teacher?,Yes,-1.5152842998504639,-0.2713414430618286,-8.374619483947754,-7.187296390533447,6.85933518409729,6.915954947471619,No,False
344.0,32.0,social-relations,86.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Yan Chao's teacher?,Yes,-1.1481528282165527,-0.4022386074066162,-8.374619483947754,-7.187296390533447,7.226466655731201,6.785057783126831,Yes,True
346.0,32.0,social-relations,87.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Yan Chao's teacher?,No,-2.218463182449341,-0.12489772588014603,-8.374619483947754,-7.187296390533447,6.156156301498413,7.062398664653301,No,True
349.0,32.0,social-relations,88.0,other,1.0,Chao's alumni spoke with Yan.,Is Yan Chao's student?,Yes,-0.6794115900993347,-0.7342609167098999,-8.374619483947754,-7.187296390533447,7.695207893848419,6.453035473823547,Yes,True
351.0,32.0,social-relations,88.0,other,2.0,Chao's parents spoke with Yan.,Is Yan Chao's student?,No,-0.6871646046638489,-0.7342284917831421,-8.374619483947754,-7.187296390533447,7.687454879283905,6.453067898750305,Yes,False
355.0,32.0,social-relations,89.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Yan Chao's student?,No,-0.5270753502845764,-0.929579496383667,-8.374619483947754,-7.187296390533447,7.8475441336631775,6.25771689414978,Yes,False
357.0,32.0,social-relations,90.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Yan Chao's student?,Yes,-0.7848682999610901,-0.6327027082443237,-8.374619483947754,-7.187296390533447,7.589751183986664,6.5545936822891235,Yes,True
361.0,33.0,social-relations,91.0,antonym,1.0,Chao rents a duplex to Yan.,Is Chao Yan's landlord?,Yes,-0.059154119342565536,-3.0466983318328857,-8.374619483947754,-7.187296390533447,8.315465364605188,4.1405980587005615,Yes,True
362.0,33.0,social-relations,91.0,antonym,1.0,Chao rents a duplex to Yan.,Is Chao Yan's tenant?,No,-0.17839865386486053,-1.8670650720596313,-8.374619483947754,-7.187296390533447,8.196220830082893,5.320231318473816,Yes,False
363.0,33.0,social-relations,91.0,antonym,2.0,Chao rents a duplex from Yan.,Is Chao Yan's landlord?,No,-0.16180221736431122,-1.9529829025268555,-8.374619483947754,-7.187296390533447,8.212817266583443,5.234313488006592,Yes,False
364.0,33.0,social-relations,91.0,antonym,2.0,Chao rents a duplex from Yan.,Is Chao Yan's tenant?,Yes,-0.039422400295734406,-3.515565872192383,-8.374619483947754,-7.187296390533447,8.33519708365202,3.6717305183410645,Yes,True
368.0,33.0,social-relations,92.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Chao Yan's tenant?,Yes,-0.08380092680454254,-2.68742036819458,-8.374619483947754,-7.187296390533447,8.290818557143211,4.499876022338867,Yes,True
369.0,33.0,social-relations,93.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Chao Yan's landlord?,Yes,-0.09380742907524109,-2.5310401916503906,-8.374619483947754,-7.187296390533447,8.280812054872513,4.656256198883057,Yes,True
370.0,33.0,social-relations,93.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Chao Yan's tenant?,No,-1.2497386932373047,-0.3456038236618042,-8.374619483947754,-7.187296390533447,7.124880790710449,6.841692566871643,Yes,False
374.0,33.0,social-relations,94.0,antonym,1.0,Chao rents a duplex to Yan.,Is Yan Chao's landlord?,No,-1.413734793663025,-0.2850114107131958,-8.374619483947754,-7.187296390533447,6.960884690284729,6.9022849798202515,Yes,False
376.0,33.0,social-relations,94.0,antonym,2.0,Chao rents a duplex from Yan.,Is Yan Chao's landlord?,Yes,-0.06597397476434708,-2.890418291091919,-8.374619483947754,-7.187296390533447,8.308645509183407,4.296878099441528,Yes,True
380.0,33.0,social-relations,95.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Yan Chao's landlord?,Yes,-0.04085107892751694,-3.531064748764038,-8.374619483947754,-7.187296390533447,8.333768405020237,3.656231641769409,Yes,True
382.0,33.0,social-relations,96.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Yan Chao's landlord?,No,-0.16959232091903687,-1.9060964584350586,-8.374619483947754,-7.187296390533447,8.205027163028717,5.281199932098389,Yes,False
385.0,33.0,social-relations,97.0,antonym,1.0,Chao rents a duplex to Yan.,Is Yan Chao's tenant?,Yes,-0.07500173896551132,-2.7655389308929443,-8.374619483947754,-7.187296390533447,8.299617744982243,4.421757459640503,Yes,True
387.0,33.0,social-relations,97.0,antonym,2.0,Chao rents a duplex from Yan.,Is Yan Chao's tenant?,No,-1.0466177463531494,-0.43935060501098633,-8.374619483947754,-7.187296390533447,7.3280017375946045,6.747945785522461,Yes,False
391.0,33.0,social-relations,98.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Yan Chao's tenant?,No,-0.13936631381511688,-2.1092679500579834,-8.374619483947754,-7.187296390533447,8.235253170132637,5.078028440475464,Yes,False
393.0,33.0,social-relations,99.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Yan Chao's tenant?,Yes,-0.03842891380190849,-3.562433958053589,-8.374619483947754,-7.187296390533447,8.336190570145845,3.6248624324798584,Yes,True
397.0,34.0,social-relations,100.0,antonym,1.0,Chao collects rent from Yan.,Is Chao Yan's landlord?,Yes,-0.028783833608031273,-4.0623602867126465,-8.374619483947754,-7.187296390533447,8.345835650339723,3.124936103820801,Yes,True
398.0,34.0,social-relations,100.0,antonym,1.0,Chao collects rent from Yan.,Is Chao Yan's tenant?,No,-0.8318592309951782,-0.58195960521698,-8.374619483947754,-7.187296390533447,7.542760252952576,6.605336785316467,Yes,False
399.0,34.0,social-relations,100.0,antonym,2.0,Chao pays rent to Yan.,Is Chao Yan's landlord?,No,-0.1184624582529068,-2.265533447265625,-8.374619483947754,-7.187296390533447,8.256157025694847,4.921762943267822,Yes,False
400.0,34.0,social-relations,100.0,antonym,2.0,Chao pays rent to Yan.,Is Chao Yan's tenant?,Yes,-0.05750180035829544,-2.9843244552612305,-8.374619483947754,-7.187296390533447,8.317117683589458,4.202971935272217,Yes,True
403.0,34.0,social-relations,101.0,variable swap,2.0,Yan collects rent from Chao.,Is Chao Yan's landlord?,No,-0.6441187262535095,-0.7654049396514893,-8.374619483947754,-7.187296390533447,7.730500757694244,6.421891450881958,Yes,False
404.0,34.0,social-relations,101.0,variable swap,2.0,Yan collects rent from Chao.,Is Chao Yan's tenant?,Yes,-0.10237409174442291,-2.4217915534973145,-8.374619483947754,-7.187296390533447,8.272245392203331,4.765504837036133,Yes,True
405.0,34.0,social-relations,102.0,variable swap,1.0,Yan pays rent to Chao.,Is Chao Yan's landlord?,Yes,-0.10524263232946396,-2.3748910427093506,-8.374619483947754,-7.187296390533447,8.26937685161829,4.812405347824097,Yes,True
406.0,34.0,social-relations,102.0,variable swap,1.0,Yan pays rent to Chao.,Is Chao Yan's tenant?,No,-1.1169978380203247,-0.40226686000823975,-8.374619483947754,-7.187296390533447,7.257621645927429,6.7850295305252075,Yes,False
410.0,34.0,social-relations,103.0,antonym,1.0,Chao collects rent from Yan.,Is Yan Chao's landlord?,No,-2.4526593685150146,-0.0955054983496666,-8.374619483947754,-7.187296390533447,5.921960115432739,7.091790892183781,No,True
412.0,34.0,social-relations,103.0,antonym,2.0,Chao pays rent to Yan.,Is Yan Chao's landlord?,Yes,-0.06419137865304947,-2.8904995918273926,-8.374619483947754,-7.187296390533447,8.310428105294704,4.296796798706055,Yes,True
416.0,34.0,social-relations,104.0,variable swap,2.0,Yan collects rent from Chao.,Is Yan Chao's landlord?,Yes,-0.03193942829966545,-3.8592190742492676,-8.374619483947754,-7.187296390533447,8.342680055648088,3.3280773162841797,Yes,True
418.0,34.0,social-relations,105.0,variable swap,1.0,Yan pays rent to Chao.,Is Yan Chao's landlord?,No,-0.14432384073734283,-2.0623977184295654,-8.374619483947754,-7.187296390533447,8.230295643210411,5.124898672103882,Yes,False
421.0,34.0,social-relations,106.0,antonym,1.0,Chao collects rent from Yan.,Is Yan Chao's tenant?,Yes,-0.10043133795261383,-2.4218058586120605,-8.374619483947754,-7.187296390533447,8.27418814599514,4.765490531921387,Yes,True
423.0,34.0,social-relations,106.0,antonym,2.0,Chao pays rent to Yan.,Is Yan Chao's tenant?,No,-0.7068363428115845,-0.6874203681945801,-8.374619483947754,-7.187296390533447,7.667783141136169,6.499876022338867,Yes,False
427.0,34.0,social-relations,107.0,variable swap,2.0,Yan collects rent from Chao.,Is Yan Chao's tenant?,No,-2.2653908729553223,-0.11514497548341751,-8.374619483947754,-7.187296390533447,6.109228610992432,7.07215141505003,No,True
429.0,34.0,social-relations,108.0,variable swap,1.0,Yan pays rent to Chao.,Is Yan Chao's tenant?,Yes,-0.06482518464326859,-2.859321117401123,-8.374619483947754,-7.187296390533447,8.309794299304485,4.327975273132324,Yes,True
433.0,35.0,social-relations,109.0,antonym,1.0,Chao collects money from Yan.,Is Chao Yan's landlord?,Yes,-1.4917861223220825,-0.26937949657440186,-8.374619483947754,-7.187296390533447,6.882833361625671,6.917916893959045,No,False
434.0,35.0,social-relations,109.0,antonym,1.0,Chao collects money from Yan.,Is Chao Yan's tenant?,No,-1.2184040546417236,-0.35728442668914795,-8.374619483947754,-7.187296390533447,7.15621542930603,6.830011963844299,Yes,False
435.0,35.0,social-relations,109.0,antonym,2.0,Chao pays money to Yan.,Is Chao Yan's landlord?,No,-2.702824354171753,-0.07656265050172806,-8.374619483947754,-7.187296390533447,5.671795129776001,7.110733740031719,No,True
436.0,35.0,social-relations,109.0,antonym,2.0,Chao pays money to Yan.,Is Chao Yan's tenant?,Yes,-1.7574949264526367,-0.19421923160552979,-8.374619483947754,-7.187296390533447,6.617124557495117,6.9930771589279175,No,False
439.0,35.0,social-relations,110.0,variable swap,2.0,Yan collects money from Chao.,Is Chao Yan's landlord?,No,-2.3901875019073486,-0.10481514036655426,-8.374619483947754,-7.187296390533447,5.984431982040405,7.082481250166893,No,True
440.0,35.0,social-relations,110.0,variable swap,2.0,Yan collects money from Chao.,Is Chao Yan's tenant?,Yes,-1.1402842998504639,-0.3963414430618286,-8.374619483947754,-7.187296390533447,7.23433518409729,6.790954947471619,Yes,True
441.0,35.0,social-relations,111.0,variable swap,1.0,Yan pays money to Chao.,Is Chao Yan's landlord?,Yes,-2.859083652496338,-0.06875098496675491,-8.374619483947754,-7.187296390533447,5.515535831451416,7.118545405566692,No,False
442.0,35.0,social-relations,111.0,variable swap,1.0,Yan pays money to Chao.,Is Chao Yan's tenant?,No,-1.5153424739837646,-0.25379693508148193,-8.374619483947754,-7.187296390533447,6.859277009963989,6.933499455451965,No,True
446.0,35.0,social-relations,112.0,antonym,1.0,Chao collects money from Yan.,Is Yan Chao's landlord?,No,-2.5776875019073486,-0.0857851654291153,-8.374619483947754,-7.187296390533447,5.796931982040405,7.101511225104332,No,True
448.0,35.0,social-relations,112.0,antonym,2.0,Chao pays money to Yan.,Is Yan Chao's landlord?,Yes,-3.3434040546417236,-0.0421227291226387,-8.374619483947754,-7.187296390533447,5.03121542930603,7.145173661410809,No,False
452.0,35.0,social-relations,113.0,variable swap,2.0,Yan collects money from Chao.,Is Yan Chao's landlord?,Yes,-1.1403049230575562,-0.40807557106018066,-8.374619483947754,-7.187296390533447,7.234314560890198,6.779220819473267,Yes,True
454.0,35.0,social-relations,114.0,variable swap,1.0,Yan pays money to Chao.,Is Yan Chao's landlord?,No,-2.2184040546417236,-0.12585307657718658,-8.374619483947754,-7.187296390533447,6.15621542930603,7.061443313956261,No,True
457.0,35.0,social-relations,115.0,antonym,1.0,Chao collects money from Yan.,Is Yan Chao's tenant?,Yes,-1.288734793663025,-0.3318972587585449,-8.374619483947754,-7.187296390533447,7.085884690284729,6.855399131774902,Yes,True
459.0,35.0,social-relations,115.0,antonym,2.0,Chao pays money to Yan.,Is Yan Chao's tenant?,No,-1.788734793663025,-0.1873840093612671,-8.374619483947754,-7.187296390533447,6.585884690284729,6.99991238117218,No,True
463.0,35.0,social-relations,116.0,variable swap,2.0,Yan collects money from Chao.,Is Yan Chao's tenant?,No,-1.3824949264526367,-0.2947927713394165,-8.374619483947754,-7.187296390533447,6.992124557495117,6.892503619194031,Yes,False
