question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A sound wave with frequency f travels through air at speed v. With what speed will a sound wave with frequency 4f travel through the air?,(A) v/4,(B) v,(C) 2v,(D) 4v,B,-3.180018663406372,-3.4173662662506104,-3.552142381668091,-3.027468204498291,D,False
Under what conditions is the net electric flux through a closed surface proportional to the enclosed charge?,(A) under any conditions,(B) only when the enclosed charge is symmetrically distributed,(C) only when all nearby charges are symmetrically distributed,(D) only when there are no charges outside the surface,A,-4.12945556640625,-3.5531957149505615,-3.6575512886047363,-3.2811896800994873,D,False
A beam of monochromatic light entering a glass window pane from the air will experience a change in,(A) frequency and wavelength,(B) speed and wavelength,(C) speed only,(D) wavelength only,B,-2.4994664192199707,-2.890418529510498,-2.969149589538574,-3.0177628993988037,A,False
"Data is collected in an experiment preformed on an ideal gas. In the experiment, temperature (in K) is the independent variable and volume (in m^3) is the dependent variable. If a plot is produced where the dependent variable is on the vertical axis, which of the following is true about the slope and y-intercept of the graph?",(A) The slope will be linearly proportional to the pressure of the gas and the intercept will be 0 m^3.,(B) The slope will be inversely proportional to the pressure of the gas and the intercept will be 0 m^3.,(C) The slope will be linearly proportional to the pressure of the gas and the intercept will not be 0 m^3.,(D) The slope will be inversely proportional to the pressure of the gas and the intercept will not be 0 m^3.,B,-2.898432970046997,-3.5168633460998535,-2.9415149688720703,-3.4277150630950928,A,False
"A toy car and a toy truck collide. If the toy truck’s mass is double the toy car’s mass, then, compared to the acceleration of the truck, the acceleration of the car during the collision will be",(A) double the magnitude and in the same direction,(B) double the magnitude and in the opposite direction,(C) half the magnitude and in the same direction,(D) half the magnitude and in the opposite direction,B,-2.804743528366089,-3.2983429431915283,-2.7432942390441895,-2.857283115386963,C,False
"A sphere, a cube, and a cylinder, all of equal mass, are released from rest from the top of a short incline. The surface of the incline is extremely slick, so much so that the objects do not rotate when released, but rather slide with negligible friction. Which reaches the base of the incline first?",(A) the sphere,(B) the cube,(C) the cylinder,(D) All reach the base at the same time.,D,-3.3150041103363037,-4.081567764282227,-3.557461977005005,-2.6229305267333984,D,True
A car starts from rest and uniformly accelerates to a final speed of 20.0 m/s in a time of 15.0 s. How far does the car travel during this time?,(A) 150 m ,(B) 300 m,(C) 450 m,(D) 600 m,A,-3.6581177711486816,-3.868320941925049,-3.47700572013855,-3.4444544315338135,D,False
At what angle to the horizontal should an ideal projectile be launched so that its horizontal displacement (the range) is equal to its maximum vertical displacement?,(A) sin–1 (1/g),(B) cos–1 (1/g),(C) 45°,(D) tan–1 4,D,-3.4843945503234863,-3.6374435424804688,-3.0315513610839844,-3.290897846221924,C,False
A cannon is mounted on a truck that moves forward at a speed of 5 m/s. The operator wants to launch a ball from a cannon so the ball goes as far as possible before hitting the level surface. The muzzle velocity of the cannon is 50 m/s. At what angle from the horizontal should the operator point the cannon?,(A) 5°,(B) 41°,(C) 45°,(D) 49°,D,-3.924349546432495,-3.4895291328430176,-2.949500560760498,-3.1340904235839844,C,False
"Two charged, massive particles are isolated from all influence except those between the particles. They have charge and mass such that the net force between them is 0 N. Which of the following is NOT true?",(A) The particles must have the same sign of charge.,"(B) If the distance between the particles changes, the force will no longer be 0 N.",(C) The particles must have the same mass.,(D) Such a situation is impossible as the net force between the two particles cannot be 0.,A,-3.0972084999084473,-3.6331992149353027,-3.5495076179504395,-3.287421703338623,A,True
Which one of the following statements is true concerning the motion of an ideal projectile launched at an angle of 45° to the horizontal?,(A) The acceleration vector points opposite to the velocity vector on the way up and in the same direction as the velocity vector on the way down.,(B) The speed at the top of the trajectory is zero.,(C) The object's total speed remains constant during the entire flight.,(D) The vertical speed decreases on the way up and increases on the way down.,D,-3.583298683166504,-3.757512092590332,-3.417135000228882,-2.7235124111175537,D,True
"Two electrically charged balls are separated by a short distance, producing a force of 50 μN between them. Keeping the charge of each ball the same, the mass of one of the balls but not the other is doubled. What is the new electric force between the balls?",(A) 50 μN,(B) 100 μN,(C) 200 μN,(D) 400 μN,A,-3.9922568798065186,-3.641187906265259,-3.6880784034729004,-3.390963315963745,D,False
"A moving 1.5-kg cart collides with and sticks to a 0.5-kg cart which was initially at rest. Immediately after the collision, the carts each have the same ______ as each other.",(A) Velocity,(B) Kinetic energy,(C) Mass,(D) Linear momentum,A,-2.6682815551757812,-3.5335781574249268,-3.2931275367736816,-2.8583219051361084,A,True
A rock is dropped off a cliff and strikes the ground with an impact velocity of 30 m/s. How high was the cliff?,(A) 20 m,(B) 30 m,(C) 45 m,(D) 60 m,C,-3.114894390106201,-3.670278787612915,-3.2183451652526855,-3.2780590057373047,A,False
"A car moving with speed v reaches the foot of an incline of angle θ. The car coasts up the incline without using the engine. Neglecting friction and air resistance, which of the following is correct about the magnitude of the car’s horizontal acceleration ax and vertical acceleration ay?",(A) ax = 0; ay < g,(B) ax = 0; ay = g,(C) ax < g; ay < g,(D) ax < g; ay = g,C,-3.0523362159729004,-3.3622944355010986,-3.504145622253418,-3.159454822540283,A,False
Which of the following would increase the capacitance of a parallel-plate capacitor?,(A) Using smaller plates,(B) Replacing the dielectric material between the plates with one that has a smaller dielectric constant,(C) Decreasing the voltage between the plates,(D) Moving the plates closer together,D,-2.4876279830932617,-4.646327972412109,-3.2424418926239014,-3.269623279571533,A,False
A man stands with his hands to his sides on a frictionless platform that is rotating. Which of the following could change the angular momentum of the man-platform system?,(A) The man catches a baseball thrown to him by a friend.,(B) The man thrusts his arms out away from his body,"(C) The man thrusts his arms out away from his body, and then quickly brings his arms back to his side again.",(D) The man jumps straight up in the air and lands back on the platform.,A,-2.7018024921417236,-3.4475560188293457,-3.4517340660095215,-3.3672306537628174,A,True
"A cylinder with a movable piston contains a gas at pressure P = 1 × 10^5 Pa, volume V = 20 cm^3, and temperature T = 273 K. The piston is moved downward in a slow steady fashion allowing heat to escape the gas and the temperature to remain constant. If the final volume of the gas is 5 cm^3, what will be the resulting pressure?",(A) 0.25 × 10^5 Pa,(B) 2 × 10^5 Pa,(C) 4 × 10^5 Pa,(D) 8 × 10^5 Pa,C,-3.453167676925659,-4.024649143218994,-3.8081576824188232,-4.205636978149414,A,False
Which of the following types of electromagnetic radiation has the longest wavelength?,(A) Gamma rays,(B) Ultraviolet,(C) Blue light,(D) Orange light,D,-3.0499885082244873,-4.869462013244629,-4.336522102355957,-4.299507141113281,A,False
"An electric motor has a label on it that reads: Input: 120V AC, 1.0 Amps, 60 Hz - Efficiency - 75%. At what constant speed can the motor lift up a 6 kg mass?",(A) 0.5 m/s,(B) 1.0 m/s,(C) 1.5 m/s,(D) 2.0 m/s,C,-3.387795925140381,-3.7833614349365234,-3.8558526039123535,-3.7812271118164062,A,False
"A convex lens of focal length f = 0.2 m is used to examine a small coin lying on a table. During the examination, the lens is held a distance 0.3 m above the coin and is moved slowly to a distance of 0.1 m above the coin. During this process, what happens to the image of the coin?",(A) The image continually increases in size.,(B) The image continually decreases in size.,(C) The image gets smaller at first and then bigger in size.,(D) The image flips over.,D,-3.6610107421875,-3.7095847129821777,-2.4562997817993164,-3.2617127895355225,C,False
"The Space Shuttle orbits 300 km above Earth’s surface; Earth’s radius is 6,400 km. What is the gravitational acceleration experienced by the Space Shuttle?",(A) Zero,(B) 4.9 m/s^2,(C) 9.8 m/s^2,(D) 8.9 m/s^2,D,-4.164962291717529,-3.0246009826660156,-3.2788026332855225,-3.591970443725586,B,False
"An astronaut lands on a planet whose mass and radius are each twice that of Earth. If the astronaut weighs 800 N on Earth, how much will he weigh on this planet?",(A) 200 N,(B) 400 N,(C) 800 N,(D) 1600 N,B,-3.6021740436553955,-3.5897321701049805,-3.6199147701263428,-3.089235782623291,D,False
"Two people, one of mass 100 kg and the other of mass 50 kg, stand facing each other on an ice-covered (essentially frictionless) pond. If the heavier person pushes on the lighter one with a force F, then",(A) the force felt by the heavier person is (-1/2)F,(B) the force felt by the person is -2F,(C) the magnitude of the acceleration of the lighter person will be half of the magnitude of the acceleration of the heavier person,(D) the magnitude of the acceleration of the lighter person will be twice the magnitude of the acceleration of the heavier person,D,-3.2959482669830322,-3.7995190620422363,-3.2861826419830322,-3.324766159057617,C,False
A 30 mF capacitor has 6 millicoulombs of charge on each plate. The energy stored in the capacitor is most nearly,(A) 5.4 × 10–10 J,(B) 9.0 × 10–8 J,(C) 0.6 J,(D) 12.5 J,C,-3.103098154067993,-3.2491796016693115,-2.7900590896606445,-3.1932730674743652,C,True
Which configuration of battery and resistors will create a circuit with the greatest current?,(A) A high voltage battery with resistors arranged in series,(B) A high voltage battery with resistors arranged in parallel,(C) A low voltage battery with resistors arranged in series,(D) A low voltage battery with resistors arranged in parallel,A,-2.622663736343384,-3.662010908126831,-3.8090388774871826,-3.654451608657837,A,True
"A rubber ball (mass = 0.08 kg) is dropped from a height of 3.2 m, and after bouncing off the floor, rises almost to its original height. If the impact time with the floor is measured to be 0.04 s, what average force did the floor exert on the ball?",(A) 0.16 N,(B) 0.16 N,(C) 0.32 N,(D) 0.36 N,C,-3.359513759613037,-3.4748358726501465,-3.369236469268799,-3.3775687217712402,A,False
"Two objects, a sphere and a block of the same mass, are released from rest at the top of an inclined plane. The sphere rolls down the inclined plane without slipping. The block slides down the plane without friction. Which object reaches the bottom of the ramp first?","(A) The sphere, because it gains rotational kinetic energy, but the block does not","(B) The sphere, because it gains mechanical energy due to the torque exerted on it, but the block does not","(C) The block, because it does not lose mechanical energy due to friction, but the sphere does","(D) The block, because it does not gain rotational kinetic energy, but the sphere does",D,-3.4101054668426514,-3.450545072555542,-3.402172327041626,-3.292945384979248,D,True
Which of the following changes to a double-slit interference experiment would increase the widths of the fringes in the interference pattern that appears on the screen?,(A) Use light of a shorter wavelength.,(B) Move the screen closer to the slits.,(C) Move the slits closer together.,(D) Use light with a lower wave speed.,C,-2.6256322860717773,-4.4997148513793945,-4.036068439483643,-3.9868922233581543,A,False
A stone is thrown vertically upward with an initial speed of 5 m/s. What is the velocity of the stone 3 seconds later?,"(A) 25 m/s, upward","(B) 25 m/s, downward","(C) 35 m/s, upward","(D) 35 m/s, downward",B,-3.271232843399048,-3.138692617416382,-3.429415225982666,-3.1999435424804688,B,True
A particle is subjected to a conservative force whose potential energy function is U(x) = (x – 2)3 – 12x where U is given in joules when x is measured in meters. Which of the following represents a position of stable equilibrium?,(A) x = –4,(B) x = –2,(C) x = 0,(D) x = 4,D,-3.1761374473571777,-3.1118297576904297,-3.065779447555542,-2.8488855361938477,D,True
"An electron (mass = m, charge = -E) is rotated with speed V upwards, in the plane of the page, into a region containing a uniform magnetic field B, that is directed into the plane of the page. Describe the electron's subsequent circular motion.",(A) Clockwise rotation; radius of path = mv/(eB),(B) Counterclockwise rotation; radius of path = mv/(eB),(C) Clockwise rotation; radius of path = eB/(mv),(D) Counterclockwise rotation; radius of path = eB/(mv),A,-3.8598108291625977,-3.1691737174987793,-3.4322779178619385,-4.321286201477051,B,False
"A ball of mass is attached to a string connected to the ceiling, forming a pendulum. When the string is raised to an angle of 50 degrees below the horizontal (the ceiling) and released, the ball swings back and forth with a period of 0.4 s. Which of the following changes to the pendulum would decrease the period of the pendulum?",(A) Increasing the mass of the ball,(B) Decreasing the length of the string,(C) Decreasing the angle of the string from the horizontal when released,(D) Decreasing the mass of the ball,B,-4.171868324279785,-3.197402000427246,-3.333622694015503,-2.9076087474823,D,False
What happens to the image formed by a concave mirror as the object is moved from far away to near the focal point?,(A) The image moves away from the mirror and gets shorter.,(B) The image moves away from the mirror and gets taller.,(C) The image moves toward the mirror and gets shorter.,(D) The image moves toward the mirror and gets taller.,B,-3.4393961429595947,-4.205260276794434,-3.354090452194214,-2.8076140880584717,D,False
"A disk of radius 0.1 m initially at rest undergoes an angular acceleration of 2.0 rad/s^2. If the disk only rotates, find the total distance traveled by a point on the rim of the disk in 4.0 s.",(A) 0.4 m,(B) 0.8 m,(C) 1.2 m,(D) 1.6 m,D,-3.584320545196533,-3.7328217029571533,-3.695706844329834,-3.1366569995880127,D,True
"A stone is thrown horizontally with an initial speed of 10 m/s from a bridge. Assuming that air resistance is negligible, how long would it take the stone to strike the water 80 m below the bridge?",(A) 1 s,(B) 2 s,(C) 4 s,(D) 8 s,C,-3.481783390045166,-3.3420584201812744,-3.4288759231567383,-3.2976205348968506,D,False
Which of the following statements about electric and magnetic fields is FALSE:,"(A) A charge moving along the direction of an electric field will experience a force, but a charge moving along the direction of a magnetic field will not experience a force.","(B) All charges experience a force in an electric field, but only moving charges can experience a force in a magnetic field.",(C) A positive charge moves in the direction of an electric field; a positive charge moves perpendicular to a magnetic field.,(D) All moving charges experience a force parallel to an electric field and perpendicular to a magnetic field.,C,-2.718010425567627,-3.332057476043701,-3.681553602218628,-3.488640785217285,A,False
The Space Shuttle orbits 300 km above the Earth’s surface; the Earth’s radius is 6400 km. What is the acceleration due to Earth’s gravity experienced by the Space Shuttle?,(A) 4.9 m/s^2,(B) 8.9 m/s^2,(C) 9.8 m/s^2,(D) 10.8 m/s^2,B,-3.3219845294952393,-4.467385768890381,-2.971768856048584,-3.7347774505615234,C,False
"A confined ideal gas undergoes a cyclical process in three steps—an isobaric step, followed by an isochoric step, followed by an isothermal step. Which of the following must be true?",(A) The change in internal energy of the gas is equal to the work done during the isobaric step.,(B) The change in internal energy of the gas is equal to the work done during the isobaric step minus the work done during the isothermal step.,(C) The total work done during the cycle is positive.,(D) The total work done during the cycle is equal but opposite to the net amount of heat transferred.,D,-3.2624785900115967,-3.7254018783569336,-3.2972540855407715,-2.7504348754882812,D,True
A sphere starts from rest atop a hill with a constant angle of inclination and is allowed to roll without slipping down the hill. What force provides the torque that causes the sphere to rotate?,(A) Static friction,(B) Kinetic friction,(C) The normal force of the hill on the sphere,(D) Gravity,A,-2.964167833328247,-4.043259620666504,-4.446585178375244,-4.249651908874512,A,True
"A block is dragged along a table and experiences a frictional force, f, that opposes its movement. The force exerted on the block by the table is",(A) zero,(B) parallel to the table,(C) perpendicular to the table,(D) neither parallel nor perpendicular to the table,D,-3.6015899181365967,-3.439757823944092,-3.2926888465881348,-3.6205639839172363,C,False
"A table supports a wooden block placed on the tabletop. Which fundamental force of nature is responsible for this interaction, and why?","(A) The electric force, because the protons in the nuclei of the top atomic layer of the table repel the nuclei in the bottom atomic layer of the wood.","(B) The gravitational force, because by F = GMm/r^2, the force of the table on the wood at that close range is sufficient to balance the force of the Earth on the wood.","(C) The electric force, because the outer electrons in the top atomic layer of the table repel the outer electrons in the bottom atomic layer of the wood.","(D) The strong nuclear force, because the protons in the nuclei of the top atomic layer of the table repel the nuclei in the bottom atomic layer of the wood.",C,-2.9936704635620117,-3.28719162940979,-3.4225025177001953,-3.9326252937316895,A,False
Which of the following is NOT equal to one tesla?,(A) 1 J/(A*m^2),(B) 1 kg/(C*s),(C) 1 N/(A*m),(D) 1 A*N/V,D,-3.0873284339904785,-3.958298683166504,-3.716745615005493,-3.6589958667755127,A,False
"A children’s toy consists of a cart whose very light wheels are attached to a rubber band. This rubber band can wind and unwind around the axle supporting the wheels. This toy is given a shove, after which the toy rolls across a flat surface and up a ramp. It is observed that the toy does not go a consistent distance up the ramp—in some trials it ends up higher than in other trials, even though the shove imparts the same kinetic energy to the cart each time. Which of the following is a reasonable explanation for this phenomenon?","(A) Depending on how the rubber band is initially wound, more or less potential energy can be transferred from the rubber band to the kinetic energy of the car’s motion.",(B) The normal force on the cart’s wheels will be different depending on how much the rubber band winds or unwinds.,(C) How much energy is transferred from kinetic energy to gravitational potential energy depends on the vertical height at which the cart ends up.,(D) Some of the cart’s initial kinetic energy will be dissipated due to work done by friction.,A,-3.0373663902282715,-4.465939521789551,-3.6093974113464355,-2.1097311973571777,D,False
An object is released from rest and falls a distance h during the first second of time. How far will it fall during the next second of time?,(A) h,(B) 2h,(C) 3h,(D) 4h,C,-3.5534589290618896,-3.3660340309143066,-3.703409194946289,-3.425541877746582,B,False
"Two ice skaters are moving on frictionless ice and are about to collide. The 50-kg skater is moving directly west at 4 m/s. The 75-kg skater is moving directly north at 2 m/s. After the collision they stick together. For this scenario, which of the following is true?",(A) The linear momentum of the system is conserved because the net force on the system is nonzero during the collision.,(B) Only the kinetic energy of the system is conserved because it is an inelastic collision.,(C) Only the kinetic energy of the system is conserved because it is an elastic collision.,(D) The linear momentum of the system is conserved because the net force on the system is zero.,D,-3.8223965167999268,-4.04386568069458,-3.942715883255005,-2.2264328002929688,D,True
"The mass of the Earth is 5.97 × 10^24 kg. The Moon, whose center is 3.84 × 10^8 m from the Earth’s center, has mass 7.35 × 10^22 kg. Which of the following is the best estimate of the gravitational force of the Earth on the Moon?",(A) 10^39 N,(B) 10^29 N,(C) 10^19 N,(D) 10^9 N,C,-3.5797083377838135,-3.9829533100128174,-4.047713756561279,-3.9243264198303223,A,False
"An object of volume 2 × 10^-3 m^3 and weight 6 N is placed into a tank of water, where it floats. What percentage of the object's volume is above the surface of the water?",(A) 12%,(B) 30%,(C) 60%,(D) 70%,D,-3.864672899246216,-3.539954900741577,-3.3504738807678223,-2.9195077419281006,D,True
"The position of an object is given by the equations x = 2.0t^3 + 4.0t + 6.25, where x is in meters and t is in seconds. What is the acceleration of the object at t = 1.50 s?",(A) 6 m/s^2,(B) 12 m/s^2,(C) 18 m/s^2,(D) 24 m/s^2,C,-3.7610855102539062,-3.9726078510284424,-4.036938667297363,-3.7269153594970703,D,False
A man stands in an elevator as it begins to ascend. Does the normal force from the floor do work on the man?,"(A) Yes, and the work done will be positive.","(B) Yes, and the work done will be negative.","(C) Yes, but the sign can’t be determined.",(D) No.,A,-2.121222734451294,-3.7991104125976562,-3.742558002471924,-3.6035451889038086,A,True
"How long would it take a car, starting from rest and accelerating uniformly in a straight line at 5 m/s^2, to cover a distance of 200 m ?",(A) 9.0 s,(B) 10.5 s,(C) 12.0 s,(D) 15.5 s,A,-2.9504334926605225,-3.277240037918091,-3.254197120666504,-3.4212265014648438,A,True
Which of the following conditions are necessary for an object to be in static equilibrium? I. The vector sum of all torques on the object must equal zero. II. The vector sum of all forces on the object must equal zero. III. The sum of the object’s potential and kinetic energies must be zero.,(A) I only,(B) II only,(C) III only,(D) I and II only,D,-3.700441360473633,-3.8919994831085205,-4.078477382659912,-2.9926953315734863,D,True
"A student pushes a puck across a table, moving it from position x = 0 to position x = 0.2 m. After he lets go, the puck continues to travel across the table, coming to rest at position x = 1.2 m. When the puck is at position x = 1.0 m, which of the following is a correct assertion about the net force on the puck?","(A) The net force is in the negative direction, because the puck is moving in the positive direction but slowing down.","(B) The net force is down, because the puck is near the Earth, where gravitational acceleration is 10 m/s^2 downward.","(C) The net force is in the positive direction, because the student’s push caused the puck to speed up in the positive direction.","(D) The net force is zero, because the student’s push in the positive direction must equal the force of friction in the negative direction.",A,-3.4740757942199707,-4.674066543579102,-3.086970806121826,-2.962451696395874,D,False
"Experimenter A uses a very small test charge qo, and experimenter B uses a test charge 2qo to measure an electric field produced by two parallel plates. A finds a field that is",(A) greater than the field found by B,(B) the same as the field found by B,(C) less than the field found by B,"(D) either greater or less than the field found by B, depending on the accelerations of the test charges",B,-2.7623305320739746,-3.1264519691467285,-2.9506189823150635,-3.422832489013672,A,False
"Two objects, A and B, have equal charge and equal mass. Neither body is in motion because the gravitational and electrostatic forces between them are equal. If the mass of Object A is halved, equilibrium will be maintained if",(A) the charge on Object A were doubled,(B) the charge on Object B were halved,(C) the charge on Object B were doubled,(D) the mass on Object B were halved,D,-3.3073692321777344,-3.3591787815093994,-2.7528512477874756,-3.3544161319732666,C,False
"A 2 μF capacitor is connected directly to a battery. When the capacitor is fully charged, it stores 600 μC of charge. An experimenter replaces the 2 μF capacitor with three 18 μF capacitors in series connected to the same battery. Once the capacitors are fully charged, what charge is stored on each capacitor?",(A) 100 μC,(B) 200 μC,(C) 600 μC,(D) 1800 μC,D,-3.621011257171631,-3.6977944374084473,-3.3739473819732666,-3.5555944442749023,C,False
A particle's kinetic energy is changing at a rate of –6.0 J/s when its speed is 3.0 m/s. What is the magnitude of the force on the particle at this moment?,(A) 0.5 N,(B) 2.0 N,(C) 4.5 N,(D) 9.0 N,B,-3.88541316986084,-4.043546676635742,-3.8608741760253906,-3.4629452228546143,D,False
"A car rounds a banked curve of uniform radius. Three forces act on the car: a friction force between the tires and the road, the normal force from the road, and the weight of the car. Which provides the centripetal force which keeps the car in circular motion?",(A) the friction force alone,(B) the normal force alone,(C) the weight alone,(D) a combination of the normal force and the friction force,D,-3.1745612621307373,-3.932961940765381,-3.544212579727173,-2.6003806591033936,D,True
"A stone is thrown horizontally with an initial speed of 30 m/s from a bridge. Find the stone's total speed when it enters the water 4 seconds later, assuming that air resistance is negligible.",(A) 30 m/s,(B) 40 m/s,(C) 50 m/s,(D) 60 m/s,C,-4.067424774169922,-3.7880377769470215,-3.840576410293579,-3.6744906902313232,D,False
What happens to the force of gravitational attraction between two small objects if the mass of each object is doubled and the distance between their centers is doubled?,(A) It is doubled.,(B) It is quadrupled.,(C) It is halved.,(D) It remains the same.,D,-4.003534317016602,-3.211897850036621,-3.7601866722106934,-2.7905373573303223,D,True
How much current does a 60 W light bulb draw if it operates at a voltage of 120 V ?,(A) 0.25 A,(B) 0.5 A,(C) 2:00 AM,(D) 4:00 AM,B,-2.0739264488220215,-3.9031035900115967,-3.853773832321167,-4.213126182556152,A,False
"What happens to the pressure, P, of an ideal gas if the temperature is increased by a factor of 2 and the volume is increased by a factor of 8 ?",(A) P decreases by a factor of 16.,(B) P decreases by a factor of 4.,(C) P decreases by a factor of 2.,(D) P increases by a factor of 4.,B,-3.0582892894744873,-3.7739644050598145,-3.68196177482605,-3.1467344760894775,A,False
A beam of monochromatic light entering a glass window pane from the air will experience a change in,(A) frequency and wavelength,(B) frequency and speed,(C) speed and wavelength,(D) speed only,C,-2.3398003578186035,-3.012505054473877,-2.942666530609131,-2.9627063274383545,A,False
"A rigid, solid container of constant volume holds an ideal gas of volume v1 and temperature T1 and pressure P1. The temperature is increased in an isochoric process. Which of the following is NOT true?",(A) The average speed of the molecules increases.,(B) The pressure increases.,(C) The kinetic energy of the system increases.,(D) The volume increases.,D,-2.921421527862549,-3.482170343399048,-3.52710223197937,-3.304677963256836,A,False
A string of fixed tension and linear mass density is attached to a vibrating speaker. It is observed that a speaker frequency of 60 Hz does not produce standing waves in the string. Which explanation for this phenomenon is correct?,(A) The string length is not a multiple of half the wavelength of the wave.,(B) The wave speed on the string is fixed.,(C) 60 Hz is in the lowest range of audible sound.,(D) The wavelength of the wave produced by the speaker is equal to the speed of waves on the string divided by 60 Hz.,A,-2.3003017902374268,-3.645023822784424,-3.806671142578125,-3.413334846496582,A,True
"A spherical charge distribution varies with the radius r by the equation ρ = ar, where ρ is the volume charge density and a is a positive constant. The distribution goes out to a radius R. Which of the following is true of the electric field strength due to this charge distribution at a distance r from the center?",(A) It increases as r approaches infinity.,(B) It decreases linearly for r > R.,(C) It increases linearly for r > R.,(D) It increases non-linearly for r < R.,D,-3.260838270187378,-3.8629822731018066,-3.6698973178863525,-3.204000949859619,D,True
An alarm whose frequency is 400 Hz is dropped out of a third-floor window. The student who drops it measures the frequency with a very sensitive oscilloscope. The measured frequency,(A) appears higher than 400 Hz and the frequency increase as it falls,(B) appears higher than 400 Hz and the frequency decreases as it falls,(C) appears lower than 400 Hz and the frequency decreases as it falls,(D) appears lower than 400 Hz and the frequency increases as it falls,C,-2.9759347438812256,-3.1350557804107666,-2.978846788406372,-2.8833417892456055,D,False
Heat is added to a cylindrical aluminum rod of radius Q and length ℓ. The temperature difference between the two ends of the rod varies from 10°C to 20°C. What geometric factors will influence the rate heat is transferred along the rod?,(A) Only the length,(B) Only the area of the rod,(C) Both the length and area,(D) Neither the length nor area,C,-3.7287676334381104,-3.9507641792297363,-2.522801637649536,-3.1671183109283447,C,True
"Optometrists use a linear scale of lens power, measured in diopters, to prescribe corrective lenses. Sufferers of myopia, or nearsightedness, have difficulty resolving distant objects because the lenses in their eyes are too strong. If a myopic person has a prescription of -5 diopters, what image do her corrective lenses create for distant objects?","(A) An upright, real image about 20 cm in front of her eyes","(B) An upright, virtual image about 20 cm in front of her eyes","(C) An inverted, real image about 20 cm behind her eyes","(D) An inverted, virtual image 5 cm behind her eyes",B,-3.0247018337249756,-2.686713695526123,-3.8406546115875244,-3.4341540336608887,B,True
"A nonconducting sphere is given a nonzero net electric charge, +Q, and then brought close to a neutral conducting sphere of the same radius. Which of the following will be true?",(A) An electric field will be induced within the conducting sphere.,(B) The conducting sphere will develop a net electric charge of –Q.,(C) The spheres will experience an electrostatic attraction.,(D) The spheres will experience an electrostatic repulsion.,C,-3.709383010864258,-4.13447904586792,-3.372804880142212,-2.6367154121398926,D,False
"A charged particle moves through a magnetic field and experiences a force f. New particles are sent into the same magnetic field. If the new particles have twice the charge, twice the mass, and twice the velocity, the new force would be",(A) 4F,(B) 2F,(C) F,(D) 1/2 F,A,-2.7283029556274414,-3.243819236755371,-3.4715001583099365,-3.357593536376953,A,True
An electric dipole consists of a pair of equal but opposite point charges of magnitude 4.0 nC separated by a distance of 2.0 cm. What is the electric field strength at the point midway between the charges?,(A) 0,(B) 9.0 × 10^4 V/m,(C) 1.8 × 10^5 V/m,(D) 7.2 × 10^5 V/m,D,-4.725411891937256,-3.9685027599334717,-3.3091635704040527,-3.614783763885498,C,False
"Two isolated particles, A and B, are 4 m apart. Particle A has a net charge of 2Q, and B has a net charge of Q. The ratio of the magnitude of the electric force on A to that on B is",(A) 4:01,(B) 2:01,(C) 1:01,(D) 1:02,C,-3.190095901489258,-3.6382410526275635,-3.6339271068573,-3.2517406940460205,A,False
"A rock drops onto a pond with a smooth surface. A few moments later, the wave produced by the rock’s impact arrives at the shore, touching the ankles of a wading child. Which of the following observations provides evidence that the portion of the wave hitting the child’s ankles carries less energy than the wave did when it was first created by the rock’s impact?",(A) The wave is moving more slowly.,(B) The wave pulse’s width has become greater.,(C) The wave pulse’s width has become smaller.,(D) The wave’s height has become smaller.,D,-3.1088356971740723,-3.870783805847168,-3.4954123497009277,-2.1675260066986084,D,True
Physics students are checking the constant acceleration equations of kinematics by measuring the velocity of a tennis ball that is dropped and falls 6 meters and then passes through a photogate. The predicted velocity is 20% above the velocity measured by the photogate. Which of the following best describes the cause of the large percent difference?,(A) The ball changes its shape while falling.,(B) The acceleration of gravity varies as the ball is falling.,(C) Air resistance increases the acceleration of the ball.,(D) The acceleration of the balls varies with the velocity.,D,-3.6106510162353516,-4.195986747741699,-3.2531464099884033,-3.1223862171173096,D,True
"Mercury orbits the sun in about one-fifth of an Earth year. If 1 AU is defined as the distance from the Earth to the sun, what is the approximate distance between Mercury and the sun?",(A) (1/25) AU,(B) (1/9) AU,(C) (1/5) AU,(D) (1/3) AU,D,-3.260448932647705,-4.472282409667969,-3.6741271018981934,-3.927778482437134,A,False
"The Gravitron is a carnival ride that looks like a large cylinder. People stand inside the cylinder against the wall as it begins to spin. Eventually, it is rotating fast enough that the floor can be removed without anyone falling. Given then the coefficient of friction between a person’s clothing and the wall is μ, the tangential speed is v, and the radius of the ride is R, what is greatest mass that a person can be to safely go on this ride?",(A) μv^2/(rg),(B) r^2v^2/(μg),(C) rg/(μv^2),(D) None of the above.,D,-3.332517147064209,-4.513116359710693,-3.8665027618408203,-3.5432214736938477,A,False
"An artificial satellite orbits Earth just above the atmosphere in a circle with constant speed. A small meteor collides with the satellite at point P in its orbit, increasing its speed by 1%, but not changing the instantaneous direction of the satellite’s velocity. Which of the following describes the satellite’s new orbit?","(A) The satellite now orbits in an ellipse, with P as the farthest approach to Earth.","(B) The satellite now orbits in an ellipse, with P as the closest approach to Earth.",(C) The satellite now orbits in a circle of larger radius.,(D) The satellite now orbits in a circle of smaller radius.,B,-3.4649763107299805,-3.4173781871795654,-3.176339626312256,-2.762181282043457,D,False
