Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
212.0,19.0,physical-relations,,variable swap,2.0,"If Chao moves the bed, the truck will move too.",Does the bed support the truck?,Yes,-1.9850959777832031,-1.7388314008712769,-12.00532054901123,-12.036286354064941,10.020224571228027,10.297454953193665,No,False
214.0,19.0,physical-relations,,variable swap,1.0,"If Chao moves the bed, the truck will remain in its place.",Does the bed support the truck?,No,-1.232534646987915,-1.8587183952331543,-12.00532054901123,-12.036286354064941,10.772785902023315,10.177567958831787,Yes,False
223.0,19.0,physical-relations,,variable swap,2.0,"If Chao moves the bed, the truck will move too.",Is the bed supported by the truck?,No,-1.8915635347366333,-2.838003158569336,-12.00532054901123,-12.036286354064941,10.113757014274597,9.198283195495605,Yes,False
224.0,19.0,physical-relations,,variable swap,2.0,"If Chao moves the bed, the truck will move too.",Is the truck supported by the bed?,Yes,-1.9371546506881714,-2.055572271347046,-12.00532054901123,-12.036286354064941,10.068165898323059,9.980714082717896,Yes,True
225.0,19.0,physical-relations,,variable swap,1.0,"If Chao moves the bed, the truck will remain in its place.",Is the bed supported by the truck?,Yes,-1.513784646987915,-3.1707229614257812,-12.00532054901123,-12.036286354064941,10.491535902023315,8.86556339263916,Yes,True
226.0,19.0,physical-relations,,variable swap,1.0,"If Chao moves the bed, the truck will remain in its place.",Is the truck supported by the bed?,No,-1.9195125102996826,-1.795485496520996,-12.00532054901123,-12.036286354064941,10.085808038711548,10.240800857543945,No,True
229.0,20.0,physical-relations,,antonym,1.0,The truck is next to the bed.,Is the truck touching the bed?,Yes,-1.7090827226638794,-4.653531551361084,-12.00532054901123,-12.036286354064941,10.296237826347351,7.382754802703857,Yes,True
230.0,20.0,physical-relations,,antonym,1.0,The truck is next to the bed.,Is the truck connected to the bed?,No,-1.3165693283081055,-4.809322357177734,-12.00532054901123,-12.036286354064941,10.688751220703125,7.226963996887207,Yes,False
231.0,20.0,physical-relations,,antonym,2.0,The truck is some distance away from the bed.,Is the truck touching the bed?,No,-3.154600143432617,-2.3417601585388184,-12.00532054901123,-12.036286354064941,8.850720405578613,9.694526195526123,No,True
232.0,20.0,physical-relations,,antonym,2.0,The truck is some distance away from the bed.,Is the truck connected to the bed?,Yes,-3.091031312942505,-4.060173988342285,-12.00532054901123,-12.036286354064941,8.914289236068726,7.976112365722656,Yes,True
233.0,21.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the bed will remain in its place.",Is the truck touching the bed?,Yes,-1.9354472160339355,-3.1865885257720947,-12.00532054901123,-12.036286354064941,10.069873332977295,8.849697828292847,Yes,True
234.0,21.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the bed will remain in its place.",Is the truck connected to the bed?,No,-1.9577845335006714,-2.2013959884643555,-12.00532054901123,-12.036286354064941,10.047536015510559,9.834890365600586,Yes,False
235.0,21.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the bed will move too.",Is the truck touching the bed?,No,-3.2764835357666016,-4.685797691345215,-12.00532054901123,-12.036286354064941,8.728837013244629,7.350488662719727,Yes,False
236.0,21.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the bed will move too.",Is the truck connected to the bed?,Yes,-1.5325021743774414,-3.7920336723327637,-12.00532054901123,-12.036286354064941,10.472818374633789,8.244252681732178,Yes,True
237.0,22.0,physical-relations,,antonym,1.0,The bed moves independent of the truck.,Is the truck touching the bed?,Yes,-2.3038854598999023,-1.9387521743774414,-12.00532054901123,-12.036286354064941,9.701435089111328,10.0975341796875,No,False
238.0,22.0,physical-relations,,antonym,1.0,The bed moves independent of the truck.,Is the truck connected to the bed?,No,-2.1084609031677246,-3.174595832824707,-12.00532054901123,-12.036286354064941,9.896859645843506,8.861690521240234,Yes,False
239.0,22.0,physical-relations,,antonym,2.0,The bed moves with the truck.,Is the truck touching the bed?,No,-1.8443597555160522,-2.2128214836120605,-12.00532054901123,-12.036286354064941,10.160960793495178,9.82346487045288,Yes,False
240.0,22.0,physical-relations,,antonym,2.0,The bed moves with the truck.,Is the truck connected to the bed?,Yes,-1.596803903579712,-3.671955108642578,-12.00532054901123,-12.036286354064941,10.408516645431519,8.364331245422363,Yes,True
241.0,23.0,physical-relations,,antonym,1.0,"If Chao picks up the cooler, the wheel will remain in its place.",Is the cooler touching the wheel?,Yes,-1.780561923980713,-1.9058057069778442,-12.00532054901123,-12.036286354064941,10.224758625030518,10.130480647087097,Yes,True
242.0,23.0,physical-relations,,antonym,1.0,"If Chao picks up the cooler, the wheel will remain in its place.",Is the cooler attached to the wheel?,No,-3.153169870376587,-2.154132127761841,-12.00532054901123,-12.036286354064941,8.852150678634644,9.8821542263031,No,True
243.0,23.0,physical-relations,,antonym,2.0,"If Chao picks up the cooler, the wheel will move too.",Is the cooler touching the wheel?,No,-2.464409112930298,-2.9029715061187744,-12.00532054901123,-12.036286354064941,9.540911436080933,9.133314847946167,Yes,False
244.0,23.0,physical-relations,,antonym,2.0,"If Chao picks up the cooler, the wheel will move too.",Is the cooler attached to the wheel?,Yes,-3.257899522781372,-2.0726406574249268,-12.00532054901123,-12.036286354064941,8.747421026229858,9.963645696640015,No,False
245.0,24.0,physical-relations,,antonym,1.0,The truck is next to the bed.,Is the truck attached to the bed?,Yes,-1.8330662250518799,-2.716031312942505,-12.00532054901123,-12.036286354064941,10.17225432395935,9.320255041122437,Yes,True
247.0,24.0,physical-relations,,antonym,2.0,The truck is some distance away from the bed.,Is the truck attached to the bed?,No,-3.824897289276123,-3.5750925540924072,-12.00532054901123,-12.036286354064941,8.180423259735107,8.461193799972534,No,True
249.0,25.0,physical-relations,,antonym,1.0,There is no space between the truck and the bed.,Is the truck attached to the bed?,Yes,-2.432426929473877,-2.5588998794555664,-12.00532054901123,-12.036286354064941,9.572893619537354,9.477386474609375,Yes,True
250.0,25.0,physical-relations,,antonym,1.0,There is no space between the truck and the bed.,Is the truck connected to the bed?,No,-1.8196436166763306,-3.697103261947632,-12.00532054901123,-12.036286354064941,10.1856769323349,8.33918309211731,Yes,False
251.0,25.0,physical-relations,,antonym,2.0,There is some space between the truck and the bed.,Is the truck attached to the bed?,No,-3.708040237426758,-3.1484034061431885,-12.00532054901123,-12.036286354064941,8.297280311584473,8.887882947921753,No,True
252.0,25.0,physical-relations,,antonym,2.0,There is some space between the truck and the bed.,Is the truck connected to the bed?,Yes,-2.802744150161743,-3.490832567214966,-12.00532054901123,-12.036286354064941,9.202576398849487,8.545453786849976,Yes,True
253.0,26.0,physical-relations,,antonym,1.0,The truck is below the bed.,Is the truck under the bed?,Yes,-1.198851227760315,-3.3864824771881104,-12.00532054901123,-12.036286354064941,10.806469321250916,8.649803876876831,Yes,True
254.0,26.0,physical-relations,,antonym,1.0,The truck is below the bed.,Is the truck on the bed?,No,-3.992393970489502,-1.033949613571167,-12.00532054901123,-12.036286354064941,8.012926578521729,11.002336740493774,No,True
255.0,26.0,physical-relations,,antonym,2.0,The truck is above the bed.,Is the truck under the bed?,No,-4.247815132141113,-0.737434983253479,-12.00532054901123,-12.036286354064941,7.757505416870117,11.298851370811462,No,True
256.0,26.0,physical-relations,,antonym,2.0,The truck is above the bed.,Is the truck on the bed?,Yes,-3.0119683742523193,-1.3958228826522827,-12.00532054901123,-12.036286354064941,8.993352174758911,10.640463471412659,No,False
259.0,26.0,physical-relations,,variable swap,2.0,The bed is below the truck.,Is the truck under the bed?,No,-2.904132127761841,-0.5375483632087708,-12.00532054901123,-12.036286354064941,9.10118842124939,11.49873799085617,No,True
260.0,26.0,physical-relations,,variable swap,2.0,The bed is below the truck.,Is the truck on the bed?,Yes,-3.7009055614471436,-1.5062984228134155,-12.00532054901123,-12.036286354064941,8.304414987564087,10.529987931251526,No,False
261.0,26.0,physical-relations,,variable swap,1.0,The bed is above the truck.,Is the truck under the bed?,Yes,-1.4747925996780396,-2.108069658279419,-12.00532054901123,-12.036286354064941,10.530527949333191,9.928216695785522,Yes,True
262.0,26.0,physical-relations,,variable swap,1.0,The bed is above the truck.,Is the truck on the bed?,No,-3.6533563137054443,-1.9980714321136475,-12.00532054901123,-12.036286354064941,8.351964235305786,10.038214921951294,No,True
266.0,26.0,physical-relations,,antonym,1.0,The truck is below the bed.,Is the bed under the truck?,No,-2.9652605056762695,-1.11465322971344,-12.00532054901123,-12.036286354064941,9.040060043334961,10.921633124351501,No,True
268.0,26.0,physical-relations,,antonym,2.0,The truck is above the bed.,Is the bed under the truck?,Yes,-1.0362356901168823,-4.216760158538818,-12.00532054901123,-12.036286354064941,10.969084858894348,7.819526195526123,Yes,True
272.0,26.0,physical-relations,,variable swap,2.0,The bed is below the truck.,Is the bed under the truck?,Yes,-0.5833596587181091,-3.8988771438598633,-12.00532054901123,-12.036286354064941,11.421960890293121,8.137409210205078,Yes,True
274.0,26.0,physical-relations,,variable swap,1.0,The bed is above the truck.,Is the bed under the truck?,No,-2.4973649978637695,-0.8073911666870117,-12.00532054901123,-12.036286354064941,9.507955551147461,11.22889518737793,No,True
277.0,26.0,physical-relations,,antonym,1.0,The truck is below the bed.,Is the bed on the truck?,Yes,-2.1656627655029297,-3.323715925216675,-12.00532054901123,-12.036286354064941,9.8396577835083,8.712570428848267,Yes,True
279.0,26.0,physical-relations,,antonym,2.0,The truck is above the bed.,Is the bed on the truck?,No,-2.4803595542907715,-2.2947237491607666,-12.00532054901123,-12.036286354064941,9.524960994720459,9.741562604904175,No,True
283.0,26.0,physical-relations,,variable swap,2.0,The bed is below the truck.,Is the bed on the truck?,No,-0.9822360873222351,-4.3065714836120605,-12.00532054901123,-12.036286354064941,11.023084461688995,7.729714870452881,Yes,False
285.0,26.0,physical-relations,,variable swap,1.0,The bed is above the truck.,Is the bed on the truck?,Yes,-0.7943474054336548,-5.272899627685547,-12.00532054901123,-12.036286354064941,11.210973143577576,6.7633867263793945,Yes,True
289.0,27.0,physical-relations,,antonym,1.0,The truck is lower down compared to the bed.,Is the truck under the bed?,Yes,-4.092749118804932,-0.3392929136753082,-12.00532054901123,-12.036286354064941,7.912571430206299,11.696993440389633,No,False
290.0,27.0,physical-relations,,antonym,1.0,The truck is lower down compared to the bed.,Is the truck on the bed?,No,-5.590669631958008,-0.5177955031394958,-12.00532054901123,-12.036286354064941,6.414650917053223,11.518490850925446,No,True
291.0,27.0,physical-relations,,antonym,2.0,The truck is higher up compared to the bed.,Is the truck under the bed?,No,-4.373967170715332,-0.530746579170227,-12.00532054901123,-12.036286354064941,7.631353378295898,11.505539774894714,No,True
292.0,27.0,physical-relations,,antonym,2.0,The truck is higher up compared to the bed.,Is the truck on the bed?,Yes,-5.089542388916016,-0.8492904305458069,-12.00532054901123,-12.036286354064941,6.915778160095215,11.186995923519135,No,False
295.0,27.0,physical-relations,,variable swap,2.0,The bed is lower down compared to the truck.,Is the truck under the bed?,No,-3.449897289276123,-0.7871785163879395,-12.00532054901123,-12.036286354064941,8.555423259735107,11.249107837677002,No,True
296.0,27.0,physical-relations,,variable swap,2.0,The bed is lower down compared to the truck.,Is the truck on the bed?,Yes,-4.148403167724609,-1.3930799961090088,-12.00532054901123,-12.036286354064941,7.856917381286621,10.643206357955933,No,False
297.0,27.0,physical-relations,,variable swap,1.0,The bed is higher up compared to the truck.,Is the truck under the bed?,Yes,-3.7000925540924072,-1.7949762344360352,-12.00532054901123,-12.036286354064941,8.305227994918823,10.241310119628906,No,False
298.0,27.0,physical-relations,,variable swap,1.0,The bed is higher up compared to the truck.,Is the truck on the bed?,No,-4.458040237426758,-1.9232285022735596,-12.00532054901123,-12.036286354064941,7.547280311584473,10.113057851791382,No,True
302.0,27.0,physical-relations,,antonym,1.0,The truck is lower down compared to the bed.,Is the bed under the truck?,No,-2.4976742267608643,-0.8189338445663452,-12.00532054901123,-12.036286354064941,9.507646322250366,11.217352509498596,No,True
304.0,27.0,physical-relations,,antonym,2.0,The truck is higher up compared to the bed.,Is the bed under the truck?,Yes,-1.5046098232269287,-1.9428941011428833,-12.00532054901123,-12.036286354064941,10.500710725784302,10.093392252922058,Yes,True
308.0,27.0,physical-relations,,variable swap,2.0,The bed is lower down compared to the truck.,Is the bed under the truck?,Yes,-1.1670335531234741,-2.4177324771881104,-12.00532054901123,-12.036286354064941,10.838286995887756,9.618553876876831,Yes,True
310.0,27.0,physical-relations,,variable swap,1.0,The bed is higher up compared to the truck.,Is the bed under the truck?,No,-2.309695243835449,-2.0600242614746094,-12.00532054901123,-12.036286354064941,9.695625305175781,9.976262092590332,No,True
313.0,27.0,physical-relations,,antonym,1.0,The truck is lower down compared to the bed.,Is the bed on the truck?,Yes,-1.6216176748275757,-2.5600242614746094,-12.00532054901123,-12.036286354064941,10.383702874183655,9.476262092590332,Yes,True
315.0,27.0,physical-relations,,antonym,2.0,The truck is higher up compared to the bed.,Is the bed on the truck?,No,-1.8313530683517456,-2.9338998794555664,-12.00532054901123,-12.036286354064941,10.173967480659485,9.102386474609375,Yes,False
319.0,27.0,physical-relations,,variable swap,2.0,The bed is lower down compared to the truck.,Is the bed on the truck?,No,-1.0175548791885376,-3.8682847023010254,-12.00532054901123,-12.036286354064941,10.987765669822693,8.168001651763916,Yes,False
321.0,27.0,physical-relations,,variable swap,1.0,The bed is higher up compared to the truck.,Is the bed on the truck?,Yes,-1.5228993892669678,-3.3973634243011475,-12.00532054901123,-12.036286354064941,10.482421159744263,8.638922929763794,Yes,True
326.0,30.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the bed will remain in its place.",Is the truck tied to the bed?,No,-2.8553595542907715,-1.3337006568908691,-12.00532054901123,-12.036286354064941,9.149960994720459,10.702585697174072,No,True
328.0,30.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the bed will move too.",Is the truck tied to the bed?,Yes,-2.6357836723327637,-1.7551567554473877,-12.00532054901123,-12.036286354064941,9.369536876678467,10.281129598617554,No,False
330.0,31.0,physical-relations,,antonym,1.0,The bed moves independent of the truck.,Is the truck tied to the bed?,No,-2.661330461502075,-1.9693597555160522,-12.00532054901123,-12.036286354064941,9.343990087509155,10.06692659854889,No,True
332.0,31.0,physical-relations,,antonym,2.0,The bed moves with the truck.,Is the truck tied to the bed?,Yes,-2.64374041557312,-1.7736438512802124,-12.00532054901123,-12.036286354064941,9.36158013343811,10.262642502784729,No,False
"Overall accuracy: 0.582, TP: 58, TN: 49, FP: 43, FN: 34, Bias score: 0.098",,,,,,,,,,,,,,,,
