question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"An organism exposed to wild temperature fluctuations shows very little, if any, change in its metabolic rate. This organism is most probably a",(A) ectotherm.,(B) endotherm.,(C) thermophyle.,(D) ascospore.,B,A,False,20.0,1,-5.237412929534912,-7.923586845397949,-7.93557071685791,-8.411890029907227,-0.434013033524538,-1.577404772623991,-1.9366906896615639,-2.0869564031943293,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,A,A,False,False
"The same gene that causes various coat patterns in wild and domesticated cats also causes the cross-eyed condition in these cats, the cross-eyed condition being slightly maladaptive. In a hypothetical environment, the coat pattern that is associated with crossed eyes is highly adaptive, with the result that both the coat pattern and the cross-eyed condition increase in a feline population over time. Which statement is supported by these observations?",(A) Evolution is progressive and tends toward a more perfect population.,(B) Phenotype is often the result of compromise.,(C) Natural selection reduces the frequency of maladaptive genes in populations over the course of time.,"(D) Polygenic inheritance is generally maladaptive, and should become less common in future generations.",B,A,False,20.0,2,-4.1795244216918945,-5.790046691894531,-6.608610153198242,-6.553021430969238,0.5847722490628557,0.5264968596971951,-0.5661153869751177,-0.1974653678062639,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,A,A,False,False
"The fluidity of the plasma membrane can vary in response to temperature changes. For bacteria and yeast cells, which of the following would be a viable strategy to maintain homeostasis of the plasma membrane in a temperature-varying environment?",(A) Increase the concentration of solutes in the cytosol.,(B) Change the ratio of phospholipids with double covalent bonds in their tails to those without double covalent bonds in their tails.,(C) Replace phospholipids with glucose molecules.,(D) Exchange phospholipids from one side of the plasma membrane to the other.,B,A,False,20.0,2,-4.368284702301025,-4.3850626945495605,-6.951153755187988,-7.482940196990967,0.3960119684537249,1.9314808570421658,-0.9086589889648637,-1.1273841338279924,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,A,B,False,True
A change in a neuron membrane potential from +50 millivolts to -70 millivolts is considered,(A) depolarization,(B) repolarization,(C) hyperpolarization,(D) an action potential,B,C,False,20.0,2,-5.11324405670166,-5.005748748779297,-3.9387402534484863,-5.671465873718262,-0.3489473859469099,1.3107948028124294,2.103754512774638,0.6840901894447127,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,C,C,False,False
Members of two different species possess a similar-looking structure that they use in a similar fashion to perform the same function. Which information would best help distinguish between an explanation based on homology versus one based on convergent evolution?,(A) The two species live at great distance from each other.,"(B) The two species share many proteins in common, and the nucleotide sequences that code for these proteins are almost identical.",(C) The sizes of the structures in adult members of both species are similar in size.,(D) Both species are well adapted to their particular environments.,B,A,False,20.0,2,-5.008796691894531,-6.429850101470947,-7.337087154388428,-6.636655330657959,-0.24450002113978098,-0.11330654987922095,-1.2945923881653032,-0.2810992674949846,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,A,B,False,True
Which of these is a statement that Darwin would have rejected?,(A) Environmental change plays a role in evolution.,(B) The smallest entity that can evolve is an individual organism.,(C) Individuals can acquire new characteristics as they respond to new environments or situations.,(D) Inherited variation in a population is a necessary precondition for natural selection to operate.,B,A,False,20.0,2,-4.858610153198242,-6.81057071685791,-6.294079780578613,-6.324062824249268,-0.09431348244349191,-0.49402716526618384,-0.25158501435548875,0.03149323891370681,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,A,D,False,False
Protein that prevents the binding of RNA polymerase to the promoter site.,(A) Enhancer,(B) Repressor,(C) Operator,(D) Promoter,B,B,True,20.0,2,-8.161060333251953,-7.093850135803223,-7.687065601348877,-8.67358684539795,-3.396763662497203,-0.7773065842114963,-1.6445708351257524,-2.318030782234975,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,B,B,True,True
"The reaction A + B → C is catalyzed by enzyme K. If the reaction is in equilibrium, which of the following would allow more product C to be produced?",(A) removing some of reactant A,(B) removing some of reactant C,(C) adding more enzyme K,(D) increasing the temperature of the system,B,B,True,20.0,2,-4.428885459899902,-4.0791401863098145,-4.143345832824707,-5.737490653991699,0.33541121085484793,2.237403365281912,1.8991489333984175,0.6180654091712752,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,B,B,True,True
"To ensure that hatchling sea turtles orient to the sea rather than inland, which of the following is the most environmentally sound practice around sea turtle nest sites?",(A) Digging troughs in the sand from the nests to the sea,(B) Minimizing artificial lighting in the area,(C) Scattering preferred turtle foods between the nests and the sea,(D) Building low fences on the sand dunes,B,B,True,20.0,2,-4.768345832824707,-3.0405123233795166,-5.559054374694824,-6.002401828765869,-0.004049162069956758,3.2760312282122097,0.4834403915283003,0.35315423439710525,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,B,B,True,True
"African lungfish often live in small, stagnant, freshwater pools. With reduced gills, they differ from other fish in that they breathe air. They also differ in that they release the nitrogen waste urea instead of ammonia. Which of the following statements correctly explains how this is an advantage for lungfish?",(A) Urea is insoluble in water and sinks to the bottom of the small pools. Thus the poisonous substance is isolated from the fish.,"(B) Ammonia, which is highly toxic, would endanger lungfish that inhabit the small pools.",(C) Other fish in the small pools can use urea as an energy source.,(D) The highly toxic urea makes the pool uninhabitable to competitors.,B,A,False,20.0,2,-4.514710903167725,-4.604608535766602,-6.2142229080200195,-6.6170244216918945,0.24958576758702566,1.7119350158251248,-0.171728141796895,-0.26146835852892014,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,A,B,False,True
An animal cell that is permeable to water but not salts has an internal NaCl concentration of 10%. If placed in freshwater the cell will,(A) plasmolyze,(B) swell and eventually lyse,(C) endocytose water into a large central vacuole,(D) shrivel,B,A,False,20.0,2,-4.225273609161377,-5.12917947769165,-6.388912677764893,-7.059054374694824,0.5390230615933733,1.187364073900076,-0.34641791154176804,-0.7034983115318498,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,A,B,False,True
A heterotroph,"(A) obtains its energy from sunlight, harnessed by pigments",(B) obtains its energy by oxidizing organic molecules,(C) makes organic molecules from CO2,(D) obtains its energy by consuming exclusively autotrophs,B,A,False,20.0,2,-6.093087196350098,-6.6119513511657715,-6.321863174438477,-7.373072147369385,-1.3287905255953474,-0.29540779957404517,-0.279368408215352,-1.0175160842064104,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,A,C,False,False
ADH is a hormone secreted by the kidneys that reduces the amount of water excreted in the urine. ADH is released in times of dehydration. This is an example of,(A) innate behavior.,(B) maintaining homeostasis.,(C) failure to respond to the environment.,(D) positive feedback.,B,B,True,20.0,2,-5.478147506713867,-4.684054374694824,-6.448358535766602,-6.709554195404053,-0.7138508359591169,1.632489176896902,-0.405863769543477,-0.35399813224107834,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,B,B,True,True
Some strains of viruses can change normal mammalian cells into cancer cells in vitro. This transformation of the mammalian cell is usually associated with the,(A) formation of a pilus between the mammalian cell and the virus,(B) incorporation of the viral genome into the mammalian cell's nuclear DNA,(C) conversion of the host's genome into the viral DNA,(D) release of spores into the mammalian cell,B,B,True,20.0,2,-5.121026039123535,-4.8307013511657715,-4.962087154388428,-5.855312824249268,-0.3567293683687849,1.4858422004259548,1.0804076118346968,0.5002432389137068,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,B,B,True,True
Invertebrate immune systems possess which of the following?,(A) Cytotoxic T-lymphocytes,(B) Phagocytes,(C) B-cells,(D) Helper T-cells,B,B,True,20.0,3,-5.496822357177734,-3.6353089809417725,-7.117393970489502,-6.867853164672852,-0.6608399412570858,2.6851053574146366,-1.044267587172679,-0.5142886103727875,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,B,B,True,True
"A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. What kind of speciation does this example illustrate?",(A) Allopatric,(B) Sympatric,(C) Isolated,(D) Polyploidy,B,A,False,20.0,3,-5.002382755279541,-5.736523151397705,-6.685572147369385,-6.642773151397705,-0.16640033935889242,0.583891186958704,-0.6124457640525618,-0.289208597097641,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,A,B,False,True
Organisms in which of the following phyla have a true coelom?,(A) Platyhelminthes,(B) Porifera,(C) Annelida,(D) Nematoda,B,C,False,20.0,3,-6.121554374694824,-8.103730201721191,-4.3842620849609375,-7.488216876983643,-1.2855719587741756,-1.7833158633647823,1.6888642983558855,-1.1346523226835785,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,C,C,False,False
Which of the following statements explains how a point mutation can have no negative impact in the protein formed from a sequence in DNA?,"(A) The first codon of a gene is always AUG, a leader sequence; a mutation in that sequence will have no effect on the protein produced.",(B) Several codons code for the same amino acid.,(C) DNA polymerase and DNA ligase carry out excision repair before transcription.,(D) RNA processing will repair point mutations before mRNA leaves the nucleus.,B,A,False,20.0,3,-3.396771192550659,-5.877546787261963,-6.017773151397705,-6.392773151397705,1.4392112233699894,0.4428675510944462,0.055353231919117896,-0.03920859709764102,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,A,A,False,False
Which of the following theories is based on the notion that mitochondria and chloroplasts evolved from prokaryotic cells?,(A) Fluid mosaic model,(B) Endosymbiotic model,(C) Taxonomic model,(D) Respiration feedback model,B,A,False,20.0,3,-5.008711814880371,-5.217376708984375,-7.162174224853516,-8.013912200927734,-0.1727293989597225,1.103037629372034,-1.0890478415366927,-1.6603476466276703,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,A,B,False,True
Darwin's mechanism of natural selection required long time spans in order to modify species. From whom did Darwin get the concept of Earth's ancient age?,(A) Georges Cuvier,(B) Charles Lyell,(C) Alfred Wallace,(D) Thomas Malthus,B,C,False,20.0,3,-6.056857585906982,-5.746481418609619,-5.4633941650390625,-6.694931983947754,-1.2208751699863338,0.57393291974679,0.6097322182777605,-0.34136742964768985,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,C,C,False,False
"A population undergoes a shift in which those who are really tall and those who are really short decrease in relative frequency compared to those of medium size, due to a change in the availability of resources. This is an example of",(A) directional selection.,(B) stabilizing selection.,(C) disruptive selection.,(D) sympatric speciation.,B,A,False,20.0,3,-6.454290390014648,-8.30506420135498,-7.5796966552734375,-8.71229362487793,-1.6183079740939998,-1.9846498629985714,-1.5065702719566145,-2.3587290705778656,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,A,C,False,False
The base composition of DNA varies from one species to another. Which of the following ratios would you expect to remain constant in the DNA?,(A) Cytosine : Adenine,(B) Pyrimidine : Purine,(C) Adenine : Guanine,(D) Guanine : Deoxyribose,B,A,False,20.0,3,-3.464764356613159,-3.8485605716705322,-3.9008941650390625,-4.6744160652160645,1.3712180593074894,2.471853766685877,2.1722322182777605,1.6791484890839996,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,A,B,False,True
The structure of ATP synthase in the plasma membranes of bacteria is nearly identical to that in the mitochondria and chloroplasts of eukaryotic cells. This similarity best supports which of the following hypotheses?,(A) Eukaryotic and prokaryotic cells share a common ancestor.,"(B) Mitochondria are derived from ancient aerobic bacteria, and chloroplasts are derived from ancient photosynthetic bacteria.","(C) The similarity of ATP synthase in bacteria, mitochondria, and chloroplasts is an example of convergent evolution.",(D) Mitochondria and chloroplasts escaped from eukaryotic cells and formed aerobic and photosynthetic prokaryotes.,B,A,False,20.0,3,-4.258711814880371,-6.33729362487793,-7.6744160652160645,-8.698358535766602,0.5772706010402775,-0.016879286521520598,-1.6012896818992415,-2.3447939814665375,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,A,A,False,False
"The geneticist Mary Lyon hypothesized the existence of structures visible just under the nuclear membrane in mammals, which were later named Barr bodies. Which of the following statement is NOT correct about Barr bodies?","(A) In the early female embryo, one copy of the X chromosome becomes inactivated in every body cell.",(B) The same chromosome in every cell of a normal female is inactivated.,(C) A male with the XXY genotype will have one Barr body.,(D) Barr bodies consist of highly methylated DNA.,B,A,False,20.0,3,-3.940713405609131,-6.911285877227783,-7.04671573638916,-6.2671966552734375,0.8952690103115177,-0.5908715388713741,-0.9735893530723372,0.08636789902662656,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,A,A,False,False
"Catastrophism, meaning the regular occurrence of geological or meteorological disturbances (catastrophes), was Cuvier's attempt to explain the existence of",(A) evolution.,(B) the fossil record.,(C) uniformitarianism.,(D) the origin of new species.,B,C,False,20.0,3,-7.267773151397705,-8.525922775268555,-6.68280553817749,-7.99923849105835,-2.4317907354770565,-2.2055084369121456,-0.6096791548606673,-1.6456739367582855,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,C,C,False,False
All viruses contain at least these two principal components:,(A) DNA and proteins,(B) nucleic acid and a capsid,(C) DNA and cell membrane,(D) RNA and cell wall,B,A,False,20.0,3,-3.646771192550659,-4.2369513511657715,-5.726505279541016,-5.263575077056885,1.1892112233699894,2.0834629871906376,0.34662110377580735,1.0899894772431793,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,A,B,False,True
Stretching out from the equator is a wide belt of tropical rain forests that are being cut down to provide exotic woods for export to the U.S. and to make land available to graze beef cattle. Which of the following statements is a negative consequence of clear-cutting the tropical rain forests?,(A) Indigenous populations will have access to modern conveniences.,(B) There will be less precipitation in those clear-cut areas.,(C) U.S. markets will have access to less expensive beef.,(D) Deforestation will allow more sunlight to penetrate areas that were kept dark by dense vegetation.,B,D,False,20.0,3,-4.51133394241333,-4.204290390014648,-4.744357585906982,-3.2772645950317383,0.3246484735073185,2.1161239483417607,1.3287687974098406,3.076299959268326,-4.835982415920649,-6.320414338356409,-6.073126383316823,-6.353564554300064,D,D,False,False
Memory loss would most likely be due to a malfunction of which part of the brain?,(A) Medulla,(B) Cerebellum,(C) Cerebrum,(D) Pons,C,C,True,20.0,0,-6.438032150268555,-7.571863174438477,-4.473785877227783,-6.5053205490112305,-1.7542321192912569,-1.3357422932600365,1.4707041260523672,-0.1602069475711918,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,C,C,True,True
"Except for identical twins, no two people are genetically identical. Which of the following statements most accurately describes the main source of variation in humans?",(A) The main source of variation in humans is genetic drift.,(B) Changes in the environment cause rapid changes in different human populations.,(C) Shuffling of alleles is responsible for the greatest variation in humans.,(D) Mutations are responsible for the greatest changes in different human populations.,C,A,False,20.0,0,-4.479458332061768,-7.171110153198242,-5.1091227531433105,-6.4642229080200195,0.20434169891553022,-0.9349892720198021,0.8353672501368399,-0.11910930657998087,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,A,C,False,True
The major difference between cartilage and bone is that cartilage,(A) is a part of the skeletal system,(B) is composed of collagen and salts,(C) lacks blood vessels and nerves,(D) secretes a matrix,C,C,True,20.0,0,-4.96229362487793,-4.871026039123535,-4.075329780578613,-5.938091278076172,-0.2784935939006319,1.365094842054905,1.8691602227015371,0.4070223233638668,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,C,C,True,True
Which of the following statements about trypsin is NOT true?,(A) It is an organic compound made of proteins.,(B) It is a catalyst that alters the rate of a reaction.,(C) It is operative over a wide pH range.,(D) The rate of catalysis is affected by the concentration of substrate.,C,A,False,20.0,0,-4.226367950439453,-7.428837299346924,-6.125591278076172,-7.838045120239258,0.4574320805378447,-1.1927164181684837,-0.18110127479602145,-1.4929315187992191,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,A,A,False,False
Which of the following statements most detracts from the claim that the human appendix is a completely vestigial organ?,(A) The appendix can be surgically removed with no immediate ill effects.,(B) The appendix might have been larger in fossil hominids.,(C) The appendix has a substantial amount of defensive lymphatic tissue.,(D) Individuals with a larger-than-average appendix leave fewer offspring than those with a below-average-sized appendix.,C,A,False,20.0,0,-4.333296775817871,-5.8383941650390625,-4.9008941650390625,-5.787174224853516,0.3505032551594267,0.3977267161393776,1.043595838241088,0.557939376586523,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,A,C,False,True
This biome contains plants whose roots cannot go deep due to the presence of a permafrost.,(A) Desert,(B) Tundra,(C) Taiga,(D) Deciduous forests,C,B,False,20.0,0,-7.767674446105957,-6.435548782348633,-7.334487438201904,-8.794541358947754,-3.0838744151286592,-0.1994279011701927,-1.3899974349217539,-2.4494277575077152,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,B,B,False,False
Chemical substances released by organisms that elicit a physiological or behavioral response in other members of the same species are known as,(A) auxins,(B) hormones,(C) pheromones,(D) enzymes,C,C,True,20.0,0,-8.05506420135498,-9.552913665771484,-6.13717794418335,-9.223560333251953,-3.3712641703776827,-3.3167927845930443,-0.19268794090319918,-2.8784467318119145,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,C,C,True,True
Which of the following statements about the light-dependent reactions of photosynthesis is correct?,(A) They provide the carbon that becomes incorporated into sugar.,"(B) They produce PGA, which is converted to glucose by carbon fixation in the light-independent reactions.","(C) Water is split apart, providing hydrogen ions and electrons to NADP for temporary storage.",(D) They occur in the stroma of chloroplasts.,C,A,False,20.0,0,-4.814901828765869,-6.223560333251953,-5.224674224853516,-7.382617950439453,-0.13110179778857134,0.012560547926486976,0.7198157784266348,-1.0375043489994145,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,A,C,False,True
"Kangaroo rats are better able to concentrate urine than humans are. It would be expected that, compared to the nephrons of human kidneys, the nephrons of kangaroo-rat kidneys would have","(A) thicker walls, which are impermeable to water",(B) shorter loops of Henle,(C) longer loops of Henle,(D) shorter collecting ducts,C,C,True,20.0,0,-4.865521430969238,-5.445255279541016,-3.750013589859009,-5.57467794418335,-0.18172139999194048,0.7908656016374245,2.1944764134211416,0.770435657256689,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,C,C,True,True
Which of the following is a biotic factor that could affect the growth rate of a population?,(A) Volcanic eruption,(B) Glacier melting,(C) Destruction of the ozone layer,(D) Sudden reduction in the animal food resource,C,D,False,20.0,0,-3.721268892288208,-5.559164524078369,-5.621554374694824,-3.431607723236084,0.9625311386890898,0.676956357100071,0.3229356285853262,2.9135058782039547,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,D,D,False,False
Which of the following disorders will most likely result from X chromosome aneuploidy in women?,(A) Cystic fibrosis,(B) Hemophilia,(C) Turner syndrome,(D) Tay-Sachs disease,C,C,True,20.0,0,-5.345249652862549,-6.9155120849609375,-3.6417901515960693,-6.141790390014648,-0.661449621885251,-0.6793912037824974,2.302699851684081,0.20332321142539023,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,C,C,True,True
Which of the following statement is supported by the information given in the pedigree?,(A) The P generation mother is X-X.,(B) The P generation father is X-Y.,"(C) If parents 1 and 2 in row II have another child, the chance that the child would be afflicted with alkaptonuria is 25%.",(D) The genotype of woman 1 is X-X.,C,A,False,20.0,0,-4.082000732421875,-5.867563724517822,-4.663867950439453,-5.056857585906982,0.6017992985554228,0.36855715666061784,1.2806220528406973,1.2882560155330562,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,A,D,False,False
A form of species interaction in which one of the species benefits while the other is unaffected is called,(A) parasitism.,(B) mutualism.,(C) commensalism.,(D) symbiosis.,C,C,True,20.0,0,-7.724390029907227,-8.589055061340332,-6.351297378540039,-9.195258140563965,-3.0405899989299288,-2.352934180161892,-0.40680737525988864,-2.850144539123926,-4.683800030977298,-6.23612088117844,-5.94449000328015,-6.345113601440039,C,C,True,True
Viral transduction is the process by which viruses carry bacterial DNA from one bacterial cell to another. In what way does this process play a role in bacterial evolution?,(A) By making the bacterial cell more resistant to predators,(B) By directly creating new species of bacteria,(C) By increasing genetic variation of the bacteria,(D) By selecting for viruses better able to infect bacteria,C,C,True,20.0,1,-5.3383941650390625,-5.55780553817749,-4.861086845397949,-6.632755279541016,-0.5349942690286884,0.788376534596468,1.137793181798397,-0.30782165282811835,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,C,C,True,True
Which of the following are traits that are affected by more than one gene?,(A) Heterozygous traits,(B) Pleiotropic traits,(C) Polygenic traits,(D) Blended alleles,C,C,True,20.0,1,-4.607940196990967,-5.1030120849609375,-3.0666260719299316,-5.274458408355713,0.1954596990194073,1.2431699878130207,2.9322539552664146,1.0504752183571844,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,C,C,True,True
An eager AP Biology student interested in studying osmosis and the movement of water in solutions took a dialysis bag containing a 0.5 M solution and placed it into a beaker containing a 0.6 M solution. Which of the following is true about water potential?,(A) An eager AP Biology student interested in studying osmosis and the movement of water in solutions took a dialysis bag containing a 0.5 M solution and placed it into a beaker containing a 0.6 M solution. It drives the movement of water from a region of lower water potential to a region of higher water potential.,(B) Solute potential is the only factor that determines the water potential.,(C) Pressure potential combines with solute potential to determine the water potential.,(D) Water potential always drives water from an area of lower pressure potential to an area of higher pressure potential.,C,A,False,20.0,1,-5.55074405670166,-7.4841227531433105,-6.754126071929932,-8.098699569702148,-0.7473441606912861,-1.1379406803693524,-0.7552460447335854,-1.7737659429892512,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,A,A,False,False
"On Andros Islands in the Bahamas, populations of mosquito fish, Gambusia hubbsi, colonized a series of ponds. These ponds are no longer connected. However, the environments are very similar except that some ponds contain predatory fish, while others do not. In high predation ponds, selection has favored the evolution of a body shape that enables rapid bursts of speed. In low predation ponds, another body type is favored—one that is well-suited to swim for long periods of time.",(A) Reproductive isolation caused geographic isolation.,(B) Reproductive isolation was not complete.,(C) Allopatric isolation brought about reproductive isolation.,(D) Sympatric isolation brought about reproductive isolation.,C,A,False,20.0,1,-5.978147506713867,-8.152276039123535,-8.39979362487793,-6.455174446105957,-1.174747610703493,-1.806093966349577,-2.4009135976815834,-0.13024081939305976,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,A,D,False,False
Which of the following principles is NOT part of Darwin's theory of evolution by natural selection?,(A) Evolution is a gradual process that occurs over a long period of time.,(B) Every population has tremendous variation.,(C) Mutations are the main source of all variation in a population.,"(D) Organisms will overpopulate area, giving rise to competition.",C,C,True,20.0,1,-4.267519474029541,-6.4155120849609375,-3.5552358627319336,-5.655860900878906,0.5358804219808331,-0.06933001218697932,2.4436441644644127,0.669072725833991,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,C,C,True,True
A researcher conducts a survey of a biome and finds 35 percent more species than she has found in any other biome. Which biome is she most likely to be in?,(A) Tundra,(B) Tiaga,(C) Tropical rainforest,(D) Temperate deciduous forest,C,C,True,20.0,1,-3.686840295791626,-6.117563724517822,-3.4416260719299316,-4.970249652862549,1.1165596002187481,0.22861834825613592,2.5572539552664146,1.3546839738503484,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,C,C,True,True
Water and minerals that reach the xylem in the center of a plant root must first,(A) move through neighboring phloem vessels,(B) cross open stomata in the root epidermis,(C) cross the endodermis of the root cortex,(D) pass through the pith of the root cap,C,C,True,20.0,1,-5.752112865447998,-6.934700965881348,-4.892674446105957,-6.48421573638916,-0.948712969437624,-0.5885188931073895,1.1062055810903892,-0.15928210967626288,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,C,C,True,True
Which statement about the beak size of finches on the island of Daphne Major during prolonged drought is true?,"(A) Each bird evolved a deeper, stronger beak as the drought persisted.","(B) Each bird developed a deeper, stronger beak as the drought persisted.",(C) Each bird's survival was strongly influenced by the depth and strength of its beak as the drought persisted.,"(D) Each bird that survived the drought produced only offspring with deeper, stronger beaks than seen in the previous generation.",C,A,False,20.0,1,-4.642519474029541,-6.283632755279541,-6.9155120849609375,-6.00417947769165,0.16088042198083308,0.06254931749441717,-0.9166320577645912,0.3207541490212469,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,A,D,False,False
"Recently, seasonal dead zones in low-oxygen waters have been occurring annually in the Gulf of Mexico near the mouth of the Mississippi River. The dead zones result from the rapid growth of photosynthetic phytoplankton (algal blooms) and their subsequent decay by oxygen-depleting microbes in the water column. Which of the following factors most likely triggers the algal blooms and the associated dead zones?",(A) A decrease in the light level in surface waters as day length starts to shorten after the summer solstice,(B) Increased predation by marine larvae and other zooplankton during the summer months,(C) A summer influx of nutrients derived from chemical fertilizers that are high in nitrogen and phosphorus,(D) Decreased competition from other marine phytoplankton during the summer months,C,C,True,20.0,1,-4.354458332061768,-5.474674224853516,-2.9502084255218506,-5.40952730178833,0.4489415639486065,0.8715078479204426,3.0486716016744957,0.9154063249245672,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,C,C,True,True
A feature of amino acids NOT found in carbohydrates is the presence of,(A) carbon atoms,(B) oxygen atoms,(C) nitrogen atoms,(D) hydrogen atoms,C,C,True,20.0,1,-4.854608535766602,-7.183981418609619,-3.757617712020874,-5.326412677764893,-0.05120863975622747,-0.837799345835661,2.2412623151754723,0.9985209489480047,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,C,C,True,True
Which of the following is (are) required when performing a polymerase chain reaction (P C R) on a DNA sample?,(A) Reverse transcriptase,(B) A vacuum chamber,(C) Primers complementary to certain portions of the DNA,(D) DNA ligase,C,C,True,20.0,1,-3.6177358627319336,-4.6170244216918945,-2.813999652862549,-4.414254665374756,1.1856640332784405,1.7291576510820637,3.1848803743337974,1.9106789613381414,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,C,C,True,True
Which of the following statements most accurately explains what EcoR1 is?,(A) It is a bacterium that lives in the human large intestine.,"(B) It is the best-studied bacteriophage, a virus that attacks E. coli.",(C) It is a restriction enzyme extracted from E. coli.,(D) It is a type of DNA used extensively in research.,C,A,False,20.0,1,-5.01133394241333,-6.01217794418335,-5.529876708984375,-9.638912200927734,-0.20793404640295599,0.3340041285906086,0.4690033182119713,-3.313978574214837,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,A,C,False,True
Which of the following reactions occurs in the forward direction during glycolysis but in the reverse direction during fermentation?,(A) pyruvate → lactate,(B) pyruvate → ethanol,(C) NAD+ + H+ + 2e- → NADH,(D) ADP + P → ATP,C,B,False,20.0,1,-4.703205108642578,-4.610540390014648,-5.720249652862549,-5.566626071929932,0.10019478736779597,1.7356416827593097,0.27863037433379745,0.7583075547829656,-4.803399896010374,-6.346182072773958,-5.998880027196346,-6.324933626712897,B,B,False,False
Short sequence by promoter that assists transcription by interacting with regulatory proteins.,(A) Enhancer,(B) Repressor,(C) Operator,(D) Promoter,C,A,False,20.0,2,-8.593087196350098,-9.718850135803223,-9.149587631225586,-9.599390029907227,-3.8287905255953474,-3.4023065842114963,-3.1070928650024614,-3.243833966744252,-4.76429667075475,-6.316543551591726,-6.0424947662231245,-6.355556063162974,A,C,False,True
