question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 The Gospel of John is associated with which theological concept?,(A) Incarnation,(B) Logos of God,(C) Jesus as messiah and saviour,(D) All of the above,D,-5.462240695953369,-4.341880798339844,-5.214796543121338,-2.8436970710754395,D,True
Which god supplanted the earlier Mesopotamian supreme god Enil?,(A) Horus,(B) Inanna,(C) Marduk,(D) Isis,C,-6.9315714836120605,-10.107324600219727,-3.3117902278900146,-8.060797691345215,C,True
Which of the following movements was founded by Mordechai Kaplan?,(A) Liberal Judaism,(B) Reform Judaism,(C) Conservative Judaism,(D) Reconstructionist Judaism,D,-6.649322032928467,-6.153356075286865,-7.882275581359863,-4.406177520751953,D,True
When was the State of Israel established?,(A) 1947,(B) 1948,(C) 1945,(D) 1949,B,-7.306857585906982,-4.09344482421875,-9.309700965881348,-7.842293739318848,B,True
 Icons are a main feature of which church?,(A) Anglican,(B) Catholic,(C) Orthodox,(D) Lutheran,C,-3.9163906574249268,-4.651176929473877,-4.277042388916016,-4.155642509460449,A,False
The first of the Four Noble Truths teaches which of the following cannot be escaped?,(A) Pride,(B) Hatred,(C) Suffering,(D) Fate,C,-7.536199569702148,-9.732324600219727,-3.544976234436035,-8.367393493652344,C,True
 The Continental Reformation started in what year?,(A) 1545,(B) 1517,(C) 1492,(D) 1705,B,-4.796465873718262,-4.059695243835449,-5.171465873718262,-3.9371848106384277,D,False
The minimalism of Haiku is said to be derived from which tradition?,(A) Zen Buddhism,(B) Shinto,(C) Pure Land Buddhism,(D) Confucianism,A,-4.46821403503418,-8.472026824951172,-8.043190956115723,-8.68502426147461,A,True
Which deity is the Roman counterpart to the Greek god Zeus?,(A) Jupiter,(B) Juno,(C) Dionysius,(D) Neptune,A,-5.2479472160339355,-10.887177467346191,-10.320117950439453,-10.37092113494873,A,True
The philosopher Laozi is associated with which tradition?,(A) Jainism,(B) Buddhism,(C) Confucianism,(D) Daoism,D,-6.934322357177734,-10.316679954528809,-7.054405212402344,-2.703097105026245,D,True
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,(A) Shu and Set,(B) Horus and Isis,(C) Amun and Mut,(D) Khonsu and Nekhbet,C,-5.041958332061768,-7.625532150268555,-2.7959775924682617,-6.123071193695068,C,True
The term xin refers to which of the following?,(A) Piety,(B) Non-action,(C) Heart-mind,(D) World,C,-7.17574405670166,-8.632617950439453,-2.921661853790283,-8.744071006774902,C,True
 Which term in the dharma texts of the classical period denotes the four stages of life?,(A) Kama,(B) Samnyasin,(C) Ashramas,(D) Arthas,C,-5.483965873718262,-7.8392229080200195,-3.4820852279663086,-5.374195575714111,C,True
"What is the term for commentary on the Qur'an, which means ""unveiling""?",(A) fiqh,(B) dhikr,(C) ijtihad,(D) tafsir,D,-7.055353164672852,-9.300716400146484,-7.306190013885498,-2.9530951976776123,D,True
 With which branch of Islam are the Isma'ilis are associated?,(A) The Sunni,(B) The Shi'a,(C) The Sufi,(D) The Ahmadiyya,B,-5.429893970489502,-4.186400890350342,-4.681190013885498,-5.437069416046143,B,True
 The term mappo is associated with which of the following?,(A) The dharma,(B) An age of decline,(C) The golden age,(D) Samurai,B,-4.618690013885498,-4.809322357177734,-4.431929588317871,-2.609245777130127,D,False
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,(A) Amaterasu,(B) Izanami,(C) Kannon,(D) Guanyin,C,-6.323358535766602,-8.14979362487793,-2.998497724533081,-6.873188018798828,C,True
Who was the first significant anchorite hermit?,(A) Pachomius,(B) Athanasius,(C) Anthony,(D) Basil,C,-6.085399627685547,-9.300716400146484,-3.968017578125,-9.491385459899902,C,True
Which are the synoptic Gospels?,"(A) Peter, John, Mark","(B) Matthew, Mark, John","(C) Matthew, Mark, Luke","(D) John, Luke, Mark",C,-6.492393970489502,-6.2318501472473145,-3.748967170715332,-7.1229472160339355,C,True
What is the English title for the divination text also known as the Yijing?,(A) The Classic of Documents,(B) The Lotus Sutra,(C) The Flower Garland Sutra,(D) The Classic of Changes,D,-7.084292888641357,-9.483810424804688,-8.441679954528809,-3.9685122966766357,D,True
 Where was the most famous site of the mystery cults in Greece?,(A) Ephesus,(B) Corinth,(C) Athens,(D) Eleusis,D,-5.328205108642578,-8.070117950439453,-6.696211814880371,-2.953065872192383,D,True
"When did the Babylonian captivity of ""Exile"" begin?",(A) 515 BCE,(B) 535 BCE,(C) 586 BCE,(D) 70 CE,C,-7.607940196990967,-10.036286354064941,-4.7479472160339355,-10.67333698272705,C,True
 The term vajrya means diamond and which of the following?,(A) Emerald,(B) Brilliance,(C) Thunderbolt,(D) Lightning,C,-4.841350555419922,-7.6416401863098145,-3.35841965675354,-4.468586444854736,C,True
" In Jainism, what is the cycle that one must liberate oneself from?",(A) Punya,(B) Samsara,(C) Samayika,(D) Jiva,B,-5.177118301391602,-3.4366955757141113,-6.289254665374756,-5.187041759490967,B,True
 The classic text Daodejing is known by what title in English?,(A) Classic of Changes,(B) Classic of the Way and Power,(C) Classic of Women,(D) Classic of Philosophy,B,-4.434117794036865,-3.3119113445281982,-6.914254665374756,-5.562012195587158,B,True
 The Communidades de Base is associated with which of the following?,(A) Bishop Oscar Romero,(B) Resistance and renewal,(C) Dignity of all human beings,(D) All of the above,D,-5.0251336097717285,-5.149740695953369,-4.834292888641357,-3.077824354171753,D,True
What does the term matsuri mean?,(A) Amulets,(B) Meditation,(C) Rituals,(D) Grand festivals,D,-6.877401828765869,-9.411286354064941,-5.396792888641357,-3.0311570167541504,D,True
 Which Roman statesman encouraged civic religion in his work The Laws?,(A) Varro,(B) Plato,(C) Cicero,(D) Augustus,C,-5.416958332061768,-8.863216400146484,-4.184695243835449,-5.686695575714111,C,True
" What does ""Svetambara"" mean?","(A) ""Sky-clad""","(B) ""Naked""","(C) ""White-clad""","(D) ""Clothed""",C,-4.152042388916016,-7.0791401863098145,-3.7957229614257812,-5.280805587768555,C,True
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",(A) The Hijab,(B) The Crescent,(C) The Minaret,(D) The Qur'an,B,-5.683159351348877,-3.921661853790283,-7.055784702301025,-7.9988298416137695,B,True
 What is the purpose for hearing the Guru's Vak in the morning?,(A) Prayers on behalf of people outside of the Sikh community,(B) Communal confession to cleanse the community,(C) Inspiration for personal meditation throughout the day,(D) Doctrinal instruction for discussion in the community,C,-4.868284702301025,-5.742853164672852,-3.1084775924682617,-3.984083652496338,C,True
 What are the rabbinical commentaries produced after the Mishnah called?,(A) Septuagint,(B) Talmud,(C) Yeshiva,(D) Gemarah,D,-4.867393970489502,-4.6223649978637695,-6.34702730178833,-3.999783515930176,D,True
What is a mohel?,(A) A ritual circumciser,(B) A type of oil lame,(C) A teacher,(D) A covenant,A,-0.8982943296432495,-10.936738014221191,-10.17358684539795,-10.044349670410156,A,True
"The ""Flower Sermon"" is associated with which form of Buddhism?",(A) Theravada,(B) Chan-Zen,(C) Pure Land,(D) Yogicara,B,-4.874411582946777,-6.620659351348877,-4.748900890350342,-7.249446868896484,C,False
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,(A) Early Third Century BCE,(B) Second and First Century BCE,(C) Late Sixth Century BCE,(D) Fourth and Third Century BCE,C,-4.743284702301025,-5.73824405670166,-5.362490653991699,-3.6247386932373047,D,False
 What is the foremost reason for wearing the hijab in the present day?,(A) Islamic identity,(B) Islamic modesty,(C) Islamic obedience,(D) Islamic seclusion,A,-3.7926011085510254,-5.026771545410156,-5.148403167724609,-4.1559247970581055,A,True
"The Oral Torah, in its written form, is known as what?",(A) Mishnah,(B) Midrash,(C) Tanakh,(D) Pentateuch,A,-5.249411582946777,-8.36395263671875,-4.8742899894714355,-7.499512195587158,C,False
What has been a central focus of religious traditions in China and Korea?,(A) Peace and harmony,(B) Power and influence,(C) Truth and love,(D) Wisdom and ethics,A,-2.2186145782470703,-8.34524917602539,-4.967809677124023,-3.968637704849243,A,True
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,(A) The Buddha,(B) Laozi,(C) The Queen Mother of the West,(D) Confucius,C,-4.246399879455566,-6.301452159881592,-3.873188018798828,-4.249841690063477,C,True
 The theological term homoousios means which of the following?,(A) of a similar substance,(B) of the same substance,(C) of like substance,(D) of human substance,B,-4.710903167724609,-3.9522552490234375,-5.213350296020508,-6.716196060180664,B,True
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",(A) Es,(B) Izanagi,(C) Izanami,(D) Kami,B,-7.4001336097717285,-4.6557769775390625,-4.655419826507568,-7.28071403503418,C,False
 The numen of Augustus referred to which of the following characteristics?,(A) Divine power,(B) Sexual virility,(C) Military acumen,(D) Philosophical intellect,A,-4.277042388916016,-6.7666401863098145,-4.403169631958008,-4.405980587005615,A,True
