Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
116.0,31.0,agent-properties,29.0,antonym,2.0,Chao is in the shop. Chao sees the wheel outside.,Does Chao doubt that the wheel is in the shop?,Yes,-0.9530273675918579,-0.4979954957962036,-8.624954223632812,-7.093733787536621,7.671926856040955,6.5957382917404175,Yes,True
117.0,32.0,agent-properties,30.0,antonym,1.0,"Chao recently saw the wheel inside the shop. Earlier, Chao saw the wheel inside the zoo.",Does Chao believe that the wheel is in the shop?,Yes,-0.7693972587585449,-0.6678855419158936,-8.624954223632812,-7.093733787536621,7.855556964874268,6.4258482456207275,Yes,True
118.0,32.0,agent-properties,30.0,antonym,2.0,"Chao recently saw the wheel inside the shop. Later, Chao saw the wheel inside the zoo.",Does Chao believe that the wheel is in the shop?,No,-1.234228491783142,-0.37297213077545166,-8.624954223632812,-7.093733787536621,7.39072573184967,6.720761656761169,Yes,False
119.0,32.0,agent-properties,30.0,antonym,1.0,"Chao recently saw the wheel inside the shop. Earlier, Chao saw the wheel inside the zoo.",Does Chao doubt that the wheel is in the shop?,No,-1.02332603931427,-0.4745525121688843,-8.624954223632812,-7.093733787536621,7.6016281843185425,6.619181275367737,Yes,False
120.0,32.0,agent-properties,30.0,antonym,2.0,"Chao recently saw the wheel inside the shop. Later, Chao saw the wheel inside the zoo.",Does Chao doubt that the wheel is in the shop?,Yes,-1.0389492511749268,-0.4589284658432007,-8.624954223632812,-7.093733787536621,7.586004972457886,6.63480532169342,Yes,True
121.0,33.0,agent-properties,31.0,antonym,1.0,Chao moved the wheel inside the shop.,Does Chao believe that the wheel is in the shop?,Yes,-0.3084918260574341,-1.3593013286590576,-8.624954223632812,-7.093733787536621,8.316462397575378,5.7344324588775635,Yes,True
122.0,33.0,agent-properties,31.0,antonym,2.0,Chao moved the wheel outside the shop.,Does Chao believe that the wheel is in the shop?,No,-2.3123977184295654,-0.10737442970275879,-8.624954223632812,-7.093733787536621,6.312556505203247,6.986359357833862,No,True
123.0,33.0,agent-properties,31.0,antonym,1.0,Chao moved the wheel inside the shop.,Does Chao doubt that the wheel is in the shop?,No,-1.0155210494995117,-0.46478378772735596,-8.624954223632812,-7.093733787536621,7.609433174133301,6.628949999809265,Yes,False
124.0,33.0,agent-properties,31.0,antonym,2.0,Chao moved the wheel outside the shop.,Does Chao doubt that the wheel is in the shop?,Yes,-1.0389561653137207,-0.4432969093322754,-8.624954223632812,-7.093733787536621,7.585998058319092,6.650436878204346,Yes,True
125.0,34.0,agent-properties,32.0,other,1.0,"The wheel is in the shop. Then, Chao sees that the wheel is moved to the other side of the shop.",Does Chao believe that the wheel is in the shop?,Yes,-0.8553133010864258,-0.5624151229858398,-8.624954223632812,-7.093733787536621,7.769640922546387,6.531318664550781,Yes,True
126.0,34.0,agent-properties,32.0,other,2.0,"The wheel is in the shop. Then, Chao sees that the wheel is removed from the shop.",Does Chao believe that the wheel is in the shop?,No,-2.1248767375946045,-0.132757306098938,-8.624954223632812,-7.093733787536621,6.500077486038208,6.960976481437683,No,True
127.0,34.0,agent-properties,32.0,other,1.0,"The wheel is in the shop. Then, Chao sees that the wheel is moved to the other side of the shop.",Does Chao doubt that the wheel is in the shop?,No,-0.9139561653137207,-0.5233814716339111,-8.624954223632812,-7.093733787536621,7.710998058319092,6.57035231590271,Yes,False
128.0,34.0,agent-properties,32.0,other,2.0,"The wheel is in the shop. Then, Chao sees that the wheel is removed from the shop.",Does Chao doubt that the wheel is in the shop?,Yes,-0.601468563079834,-0.8124417066574097,-8.624954223632812,-7.093733787536621,8.023485660552979,6.281292080879211,Yes,True
129.0,35.0,agent-properties,33.0,antonym,1.0,Chao has learned that the wheel was moved to the shop.,Does Chao believe that the wheel is in the shop?,Yes,-0.21660007536411285,-1.7810865640640259,-8.624954223632812,-7.093733787536621,8.4083541482687,5.312647223472595,Yes,True
130.0,35.0,agent-properties,33.0,antonym,2.0,Chao has learned that the wheel was moved from the shop.,Does Chao believe that the wheel is in the shop?,No,-1.6950801610946655,-0.2137404829263687,-8.624954223632812,-7.093733787536621,6.929874062538147,6.879993304610252,Yes,False
131.0,35.0,agent-properties,33.0,antonym,1.0,Chao has learned that the wheel was moved to the shop.,Does Chao doubt that the wheel is in the shop?,No,-0.9646908044815063,-0.4960038661956787,-8.624954223632812,-7.093733787536621,7.660263419151306,6.597729921340942,Yes,False
132.0,35.0,agent-properties,33.0,antonym,2.0,Chao has learned that the wheel was moved from the shop.,Does Chao doubt that the wheel is in the shop?,Yes,-0.6208910942077637,-0.7928227186203003,-8.624954223632812,-7.093733787536621,8.004063129425049,6.300911068916321,Yes,True
133.0,36.0,agent-properties,34.0,antonym,1.0,Chao was mistakenly informed that the wheel was moved to the shop.,Does Chao believe that the wheel is in the shop?,Yes,-0.6403242945671082,-0.8083910942077637,-8.624954223632812,-7.093733787536621,7.984629929065704,6.285342693328857,Yes,True
134.0,36.0,agent-properties,34.0,antonym,2.0,Chao was mistakenly informed that the wheel was moved from the shop.,Does Chao believe that the wheel is in the shop?,No,-1.5153049230575562,-0.2654426395893097,-8.624954223632812,-7.093733787536621,7.109649300575256,6.828291147947311,Yes,False
135.0,36.0,agent-properties,34.0,antonym,1.0,Chao was mistakenly informed that the wheel was moved to the shop.,Does Chao doubt that the wheel is in the shop?,No,-0.58184814453125,-0.855347752571106,-8.624954223632812,-7.093733787536621,8.043106079101562,6.238386034965515,Yes,False
136.0,36.0,agent-properties,34.0,antonym,2.0,Chao was mistakenly informed that the wheel was moved from the shop.,Does Chao doubt that the wheel is in the shop?,Yes,-0.542728066444397,-0.9139077663421631,-8.624954223632812,-7.093733787536621,8.082226157188416,6.179826021194458,Yes,True
137.0,37.0,agent-properties,35.0,antonym,1.0,Yan successfully lied to Chao that the wheel was moved to the shop.,Does Chao believe that the wheel is in the shop?,Yes,-0.8122965097427368,-0.6092373132705688,-8.624954223632812,-7.093733787536621,7.812657713890076,6.484496474266052,Yes,True
138.0,37.0,agent-properties,35.0,antonym,2.0,Yan successfully lied to Chao that the wheel was moved from the shop.,Does Chao believe that the wheel is in the shop?,No,-1.6404049396514893,-0.2254655361175537,-8.624954223632812,-7.093733787536621,6.984549283981323,6.868268251419067,Yes,False
139.0,37.0,agent-properties,35.0,antonym,1.0,Yan successfully lied to Chao that the wheel was moved to the shop.,Does Chao doubt that the wheel is in the shop?,No,-1.202918291091919,-0.3709782361984253,-8.624954223632812,-7.093733787536621,7.4220359325408936,6.722755551338196,Yes,False
140.0,37.0,agent-properties,35.0,antonym,2.0,Yan successfully lied to Chao that the wheel was moved from the shop.,Does Chao doubt that the wheel is in the shop?,Yes,-1.0388637781143188,-0.45105433464050293,-8.624954223632812,-7.093733787536621,7.586090445518494,6.642679452896118,Yes,True
142.0,37.0,agent-properties,36.0,variable swap,2.0,Chao successfully lied to Yan that the wheel was moved to the shop.,Does Chao believe that the wheel is in the shop?,No,-0.5974702835083008,-0.8475202322006226,-8.624954223632812,-7.093733787536621,8.027483940124512,6.2462135553359985,Yes,False
144.0,37.0,agent-properties,36.0,variable swap,2.0,Chao successfully lied to Yan that the wheel was moved to the shop.,Does Chao doubt that the wheel is in the shop?,Yes,-0.9099814891815186,-0.5389561653137207,-8.624954223632812,-7.093733787536621,7.714972734451294,6.5547776222229,Yes,True
145.0,37.0,agent-properties,37.0,variable swap,1.0,Chao successfully lied to Yan that the wheel was moved from the shop.,Does Chao believe that the wheel is in the shop?,Yes,-1.2419978380203247,-0.3651195764541626,-8.624954223632812,-7.093733787536621,7.382956385612488,6.7286142110824585,Yes,True
147.0,37.0,agent-properties,37.0,variable swap,1.0,Chao successfully lied to Yan that the wheel was moved from the shop.,Does Chao doubt that the wheel is in the shop?,No,-0.8162020444869995,-0.6092456579208374,-8.624954223632812,-7.093733787536621,7.808752179145813,6.484488129615784,Yes,False
149.0,38.0,agent-properties,38.0,antonym,1.0,Chao wishes that the wheel was moved from the shop.,Does Chao believe that the wheel is in the shop?,Yes,-1.1013758182525635,-0.41591548919677734,-8.624954223632812,-7.093733787536621,7.523578405380249,6.677818298339844,Yes,True
150.0,38.0,agent-properties,38.0,antonym,2.0,Chao wishes that the wheel was moved to the shop.,Does Chao believe that the wheel is in the shop?,No,-0.8123204708099365,-0.6053550243377686,-8.624954223632812,-7.093733787536621,7.812633752822876,6.4883787631988525,Yes,False
151.0,38.0,agent-properties,38.0,antonym,1.0,Chao wishes that the wheel was moved from the shop.,Does Chao doubt that the wheel is in the shop?,No,-0.7342284917831421,-0.6717860698699951,-8.624954223632812,-7.093733787536621,7.89072573184967,6.421947717666626,Yes,False
152.0,38.0,agent-properties,38.0,antonym,2.0,Chao wishes that the wheel was moved to the shop.,Does Chao doubt that the wheel is in the shop?,Yes,-0.8006246089935303,-0.6170921325683594,-8.624954223632812,-7.093733787536621,7.824329614639282,6.476641654968262,Yes,True
153.0,39.0,agent-properties,39.0,other,1.0,Chao sees that the wheel is in the shop.,Does Chao believe that the wheel is in the shop?,Yes,-0.25184404850006104,-1.585850715637207,-8.624954223632812,-7.093733787536621,8.373110175132751,5.507883071899414,Yes,True
154.0,39.0,agent-properties,39.0,other,2.0,Chao pretends that the wheel is in the shop.,Does Chao believe that the wheel is in the shop?,No,-0.7263871431350708,-0.7030072212219238,-8.624954223632812,-7.093733787536621,7.898567080497742,6.390726566314697,Yes,False
155.0,39.0,agent-properties,39.0,other,1.0,Chao sees that the wheel is in the shop.,Does Chao imagine that the wheel is in the shop?,No,-0.8787823915481567,-0.550707221031189,-8.624954223632812,-7.093733787536621,7.746171832084656,6.543026566505432,Yes,False
156.0,39.0,agent-properties,39.0,other,2.0,Chao pretends that the wheel is in the shop.,Does Chao imagine that the wheel is in the shop?,Yes,-0.19323529303073883,-1.7811444997787476,-8.624954223632812,-7.093733787536621,8.431718930602074,5.3125892877578735,Yes,True
157.0,40.0,agent-properties,40.0,negation,1.0,Chao knows that the wheel is in the shop.,Does Chao believe that the wheel is in the shop?,Yes,-0.34948909282684326,-1.3905388116836548,-8.624954223632812,-7.093733787536621,8.27546513080597,5.703194975852966,Yes,True
158.0,40.0,agent-properties,40.0,negation,2.0,Chao knows that the wheel is not in the shop.,Does Chao believe that the wheel is in the shop?,No,-2.7029426097869873,-0.0736391618847847,-8.624954223632812,-7.093733787536621,5.922011613845825,7.020094625651836,No,True
159.0,40.0,agent-properties,40.0,negation,1.0,Chao knows that the wheel is in the shop.,Does Chao imagine that the wheel is in the shop?,No,-0.9412899017333984,-0.511651873588562,-8.624954223632812,-7.093733787536621,7.683664321899414,6.582081913948059,Yes,False
160.0,40.0,agent-properties,40.0,negation,2.0,Chao knows that the wheel is not in the shop.,Does Chao imagine that the wheel is in the shop?,Yes,-1.7654738426208496,-0.1952270269393921,-8.624954223632812,-7.093733787536621,6.859480381011963,6.898506760597229,No,False
161.0,41.0,agent-properties,41.0,antonym,1.0,"When choosing between playing football and playing pool, Chao always decides in favor of playing football.",Does Chao prefer football over pool?,Yes,-0.051627881824970245,-3.718637704849243,-8.624954223632812,-7.093733787536621,8.573326341807842,3.375096082687378,Yes,True
162.0,41.0,agent-properties,41.0,antonym,2.0,"When choosing between playing football and playing pool, Chao always decides against playing football.",Does Chao prefer football over pool?,No,-2.8748512268066406,-0.07172203063964844,-8.624954223632812,-7.093733787536621,5.750102996826172,7.022011756896973,No,True
163.0,41.0,agent-properties,41.0,antonym,1.0,"When choosing between playing football and playing pool, Chao always decides in favor of playing football.",Does Chao prefer pool over football?,No,-2.3279640674591064,-0.11516892910003662,-8.624954223632812,-7.093733787536621,6.296990156173706,6.9785648584365845,No,True
164.0,41.0,agent-properties,41.0,antonym,2.0,"When choosing between playing football and playing pool, Chao always decides against playing football.",Does Chao prefer pool over football?,Yes,-0.1082843616604805,-2.6249098777770996,-8.624954223632812,-7.093733787536621,8.516669861972332,4.4688239097595215,Yes,True
165.0,42.0,agent-properties,42.0,game,1.0,"When choosing between playing football and playing pool, Chao always decides to play football.",Does Chao prefer football over pool?,Yes,-0.05945468693971634,-3.5624098777770996,-8.624954223632812,-7.093733787536621,8.565499536693096,3.5313239097595215,Yes,True
166.0,42.0,agent-properties,42.0,game,2.0,"When choosing between playing football and playing pool, Chao always decides to play pool.",Does Chao prefer football over pool?,No,-2.0467536449432373,-0.15229403972625732,-8.624954223632812,-7.093733787536621,6.578200578689575,6.941439747810364,No,True
167.0,42.0,agent-properties,42.0,game,1.0,"When choosing between playing football and playing pool, Chao always decides to play football.",Does Chao prefer pool over football?,No,-2.109245777130127,-0.14643502235412598,-8.624954223632812,-7.093733787536621,6.5157084465026855,6.947298765182495,No,True
168.0,42.0,agent-properties,42.0,game,2.0,"When choosing between playing football and playing pool, Chao always decides to play pool.",Does Chao prefer pool over football?,Yes,-0.07606817036867142,-3.34366774559021,-8.624954223632812,-7.093733787536621,8.548886053264141,3.750066041946411,Yes,True
169.0,43.0,agent-properties,43.0,game,1.0,"When choosing between playing football and playing pool, Chao decides against playing pool.",Does Chao prefer football over pool?,Yes,-0.13171923160552979,-2.3436625003814697,-8.624954223632812,-7.093733787536621,8.493234992027283,4.750071287155151,Yes,True
170.0,43.0,agent-properties,43.0,game,2.0,"When choosing between playing football and playing pool, Chao decides against playing football.",Does Chao prefer football over pool?,No,-2.8748512268066406,-0.07416331768035889,-8.624954223632812,-7.093733787536621,5.750102996826172,7.019570469856262,No,True
171.0,43.0,agent-properties,43.0,game,1.0,"When choosing between playing football and playing pool, Chao decides against playing pool.",Does Chao prefer pool over football?,No,-3.0154640674591064,-0.06635129451751709,-8.624954223632812,-7.093733787536621,5.609490156173706,7.027382493019104,No,True
172.0,43.0,agent-properties,43.0,game,2.0,"When choosing between playing football and playing pool, Chao decides against playing football.",Does Chao prefer pool over football?,Yes,-0.13661527633666992,-2.40616774559021,-8.624954223632812,-7.093733787536621,8.488338947296143,4.687566041946411,Yes,True
173.0,44.0,agent-properties,44.0,antonym,1.0,Chao likes the wheel more than the truck.,Does Chao prefer the wheel over the truck?,Yes,-0.0916232019662857,-2.687331438064575,-8.624954223632812,-7.093733787536621,8.533331021666527,4.406402349472046,Yes,True
174.0,44.0,agent-properties,44.0,antonym,2.0,Chao likes the wheel less than the truck.,Does Chao prefer the wheel over the truck?,No,-3.0310401916503906,-0.06387984752655029,-8.624954223632812,-7.093733787536621,5.593914031982422,7.029853940010071,No,True
175.0,44.0,agent-properties,44.0,antonym,1.0,Chao likes the wheel more than the truck.,Does Chao prefer the truck over the wheel?,No,-2.531075954437256,-0.0941610336303711,-8.624954223632812,-7.093733787536621,6.093878269195557,6.99957275390625,No,True
176.0,44.0,agent-properties,44.0,antonym,2.0,Chao likes the wheel less than the truck.,Does Chao prefer the truck over the wheel?,Yes,-0.21663369238376617,-1.6951624155044556,-8.624954223632812,-7.093733787536621,8.408320531249046,5.3985713720321655,Yes,True
178.0,44.0,agent-properties,45.0,variable swap,2.0,Chao likes the truck more than the wheel.,Does Chao prefer the wheel over the truck?,No,-2.984186887741089,-0.06119454279541969,-8.624954223632812,-7.093733787536621,5.640767335891724,7.032539244741201,No,True
180.0,44.0,agent-properties,45.0,variable swap,2.0,Chao likes the truck more than the wheel.,Does Chao prefer the truck over the wheel?,Yes,-0.055984750390052795,-3.2810866832733154,-8.624954223632812,-7.093733787536621,8.56896947324276,3.8126471042633057,Yes,True
181.0,44.0,agent-properties,46.0,variable swap,1.0,Chao likes the truck less than the wheel.,Does Chao prefer the wheel over the truck?,Yes,-0.2273740917444229,-1.6560964584350586,-8.624954223632812,-7.093733787536621,8.39758013188839,5.4376373291015625,Yes,True
183.0,44.0,agent-properties,46.0,variable swap,1.0,Chao likes the truck less than the wheel.,Does Chao prefer the truck over the wheel?,No,-2.671661853790283,-0.08438039571046829,-8.624954223632812,-7.093733787536621,5.953292369842529,7.009353391826153,No,True
185.0,45.0,agent-properties,47.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao prefer the wheel over the truck?,Yes,-1.9138637781143188,-0.17763304710388184,-8.624954223632812,-7.093733787536621,6.711090445518494,6.916100740432739,No,False
186.0,45.0,agent-properties,47.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao prefer the wheel over the truck?,No,-2.6716480255126953,-0.09120965749025345,-8.624954223632812,-7.093733787536621,5.953306198120117,7.002524130046368,No,True
187.0,45.0,agent-properties,47.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao prefer the truck over the wheel?,No,-1.0466747283935547,-0.4529995918273926,-8.624954223632812,-7.093733787536621,7.578279495239258,6.6407341957092285,Yes,False
188.0,45.0,agent-properties,47.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao prefer the truck over the wheel?,Yes,-1.132619857788086,-0.4041846990585327,-8.624954223632812,-7.093733787536621,7.492334365844727,6.689549088478088,Yes,True
190.0,45.0,agent-properties,48.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao prefer the wheel over the truck?,No,-1.62480890750885,-0.23426783084869385,-8.624954223632812,-7.093733787536621,7.000145316123962,6.859465956687927,Yes,False
192.0,45.0,agent-properties,48.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao prefer the truck over the wheel?,Yes,-1.3513871431350708,-0.31239771842956543,-8.624954223632812,-7.093733787536621,7.273567080497742,6.781336069107056,Yes,True
193.0,45.0,agent-properties,49.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao prefer the wheel over the truck?,Yes,-2.2497966289520264,-0.12490392476320267,-8.624954223632812,-7.093733787536621,6.375157594680786,6.968829862773418,No,False
195.0,45.0,agent-properties,49.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao prefer the truck over the wheel?,No,-2.046661853790283,-0.15322744846343994,-8.624954223632812,-7.093733787536621,6.578292369842529,6.940506339073181,No,True
197.0,46.0,agent-properties,50.0,antonym,1.0,Chao always chooses the wheel over the truck.,Does Chao prefer the wheel over the truck?,Yes,-0.06281949579715729,-3.2967090606689453,-8.624954223632812,-7.093733787536621,8.562134727835655,3.797024726867676,Yes,True
198.0,46.0,agent-properties,50.0,antonym,2.0,Chao never chooses the wheel over the truck.,Does Chao prefer the wheel over the truck?,No,-2.327953815460205,-0.11467206478118896,-8.624954223632812,-7.093733787536621,6.297000408172607,6.979061722755432,No,True
199.0,46.0,agent-properties,50.0,antonym,1.0,Chao always chooses the wheel over the truck.,Does Chao prefer the truck over the wheel?,No,-2.765453815460205,-0.07317543029785156,-8.624954223632812,-7.093733787536621,5.859500408172607,7.0205583572387695,No,True
200.0,46.0,agent-properties,50.0,antonym,2.0,Chao never chooses the wheel over the truck.,Does Chao prefer the truck over the wheel?,Yes,-0.06625677645206451,-2.9529738426208496,-8.624954223632812,-7.093733787536621,8.558697447180748,4.1407599449157715,Yes,True
202.0,46.0,agent-properties,51.0,variable swap,2.0,Chao always chooses the truck over the wheel.,Does Chao prefer the wheel over the truck?,No,-2.9998090267181396,-0.05852365866303444,-8.624954223632812,-7.093733787536621,5.625145196914673,7.035210128873587,No,True
204.0,46.0,agent-properties,51.0,variable swap,2.0,Chao always chooses the truck over the wheel.,Does Chao prefer the truck over the wheel?,Yes,-0.04668678715825081,-3.531064748764038,-8.624954223632812,-7.093733787536621,8.578267436474562,3.562669038772583,Yes,True
205.0,46.0,agent-properties,52.0,variable swap,1.0,Chao never chooses the truck over the wheel.,Does Chao prefer the wheel over the truck?,Yes,-0.160011425614357,-1.9842373132705688,-8.624954223632812,-7.093733787536621,8.464942798018456,5.109496474266052,Yes,True
207.0,46.0,agent-properties,52.0,variable swap,1.0,Chao never chooses the truck over the wheel.,Does Chao prefer the truck over the wheel?,No,-1.9451425075531006,-0.16495609283447266,-8.624954223632812,-7.093733787536621,6.679811716079712,6.928777694702148,No,True
209.0,47.0,agent-properties,53.0,antonym,1.0,"When presented with the wheel and the truck, Chao reached for the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-0.08432973176240921,-2.8436226844787598,-8.624954223632812,-7.093733787536621,8.540624491870403,4.250111103057861,Yes,True
210.0,47.0,agent-properties,53.0,antonym,2.0,"When presented with the wheel and the truck, Chao avoided the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-2.3279738426208496,-0.12053966522216797,-8.624954223632812,-7.093733787536621,6.296980381011963,6.973194122314453,No,True
211.0,47.0,agent-properties,53.0,antonym,1.0,"When presented with the wheel and the truck, Chao reached for the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-3.1248512268066406,-0.05634200572967529,-8.624954223632812,-7.093733787536621,5.500102996826172,7.037391781806946,No,True
212.0,47.0,agent-properties,53.0,antonym,2.0,"When presented with the wheel and the truck, Chao avoided the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-0.376803994178772,-1.2577027082443237,-8.624954223632812,-7.093733787536621,8.24815022945404,5.836031079292297,Yes,True
214.0,47.0,agent-properties,54.0,variable swap,2.0,"When presented with the truck and the wheel, Chao reached for the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-3.5623512268066406,-0.04267096519470215,-8.624954223632812,-7.093733787536621,5.062602996826172,7.051062822341919,No,True
216.0,47.0,agent-properties,54.0,variable swap,2.0,"When presented with the truck and the wheel, Chao reached for the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-0.07995248585939407,-2.9998910427093506,-8.624954223632812,-7.093733787536621,8.545001737773418,4.0938427448272705,Yes,True
217.0,47.0,agent-properties,55.0,variable swap,1.0,"When presented with the truck and the wheel, Chao avoided the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-0.6053227186203003,-0.8553801774978638,-8.624954223632812,-7.093733787536621,8.019631505012512,6.238353610038757,Yes,True
219.0,47.0,agent-properties,55.0,variable swap,1.0,"When presented with the truck and the wheel, Chao avoided the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-1.187341570854187,-0.3964029550552368,-8.624954223632812,-7.093733787536621,7.4376126527786255,6.697330832481384,Yes,False
221.0,48.0,agent-properties,56.0,antonym,1.0,"When presented with the wheel and the truck, Chao decided to get the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-0.12875677645206451,-2.3748767375946045,-8.624954223632812,-7.093733787536621,8.496197447180748,4.718857049942017,Yes,True
222.0,48.0,agent-properties,56.0,antonym,2.0,"When presented with the wheel and the truck, Chao decided to leave the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-2.8904829025268555,-0.07074892520904541,-8.624954223632812,-7.093733787536621,5.734471321105957,7.022984862327576,No,True
223.0,48.0,agent-properties,56.0,antonym,1.0,"When presented with the wheel and the truck, Chao decided to get the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-2.546745777130127,-0.0922384262084961,-8.624954223632812,-7.093733787536621,6.0782084465026855,7.001495361328125,No,True
224.0,48.0,agent-properties,56.0,antonym,2.0,"When presented with the wheel and the truck, Chao decided to leave the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-0.16391707956790924,-2.0467536449432373,-8.624954223632812,-7.093733787536621,8.461037144064903,5.046980142593384,Yes,True
226.0,48.0,agent-properties,57.0,variable swap,2.0,"When presented with the truck and the wheel, Chao decided to get the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-3.5311057567596436,-0.04023885726928711,-8.624954223632812,-7.093733787536621,5.093848466873169,7.053494930267334,No,True
228.0,48.0,agent-properties,57.0,variable swap,2.0,"When presented with the truck and the wheel, Chao decided to get the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-0.07849550992250443,-2.984274387359619,-8.624954223632812,-7.093733787536621,8.546458713710308,4.109459400177002,Yes,True
229.0,48.0,agent-properties,58.0,variable swap,1.0,"When presented with the truck and the wheel, Chao decided to leave the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-0.39242660999298096,-1.1952027082443237,-8.624954223632812,-7.093733787536621,8.232527613639832,5.898531079292297,Yes,True
231.0,48.0,agent-properties,58.0,variable swap,1.0,"When presented with the truck and the wheel, Chao decided to leave the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-2.2029829025268555,-0.13274991512298584,-8.624954223632812,-7.093733787536621,6.421971321105957,6.960983872413635,No,True
233.0,49.0,agent-properties,59.0,antonym,1.0,"When presented with the wheel and the truck, Chao moved toward the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-0.12974227964878082,-2.4842536449432373,-8.624954223632812,-7.093733787536621,8.495211943984032,4.609480142593384,Yes,True
234.0,49.0,agent-properties,59.0,antonym,2.0,"When presented with the wheel and the truck, Chao moved away from the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-2.2967374324798584,-0.13567543029785156,-8.624954223632812,-7.093733787536621,6.328216791152954,6.9580583572387695,No,True
235.0,49.0,agent-properties,59.0,antonym,1.0,"When presented with the wheel and the truck, Chao moved toward the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-2.8592286109924316,-0.07904589176177979,-8.624954223632812,-7.093733787536621,5.765725612640381,7.014687895774841,No,True
236.0,49.0,agent-properties,59.0,antonym,2.0,"When presented with the wheel and the truck, Chao moved away from the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-0.6092089414596558,-0.8827027082443237,-8.624954223632812,-7.093733787536621,8.015745282173157,6.211031079292297,Yes,True
238.0,49.0,agent-properties,60.0,variable swap,2.0,"When presented with the truck and the wheel, Chao moved toward the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-3.1717190742492676,-0.06194973364472389,-8.624954223632812,-7.093733787536621,5.453235149383545,7.031784053891897,No,True
240.0,49.0,agent-properties,60.0,variable swap,2.0,"When presented with the truck and the wheel, Chao moved toward the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-0.12683701515197754,-2.5311508178710938,-8.624954223632812,-7.093733787536621,8.498117208480835,4.562582969665527,Yes,True
241.0,49.0,agent-properties,61.0,variable swap,1.0,"When presented with the truck and the wheel, Chao moved away from the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-0.6521908044815063,-0.8163034915924072,-8.624954223632812,-7.093733787536621,7.972763419151306,6.277430295944214,Yes,True
243.0,49.0,agent-properties,61.0,variable swap,1.0,"When presented with the truck and the wheel, Chao moved away from the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-1.7185964584350586,-0.23039066791534424,-8.624954223632812,-7.093733787536621,6.906357765197754,6.863343119621277,Yes,False
245.0,50.0,agent-properties,62.0,antonym,1.0,"Upon seeing Yan and Ali, Chao started walking towards Yan but not Ali.",Does Chao prefer Yan over Ali?,Yes,-0.09703195840120316,-2.593644618988037,-8.624954223632812,-7.093733787536621,8.52792226523161,4.500089168548584,Yes,True
246.0,50.0,agent-properties,62.0,antonym,2.0,"Upon seeing Yan and Ali, Chao started walking away from Yan but not Ali.",Does Chao prefer Yan over Ali?,No,-1.3122833967208862,-0.3338658809661865,-8.624954223632812,-7.093733787536621,7.312670826911926,6.759867906570435,Yes,False
247.0,50.0,agent-properties,62.0,antonym,1.0,"Upon seeing Yan and Ali, Chao started walking towards Yan but not Ali.",Does Chao prefer Ali over Yan?,No,-2.8123204708099365,-0.07658886909484863,-8.624954223632812,-7.093733787536621,5.812633752822876,7.0171449184417725,No,True
248.0,50.0,agent-properties,62.0,antonym,2.0,"Upon seeing Yan and Ali, Chao started walking away from Yan but not Ali.",Does Chao prefer Ali over Yan?,Yes,-0.3435528576374054,-1.304548740386963,-8.624954223632812,-7.093733787536621,8.281401365995407,5.789185047149658,Yes,True
