property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-6.810024261474609,-8.061790466308594,-6.945546479381266,-7.9262682484019376,0.13552221790665664,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-5.6197662353515625,-8.37252426147461,-5.755288453258219,-8.237002043567953,0.13552221790665664,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-7.613952159881592,-10.371822357177734,-7.749474377788248,-10.236300139271078,0.13552221790665664,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-5.246822357177734,-6.998497486114502,-5.382344575084391,-6.862975268207846,0.13552221790665664,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-5.902296543121338,-8.18599796295166,-6.037818761027994,-8.050475745045004,0.13552221790665664,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-4.964542388916016,-8.18502426147461,-5.100064606822672,-8.049502043567953,0.13552221790665664,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-5.246822357177734,-6.4988298416137695,-5.382344575084391,-6.363307623707113,0.13552221790665664,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-7.616385459899902,-10.121822357177734,-7.7519076778065585,-9.986300139271078,0.13552221790665664,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-5.7779717445373535,-7.03004264831543,-5.91349396244401,-6.8945204304087735,0.13552221790665664,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-4.6197662353515625,-7.123071193695068,-4.755288453258219,-6.987548975788412,0.13552221790665664,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-6.560024261474609,-8.31099796295166,-6.695546479381266,-8.175475745045004,0.13552221790665664,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-4.435024261474609,-6.1863298416137695,-4.570546479381266,-6.050807623707113,0.13552221790665664,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-4.997524261474609,-8.99849796295166,-5.133046479381266,-8.862975745045004,0.13552221790665664,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-2.6062464714050293,-4.592615604400635,-2.741768689311686,-4.457093386493979,0.13552221790665664,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-6.092293739318848,-8.62382984161377,-6.227815957225504,-8.488307623707113,0.13552221790665664,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-2.9053096771240234,-6.155805587768555,-3.04083189503068,-6.0202833698618985,0.13552221790665664,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-3.5457229614257812,-2.7966177463531494,-3.681245179332438,-2.6610955284464928,0.13552221790665664,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-4.248497486114502,-4.7492899894714355,-4.384019704021158,-4.613767771564779,0.13552221790665664,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-3.482896089553833,-5.749446868896484,-3.6184183074604896,-5.613924650989828,0.13552221790665664,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-4.249088764190674,-4.499446868896484,-4.38461098209733,-4.363924650989828,0.13552221790665664,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-4.998071193695068,-6.999446868896484,-5.1335934116017246,-6.863924650989828,0.13552221790665664,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-4.436588764190674,-5.936946868896484,-4.57211098209733,-5.801424650989828,0.13552221790665664,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-2.653169870376587,-3.905832529067993,-2.7886920882832436,-3.7703103111613365,0.13552221790665664,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-4.993284702301025,-6.748071193695068,-5.128806920207682,-6.612548975788412,0.13552221790665664,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-3.9194376468658447,-7.1863298416137695,-4.054959864772501,-7.050807623707113,0.13552221790665664,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-2.8105714321136475,-6.561173915863037,-2.946093650020304,-6.425651697956381,0.13552221790665664,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-6.776176929473877,-7.528169631958008,-6.911699147380533,-7.392647414051352,0.13552221790665664,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-6.964796543121338,-5.966880798339844,-7.100318761027994,-5.8313585804331876,0.13552221790665664,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-6.592293739318848,-4.59321403503418,-6.727815957225504,-4.4576918171275235,0.13552221790665664,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-7.685024261474609,-7.187069416046143,-7.820546479381266,-7.051547198139486,0.13552221790665664,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-5.839796543121338,-8.37349796295166,-5.975318761027994,-8.237975745045004,0.13552221790665664,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-4.716880798339844,-6.967615604400635,-4.8524030162465,-6.832093386493979,0.13552221790665664,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-6.248071193695068,-7.498497486114502,-6.3835934116017246,-7.362975268207846,0.13552221790665664,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,1,-5.466760158538818,-6.217809677124023,-5.6022823764454746,-6.082287459217367,0.13552221790665664,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-3.9959216117858887,-6.496822357177734,-4.131443829692545,-6.361300139271078,0.13552221790665664,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-5.622524261474609,-7.874088764190674,-5.758046479381266,-7.738566546284018,0.13552221790665664,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-6.051452159881592,-8.55842113494873,-6.186974377788248,-8.422898917042074,0.13552221790665664,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-8.365243911743164,-11.495379447937012,-8.50076612964982,-11.359857230030356,0.13552221790665664,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-4.6197662353515625,-6.123071193695068,-4.755288453258219,-5.987548975788412,0.13552221790665664,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-3.9947662353515625,-7.747524261474609,-4.130288453258219,-7.612002043567953,0.13552221790665664,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-4.46754264831543,-5.468305587768555,-4.603064866222086,-5.3327833698618985,0.13552221790665664,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-4.873497486114502,-7.1242899894714355,-5.009019704021158,-6.988767771564779,0.13552221790665664,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-6.745921611785889,-5.499088764190674,-6.881443829692545,-5.363566546284018,0.13552221790665664,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-4.372524261474609,-6.3742899894714355,-4.508046479381266,-6.238767771564779,0.13552221790665664,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-3.9667601585388184,-5.718179702758789,-4.1022823764454746,-5.582657484852133,0.13552221790665664,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-3.544976234436035,-5.78036642074585,-3.680498452342692,-5.644844202839193,0.13552221790665664,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-7.403850555419922,-8.18632984161377,-7.539372773326578,-8.050807623707113,0.13552221790665664,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,1,-2.030832529067993,-2.530996799468994,-2.16635474697465,-2.3954745815623375,0.13552221790665664,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-2.968017578125,-5.218480587005615,-3.1035397960316566,-5.082958369098959,0.13552221790665664,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,1,-3.6550426483154297,-3.4059040546417236,-3.7905648662220863,-3.270381836735067,0.13552221790665664,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-3.2797000408172607,-3.53067946434021,-3.4152222587239174,-3.3951572464335533,0.13552221790665664,No,False
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-4.4654717445373535,-6.467809677124023,-4.60099396244401,-6.332287459217367,0.13552221790665664,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,1,-5.280115604400635,-2.7809250354766846,-5.415637822307291,-2.645402817570028,0.13552221790665664,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,1,-6.777042388916016,-6.77970027923584,-6.912564606822672,-6.644178061329184,0.13552221790665664,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,1,-5.028696060180664,-9.74752426147461,-5.16421827808732,-9.612002043567953,0.13552221790665664,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,1,-6.778850555419922,-3.5465447902679443,-6.914372773326578,-3.4110225723612877,0.13552221790665664,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,1,-5.277296543121338,-6.779380798339844,-5.412818761027994,-6.6438585804331876,0.13552221790665664,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,1,-7.963676929473877,-6.964796543121338,-8.099199147380533,-6.829274325214682,0.13552221790665664,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,1,-3.57659912109375,-5.5613298416137695,-3.7121213390004066,-5.425807623707113,0.13552221790665664,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,1,-5.434322357177734,-7.685571193695068,-5.569844575084391,-7.550048975788412,0.13552221790665664,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,1,-5.028696060180664,-6.77970027923584,-5.16421827808732,-6.644178061329184,0.13552221790665664,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,1,-2.8084216117858887,-5.060997486114502,-2.9439438296925453,-4.925475268207846,0.13552221790665664,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,1,-4.092293739318848,-3.343496799468994,-4.227815957225504,-3.2079745815623375,0.13552221790665664,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,1,-3.6709775924682617,-3.9217190742492676,-3.8064998103749184,-3.786196856342611,0.13552221790665664,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,1,-2.7793805599212646,-5.28036642074585,-2.9149027778279213,-5.144844202839193,0.13552221790665664,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,1,-3.6547000408172607,-5.155679702758789,-3.7902222587239174,-5.020157484852133,0.13552221790665664,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,1,-3.264904022216797,-5.2492899894714355,-3.4004262401234535,-5.113767771564779,0.13552221790665664,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,1,-4.716760158538818,-6.967809677124023,-4.8522823764454746,-6.832287459217367,0.13552221790665664,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,1,-5.7779717445373535,-7.28004264831543,-5.91349396244401,-7.1445204304087735,0.13552221790665664,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,1,-5.685024261474609,-5.435997486114502,-5.820546479381266,-5.300475268207846,0.13552221790665664,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,1,-6.6529717445373535,-7.15470027923584,-6.78849396244401,-7.019178061329184,0.13552221790665664,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,1,-3.949897289276123,-5.1867899894714355,-4.085419507182779,-5.051267771564779,0.13552221790665664,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-4.086822032928467,-5.091196060180664,-4.222344250835123,-4.955673842274008,0.13552221790665664,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-5.341350555419922,-6.093142509460449,-5.476872773326578,-5.957620291553793,0.13552221790665664,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,1,-3.8418805599212646,-6.842970371246338,-3.9774027778279213,-6.707448153339682,0.13552221790665664,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-4.779793739318848,-2.7967190742492676,-4.915315957225504,-2.661196856342611,0.13552221790665664,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-4.404260158538818,-5.40470027923584,-4.5397823764454746,-5.269178061329184,0.13552221790665664,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-5.404260158538818,-6.65470027923584,-5.5397823764454746,-6.519178061329184,0.13552221790665664,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-4.654260158538818,-5.655805587768555,-4.7897823764454746,-5.5202833698618985,0.13552221790665664,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-5.499446868896484,-3.765418291091919,-5.634969086803141,-3.6298960731852623,0.13552221790665664,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-6.775850296020508,-8.994766235351562,-6.911372513927164,-8.859244017444906,0.13552221790665664,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-5.154793739318848,-7.904793739318848,-5.290315957225504,-7.7692715214121915,0.13552221790665664,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-4.277042388916016,-8.99849796295166,-4.412564606822672,-8.862975745045004,0.13552221790665664,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-4.403850555419922,-7.405115604400635,-4.539372773326578,-7.269593386493979,0.13552221790665664,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-4.959863185882568,-9.18502426147461,-5.0953854037892246,-9.049502043567953,0.13552221790665664,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-3.01409912109375,-8.24882984161377,-3.1496213390004066,-8.113307623707113,0.13552221790665664,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-5.464796543121338,-5.967615604400635,-5.600318761027994,-5.832093386493979,0.13552221790665664,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,1,-5.810571193695068,-6.0617899894714355,-5.9460934116017246,-5.926267771564779,0.13552221790665664,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,1,-2.2163503170013428,-3.4678666591644287,-2.3518725349079994,-3.332344441257772,0.13552221790665664,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-6.058421611785889,-7.560997486114502,-6.193943829692545,-7.425475268207846,0.13552221790665664,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-7.245921611785889,-6.248497486114502,-7.381443829692545,-6.112975268207846,0.13552221790665664,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-6.1822662353515625,-5.6863298416137695,-6.317788453258219,-5.550807623707113,0.13552221790665664,No,True
can rip,a box,'',Can a box rip?,No,random,1,-3.639904022216797,-5.905805587768555,-3.7754262401234535,-5.7702833698618985,0.13552221790665664,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,1,-4.435024261474609,-6.9363298416137695,-4.570546479381266,-6.800807623707113,0.13552221790665664,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-5.430784702301025,-7.185997486114502,-5.566306920207682,-7.050475268207846,0.13552221790665664,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-5.683421611785889,-3.2021992206573486,-5.818943829692545,-3.066677002750692,0.13552221790665664,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-2.764904022216797,-3.015418291091919,-2.9004262401234535,-2.8798960731852623,0.13552221790665664,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-6.872524261474609,-6.623071193695068,-7.008046479381266,-6.487548975788412,0.13552221790665664,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-4.435571193695068,-8.43632984161377,-4.5710934116017246,-8.300807623707113,0.13552221790665664,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-4.59220027923584,-5.3434038162231445,-4.727722497142496,-5.207881598316488,0.13552221790665664,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-4.278169631958008,-7.779380798339844,-4.413691849864664,-7.6438585804331876,0.13552221790665664,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-4.311588764190674,-2.8122386932373047,-4.44711098209733,-2.676716475330648,0.13552221790665664,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-5.060571193695068,-7.0617899894714355,-5.1960934116017246,-6.926267771564779,0.13552221790665664,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-2.6547937393188477,-4.40571403503418,-2.7903159572255043,-4.2701918171275235,0.13552221790665664,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-4.308421611785889,-4.561588764190674,-4.443943829692545,-4.426066546284018,0.13552221790665664,No,False
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-5.685024261474609,-5.436588764190674,-5.820546479381266,-5.301066546284018,0.13552221790665664,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-6.465669631958008,-7.467615604400635,-6.601191849864664,-7.332093386493979,0.13552221790665664,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-4.401176929473877,-8.93632984161377,-4.536699147380533,-8.800807623707113,0.13552221790665664,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-4.588676929473877,-8.373071670532227,-4.724199147380533,-8.23754945262557,0.13552221790665664,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-2.0761661529541016,-3.5771992206573486,-2.211688370860758,-3.441677002750692,0.13552221790665664,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-2.778169870376587,-5.03036642074585,-2.9136920882832436,-4.894844202839193,0.13552221790665664,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-5.591196060180664,-5.843017578125,-5.72671827808732,-5.707495360218344,0.13552221790665664,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-5.029793739318848,-6.28036642074585,-5.165315957225504,-6.144844202839193,0.13552221790665664,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-4.1529717445373535,-5.155517578125,-4.28849396244401,-5.019995360218344,0.13552221790665664,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,1,-4.15504264831543,-2.1559040546417236,-4.290564866222086,-2.020381836735067,0.13552221790665664,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-8.24849796295166,-11.248674392700195,-8.384020180858316,-11.11315217479354,0.13552221790665664,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-4.091880798339844,-6.09321403503418,-4.2274030162465,-5.9576918171275235,0.13552221790665664,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,1,-5.871822357177734,-5.874088764190674,-6.007344575084391,-5.738566546284018,0.13552221790665664,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-4.214542388916016,-6.966760158538818,-4.350064606822672,-6.831237940632162,0.13552221790665664,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-4.1867899894714355,-8.436790466308594,-4.322312207378092,-8.301268248401938,0.13552221790665664,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,1,-5.09254264831543,-4.343512058258057,-5.228064866222086,-4.2079898403514004,0.13552221790665664,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,1,-5.060024261474609,-7.560997486114502,-5.195546479381266,-7.425475268207846,0.13552221790665664,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,1,-4.933421611785889,-7.685571193695068,-5.068943829692545,-7.550048975788412,0.13552221790665664,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,1,-3.199897289276123,-5.436588764190674,-3.3354195071827797,-5.301066546284018,0.13552221790665664,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,1,-4.624088764190674,-4.374664783477783,-4.75961098209733,-4.239142565571127,0.13552221790665664,No,True
can stab,leek,'',Can leek stab?,No,random,1,-4.749088764190674,-5.499446868896484,-4.88461098209733,-5.363924650989828,0.13552221790665664,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,1,-2.3586761951446533,-5.624446868896484,-2.49419841305131,-5.488924650989828,0.13552221790665664,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,1,-4.466350555419922,-5.21786642074585,-4.601872773326578,-5.082344202839193,0.13552221790665664,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,1,-5.402296543121338,-5.405115604400635,-5.537818761027994,-5.269593386493979,0.13552221790665664,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,1,-4.745921611785889,-4.748497486114502,-4.881443829692545,-4.612975268207846,0.13552221790665664,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,1,-4.090669631958008,-6.592615604400635,-4.226191849864664,-6.457093386493979,0.13552221790665664,Yes,True
can stop,a car,'',Can a car stop?,No,random,1,-2.123497724533081,-4.124446868896484,-2.2590199424397377,-3.9889246509898277,0.13552221790665664,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,1,-5.123497486114502,-5.6238298416137695,-5.259019704021158,-5.488307623707113,0.13552221790665664,Yes,False
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,1,-5.496822357177734,-6.4988298416137695,-5.632344575084391,-6.363307623707113,0.13552221790665664,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,1,-5.2779717445373535,-7.03004264831543,-5.41349396244401,-6.8945204304087735,0.13552221790665664,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,1,-6.180784702301025,-8.684322357177734,-6.316306920207682,-8.548800139271078,0.13552221790665664,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,1,-4.248497486114502,-5.499569416046143,-4.384019704021158,-5.364047198139486,0.13552221790665664,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,1,-5.370921611785889,-6.873071193695068,-5.506443829692545,-6.737548975788412,0.13552221790665664,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,1,-5.435571193695068,-5.6867899894714355,-5.5710934116017246,-5.551267771564779,0.13552221790665664,No,True
can strut,banana,'',Can banana strut?,No,random,1,-4.684322357177734,-4.185571193695068,-4.819844575084391,-4.050048975788412,0.13552221790665664,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,1,-5.591196060180664,-5.841760158538818,-5.72671827808732,-5.706237940632162,0.13552221790665664,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,1,-7.741385459899902,-8.99592113494873,-7.8769076778065585,-8.860398917042074,0.13552221790665664,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,1,-6.496822357177734,-8.246822357177734,-6.632344575084391,-8.111300139271078,0.13552221790665664,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,1,-5.778169631958008,-6.530115604400635,-5.913691849864664,-6.394593386493979,0.13552221790665664,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,1,-5.214542388916016,-6.716196060180664,-5.350064606822672,-6.580673842274008,0.13552221790665664,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,1,-6.53004264831543,-7.9992899894714355,-6.665564866222086,-7.863767771564779,0.13552221790665664,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,1,-4.091350555419922,-8.373071670532227,-4.226872773326578,-8.23754945262557,0.13552221790665664,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,1,-6.464542388916016,-6.718017578125,-6.600064606822672,-6.582495360218344,0.13552221790665664,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,1,-5.029793739318848,-7.530561923980713,-5.165315957225504,-7.395039706074057,0.13552221790665664,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,1,-5.184322357177734,-7.6863298416137695,-5.319844575084391,-7.550807623707113,0.13552221790665664,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,1,-3.0572662353515625,-4.810571193695068,-3.192788453258219,-4.675048975788412,0.13552221790665664,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,1,-8.618284225463867,-8.371822357177734,-8.753806443370523,-8.236300139271078,0.13552221790665664,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,1,-4.028850555419922,-6.029793739318848,-4.164372773326578,-5.8942715214121915,0.13552221790665664,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,1,-5.1822662353515625,-8.934322357177734,-5.317788453258219,-8.798800139271078,0.13552221790665664,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,1,-5.058421611785889,-9.31002426147461,-5.193943829692545,-9.174502043567953,0.13552221790665664,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,1,-5.022899627685547,-9.55842113494873,-5.158421845592203,-9.422898917042074,0.13552221790665664,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,1,-3.9667601585388184,-6.468179702758789,-4.1022823764454746,-6.332657484852133,0.13552221790665664,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,1,-4.092293739318848,-5.59321403503418,-4.227815957225504,-5.4576918171275235,0.13552221790665664,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,1,-6.684322357177734,-6.186588764190674,-6.819844575084391,-6.051066546284018,0.13552221790665664,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,1,-5.90504264831543,-6.155805587768555,-6.040564866222086,-6.0202833698618985,0.13552221790665664,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,1,-3.8261661529541016,-5.312069416046143,-3.961688370860758,-5.176547198139486,0.13552221790665664,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,1,-3.544976234436035,-4.062164783477783,-3.680498452342692,-3.9266425655711266,0.13552221790665664,Yes,True
can wade,potato,'',Can potato wade?,No,random,1,-5.935024261474609,-3.9369471073150635,-6.070546479381266,-3.801424889408407,0.13552221790665664,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,1,-4.400850296020508,-5.904260158538818,-4.536372513927164,-5.768737940632162,0.13552221790665664,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,1,-5.59220027923584,-6.093017578125,-5.727722497142496,-5.957495360218344,0.13552221790665664,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,1,-2.903695821762085,-6.155309677124023,-3.0392180396687416,-6.019787459217367,0.13552221790665664,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,1,-5.654380798339844,-3.405832529067993,-5.7899030162465,-3.2703103111613365,0.13552221790665664,No,True
