property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,1,-5.460399627685547,-6.960399627685547,-5.608296436639059,-6.8125028187320344,0.14789680895351243,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,1,-4.996822357177734,-6.497524261474609,-5.144719166131247,-6.349627452521097,0.14789680895351243,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,1,-6.269853591918945,-7.277042388916016,-6.417750400872458,-7.129145579962503,0.14789680895351243,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,1,-3.653695821762085,-4.90470027923584,-3.8015926307155974,-4.756803470282327,0.14789680895351243,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,1,-4.428885459899902,-6.4322662353515625,-4.576782268853415,-6.28436942639805,0.14789680895351243,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,1,-3.6678595542907715,-5.185571193695068,-3.815756363244284,-5.037674384741556,0.14789680895351243,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,1,-4.433421611785889,-4.434322357177734,-4.581318420739401,-4.286425548224222,0.14789680895351243,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,1,-4.2447662353515625,-7.7447662353515625,-4.392663044305075,-7.59686942639805,0.14789680895351243,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,1,-5.211822032928467,-5.714542388916016,-5.359718841881979,-5.566645579962503,0.14789680895351243,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,1,-3.9968223571777344,-6.2488298416137695,-4.144719166131247,-6.100933032660257,0.14789680895351243,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,1,-4.2779717445373535,-5.27970027923584,-4.425868553490866,-5.131803470282327,0.14789680895351243,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,1,-7.333040237426758,-7.585399627685547,-7.48093704638027,-7.4375028187320344,0.14789680895351243,No,True
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,1,-7.985836505889893,-8.741385459899902,-8.133733314843404,-8.59348865094639,0.14789680895351243,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,1,-3.732896089553833,-5.21786642074585,-3.8807928985073454,-5.069969611792337,0.14789680895351243,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-4.1529717445373535,-5.404260158538818,-4.300868553490866,-5.256363349585306,0.14789680895351243,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,1,-3.892519235610962,-5.395540237426758,-4.040416044564474,-5.247643428473245,0.14789680895351243,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-3.2793805599212646,-4.280115604400635,-3.427277368874777,-4.132218795447122,0.14789680895351243,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,1,-5.4541401863098145,-7.459863185882568,-5.602036995263327,-7.311966376929056,0.14789680895351243,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,1,-4.461822032928467,-5.7154717445373535,-4.609718841881979,-5.567574935583841,0.14789680895351243,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,1,-4.8291401863098145,-5.8291401863098145,-4.977036995263327,-5.681243377356302,0.14789680895351243,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,1,-5.149740695953369,-7.902296543121338,-5.297637504906882,-7.7543997341678255,0.14789680895351243,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,1,-5.149740695953369,-6.401176929473877,-5.297637504906882,-6.2532801205203645,0.14789680895351243,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-5.464542388916016,-6.216196060180664,-5.612439197869528,-6.068299251227152,0.14789680895351243,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-5.051452159881592,-6.051452159881592,-5.199348968835104,-5.903555350928079,0.14789680895351243,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-4.803885459899902,-7.558421611785889,-4.951782268853415,-7.410524802832376,0.14789680895351243,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-4.495921611785889,-5.995921611785889,-4.643818420739401,-5.848024802832376,0.14789680895351243,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-3.900850534439087,-5.153696060180664,-4.048747343392599,-5.005799251227152,0.14789680895351243,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-5.142519474029541,-6.147899627685547,-5.290416282983053,-6.0000028187320344,0.14789680895351243,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-4.649322032928467,-6.400850296020508,-4.797218841881979,-6.252953487066995,0.14789680895351243,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-5.2447662353515625,-6.996822357177734,-5.392663044305075,-6.848925548224222,0.14789680895351243,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-2.982476234436035,-4.967615604400635,-3.1303730433895476,-4.819718795447122,0.14789680895351243,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-3.7277634143829346,-5.215669631958008,-3.875660223336447,-5.067772823004495,0.14789680895351243,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-4.7779717445373535,-5.777042388916016,-4.925868553490866,-5.629145579962503,0.14789680895351243,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-3.9932847023010254,-5.995921611785889,-4.141181511254538,-5.848024802832376,0.14789680895351243,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-4.310571193695068,-7.060024261474609,-4.458468002648581,-6.912127452521097,0.14789680895351243,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-3.191904306411743,-4.1822662353515625,-3.3398011153652556,-4.03436942639805,0.14789680895351243,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-5.834863185882568,-7.086822032928467,-5.982759994836081,-6.938925223974954,0.14789680895351243,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-3.1386661529541016,-5.123071193695068,-3.286562961907614,-4.975174384741556,0.14789680895351243,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-3.8084216117858887,-3.5605714321136475,-3.956318420739401,-3.412674623160135,0.14789680895351243,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-4.213350296020508,-4.464542388916016,-4.36124710497402,-4.316645579962503,0.14789680895351243,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-3.4932847023010254,-4.746822357177734,-3.641181511254538,-4.598925548224222,0.14789680895351243,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-4.153696060180664,-4.6529717445373535,-4.3015928691341765,-4.505074935583841,0.14789680895351243,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-3.6542601585388184,-4.90504264831543,-3.802156967492331,-4.757145839361917,0.14789680895351243,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-5.092615604400635,-6.342615604400635,-5.240512413354147,-6.194718795447122,0.14789680895351243,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-3.2277634143829346,-4.493284702301025,-3.375660223336447,-4.345387893347513,0.14789680895351243,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-5.118284702301025,-5.620921611785889,-5.266181511254538,-5.473024802832376,0.14789680895351243,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-4.673336505889893,-6.428885459899902,-4.821233314843405,-6.28098865094639,0.14789680895351243,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-4.0279717445373535,-5.7779717445373535,-4.175868553490866,-5.630074935583841,0.14789680895351243,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-4.960399627685547,-6.208040237426758,-5.108296436639059,-6.060143428473245,0.14789680895351243,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-6.491385459899902,-6.243284702301025,-6.639282268853415,-6.095387893347513,0.14789680895351243,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-7.214796543121338,-6.963676929473877,-7.36269335207485,-6.8157801205203645,0.14789680895351243,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-7.055784702301025,-5.810024261474609,-7.203681511254538,-5.662127452521097,0.14789680895351243,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-4.959863185882568,-6.211822032928467,-5.107759994836081,-6.063925223974954,0.14789680895351243,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-5.150850296020508,-6.899322032928467,-5.29874710497402,-6.751425223974954,0.14789680895351243,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-4.778850555419922,-4.778850555419922,-4.926747364373434,-4.6309537464664094,0.14789680895351243,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,1,-5.553885459899902,-6.053885459899902,-5.701782268853415,-5.90598865094639,0.14789680895351243,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-4.8568501472473145,-5.860836505889893,-5.004746956200827,-5.71293969693638,0.14789680895351243,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-6.305784702301025,-7.558421611785889,-6.453681511254538,-7.410524802832376,0.14789680895351243,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-7.961958408355713,-8.476754188537598,-8.109855217309224,-8.328857379584086,0.14789680895351243,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-8.47024917602539,-9.231849670410156,-8.618145984978902,-9.083952861456645,0.14789680895351243,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-4.3291401863098145,-5.082353591918945,-4.477036995263327,-4.934456782965433,0.14789680895351243,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-4.897899627685547,-6.145540237426758,-5.045796436639059,-5.997643428473245,0.14789680895351243,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-4.185571193695068,-5.185571193695068,-4.333468002648581,-5.037674384741556,0.14789680895351243,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-4.870921611785889,-6.121822357177734,-5.018818420739401,-5.973925548224222,0.14789680895351243,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-5.1822662353515625,-5.684322357177734,-5.330163044305075,-5.536425548224222,0.14789680895351243,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-4.895540237426758,-5.901176929473877,-5.04343704638027,-5.7532801205203645,0.14789680895351243,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-4.214796543121338,-5.216880798339844,-4.36269335207485,-5.068983989386331,0.14789680895351243,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-4.430784702301025,-6.1822662353515625,-4.578681511254538,-6.03436942639805,0.14789680895351243,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-6.0572662353515625,-7.060024261474609,-6.205163044305075,-6.912127452521097,0.14789680895351243,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,1,-3.3709216117858887,-3.6218223571777344,-3.518818420739401,-3.473925548224222,0.14789680895351243,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-3.091195821762085,-4.84220027923584,-3.2390926307155974,-4.694303470282327,0.14789680895351243,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,1,-3.526176929473877,-4.526176929473877,-3.6740737384273894,-4.3782801205203645,0.14789680895351243,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-3.5557847023010254,-3.3084216117858887,-3.703681511254538,-3.1605248028323762,0.14789680895351243,No,False
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-5.020540237426758,-6.270540237426758,-5.16843704638027,-6.122643428473245,0.14789680895351243,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,1,-4.091880798339844,-4.092293739318848,-4.239777607293356,-3.9443969303653352,0.14789680895351243,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,1,-6.548336505889893,-7.051452159881592,-6.696233314843405,-6.903555350928079,0.14789680895351243,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,1,-4.583040237426758,-6.835399627685547,-4.73093704638027,-6.6875028187320344,0.14789680895351243,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,1,-5.214796543121338,-3.7163503170013428,-5.36269335207485,-3.5684535080478303,0.14789680895351243,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,1,-5.553885459899902,-5.555784702301025,-5.701782268853415,-5.407887893347513,0.14789680895351243,No,False
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,1,-7.414254665374756,-7.914254665374756,-7.562151474328268,-7.766357856421243,0.14789680895351243,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,1,-4.402042388916016,-5.400850296020508,-4.549939197869528,-5.252953487066995,0.14789680895351243,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,1,-4.371822357177734,-5.872524261474609,-4.519719166131247,-5.724627452521097,0.14789680895351243,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,1,-5.991385459899902,-6.2447662353515625,-6.139282268853415,-6.09686942639805,0.14789680895351243,No,False
can meow,a cat,'',Can a cat meow?,Yes,random,1,-3.363952159881592,-4.1197662353515625,-3.5118489688351042,-3.97186942639805,0.14789680895351243,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,1,-3.7944376468658447,-4.029380798339844,-3.942334455819357,-3.8814839893863313,0.14789680895351243,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,1,-3.6386661529541016,-4.123497486114502,-3.786562961907614,-3.9756006771609895,0.14789680895351243,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,1,-3.979222059249878,-5.464796543121338,-4.12711886820339,-5.3168997341678255,0.14789680895351243,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,1,-3.7447662353515625,-4.496822357177734,-3.892663044305075,-4.348925548224222,0.14789680895351243,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,1,-3.714796781539917,-4.964796543121338,-3.8626935904934294,-4.8168997341678255,0.14789680895351243,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,1,-4.519853591918945,-5.525850296020508,-4.667750400872458,-5.377953487066995,0.14789680895351243,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,1,-6.368284702301025,-7.370921611785889,-6.516181511254538,-7.223024802832376,0.14789680895351243,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,1,-5.180784702301025,-5.1822662353515625,-5.328681511254538,-5.03436942639805,0.14789680895351243,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,1,-5.335399627685547,-5.835399627685547,-5.483296436639059,-5.6875028187320344,0.14789680895351243,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,1,-3.8527634143829346,-4.621822357177734,-4.000660223336447,-4.473925548224222,0.14789680895351243,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-4.584863185882568,-5.336822032928467,-4.732759994836081,-5.188925223974954,0.14789680895351243,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-4.618284702301025,-5.6197662353515625,-4.766181511254538,-5.47186942639805,0.14789680895351243,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,1,-4.022363185882568,-5.275850296020508,-4.170259994836081,-5.127953487066995,0.14789680895351243,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-3.9020423889160156,-3.6542601585388184,-4.049939197869528,-3.506363349585306,0.14789680895351243,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-4.151176929473877,-4.152296543121338,-4.299073738427389,-4.0043997341678255,0.14789680895351243,No,False
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-4.400850296020508,-5.900850296020508,-4.54874710497402,-5.752953487066995,0.14789680895351243,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-3.6053595542907715,-5.091350555419922,-3.753256363244284,-4.9434537464664094,0.14789680895351243,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-4.53004264831543,-3.780517578125,-4.677939457268942,-3.6326207691714876,0.14789680895351243,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-5.397899627685547,-6.397899627685547,-5.545796436639059,-6.2500028187320344,0.14789680895351243,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-4.745921611785889,-6.745921611785889,-4.893818420739401,-6.598024802832376,0.14789680895351243,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-4.462240695953369,-7.712240695953369,-4.610137504906882,-7.564343886999857,0.14789680895351243,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-4.4947662353515625,-6.995921611785889,-4.642663044305075,-6.848024802832376,0.14789680895351243,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-4.902296543121338,-6.653169631958008,-5.05019335207485,-6.505272823004495,0.14789680895351243,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-3.6652634143829346,-5.901176929473877,-3.813160223336447,-5.7532801205203645,0.14789680895351243,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-4.176452159881592,-4.928885459899902,-4.324348968835104,-4.78098865094639,0.14789680895351243,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,1,-4.901176929473877,-4.903169631958008,-5.049073738427389,-4.755272823004495,0.14789680895351243,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,1,-3.1652634143829346,-3.4178595542907715,-3.313160223336447,-3.269962745337259,0.14789680895351243,No,False
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-5.583040237426758,-5.338676929473877,-5.73093704638027,-5.1907801205203645,0.14789680895351243,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-6.551452159881592,-7.051452159881592,-6.699348968835104,-6.903555350928079,0.14789680895351243,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-5.399322032928467,-4.9029717445373535,-5.547218841881979,-4.755074935583841,0.14789680895351243,No,True
can rip,a box,'',Can a box rip?,No,random,1,-3.763110399246216,-4.748071193695068,-3.9110072081997282,-4.600174384741556,0.14789680895351243,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,1,-3.949897289276123,-5.684322357177734,-4.0977940982296355,-5.536425548224222,0.14789680895351243,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-5.426452159881592,-6.4322662353515625,-5.574348968835104,-6.28436942639805,0.14789680895351243,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-4.900850296020508,-3.9029715061187744,-5.04874710497402,-3.755074697165262,0.14789680895351243,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-2.982476234436035,-3.7332229614257812,-3.1303730433895476,-3.585326152472269,0.14789680895351243,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-5.809322357177734,-6.308421611785889,-5.957219166131247,-6.160524802832376,0.14789680895351243,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-3.8838043212890625,-7.150850296020508,-4.031701130242575,-7.002953487066995,0.14789680895351243,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-4.778850555419922,-5.779380798339844,-4.926747364373434,-5.631483989386331,0.14789680895351243,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-4.863952159881592,-5.868284702301025,-5.011848968835104,-5.720387893347513,0.14789680895351243,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-3.5444376468658447,-3.544976234436035,-3.692334455819357,-3.3970794254825227,0.14789680895351243,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-3.9489824771881104,-4.966196060180664,-4.096879286141623,-4.818299251227152,0.14789680895351243,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-3.979222059249878,-4.495921611785889,-4.12711886820339,-4.348024802832376,0.14789680895351243,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-4.9193501472473145,-4.928885459899902,-5.067246956200827,-4.78098865094639,0.14789680895351243,No,False
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-5.584863185882568,-5.088350296020508,-5.732759994836081,-4.940453487066995,0.14789680895351243,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-5.805784702301025,-6.309322357177734,-5.953681511254538,-6.161425548224222,0.14789680895351243,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-4.553885459899902,-7.0572662353515625,-4.701782268853415,-6.90936942639805,0.14789680895351243,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-4.673336505889893,-6.680784702301025,-4.821233314843405,-6.532887893347513,0.14789680895351243,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-2.9307847023010254,-4.1822662353515625,-3.078681511254538,-4.03436942639805,0.14789680895351243,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-4.428885459899902,-5.430784702301025,-4.576782268853415,-5.282887893347513,0.14789680895351243,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-5.863952159881592,-5.6197662353515625,-6.011848968835104,-5.47186942639805,0.14789680895351243,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-4.121822357177734,-5.122524261474609,-4.269719166131247,-4.974627452521097,0.14789680895351243,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-3.6963043212890625,-4.713350296020508,-3.844201130242575,-4.565453487066995,0.14789680895351243,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,1,-3.9968223571777344,-2.76409912109375,-4.144719166131247,-2.6162023121402376,0.14789680895351243,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-6.808421611785889,-8.80842113494873,-6.956318420739401,-8.660524325995219,0.14789680895351243,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-3.138110399246216,-4.373497486114502,-3.2860072081997282,-4.2256006771609895,0.14789680895351243,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,1,-4.8072662353515625,-5.055784702301025,-4.955163044305075,-4.907887893347513,0.14789680895351243,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-4.833040237426758,-5.835399627685547,-4.98093704638027,-5.6875028187320344,0.14789680895351243,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-4.8697662353515625,-7.116385459899902,-5.017663044305075,-6.96848865094639,0.14789680895351243,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,1,-3.9178595542907715,-4.653169631958008,-4.065756363244284,-4.505272823004495,0.14789680895351243,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,1,-4.524322032928467,-5.525850296020508,-4.672218841881979,-5.377953487066995,0.14789680895351243,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,1,-4.928885459899902,-6.430784702301025,-5.076782268853415,-6.282887893347513,0.14789680895351243,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,1,-3.756875514984131,-5.2447662353515625,-3.9047723239376433,-5.09686942639805,0.14789680895351243,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,1,-5.0904717445373535,-5.341760158538818,-5.238368553490866,-5.193863349585306,0.14789680895351243,No,True
can stab,leek,'',Can leek stab?,No,random,1,-4.9322662353515625,-5.4322662353515625,-5.080163044305075,-5.28436942639805,0.14789680895351243,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,1,-3.0444376468658447,-5.278169631958008,-3.192334455819357,-5.130272823004495,0.14789680895351243,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,1,-3.513110399246216,-4.7488298416137695,-3.6610072081997282,-4.600933032660257,0.14789680895351243,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,1,-4.834863185882568,-5.086822032928467,-4.982759994836081,-4.938925223974954,0.14789680895351243,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,1,-5.298336505889893,-5.053885459899902,-5.446233314843405,-4.90598865094639,0.14789680895351243,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,1,-2.832702159881592,-4.583040237426758,-2.9805989688351042,-4.435143428473245,0.14789680895351243,Yes,True
can stop,a car,'',Can a car stop?,No,random,1,-3.0584216117858887,-4.309322357177734,-3.206318420739401,-4.161425548224222,0.14789680895351243,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,1,-4.778850555419922,-4.779793739318848,-4.926747364373434,-4.631896930365335,0.14789680895351243,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,1,-4.1529717445373535,-5.903696060180664,-4.300868553490866,-5.755799251227152,0.14789680895351243,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,1,-4.184322357177734,-4.935997486114502,-4.332219166131247,-4.7881006771609895,0.14789680895351243,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,1,-5.957353591918945,-7.209863185882568,-6.105250400872458,-7.061966376929056,0.14789680895351243,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,1,-4.024322032928467,-4.5279717445373535,-4.172218841881979,-4.380074935583841,0.14789680895351243,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,1,-4.649322032928467,-5.900850296020508,-4.797218841881979,-5.752953487066995,0.14789680895351243,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,1,-5.1822662353515625,-5.683421611785889,-5.330163044305075,-5.535524802832376,0.14789680895351243,Yes,False
can strut,banana,'',Can banana strut?,No,random,1,-4.6197662353515625,-3.8718223571777344,-4.767663044305075,-3.723925548224222,0.14789680895351243,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,1,-5.772899627685547,-6.022899627685547,-5.920796436639059,-5.8750028187320344,0.14789680895351243,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,1,-7.075029373168945,-7.825029373168945,-7.222926182122458,-7.677132564215433,0.14789680895351243,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,1,-6.520540237426758,-7.772899627685547,-6.66843704638027,-7.6250028187320344,0.14789680895351243,Yes,True
