property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,0,-3.457702159881592,-3.2109034061431885,-3.4985257298818655,-3.1700798361429148,0.0408235700002737,No,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,0,-3.8038854598999023,-3.557879686355591,-3.844709029900176,-3.517056116355317,0.0408235700002737,No,False
can bob its head,lemon,'',Can lemon bob its head?,No,random,0,-4.9315714836120605,-3.9338998794555664,-4.972395053612335,-3.8930763094552927,0.0408235700002737,No,True
can boil water,a rose,'',Can a rose boil water?,No,random,0,-3.2027158737182617,-2.957702159881592,-3.2435394437185354,-2.916878589881318,0.0408235700002737,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,0,-3.3568501472473145,-3.740832567214966,-3.397673717247588,-3.700008997214692,0.0408235700002737,Yes,False
can box,a helicopter,'',Can a helicopter box?,No,random,0,-3.2652158737182617,-3.6448535919189453,-3.3060394437185354,-3.6040300219186716,0.0408235700002737,Yes,False
can bray,a raccoon,'',Can a raccoon bray?,No,random,0,-3.552744150161743,-3.8057847023010254,-3.593567720162017,-3.7649611323007517,0.0408235700002737,Yes,False
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,0,-4.144500732421875,-4.666958332061768,-4.185324302422149,-4.626134762061493,0.0408235700002737,Yes,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,0,-3.600893497467041,-3.97688627243042,-3.6417170674673147,-3.936062702430146,0.0408235700002737,Yes,False
can build,a beaver,'',Can a beaver build?,Yes,random,0,-2.666722059249878,-3.9187464714050293,-2.7075456292501516,-3.8779229014047556,0.0408235700002737,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,0,-2.695504665374756,-4.203205108642578,-2.7363282353750296,-4.162381538642304,0.0408235700002737,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,0,-3.613952159881592,-4.238952159881592,-3.6547757298818655,-4.198128589881318,0.0408235700002737,Yes,False
can burst,pliers,'',Can pliers burst?,No,random,0,-3.505716323852539,-4.149322032928467,-3.5465398938528128,-4.108498462928193,0.0408235700002737,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,0,-3.3881001472473145,-4.643345832824707,-3.428923717247588,-4.602522262824433,0.0408235700002737,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,0,-3.5674498081207275,-4.451153755187988,-3.6082733781210012,-4.410330185187714,0.0408235700002737,Yes,False
can canter,turnip,'',Can turnip canter?,No,random,0,-4.623297691345215,-3.858358144760132,-4.664121261345489,-3.817534574759858,0.0408235700002737,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,0,-4.080845832824707,-5.708685874938965,-4.121669402824981,-5.667862304938691,0.0408235700002737,Yes,False
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,0,-4.14979362487793,-5.911060333251953,-4.190617194878204,-5.870236763251679,0.0408235700002737,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,0,-3.6108365058898926,-3.738952159881592,-3.6516600758901663,-3.698128589881318,0.0408235700002737,Yes,False
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,0,-3.4894332885742188,-4.2788543701171875,-3.5302568585744925,-4.238030800116913,0.0408235700002737,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,0,-3.3889126777648926,-5.149458408355713,-3.4297362477651663,-5.108634838355439,0.0408235700002737,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,0,-3.1733365058898926,-3.552744150161743,-3.2141600758901663,-3.5119205801614695,0.0408235700002737,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,0,-3.7717556953430176,-5.688032150268555,-3.8125792653432913,-5.6472085802682805,0.0408235700002737,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,0,-4.272899627685547,-4.526176929473877,-4.313723197685821,-4.485353359473603,0.0408235700002737,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,0,-2.4794580936431885,-4.7318501472473145,-2.520281663643462,-4.69102657724704,0.0408235700002737,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,0,-2.985839366912842,-4.263912677764893,-3.0266629369131155,-4.223089107764618,0.0408235700002737,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,0,-3.457702159881592,-4.334863185882568,-3.4985257298818655,-4.294039615882294,0.0408235700002737,Yes,False
can chop food,a ship,'',Can a ship chop food?,No,random,0,-3.85188627243042,-4.214271545410156,-3.8927098424306936,-4.173447975409882,0.0408235700002737,Yes,False
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,0,-3.0464658737182617,-3.1788854598999023,-3.0872894437185354,-3.1380618898996286,0.0408235700002737,Yes,False
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,0,-5.51133394241333,-3.5402634143829346,-5.552157512413604,-3.499439844382661,0.0408235700002737,No,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,0,-6.4193501472473145,-4.053885459899902,-6.460173717247589,-4.013061889899628,0.0408235700002737,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,0,-3.0049498081207275,-4.3850626945495605,-3.0457733781210012,-4.344239124549286,0.0408235700002737,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,0,-3.019500970840454,-4.912773609161377,-3.060324540840728,-4.871950039161103,0.0408235700002737,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,0,-3.3799498081207275,-4.263653755187988,-3.4207733781210012,-4.222830185187714,0.0408235700002737,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,0,-3.5228993892669678,-3.775503158569336,-3.5637229592672415,-3.7346795885690622,0.0408235700002737,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,0,-2.882899522781372,-3.7603089809417725,-2.9237230927816458,-3.7194854109414988,0.0408235700002737,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,0,-3.4642715454101562,-3.2163503170013428,-3.50509511541043,-3.175526747001069,0.0408235700002737,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,0,-4.388912677764893,-5.257617950439453,-4.429736247765167,-5.216794380439179,0.0408235700002737,Yes,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,0,-3.8486998081207275,-3.726754665374756,-3.8895233781210012,-3.685931095374482,0.0408235700002737,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,0,-4.264860153198242,-5.533632755279541,-4.305683723198516,-5.492809185279267,0.0408235700002737,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,0,-4.012529373168945,-3.879404306411743,-4.0533529431692195,-3.8385807364114695,0.0408235700002737,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,0,-3.2964658737182617,-4.6693501472473145,-3.3372894437185354,-4.62852657724704,0.0408235700002737,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,0,-2.925750970840454,-3.813999652862549,-2.966574540840728,-3.773176082862275,0.0408235700002737,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,0,-3.5201661586761475,-3.780590295791626,-3.560989728676421,-3.7397667257913523,0.0408235700002737,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,0,-3.272402048110962,-4.519500732421875,-3.3132256181112356,-4.478677162421601,0.0408235700002737,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,0,-2.9858365058898926,-4.240832328796387,-3.0266600758901663,-4.200008758796113,0.0408235700002737,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,0,-3.3466696739196777,-3.600893497467041,-3.3874932439199514,-3.5600699274667673,0.0408235700002737,Yes,False
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,0,-3.6951680183410645,-4.827360153198242,-3.735991588341338,-4.786536583197968,0.0408235700002737,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,0,-3.5674498081207275,-4.32383394241333,-3.6082733781210012,-4.283010372413056,0.0408235700002737,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,0,-3.9704296588897705,-3.475893497467041,-4.011253228890045,-3.4350699274667673,0.0408235700002737,No,True
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,0,-3.289254665374756,-4.2943501472473145,-3.3300782353750296,-4.25352657724704,0.0408235700002737,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,0,-3.8201680183410645,-4.711313724517822,-3.860991588341338,-4.670490154517548,0.0408235700002737,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,0,-3.110839366912842,-3.770977258682251,-3.1516629369131155,-3.7301536886819773,0.0408235700002737,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,0,-3.375532388687134,-3.7639126777648926,-3.4163559586874075,-3.723089107764619,0.0408235700002737,Yes,False
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,0,-3.1489858627319336,-4.0443501472473145,-3.1898094327322073,-4.00352657724704,0.0408235700002737,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,0,-3.7675790786743164,-4.036199569702148,-3.80840264867459,-3.9953759997018747,0.0408235700002737,Yes,False
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,0,-3.483610153198242,-4.382617950439453,-3.524433723198516,-4.341794380439179,0.0408235700002737,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,0,-4.101367950439453,-5.342376708984375,-4.142191520439727,-5.301553138984101,0.0408235700002737,Yes,False
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,0,-3.778441905975342,-4.513653755187988,-3.8192654759756155,-4.472830185187714,0.0408235700002737,Yes,False
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,1,-3.626499652862549,-3.8881001472473145,-3.7312049256194206,-3.7833948744904426,0.1047052727568718,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,1,-3.190808057785034,-3.945399522781372,-3.295513330541906,-3.8406942500245003,0.1047052727568718,Yes,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,1,-3.9387402534484863,-3.695399522781372,-4.043445526205359,-3.5906942500245003,0.1047052727568718,No,True
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,1,-4.084292888641357,-3.8535380363464355,-4.18899816139823,-3.7488327635895637,0.1047052727568718,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,1,-3.2303595542907715,-3.7316136360168457,-3.3350648270476433,-3.626908363259974,0.1047052727568718,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,1,-3.0688138008117676,-3.322103261947632,-3.1735190735686394,-3.21739798919076,0.1047052727568718,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,1,-3.962240695953369,-3.4652605056762695,-4.066945968710241,-3.3605552329193977,0.1047052727568718,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,1,-3.7420177459716797,-4.113952159881592,-3.8467230187285515,-4.0092468871247195,0.1047052727568718,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,1,-4.275850296020508,-3.637397289276123,-4.38055556877738,-3.5326920165192512,0.1047052727568718,No,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,1,-2.813032388687134,-4.320117950439453,-2.9177376614440056,-4.215412677682581,0.1047052727568718,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,1,-3.425750970840454,-4.0601043701171875,-3.530456243597326,-3.9553990973603157,0.1047052727568718,Yes,False
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,1,-2.7943501472473145,-2.7964658737182617,-2.8990554200041863,-2.69176060096139,0.1047052727568718,No,False
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,1,-3.1190714836120605,-4.37037992477417,-3.2237767563689324,-4.265674652017298,0.1047052727568718,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,1,-3.0082459449768066,-4.238250732421875,-3.1129512177336784,-4.133545459665003,0.1047052727568718,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,1,-5.024458408355713,-5.282749652862549,-5.129163681112585,-5.178044380105677,0.1047052727568718,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,1,-3.050750970840454,-4.063999652862549,-3.155456243597326,-3.959294380105677,0.1047052727568718,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,1,-3.488250970840454,-4.1226043701171875,-3.592956243597326,-4.017899097360315,0.1047052727568718,Yes,False
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,1,-3.943216323852539,-4.179893970489502,-4.047921596609411,-4.07518869773263,0.1047052727568718,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,1,-3.9387402534484863,-3.6887402534484863,-4.043445526205359,-3.5840349806916145,0.1047052727568718,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,1,-3.969282388687134,-5.6030120849609375,-4.073987661444006,-5.498306812204065,0.1047052727568718,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,1,-3.9322662353515625,-3.4334216117858887,-4.036971508108435,-3.328716339029017,0.1047052727568718,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,1,-3.499023199081421,-4.769500732421875,-3.6037284718382927,-4.664795459665003,0.1047052727568718,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,1,-4.086958408355713,-4.850273609161377,-4.191663681112585,-4.745568336404505,0.1047052727568718,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,1,-3.677227258682251,-4.7041401863098145,-3.781932531439123,-4.599434913552942,0.1047052727568718,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,1,-3.8754119873046875,-5.529876708984375,-3.9801172600615593,-5.425171436227503,0.1047052727568718,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,1,-3.9351043701171875,-3.4506001472473145,-4.03980964287406,-3.3458948744904426,0.1047052727568718,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,1,-2.7639126777648926,-4.388912677764893,-2.8686179505217644,-4.28420740500802,0.1047052727568718,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,1,-3.756875514984131,-4.272363185882568,-3.8615807877410027,-4.167657913125696,0.1047052727568718,Yes,False
can drool,a calf,'',Can a calf drool?,Yes,random,1,-3.445399522781372,-4.429893970489502,-3.550104795538244,-4.32518869773263,0.1047052727568718,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,1,-3.7751338481903076,-3.4020423889160156,-3.8798391209471794,-3.297337116159144,0.1047052727568718,No,False
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,1,-3.7529196739196777,-3.255716323852539,-3.8576249466765495,-3.1510110510956673,0.1047052727568718,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,1,-3.470249652862549,-3.9736998081207275,-3.5749549256194206,-3.8689945353638557,0.1047052727568718,Yes,False
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,1,-3.226367712020874,-3.9826626777648926,-3.331072984777746,-3.8779574050080208,0.1047052727568718,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,1,-3.1218223571777344,-3.8730714321136475,-3.226527629934606,-3.7683661593567757,0.1047052727568718,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,1,-2.7590134143829346,-3.760932207107544,-2.8637186871398064,-3.656226934350672,0.1047052727568718,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,1,-2.833477258682251,-4.354458332061768,-2.938182531439123,-4.249753059304895,0.1047052727568718,Yes,True
can filter,jam,'',Can jam filter?,No,random,1,-3.567028522491455,-3.701242446899414,-3.671733795248327,-3.5965371741425423,0.1047052727568718,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,1,-3.367820978164673,-5.138912677764893,-3.4725262509215447,-5.03420740500802,0.1047052727568718,Yes,False
can fire arrows,ham,'',Can ham fire arrows?,No,random,1,-4.996399879455566,-3.9975242614746094,-5.101105152212439,-3.8928189887177376,0.1047052727568718,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,1,-3.202711582183838,-4.207000732421875,-3.3074168549407097,-4.102295459665003,0.1047052727568718,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,1,-3.311523199081421,-3.4550790786743164,-3.4162284718382927,-3.3503738059174446,0.1047052727568718,No,False
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,1,-3.9350242614746094,-3.6863298416137695,-4.039729534231482,-3.5816245688568977,0.1047052727568718,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,1,-3.5912911891937256,-4.345249652862549,-3.6959964619505974,-4.240544380105677,0.1047052727568718,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,1,-4.126499652862549,-4.382275581359863,-4.231204925619421,-4.277570308602991,0.1047052727568718,Yes,False
can flutter,an oven,'',Can an oven flutter?,No,random,1,-2.7766482830047607,-4.791958332061768,-2.8813535557616325,-4.687253059304895,0.1047052727568718,Yes,False
can fly,a unicycle,'',Can a unicycle fly?,No,random,1,-3.180708646774292,-3.6924498081207275,-3.285413919531164,-3.5877445353638557,0.1047052727568718,Yes,False
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,1,-3.243208646774292,-4.008004665374756,-3.347913919531164,-3.903299392617884,0.1047052727568718,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,1,-3.955019235610962,-3.8342928886413574,-4.059724508367834,-3.7295876158844856,0.1047052727568718,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,1,-3.4781625270843506,-5.132275581359863,-3.5828677998412224,-5.027570308602991,0.1047052727568718,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,1,-3.803652048110962,-3.940713405609131,-3.9083573208678337,-3.836008132852259,0.1047052727568718,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,1,-3.7675790786743164,-3.7739858627319336,-3.872284351431188,-3.669280589975062,0.1047052727568718,No,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,1,-3.2107677459716797,-3.8454296588897705,-3.3154730187285515,-3.7407243861328987,0.1047052727568718,Yes,False
can get full,a bin,'',Can a bin get full?,Yes,random,1,-3.258004665374756,-4.019853591918945,-3.3627099381316277,-3.9151483191620735,0.1047052727568718,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,1,-4.332353591918945,-4.333685874938965,-4.437058864675818,-4.228980602182093,0.1047052727568718,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,1,-6.615243911743164,-4.621399879455566,-6.719949184500036,-4.516694606698694,0.1047052727568718,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,1,-2.8608365058898926,-3.9913854598999023,-2.9655417786467644,-3.8866801871430305,0.1047052727568718,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,1,-2.9233365058898926,-3.426452159881592,-3.0280417786467644,-3.32174688712472,0.1047052727568718,Yes,False
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,1,-3.4288854598999023,-3.1822662353515625,-3.533590732656774,-3.0775609625946907,0.1047052727568718,No,False
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,1,-3.5131001472473145,-3.1420865058898926,-3.6178054200041863,-3.0373812331330208,0.1047052727568718,No,True
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,1,-3.070504665374756,-4.575029373168945,-3.1752099381316277,-4.470324100412073,0.1047052727568718,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,1,-3.757899522781372,-3.760932207107544,-3.862604795538244,-3.656226934350672,0.1047052727568718,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,1,-3.7919580936431885,-4.421465873718262,-3.8966633664000603,-4.3167606009613895,0.1047052727568718,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,1,-4.488952159881592,-4.2440714836120605,-4.593657432638464,-4.139366210855188,0.1047052727568718,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,1,-3.091503858566284,-2.847058057785034,-3.196209131323156,-2.7423527850281624,0.1047052727568718,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,1,-3.1660380363464355,-3.7923262119293213,-3.2707433091033074,-3.6876209391724495,0.1047052727568718,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,1,-3.1969125270843506,-4.345249652862549,-3.3016177998412224,-4.240544380105677,0.1047052727568718,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,1,-2.728353261947632,-3.480830669403076,-2.8330585347045036,-3.3761253966462044,0.1047052727568718,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,1,-3.997814893722534,-4.248497486114502,-4.102520166479406,-4.14379221335763,0.1047052727568718,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,1,-3.677227258682251,-4.4475626945495605,-3.781932531439123,-4.342857421792688,0.1047052727568718,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,1,-3.0701680183410645,-4.202360153198242,-3.1748732910979363,-4.09765488044137,0.1047052727568718,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,1,-3.5107080936431885,-4.271185874938965,-3.6154133664000603,-4.166480602182093,0.1047052727568718,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,1,-3.5419580936431885,-4.298336505889893,-3.6466633664000603,-4.19363123313302,0.1047052727568718,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,1,-3.789254665374756,-4.048336505889893,-3.8939599381316277,-3.9436312331330208,0.1047052727568718,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,1,-3.838350534439087,-3.8395423889160156,-3.9430558071959587,-3.734837116159144,0.1047052727568718,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,1,-4.5565714836120605,-4.8065714836120605,-4.661276756368933,-4.701866210855188,0.1047052727568718,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,1,-4.399458408355713,-4.7788543701171875,-4.504163681112585,-4.674149097360315,0.1047052727568718,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,1,-3.0288543701171875,-4.780860900878906,-3.1335596428740593,-4.676155628122034,0.1047052727568718,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,1,-3.6076626777648926,-4.357662677764893,-3.7123679505217644,-4.25295740500802,0.1047052727568718,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,1,-3.490244150161743,-3.617393970489502,-3.594949422918615,-3.51268869773263,0.1047052727568718,No,False
can have a label,butter,'',Can butter have a label?,No,random,1,-3.4038543701171875,-5.032749652862549,-3.5085596428740593,-4.928044380105677,0.1047052727568718,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,1,-3.663867712020874,-5.1744160652160645,-3.768572984777746,-5.069710792459192,0.1047052727568718,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,1,-3.98749041557312,-4.365243911743164,-4.092195688329992,-4.260538638986292,0.1047052727568718,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,1,-3.9803595542907715,-2.9816136360168457,-4.085064827047644,-2.876908363259974,0.1047052727568718,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,1,-3.030590295791626,-4.020540237426758,-3.135295568548498,-3.915834964669886,0.1047052727568718,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,1,-2.9043219089508057,-4.91842794418335,-3.0090271817076775,-4.813722671426477,0.1047052727568718,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,1,-3.2459216117858887,-4.122195243835449,-3.3506268845427605,-4.017489971078577,0.1047052727568718,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,1,-3.738250970840454,-4.748622894287109,-3.842956243597326,-4.643917621530237,0.1047052727568718,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,1,-4.149458408355713,-4.157749652862549,-4.254163681112585,-4.053044380105677,0.1047052727568718,No,False
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,1,-3.4818501472473145,-3.98749041557312,-3.5865554200041863,-3.8827851428162483,0.1047052727568718,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,1,-4.376499652862549,-4.38633394241333,-4.481204925619421,-4.281628669656458,0.1047052727568718,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,1,-3.275503158569336,-3.6527605056762695,-3.3802084313262077,-3.5480552329193977,0.1047052727568718,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,1,-3.7326626777648926,-4.613250732421875,-3.8373679505217644,-4.508545459665003,0.1047052727568718,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,1,-3.4264161586761475,-4.291958332061768,-3.5311214314330193,-4.187253059304895,0.1047052727568718,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,1,-3.943216323852539,-3.572103261947632,-4.047921596609411,-3.46739798919076,0.1047052727568718,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,1,-3.1698248386383057,-5.060572147369385,-3.2745301113951775,-4.9558668746125125,0.1047052727568718,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,1,-3.6851043701171875,-4.317449569702148,-3.7898096428740593,-4.212744296945276,0.1047052727568718,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,1,-2.753213405609131,-4.26133394241333,-2.8579186783660027,-4.156628669656458,0.1047052727568718,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,1,-3.5107080936431885,-3.893345832824707,-3.6154133664000603,-3.7886405600678352,0.1047052727568718,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,1,-4.305708408355713,-4.568248748779297,-4.410413681112585,-4.463543476022425,0.1047052727568718,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,1,-4.207000732421875,-5.845249652862549,-4.311706005178747,-5.740544380105677,0.1047052727568718,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,1,-4.025850296020508,-4.2779717445373535,-4.13055556877738,-4.173266471780481,0.1047052727568718,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-4.104458332061768,-4.110836505889893,-4.20916360481864,-4.00613123313302,0.1047052727568718,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,1,-3.0857677459716797,-4.82383394241333,-3.1904730187285515,-4.719128669656458,0.1047052727568718,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-4.549990653991699,-4.301452159881592,-4.6546959267485715,-4.1967468871247195,0.1047052727568718,No,True
