property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-1.3605402708053589,-1.7057764530181885,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.7949162721633911,-4.6416401863098145,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-1.7919408082962036,-1.2192118167877197,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.8755695819854736,-2.6678926944732666,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-1.0832966566085815,-1.7355402708053589,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-1.3544408082962036,-1.0982786417007446,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-1.8811835050582886,-1.2292944192886353,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-2.169992446899414,-1.2608731985092163,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-0.9293798208236694,-1.4219688177108765,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.7976126074790955,-4.880748748779297,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.9191228747367859,-4.15952730178833,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-1.3941837549209595,-1.1920286417007446,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-1.2429922819137573,-1.314358115196228,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.6878274083137512,-4.0892229080200195,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.8708327412605286,-2.703218936920166,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.6962544322013855,-3.453218936920166,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.8456906676292419,-2.6924498081207275,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.8952575325965881,-4.502401828765869,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.7433568239212036,-2.8703982830047607,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-1.3920893669128418,-1.5717623233795166,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-1.2748615741729736,-2.559164524078369,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-1.8802504539489746,-0.8894007802009583,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.9057236909866333,-4.243208408355713,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-1.5501627922058105,-1.3768532276153564,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.8253728747367859,-4.843360900878906,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-1.3570520877838135,-1.9209955930709839,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-0.6283951997756958,-3.376499652862549,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.8584206700325012,-4.879126071929932,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-1.7874335050582886,-1.0417944192886353,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.924964964389801,-4.353147506713867,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.9719633460044861,-1.9920244216918945,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-2.171968936920166,-0.7064149379730225,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-1.4607744216918945,-1.276983380317688,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.7275044322013855,-4.539254665374756,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-1.7412960529327393,-0.8587615489959717,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.8069598078727722,-5.326153755187988,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-1.8627417087554932,-0.7921232581138611,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.654003918170929,-4.7600626945495605,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.9118256568908691,-2.503277063369751,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.7510727047920227,-5.068248748779297,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.8815236687660217,-3.601025342941284,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-2.9692118167877197,-0.9132938981056213,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-2.249023199081421,-1.001858115196228,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.5986423492431641,-5.19883394241333,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-1.0108731985092163,-2.252401828765869,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.8423383831977844,-4.666958332061768,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.6150492429733276,-3.1255695819854736,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.6151221394538879,-4.265705108642578,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-0.8595221042633057,-1.932262897491455,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-1.1355444192886353,-1.770257592201233,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.6653321981430054,-3.659527063369751,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.6831792593002319,-4.254949569702148,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-0.8563087582588196,-3.349498748779297,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-0.9073947668075562,-3.788525342941284,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-2.094282388687134,-0.9196640849113464,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.6787773966789246,-3.132275342941284,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.4195520877838135,-1.6301573514938354,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.7760606408119202,-2.8350274562835693,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-2.005805015563965,-1.0308609008789062,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.6887401342391968,-4.264710903167725,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.6742046475410461,-3.738079786300659,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.6193577647209167,-4.593360900878906,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.6373319625854492,-5.1056904792785645,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.7203408479690552,-4.920440196990967,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.7959206700325012,-4.47202730178833,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-0.9008163213729858,-1.6419366598129272,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-1.2278321981430054,-1.4778321981430054,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-0.8786748647689819,-4.263653755187988,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.7041630744934082,-0.9058609008789062,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-1.3632508516311646,-1.5153727531433105,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-1.7232786417007446,-0.9107374548912048,No,True
can rip,a box,'',Can a box rip?,No,random,-1.4732786417007446,-1.4141687154769897,No,True
can roll,a bra,'',Can a bra roll?,No,random,-0.8528321981430054,-1.7647455930709839,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.8568081259727478,-4.0494160652160645,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-2.480036735534668,-0.8583179116249084,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-2.4008941650390625,-1.0327143669128418,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-1.8858586549758911,-0.7329146862030029,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.7038494348526001,-3.4788129329681396,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-1.9469125270843506,-0.8007509112358093,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.7415701150894165,-3.5897645950317383,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-1.7450244426727295,-0.9134494066238403,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.6298611760139465,-4.359930038452148,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.7908064723014832,-3.7541260719299316,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.8482374548912048,-3.6506078243255615,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-1.2320278882980347,-1.805687665939331,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.1946791410446167,-1.6189152002334595,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.8604130744934082,-3.0049498081207275,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-1.3307764530181885,-1.3829187154769897,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.8996822834014893,-4.508711814880371,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-1.1506913900375366,-1.0108586549758911,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-1.1009291410446167,-1.6719688177108765,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-1.5867422819137573,-0.8736227750778198,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-1.0288543701171875,-2.9038543701171875,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-2.3383941650390625,-1.1446025371551514,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.9081922769546509,-3.467376947402954,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.6198416948318481,-3.675579786300659,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-1.6882283687591553,-0.864447832107544,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.8111064434051514,-5.008711814880371,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.1805022954940796,-1.720608115196228,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-1.280273199081421,-1.658108115196228,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.5514463782310486,-5.513653755187988,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.6757681965827942,-4.118208408355713,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.822834312915802,-3.837857723236084,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-1.6358586549758911,-1.0458000898361206,No,True
can stab,leek,'',Can leek stab?,No,random,-1.1407188177108765,-1.1430771350860596,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.7559767961502075,-3.402862310409546,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-1.4780123233795166,-1.0896728038787842,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-1.113587737083435,-1.8069413900375366,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-1.248539686203003,-1.6126627922058105,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-0.7532771825790405,-2.282749652862549,Yes,True
can stop,a car,'',Can a car stop?,No,random,-0.8270348310470581,-3.932262897491455,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-2.0147454738616943,-1.3332966566085815,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-1.3877084255218506,-1.2695008516311646,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-1.882873773574829,-0.831562876701355,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.8470271825790405,-3.378277063369751,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.9417770504951477,-4.32383394241333,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.7145827412605286,-4.380748748779297,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-1.2599912881851196,-1.5166630744934082,Yes,False
can strut,banana,'',Can banana strut?,No,random,-1.3594688177108765,-0.8896706700325012,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-2.0105443000793457,-0.9682852625846863,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.1595271825790405,-1.6643950939178467,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-0.7164576649665833,-2.2541260719299316,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-1.3875586986541748,-1.4559677839279175,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.970249593257904,-1.9114073514938354,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-1.585790753364563,-1.5212992429733276,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-1.2076661586761475,-2.2193195819854736,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-1.243208646774292,-1.1614073514938354,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.4617422819137573,-1.3316837549209595,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.7471919059753418,-4.19883394241333,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.6909615397453308,-3.6044580936431885,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-1.5706450939178467,-1.0108731985092163,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.7126667499542236,-4.420440196990967,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.7221451997756958,-3.0800790786743164,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.6291878819465637,-5.193248748779297,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.7587544322013855,-3.5826661586761475,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.7900044322013855,-4.009397506713867,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-0.7160893678665161,-2.1451661586761475,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-2.0124082565307617,-1.0995551347732544,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-1.0353761911392212,-2.2701661586761475,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.7447628974914551,-3.431607723236084,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-1.5451626777648926,-1.1730402708053589,No,False
can wade,potato,'',Can potato wade?,No,random,-1.9599021673202515,-0.7333179116249084,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.8698416948318481,-4.720249652862549,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-1.0670286417007446,-1.6632939577102661,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.7449864149093628,-2.8589658737182617,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-1.5920557975769043,-1.326242446899414,No,True
can water,a housefly,'',Can a housefly water?,No,random,-1.3025492429733276,-1.2142226696014404,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.6330045461654663,-4.5431904792785645,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-1.0850274562835693,-1.2633638381958008,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-0.7685280442237854,-3.7788543701171875,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.8149018883705139,-2.852461814880371,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.7076678276062012,-3.6516482830047607,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-1.8240478038787842,-1.4286521673202515,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.768714964389801,-4.099498748779297,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-1.2540996074676514,-1.3230444192886353,Yes,False
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.8766464591026306,-5.081966876983643,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-1.244388222694397,-1.315937876701355,Yes,False
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.8195260763168335,-4.171465873718262,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-2.2153046131134033,-0.9427911639213562,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-2.6783041954040527,-0.8520225882530212,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.9019292593002319,-4.752401828765869,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.9411748647689819,-3.869762897491455,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.893714964389801,-4.629126071929932,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-2.5004618167877197,-1.3120352029800415,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-1.8365710973739624,-0.9944413304328918,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-1.0686835050582886,-4.277804374694824,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-1.8231908082962036,-1.0480402708053589,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-1.1061582565307617,-3.0600411891937256,Yes,True
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.9253489375114441,-5.231158256530762,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-0.7392029166221619,-5.2505693435668945,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-0.935041069984436,-4.897054195404053,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-0.7854405045509338,-4.772054195404053,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-1.0674761533737183,-4.961958408355713,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-2.9189584255218506,-0.9340546131134033,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-0.7807283401489258,-4.566626071929932,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-2.9483585357666016,-0.5807763934135437,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-2.2233529090881348,-1.2983254194259644,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-1.7670893669128418,-1.2518532276153564,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-0.9059764742851257,-4.732662677764893,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-1.0820008516311646,-2.534463405609131,Yes,False
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-2.8993401527404785,-0.8658280372619629,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-0.7677110433578491,-4.53452730178833,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-0.7599632740020752,-4.8130693435668945,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-1.8502192497253418,-1.3632508516311646,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-1.3620264530181885,-1.5526032447814941,Yes,False
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-2.9155123233795166,-0.7346965670585632,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-0.8715534806251526,-4.007275581359863,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-2.094282388687134,-1.0455018281936646,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-1.9290744066238403,-0.9082582592964172,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-0.781662106513977,-2.996664524078369,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-0.9310335516929626,-3.552227258682251,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-1.0191837549209595,-3.797913074493408,Yes,True
contains screws,a rose,'',Does a rose contain screws?,No,random,-3.9244158267974854,-0.8245160579681396,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-0.9318577647209167,-3.330967664718628,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-1.2244987487792969,-1.7496472597122192,Yes,False
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-1.1757508516311646,-2.145796775817871,Yes,False
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-0.7894959449768066,-3.2882938385009766,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-1.2713532447814941,-1.4216227531433105,Yes,False
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,-1.6321791410446167,-1.669992446899414,Yes,False
contains yeast,beer,'',Does beer contain yeast?,Yes,random,-0.7946138381958008,-5.380748748779297,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,-1.3658041954040527,-1.4178926944732666,Yes,False
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,-1.9415996074676514,-0.8327575325965881,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,-0.8736064434051514,-4.098699569702148,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,-1.5081450939178467,-1.806857705116272,Yes,False
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,-1.5778727531433105,-1.3826178312301636,No,True
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,-1.6643950939178467,-1.2518861293792725,No,False
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,-1.6877210140228271,-1.274437665939331,No,True
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,-1.7665270566940308,-1.490828037261963,No,True
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,-1.753437876701355,-1.452711582183838,No,True
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,-1.2620160579681396,-1.8605402708053589,Yes,True
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,-1.315937876701355,-1.4599021673202515,Yes,False
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,-1.2176513671875,-1.5732080936431885,Yes,True
drinks milk for nourishment,a kingfisher,'',Does a kingfisher drink milk for nourishment?,No,random,-1.6924761533737183,-1.2951626777648926,No,True
eats,a marigold,'',Does a marigold eat?,No,random,-2.127382755279541,-0.9377210140228271,No,True
eats cheese,a mouse,'',Does a mouse eat cheese?,Yes,random,-0.9981321692466736,-5.069775581359863,Yes,True
eats cheese,a spider,'',Does a spider eat cheese?,No,random,-2.5094125270843506,-0.798133909702301,No,True
eats from branches,a giraffe,'',Does a giraffe eat from branches?,Yes,random,-0.8916630744934082,-3.893467664718628,Yes,True
eats from trees,a giraffe,'',Does a giraffe eat from trees?,Yes,random,-0.8655927181243896,-3.0741426944732666,Yes,True
eats meat,a mirror,'',Does a mirror eat meat?,No,random,-3.183514356613159,-1.2296086549758911,No,True
eats nectar,a hummingbird,'',Does a hummingbird eat nectar?,Yes,random,-0.9780139327049255,-5.828205108642578,Yes,True
eats nuts,a squirrel,'',Does a squirrel eat nuts?,Yes,random,-0.9576661586761475,-5.540647506713867,Yes,True
eats pet fish food,a goldfish,'',Does a goldfish eat pet fish food?,Yes,random,-1.3219125270843506,-2.6355443000793457,Yes,True
eats rabbits,a fox,'',Does a fox eat rabbits?,Yes,random,-1.0649018287658691,-3.9794580936431885,Yes,True
eats rabbits,a locust,'',Does a locust eat rabbits?,No,random,-2.5749082565307617,-0.9417127370834351,No,True
eats rodents and mice,a hawk,'',Does a hawk eat rodents and mice?,Yes,random,-1.0157188177108765,-3.976754665374756,Yes,True
eats rodents and mice,a bicycle,'',Does a bicycle eat rodents and mice?,No,random,-2.0439584255218506,-0.8717811107635498,No,True
eats scraps,a pigeon,'',Does a pigeon eat scraps?,Yes,random,-1.0750586986541748,-2.963512897491455,Yes,True
eats seeds,an emu,'',Does an emu eat seeds?,Yes,random,-1.1189152002334595,-2.0266482830047607,Yes,True
eats slugs,a hedgehog,'',Does a hedgehog eat slugs?,Yes,random,-0.9983057975769043,-3.2928926944732666,Yes,True
eats snails,a hedgehog,'',Does a hedgehog eat snails?,Yes,random,-1.0406625270843506,-3.576242446899414,Yes,True
eats snails,a buttercup,'',Does a buttercup eat snails?,No,random,-1.707757592201233,-1.440509557723999,No,True
eats wood,a termite,'',Does a termite eat wood?,Yes,random,-0.9673383831977844,-4.484930038452148,Yes,True
facilitates sight,an eye,'',Does an eye facilitate sight?,Yes,random,-0.8395827412605286,-5.696211814880371,Yes,True
feeds on fish,a bomb,'',Does a bomb feed on fish?,No,random,-2.1744158267974854,-1.0105444192886353,No,True
follows a route,peach,'',Does peach follow a route?,No,random,-0.9844688177108765,-1.7193195819854736,Yes,False
gives birth to cygnets,a swan,'',Does a swan give birth to cygnets?,Yes,random,-0.9474913477897644,-3.787773609161377,Yes,True
gives birth to cygnets,a magpie,'',Does a magpie give birth to cygnets?,No,random,-1.710790753364563,-0.9939152002334595,No,True
gives birth to ducklings,a blender,'',Does a blender give birth to ducklings?,No,random,-2.627382755279541,-0.6336925625801086,No,True
gives birth to joeys,a kangaroo,'',Does a kangaroo give birth to joeys?,Yes,random,-0.9626652002334595,-3.294992446899414,Yes,True
gives birth to joeys,a harpsichord,'',Does a harpsichord give birth to joeys?,No,random,-2.1967365741729736,-0.9672896862030029,No,True
gives birth to lambs,a sheep,'',Does a sheep give birth to lambs?,Yes,random,-0.9512854814529419,-4.033651828765869,Yes,True
gives birth to piglets,a pig,'',Does a pig give birth to piglets?,Yes,random,-0.980478823184967,-4.350273609161377,Yes,True
goes into space,a crayfish,'',Does a crayfish go into space?,No,random,-2.0004618167877197,-1.2326626777648926,No,True
goes through metamorphosis,a caterpillar,'',Does a caterpillar go through metamorphosis?,Yes,random,-0.8526831269264221,-4.161199569702148,Yes,True
goes through metamorphosis,a falcon,'',Does a falcon go through metamorphosis?,No,random,-1.3316837549209595,-1.5630695819854736,Yes,False
grows from follicles,a hyena,'',Does a hyena grow from follicles?,No,random,-1.2292944192886353,-1.3821791410446167,Yes,False
grows in bunches,a cherry,'',Does a cherry grow in bunches?,Yes,random,-1.4335142374038696,-1.3233586549758911,No,False
grows in winter,a heart,'',Does a heart grow in winter?,No,random,-2.1417901515960693,-1.216291069984436,No,True
grows on a stalk,plum,'',Does plum grow on a stalk?,Yes,random,-0.8799761533737183,-2.598278522491455,Yes,True
grows on bushes,a trumpet,'',Does a trumpet grow on bushes?,No,random,-2.8514180183410645,-1.1230413913726807,No,True
