property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can broadcast,a jar,'',Can a jar broadcast?,No,random,-14.937445640563965,-4.874954700469971,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,-5.093725204467773,-13.499964714050293,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,-0.7030388116836548,-16.749963760375977,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,-16.249738693237305,-2.3436057567596436,No,True
can burst,pliers,'',Can pliers burst?,No,random,-1.1015233993530273,-10.06246280670166,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,-0.2196962833404541,-19.249988555908203,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,-17.12490463256836,-3.140575885772705,No,True
can canter,turnip,'',Can turnip canter?,No,random,-13.374373435974121,-5.15594482421875,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,-16.624374389648438,-2.1245954036712646,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,-0.08738291263580322,-12.187493324279785,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,-9.249903678894043,-6.156096458435059,No,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,-0.5819994211196899,-15.624991416931152,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,-1.0155210494995117,-14.874959945678711,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,-1.1796259880065918,-4.374876499176025,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,-0.46287238597869873,-16.8749942779541,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,-7.624664783477783,-5.6559038162231445,No,True
can chew,a dog,'',Can a dog chew?,Yes,random,-1.0935865640640259,-15.999964714050293,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,-0.24803900718688965,-18.874998092651367,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,-13.499934196472168,-0.7773303985595703,No,True
can chop food,a ship,'',Can a ship chop food?,No,random,-14.687331199645996,-0.15619349479675293,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,-14.24976921081543,-1.632727026939392,No,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,-3.3905727863311768,-5.812462329864502,Yes,False
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,-14.999088287353516,-0.8670978546142578,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,-0.07321441173553467,-13.24998664855957,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,-0.06786847114562988,-20.499998092651367,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,-6.7809038162231445,-8.062383651733398,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,-6.499769687652588,-5.280996799468994,No,False
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,-0.011326432228088379,-9.687491416931152,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,-4.249088764190674,-3.968444585800171,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,-0.257757306098938,-4.312464714050293,Yes,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,-12.124568939208984,-6.437095642089844,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,-0.42771315574645996,-17.7499942779541,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,-4.249868869781494,-4.124868869781494,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,-5.31239128112793,-13.624876976013184,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,-0.00634455680847168,-14.062499046325684,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-15.624568939208984,-10.561911582946777,No,True
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-0.1484283208847046,-7.56249475479126,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-0.13964629173278809,-14.812499046325684,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-14.937283515930176,-4.156150817871094,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-4.562483310699463,-13.687487602233887,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-0.08469382673501968,-13.437409400939941,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-0.18847036361694336,-1.8124926090240479,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-0.06589639186859131,-14.374992370605469,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-0.09714436531066895,-15.812491416931152,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-0.0683509111404419,-15.312496185302734,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-12.803332328796387,-9.9249906539917,No,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-0.05929088592529297,-19.124982833862305,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-23.372814178466797,-8.311467170715332,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-0.9335038661956787,-11.18735122680664,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-9.124954223632812,-5.281167984008789,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-8.312185287475586,-6.437320709228516,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-0.03087031841278076,-3.562492609024048,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-11.624738693237305,-6.249619960784912,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-5.374796390533447,-5.781064987182617,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-16.74979591369629,-2.2186970710754395,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,-0.6054588556289673,-15.499992370605469,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-0.21774327754974365,-11.937490463256836,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-7.436173915863037,-7.154881954193115,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-4.8436970710754395,-11.937438011169434,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-3.1093461513519287,-11.562477111816406,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-0.09129750728607178,-12.81249713897705,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-12.937283515930176,-2.6405210494995117,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-0.43358075618743896,-17.874996185302734,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-0.45115864276885986,-12.937493324279785,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-0.1562483310699463,-18.75,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-7.687283515930176,-6.874796390533447,No,True
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-1.2265552282333374,-9.187495231628418,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-22.249374389648438,-4.374754428863525,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-7.779493808746338,-14.121399879455566,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-7.905603408813477,-3.6873602867126465,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-0.09617054462432861,-13.812490463256836,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-16.87462043762207,-2.6717965602874756,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-3.2499725818634033,-4.0624518394470215,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-9.562438011169434,-0.102020263671875,No,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-0.05928623676300049,-11.499968528747559,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-2.640605926513672,-11.499972343444824,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-18.746822357177734,-6.718017578125,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-0.24217677116394043,-8.187490463256836,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-15.937095642089844,-6.749480724334717,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,-3.5468177795410156,-12.12497615814209,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-5.749962329864502,-8.999979019165039,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-17.998674392700195,-7.967381954193115,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-19.49979591369629,-6.531086444854736,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-1.2030619382858276,-11.624972343444824,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-16.87490463256836,-0.21385300159454346,No,True
can fall,a goat,'',Can a goat fall?,No,random,-3.1561625003814697,-15.374964714050293,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-0.9371199011802673,-12.624841690063477,Yes,True
can filter,jam,'',Can jam filter?,No,random,-3.1718177795410156,-0.9491475820541382,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-23.248497009277344,-6.623900890350342,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-9.437397956848145,-2.7030274868011475,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-0.09911847114562988,-17.999998092651367,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-0.23623335361480713,-8.499948501586914,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-11.687309265136719,-4.218540191650391,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,-6.374925136566162,-4.156167984008789,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,-11.434514999389648,-7.99701452255249,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-13.374796867370605,-5.031150817871094,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,-15.937397956848145,-2.874978542327881,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-1.7577499151229858,-14.437474250793457,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-6.655309677124023,-7.153696060180664,Yes,False
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.4451198875904083,-11.624948501586914,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-10.624619483947754,-4.843462944030762,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-2.0936226844787598,-9.249903678894043,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-16.124664306640625,-2.8123841285705566,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-1.85935640335083,-16.999988555908203,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-19.24979591369629,-4.968644618988037,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-18.621400833129883,-9.49719524383545,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-2.92091965675354,-15.499619483947754,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-17.249664306640625,-1.9140089750289917,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.408130407333374,-17.874975204467773,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-2.468061923980713,-11.624859809875488,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-3.234360456466675,-15.249979019165039,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-15.686643600463867,-8.686588287353516,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-1.8045978546142578,-16.999963760375977,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-8.499030113220215,-7.405419826507568,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-10.936643600463867,-5.811088562011719,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,-3.593686103820801,-18.24995994567871,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-8.061911582946777,-8.311695098876953,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-3.7655537128448486,-8.812474250793457,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-10.187429428100586,-3.999964714050293,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-9.185173988342285,-9.498071670532227,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-0.8632758855819702,-14.749995231628418,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.02257668972015381,-12.437495231628418,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.012506365776062012,-18.999998092651367,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-0.04857921600341797,-12.999988555908203,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-8.062487602233887,-0.20799458026885986,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-16.999446868896484,-5.0309038162231445,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-5.623188018798828,-7.091760158538818,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.06077539920806885,-17.999990463256836,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-2.328120708465576,-22.374998092651367,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.2850683927536011,-10.749934196472168,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-3.812441825866699,-11.749948501586914,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.5898326635360718,-12.937495231628418,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-0.0004054308228660375,-11.87499713897705,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-10.499664306640625,-4.187341690063477,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-2.1718480587005615,-1.4608910083770752,No,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.6366807222366333,-13.562479972839355,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-11.687445640563965,-6.343662738800049,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-0.6796780824661255,-9.374995231628418,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.010619044303894043,-4.624999046325684,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-9.06222152709961,-6.499769687652588,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-17.99896812438965,-5.186911582946777,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.036118507385253906,-12.812492370605469,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.014397621154785156,-17.87499237060547,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.025364041328430176,-18.999984741210938,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-16.24962043762207,-4.405858039855957,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.02257537841796875,-17.12499237060547,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-6.99989128112793,-4.468496799468994,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.18163716793060303,-15.124998092651367,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-0.9023374319076538,-3.156240940093994,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-1.9374877214431763,-14.249996185302734,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-5.749411582946777,-11.624373435974121,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-6.031012058258057,-7.999769687652588,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-15.562368392944336,-1.7265019416809082,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.8319952487945557,-16.499982833862305,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-17.999290466308594,-6.999332904815674,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.22655832767486572,-18.499996185302734,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-3.90613055229187,-6.21861457824707,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-4.9373602867126465,-3.6093058586120605,No,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.020261049270629883,-8.062496185302734,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-0.9570119380950928,-10.562490463256836,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-6.0937113761901855,-8.312451362609863,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.11668789386749268,-13.062498092651367,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.041977763175964355,-18.374990463256836,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-19.247814178466797,-8.873188018798828,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-10.499820709228516,-2.7811057567596436,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.29101061820983887,-17.749996185302734,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-7.092615604400635,-8.62382984161377,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.006343364715576172,-19.499998092651367,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-15.624796867370605,-0.06482518464326859,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.1611255407333374,-13.124994277954102,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-10.187429428100586,-1.2265055179595947,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-6.812438011169434,-4.156167984008789,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.013541817665100098,-16.8749942779541,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.47254347801208496,-15.187466621398926,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-4.406237602233887,-13.68748950958252,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.29881930351257324,-16.499998092651367,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-12.999820709228516,-3.0780580043792725,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-1.1716011762619019,-10.999859809875488,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.578110933303833,-16.624996185302734,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-15.248674392700195,-8.309514999389648,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.19726073741912842,-10.249999046325684,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-15.999859809875488,-5.437341690063477,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.1894129514694214,-16.499988555908203,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-18.623674392700195,-6.779260158538818,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-3.953115463256836,-13.749993324279785,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-4.437331199645996,-9.749738693237305,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-16.624704360961914,-6.499796390533447,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-13.686980247497559,-5.718540191650391,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-22.37329864501953,-7.655249118804932,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-3.999642848968506,-3.2340009212493896,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.050974488258361816,-16.249990463256836,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.0172044038772583,-10.562499046325684,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-9.562445640563965,-2.5155932903289795,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-1.156219720840454,-3.9061899185180664,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.07224881649017334,-15.749995231628418,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.2753865718841553,-6.999995708465576,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-1.9296780824661255,-16.62499237060547,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-1.8903242349624634,-2.5150973796844482,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.2831728458404541,-14.68748664855957,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.937493085861206,-11.499996185302734,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-4.124884128570557,-6.0936970710754395,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.023793935775756836,-9.749994277954102,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-14.562409400939941,-5.781172752380371,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.19822049140930176,-12.999996185302734,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-6.59361457824707,-3.3593177795410156,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.26949286460876465,-15.812491416931152,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-0.9178683757781982,-1.8593302965164185,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-2.2968525886535645,-12.687481880187988,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.4706919193267822,-15.062496185302734,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-14.749446868896484,-3.1090235710144043,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.08638215065002441,-12.374988555908203,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.24315667152404785,-2.3437447547912598,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-18.249664306640625,-3.499769449234009,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-12.49882984161377,-9.247673988342285,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.139634370803833,-17.24999237060547,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-18.499738693237305,-2.578007221221924,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.7499877214431763,-15.68749713897705,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-12.435446739196777,-5.810173988342285,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.48045432567596436,-14.812494277954102,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-7.281105995178223,-12.249903678894043,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-1.3202768564224243,-17.37498664855957,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.23240208625793457,-14.249993324279785,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-14.437409400939941,-1.2655843496322632,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-15.749859809875488,-4.718703269958496,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.05150866508483887,-19.499998092651367,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-3.5623767375946045,-2.3749098777770996,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-1.8906183242797852,-13.187496185302734,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-1.5388227701187134,-13.624704360961914,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.28122639656066895,-10.12498664855957,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-3.5311625003814697,-4.187425136566162,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-4.81241512298584,-2.718693494796753,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-1.9687292575836182,-17.499990463256836,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.01878178119659424,-15.999996185302734,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-1.6483608484268188,-13.4999418258667,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-0.16208255290985107,-12.687487602233887,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-4.78094482421875,-7.187184810638428,Yes,False
can press,a finger,'',Can a finger press?,Yes,random,-0.19530224800109863,-11.81248950958252,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-12.187429428100586,-5.124851226806641,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.10642290115356445,-10.687490463256836,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-18.24990463256836,-4.281213760375977,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.029407858848571777,-16.624998092651367,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.16991305351257324,-10.562496185302734,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.007990837097167969,-18.999998092651367,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.0069190263748168945,-16.249996185302734,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.003734111785888672,-19.374998092651367,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.08001875877380371,-15.687487602233887,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-4.6248979568481445,-4.124841690063477,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-13.37476921081543,-1.078081727027893,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.7382440567016602,-15.374993324279785,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-18.499088287353516,-5.593553066253662,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-10.499088287353516,-5.687119960784912,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-19.87451171875,-6.562222003936768,No,True
can rip,a box,'',Can a box rip?,No,random,-4.343729496002197,-4.781215667724609,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-5.343630313873291,-3.3123767375946045,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.7300464510917664,-13.999876976013184,Yes,True
