property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can have lice,hair,'',Can hair have lice?,Yes,random,-3.9783215522766113,-5.732654094696045,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-10.900344848632812,-7.609496593475342,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-4.391029357910156,-7.893462657928467,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-3.463655471801758,-5.463655471801758,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-3.750086784362793,-8.24584674835205,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-6.199192523956299,-8.44919204711914,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-4.619448184967041,-6.123780727386475,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-5.638485431671143,-6.640918731689453,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-5.0169878005981445,-7.52858829498291,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-2.6500000953674316,-6.152433395385742,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-4.6294989585876465,-7.877599716186523,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-3.8773365020751953,-3.8773365020751953,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-5.9029011726379395,-6.9029011726379395,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-7.667928218841553,-9.403132438659668,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-4.531497478485107,-7.284134387969971,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-5.218268871307373,-7.218268871307373,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-3.763040781021118,-4.761885643005371,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-3.946786642074585,-4.1896843910217285,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-3.9707746505737305,-6.4520721435546875,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-4.526864051818848,-8.528018951416016,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-3.1019179821014404,-5.851917743682861,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-4.334149360656738,-5.334149360656738,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-5.779592990875244,-10.278575897216797,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-8.015292167663574,-5.256209850311279,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-8.50076675415039,-7.712045192718506,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-2.4143528938293457,-6.411715984344482,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-7.765486240386963,-8.008980751037598,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-7.118601322174072,-8.623696327209473,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-8.830142974853516,-6.570607662200928,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-2.9739317893981934,-5.719945430755615,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-9.922117233276367,-6.190954685211182,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-2.5097923278808594,-4.7698774337768555,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-4.536136627197266,-5.536136627197266,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-5.440488338470459,-4.929053783416748,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-4.482141017913818,-2.993741512298584,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-7.1354875564575195,-3.8584940433502197,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-6.793453693389893,-5.78600549697876,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-3.594996452331543,-7.594996452331543,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-3.637403726577759,-6.631855010986328,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-6.244048595428467,-7.732448101043701,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-3.8655052185058594,-5.14580774307251,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-2.627023696899414,-5.619921684265137,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-2.2172627449035645,-6.219899654388428,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-3.304903030395508,-7.093625545501709,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-3.637629747390747,-6.9129719734191895,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-4.15692138671875,-7.145320892333984,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-2.5782272815704346,-5.0801262855529785,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-5.948067665100098,-9.12761116027832,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-6.458427429199219,-10.200980186462402,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-4.581686496734619,-5.551383972167969,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-3.9982399940490723,-8.479402542114258,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-7.675224304199219,-6.675224304199219,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-4.683128356933594,-8.676025390625,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-4.178598880767822,-5.690796375274658,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-3.3942346572875977,-5.644234657287598,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-2.006019353866577,-5.49138879776001,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-4.648520469665527,-3.009075164794922,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-3.79736065864563,-6.316197872161865,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-5.314231872558594,-5.844534397125244,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-8.233686447143555,-5.227182388305664,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-3.311105728149414,-3.8040037155151367,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-2.011507034301758,-6.758126258850098,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-7.828432083129883,-3.321927070617676,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-2.69404935836792,-7.447587013244629,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-3.6486151218414307,-3.6246888637542725,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-2.1504204273223877,-5.648521423339844,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-2.894674301147461,-6.1490068435668945,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-3.4290335178375244,-6.680515289306641,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-3.8718068599700928,-4.383407115936279,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-7.321280002593994,-3.802443265914917,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-7.318371772766113,-4.314132213592529,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-5.638830661773682,-9.622300148010254,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-1.940914511680603,-5.193347930908203,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-5.896740913391113,-9.892500877380371,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-2.5520083904266357,-3.5563409328460693,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-3.949585199356079,-5.451066970825195,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-3.0333328247070312,-3.5359697341918945,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-4.1582746505737305,-5.1582746505737305,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-2.9167051315307617,-5.42069149017334,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-3.8399200439453125,-7.3399200439453125,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-3.0432095527648926,-3.5501790046691895,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-5.723936080932617,-7.205233573913574,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-7.567166805267334,-5.01152229309082,No,True
can press,a finger,'',Can a finger press?,Yes,random,-2.6395621299743652,-4.6379594802856445,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-5.047871112823486,-7.041366100311279,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-3.0607054233551025,-4.810705184936523,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-8.947273254394531,-3.673346757888794,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-4.119299411773682,-7.620902061462402,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-3.826397657394409,-10.805261611938477,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-4.164398193359375,-8.17599868774414,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-4.422929286956787,-6.6800312995910645,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-6.710673809051514,-10.196601867675781,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-2.846172332763672,-5.342185974121094,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-7.049885272979736,-8.4989652633667,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-4.135002613067627,-3.635002374649048,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-2.2363831996917725,-4.7378644943237305,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-4.160312175750732,-4.422509670257568,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-8.481636047363281,-7.469438552856445,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-7.880404472351074,-2.145200729370117,No,True
can rip,a box,'',Can a box rip?,No,random,-2.5879855155944824,-5.089588165283203,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-2.899839401245117,-4.392391204833984,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-4.283635139465332,-5.3047709465026855,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-11.61817741394043,-8.637014389038086,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-8.027642250061035,-5.7701945304870605,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-5.346253871917725,-4.350790023803711,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-3.4817469120025635,-6.4683661460876465,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-7.440107345581055,-5.190107345581055,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-6.10534143447876,-5.623353004455566,No,False
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-8.548401832580566,-3.8045406341552734,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-7.5580058097839355,-9.31064224243164,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-3.2142181396484375,-4.467333793640137,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-4.407577991485596,-5.915448188781738,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-5.5261006355285645,-4.540172100067139,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-6.669354438781738,-7.692389488220215,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-7.121280193328857,-8.1212797164917,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-4.302296161651611,-4.753156661987305,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-5.550659656524658,-7.550659656524658,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-4.523909091949463,-2.054211378097534,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-3.1994738578796387,-4.196836948394775,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-5.456480979919434,-5.18113899230957,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-3.7742693424224854,-7.039856433868408,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-7.120229721069336,-2.8658971786499023,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-6.268609046936035,-8.024158477783203,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-3.1354565620422363,-4.631470203399658,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-4.563577651977539,-5.310196876525879,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-3.5454113483428955,-6.042295932769775,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-3.4907264709472656,-4.979291915893555,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-5.399796962738037,-3.8954644203186035,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-3.4000914096832275,-6.388490676879883,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-3.862118721008301,-7.112118721008301,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-2.8401031494140625,-5.354733943939209,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-4.430224418640137,-6.916843891143799,Yes,False
can stab,leek,'',Can leek stab?,No,random,-3.710364818572998,-4.179927349090576,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-2.1939401626586914,-5.943940162658691,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-5.269543647766113,-4.772924423217773,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-4.851088523864746,-6.847972869873047,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-4.578110218048096,-6.585212230682373,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-3.9866127967834473,-4.489993572235107,Yes,True
can stop,a car,'',Can a car stop?,No,random,-2.923658847808838,-5.416689395904541,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-5.045169353485107,-3.299501895904541,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-5.811465740203857,-4.81891393661499,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-6.486155986785889,-9.731619834899902,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-6.390268325805664,-7.890268325805664,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-5.6913371086120605,-13.433467864990234,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-6.12794828414917,-10.608780860900879,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-6.122561454772949,-6.115459442138672,No,True
can strut,banana,'',Can banana strut?,No,random,-8.310216903686523,-9.211960792541504,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-4.418454170227051,-3.91290545463562,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-4.861342430114746,-4.861342430114746,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-7.096191883087158,-7.601740837097168,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-5.301555633544922,-6.3058881759643555,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-5.696778774261475,-5.196778774261475,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-5.501763820648193,-6.501763820648193,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-3.9321939945220947,-6.685309886932373,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-3.6798863410949707,-5.6854352951049805,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-4.113009929656982,-5.115646839141846,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-2.976285457611084,-4.970471382141113,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-3.4700589179992676,-5.439756393432617,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-4.31547212600708,-4.819804668426514,Yes,False
can transport goods,a box,'',Can a box transport goods?,Yes,random,-6.103089809417725,-10.081954002380371,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-4.988034248352051,-7.981348514556885,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-4.611903667449951,-7.60046911239624,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-2.2050487995147705,-6.690418243408203,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-3.7585864067077637,-6.75434684753418,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-4.333961009979248,-4.087341785430908,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-10.550941467285156,-6.041406154632568,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-3.464524507522583,-5.21567964553833,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-4.495211124420166,-4.000760078430176,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-3.478813409805298,-4.478813648223877,Yes,True
can wade,potato,'',Can potato wade?,No,random,-9.004222869873047,-9.175882339477539,Yes,False
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-3.7739014625549316,-6.789488315582275,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-5.47746467590332,-6.47746467590332,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-3.8038392066955566,-4.807825565338135,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-7.520977020263672,-5.2229390144348145,No,True
can water,a housefly,'',Can a housefly water?,No,random,-3.9360761642456055,-4.9360761642456055,Yes,False
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-2.749018669128418,-4.750500202178955,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-3.3096282482147217,-3.8077290058135986,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-7.791747570037842,-7.780147075653076,No,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-5.8761067390441895,-7.635188579559326,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-3.7193241119384766,-7.221757411956787,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-5.267961502075195,-7.145438194274902,Yes,True
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-8.010199546813965,-10.692357063293457,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-4.094996452331543,-4.053807258605957,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-6.33524751663208,-10.460721015930176,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-4.49206018447876,-4.211757659912109,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-4.753915309906006,-8.91502857208252,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-6.508447170257568,-7.976229667663574,Yes,False
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-6.209562301635742,-5.496507167816162,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-3.8589298725128174,-6.1089301109313965,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-5.573153495788574,-7.491819381713867,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-6.217738628387451,-9.903885841369629,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-10.374801635742188,-5.563469409942627,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-12.344707489013672,-12.024251937866211,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-5.0421600341796875,-10.761722564697266,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-6.312778472900391,-8.764739990234375,Yes,False
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-4.297461032867432,-6.797461032867432,Yes,True
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-4.212085723876953,-7.712085723876953,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-5.6048994064331055,-8.266012191772461,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-5.729095458984375,-7.210258483886719,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-7.08853816986084,-9.569700241088867,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-3.70489501953125,-7.199799537658691,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-7.595707416534424,-4.956262111663818,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-7.589010238647461,-12.564493179321289,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-7.858393669128418,-8.483867645263672,Yes,False
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-9.392738342285156,-9.142738342285156,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-9.05033016204834,-8.785357475280762,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-4.69993782043457,-7.192835807800293,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-5.580389499664307,-7.067008972167969,Yes,False
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-6.566096305847168,-6.801422119140625,Yes,False
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-6.047104358673096,-11.438325881958008,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-7.24804162979126,-9.487495422363281,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-9.229538917541504,-9.659083366394043,Yes,False
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-8.104398727416992,-9.574972152709961,Yes,False
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-9.775763511657715,-8.427507400512695,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-5.999875068664551,-8.189857482910156,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-6.307519435882568,-6.751874923706055,Yes,False
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-10.544493675231934,-9.238849639892578,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-2.955397129058838,-5.670973300933838,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-5.900636196136475,-11.595383644104004,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-10.021317481994629,-13.017253875732422,Yes,True
contains screws,a rose,'',Does a rose contain screws?,No,random,-5.754904747009277,-7.684448719024658,Yes,False
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-11.062790870666504,-12.797203063964844,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-4.282202243804932,-4.770601749420166,Yes,False
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-6.839715003967285,-8.217191696166992,Yes,False
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-9.365456581115723,-11.388809204101562,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-4.997066974639893,-4.997066974639893,No,True
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,-6.820315837860107,-9.973137855529785,Yes,False
contains yeast,beer,'',Does beer contain yeast?,Yes,random,-3.277096748352051,-5.023981094360352,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,-6.072150707244873,-4.580416679382324,No,True
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,-8.480329513549805,-9.328606605529785,Yes,False
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,-7.978639125823975,-10.677020072937012,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,-6.740886211395264,-6.409552097320557,No,True
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,-5.2913641929626465,-5.250515460968018,No,True
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,-5.086779594421387,-6.00544548034668,Yes,True
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,-5.204348087310791,-4.6298627853393555,No,True
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,-4.918508529663086,-5.138071060180664,Yes,False
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,-5.541176795959473,-3.4762165546417236,No,True
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,-7.246319770812988,-6.216017246246338,No,False
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,-3.9491779804229736,-5.576994895935059,Yes,False
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,-5.170734882354736,-3.899418354034424,No,False
drinks milk for nourishment,a kingfisher,'',Does a kingfisher drink milk for nourishment?,No,random,-9.788410186767578,-5.758107662200928,No,True
eats,a marigold,'',Does a marigold eat?,No,random,-4.782955169677734,-2.734916925430298,No,True
eats cheese,a mouse,'',Does a mouse eat cheese?,Yes,random,-3.285217523574829,-4.826406478881836,Yes,True
eats cheese,a spider,'',Does a spider eat cheese?,No,random,-5.273113250732422,-4.981924057006836,No,True
eats from branches,a giraffe,'',Does a giraffe eat from branches?,Yes,random,-4.665008068084717,-6.116970062255859,Yes,True
eats from trees,a giraffe,'',Does a giraffe eat from trees?,Yes,random,-3.1979966163635254,-5.1463775634765625,Yes,True
eats meat,a mirror,'',Does a mirror eat meat?,No,random,-7.3177170753479,-4.0372796058654785,No,True
eats nectar,a hummingbird,'',Does a hummingbird eat nectar?,Yes,random,-2.648207902908325,-6.374281406402588,Yes,True
eats nuts,a squirrel,'',Does a squirrel eat nuts?,Yes,random,-3.0303544998168945,-6.965394496917725,Yes,True
eats pet fish food,a goldfish,'',Does a goldfish eat pet fish food?,Yes,random,-3.278681993484497,-6.977062702178955,Yes,True
eats rabbits,a fox,'',Does a fox eat rabbits?,Yes,random,-2.339460611343384,-4.806164741516113,Yes,True
eats rabbits,a locust,'',Does a locust eat rabbits?,No,random,-7.753464221954346,-4.906314849853516,No,True
eats rodents and mice,a hawk,'',Does a hawk eat rodents and mice?,Yes,random,-3.046278715133667,-6.96793794631958,Yes,True
eats rodents and mice,a bicycle,'',Does a bicycle eat rodents and mice?,No,random,-7.901025295257568,-7.830569267272949,No,True
eats scraps,a pigeon,'',Does a pigeon eat scraps?,Yes,random,-3.4045259952545166,-6.121230125427246,Yes,True
eats seeds,an emu,'',Does an emu eat seeds?,Yes,random,-3.5595357418060303,-6.086257457733154,Yes,True
