property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.10154590010643005,-2.600955009460449,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-0.36812806129455566,-1.3665252923965454,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.35870569944381714,-1.3577324151992798,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-3.085075855255127,-0.08351165056228638,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-0.15540625154972076,-2.154815435409546,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-1.7472490072250366,-0.24627572298049927,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-0.17027734220027924,-2.167701244354248,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-0.16175244748592377,-2.1611616611480713,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-1.0172313451766968,-0.5162580013275146,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,-1.3444088697433472,-0.3434356451034546,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,-3.558116912841797,-0.05714351683855057,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-3.0868051052093506,-0.08583179116249084,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-0.7960919737815857,-0.7935159206390381,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.4094526171684265,-1.4084793329238892,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.25618264079093933,-1.7552093267440796,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-0.3866671621799469,-1.3866671323776245,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-1.4022245407104492,-0.40163373947143555,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-1.8219069242477417,-0.31933096051216125,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-1.7926981449127197,-0.2910953760147095,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.1621858775615692,-2.1606216430664062,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.11287356913089752,-2.6122827529907227,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.38436049222946167,-1.3833872079849243,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-0.5198147892951965,-1.0188415050506592,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.1686134934425354,-2.168022632598877,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-1.3740265369415283,-0.3740265965461731,No,False
can have a lever,a clam,'',Can a clam have a lever?,No,random,-1.7987782955169678,-0.2978050112724304,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.38293367624282837,-1.3823426961898804,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.31191182136535645,-1.809335708618164,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-0.7379142045974731,-0.7353381514549255,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-0.3646635413169861,-1.3636902570724487,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.370941698551178,-1.37035071849823,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-1.741554617881775,-0.24058130383491516,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-1.0771197080612183,-0.575516939163208,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.7610490322113037,-0.7610490322113037,No,False
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.38289937376976013,-1.382899284362793,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.2654303312301636,-1.7638660669326782,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-1.3747910261154175,-0.3738177418708801,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.16603294014930725,-2.1650595664978027,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-1.4201734066009521,-0.4192001521587372,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.26262953877449036,-1.7610653638839722,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-1.7663637399673462,-0.2663637399673462,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.5831589102745056,-1.0815562009811401,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-0.9010655283927917,-0.9020388722419739,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-1.7853151559829712,-0.28371238708496094,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-1.7831628322601318,-0.283162921667099,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.15925715863704681,-2.1582837104797363,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-3.1067655086517334,-0.10579206049442291,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.5335439443588257,-1.032570719718933,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-0.7745523452758789,-0.7735790014266968,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.7475089430809021,-0.74653559923172,No,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.34836578369140625,-1.346763014793396,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-1.3688890933990479,-0.36888912320137024,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-1.7718995809555054,-0.2709263861179352,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.11810523271560669,-2.6165409088134766,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.7560809254646301,-0.755107581615448,No,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-1.7939420938491821,-0.29237794876098633,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-2.617767810821533,-0.1161651536822319,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.14653098583221436,-2.1449666023254395,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-2.173621892929077,-0.17362207174301147,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.5294309258460999,-1.0268548727035522,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-2.172800064086914,-0.17280025780200958,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.26232463121414185,-1.7613513469696045,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-2.6518807411193848,-0.15090733766555786,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-1.735352635383606,-0.23437942564487457,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.15481095016002655,-2.1542201042175293,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.10641199350357056,-2.6048476696014404,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-1.0308549404144287,-0.5292521715164185,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.07267621159553528,-3.0711119174957275,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-1.3789578676223755,-0.37798458337783813,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-1.3799840211868286,-0.37901070713996887,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.10366230458021164,-2.602097988128662,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-2.611747980117798,-0.11077448725700378,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.16251961886882782,-2.161546230316162,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-2.1750640869140625,-0.1740906834602356,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.11857587099075317,-2.6179850101470947,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-2.169924259185791,-0.1699242740869522,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.38896456360816956,-1.3879913091659546,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-2.60776948928833,-0.10620533674955368,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-2.1644527912139893,-0.1628885120153427,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-2.182246446609497,-0.18165546655654907,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-2.6627368927001953,-0.1601608544588089,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-0.7610268592834473,-0.760435938835144,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.15625245869159698,-2.1546881198883057,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.10335732251405716,-2.6001904010772705,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-1.7313998937606812,-0.22983567416667938,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-1.0495840311050415,-0.5470079779624939,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.1116524189710617,-2.6106789112091064,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.38593360781669617,-1.3853425979614258,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.1856555938720703,-2.1846821308135986,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.28065815567970276,-1.7796849012374878,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.11256872117519379,-2.6119778156280518,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.25103530287742615,-1.751035213470459,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.1051446720957756,-2.6035802364349365,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.7549304366111755,-0.7549304366111755,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-2.1824586391448975,-0.18085601925849915,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.10504388809204102,-2.6034796237945557,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-4.0426025390625,-0.04260278865695,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.11392658203840256,-2.6123621463775635,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.0655791759490967,-0.06460588425397873,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-0.7287557125091553,-0.7277823686599731,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.10981225222349167,-2.6092214584350586,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-2.6208410263061523,-0.11986761540174484,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.06667965650558472,-3.065115451812744,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.7302391529083252,-0.7292658090591431,No,False
can make music,broccoli,'',Can broccoli make music?,No,random,-2.1750378608703613,-0.17406441271305084,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-1.0551356077194214,-0.5525596141815186,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.1613771915435791,-2.1604037284851074,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-2.635680913925171,-0.13470761477947235,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.07744095474481583,-3.076467514038086,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-1.7672988176345825,-0.26632556319236755,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.10461843758821487,-2.6030540466308594,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.5269106030464172,-1.0253463983535767,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.16657601296901703,-2.165602684020996,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.10465425997972488,-2.6040635108947754,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-4.038901329040527,-0.03792839124798775,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-3.5584919452667236,-0.05591581016778946,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.15279985964298248,-2.1522090435028076,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.53227698802948,-1.03227698802948,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.10879816114902496,-2.6082072257995605,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.7263623476028442,-0.7263623476028442,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.14858117699623108,-2.1485812664031982,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.3475830554962158,-0.34758302569389343,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-0.5261598229408264,-1.025186538696289,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.2340700477361679,-1.733096718788147,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.0994972437620163,-2.5989062786102295,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-2.6202468872070312,-0.11927346885204315,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.250467449426651,-1.7498764991760254,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-4.042436599731445,-0.042436931282281876,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.368984580039978,-1.3680113554000854,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.0690102577209473,-0.5684194564819336,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.15483520925045013,-2.152259111404419,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-2.61474871635437,-0.11377546191215515,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.16270758211612701,-2.1611433029174805,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.10172783583402634,-2.6011369228363037,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.11191976815462112,-2.6103553771972656,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.09563227742910385,-2.595041513442993,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.10272417962551117,-2.6011598110198975,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.1707373410463333,-2.1707375049591064,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-1.0123523473739624,-0.5113790035247803,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-1.353563904762268,-0.35196107625961304,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.25366470217704773,-1.7530736923217773,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.355717658996582,-0.35415342450141907,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-2.657636880874634,-0.15666340291500092,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-1.748715877532959,-0.247151717543602,No,True
can rip,a box,'',Can a box rip?,No,random,-2.1727099418640137,-0.17173662781715393,No,True
can roll,a bra,'',Can a bra roll?,No,random,-2.167196035385132,-0.1662227213382721,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-1.026586651802063,-0.5265865921974182,No,False
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-4.044549465179443,-0.04357628524303436,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-3.5564799308776855,-0.05550660938024521,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-2.686340093612671,-0.18376390635967255,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.15713489055633545,-2.1565439701080322,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-1.7628847360610962,-0.26229384541511536,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.11009418964385986,-2.6091208457946777,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-3.576767683029175,-0.07617683708667755,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.23997867107391357,-1.7399786710739136,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.10042372345924377,-2.5994503498077393,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.10264889150857925,-2.601675510406494,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-2.1656055450439453,-0.16560572385787964,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.017640471458435,-0.5166671872138977,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-2.158930540084839,-0.15893052518367767,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-1.0294674634933472,-0.5268914103507996,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.10608192533254623,-2.604517698287964,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.5204069018363953,-1.02040696144104,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-1.7527116537094116,-0.25173839926719666,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-2.6331703662872314,-0.13219699263572693,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.17141737043857574,-2.1704440116882324,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-3.5662248134613037,-0.06525134295225143,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.5467061400413513,-1.0451034307479858,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.3576831519603729,-1.3570921421051025,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-2.197315216064453,-0.19575104117393494,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.09806317090988159,-2.597113847732544,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.3810957670211792,-0.3795316219329834,No,True
can spin,a canary,'',Can a canary spin?,No,random,-2.6346192359924316,-0.13461937010288239,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.10126568377017975,-2.600292205810547,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.5398010611534119,-1.0381983518600464,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.10925718396902084,-2.608283758163452,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-2.18379282951355,-0.18379288911819458,No,True
can stab,leek,'',Can leek stab?,No,random,-1.3864457607269287,-0.3838697373867035,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.1700015515089035,-2.1690523624420166,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-2.298731803894043,-0.29775840044021606,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.7488400340080261,-0.7488400340080261,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-0.24769970774650574,-1.7460969686508179,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-0.7446560859680176,-0.7446560859680176,No,False
can stop,a car,'',Can a car stop?,No,random,-0.7822917699813843,-0.781700849533081,No,True
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-1.7563927173614502,-0.25541943311691284,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-1.363569736480713,-0.36099371314048767,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-2.611332416534424,-0.11035894602537155,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.15316346287727356,-2.1521899700164795,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.07099469006061554,-3.069430351257324,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.2236044853925705,-1.7220402956008911,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-1.3492894172668457,-0.3477252423763275,No,True
can strut,banana,'',Can banana strut?,No,random,-2.2192270755767822,-0.2182537168264389,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-1.782693862915039,-0.2817205786705017,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.374925136566162,-0.3749251067638397,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.7455867528915405,-0.24461348354816437,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-1.7715858221054077,-0.2706126272678375,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.5285516381263733,-1.027578353881836,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-1.2050760984420776,-0.7034733891487122,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.5522876381874084,-1.051314353942871,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-0.5211371779441833,-1.0211371183395386,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-2.617804765701294,-0.11721401661634445,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.1462380737066269,-2.1456472873687744,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.11497386544942856,-2.614973783493042,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-3.072659492492676,-0.07265964150428772,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.15222080051898956,-2.1522209644317627,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.10069401562213898,-2.5981180667877197,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.10361208021640778,-2.6010360717773438,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.36540117859840393,-1.364427924156189,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.11605073511600494,-2.615077257156372,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-2.1691935062408447,-0.1682441085577011,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-3.5761148929595947,-0.07514142245054245,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-1.3580576181411743,-0.35708433389663696,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-1.760284423828125,-0.25931116938591003,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.5313917994499207,-1.0304185152053833,Yes,True
can wade,potato,'',Can potato wade?,No,random,-2.1997382640838623,-0.19876477122306824,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.10240805149078369,-2.600843667984009,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-1.4154765605926514,-0.4145033061504364,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.24494081735610962,-1.743376612663269,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-2.6140336990356445,-0.11246957629919052,No,True
can water,a housefly,'',Can a housefly water?,No,random,-2.615159511566162,-0.11418608576059341,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.530724287033081,-1.0301333665847778,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-2.2151129245758057,-0.21253667771816254,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-0.7253175973892212,-0.7227415442466736,No,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.764416515827179,-0.764416515827179,No,False
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.154724583029747,-2.1537511348724365,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-1.7372829914093018,-0.23692460358142853,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.34526607394218445,-1.3452661037445068,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-2.1624226570129395,-0.16144926846027374,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.10486960411071777,-2.603266954421997,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-2.1928489208221436,-0.19284884631633759,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.11746875941753387,-2.6159043312072754,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-1.002253532409668,-0.5013042092323303,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-3.5442910194396973,-0.04331771284341812,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.1018015444278717,-2.5992255210876465,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.5148131847381592,-1.0132490396499634,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.515869677066803,-1.0142669677734375,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-3.5659332275390625,-0.06436897069215775,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-3.079411268234253,-0.07843779027462006,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-0.22415423393249512,-1.7225900888442993,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-2.603364944458008,-0.10239148139953613,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-1.0083727836608887,-0.5077819228172302,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.06756236404180527,-3.065998077392578,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-0.14824911952018738,-2.147275686264038,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-0.09654658287763596,-2.5959556102752686,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-0.5003698468208313,-0.9997789263725281,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-0.10328546911478043,-2.6017210483551025,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-3.5451226234436035,-0.04414932802319527,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-0.06539852917194366,-3.064807653427124,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-3.0780231952667236,-0.07645893841981888,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-3.0623867511749268,-0.061795834451913834,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-3.543720245361328,-0.042156100273132324,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-0.06938578933477402,-3.067821502685547,Yes,True
