property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-4.8601908683776855,-0.10997324436903,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-0.09145387262105942,-3.340695381164551,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-0.6973162293434143,-1.9460108280181885,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-4.731330394744873,-0.2313302904367447,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.09441673010587692,-3.8439905643463135,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-5.284348487854004,-0.03444370627403259,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.041748836636543274,-4.291626453399658,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-0.1317610889673233,-3.13100266456604,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.3701832592487335,-2.1185805797576904,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-3.7784299850463867,-0.27827292680740356,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-0.09809291362762451,-3.3471195697784424,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-2.517632246017456,-0.26763221621513367,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-0.04207731783390045,-4.292623996734619,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-0.043924957513809204,-5.043632984161377,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-0.9639312028884888,-1.4635990858078003,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-1.8834657669067383,-0.38346579670906067,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,-6.031599521636963,-0.031694550067186356,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-3.481604814529419,-0.23160479962825775,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-0.38170623779296875,-1.8789480924606323,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.1346360146999359,-3.1333303451538086,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.18564541637897491,-3.184886932373047,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-0.18356920778751373,-3.1833674907684326,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-1.7158516645431519,-0.9658516645431519,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-3.9907679557800293,-0.24076798558235168,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-3.1524884700775146,-0.4019413888454437,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.06213255226612091,-3.5616722106933594,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.096250019967556,-4.345633029937744,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.12241505831480026,-3.371441602706909,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-0.18619117140769958,-2.4354326725006104,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.17919382452964783,-3.92899227142334,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-2.320908546447754,-2.8206498622894287,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-4.455626964569092,-0.9556270241737366,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.22755753993988037,-2.477199077606201,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.12914028763771057,-3.6265642642974854,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-0.7050041556358337,-1.4542458057403564,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-0.40598610043525696,-3.1559860706329346,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.6909224390983582,-1.190590262413025,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-1.8280832767486572,-0.8277511596679688,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-0.8257496953010559,-1.8257496356964111,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.23270446062088013,-2.481912136077881,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.1021185964345932,-3.351527690887451,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.27068889141082764,-2.270228624343872,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-1.847753643989563,-1.0964481830596924,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.09816720336675644,-3.8477070331573486,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-1.8702137470245361,-0.8699344992637634,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.09797507524490356,-3.8467564582824707,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-1.529823899269104,-1.0288506746292114,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.3309478163719177,-2.3309476375579834,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-1.1561307907104492,-1.156287670135498,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-2.1738479137420654,-1.6735156774520874,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-2.8690309524536133,-0.6190308928489685,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.115790456533432,-2.8648898601531982,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-3.879323720932007,-0.12916681170463562,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.16057616472244263,-2.4102439880371094,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-0.6080369353294373,-1.3580368757247925,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.3448200821876526,-2.0940616130828857,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.1685706228017807,-2.667553424835205,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-2.1597750186920166,-2.9097750186920166,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-2.260685920715332,-2.26123309135437,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.1344314068555832,-3.883639097213745,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.40228700637817383,-2.4019548892974854,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-2.403459072113037,-0.6527193188667297,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-3.1144659519195557,-0.11387508362531662,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.08824147284030914,-3.337268114089966,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-1.4286491870880127,-1.4270464181900024,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.5138105750083923,-1.2617545127868652,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-2.921778917312622,-0.9211881756782532,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.49508246779441833,-2.244323968887329,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-2.9319076538085938,-0.6815754175186157,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-1.4680465459823608,-0.7175862789154053,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.14967621862888336,-4.3985209465026855,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.08415237069129944,-3.333178997039795,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-1.3904798030853271,-1.137099027633667,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.05275753140449524,-4.552382946014404,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-2.020001173019409,-0.5195748805999756,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-2.602592706680298,-0.8520455360412598,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.11636019498109818,-3.8658998012542725,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-3.424579381942749,-0.17457936704158783,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.08214658498764038,-3.331887722015381,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-4.141985893249512,-0.3921871781349182,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.13915030658245087,-4.138357639312744,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-3.3776865005493164,-0.12768666446208954,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.211941197514534,-2.211350440979004,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-2.4889144897460938,-0.23891445994377136,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-2.2086050510406494,-0.7081445455551147,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-2.931382179260254,-1.6806800365447998,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-4.9526495933532715,-0.20285098254680634,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-1.0764825344085693,-1.5749183893203735,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.1376975029706955,-3.386448383331299,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.2632812261581421,-4.012380599975586,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-2.223174810409546,-1.22360098361969,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-0.8816540241241455,-0.8762171864509583,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.0746336579322815,-4.32187557220459,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.34674227237701416,-2.5960402488708496,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.1591736078262329,-2.906536817550659,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.2023926079273224,-2.949634552001953,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.09061791747808456,-3.3396008014678955,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.07058288156986237,-4.3189802169799805,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.1628759503364563,-2.912543773651123,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.4169255495071411,-2.4161672592163086,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-4.598659515380859,-0.09911983460187912,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.10032480955123901,-3.3491060733795166,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-4.346076488494873,-0.09643471986055374,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.2637590765953064,-4.512785911560059,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-4.110228538513184,-0.11032380908727646,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-0.0706704631447792,-3.0702102184295654,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.057711392641067505,-4.306952953338623,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-5.547141075134277,-0.047263432294130325,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.04135580360889435,-4.040997505187988,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.3403301239013672,-1.589739203453064,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-4.545407295227051,-0.045285023748874664,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-0.3342815935611725,-2.0835232734680176,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.09149739891290665,-3.3413405418395996,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-3.5092763900756836,-0.5090176463127136,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.09306633472442627,-5.09030818939209,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-2.411893844604492,-0.9111918210983276,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.06909306347370148,-3.8180758953094482,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-1.2763868570327759,-2.5254862308502197,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.07877945899963379,-3.8274738788604736,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.0806281715631485,-3.82961106300354,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-5.023321628570557,-0.02324763685464859,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-3.9458703994750977,-0.19596566259860992,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.09877823293209076,-3.348231077194214,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.1652660369873047,-3.1645076274871826,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.08191479742527008,-5.581175327301025,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.4282672107219696,-1.9272500276565552,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.19737501442432404,-3.4473748207092285,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-0.9330288171768188,-0.6830288171768188,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-0.3252190947532654,-1.5724610090255737,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.20105905830860138,-3.699810028076172,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.1385200023651123,-4.13776159286499,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-2.465756893157959,-0.7145076990127563,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.2719808518886566,-2.5212223529815674,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-4.407080173492432,-0.15723730623722076,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.10665914416313171,-3.6058666706085205,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.5993568897247314,-0.5993568301200867,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.08675690740346909,-4.083451747894287,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-5.5705718994140625,-0.07093025743961334,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.15319941937923431,-4.152772903442383,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.05058426782488823,-4.800584316253662,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.20344336330890656,-3.2026848793029785,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.08145064115524292,-5.079442977905273,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.11961479485034943,-5.119256496429443,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.07762964069843292,-3.327629804611206,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-0.3663499653339386,-1.6161483526229858,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-0.5457632541656494,-2.0437071323394775,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-0.08646149933338165,-2.83600115776062,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.5304111242294312,-0.7796186208724976,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-4.352645397186279,-0.10264560580253601,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-2.867562770843506,-0.617440402507782,No,True
can rip,a box,'',Can a box rip?,No,random,-2.2268078327178955,-1.2265490293502808,No,True
can roll,a bra,'',Can a bra roll?,No,random,-3.7093212604522705,-0.20932117104530334,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-1.227028250694275,-0.9770281910896301,No,False
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-5.784792900085449,-0.03501058369874954,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-3.8405089378356934,-0.09038647264242172,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-4.81821870803833,-0.06821909546852112,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.047902483493089676,-4.047475814819336,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-3.4623239040374756,-2.2124807834625244,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.07438179105520248,-3.8231327533721924,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-5.028754711151123,-0.27934592962265015,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.17738811671733856,-3.1773879528045654,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.06872180104255676,-4.817416191101074,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.08333410322666168,-3.580575942993164,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-3.5614852905273438,-0.5620324015617371,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.2961020469665527,-1.797257423400879,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-3.37746524810791,-0.12746530771255493,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-2.286086320877075,-0.28582772612571716,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.04503152146935463,-5.294082164764404,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.19544905424118042,-1.9441999197006226,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-4.06413459777832,-0.06403933465480804,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-4.40524959564209,-0.15524940192699432,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.22707495093345642,-2.9765279293060303,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-4.314772129058838,-0.06460292637348175,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.43151038885116577,-2.679945945739746,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.19198723137378693,-3.191194772720337,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-3.9114396572113037,-0.16143947839736938,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.07768719643354416,-4.0772271156311035,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.689437985420227,-0.4392204284667969,No,True
can spin,a canary,'',Can a canary spin?,No,random,-3.702340602874756,-0.20234058797359467,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.06836938858032227,-4.068089962005615,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.11226556450128555,-3.1117184162139893,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.16334933042526245,-3.912590980529785,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-3.5344064235687256,-0.2846079170703888,No,True
can stab,leek,'',Can leek stab?,No,random,-3.748305559158325,-0.24814866483211517,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.07315270602703094,-4.072203159332275,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-4.234318256378174,-0.4835599660873413,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.4333334267139435,-1.432786464691162,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-0.28500401973724365,-2.284301996231079,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-0.5098692178726196,-1.5088520050048828,Yes,True
can stop,a car,'',Can a car stop?,No,random,-0.3247433304786682,-2.573770046234131,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-3.6194653511047363,-0.11946529150009155,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-4.048054218292236,-0.048176590353250504,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-4.108948230743408,-0.10894791781902313,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.12407852709293365,-3.1233766078948975,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.09004340320825577,-4.590043544769287,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.0714891254901886,-4.071156978607178,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-2.23915433883667,-1.23915433883667,No,True
can strut,banana,'',Can banana strut?,No,random,-3.230591297149658,-0.23025904595851898,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-2.3553671836853027,-1.1053671836853027,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.3483110666275024,-0.8478507399559021,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.2898894548416138,-1.0394291877746582,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-3.179037094116211,-0.17891475558280945,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.3058657646179199,-2.05586576461792,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-3.962965726852417,-2.709660530090332,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.15821771323680878,-3.6561617851257324,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-0.13785330951213837,-3.1372623443603516,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-3.2691397666931152,-0.26901736855506897,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.05445464327931404,-4.054195880889893,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.12970705330371857,-3.87894868850708,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-2.4253416061401367,-1.174583077430725,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.07793068140745163,-4.075780868530273,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.07471784204244614,-3.5734689235687256,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.06242663040757179,-3.8098506927490234,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.3949105143547058,-1.8943195343017578,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.10141978412866592,-4.100828647613525,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-2.7480897903442383,-1.497072696685791,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-4.602148532867432,-0.3523661494255066,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-2.691033124923706,-1.9410330057144165,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-2.350182056427002,-0.8497557044029236,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.12792783975601196,-3.627169370651245,Yes,True
can wade,potato,'',Can potato wade?,No,random,-3.9495205879211426,-0.19972211122512817,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.1057642325758934,-3.6050057411193848,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-2.1303815841674805,-0.38038158416748047,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.19990099966526031,-2.9491426944732666,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-3.7623684406280518,-0.7627947330474854,No,True
can water,a housefly,'',Can a housefly water?,No,random,-2.067739725112915,-0.3178965747356415,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.42849472165107727,-3.177903890609741,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-4.296246528625488,-0.546505331993103,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-0.47147831320762634,-1.2198755741119385,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.7424495220184326,-1.9924495220184326,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.1476656049489975,-3.646907329559326,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-2.4735982418060303,-0.22350312769412994,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.0905349925160408,-2.838859796524048,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-3.5582635402679443,-0.05833760276436806,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.058144617825746536,-3.8076844215393066,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-2.09601092338562,-0.34555038809776306,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.05946749821305275,-3.8091883659362793,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-1.5072128772735596,-1.005994200706482,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-3.3332936763763428,-0.08329353481531143,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.040354322642087936,-3.7898941040039062,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.2169826179742813,-1.9659655094146729,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.11920209228992462,-2.6175267696380615,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-5.264276504516602,-0.26462608575820923,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-5.369141578674316,-0.11923661828041077,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-0.051320429891347885,-3.800528049468994,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-1.7398273944854736,-0.48925143480300903,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-0.11143618822097778,-2.8604626655578613,Yes,True
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.051745474338531494,-4.300439834594727,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-0.03720322996377945,-3.785984516143799,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-0.020405907183885574,-4.7700114250183105,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-0.0415240153670311,-3.5414462089538574,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-0.030792884528636932,-4.53044319152832,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-4.051681041717529,-0.05168093368411064,No,True
