question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Excess disability refers to symptoms that are,(A) Not due to the disease but due instead to malignant social psychology,(B) In excess of the average for that particular disorder,(C) Found only in the last stage of Alzheimer's,(D) Those that can be successfully treated by medicine if they are caught early enough,A,-5.3690714836120605,-11.711958885192871,-13.464055061340332,-10.66695785522461,A,True
Well being for younger adults is positively related to which form of control?,(A) Positive reappraisal,(B) Lowering of aspirations,(C) Primary,(D) Internal,C,-6.7809038162231445,-12.549188613891602,-8.99592113494873,-2.0780892372131348,D,False
Which of the following is NOT one of the major reasons for the increase in numbers of older adults?,(A) The Baby Boom generation,(B) The steadily increasing birth rate,(C) Increases in life expectancy at birth,(D) Increases in life expectancy at a specified age,B,-7.807582378387451,-4.558421611785889,-12.036060333251953,-9.302118301391602,B,True
Before we can collect data from other human beings we must make sure that they,(A) Have information that will be worth our effort to collect,(B) Are going to be honest and forthright,(C) Are informed about our study and give their consent to participate,(D) Have been granted permission to participate by the IRB,C,-7.748900890350342,-12.507617950439453,-4.186695575714111,-9.429893493652344,C,True
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",(A) They are much older than we are,(B) They raised us,(C) They lived through difficult times,(D) They ask nothing in return,B,-8.741385459899902,-8.18258285522461,-14.837615013122559,-9.79833698272705,B,True
One line of evidence against antagonistic pleiotropy is that,(A) Women who have more children tend to live longer,(B) Some animals show little or no senescence,(C) Even tissue cells with longer telomere strands can show senescence,(D) Exercise increases rather than decreases longevity,A,-5.405184268951416,-12.699677467346191,-11.584553718566895,-8.307266235351562,A,True
Loss of muscle fiber may be due to loss of neurons which may be due to,(A) Clogged blood vessels,(B) Loss of bone density,(C) Changes in hormone levels,(D) Loss of collagen,A,-5.405881404876709,-12.084553718566895,-3.3437087535858154,-6.530603408813477,C,False
"After losing a spouse, the surviving spouse often dies within the first year because of",(A) Stress and loss of social support,(B) Having the same disorder as the deceased,(C) The inability to remarry quickly,(D) They have the same defective genes,A,-1.7107014656066895,-12.733965873718262,-11.732940673828125,-9.435900688171387,A,True
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,(A) Social,(B) Behavioral,(C) Psychological,(D) Gerontological,B,-10.615243911743164,-15.486562728881836,-15.113128662109375,-7.467100143432617,D,False
Older adults' coping strategies are generally,(A) Ineffective at solving problems,(B) Variable as they have more strategies,(C) Persistent as they use the same strategy over and over,(D) Narrow as they ignore many aspects of the problem,B,-7.402296543121338,-3.605602502822876,-10.522053718566895,-6.590035915374756,B,True
Men are more likely than women to die from,(A) Septicemia,(B) Stroke,(C) Suicide,(D) Influenza,C,-7.680353164672852,-6.5572662353515625,-12.15514850616455,-9.115243911743164,B,False
The slowing that occurs with advanced age appears to be centered in,(A) The sense organs themselves,(B) The brain,(C) The muscle fibers,(D) The peripheral nervous system,B,-6.499541759490967,-3.9365885257720947,-11.973699569702148,-8.873900413513184,B,True
One possible reason that time seems to pass more rapidly for older adults is that,(A) Their memories are poor so they forget to check the time,(B) They have fewer novel experiences,(C) They pay less attention to important events in life,(D) Their lives are full of events which they don't recall at a later time,B,-8.624568939208984,-8.412774085998535,-15.343087196350098,-6.0309247970581055,D,False
"If we found that adult age was significantly and positively correlated with consumption of herbal teas, we could conclude that",(A) Drinking herbal teas makes one grow older more slowly,(B) Becoming older causes one to begin or increase consumption of herbal teas,(C) Older adults drink less herbal tea than do younger adults,(D) Older adults drink more herbal tea than do younger adults,D,-8.49616813659668,-11.09264850616455,-13.629179954528809,-6.029964923858643,D,True
The initials ADL stand for,(A) Activities of Daily Living,(B) American Disease Legion,(C) Always Delay Learning,(D) Ancient Dependent Ladies,A,-5.686254501342773,-17.123071670532227,-15.89979362487793,-13.306190490722656,A,True
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,(A) Alzheimer's,(B) Korsakoff's,(C) Creutzfeldt-Jakob,(D) Lewy body,B,-6.9059247970581055,-4.214271545410156,-11.8624906539917,-9.124088287353516,B,True
The initial length of telomere stand for members of a species is,(A) Always the same,(B) Determined genetically,(C) Dependent upon climate and time of year at birth,(D) Determined by parent diet and exercise,B,-5.311588764190674,-2.374373435974121,-10.491385459899902,-8.55986499786377,B,True
The current record for longest lived human being is held by,(A) Jeanne Calment,(B) Maggie Kuhn,(C) Maria Esther de Capovilla,(D) M. Cherie Clark,A,-6.374373435974121,-18.137178421020508,-16.262178421020508,-13.308158874511719,A,True
Glaucoma refers to the condition in which,(A) Fluid pressure in the eye is above normal,(B) Inner and outer layers of the retina separate,(C) The lens becomes cloudy and opaque,(D) The central part of the retina no longer functions,A,-3.045199155807495,-14.599390029907227,-13.012177467346191,-11.05145263671875,A,True
Workers in which of the following jobs still have mandatory retirements once they reach a certain age?,(A) Cab drivers,(B) Fire fighters,(C) Insurance regulators,(D) Computer programmers,B,-9.369071006774902,-14.456162452697754,-5.905962944030762,-11.802118301391602,C,False
Validation therapy refers to treatments in which the person with dementia,(A) Is carefully monitored day and night,(B) Is treated like a fellow human being,(C) Is left alone to die peacefully,(D) Is given double or triple doses of medication,B,-7.748497486114502,-2.9369804859161377,-11.909526824951172,-9.059514999389648,B,True
Surveys of bereaved individuals have found that one of the things that is reported as being most helpful is when others,(A) Avoid any discussion of the deceased,(B) Remain in close contact,(C) Stay away and let the person grieve,(D) Change the home environment for the bereaved,B,-6.65536642074585,-2.703065872192383,-10.86324405670166,-9.559514999389648,B,True
"An example of a gain, rather than a loss, that occurs as we grow older is our gain in",(A) Perspective,(B) Quickness,(C) Size of our social networks,(D) Certainty,A,-5.843575954437256,-13.820117950439453,-5.838676929473877,-7.59286642074585,C,False
Which of the following appears to remain relatively stable over the adult years?,(A) Sensory memories,(B) Personal concerns,(C) Marital strain,(D) Job satisfaction,A,-8.23583698272705,-10.560571670532227,-12.831162452697754,-4.093061923980713,D,False
Which of the following is always the longest?,(A) Life expectancy at birth (LEAB),(B) Life span,(C) Life expectancy at a specified age (LEASA),(D) There is no way of knowing,B,-10.277276039123535,-7.215035915374756,-13.863128662109375,-7.4654717445373535,B,True
"Of the following, which is the more frequent stereotype of older adults?",(A) Full of wisdom and knowledge,(B) Healthy and independent,(C) Confused and disoriented,(D) Sleepy and lazy,C,-10.43258285522461,-16.150922775268555,-7.8225626945495605,-13.056929588317871,C,True
One reason that older adults may have difficulty in retrieving memories is that,(A) Long-term memory often discards older and unused memories,(B) There are many more memories to search through to find the one that is sought,(C) Older adults quit searching because they have more important things to do,(D) Memory is less well organized as we grow older and finding a memory can be quite difficult,B,-7.529881954193115,-12.076412200927734,-14.129179954528809,-3.7809040546417236,D,False
Even a small amount of sleep deprivation seems to,(A) Increase weight,(B) Improve sleep quality,(C) Disrupt attention the next day,(D) Increase irritability,B,-6.9684038162231445,-13.369766235351562,-5.154260158538818,-6.65504264831543,C,False
NEAT may be one way in which some people are able to maintain a healthy BMI; NEAT refers to,(A) Eating the right kinds of low calorie foods,"(B) Daily activities like walking, gesturing, and even fidgeting",(C) Intense aerobic exercise practiced at least 3 times a week,(D) Surgical removal of fatty tissue,B,-9.747014999389648,-3.8737542629241943,-14.853730201721191,-12.927118301391602,B,True
"Over the last decade or two, which of the following causes of death has shown a huge increase?",(A) Alzheimer's,(B) Cancer,(C) Cardiovascular diseases,(D) Homicide,A,-8.311088562011719,-5.842684268951416,-13.863216400146484,-8.245379447937012,B,False
Which of the following statements is TRUE concerning older workers' job performance?,(A) Older workers always perform better because of their vast experience,"(B) Older workers never perform better than younger workers because with age, a worker's skills decline.",(C) Job performance for older workers depends both upon the decline of skills and the benefits of experience,(D) Most jobs are performed better by younger adults but a few are performed better by older adults,C,-9.6124906539917,-15.421310424804688,-8.749238014221191,-11.02672290802002,C,True
Older adults' negative beliefs about their own memories seem to be more influenced by _____ than by their actual performance on memory tests,(A) Negative stereotypes about older memory,(B) Time of day and weather conditions,(C) Who they are speaking with,(D) Their slower processing speed,A,-3.4664957523345947,-13.651555061340332,-12.74807071685791,-7.580019474029541,A,True
Which of the following is NOT one of the more frequently named activities by those who are retired?,(A) Volunteering,(B) Travel,(C) Redoing the home,(D) Household chores,C,-8.622014999389648,-15.526555061340332,-13.171110153198242,-2.984186887741089,D,False
The retirement phase that occurs least frequently is the ____ phase,(A) Disenchantment,(B) Honeymoon,(C) Retirement routine,(D) Preretirement,A,-8.620658874511719,-6.4992899894714355,-12.86756420135498,-10.483965873718262,B,False
Which of the following is the most important variable for gerontological researchers?,(A) Age,(B) Gender,(C) Cohort,(D) Time of measurement,A,-7.678332328796387,-14.679901123046875,-13.31057071685791,-9.744071006774902,A,True
Which of the following does NOT increase the risk of falling?,(A) Taking many prescription medications,(B) Visual impairment,(C) Having no emotional support,(D) A change in walking style or gait,C,-6.6501336097717285,-12.353730201721191,-5.531105995178223,-4.593540191650391,D,False
The main reason given by men and women for their long lasting marriage is that,(A) They are best friends,(B) They must fulfill their vows,(C) They agree on almost everything,(D) They owe it to their children,A,-2.296564817428589,-9.209553718566895,-9.843360900878906,-7.96720027923584,A,True
"An older adult who has received a message (e.g., it's going to rain tomorrow) would be most likely to remember what when telling another person?",(A) The person who told them it would rain,(B) Where they were when they received the message,(C) The contents of the message,(D) The time of day that the message was received,C,-6.68451452255249,-11.034526824951172,-2.265597105026245,-9.2374906539917,C,True
The lifespan perspective says that development is composed of gains and losses; this means that,(A) We gain while we are younger but lose when we are older,(B) We gain some things and lose others at every age,(C) For every aspect of development there is no overall change since each gain is offset by loss,(D) Gains are far more important than losses but losses occur too,B,-6.749332904815674,-2.7645084857940674,-13.02672290802002,-9.55986499786377,B,True
Identity refers to one's,(A) Use of a particular coping strategy,(B) Control over one's own life story,(C) Physical appearance and overall personality,(D) Coherent sense of self,D,-8.74849796295166,-14.296110153198242,-13.416230201721191,-3.311744213104248,D,True
Current estimates of how many people exercise on a regular basis suggest that _____ do,(A) Less than 50%,(B) More than 75%,(C) Less than 25%,(D) More than 50%,A,-7.371822357177734,-9.674188613891602,-11.201412200927734,-3.9836761951446533,D,False
An increased frequency of urination in older adults is most likely caused by,(A) Prostate cancer,(B) Smaller bladder,(C) Kidney problems,(D) Gall stone(s),B,-5.437119960784912,-3.4370954036712646,-10.555353164672852,-9.30969524383545,B,True
Some research has found that later cognitive decline is predicted by earlier,(A) Cardiovascular problems,(B) Loss of muscle strength,(C) Immune system decline,(D) Graying of hair,B,-6.467100143432617,-11.473699569702148,-13.052913665771484,-9.056190490722656,A,False
The law that requires all healthcare institutions that receive Medicaid funds to inform patients about advance directives is called the,(A) Patient Self-Determination Act,(B) Informed Consent Act,(C) Advance Directive,(D) Medicaid Directive Information Act,A,-4.717684268951416,-12.418190956115723,-12.61083698272705,-3.8434250354766846,D,False
Which of the following is NOT among the top 10 causes of death in the U. S.?,(A) Kidney diseases,(B) AIDS,(C) Septicemia,(D) Accidents,B,-8.182879447937012,-7.498754501342773,-11.641790390014648,-8.061744689941406,B,True
Presbyopia refers to,(A) The point of clearest vision moving closer to the eye,(B) The decline in vision with advanced age,(C) The loss of hearing for higher pitch as one grows older,(D) The point of clearest vision moving farther from the eye,D,-6.780309677124023,-11.412774085998535,-12.632617950439453,-3.7963945865631104,D,True
The design of products and environments to fit the capabilities of people who use them or live there is called _____ design,(A) Environmental,(B) Ecological,(C) Ergonomic,(D) Eclectic,C,-10.061254501342773,-18.070255279541016,-7.465035915374756,-14.976754188537598,C,True
The insurance program for poor people of all ages is called,(A) Hospice,(B) Medicaid,(C) Medicare,(D) Respite,B,-9.061911582946777,-3.9365885257720947,-14.659526824951172,-12.248967170715332,B,True
When damage to the brain is irreversible and increasing we refer to the disorder as,(A) Delirium,(B) MCI,(C) Dementia,(D) Pick's,C,-7.686946868896484,-12.790647506713867,-2.2491438388824463,-4.874985218048096,C,True
Grandparents with grandchildren in college report feeling especially loved when such grandchildren,(A) Ask about their satisfaction with life and offer to help,(B) Visit during the holidays and bring gifts,(C) Pay a surprise visit and ask for advice,(D) Invite the grandparents over to their place and cook a good meal,C,-10.52479362487793,-6.728147506713867,-14.232324600219727,-11.036199569702148,B,False
The influence of genetics on longevity is estimated to be about,(A) 20%,(B) 33%,(C) 50%,(D) 75%,B,-5.562184810638428,-8.615243911743164,-6.686467170715332,-6.185571193695068,A,False
Older adults are most likely to be involved in a traffic accident when they are,(A) On foot,(B) Driving in a new location,(C) A passenger in a younger person's car,(D) Alone,A,-7.904493808746338,-4.780603408813477,-9.931190490722656,-5.6557769775390625,B,False
Life stories are more likely for people who have a sense of,(A) Well being,(B) Personal control,(C) Generativity,(D) Humor,B,-6.718596458435059,-7.895540237426758,-2.8593480587005615,-8.374619483947754,C,False
The idea that the ability to complete a task depends on the fit between the environment and the person undertaking the task is a basic tenet of which of the following theories of aging?,(A) Environmental,(B) Ecological,(C) Fitness,(D) Congruence,B,-9.561643600463867,-7.120921611785889,-14.996665000915527,-11.929405212402344,B,True
Neuroticism has been found to be correlated with which of the following?,(A) Anger and guilt,(B) Apathy and indifference,(C) Deceit and cunning,(D) Mania and hypertension,A,-5.373071193695068,-13.37686538696289,-14.226877212524414,-12.911060333251953,A,True
The Apo-E 2 protein is very prevalent in people who,(A) Die young,(B) Live to be 100 or older,(C) Have healthy immune systems,(D) Also have high levels of Apo-E 4,B,-7.779964923858643,-4.778850555419922,-11.616385459899902,-7.842100143432617,B,True
Information coming into our cognitive system is thought to first enter a,(A) Sensory memory,(B) Perceptual processor,(C) Working memory,(D) Meta-memory,A,-1.8826956748962402,-13.03014850616455,-13.650115013122559,-13.074677467346191,A,True
Omega 3 appears to reduce the risk of,(A) Some cancers,(B) Cardiovascular disease,(C) Arthritis,(D) Insomnia,B,-6.2126336097717285,-11.434165000915527,-12.671110153198242,-10.73583698272705,A,False
"The term ""senescence"" refers to",(A) An increased vulnerability,(B) The process of becoming older,(C) The loss of mental abilities,(D) Biological aging,A,-7.124512195587158,-9.2374906539917,-12.72945785522461,-3.749831438064575,D,False
Which of the following is caused by a prion?,(A) Vascular dementia,(B) Alzheimer's,(C) Creutzfeldt-Jakob,(D) Huntington's,C,-3.484372854232788,-14.299188613891602,-7.05787992477417,-11.874290466308594,A,False
A difference between the social networks of older and younger adults is that older adults have,(A) Larger inner circles,(B) Larger outer circles,(C) Smaller inner circles,(D) Smaller outer circles,D,-4.716993808746338,-13.54858684539795,-12.828166961669922,-8.184117317199707,A,False
The first person to measure and compare the response times of young and old was,(A) Francis Galton,(B) William James,(C) Michelle Meer,(D) Tom Penge,A,-8.056190490722656,-6.435315132141113,-13.25186538696289,-10.491905212402344,B,False
About what percentage of people who have had bridge jobs say it was better than their career job?,(A) Less than 25%,(B) Less than 50%,(C) More than 50%,(D) More than 75%,C,-7.151771545410156,-6.4057464599609375,-7.8402605056762695,-7.8432464599609375,B,False
We want our measures to be as reliable as possible; reliability refers to,(A) Whether our measure really measure anything at all,(B) Whether our measure is really measuring what it claims to measure,(C) Whether our measure is consistent in the information it provides,(D) Whether our measure has or has not been used before,C,-7.648877143859863,-9.584553718566895,-3.7273385524749756,-10.177743911743164,C,True
A problem in comparing older adults' memory for recent events and events that happened a long time ago is that recent events,(A) May be very well rehearsed,(B) Are far more meaningful,(C) Have no denominator to help in computing an average,(D) Can be verified while older events often cannot,D,-5.591993808746338,-11.948358535766602,-12.55506420135498,-6.092809677124023,A,False
"Of the following types of memory, which shows the biggest deficit with advanced age?",(A) Sensory memory,(B) Episodic memory,(C) Semantic memory,(D) Procedural memory,B,-8.498674392700195,-11.394500732421875,-7.340035915374756,-4.593637466430664,D,False
The loss of a ____ is regarded in the U. S. as the most severe loss and frequently produces guilt in addition to other emotions.,(A) Spouse,(B) Parent,(C) Child,(D) Sibling,C,-4.999769687652588,-13.155587196350098,-10.996399879455566,-8.37092113494873,A,False
DNA damage/repair theory claims that senescence is due to cells getting incorrect instructions from DNA damaged by sources such as,(A) Radiation from anti-oxidants,(B) Metabolic processes,(C) Free radicals and sunlight,(D) Telomerase,C,-6.530309677124023,-12.858610153198242,-5.466631889343262,-9.557266235351562,C,True
Comorbidity is a problem for older adults because it,(A) Makes correct diagnoses difficult,(B) Increases funeral costs,(C) Is very contagious,"(D) Cannot, at present, be cured",A,-2.88909912109375,-14.686738014221191,-13.622200965881348,-10.491905212402344,A,True
"With respect to theories of senescence, it's probably safe to say that",(A) Programmed theories are the best we have at present,(B) Many theories will have to be combined to explain senescence,(C) The evidence for these theories is direct and quickly accumulating,(D) All of these theories are merely speculation at this point,B,-6.998588562011719,-4.622524261474609,-11.553332328796387,-3.562331438064575,D,False
Current life expectancy in the United States is about,(A) 78,(B) 82,(C) 68,(D) 75,A,-6.124029636383057,-9.242393493652344,-12.059165000915527,-5.124820709228516,D,False
A burial site where the body is allowed to decompose naturally without a casket is called a _____ cemetery,(A) Naturalistic,(B) Green,(C) Rapid decay,(D) Sunshine,B,-3.546774387359619,-12.73895263671875,-12.67574405670166,-12.428332328796387,A,False
Older adults with higher education and self-esteem are more likely to be,(A) Sexually active,(B) Socially isolated,(C) Lonely as they grow older,(D) Married for a long time,A,-6.342615604400635,-10.938032150268555,-8.789254188537598,-5.718596458435059,D,False
BMI is regarded as a better measure of health than weight by itself because BMI is based on weight and,(A) Height,(B) Bone structure,(C) Immune Function,(D) Diet and exercise,A,-3.276176929473877,-11.263444900512695,-13.195258140563965,-6.652042388916016,A,True
Morbidity refers to,(A) Death,(B) Social and emotional isolation,(C) Increased disability and declining health,(D) A period of intense personal loss,C,-8.185173988342285,-12.67574405670166,-2.0153908729553223,-8.874088287353516,C,True
Older adults are able to improve their memories and reduce their anxiety about declining memory when,(A) They learn about memory and aging and learn some techniques,(B) They simply learn a number of memory improvement techniques,(C) They learn that many aspects of memory do not decline and some even get better,(D) Older adults cannot do either of these,A,-3.5152390003204346,-12.606849670410156,-7.155115604400635,-9.436088562011719,A,True
Hearing loss for higher pitch is referred to as,(A) Presbyopia,(B) Presbycusis,(C) Pitch deafness,(D) Conductive loss,B,-7.982940196990967,-9.254179954528809,-4.528169631958008,-8.679893493652344,C,False
"In this chapter's Senior View, Tolly Kleckley told us that personality",(A) Changes a lot past age 50,(B) Doesn't change past age 50,(C) Pretty much stays the same,(D) Changes more for women than for men,C,-6.37116813659668,-9.42333698272705,-3.5779738426208496,-6.437184810638428,C,True
The Kingbergs give us several keys to successful aging; which of the following is one that they did not name?,(A) Eat the correct food but not too much.,(B) Respect each other,(C) Party at least once a month,(D) Make long-range plans,C,-8.24616813659668,-14.226877212524414,-4.031177520751953,-9.30842113494873,C,True
Those who have lost a close family member to suicide most often experience,(A) A lack of support from others,(B) A desire to kill themselves,(C) Feelings of relief and release,(D) Severe but temporary cognitive impairment,A,-1.5702370405197144,-9.304893493652344,-7.686911582946777,-8.74736499786377,A,True
"Our bodies have a natural, built in defense against free radicals that is referred to as",(A) AFR,(B) SOD,(C) Vitamin C,(D) Telomerase,B,-8.499446868896484,-2.0622386932373047,-12.918190956115723,-11.559117317199707,B,True
Open-ended questions on a survey often make it difficult to,(A) Get people to fill the survey out,(B) Interpret the answers you get from people,(C) Collect data in a timely manner,(D) Get anyone to believe your results,B,-7.98824405670166,-5.05866813659668,-12.086958885192871,-10.049188613891602,B,True
Which of the following groups is likely to have the more positive view of aging and older adults?,(A) Other older adults,(B) Children younger than 10,(C) Young adults,(D) Adolescents,A,-6.558159351348877,-14.061738014221191,-14.900922775268555,-12.296110153198242,A,True
The paradox of well-being refers to the finding of high levels of happiness among,(A) Unhappy people,(B) Older adults,(C) People with very low SES,(D) Terminally ill people,B,-7.18287992477417,-11.28274917602539,-11.733610153198242,-4.374851226806641,D,False
The Supreme Court has now ruled that older workers need no longer prove _____________ to win a job discrimination suit.,(A) Discrimination,(B) Age bias,(C) Negative impact,(D) Intention,D,-9.24508285522461,-6.837240695953369,-14.582000732421875,-11.37252426147461,B,False
The decline in working memory with advanced age seems to be due to,(A) A loss of resources and slower processing speed,(B) An increase in the inhibition of relevant information,(C) A general decline in the ability to process information,(D) A severe loss of neural connections and decreased blood flow,A,-2.905857801437378,-11.635858535766602,-12.56782054901123,-9.740243911743164,A,True
A disadvantage of institutional care is that the staff frequently teach older residents to be,(A) Rude,(B) Dependent,(C) Independent,(D) Selfish,B,-7.4059247970581055,-2.5934250354766846,-11.740243911743164,-9.749446868896484,B,True
"If you believe that we are mostly in control of our own development and that our behaviors, good or bad, determine how successful our aging with be, you would be said to have which of the following perspectives?",(A) Organismic,(B) Nurture,(C) Continuity,(D) Mechanistic,A,-4.812119960784912,-16.071298599243164,-14.978730201721191,-13.421110153198242,A,True
The age at which one can receive full benefits from social security,(A) Is 62,(B) Is 65,(C) Has been increasing,(D) Will never change,C,-5.092615604400635,-10.92333698272705,-13.093087196350098,-10.427743911743164,A,False
Loss of stomach lining can lead to symptoms that resemble,(A) Anorexia,(B) Dementia,(C) Senescence,(D) Hepatitis,B,-2.218564748764038,-12.534526824951172,-12.483965873718262,-8.810315132141113,A,False
Which of the following has NOT been shown to be an effective treatment for depression in older adults?,(A) Rigorous exercise,(B) Life review,(C) Mental stimulation,(D) Anti-depressant drugs,C,-8.497014999389648,-5.593526363372803,-12.05074405670166,-6.466993808746338,B,False
The term Baby Boom Generation refers to people who,(A) Were born before WW II,(B) Have had an extraordinary number of offspring,(C) Were born right after WW II,(D) Have raised their children in small villages,C,-9.062283515930176,-14.435446739196777,-1.8671451807022095,-11.686980247497559,C,True
Older workers are more likely to,(A) Be absent from work,(B) Be dissatisfied with their jobs,(C) Be less productive,(D) Be laid off,D,-7.99537992477417,-9.762177467346191,-9.368284225463867,-7.403696060180664,D,True
"Mabel Davis, in this chapter's Senior View, would agree with which of the following?",(A) Time seems to speed up when you grow older,(B) Exercise keeps your mind sharp,(C) Women are tougher than men,(D) Glasses and hearing aids should be avoided,A,-8.741905212402344,-2.2187111377716064,-14.351754188537598,-12.18486499786377,B,False
"The information stored in memory, according to research and our Senior View interviewees, is",(A) True to life,(B) Our own interpretation,(C) Always exaggerated,(D) Never accurate,B,-8.179405212402344,-4.655679702758789,-11.358610153198242,-9.481849670410156,B,True
"When speaking with an older adults with some hearing loss, you should",(A) Speak a little slower than normal,(B) Speak loudly into their best ear,(C) Face them so they can watch your lips,(D) Ask another person to translate,C,-4.186254501342773,-11.524458885192871,-10.123297691345215,-10.62092113494873,A,False
Longevity is strongly associated with higher levels of,(A) Social support,(B) BMI,(C) Alcohol use,(D) Supplement use,A,-0.5585606098175049,-12.601754188537598,-12.351754188537598,-9.873071670532227,A,True
The hypothesis that says adults will remain healthy until very old age and then quickly become ill and die is the ____ hypothesis,(A) Terminal drop,(B) Compression of morbidity,(C) Klagmore-Rensfeldt,(D) Decline avoidance,B,-7.46754264831543,-5.777042388916016,-12.424188613891602,-8.558899879455566,B,True
The woman who conducted a longitudinal study on herself and found increased retrieval difficulty as she got older was named,(A) Clark,(B) Smith,(C) Whitebear,(D) Ebbinghaus,B,-8.434322357177734,-12.750532150268555,-12.21229362487793,-4.4059247970581055,D,False
