question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland,(A) to be palpable intraorally..,(B) to be palpable extraorally.,(C) to be palpable both intra- and extraorally.,(D) only to be detectable by radiographical examination.,C,-2.944098949432373,-1.5778049230575562,-2.452784299850464,-3.2646396160125732,B,False
Osteoclasts,(A) deposit bone and differentiate from periosteal mesenchymal cells.,(B) resorb bone and differentiate from periosteal mesenchymal cells.,(C) deposit bone and differentiate from monocytes.,(D) resorb bone and differentiate from monocytes.,D,-4.3916401863098145,-1.0389742851257324,-4.030561923980713,-3.171564817428589,B,False
The lateral pterygoid muscle,(A) is attached to the coronoid process and elevates the mandible.,(B) is attached to the condylar process and elevates the mandible.,(C) is attached to the coronoid process and protrudes the mandible.,(D) is attached to the condylar process and protrudes the mandible.,D,-1.7957926988601685,-3.2966012954711914,-2.4217286109924316,-2.9217090606689453,A,False
"In the fetus, the ductus arteriosus passes blood from the",(A) pulmonary vein to the aorta.,(B) aorta to pulmonary vein.,(C) pulmonary artery to the aorta.,(D) aorta to the pulmonary artery.,C,-4.36168909072876,-2.1715235710144043,-1.9216747283935547,-2.9214510917663574,C,True
Which of the following bones develop by endochondral ossification?,(A) The ribs,(B) The ribs and sternum,"(C) The ribs, sternum and clavicle","(D) The ribs, sternum, clavicle and vertebrae",B,-3.590669870376587,-3.343552827835083,-1.8437031507492065,-1.5937304496765137,D,False
The mucosa of the hard palate is,(A) keratinised and has submucosa and minor salivary glands posterolaterally.,(B) non-keratinised and has submucosa and minor salivary glands posteromedially.,(C) keratinised and lacks submucosa and minor salivary glands.,(D) non-keratinised and lacks submucosa and minor salivary glands.,A,-2.9959216117858887,-1.624903917312622,-2.3747220039367676,-2.874642848968506,B,False
The head of the sixth rib articulates with,(A) The inferior articular facet of T5 and superior articular facet of T6.,(B) The inferior articular demifacet of T5 and superior articular facet of T6.,(C) The inferior articular demifacet of T5 and the superior articular demifacet of T6.,(D) The superior and inferior demifacets of T6.,C,-2.9160380363464355,-2.2966012954711914,-2.54663348197937,-2.2967190742492676,B,False
Which of the following is located beneath the diaphragm in the left upper quadrant of the abdominal cavity?,(A) Appendix,(B) Duodenum,(C) Spleen,(D) Pancreas,C,-3.092100143432617,-3.4686145782470703,-0.9648276567459106,-3.468672752380371,C,True
Proprioceptive nerve endings in synovial joints are located in,(A) articular cartilage and synovial membrane.,(B) synovial membrane and capsule.,(C) capsule and ligaments.,(D) ligaments and articular discs.,D,-3.4781627655029297,-1.429557204246521,-2.9839510917663574,-3.0464510917663574,B,False
The thoracic cage is a structural unit important for which of the following functions?,(A) Alimentation,(B) Menstruation,(C) Mentation,(D) Respiration,D,-5.107940196990967,-3.76535964012146,-4.124569416046143,-0.8242063522338867,D,True
A patient is admitted after a head injury and sinks rapidly into a coma. An MRI scan indicates an extradural haemorrhage because extravasated blood can be detected between the,(A) skull bones and dura mater.,(B) dura mater and arachnoid.,(C) arachnoid and pia mater.,(D) pia mater and brain surface.,A,-1.7624964714050293,-3.0766913890838623,-3.5144362449645996,-2.639988660812378,A,True
A successful infraorbital nerve block will produce anaesthesia of the,(A) maxillary anterior teeth.,(B) maxillary anterior teeth and their labial gingivae.,"(C) maxillary anterior teeth, their labial gingivae and the upper lip.","(D) maxillary anterior teeth, their labial gingivae, the upper lip and anterior hard palate.",C,-4.530860900878906,-3.7009055614471436,-1.5696810483932495,-2.7021396160125732,C,True
Which of the following foramina pierce the sphenoid bone?,(A) The foramen ovale,(B) The foramen ovale and rotundum,"(C) The foramen ovale, rotundum and spinosum","(D) The foramen ovale, rotundum and spinosum and foramen lacerum",C,-4.17574405670166,-2.437283515930176,-1.43740975856781,-2.437403917312622,C,True
Which of the following is a disorder characterized by uncontrollable episodes of falling asleep during the day?,(A) Dyslexia,(B) Epilepsy,(C) Hydrocephalus,(D) Narcolepsy,D,-6.405860900878906,-7.185024261474609,-5.124332904815674,-1.3671718835830688,D,True
Which of the following allows gas exchange in the lungs?,(A) Alveoli,(B) Bronchi,(C) Bronchioles,(D) Capillaries,A,-0.9333779811859131,-5.936088562011719,-6.683899879455566,-6.061529636383057,A,True
"A patient has a fracture in which the radius is bent but not displaced, and the skin is intact. This type of fracture is known as which of the following?","(A) Closed, greenstick","(B) Complex, comminuted","(C) Compound, transverse","(D) Open, spiral",A,-2.1087582111358643,-3.8590235710144043,-1.742154598236084,-2.7343099117279053,C,False
Fertilization of an ovum by a spermatozoon occurs in which of the following structures?,(A) Cervix,(B) Fallopian tube,(C) Ovary,(D) Uterus,B,-4.650503158569336,-0.8398339748382568,-4.03094482421875,-5.3432464599609375,B,True
Ectoderm gives rise to,(A) the neural tube.,(B) ectomesenchymal cells.,(C) dental enamel.,(D) all three structures.,D,-2.9509055614471436,-3.82785964012146,-3.7028050422668457,-1.1952720880508423,D,True
"In men, which of the following structures is located at the neck of the bladder and surrounds the urethra?",(A) Epididymis,(B) Prostate,(C) Scrotum,(D) Seminal vesicle,B,-5.083685874938965,-0.7109204530715942,-3.8434805870056152,-3.718644618988037,B,True
"Which of the following options completes the following statement? ""The right atrioventricular valve…""",(A) is a semilunar valve,(B) is prevented from everting by papillary muscles.,(C) is open during systole.,(D) prevents blood returning from the pulmonary trunk as the heart relaxes.,B,-2.8875925540924072,-2.765453815460205,-2.1404309272766113,-2.0155389308929443,D,False
Which one of the following brain areas is supplied by branches of the subclavian arteries?,(A) The frontal lobe,(B) The parietal lobe,(C) The hypothalamus,(D) The cerebellum,D,-3.9803595542907715,-2.1093244552612305,-2.1093058586120605,-1.859344244003296,D,True
Which of the following structures is part of the small intestine?,(A) Ascending colon,(B) Cecum,(C) Ileum,(D) Sigmoid colon,C,-6.1538543701171875,-5.811173915863037,-0.5624852180480957,-6.310997486114502,C,True
During an inferior alveolar nerve block the needle ideally passes,(A) posterior and medial to medial pterygoid.,(B) anterior and lateral to medial pterygoid.,(C) through medial pterygoid.,(D) inferior to medial pterygoid.,B,-3.4122695922851562,-2.2340235710144043,-2.1089510917663574,-2.7339510917663574,C,False
Patients with which of the following diseases are treated with injections of vitamin B-12?,(A) Bell's palsy,(B) Crohn's disease,(C) Pernicious anemia,(D) Graves' disease,C,-5.796465873718262,-5.436643600463867,-0.5703002214431763,-6.186744213104248,C,True
Which of the following bones has a process that joins with the zygomatic bone to form the zygomatic arch?,(A) The maxillary bone,(B) The temporal bone,(C) The sphenoid bone,(D) The frontal bone,B,-1.90567946434021,-3.2811057567596436,-2.406186103820801,-3.2811899185180664,A,False
Parasympathetic preganglionic axons leave the CNS with the,(A) cervical spinal nerves.,(B) thoracic spinal nerves.,(C) lumbar spinal nerves.,(D) sacral spinal nerves.,D,-2.232699155807495,-2.7341012954711914,-2.6716480255126953,-1.921718955039978,D,True
A patient with damage to their cervical sympathetic chain will show the following signs and symptoms.,(A) Pupillary constriction,(B) Pupillary constriction and vasodilation of facial vessels,"(C) Pupillary constriction, vasodilation of facial vessels and increased facial sweating","(D) Pupillary constriction, vasodilation of facial vessels, increased facial sweating and decreased lacrimation",B,-3.550743818283081,-3.061174154281616,-1.2418937683105469,-1.8668104410171509,C,False
Which of the following cranial nerves is related to the sense of smell?,(A) Abducens,(B) Hypoglossal,(C) Olfactory,(D) Trochlear,C,-5.914254665374756,-6.309695243835449,-0.8202537298202515,-7.309117794036865,C,True
Where are the vital centres located in the brainstem?,(A) midbrain,(B) pons,(C) medulla oblongata,(D) cerebellum,C,-3.6225242614746094,-3.374868631362915,-1.1327946186065674,-5.374512195587158,C,True
Saliva contains an enzyme that acts upon which of the following nutrients?,(A) Starches,(B) Proteins,(C) Fats,(D) Minerals,A,-3.2320852279663086,-0.7929543256759644,-3.0467610359191895,-4.655962944030762,B,False
During swallowing the,(A) auditory tube opens.,(B) cricopharyngeus muscle contracts.,(C) rima glottis opens.,(D) gag reflex is suspended.,A,-4.325029373168945,-1.5232943296432495,-2.4060122966766357,-2.6559040546417236,B,False
The dorsal roots of all spinal nerves contain,(A) sensory neuronal processes.,(B) sensory and autonomic neuronal processes.,(C) motor neuronal processes.,(D) motor and autonomic neuronal processes.,A,-2.0293805599212646,-1.6561625003814697,-3.90567946434021,-3.2809250354766846,B,False
Which of the following is the master gland of the endocrine system?,(A) Adrenal,(B) Pancreas,(C) Pineal,(D) Pituitary,D,-4.277296543121338,-5.0307464599609375,-4.6557769775390625,-1.2656153440475464,D,True
Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,(A) lingual branch of the mandibular trigeminal nerve.,(B) chorda tympani branch of the facial nerve.,(C) lingual branch of the glossopharyngeal nerve.,(D) hypoglossal nerve.,A,-2.278695821762085,-3.779600143432617,-2.030963182449341,-2.280963182449341,C,False
"In men, specimens for gonococcal cultures are most commonly obtained from which of the following structures?",(A) Anus,(B) Bladder,(C) Urethra,(D) Testicle,C,-4.803332328796387,-3.9528050422668457,-0.699204683303833,-4.562269687652588,C,True
Which of the following structures should be visible on a dental panoramic radiograph?,(A) The mandibular canal,(B) The mandibular canal and maxillary sinus,"(C) The mandibular canal, maxillary sinus and hard palate","(D) The mandibular canal, maxillary sinus, hard palate and zygomatic arch",D,-4.110836505889893,-2.9838945865631104,-1.1092860698699951,-2.8591177463531494,C,False
