property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be refreshing,cider,'',Can cider be refreshing?,Yes,random,-0.45430901646614075,-3.4543089866638184,-12.715004920959473,-13.797361373901367,12.260695904493332,10.343052387237549,Yes,True
can be refreshing,a crayfish,'',Can a crayfish be refreshing?,No,random,-3.4973833560943604,-1.9964100122451782,-12.715004920959473,-13.797361373901367,9.217621564865112,11.800951361656189,No,True
can be rented,a limousine,'',Can a limousine be rented?,Yes,random,-0.2120969295501709,-2.711123466491699,-12.715004920959473,-13.797361373901367,12.502907991409302,11.086237907409668,Yes,True
can be resilient,mango,'',Can mango be resilient?,No,random,-1.288163423538208,-2.0355265140533447,-12.715004920959473,-13.797361373901367,11.426841497421265,11.761834859848022,No,True
can be rickety,a trolley,'',Can a trolley be rickety?,Yes,random,-0.4955645501613617,-1.99486243724823,-12.715004920959473,-13.797361373901367,12.219440370798111,11.802498936653137,Yes,True
can be ridden,a drill,'',Can a drill be ridden?,No,random,-3.6317195892333984,-0.13171972334384918,-12.715004920959473,-13.797361373901367,9.083285331726074,13.665641650557518,No,True
can be ridden on paths,a bicycle,'',Can a bicycle be ridden on paths?,Yes,random,-0.16367757320404053,-2.6626603603363037,-12.715004920959473,-13.797361373901367,12.551327347755432,11.134701013565063,Yes,True
can be rolled,a cape,'',Can a cape be rolled?,No,random,-0.7361177206039429,-1.4854155778884888,-12.715004920959473,-13.797361373901367,11.97888720035553,12.311945796012878,No,True
can be rowed,a canoe,'',Can a canoe be rowed?,Yes,random,-0.17983657121658325,-2.928819417953491,-12.715004920959473,-13.797361373901367,12.53516834974289,10.868541955947876,Yes,True
can be scary,a scarf,'',Can a scarf be scary?,No,random,-0.8742362856864929,-1.8736892938613892,-12.715004920959473,-13.797361373901367,11.84076863527298,11.923672080039978,No,True
can be served from a tap,a whisk,'',Can a whisk be served from a tap?,No,random,-3.85097599029541,-0.350880891084671,-12.715004920959473,-13.797361373901367,8.864028930664062,13.446480482816696,No,True
can be served in a cup,cider,'',Can cider be served in a cup?,Yes,random,-0.38516518473625183,-2.384618043899536,-12.715004920959473,-13.797361373901367,12.32983973622322,11.412743330001831,Yes,True
can be served in a cup,a fox,'',Can a fox be served in a cup?,No,random,-3.493335247039795,-0.24305592477321625,-12.715004920959473,-13.797361373901367,9.221669673919678,13.554305449128151,No,True
can be served in a glass,a parka,'',Can a parka be served in a glass?,No,random,-4.566865921020508,-1.81729257106781,-12.715004920959473,-13.797361373901367,8.148138999938965,11.980068802833557,No,True
can be served with butter,an asparagus,'',Can an asparagus be served with butter?,Yes,random,-0.2202940136194229,-3.469703197479248,-12.715004920959473,-13.797361373901367,12.49471090734005,10.32765817642212,Yes,True
can be shaved,hair,'',Can hair be shaved?,Yes,random,-0.23691323399543762,-1.98665452003479,-12.715004920959473,-13.797361373901367,12.478091686964035,11.810706853866577,Yes,True
can be shaved,a clock,'',Can a clock be shaved?,No,random,-4.3014960289001465,-0.051553960889577866,-12.715004920959473,-13.797361373901367,8.413508892059326,13.74580741301179,No,True
can be short,a finger,'',Can a finger be short?,Yes,random,-0.19634607434272766,-3.1957552433013916,-12.715004920959473,-13.797361373901367,12.518658846616745,10.601606130599976,Yes,True
can be shriveled,a bean,'',Can a bean be shriveled?,No,random,-0.138133242726326,-2.6381332874298096,-12.715004920959473,-13.797361373901367,12.576871678233147,11.159228086471558,Yes,False
can be skimmed,beer,'',Can beer be skimmed?,No,random,-2.2059435844421387,-0.20463816821575165,-12.715004920959473,-13.797361373901367,10.509061336517334,13.592723205685616,No,True
can be skinny,jeans,'',Can jeans be skinny?,Yes,random,-0.1070856899023056,-3.105029582977295,-12.715004920959473,-13.797361373901367,12.607919231057167,10.692331790924072,Yes,True
can be skinny,a heart,'',Can a heart be skinny?,No,random,-1.6290876865386963,-1.3777822256088257,-12.715004920959473,-13.797361373901367,11.085917234420776,12.419579148292542,No,True
can be slow,a hedgehog,'',Can a hedgehog be slow?,Yes,random,-0.21633866429328918,-3.7157914638519287,-12.715004920959473,-13.797361373901367,12.498666256666183,10.081569910049438,Yes,True
can be slow,a buttercup,'',Can a buttercup be slow?,No,random,-2.6267223358154297,-2.1241462230682373,-12.715004920959473,-13.797361373901367,10.088282585144043,11.67321515083313,No,True
can be soft,bread,'',Can bread be soft?,Yes,random,-0.25258538126945496,-3.2520382404327393,-12.715004920959473,-13.797361373901367,12.462419539690018,10.545323133468628,Yes,True
can be soundproof,earmuffs,'',Can earmuffs be soundproof?,Yes,random,-0.7098427414894104,-1.2082785367965698,-12.715004920959473,-13.797361373901367,12.005162179470062,12.589082837104797,No,False
can be spicy and tangy,a caterpillar,'',Can a caterpillar be spicy and tangy?,No,random,-3.565534830093384,-0.3142857849597931,-12.715004920959473,-13.797361373901367,9.149470090866089,13.483075588941574,No,True
can be spongy,a cake,'',Can a cake be spongy?,Yes,random,-0.11609302461147308,-3.613943338394165,-12.715004920959473,-13.797361373901367,12.598911896348,10.183418035507202,Yes,True
can be spread on bread,butter,'',Can butter be spread on bread?,Yes,random,-0.13388973474502563,-3.883429527282715,-12.715004920959473,-13.797361373901367,12.581115186214447,9.913931846618652,Yes,True
can be squashy,a worm,'',Can a worm be squashy?,Yes,random,-0.2951825261116028,-4.044480323791504,-12.715004920959473,-13.797361373901367,12.41982239484787,9.752881050109863,Yes,True
can be stacked,a dog,'',Can a dog be stacked?,No,random,-4.551624298095703,-0.051550161093473434,-12.715004920959473,-13.797361373901367,8.16338062286377,13.745811212807894,No,True
can be stored in tins,a cookie,'',Can a cookie be stored in tins?,Yes,random,-0.14185500144958496,-3.641855001449585,-12.715004920959473,-13.797361373901367,12.573149919509888,10.155506372451782,Yes,True
can be stretched,a bow,'',Can a bow be stretched?,Yes,random,-0.17893846333026886,-2.428938627243042,-12.715004920959473,-13.797361373901367,12.536066457629204,11.368422746658325,Yes,True
can be stubbed,a toe,'',Can a toe be stubbed?,Yes,random,-0.08307820558547974,-3.331772565841675,-12.715004920959473,-13.797361373901367,12.631926715373993,10.465588808059692,Yes,True
can be stubbed,a eucalyptus tree,'',Can a eucalyptus tree be stubbed?,No,random,-1.5290943384170532,-0.777491569519043,-12.715004920959473,-13.797361373901367,11.18591058254242,13.019869804382324,No,True
can be stuffed,a turkey,'',Can a turkey be stuffed?,Yes,random,-0.11524954438209534,-3.114917516708374,-12.715004920959473,-13.797361373901367,12.599755376577377,10.682443857192993,Yes,True
can be swung,a finger,'',Can a finger be swung?,No,random,-1.9753767251968384,-0.22509746253490448,-12.715004920959473,-13.797361373901367,10.739628195762634,13.572263911366463,No,True
can be tailored,an airplane,'',Can an airplane be tailored?,No,random,-0.4979381263256073,-1.7472360134124756,-12.715004920959473,-13.797361373901367,12.217066794633865,12.050125360488892,Yes,False
can be taken on walks,a beaver,'',Can a beaver be taken on walks?,No,random,-4.294882774353027,-0.044882550835609436,-12.715004920959473,-13.797361373901367,8.420122146606445,13.752478823065758,No,True
can be thick in shape,a puppet,'',Can a puppet be thick in shape?,No,random,-2.935647487640381,-1.6847466230392456,-12.715004920959473,-13.797361373901367,9.779357433319092,12.112614750862122,No,True
can be tied,an elm tree,'',Can an elm tree be tied?,No,random,-2.54496693611145,-0.7939499020576477,-12.715004920959473,-13.797361373901367,10.170037984848022,13.00341147184372,No,True
can be tied around the waist,a dressing gown,'',Can a dressing gown be tied around the waist?,Yes,random,-0.467421293258667,-2.967421293258667,-12.715004920959473,-13.797361373901367,12.247583627700806,10.8299400806427,Yes,True
can be topped with flakes,ice cream,'',Can ice cream be topped with flakes?,Yes,random,-0.2515663504600525,-3.250864267349243,-12.715004920959473,-13.797361373901367,12.46343857049942,10.546497106552124,Yes,True
can be trained,a cockerel,'',Can a cockerel be trained?,No,random,-1.1075150966644287,-0.8565418124198914,-12.715004920959473,-13.797361373901367,11.607489824295044,12.940819561481476,No,True
can be uncomfortable,a peacock,'',Can a peacock be uncomfortable?,No,random,-0.13790099322795868,-3.3866519927978516,-12.715004920959473,-13.797361373901367,12.577103927731514,10.410709381103516,Yes,False
can be unsalted,a herring,'',Can a herring be unsalted?,No,random,-0.5590870380401611,-1.3081375360488892,-12.715004920959473,-13.797361373901367,12.155917882919312,12.489223837852478,No,True
can be used as a container,an owl,'',Can an owl be used as a container?,No,random,-4.154554843902588,-0.15455514192581177,-12.715004920959473,-13.797361373901367,8.560450077056885,13.642806231975555,No,True
can be used as an alarm,a clock,'',Can a clock be used as an alarm?,Yes,random,-0.12832269072532654,-3.1277318000793457,-12.715004920959473,-13.797361373901367,12.586682230234146,10.669629573822021,Yes,True
can be used as an alarm,a sofa,'',Can a sofa be used as an alarm?,No,random,-4.404633045196533,-0.154476135969162,-12.715004920959473,-13.797361373901367,8.31037187576294,13.642885237932205,No,True
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,-2.6659762859344482,-0.665717601776123,-12.715004920959473,-13.797361373901367,10.049028635025024,13.131643772125244,No,True
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,-0.12073154002428055,-4.3699727058410645,-12.715004920959473,-13.797361373901367,12.594273380935192,9.427388668060303,Yes,True
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,-3.6713225841522217,-0.17073172330856323,-12.715004920959473,-13.797361373901367,9.043682336807251,13.626629650592804,No,True
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,-0.28465741872787476,-3.2820205688476562,-12.715004920959473,-13.797361373901367,12.430347502231598,10.515340805053711,Yes,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,-3.563762903213501,-0.31317195296287537,-12.715004920959473,-13.797361373901367,9.151242017745972,13.484189420938492,No,True
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,-2.539733409881592,-1.288832664489746,-12.715004920959473,-13.797361373901367,10.17527151107788,12.508528709411621,No,True
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,-0.10151886940002441,-4.351317405700684,-12.715004920959473,-13.797361373901367,12.613486051559448,9.446043968200684,Yes,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,-0.10464292019605637,-4.104310512542725,-12.715004920959473,-13.797361373901367,12.610362000763416,9.693050861358643,Yes,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,-3.962144613265991,-0.21178606152534485,-12.715004920959473,-13.797361373901367,8.752860307693481,13.585575312376022,No,True
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,-3.7719688415527344,-0.2719687819480896,-12.715004920959473,-13.797361373901367,8.943036079406738,13.525392591953278,No,True
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,-0.13523681461811066,-3.8847765922546387,-12.715004920959473,-13.797361373901367,12.579768106341362,9.912584781646729,Yes,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,-0.1145930290222168,-4.613575458526611,-12.715004920959473,-13.797361373901367,12.600411891937256,9.183785915374756,Yes,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,-0.12657319009304047,-3.375324249267578,-12.715004920959473,-13.797361373901367,12.588431730866432,10.422037124633789,Yes,False
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,-4.239435195922852,-0.23969410359859467,-12.715004920959473,-13.797361373901367,8.475569725036621,13.557667270302773,No,True
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,-0.1574694663286209,-4.406220436096191,-12.715004920959473,-13.797361373901367,12.557535454630852,9.391140937805176,Yes,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,-0.14472073316574097,-3.394129991531372,-12.715004920959473,-13.797361373901367,12.570284187793732,10.403231382369995,Yes,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,-0.07245035469532013,-4.321903228759766,-12.715004920959473,-13.797361373901367,12.642554566264153,9.475458145141602,Yes,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,-1.0568009614944458,-1.3065422773361206,-12.715004920959473,-13.797361373901367,11.658203959465027,12.490819096565247,No,True
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,-0.30264872312545776,-3.550215482711792,-12.715004920959473,-13.797361373901367,12.412356197834015,10.247145891189575,Yes,True
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,-3.8190808296203613,-0.06898559629917145,-12.715004920959473,-13.797361373901367,8.895924091339111,13.728375777602196,No,True
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,-4.14338493347168,-0.14358621835708618,-12.715004920959473,-13.797361373901367,8.571619987487793,13.653775155544281,No,True
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,-0.2592483162879944,-4.008347511291504,-12.715004920959473,-13.797361373901367,12.455756604671478,9.789013862609863,Yes,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,-0.0994345098733902,-4.848461151123047,-12.715004920959473,-13.797361373901367,12.615570411086082,8.94890022277832,Yes,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,-0.15598607063293457,-2.9047369956970215,-12.715004920959473,-13.797361373901367,12.559018850326538,10.892624378204346,Yes,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,-1.075423002243042,-0.825164258480072,-12.715004920959473,-13.797361373901367,11.63958191871643,12.972197115421295,No,False
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,-0.13418550789356232,-3.6333930492401123,-12.715004920959473,-13.797361373901367,12.58081941306591,10.163968324661255,Yes,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,-4.176700115203857,-0.17697934806346893,-12.715004920959473,-13.797361373901367,8.538304805755615,13.620382025837898,No,True
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,-3.8263907432556152,-0.07648582756519318,-12.715004920959473,-13.797361373901367,8.888614177703857,13.720875546336174,No,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,-0.18117117881774902,-4.1808390617370605,-12.715004920959473,-13.797361373901367,12.533833742141724,9.616522312164307,Yes,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,-5.541591644287109,-0.0418834313750267,-12.715004920959473,-13.797361373901367,7.173413276672363,13.75547794252634,No,True
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,-0.11336701363325119,-4.362940311431885,-12.715004920959473,-13.797361373901367,12.601637907326221,9.434421062469482,Yes,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,-0.12756945192813873,-3.1254196166992188,-12.715004920959473,-13.797361373901367,12.587435469031334,10.671941757202148,Yes,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,-0.718970775604248,-1.2163338661193848,-12.715004920959473,-13.797361373901367,11.996034145355225,12.581027507781982,No,True
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,-2.1852126121520996,-0.9339072108268738,-12.715004920959473,-13.797361373901367,10.529792308807373,12.863454163074493,No,True
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,-0.1058250218629837,-4.355032444000244,-12.715004920959473,-13.797361373901367,12.609179899096489,9.442328929901123,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,-0.14196215569972992,-4.3912034034729,-12.715004920959473,-13.797361373901367,12.573042765259743,9.406157970428467,Yes,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,-0.09492409974336624,-4.594923973083496,-12.715004920959473,-13.797361373901367,12.620080821216106,9.202437400817871,Yes,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,-0.927208423614502,-0.9267480969429016,-12.715004920959473,-13.797361373901367,11.78779649734497,12.870613276958466,No,True
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,-1.198939323425293,-0.6988168954849243,-12.715004920959473,-13.797361373901367,11.51606559753418,13.098544478416443,No,True
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,-0.6398918628692627,-1.638586401939392,-12.715004920959473,-13.797361373901367,12.07511305809021,12.158774971961975,No,True
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,-0.1576002687215805,-4.407599925994873,-12.715004920959473,-13.797361373901367,12.557404652237892,9.389761447906494,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,-3.6047816276550293,-1.6047817468643188,-12.715004920959473,-13.797361373901367,9.110223293304443,12.192579627037048,No,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,-4.859109878540039,-0.10911023616790771,-12.715004920959473,-13.797361373901367,7.855895042419434,13.68825113773346,No,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,-4.05851411819458,-0.3085140585899353,-12.715004920959473,-13.797361373901367,8.656490802764893,13.488847315311432,No,True
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,-0.3188941478729248,-3.567218780517578,-12.715004920959473,-13.797361373901367,12.396110773086548,10.230142593383789,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,-2.4071877002716064,-0.6562143564224243,-12.715004920959473,-13.797361373901367,10.307817220687866,13.141147017478943,No,True
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,-0.09814360737800598,-4.597552299499512,-12.715004920959473,-13.797361373901367,12.616861313581467,9.199809074401855,Yes,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,-4.602365493774414,-0.10264477878808975,-12.715004920959473,-13.797361373901367,8.112639427185059,13.694716595113277,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,-0.2829209864139557,-4.282920837402344,-12.715004920959473,-13.797361373901367,12.432083934545517,9.514440536499023,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,-4.577247142791748,-0.07724718749523163,-12.715004920959473,-13.797361373901367,8.137757778167725,13.720114186406136,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,-0.3972759246826172,-1.89625883102417,-12.715004920959473,-13.797361373901367,12.317728996276855,11.901102542877197,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,-0.17416737973690033,-2.9231503009796143,-12.715004920959473,-13.797361373901367,12.540837541222572,10.874211072921753,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,-3.326087713241577,-0.32549673318862915,-12.715004920959473,-13.797361373901367,9.388917207717896,13.471864640712738,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,-3.710362672805786,-0.21036264300346375,-12.715004920959473,-13.797361373901367,9.004642248153687,13.586998730897903,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,-3.234757423400879,-0.23442526161670685,-12.715004920959473,-13.797361373901367,9.480247497558594,13.56293611228466,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,-0.16034118831157684,-3.408738374710083,-12.715004920959473,-13.797361373901367,12.554663732647896,10.388622999191284,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,-3.6705830097198486,-0.17032434046268463,-12.715004920959473,-13.797361373901367,9.044421911239624,13.627037033438683,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,-4.31007194519043,-0.06007181853055954,-12.715004920959473,-13.797361373901367,8.404932975769043,13.737289555370808,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,-1.124410629272461,-0.8733935356140137,-12.715004920959473,-13.797361373901367,11.590594291687012,12.923967838287354,No,True
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,-0.21373288333415985,-4.713732719421387,-12.715004920959473,-13.797361373901367,12.501272037625313,9.08362865447998,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,-0.13720417022705078,-4.386502265930176,-12.715004920959473,-13.797361373901367,12.577800750732422,9.410859107971191,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,-0.3031180500984192,-3.3031182289123535,-12.715004920959473,-13.797361373901367,12.411886870861053,10.494243144989014,Yes,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,-0.41539648175239563,-2.9137210845947266,-12.715004920959473,-13.797361373901367,12.299608439207077,10.88364028930664,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,-1.8174937963485718,-0.5667012929916382,-12.715004920959473,-13.797361373901367,10.8975111246109,13.230660080909729,No,True
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,-0.9100912809371948,-0.9098324775695801,-12.715004920959473,-13.797361373901367,11.804913640022278,12.887528896331787,No,True
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,-0.1697148233652115,-3.1691677570343018,-12.715004920959473,-13.797361373901367,12.545290097594261,10.628193616867065,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,-1.4367157220840454,-0.9367156624794006,-12.715004920959473,-13.797361373901367,11.278289198875427,12.860645711421967,No,True
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,-4.442109107971191,-0.44286754727363586,-12.715004920959473,-13.797361373901367,8.272895812988281,13.354493826627731,No,True
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,-0.4789595603942871,-1.9784125089645386,-12.715004920959473,-13.797361373901367,12.236045360565186,11.818948864936829,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,-0.1912284940481186,-2.1902551651000977,-12.715004920959473,-13.797361373901367,12.523776426911354,11.60710620880127,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,-0.049727946519851685,-4.048935413360596,-12.715004920959473,-13.797361373901367,12.665276974439621,9.748425960540771,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,-1.1137986183166504,-1.3625799417495728,-12.715004920959473,-13.797361373901367,11.601206302642822,12.434781432151794,No,True
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,-0.13704419136047363,-3.6342861652374268,-12.715004920959473,-13.797361373901367,12.577960729598999,10.16307520866394,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-3.5502750873565674,-2.0493016242980957,-12.715004920959473,-13.797361373901367,9.164729833602905,11.748059749603271,No,True
can beep,a microwave,'',Can a microwave beep?,Yes,random,-0.12095454335212708,-2.8702526092529297,-12.715004920959473,-13.797361373901367,12.594050377607346,10.927108764648438,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,-3.5742926597595215,-0.07429266721010208,-12.715004920959473,-13.797361373901367,9.140712261199951,13.723068706691265,No,True
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,-3.6455845832824707,-0.14530524611473083,-12.715004920959473,-13.797361373901367,9.069420337677002,13.652056127786636,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,-0.04971547797322273,-3.7993834018707275,-12.715004920959473,-13.797361373901367,12.66528944298625,9.99797797203064,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,-0.399822860956192,-3.898517370223999,-12.715004920959473,-13.797361373901367,12.31518206000328,9.898844003677368,Yes,True
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,-0.21048636734485626,-2.7099392414093018,-12.715004920959473,-13.797361373901367,12.504518553614616,11.087422132492065,Yes,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,-3.2720677852630615,-0.5220677256584167,-12.715004920959473,-13.797361373901367,9.442937135696411,13.27529364824295,No,True
can boil water,a rose,'',Can a rose boil water?,No,random,-5.812236785888672,-0.06235942617058754,-12.715004920959473,-13.797361373901367,6.902768135070801,13.73500194773078,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,-4.320742607116699,-0.07074300199747086,-12.715004920959473,-13.797361373901367,8.394262313842773,13.726618371903896,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,-3.7996065616607666,-0.2994048297405243,-12.715004920959473,-13.797361373901367,8.915398359298706,13.497956544160843,No,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,-2.7876429557800293,-0.2878444492816925,-12.715004920959473,-13.797361373901367,9.927361965179443,13.509516924619675,No,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,-1.0310778617858887,-0.7797723412513733,-12.715004920959473,-13.797361373901367,11.683927059173584,13.017589032649994,No,True
can broadcast,a jar,'',Can a jar broadcast?,No,random,-4.3583455085754395,-0.10828807204961777,-12.715004920959473,-13.797361373901367,8.356659412384033,13.68907330185175,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,-0.08128631114959717,-3.8306691646575928,-12.715004920959473,-13.797361373901367,12.633718609809875,9.966692209243774,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,-0.06135285645723343,-3.811094045639038,-12.715004920959473,-13.797361373901367,12.65365206450224,9.986267328262329,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,-5.3102240562438965,-0.3105824291706085,-12.715004920959473,-13.797361373901367,7.404780864715576,13.486778944730759,No,True
can burst,pliers,'',Can pliers burst?,No,random,-1.3355834484100342,-1.5843647718429565,-12.715004920959473,-13.797361373901367,11.379421472549438,12.21299660205841,No,True
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,-0.14010785520076752,-3.3894059658050537,-12.715004920959473,-13.797361373901367,12.574897065758705,10.407955408096313,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,-0.6680660843849182,-1.4173640012741089,-12.715004920959473,-13.797361373901367,12.046938836574554,12.379997372627258,No,True
can canter,turnip,'',Can turnip canter?,No,random,-3.267667293548584,-0.7676673531532288,-12.715004920959473,-13.797361373901367,9.447337627410889,13.029694020748138,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,-5.5911335945129395,-0.09125600010156631,-12.715004920959473,-13.797361373901367,7.123871326446533,13.7061053737998,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,-0.05672091618180275,-4.053962707519531,-12.715004920959473,-13.797361373901367,12.65828400477767,9.743398666381836,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,-3.858898401260376,-0.10889821499586105,-12.715004920959473,-13.797361373901367,8.856106519699097,13.688463158905506,No,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,-0.14241909980773926,-2.8914456367492676,-12.715004920959473,-13.797361373901367,12.572585821151733,10.9059157371521,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,-0.10651478171348572,-3.355923891067505,-12.715004920959473,-13.797361373901367,12.608490139245987,10.441437482833862,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,-0.6047187447547913,-2.853043556213379,-12.715004920959473,-13.797361373901367,12.110286176204681,10.944317817687988,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,-0.12716151773929596,-2.8745853900909424,-12.715004920959473,-13.797361373901367,12.587843403220177,10.922775983810425,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,-2.345913887023926,-3.345211982727051,-12.715004920959473,-13.797361373901367,10.369091033935547,10.452149391174316,No,True
can chew,a dog,'',Can a dog chew?,Yes,random,-0.11610396951436996,-3.1156437397003174,-12.715004920959473,-13.797361373901367,12.598900951445103,10.68171763420105,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,-0.08228734135627747,-3.831670045852661,-12.715004920959473,-13.797361373901367,12.632717579603195,9.965691328048706,Yes,True
