property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can filter,jam,'',Can jam filter?,No,random,-1.4202289581298828,-0.41925567388534546,-8.882797241210938,-7.881962299346924,7.462568283081055,7.462706625461578,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-3.079874277114868,-0.07831013202667236,-8.882797241210938,-7.881962299346924,5.802922964096069,7.8036521673202515,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-1.3763962984085083,-0.37479346990585327,-8.882797241210938,-7.881962299346924,7.506400942802429,7.507168829441071,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-0.24979281425476074,-1.748228669166565,-8.882797241210938,-7.881962299346924,8.633004426956177,6.133733630180359,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-0.7562687993049622,-0.75529545545578,-8.882797241210938,-7.881962299346924,8.126528441905975,7.126666843891144,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-2.6561267375946045,-0.15515346825122833,-8.882797241210938,-7.881962299346924,6.226670503616333,7.7268088310956955,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,-2.178325891494751,-0.17735256254673004,-8.882797241210938,-7.881962299346924,6.7044713497161865,7.704609736800194,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,-3.550879955291748,-0.04931573569774628,-8.882797241210938,-7.881962299346924,5.3319172859191895,7.8326465636491776,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-4.050383567810059,-0.049410246312618256,-8.882797241210938,-7.881962299346924,4.832413673400879,7.832552053034306,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,-3.0799953937530518,-0.07682843506336212,-8.882797241210938,-7.881962299346924,5.802801847457886,7.805133864283562,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-0.22738394141197205,-1.7264106273651123,-8.882797241210938,-7.881962299346924,8.655413299798965,6.1555516719818115,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-2.615095615386963,-0.11353155225515366,-8.882797241210938,-7.881962299346924,6.267701625823975,7.76843074709177,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.11642120033502579,-2.615447759628296,-8.882797241210938,-7.881962299346924,8.766376040875912,5.266514539718628,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-2.620345115661621,-0.11937183141708374,-8.882797241210938,-7.881962299346924,6.262452125549316,7.76259046792984,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-1.3438857793807983,-0.34388577938079834,-8.882797241210938,-7.881962299346924,7.538911461830139,7.5380765199661255,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-2.632169485092163,-0.12959341704845428,-8.882797241210938,-7.881962299346924,6.250627756118774,7.7523688822984695,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-0.1695963740348816,-2.1690056324005127,-8.882797241210938,-7.881962299346924,8.713200867176056,5.712956666946411,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-1.0915536880493164,-0.590580403804779,-8.882797241210938,-7.881962299346924,7.791243553161621,7.291381895542145,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-2.1832427978515625,-0.18066665530204773,-8.882797241210938,-7.881962299346924,6.699554443359375,7.701295644044876,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.2479371279478073,-1.7469638586044312,-8.882797241210938,-7.881962299346924,8.63486011326313,6.134998440742493,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-3.5669949054718018,-0.06602150946855545,-8.882797241210938,-7.881962299346924,5.315802335739136,7.815940789878368,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.1018809899687767,-2.600907564163208,-8.882797241210938,-7.881962299346924,8.78091625124216,5.281054735183716,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-0.36571982502937317,-1.36411714553833,-8.882797241210938,-7.881962299346924,8.517077416181564,6.517845153808594,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.36014625430107117,-1.3591729402542114,-8.882797241210938,-7.881962299346924,8.522650986909866,6.522789359092712,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-3.0848047733306885,-0.0832405537366867,-8.882797241210938,-7.881962299346924,5.797992467880249,7.798721745610237,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-0.15508809685707092,-2.1544971466064453,-8.882797241210938,-7.881962299346924,8.727709144353867,5.7274651527404785,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-1.7478581666946411,-0.24688495695590973,-8.882797241210938,-7.881962299346924,7.134939074516296,7.635077342391014,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-0.17215636372566223,-2.1695802211761475,-8.882797241210938,-7.881962299346924,8.710640877485275,5.712382078170776,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-0.1617143452167511,-2.161123514175415,-8.882797241210938,-7.881962299346924,8.721082895994186,5.720838785171509,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-1.017924427986145,-0.5169512033462524,-8.882797241210938,-7.881962299346924,7.8648728132247925,7.365011096000671,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-1.010464072227478,-0.5094907879829407,-8.882797241210938,-7.881962299346924,7.8723331689834595,7.372471511363983,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-3.552794933319092,-0.0518215037882328,-8.882797241210938,-7.881962299346924,5.330002307891846,7.830140795558691,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-3.0910401344299316,-0.0900668054819107,-8.882797241210938,-7.881962299346924,5.791757106781006,7.791895493865013,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-0.8026953339576721,-0.8001192808151245,-8.882797241210938,-7.881962299346924,8.080101907253265,7.081843018531799,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.5759671926498413,-1.0759671926498413,-8.882797241210938,-7.881962299346924,8.306830048561096,6.8059951066970825,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.25421640276908875,-1.753243088722229,-8.882797241210938,-7.881962299346924,8.628580838441849,6.128719210624695,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-0.3916168212890625,-1.391616702079773,-8.882797241210938,-7.881962299346924,8.491180419921875,6.490345597267151,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-1.3971654176712036,-0.3965745270252228,-8.882797241210938,-7.881962299346924,7.485631823539734,7.485387772321701,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-1.830794095993042,-0.3282180428504944,-8.882797241210938,-7.881962299346924,7.0520031452178955,7.553744256496429,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-1.7932103872299194,-0.29160764813423157,-8.882797241210938,-7.881962299346924,7.089586853981018,7.590354651212692,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.16074204444885254,-2.160151243209839,-8.882797241210938,-7.881962299346924,8.722055196762085,5.721811056137085,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.11332456022500992,-2.611760139465332,-8.882797241210938,-7.881962299346924,8.769472680985928,5.270202159881592,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.3893958330154419,-1.386819839477539,-8.882797241210938,-7.881962299346924,8.493401408195496,6.495142459869385,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-0.5250836610794067,-1.0241104364395142,-8.882797241210938,-7.881962299346924,8.35771358013153,6.85785186290741,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.1671331822872162,-2.1665422916412354,-8.882797241210938,-7.881962299346924,8.715664058923721,5.7154200077056885,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-1.3641310930252075,-0.36354026198387146,-8.882797241210938,-7.881962299346924,7.51866614818573,7.518422037363052,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-1.7829477787017822,-0.2813836336135864,-8.882797241210938,-7.881962299346924,7.099849462509155,7.600578665733337,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.37967488169670105,-1.3790838718414307,-8.882797241210938,-7.881962299346924,8.503122359514236,6.502878427505493,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.31203290820121765,-1.8094568252563477,-8.882797241210938,-7.881962299346924,8.57076433300972,6.072505474090576,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-1.0215336084365845,-0.5199308395385742,-8.882797241210938,-7.881962299346924,7.861263632774353,7.36203145980835,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-0.5326352715492249,-1.0316619873046875,-8.882797241210938,-7.881962299346924,8.350161969661713,6.850300312042236,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.37078946828842163,-1.3701984882354736,-8.882797241210938,-7.881962299346924,8.512007772922516,6.51176381111145,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-1.742442011833191,-0.24244192242622375,-8.882797241210938,-7.881962299346924,7.140355229377747,7.6395203769207,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-1.0828689336776733,-0.5812661647796631,-8.882797241210938,-7.881962299346924,7.799928307533264,7.300696134567261,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.5258302092552185,-1.0248569250106812,-8.882797241210938,-7.881962299346924,8.356967031955719,6.857105374336243,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.37645211815834045,-1.376452088356018,-8.882797241210938,-7.881962299346924,8.506345123052597,6.505510210990906,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.2653801143169403,-1.7638158798217773,-8.882797241210938,-7.881962299346924,8.617417126893997,6.1181464195251465,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-1.377039909362793,-0.3760666251182556,-8.882797241210938,-7.881962299346924,7.5057573318481445,7.505895674228668,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.16599352657794952,-2.164429187774658,-8.882797241210938,-7.881962299346924,8.716803714632988,5.717533111572266,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-1.4076987504959106,-0.4067254960536957,-8.882797241210938,-7.881962299346924,7.475098490715027,7.475236803293228,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.25884127616882324,-1.7572771310806274,-8.882797241210938,-7.881962299346924,8.623955965042114,6.124685168266296,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-1.7710274457931519,-0.27102747559547424,-8.882797241210938,-7.881962299346924,7.111769795417786,7.61093482375145,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.5723682641983032,-1.0723682641983032,-8.882797241210938,-7.881962299346924,8.310428977012634,6.809594035148621,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-0.9011287689208984,-0.9021021127700806,-8.882797241210938,-7.881962299346924,7.981668472290039,6.979860186576843,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-1.7988914251327515,-0.2972886562347412,-8.882797241210938,-7.881962299346924,7.083905816078186,7.584673643112183,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-1.4252713918685913,-0.4242981970310211,-8.882797241210938,-7.881962299346924,7.457525849342346,7.457664102315903,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.1564885973930359,-2.155515193939209,-8.882797241210938,-7.881962299346924,8.726308643817902,5.726447105407715,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-3.116809844970703,-0.11583642661571503,-8.882797241210938,-7.881962299346924,5.765987396240234,7.766125872731209,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.5319367051124573,-1.03096342086792,-8.882797241210938,-7.881962299346924,8.35086053609848,6.850998878479004,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-0.7743459939956665,-0.7733726501464844,-8.882797241210938,-7.881962299346924,8.108451247215271,7.1085896492004395,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.7502566576004028,-0.7492833137512207,-8.882797241210938,-7.881962299346924,8.132540583610535,7.132678985595703,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.3479000926017761,-1.3453240394592285,-8.882797241210938,-7.881962299346924,8.534897148609161,6.536638259887695,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-1.3741817474365234,-0.3741818368434906,-8.882797241210938,-7.881962299346924,7.508615493774414,7.507780462503433,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-1.7723368406295776,-0.27136358618736267,-8.882797241210938,-7.881962299346924,7.11046040058136,7.610598713159561,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.11658293753862381,-2.6159920692443848,-8.882797241210938,-7.881962299346924,8.766214303672314,5.265970230102539,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.7522321343421936,-0.7512587904930115,-8.882797241210938,-7.881962299346924,8.130565106868744,7.130703508853912,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-1.8337156772613525,-0.33113962411880493,-8.882797241210938,-7.881962299346924,7.049081563949585,7.550822675228119,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-2.6172611713409424,-0.11565849930047989,-8.882797241210938,-7.881962299346924,6.265536069869995,7.766303800046444,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.14615821838378906,-2.1445939540863037,-8.882797241210938,-7.881962299346924,8.736639022827148,5.73736834526062,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-2.183347225189209,-0.18174459040164948,-8.882797241210938,-7.881962299346924,6.6994500160217285,7.700217708945274,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.5246416330337524,-1.0220656394958496,-8.882797241210938,-7.881962299346924,8.358155608177185,6.859896659851074,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-1.7507423162460327,-0.24976903200149536,-8.882797241210938,-7.881962299346924,7.132054924964905,7.6321932673454285,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.25625675916671753,-1.754692554473877,-8.882797241210938,-7.881962299346924,8.62654048204422,6.127269744873047,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-2.6495888233184814,-0.14861536026000977,-8.882797241210938,-7.881962299346924,6.233208417892456,7.733346939086914,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-1.735186219215393,-0.23421300947666168,-8.882797241210938,-7.881962299346924,7.147611021995544,7.647749289870262,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.16752004623413086,-2.167520046234131,-8.882797241210938,-7.881962299346924,8.715277194976807,5.714442253112793,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.10580670833587646,-2.6042423248291016,-8.882797241210938,-7.881962299346924,8.776990532875061,5.277719974517822,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-1.0258924961090088,-0.5242897272109985,-8.882797241210938,-7.881962299346924,7.856904745101929,7.357672572135925,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.07266125828027725,-3.071096897125244,-8.882797241210938,-7.881962299346924,8.81013598293066,4.81086540222168,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-1.3654261827468872,-0.36445295810699463,-8.882797241210938,-7.881962299346924,7.51737105846405,7.517509341239929,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-1.7727813720703125,-0.2718081474304199,-8.882797241210938,-7.881962299346924,7.110015869140625,7.610154151916504,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.10377117991447449,-2.6022069454193115,-8.882797241210938,-7.881962299346924,8.779026061296463,5.279755353927612,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-2.6143362522125244,-0.1133628636598587,-8.882797241210938,-7.881962299346924,6.268460988998413,7.768599435687065,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.23514878749847412,-1.7351487874984741,-8.882797241210938,-7.881962299346924,8.647648453712463,6.14681351184845,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-1.7584104537963867,-0.25743719935417175,-8.882797241210938,-7.881962299346924,7.124386787414551,7.624525099992752,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.0834614560008049,-3.081897020339966,-8.882797241210938,-7.881962299346924,8.799335785210133,4.800065279006958,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-1.7552762031555176,-0.25270015001296997,-8.882797241210938,-7.881962299346924,7.12752103805542,7.629262149333954,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.39282146096229553,-1.3918482065200806,-8.882797241210938,-7.881962299346924,8.489975780248642,6.490114092826843,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-3.066826820373535,-0.06623590737581253,-8.882797241210938,-7.881962299346924,5.815970420837402,7.815726391971111,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-2.1718642711639404,-0.17089100182056427,-8.882797241210938,-7.881962299346924,6.710932970046997,7.71107129752636,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-1.7808433771133423,-0.28025251626968384,-8.882797241210938,-7.881962299346924,7.101953864097595,7.60170978307724,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-2.6573336124420166,-0.15636026859283447,-8.882797241210938,-7.881962299346924,6.225463628768921,7.725602030754089,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-0.7601714134216309,-0.7595804929733276,-8.882797241210938,-7.881962299346924,8.122625827789307,7.122381806373596,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.24470697343349457,-1.7437336444854736,-8.882797241210938,-7.881962299346924,8.638090267777443,6.13822865486145,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.10306427627801895,-2.5998973846435547,-8.882797241210938,-7.881962299346924,8.779732964932919,5.282064914703369,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-1.7365341186523438,-0.23497000336647034,-8.882797241210938,-7.881962299346924,7.146263122558594,7.6469922959804535,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-1.3797672986984253,-0.3797672688961029,-8.882797241210938,-7.881962299346924,7.503029942512512,7.502195030450821,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.10001594573259354,-2.598451614379883,-8.882797241210938,-7.881962299346924,8.782781295478344,5.283510684967041,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.37064599990844727,-1.370055079460144,-8.882797241210938,-7.881962299346924,8.51215124130249,6.51190721988678,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.18593275547027588,-2.1849594116210938,-8.882797241210938,-7.881962299346924,8.696864485740662,5.69700288772583,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.2822607159614563,-1.781287431716919,-8.882797241210938,-7.881962299346924,8.600536525249481,6.100674867630005,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.0793832466006279,-3.077460527420044,-8.882797241210938,-7.881962299346924,8.80341399461031,4.80450177192688,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.1632702797651291,-2.162679433822632,-8.882797241210938,-7.881962299346924,8.719526961445808,5.719282865524292,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.16486504673957825,-2.163891553878784,-8.882797241210938,-7.881962299346924,8.71793219447136,5.71807074546814,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.7452357411384583,-0.7442623972892761,-8.882797241210938,-7.881962299346924,8.13756150007248,7.137699902057648,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-2.178943395614624,-0.17734067142009735,-8.882797241210938,-7.881962299346924,6.7038538455963135,7.7046216279268265,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.10436084866523743,-2.6027965545654297,-8.882797241210938,-7.881962299346924,8.7784363925457,5.279165744781494,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-3.5690293312072754,-0.0664532259106636,-8.882797241210938,-7.881962299346924,5.313767910003662,7.81550907343626,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.11329318583011627,-2.6117289066314697,-8.882797241210938,-7.881962299346924,8.769504055380821,5.270233392715454,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-3.06546950340271,-0.06546955555677414,-8.882797241210938,-7.881962299346924,5.8173277378082275,7.81649274379015,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-0.7448329329490662,-0.743859589099884,-8.882797241210938,-7.881962299346924,8.137964308261871,7.13810271024704,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.10871333628892899,-2.6081225872039795,-8.882797241210938,-7.881962299346924,8.774083904922009,5.273839712142944,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-2.620290756225586,-0.11931747943162918,-8.882797241210938,-7.881962299346924,6.262506484985352,7.762644819915295,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.06655942648649216,-3.064995050430298,-8.882797241210938,-7.881962299346924,8.816237814724445,4.816967248916626,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.5147891044616699,-1.0138157606124878,-8.882797241210938,-7.881962299346924,8.368008136749268,6.868146538734436,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-2.1976046562194824,-0.1960020214319229,-8.882797241210938,-7.881962299346924,6.685192584991455,7.685960277915001,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-1.0521457195281982,-0.5495697259902954,-8.882797241210938,-7.881962299346924,7.830651521682739,7.332392573356628,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.16170036792755127,-2.160727024078369,-8.882797241210938,-7.881962299346924,8.721096873283386,5.721235275268555,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-2.636667251586914,-0.13569381833076477,-8.882797241210938,-7.881962299346924,6.246129989624023,7.746268481016159,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.07710115611553192,-3.076127767562866,-8.882797241210938,-7.881962299346924,8.805696085095406,4.805834531784058,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-1.7686876058578491,-0.26771432161331177,-8.882797241210938,-7.881962299346924,7.114109635353088,7.614247977733612,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.1032136008143425,-2.601649284362793,-8.882797241210938,-7.881962299346924,8.779583640396595,5.280313014984131,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.7518308758735657,-0.7508575320243835,-8.882797241210938,-7.881962299346924,8.130966365337372,7.13110476732254,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.16406287252902985,-2.1630895137786865,-8.882797241210938,-7.881962299346924,8.718734368681908,5.718872785568237,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.1054312139749527,-2.6038668155670166,-8.882797241210938,-7.881962299346924,8.777366027235985,5.278095483779907,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-4.038793087005615,-0.03781973570585251,-8.882797241210938,-7.881962299346924,4.844004154205322,7.844142563641071,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-3.557178020477295,-0.05460197478532791,-8.882797241210938,-7.881962299346924,5.325619220733643,7.827360324561596,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.15194305777549744,-2.1513521671295166,-8.882797241210938,-7.881962299346924,8.73085418343544,5.730610132217407,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.3765130639076233,-1.375539779663086,-8.882797241210938,-7.881962299346924,8.506284177303314,6.506422519683838,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.07580304890871048,-3.075212240219116,-8.882797241210938,-7.881962299346924,8.806994192302227,4.806750059127808,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.5073685050010681,-1.0058043003082275,-8.882797241210938,-7.881962299346924,8.37542873620987,6.876157999038696,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.15167008340358734,-2.151670217514038,-8.882797241210938,-7.881962299346924,8.73112715780735,5.730292081832886,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.3488401174545288,-0.3488401472568512,-8.882797241210938,-7.881962299346924,7.533957123756409,7.533122152090073,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-0.5305421948432922,-1.0295689105987549,-8.882797241210938,-7.881962299346924,8.352255046367645,6.852393388748169,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.23183563351631165,-1.7308623790740967,-8.882797241210938,-7.881962299346924,8.650961607694626,6.151099920272827,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.09609326720237732,-2.5955023765563965,-8.882797241210938,-7.881962299346924,8.78670397400856,5.286459922790527,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-2.6163744926452637,-0.11540105193853378,-8.882797241210938,-7.881962299346924,6.266422748565674,7.76656124740839,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.2524910569190979,-1.75190007686615,-8.882797241210938,-7.881962299346924,8.63030618429184,6.130062222480774,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-3.5669565200805664,-0.06598321348428726,-8.882797241210938,-7.881962299346924,5.315840721130371,7.815979085862637,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.36446481943130493,-1.3644647598266602,-8.882797241210938,-7.881962299346924,8.518332421779633,6.517497539520264,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.070608377456665,-0.5700175166130066,-8.882797241210938,-7.881962299346924,7.8121888637542725,7.311944782733917,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.16081777215003967,-2.159214973449707,-8.882797241210938,-7.881962299346924,8.721979469060898,5.722747325897217,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-2.620615243911743,-0.11803910881280899,-8.882797241210938,-7.881962299346924,6.262181997299194,7.763923190534115,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.16406406462192535,-2.1624996662139893,-8.882797241210938,-7.881962299346924,8.718733176589012,5.719462633132935,Yes,True
