property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can provide water,an elephant,'',Can an elephant provide water?,No,random,-0.5898416042327881,-0.8085929155349731,-16.482324600219727,-13.47024917602539,15.892482995986938,12.661656260490417,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-4.9062418937683105,-0.007597565650939941,-16.482324600219727,-13.47024917602539,11.576082706451416,13.46265161037445,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.009194612503051758,-4.999993801116943,-16.482324600219727,-13.47024917602539,16.473129987716675,8.470255374908447,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-9.187492370605469,-0.0002956390380859375,-16.482324600219727,-13.47024917602539,7.294832229614258,13.469953536987305,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-10.81249713897705,-2.8014183044433594e-05,-16.482324600219727,-13.47024917602539,5.669827461242676,13.470221161842346,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-8.437492370605469,-0.0002636909484863281,-16.482324600219727,-13.47024917602539,8.044832229614258,13.469985485076904,No,True
can rip,a box,'',Can a box rip?,No,random,-2.0781233310699463,-0.1347651481628418,-16.482324600219727,-13.47024917602539,14.40420126914978,13.335484027862549,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-1.4765560626983643,-0.25976455211639404,-16.482324600219727,-13.47024917602539,15.005768537521362,13.210484623908997,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.0031523704528808594,-7.187497138977051,-16.482324600219727,-13.47024917602539,16.479172229766846,6.28275203704834,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-15.812496185302734,-1.2040138244628906e-05,-16.482324600219727,-13.47024917602539,0.6698284149169922,13.470237135887146,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-12.687479972839355,-0.00011408329737605527,-16.482324600219727,-13.47024917602539,3.794844627380371,13.470135092728015,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-12.187494277954102,-3.814697265625e-05,-16.482324600219727,-13.47024917602539,4.294830322265625,13.470211029052734,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.0001800060272216797,-8.75,-16.482324600219727,-13.47024917602539,16.482144594192505,4.720249176025391,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-13.499992370605469,-8.52346420288086e-05,-16.482324600219727,-13.47024917602539,2.982332229614258,13.470163941383362,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-5.0187110900878906e-05,-10.0625,-16.482324600219727,-13.47024917602539,16.482274413108826,3.4077491760253906,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-11.062493324279785,-4.589557647705078e-05,-16.482324600219727,-13.47024917602539,5.419831275939941,13.470203280448914,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.03930497169494629,-3.265624523162842,-16.482324600219727,-13.47024917602539,16.44301962852478,10.204624652862549,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.004114389419555664,-5.531247615814209,-16.482324600219727,-13.47024917602539,16.47821021080017,7.939001560211182,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.0015149116516113281,-6.593748569488525,-16.482324600219727,-13.47024917602539,16.480809688568115,6.876500606536865,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-1.3827370405197144,-0.28904402256011963,-16.482324600219727,-13.47024917602539,15.099587559700012,13.181205153465271,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.4296830892562866,-0.2734355926513672,-16.482324600219727,-13.47024917602539,15.05264151096344,13.196813583374023,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.006591320037841797,-5.0625,-16.482324600219727,-13.47024917602539,16.475733280181885,8.40774917602539,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-9.312499046325684,-9.85860824584961e-05,-16.482324600219727,-13.47024917602539,7.169825553894043,13.470150589942932,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.000931859016418457,-7.281249046325684,-16.482324600219727,-13.47024917602539,16.481392741203308,6.189000129699707,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.25976133346557617,-1.4765604734420776,-16.482324600219727,-13.47024917602539,16.22256326675415,11.993688702583313,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-7.312495708465576,-0.0006783008575439453,-16.482324600219727,-13.47024917602539,9.16982889175415,13.469570875167847,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-8.749985694885254,-0.00021398067474365234,-16.482324600219727,-13.47024917602539,7.732338905334473,13.470035195350647,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.0017578601837158203,-6.499998092651367,-16.482324600219727,-13.47024917602539,16.48056674003601,6.970251083374023,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-4.9374918937683105,-0.007200717926025391,-16.482324600219727,-13.47024917602539,11.544832706451416,13.463048458099365,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.0021201372146606445,-6.218749523162842,-16.482324600219727,-13.47024917602539,16.480204463005066,7.251499652862549,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.019160985946655273,-3.9687490463256836,-16.482324600219727,-13.47024917602539,16.46316361427307,9.501500129699707,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-14.562474250793457,-2.9325490686460398e-05,-16.482324600219727,-13.47024917602539,1.9198503494262695,13.470219850534704,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.0001499652862548828,-9.75,-16.482324600219727,-13.47024917602539,16.48217463493347,3.7202491760253906,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-3.8906044960021973,-0.02062535285949707,-16.482324600219727,-13.47024917602539,12.59172010421753,13.449623823165894,No,True
can spin,a canary,'',Can a canary spin?,No,random,-1.7031188011169434,-0.20117008686065674,-16.482324600219727,-13.47024917602539,14.779205799102783,13.269079089164734,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.0017459392547607422,-6.374999523162842,-16.482324600219727,-13.47024917602539,16.480578660964966,7.095249652862549,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.004118084907531738,-5.531249046325684,-16.482324600219727,-13.47024917602539,16.478206515312195,7.939000129699707,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.0007390975952148438,-8.312499046325684,-16.482324600219727,-13.47024917602539,16.48158550262451,5.157750129699707,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-7.874997138977051,-0.00038492679595947266,-16.482324600219727,-13.47024917602539,8.607327461242676,13.469864249229431,No,True
can stab,leek,'',Can leek stab?,No,random,-0.47460806369781494,-0.9726558923721313,-16.482324600219727,-13.47024917602539,16.00771653652191,12.49759328365326,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.002821207046508789,-5.968749046325684,-16.482324600219727,-13.47024917602539,16.479503393173218,7.501500129699707,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-8.062496185302734,-0.0003331899642944336,-16.482324600219727,-13.47024917602539,8.419828414916992,13.469915986061096,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.020625591278076172,-3.890623092651367,-16.482324600219727,-13.47024917602539,16.46169900894165,9.579626083374023,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-0.034908294677734375,-3.3749985694885254,-16.482324600219727,-13.47024917602539,16.447416305541992,10.095250606536865,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-1.835877776145935,-0.17576253414154053,-16.482324600219727,-13.47024917602539,14.646446824073792,13.29448664188385,Yes,True
can stop,a car,'',Can a car stop?,No,random,-0.0737234354019165,-2.656247138977051,-16.482324600219727,-13.47024917602539,16.40860116481781,10.81400203704834,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-6.749995231628418,-0.0012422800064086914,-16.482324600219727,-13.47024917602539,9.732329368591309,13.469006896018982,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-9.937496185302734,-7.283687591552734e-05,-16.482324600219727,-13.47024917602539,6.544828414916992,13.470176339149475,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-13.31249713897705,-5.245208740234375e-06,-16.482324600219727,-13.47024917602539,3.169827461242676,13.47024393081665,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.0001322031021118164,-9.437499046325684,-16.482324600219727,-13.47024917602539,16.482192397117615,4.032750129699707,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.00013709068298339844,-8.9375,-16.482324600219727,-13.47024917602539,16.482187509536743,4.532749176025391,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.0011593103408813477,-6.78125,-16.482324600219727,-13.47024917602539,16.481165289878845,6.688999176025391,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-9.187492370605469,-0.00024390220642089844,-16.482324600219727,-13.47024917602539,7.294832229614258,13.47000527381897,No,True
can strut,banana,'',Can banana strut?,No,random,-5.187477111816406,-0.005763053894042969,-16.482324600219727,-13.47024917602539,11.29484748840332,13.464486122131348,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-12.124999046325684,-1.049041748046875e-05,-16.482324600219727,-13.47024917602539,4.357325553894043,13.47023868560791,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-2.9374983310699463,-0.0549311637878418,-16.482324600219727,-13.47024917602539,13.54482626914978,13.415318012237549,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-0.045895934104919434,-3.1093735694885254,-16.482324600219727,-13.47024917602539,16.436428666114807,10.360875606536865,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-6.343748569488525,-0.0018000602722167969,-16.482324600219727,-13.47024917602539,10.138576030731201,13.468449115753174,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-1.8828049898147583,-0.16503608226776123,-16.482324600219727,-13.47024917602539,14.599519610404968,13.30521309375763,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-14.187494277954102,-1.5974044799804688e-05,-16.482324600219727,-13.47024917602539,2.294830322265625,13.47023320198059,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.4082026481628418,-1.0937498807907104,-16.482324600219727,-13.47024917602539,16.074121952056885,12.37649929523468,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-0.1425631046295166,-2.0156216621398926,-16.482324600219727,-13.47024917602539,16.33976149559021,11.454627513885498,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-9.999998092651367,-0.0019295215606689453,-16.482324600219727,-13.47024917602539,6.482326507568359,13.468319654464722,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.00247037410736084,-5.999999523162842,-16.482324600219727,-13.47024917602539,16.479854226112366,7.470249652862549,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.0002729893021751195,-10.874998092651367,-16.482324600219727,-13.47024917602539,16.48205161091755,2.5952510833740234,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-6.874998569488525,-0.0010374784469604492,-16.482324600219727,-13.47024917602539,9.607326030731201,13.46921169757843,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.0015635490417480469,-6.46875,-16.482324600219727,-13.47024917602539,16.48076105117798,7.001499176025391,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.0012046098709106445,-6.781249523162842,-16.482324600219727,-13.47024917602539,16.481119990348816,6.688999652862549,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-3.409385681152344e-05,-10.875,-16.482324600219727,-13.47024917602539,16.482290506362915,2.5952491760253906,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.025007247924804688,-3.7343692779541016,-16.482324600219727,-13.47024917602539,16.457317352294922,9.735879898071289,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.00020229816436767578,-8.812499046325684,-16.482324600219727,-13.47024917602539,16.48212230205536,4.657750129699707,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-7.249993324279785,-0.0007766485214233398,-16.482324600219727,-13.47024917602539,9.232331275939941,13.469472527503967,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-14.37498664855957,-5.6028375183814205e-06,-16.482324600219727,-13.47024917602539,2.1073379516601562,13.470243573187872,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-5.71874475479126,-0.003447294235229492,-16.482324600219727,-13.47024917602539,10.763579845428467,13.466801881790161,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.0016341209411621094,-6.499997138977051,-16.482324600219727,-13.47024917602539,16.480690479278564,6.97025203704834,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.11961233615875244,-2.187495231628418,-16.482324600219727,-13.47024917602539,16.362712264060974,11.282753944396973,Yes,True
can wade,potato,'',Can potato wade?,No,random,-3.374997138977051,-0.034667134284973145,-16.482324600219727,-13.47024917602539,13.107327461242676,13.435582041740417,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.0005651712999679148,-9.187495231628418,-16.482324600219727,-13.47024917602539,16.48175942891976,4.282753944396973,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-1.6796854734420776,-0.20703065395355225,-16.482324600219727,-13.47024917602539,14.802639126777649,13.263218522071838,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.11278975009918213,-2.2343742847442627,-16.482324600219727,-13.47024917602539,16.369534850120544,11.235874891281128,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-3.3281164169311523,-0.03637528419494629,-16.482324600219727,-13.47024917602539,13.154208183288574,13.433873891830444,No,True
can water,a housefly,'',Can a housefly water?,No,random,-13.124996185302734,-3.612041473388672e-05,-16.482324600219727,-13.47024917602539,3.357328414916992,13.470213055610657,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.000532984733581543,-7.656249523162842,-16.482324600219727,-13.47024917602539,16.481791615486145,5.813999652862549,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-12.37497615814209,-1.859665098891128e-05,-16.482324600219727,-13.47024917602539,4.107348442077637,13.470230579374402,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-0.026356101036071777,-3.671869993209839,-16.482324600219727,-13.47024917602539,16.455968499183655,9.798379182815552,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.0068929195404052734,-4.999998569488525,-16.482324600219727,-13.47024917602539,16.47543168067932,8.470250606536865,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.006181120872497559,-5.124995231628418,-16.482324600219727,-13.47024917602539,16.47614347934723,8.345253944396973,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-0.1308577060699463,-2.093749523162842,-16.482324600219727,-13.47024917602539,16.35146689414978,11.376499652862549,Yes,True
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.0003224611282348633,-8.187499046325684,-16.482324600219727,-13.47024917602539,16.48200213909149,5.282750129699707,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-2.7499899864196777,-0.06591427326202393,-16.482324600219727,-13.47024917602539,13.732334613800049,13.404334902763367,Yes,False
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.00045704931835643947,-8.874988555908203,-16.482324600219727,-13.47024917602539,16.48186755090137,4.5952606201171875,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-5.9374918937683105,-0.0027276277542114258,-16.482324600219727,-13.47024917602539,10.544832706451416,13.46752154827118,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.0005283355712890625,-9.999995231628418,-16.482324600219727,-13.47024917602539,16.481796264648438,3.4702539443969727,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-10.31249713897705,-3.802776336669922e-05,-16.482324600219727,-13.47024917602539,6.169827461242676,13.470211148262024,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-8.99997615814209,-0.0002555847750045359,-16.482324600219727,-13.47024917602539,7.482348442077637,13.469993591250386,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-5.543232327909209e-05,-9.937499046325684,-16.482324600219727,-13.47024917602539,16.482269167896447,3.532750129699707,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.0032900571823120117,-5.749997615814209,-16.482324600219727,-13.47024917602539,16.479034543037415,7.720251560211182,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.06591343879699707,-2.749997615814209,-16.482324600219727,-13.47024917602539,16.41641116142273,10.720251560211182,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-9.874993324279785,-7.653236389160156e-05,-16.482324600219727,-13.47024917602539,6.607331275939941,13.470172643661499,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-10.12499713897705,-5.614757537841797e-05,-16.482324600219727,-13.47024917602539,6.357327461242676,13.470193028450012,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-7.51018569644657e-06,-12.1875,-16.482324600219727,-13.47024917602539,16.48231709003403,1.2827491760253906,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-0.8242157697677612,-0.5742179155349731,-16.482324600219727,-13.47024917602539,15.658108830451965,12.896031260490417,Yes,False
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-0.00028574466705322266,-9.374999046325684,-16.482324600219727,-13.47024917602539,16.482038855552673,4.095250129699707,Yes,True
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.0017839670181274414,-6.343749046325684,-16.482324600219727,-13.47024917602539,16.4805406332016,7.126500129699707,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-5.960465387033764e-06,-12.499999046325684,-16.482324600219727,-13.47024917602539,16.48231863975434,0.970250129699707,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-6.794929959141882e-06,-12.375,-16.482324600219727,-13.47024917602539,16.482317805289767,1.0952491760253906,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-0.00021517276763916016,-8.5,-16.482324600219727,-13.47024917602539,16.482109427452087,4.970249176025391,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-0.0006824731826782227,-7.374998569488525,-16.482324600219727,-13.47024917602539,16.48164212703705,6.095250606536865,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-13.249959945678711,-3.7908583180978894e-05,-16.482324600219727,-13.47024917602539,3.2323646545410156,13.47021126744221,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-5.1259998144814745e-05,-10.312498092651367,-16.482324600219727,-13.47024917602539,16.48227334022158,3.1577510833740234,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-12.874954223632812,-8.34467755339574e-06,-16.482324600219727,-13.47024917602539,3.607370376586914,13.470240831347837,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-9.562491416931152,-9.489059448242188e-05,-16.482324600219727,-13.47024917602539,6.919833183288574,13.470154285430908,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-9.187492370605469,-0.00019693374633789062,-16.482324600219727,-13.47024917602539,7.294832229614258,13.470052242279053,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-0.0008716583834029734,-8.12499713897705,-16.482324600219727,-13.47024917602539,16.481452941836324,5.34525203704834,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-0.0181882381439209,-4.03125,-16.482324600219727,-13.47024917602539,16.464136362075806,9.43899917602539,Yes,False
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-12.312457084655762,-5.996232357574627e-05,-16.482324600219727,-13.47024917602539,4.169867515563965,13.470189213701815,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-5.018711817683652e-05,-12.18749713897705,-16.482324600219727,-13.47024917602539,16.48227441310155,1.2827520370483398,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-9.21487808227539e-05,-9.499999046325684,-16.482324600219727,-13.47024917602539,16.482232451438904,3.970250129699707,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-11.437492370605469,-2.5749210180947557e-05,-16.482324600219727,-13.47024917602539,5.044832229614258,13.47022342681521,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-9.937481880187988,-0.0002599954605102539,-16.482324600219727,-13.47024917602539,6.544842720031738,13.46998918056488,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-9.874988555908203,-7.534027099609375e-05,-16.482324600219727,-13.47024917602539,6.607336044311523,13.470173835754395,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-0.0007641315460205078,-7.187499046325684,-16.482324600219727,-13.47024917602539,16.481560468673706,6.282750129699707,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-11.312484741210938,-3.087521326960996e-05,-16.482324600219727,-13.47024917602539,5.169839859008789,13.470218300812121,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-9.812490463256836,-6.151199340820312e-05,-16.482324600219727,-13.47024917602539,6.669834136962891,13.470187664031982,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-0.020255565643310547,-3.9062461853027344,-16.482324600219727,-13.47024917602539,16.462069034576416,9.564002990722656,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-0.0010493993759155273,-6.937498569488525,-16.482324600219727,-13.47024917602539,16.48127520084381,6.532750606536865,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-0.04294633865356445,-3.171867847442627,-16.482324600219727,-13.47024917602539,16.439378261566162,10.298381328582764,Yes,True
contains screws,a rose,'',Does a rose contain screws?,No,random,-13.749983787536621,-9.536746802041307e-06,-16.482324600219727,-13.47024917602539,2.7323408126831055,13.470239639278589,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-0.006769661791622639,-11.687479972839355,-16.482324600219727,-13.47024917602539,16.475554938428104,1.7827692031860352,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-3.1718735694885254,-0.0429682731628418,-16.482324600219727,-13.47024917602539,13.310451030731201,13.427280902862549,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-10.12498950958252,-4.7564510168740526e-05,-16.482324600219727,-13.47024917602539,6.357335090637207,13.470201611515222,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-0.0020884275436401367,-6.187499046325684,-16.482324600219727,-13.47024917602539,16.480236172676086,7.282750129699707,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-0.9921767711639404,-0.4628865718841553,-16.482324600219727,-13.47024917602539,15.490147829055786,13.007362604141235,Yes,False
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,-0.23144400119781494,-1.5781244039535522,-16.482324600219727,-13.47024917602539,16.25088059902191,11.892124772071838,Yes,False
contains yeast,beer,'',Does beer contain yeast?,Yes,random,-0.001965761184692383,-6.249999046325684,-16.482324600219727,-13.47024917602539,16.480358839035034,7.220250129699707,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,-12.062495231628418,-3.5881996154785156e-05,-16.482324600219727,-13.47024917602539,4.419829368591309,13.470213294029236,No,True
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,-10.687479972839355,-0.00021076203847769648,-16.482324600219727,-13.47024917602539,5.794844627380371,13.470038413986913,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,-0.0011395218316465616,-7.124988555908203,-16.482324600219727,-13.47024917602539,16.48118507838808,6.3452606201171875,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,-5.281246662139893,-0.005156278610229492,-16.482324600219727,-13.47024917602539,11.201077938079834,13.465092897415161,No,True
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,-7.1874518394470215,-0.002358555793762207,-16.482324600219727,-13.47024917602539,9.294872760772705,13.467890620231628,No,True
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,-3.3905951976776123,-0.03538990020751953,-16.482324600219727,-13.47024917602539,13.091729402542114,13.434859275817871,No,False
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,-6.968715667724609,-0.0017806292744353414,-16.482324600219727,-13.47024917602539,9.513608932495117,13.468468546750955,No,True
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,-0.18456339836120605,-1.781248688697815,-16.482324600219727,-13.47024917602539,16.29776120185852,11.689000487327576,Yes,False
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,-5.218725204467773,-0.029049396514892578,-16.482324600219727,-13.47024917602539,11.263599395751953,13.441199779510498,No,True
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,-0.0169295072555542,-4.093743324279785,-16.482324600219727,-13.47024917602539,16.465395092964172,9.376505851745605,Yes,True
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,-2.3280951976776123,-0.10399889945983887,-16.482324600219727,-13.47024917602539,14.154229402542114,13.366250276565552,Yes,False
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,-0.0028194189071655273,-5.874999523162842,-16.482324600219727,-13.47024917602539,16.47950518131256,7.595249652862549,Yes,True
drinks milk for nourishment,a kingfisher,'',Does a kingfisher drink milk for nourishment?,No,random,-9.999964714050293,-9.250645234715194e-05,-16.482324600219727,-13.47024917602539,6.482359886169434,13.470156669573043,No,True
eats,a marigold,'',Does a marigold eat?,No,random,-12.562466621398926,-7.629396714037284e-05,-16.482324600219727,-13.47024917602539,3.919857978820801,13.47017288205825,No,True
eats cheese,a mouse,'',Does a mouse eat cheese?,Yes,random,-0.000431299238698557,-7.874997138977051,-16.482324600219727,-13.47024917602539,16.481893300981028,5.59525203704834,Yes,True
eats cheese,a spider,'',Does a spider eat cheese?,No,random,-10.562477111816406,-6.36577678960748e-05,-16.482324600219727,-13.47024917602539,5.91984748840332,13.470185518257495,No,True
eats from branches,a giraffe,'',Does a giraffe eat from branches?,Yes,random,-3.170967102050781e-05,-10.874999046325684,-16.482324600219727,-13.47024917602539,16.482292890548706,2.595250129699707,Yes,True
eats from trees,a giraffe,'',Does a giraffe eat from trees?,Yes,random,-1.2993813470529858e-05,-11.624999046325684,-16.482324600219727,-13.47024917602539,16.482311606406256,1.845250129699707,Yes,True
eats meat,a mirror,'',Does a mirror eat meat?,No,random,-12.187487602233887,-3.027916136488784e-05,-16.482324600219727,-13.47024917602539,4.29483699798584,13.470218896864026,No,True
eats nectar,a hummingbird,'',Does a hummingbird eat nectar?,Yes,random,-3.707408905029297e-05,-10.6875,-16.482324600219727,-13.47024917602539,16.482287526130676,2.7827491760253906,Yes,True
